onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
80	2	10.0	10	0.25	1/4	4	6	12	16	4	13.333	F#4	66	True	F	1	1/4	2.333	False	0	P1-Staff2	1	4	0.75	10	V7	False	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	C#	C#	5	None	V7	True	4
82	2	10.25	41/4	0.25	1/4	4	6	12	16	4	13.667	C#5	73	True	C	1	5/16	2.667	False	0	P1-Staff2	1	4	0.75	10	V7	False	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	C#	C#	5	None	V7	True	1
84	2	10.5	21/2	0.25	1/4	4	6	12	16	4	14.0	C#5	73	False	C	1	3/8	3.0	True	3	P1-Staff2	1	4	0.75	11	IV	True	('A#', 'C#', 'F#')	A#	F#	1	major triad	(1, 6, 10)	C#	C#	4	None	IV	True	1
84	6	10.5	21/2	0.75	3/4	4	6	12	16	4	14.0	A#3	58	True	A	1	3/8	3.0	True	3	P1-Staff2	1	4	0.75	11	IV	True	('A#', 'C#', 'F#')	A#	F#	1	major triad	(1, 6, 10)	C#	C#	4	None	IV	True	6
86	2	10.75	43/4	0.25	1/4	4	6	12	16	4	14.333	F#4	66	True	F	1	7/16	3.333	False	0	P1-Staff2	1	4	0.75	11	IV	False	('A#', 'C#', 'F#')	A#	F#	1	major triad	(1, 6, 10)	C#	C#	4	None	IV	True	4
88	2	11.0	11	0.25	1/4	4	6	12	16	4	14.667	D#5	75	True	D	1	1/2	3.667	False	0	P1-Staff2	1	4	0.75	11	IV	False	('A#', 'C#', 'F#')	A#	F#	1	major triad	(1, 6, 10)	C#	C#	4	None	IV	True	2
90	2	11.25	45/4	0.25	1/4	4	6	12	16	4	15.0	D#5	75	False	D	1	9/16	4.0	True	4	P1-Staff2	1	4	0.75	12	V	True	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	C#	C#	5	None	V	True	2
90	6	11.25	45/4	0.75	3/4	4	6	12	16	4	15.0	B#3	60	True	B	1	9/16	4.0	True	4	P1-Staff2	1	4	0.75	12	V	True	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	C#	C#	5	None	V	True	7
92	2	11.5	23/2	0.25	1/4	4	6	12	16	4	15.332999999999998	G#4	68	True	G	1	5/8	4.333	False	0	P1-Staff2	1	4	0.75	12	V	False	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	C#	C#	5	None	V	True	5
94	2	11.75	47/4	0.25	1/4	4	6	12	16	4	15.667000000000002	E#5	77	True	E	1	11/16	4.667	False	0	P1-Staff2	1	4	0.75	12	V	False	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	C#	C#	5	None	V	True	3
96	2	12.0	12	0.25	1/4	5	6	12	16	5	16.0	E#5	77	False	E	1	0	1.0	True	1	P1-Staff2	1	5	0.75	13	I	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	1	None	I	True	3
96	6	12.0	12	0.75	3/4	5	6	12	16	5	16.0	C#4	61	True	C	1	0	1.0	True	1	P1-Staff2	1	5	0.75	13	I	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	1	None	I	True	1
98	2	12.25	49/4	0.25	1/4	5	6	12	16	5	16.333	G#5	80	True	G	1	1/16	1.333	False	0	P1-Staff2	1	5	0.75	13	I	False	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	1	None	I	True	5
100	2	12.5	25/2	0.25	1/4	5	6	12	16	5	16.667	C#5	73	True	C	1	1/8	1.667	False	0	P1-Staff2	1	5	0.75	13	I	False	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	1	None	I	True	1
102	2	12.75	51/4	0.25	1/4	5	6	12	16	5	17.0	C#5	73	False	C	1	3/16	2.0	True	2	P1-Staff2	1	5	0.75	14	V	True	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	C#	C#	5	None	V	True	1
102	6	12.75	51/4	0.75	3/4	5	6	12	16	5	17.0	G#3	56	True	G	1	3/16	2.0	True	2	P1-Staff2	1	5	0.75	14	V	True	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	C#	C#	5	None	V	True	5
104	2	13.0	13	0.25	1/4	5	6	12	16	5	17.333	D#5	75	True	D	1	1/4	2.333	False	0	P1-Staff2	1	5	0.75	14	V	False	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	C#	C#	5	None	V	True	2
106	2	13.25	53/4	0.25	1/4	5	6	12	16	5	17.667	B#4	72	True	B	1	5/16	2.667	False	0	P1-Staff2	1	5	0.75	14	V	False	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	C#	C#	5	None	V	True	7
108	2	13.5	27/2	0.25	1/4	5	6	12	16	5	18.0	C#5	73	True	C	1	3/8	3.0	True	3	P1-Staff2	1	5	0.75	15	vi	True	('A#', 'C#', 'E#')	A#	A#	0	minor triad	(1, 5, 10)	C#	C#	6	None	vi	True	1
108	6	13.5	27/2	0.75	3/4	5	6	12	16	5	18.0	A#3	58	True	A	1	3/8	3.0	True	3	P1-Staff2	1	5	0.75	15	vi	True	('A#', 'C#', 'E#')	A#	A#	0	minor triad	(1, 5, 10)	C#	C#	6	None	vi	True	6
110	2	13.75	55/4	0.25	1/4	5	6	12	16	5	18.333	E#5	77	True	E	1	7/16	3.333	False	0	P1-Staff2	1	5	0.75	15	vi	False	('A#', 'C#', 'E#')	A#	A#	0	minor triad	(1, 5, 10)	C#	C#	6	None	vi	True	3
112	2	14.0	14	0.25	1/4	5	6	12	16	5	18.667	C#5	73	True	C	1	1/2	3.667	False	0	P1-Staff2	1	5	0.75	15	vi	False	('A#', 'C#', 'E#')	A#	A#	0	minor triad	(1, 5, 10)	C#	C#	6	None	vi	True	1
114	2	14.25	57/4	0.25	1/4	5	6	12	16	5	19.0	C#5	73	True	C	1	9/16	4.0	True	4	P1-Staff2	1	5	0.75	16	I	True	('E#', 'G#', 'C#')	E#	C#	1	major triad	(1, 5, 8)	C#	C#	1	None	I	True	1
114	6	14.25	57/4	0.75	3/4	5	6	12	16	5	19.0	E#3	53	True	E	1	9/16	4.0	True	4	P1-Staff2	1	5	0.75	16	I	True	('E#', 'G#', 'C#')	E#	C#	1	major triad	(1, 5, 8)	C#	C#	1	None	I	True	3
116	1	14.5	29/2	0.125	1/8	5	6	12	16	5	19.333	E#5	77	True	E	1	5/8	4.333	False	0	P1-Staff2	1	5	0.75	16	I	False	('E#', 'G#', 'C#')	E#	C#	1	major triad	(1, 5, 8)	C#	C#	1	None	I	True	3
117	1	14.625	117/8	0.125	1/8	5	6	12	16	5	19.5	D#5	75	True	D	1	21/32	4.5	False	0	P1-Staff2	1	5	0.75	16	I	False	('E#', 'G#', 'C#')	E#	C#	1	major triad	(1, 5, 8)	C#	C#	1	None	I	True	2
118	2	14.75	59/4	0.25	1/4	5	6	12	16	5	19.667	C#5	73	True	C	1	11/16	4.667	False	0	P1-Staff2	1	5	0.75	16	I	False	('E#', 'G#', 'C#')	E#	C#	1	major triad	(1, 5, 8)	C#	C#	1	None	I	True	1
120	2	15.0	15	0.25	1/4	6	6	12	16	6	20.0	C#5	73	False	C	1	0	1.0	True	1	P1-Staff2	1	6	0.75	17	IV	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	C#	C#	4	None	IV	True	1
120	6	15.0	15	0.75	3/4	6	6	12	16	6	20.0	F#3	54	True	F	1	0	1.0	True	1	P1-Staff2	1	6	0.75	17	IV	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	C#	C#	4	None	IV	True	4
122	2	15.25	61/4	0.25	1/4	6	6	12	16	6	20.333	A#5	82	True	A	1	1/16	1.333	False	0	P1-Staff2	1	6	0.75	17	IV	False	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	C#	C#	4	None	IV	True	6
124	2	15.5	31/2	0.25	1/4	6	6	12	16	6	20.667	C#5	73	True	C	1	1/8	1.667	False	0	P1-Staff2	1	6	0.75	17	IV	False	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	C#	C#	4	None	IV	True	1
126	2	15.75	63/4	0.25	1/4	6	6	12	16	6	21.0	C#5	73	False	C	1	3/16	2.0	True	2	P1-Staff2	1	6	0.75	18	V	True	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	C#	C#	5	None	V	True	1
126	6	15.75	63/4	0.75	3/4	6	6	12	16	6	21.0	G#3	56	True	G	1	3/16	2.0	True	2	P1-Staff2	1	6	0.75	18	V	True	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	C#	C#	5	None	V	True	5
128	2	16.0	16	0.25	1/4	6	6	12	16	6	21.333	D#5	75	True	D	1	1/4	2.333	False	0	P1-Staff2	1	6	0.75	18	V	False	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	C#	C#	5	None	V	True	2
130	2	16.25	65/4	0.25	1/4	6	6	12	16	6	21.667	B#4	72	True	B	1	5/16	2.667	False	0	P1-Staff2	1	6	0.75	18	V	False	('G#', 'B#', 'D#')	G#	G#	0	major triad	(0, 3, 8)	C#	C#	5	None	V	True	7
132	2	16.5	33/2	0.25	1/4	6	6	12	16	6	22.0	C#5	73	True	C	1	3/8	3.0	True	3	P1-Staff2	1	6	1.5	19	I	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	1	None	I	True	1
132	6	16.5	33/2	0.75	3/4	6	6	12	16	6	22.0	C#3	49	True	C	1	3/8	3.0	True	3	P1-Staff2	1	6	1.5	19	I	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	1	None	I	True	1
134	2	16.75	67/4	0.25	1/4	6	6	12	16	6	22.333	E#5	77	True	E	1	7/16	3.333	False	0	P1-Staff2	1	6	1.5	19	I	False	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	1	None	I	True	3
136	2	17.0	17	0.25	1/4	6	6	12	16	6	22.667	G#5	80	True	G	1	1/2	3.667	False	0	P1-Staff2	1	6	1.5	19	I	False	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	1	None	I	True	5
138	2	17.25	69/4	0.25	1/4	6	6	12	16	6	23.0	E#5	77	True	E	1	9/16	4.0	True	4	P1-Staff2	1	6	1.5	19	I	False	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	1	None	I	True	3
140	2	17.5	35/2	0.25	1/4	6	6	12	16	6	23.333	C#5	73	True	C	1	5/8	4.333	False	0	P1-Staff2	1	6	1.5	19	I	False	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	1	None	I	True	1
142	2	17.75	71/4	0.25	1/4	6	6	12	16	6	23.667	G#5	80	True	G	1	11/16	4.667	False	0	P1-Staff2	1	6	1.5	19	I	False	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	1	None	I	True	5
144	12	18.0	18	1.5	3/2	7	6	12	16	7	24.0	G#5	80	True	G	1	0	1.0	True	1	P1-Staff2	1	7	1.5	20	I	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	1	None	I	True	5
144	2	18.0	18	0.25	1/4	7	6	12	16	7	24.0	C#3	49	True	C	1	0	1.0	True	1	P1-Staff2	1	7	1.5	20	I	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	1	None	I	True	1
146	2	18.25	73/4	0.25	1/4	7	6	12	16	7	24.333	E#3	53	True	E	1	1/16	1.333	False	0	P1-Staff2	1	7	1.5	20	I	False	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	1	None	I	True	3
148	2	18.5	37/2	0.25	1/4	7	6	12	16	7	24.667	G#3	56	True	G	1	1/8	1.667	False	0	P1-Staff2	1	7	1.5	20	I	False	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	1	None	I	True	5
150	2	18.75	75/4	0.25	1/4	7	6	12	16	7	25.0	E#3	53	True	E	1	3/16	2.0	True	2	P1-Staff2	1	7	1.5	20	I	False	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	1	None	I	True	3
152	2	19.0	19	0.25	1/4	7	6	12	16	7	25.333	C#3	49	True	C	1	1/4	2.333	False	0	P1-Staff2	1	7	1.5	20	I	False	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	1	None	I	True	1
154	2	19.25	77/4	0.25	1/4	7	6	12	16	7	25.667	A#3	58	True	A	1	5/16	2.667	False	0	P1-Staff2	1	7	1.5	20	I	False	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	1	None	I	True	6
