s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
49.875	0.125	13	['A2', 'A3', 'A4', 'D5', 'F5']	['P1', 'P1', 'P4', 'm6']	[True, True, True, True, True]
50.0	0.5	13	['A2', 'A3', 'A4', 'D5', 'F5']	['P1', 'P1', 'P4', 'm6']	[True, True, True, True, True]
50.5	0.5	13			
51.0	0.5	13	['A2', 'A3', 'E4', 'G4', 'C#5']	['P1', 'P5', 'm7', 'M3']	[True, True, True, True, True]
51.5	0.5	13			
52.0	1.0	14	['D3', 'D4', 'D5']	['P1', 'P1']	[True, True, True]
53.0	0.875	14	['D3', 'D4', 'D5']	['P1', 'P1']	[True, True, True]
53.875	0.125	14	['D3', 'D4', 'D5']	['P1', 'P1']	[True, True, True]
54.0	2.0	14	['A3', 'A4', 'A5']	['P1', 'P1']	[True, True, True]
56.0	1.0	15	['D3', 'D4', 'D5']	['P1', 'P1']	[True, True, True]
57.0	0.875	15	['D3', 'D4', 'D5']	['P1', 'P1']	[True, True, True]
57.875	0.125	15	['D3', 'D4', 'D5']	['P1', 'P1']	[True, True, True]
58.0	1.0	15	['G2', 'G3', 'G4']	['P1', 'P1']	[True, True, True]
59.0	1.0	15	['G2', 'B-3', 'E-4', 'G4']	['m3', 'm6', 'P1']	[False, True, True, False]
60.0	0.5	16	['A2', 'A3', 'D4', 'F4']	['P1', 'P4', 'm6']	[True, True, True, True]
60.5	0.375	16	['A3', 'D4', 'F4', 'G#5']	['P4', 'm6', 'M7']	[False, False, False, True]
60.875	0.125	16	['A3', 'D4', 'F4', 'A5']	['P4', 'm6', 'P1']	[False, False, False, True]
61.0	0.5	16	['A3', 'D4', 'F4', 'A5']	['P4', 'm6', 'P1']	[False, False, False, True]
61.5	0.5	16	['A3', 'D4', 'F4', 'A5']	['P4', 'm6', 'P1']	[False, False, False, True]
62.0	0.5	16	['A2', 'A3', 'D4', 'E4']	['P1', 'P4', 'P5']	[True, True, True, True]
62.5	0.375	16	['A3', 'D4', 'E4', 'B-5']	['P4', 'P5', 'm2']	[False, False, False, True]
62.875	0.125	16	['A3', 'D4', 'E4', 'A5']	['P4', 'P5', 'P1']	[False, False, False, True]
63.0	0.5	16	['G3', 'C#4', 'E4', 'A5']	['A4', 'M6', 'M2']	[True, True, False, True]
63.5	0.5	16	['G3', 'C#4', 'E4', 'A5']	['A4', 'M6', 'M2']	[False, False, False, True]
64.0	2.0	17	['D3', 'A3', 'F#4']	['P5', 'M3']	[True, True, True]
66.0	1.0	17	['D3', 'B3', 'G4']	['M6', 'P4']	[False, True, True]
67.0	1.0	17	['D3', 'G3', 'C#4', 'E4']	['P4', 'M7', 'M2']	[False, True, True, True]
68.0	2.0	18	['D3', 'F#3', 'D4']	['M3', 'P1']	[False, True, True]
70.0	0.5	18	['D3', 'F#3', 'D4']	['M3', 'P1']	[False, False, False]
70.5	0.5	18	['D3', 'F#3', 'E4']	['M3', 'M2']	[False, False, True]
71.0	0.5	18	['F#4']	[]	[True]
71.5	0.5	18	['G4']	[]	[True]
72.0	1.0	19	['C#4', 'G4', 'A4']	['d5', 'm6']	[True, True, True]
73.0	1.0	19	['C#4', 'G4', 'A4']	['d5', 'm6']	[False, False, True]
74.0	1.0	19	['C#4', 'G4', 'A4']	['d5', 'm6']	[False, False, True]
75.0	1.0	19	['C#4', 'G4', 'A4']	['d5', 'm6']	[False, False, True]
76.0	2.0	20	['D4', 'F#4', 'B4']	['M3', 'M6']	[True, True, True]
78.0	1.0	20	['D4', 'F#4', 'A4']	['M3', 'P5']	[False, False, True]
79.0	1.0	20	['C#4', 'A4']	['m6']	[True, True]
80.0	1.0	21	['B3', 'A4', 'D5']	['m7', 'm3']	[True, False, True]
81.0	1.0	21	['B3', 'G4', 'D5']	['m6', 'm3']	[False, True, False]
82.0	1.0	21	['A3', 'G4', 'C#5']	['m7', 'M3']	[True, False, True]
83.0	1.0	21	['A3', 'F#4', 'C#5']	['M6', 'M3']	[False, True, False]
84.0	1.0	22	['G3', 'F#4', 'B4']	['M7', 'M3']	[True, False, True]
85.0	1.0	22	['G3', 'E4', 'B4']	['M6', 'M3']	[False, True, False]
86.0	1.0	22	['F#3', 'E4', 'A4']	['m7', 'm3']	[True, False, True]
87.0	1.0	22	['F#3', 'D4', 'A4']	['m6', 'm3']	[False, True, False]
88.0	0.5	23	['E3', 'C#4', 'A4']	['M6', 'P4']	[True, True, False]
88.5	0.5	23	['E3', 'C#4', 'G4']	['M6', 'm3']	[False, False, True]
89.0	0.5	23	['E3', 'C#4', 'B4']	['M6', 'P5']	[False, False, True]
89.5	0.5	23	['E3', 'C#4', 'A4']	['M6', 'P4']	[False, False, True]
90.0	1.0	23	['E3', 'C#4', 'G4']	['M6', 'm3']	[False, False, True]
91.0	1.0	23	['D3', 'D4', 'F#4']	['P1', 'M3']	[True, True, True]
92.0	1.0	24	['A2', 'D3', 'F#4', 'A4']	['P4', 'M6', 'P1']	[True, True, True, True]
93.0	0.5	24	['A2', 'F#3', 'F#4', 'A4']	['M6', 'M6', 'P1']	[False, True, False, False]
93.5	0.5	24	['A2', 'F#3', 'D4', 'F#4']	['M6', 'P4', 'M6']	[False, False, True, True]
94.0	1.0	24	['A2', 'A3', 'C#4', 'E4']	['P1', 'M3', 'P5']	[False, True, True, True]
95.0	1.0	24			
96.0	2.0	25	['D3', 'A3', 'F#4']	['P5', 'M3']	[True, True, True]
98.0	1.0	25	['D3', 'B3', 'G4']	['M6', 'P4']	[False, True, True]
99.0	1.0	25	['D3', 'G3', 'C#4', 'E4']	['P4', 'M7', 'M2']	[False, True, True, True]
100.0	2.0	26	['D3', 'F#3', 'D4']	['M3', 'P1']	[False, True, True]
102.0	0.5	26	['D3', 'F#3', 'D4']	['M3', 'P1']	[False, False, False]
102.5	0.5	26	['D3', 'F#3', 'E4']	['M3', 'M2']	[False, False, True]
103.0	0.5	26	['F#4']	[]	[True]
103.5	0.5	26	['G4']	[]	[True]
104.0	1.0	27	['C#4', 'G4', 'A4']	['d5', 'm6']	[True, True, True]
105.0	1.0	27	['C#4', 'G4', 'A4']	['d5', 'm6']	[False, False, True]
106.0	1.0	27	['C#4', 'G4', 'A4']	['d5', 'm6']	[False, False, True]
107.0	1.0	27	['C#4', 'G4', 'A4']	['d5', 'm6']	[False, False, True]
108.0	2.0	28	['D4', 'F#4', 'B4']	['M3', 'M6']	[True, True, True]
110.0	2.0	28	['D4', 'F#4', 'A4']	['M3', 'P5']	[False, False, True]
112.0	1.0	29	['F#3', 'A3', 'D5']	['m3', 'm6']	[True, True, True]
113.0	1.0	29	['G3', 'B3', 'D5']	['M3', 'P5']	[True, True, False]
114.0	1.0	29	['G3', 'B3', 'E5']	['M3', 'M6']	[False, False, True]
115.0	1.0	29	['A3', 'C#4', 'E5']	['M3', 'P5']	[True, True, False]
116.0	1.0	30	['A3', 'C#4', 'F#5']	['M3', 'M6']	[False, False, True]
117.0	1.0	30	['B3', 'D4', 'F#5']	['m3', 'P5']	[True, True, False]
118.0	1.0	30	['B3', 'D4', 'G5']	['m3', 'm6']	[False, False, True]
119.0	1.0	30	['C#4', 'E4', 'G5']	['m3', 'd5']	[True, True, False]
120.0	0.5	31	['D4', 'G5']	['P4']	[True, True]
120.5	0.5	31	['D4', 'F#5']	['M3']	[False, True]
121.0	0.5	31	['G3', 'B4', 'G5']	['M3', 'P1']	[True, True, True]
121.5	0.5	31	['G3', 'G4', 'E5']	['P1', 'M6']	[False, True, True]
122.0	1.0	31	['A3', 'F#4', 'D5']	['M6', 'P4']	[True, True, True]
123.0	1.0	31	['A2', 'E4', 'C#5']	['P5', 'M3']	[True, True, True]
124.0	1.0	32	['D2', 'D3', 'D5', 'F#5', 'D6']	['P1', 'P1', 'M3', 'P1']	[True, True, True, True, True]
125.0	1.0	32	['D3', 'F#3', 'A3', 'D5', 'F#5', 'D6']	['M3', 'P5', 'P1', 'M3', 'P1']	[True, True, True, False, False, False]
126.0	1.0	32	['D3', 'G3', 'B3', 'D5', 'G5', 'B5']	['P4', 'M6', 'P1', 'P4', 'M6']	[True, True, True, True, True, True]
127.0	1.0	32	['D3', 'E3', 'G3', 'D5', 'E5', 'G5']	['M2', 'P4', 'P1', 'M2', 'P4']	[True, True, True, True, True, True]
128.0	1.0	33	['D3', 'F#3', 'A3', 'D5', 'F#5', 'A5']	['M3', 'P5', 'P1', 'M3', 'P5']	[True, True, True, True, True, True]
129.0	0.25	33	['D3', 'D4']	['P1']	[True, True]
129.25	0.25	33	['D3', 'C#4']	['M7']	[False, True]
129.5	0.25	33	['D3', 'D4']	['P1']	[False, True]
129.75	0.25	33	['D3', 'C#4']	['M7']	[False, True]
130.0	1.0	33	['D3', 'D4']	['P1']	[True, True]
131.0	1.0	33	['D3', 'D4']	['P1']	[True, True]
132.0	1.0	34	['D2', 'D5', 'F#5', 'D6']	['P1', 'M3', 'P1']	[True, True, True, True]
133.0	1.0	34	['D3', 'F#3', 'A3', 'D5', 'F#5', 'D6']	['M3', 'P5', 'P1', 'M3', 'P1']	[True, True, True, False, False, False]
134.0	1.0	34	['D3', 'G3', 'B3', 'D5', 'G5', 'B5']	['P4', 'M6', 'P1', 'P4', 'M6']	[True, True, True, True, True, True]
135.0	1.0	34	['D3', 'E3', 'G3', 'D5', 'E5', 'G5']	['M2', 'P4', 'P1', 'M2', 'P4']	[True, True, True, True, True, True]
136.0	1.0	35	['D3', 'F#3', 'A3', 'D5', 'F#5', 'A5']	['M3', 'P5', 'P1', 'M3', 'P5']	[True, True, True, True, True, True]
137.0	0.25	35	['D3', 'D4']	['P1']	[True, True]
137.25	0.25	35	['D3', 'C#4']	['M7']	[False, True]
137.5	0.25	35	['D3', 'D4']	['P1']	[False, True]
137.75	0.25	35	['D3', 'C#4']	['M7']	[False, True]
138.0	1.0	35	['D3', 'D4']	['P1']	[True, True]
139.0	1.0	35	['D3', 'D4']	['P1']	[True, True]
140.0	1.0	36	['D2', 'D3', 'B4', 'G5', 'B5']	['P1', 'M6', 'P4', 'M6']	[True, True, True, True, True]
141.0	0.25	36	['D3', 'G3', 'B3', 'D4']	['P4', 'M6', 'P1']	[True, True, True, True]
141.25	0.25	36	['D3', 'G3', 'B3', 'C#4']	['P4', 'M6', 'M7']	[False, False, False, True]
141.5	0.25	36	['D3', 'G3', 'B3', 'D4']	['P4', 'M6', 'P1']	[False, False, False, True]
141.75	0.25	36	['D3', 'G3', 'B3', 'C#4']	['P4', 'M6', 'M7']	[False, False, False, True]
142.0	1.0	36	['D3', 'G3', 'B3', 'D4']	['P4', 'M6', 'P1']	[True, False, False, True]
143.0	1.0	36	['D3', 'G3', 'B3', 'D4']	['P4', 'M6', 'P1']	[True, True, True, True]
144.0	1.0	37	['D2', 'D3', 'A4', 'F#5', 'A5']	['P1', 'P5', 'M3', 'P5']	[True, True, True, True, True]
145.0	0.25	37	['D3', 'F#3', 'A3', 'D4']	['M3', 'P5', 'P1']	[True, True, True, True]
145.25	0.25	37	['D3', 'F#3', 'A3', 'C#4']	['M3', 'P5', 'M7']	[False, False, False, True]
145.5	0.25	37	['D3', 'F#3', 'A3', 'D4']	['M3', 'P5', 'P1']	[False, False, False, True]
145.75	0.25	37	['D3', 'F#3', 'A3', 'C#4']	['M3', 'P5', 'M7']	[False, False, False, True]
146.0	1.0	37	['D3', 'F#3', 'A3', 'D4']	['M3', 'P5', 'P1']	[True, False, False, True]
147.0	1.0	37	['D3', 'F#3', 'A3', 'D4']	['M3', 'P5', 'P1']	[True, True, True, True]
148.0	1.0	38	['D2', 'D3', 'B4', 'G5', 'B5']	['P1', 'M6', 'P4', 'M6']	[True, True, True, True, True]
149.0	0.25	38	['D3', 'G3', 'B3', 'D4']	['P4', 'M6', 'P1']	[True, True, True, True]
149.25	0.25	38	['D3', 'G3', 'B3', 'C#4']	['P4', 'M6', 'M7']	[False, False, False, True]
149.5	0.25	38	['D3', 'G3', 'B3', 'D4']	['P4', 'M6', 'P1']	[False, False, False, True]
149.75	0.25	38	['D3', 'G3', 'B3', 'C#4']	['P4', 'M6', 'M7']	[False, False, False, True]
150.0	1.0	38	['D3', 'G3', 'B3', 'D4']	['P4', 'M6', 'P1']	[True, False, False, True]
151.0	1.0	38	['D3', 'G3', 'B3', 'D4']	['P4', 'M6', 'P1']	[True, True, True, True]
152.0	1.0	39	['D2', 'D3', 'A4', 'F#5', 'A5']	['P1', 'P5', 'M3', 'P5']	[True, True, True, True, True]
153.0	0.25	39	['D3', 'F#3', 'A3', 'D4']	['M3', 'P5', 'P1']	[True, True, True, True]
153.25	0.25	39	['D3', 'F#3', 'A3', 'C#4']	['M3', 'P5', 'M7']	[False, False, False, True]
153.5	0.25	39	['D3', 'F#3', 'A3', 'D4']	['M3', 'P5', 'P1']	[False, False, False, True]
153.75	0.25	39	['D3', 'F#3', 'A3', 'C#4']	['M3', 'P5', 'M7']	[False, False, False, True]
154.0	1.0	39	['D3', 'F#3', 'A3', 'D4']	['M3', 'P5', 'P1']	[True, False, False, True]
155.0	1.0	39	['D3', 'F#3', 'A3', 'D4']	['M3', 'P5', 'P1']	[True, True, True, True]
156.0	1.0	40	['B3', 'D4', 'D5', 'D6']	['m3', 'm3', 'm3']	[True, True, True, True]
157.0	0.5	40	['B3', 'D4', 'D5', 'D6']	['m3', 'm3', 'm3']	[False, True, True, False]
157.5	0.5	40	['B3', 'D4', 'D5', 'D6']	['m3', 'm3', 'm3']	[False, False, True, False]
158.0	1.0	40	['B3', 'D4', 'D5', 'D6']	['m3', 'm3', 'm3']	[False, True, True, False]
159.0	1.0	40	['A#3', 'D4', 'D5', 'C#6']	['d4', 'd4', 'm3']	[True, True, True, True]
160.0	1.0	41	['B3', 'D4', 'D5', 'D6']	['m3', 'm3', 'm3']	[True, True, True, True]
161.0	1.0	41	['A3', 'D4', 'D5', 'C#6']	['P4', 'P4', 'M3']	[True, True, True, True]
162.0	1.0	41	['G3', 'D4', 'D5', 'B5']	['P5', 'P5', 'M3']	[True, True, True, True]
163.0	1.0	41	['F#3', 'D4', 'D5', 'A#5']	['m6', 'm6', 'M3']	[True, True, True, True]
164.0	1.0	42	['G3', 'D4', 'D5', 'B5']	['P5', 'P5', 'M3']	[True, True, True, True]
165.0	0.5	42	['G3', 'D4', 'D5', 'B5']	['P5', 'P5', 'M3']	[False, True, True, False]
165.5	0.5	42	['G3', 'D4', 'D5', 'B5']	['P5', 'P5', 'M3']	[False, False, True, False]
166.0	1.0	42	['G3', 'D4', 'D5', 'B5']	['P5', 'P5', 'M3']	[False, True, True, False]
167.0	1.0	42	['F#3', 'D4', 'D5', 'A#5']	['m6', 'm6', 'M3']	[True, True, True, True]
168.0	1.0	43	['G3', 'D4', 'D5', 'B5']	['P5', 'P5', 'M3']	[True, True, True, True]
169.0	1.0	43	['F#3', 'D4', 'D5', 'A5']	['m6', 'm6', 'm3']	[True, True, True, True]
170.0	1.0	43	['E3', 'D4', 'D5', 'G5']	['m7', 'm7', 'm3']	[True, True, True, True]
171.0	1.0	43	['D3', 'D4', 'D5', 'F#5']	['P1', 'P1', 'M3']	[True, True, True, True]
172.0	0.5	44	['E3', 'G4', 'G5']	['m3', 'm3']	[True, True, True]
172.5	0.5	44	['E3', 'D5']	['m7']	[False, True]
173.0	0.5	44	['E3', 'G3', 'B3', 'B4']	['m3', 'P5', 'P5']	[True, True, True, True]
173.5	0.5	44	['E3', 'G3', 'B3', 'D5']	['m3', 'P5', 'm7']	[False, False, False, True]
174.0	0.5	44	['E3', 'G3', 'B3', 'G4', 'G5']	['m3', 'P5', 'm3', 'm3']	[True, True, True, True, True]
174.5	0.5	44	['E3', 'G3', 'B3', 'D5']	['m3', 'P5', 'm7']	[False, False, False, True]
175.0	0.5	44	['E3', 'G3', 'B3', 'G4', 'G5']	['m3', 'P5', 'm3', 'm3']	[True, True, True, True, True]
175.5	0.5	44	['E3', 'G3', 'B3', 'D5']	['m3', 'P5', 'm7']	[False, False, False, True]
176.0	0.5	45	['A2', 'C#3', 'E3', 'A3', 'G4', 'G5']	['M3', 'P5', 'P1', 'm7', 'm7']	[True, True, True, True, True, True]
176.5	0.5	45	['A2', 'C#3', 'E3', 'A3', 'E5']	['M3', 'P5', 'P1', 'P5']	[False, False, False, False, True]
177.0	0.5	45	['A2', 'C#3', 'E3', 'A3', 'C#5']	['M3', 'P5', 'P1', 'M3']	[True, True, True, True, True]
177.5	0.5	45	['A2', 'C#3', 'E3', 'A3', 'E5']	['M3', 'P5', 'P1', 'P5']	[False, False, False, False, True]
178.0	0.5	45	['A2', 'C#3', 'E3', 'A3', 'G4', 'G5']	['M3', 'P5', 'P1', 'm7', 'm7']	[True, True, True, True, True, True]
178.5	0.5	45	['A2', 'C#3', 'E3', 'A3', 'E5']	['M3', 'P5', 'P1', 'P5']	[False, False, False, False, True]
179.0	0.5	45	['A2', 'C#3', 'E3', 'A3', 'G4', 'G5']	['M3', 'P5', 'P1', 'm7', 'm7']	[True, True, True, True, True, True]
179.5	0.5	45	['A2', 'C#3', 'E3', 'A3', 'E5']	['M3', 'P5', 'P1', 'P5']	[False, False, False, False, True]
180.0	0.5	46	['D2', 'D3', 'F#4']	['P1', 'M3']	[True, True, True]
180.5	0.5	46	['D2', 'D3', 'F#5']	['P1', 'M3']	[False, False, True]
181.0	0.5	46	['E2', 'E3', 'G4']	['P1', 'm3']	[True, True, True]
181.5	0.5	46	['E2', 'E3', 'G5']	['P1', 'm3']	[False, False, True]
182.0	0.5	46	['F#2', 'F#3', 'A4']	['P1', 'm3']	[True, True, True]
182.5	0.5	46	['F#2', 'F#3', 'A5']	['P1', 'm3']	[False, False, True]
183.0	0.5	46	['G2', 'G3', 'B4']	['P1', 'M3']	[True, True, True]
183.5	0.5	46	['G2', 'G3', 'B5']	['P1', 'M3']	[False, False, True]
184.0	0.5	47	['A2', 'A3', 'C#5']	['P1', 'M3']	[True, True, True]
184.5	0.5	47	['A2', 'A3', 'C#6']	['P1', 'M3']	[False, False, True]
185.0	0.5	47	['B2', 'B3', 'D5']	['P1', 'm3']	[True, True, True]
185.5	0.5	47	['B2', 'B3', 'D6']	['P1', 'm3']	[False, False, True]
186.0	0.5	47	['C#3', 'C#4', 'E5']	['P1', 'm3']	[True, True, True]
186.5	0.5	47	['C#3', 'C#4', 'E6']	['P1', 'm3']	[False, False, True]
187.0	0.5	47	['D3', 'D4', 'F#5']	['P1', 'M3']	[True, True, True]
187.5	0.5	47	['D3', 'D4', 'F#6']	['P1', 'M3']	[False, False, True]
188.0	0.5	48	['E3', 'E4', 'G5', 'G6']	['P1', 'm3', 'm3']	[True, True, True, True]
188.5	0.5	48	['E3', 'E4', 'D6']	['P1', 'm7']	[False, False, True]
