s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
7.375	0.125	5	['F4', 'A4', 'C5']	['M3', 'P5']	[True, True, True]
7.5	1.0	6	['F4', 'A4', 'C5']	['M3', 'P5']	[True, True, True]
8.5	0.5	6			
9.0	0.25	7	['F3', 'A4', 'F5']	['M3', 'P1']	[True, True, True]
9.25	0.25	7	['F3', 'F5']	['P1']	[False, False]
9.5	0.25	7	['F3', 'G4', 'E5']	['M2', 'M7']	[False, True, True]
9.75	0.25	7	['F3', 'E5']	['M7']	[False, False]
10.0	0.25	7	['F4', 'D5']	['M6']	[True, True]
10.25	0.25	7	['D5']	[]	[False]
10.5	0.25	8	['G3', 'E4', 'C5']	['M6', 'P4']	[True, True, True]
10.75	0.25	8	['G3', 'C5']	['P4']	[False, False]
11.0	0.25	8	['G3', 'F4', 'D5']	['m7', 'P5']	[False, True, True]
11.25	0.25	8	['G3', 'D5']	['P5']	[False, False]
11.5	0.25	8	['D4', 'B4']	['M6']	[True, True]
11.75	0.25	8	['B4']	[]	[False]
12.0	0.25	9	['C3', 'E4', 'C5']	['M3', 'P1']	[True, True, True]
12.25	0.25	9	['C3', 'G4', 'C5']	['P5', 'P1']	[False, True, False]
12.5	0.25	9	['C3', 'C5']	['P1']	[False, False]
12.75	0.25	9	['C3', 'G4', 'C5']	['P5', 'P1']	[False, True, False]
13.0	0.25	9	['E4']	[]	[True]
13.25	0.25	9	['G4']	[]	[True]
13.5	0.25	10	['C3', 'C4', 'E4', 'G5']	['P1', 'M3', 'P5']	[True, True, True, True]
13.75	0.25	10	['C3', 'C4', 'G4', 'G5']	['P1', 'P5', 'P5']	[False, False, True, False]
14.0	0.25	10	['C3', 'C4', 'C5', 'F5']	['P1', 'P1', 'P4']	[False, False, True, True]
14.25	0.25	10	['C3', 'C4', 'G4', 'E5']	['P1', 'P5', 'M3']	[False, False, True, True]
14.5	0.25	10	['E4', 'D5']	['m7']	[True, True]
14.75	0.25	10	['G4', 'C5']	['P4']	[True, True]
15.0	0.25	11	['G2', 'G3', 'F4', 'C5']	['P1', 'm7', 'P4']	[True, True, True, True]
15.25	0.25	11	['G2', 'G3', 'G4', 'C5']	['P1', 'P1', 'P4']	[False, False, True, False]
15.5	0.25	11	['G2', 'G3', 'B4']	['P1', 'M3']	[False, False, True]
15.75	0.25	11	['G2', 'G3', 'G4', 'B4']	['P1', 'P1', 'M3']	[False, False, True, False]
16.0	0.25	11	['F4', 'A4']	['M3']	[True, True]
16.25	0.25	11	['G4', 'A4']	['M2']	[True, False]
16.5	0.25	12	['G2', 'G3', 'F4', 'G4']	['P1', 'm7', 'P1']	[True, True, True, True]
16.75	0.25	12	['G2', 'G3', 'G4']	['P1', 'P1']	[False, False, False]
17.0	0.25	12	['G2', 'G3', 'A4', 'B4']	['P1', 'M2', 'M3']	[False, False, True, True]
17.25	0.25	12	['G2', 'G3', 'G4', 'A4']	['P1', 'P1', 'M2']	[False, False, True, False]
17.5	0.25	12	['F4', 'B4']	['A4']	[True, True]
17.75	0.25	12	['G4', 'B4']	['M3']	[True, False]
18.0	0.25	13	['C2', 'C3', 'E4', 'C5']	['P1', 'M3', 'P1']	[True, True, True, True]
18.25	0.25	13	['C2', 'C3', 'G4', 'C5']	['P1', 'P5', 'P1']	[False, False, True, False]
18.5	0.25	13	['C2', 'C3', 'C5']	['P1', 'P1']	[False, False, False]
18.75	0.25	13	['C2', 'C3', 'G4', 'C5']	['P1', 'P5', 'P1']	[False, False, True, False]
19.0	0.25	13	['E4']	[]	[True]
19.25	0.25	13	['C4']	[]	[True]
19.5	0.25	14	['E3', 'D4', 'E5']	['m7', 'P1']	[True, True, True]
19.75	0.25	14	['E3', 'E4', 'F5']	['P1', 'm2']	[False, True, True]
20.0	0.25	14	['E3', 'G#4', 'E5']	['M3', 'P1']	[False, True, True]
20.25	0.25	14	['E3', 'E4', 'D5']	['P1', 'm7']	[False, True, True]
20.5	0.25	14	['D4', 'C5']	['m7']	[True, True]
20.75	0.25	14	['E4', 'B4']	['P5']	[True, True]
21.0	0.25	15	['A3', 'C4', 'A4']	['m3', 'P1']	[True, True, True]
21.25	0.25	15	['A3', 'E4', 'A4']	['P5', 'P1']	[False, True, False]
21.5	0.25	15	['A3', 'A4']	['P1']	[False, True]
21.75	0.25	15	['A3', 'E4', 'A4']	['P5', 'P1']	[False, True, False]
22.0	0.25	15	['C4', 'A4']	['M6']	[True, True]
22.25	0.25	15	['E4', 'A4']	['P4']	[True, False]
22.5	0.25	16	['E3', 'D4', 'B4']	['m7', 'P5']	[True, True, True]
22.75	0.25	16	['E3', 'E4', 'B4']	['P1', 'P5']	[False, True, False]
23.0	0.25	16	['E3', 'G#4', 'A4']	['M3', 'P4']	[False, True, True]
23.25	0.25	16	['E3', 'E4', 'A4']	['P1', 'P4']	[False, True, False]
23.5	0.25	16	['D4', 'B4']	['M6']	[True, True]
23.75	0.25	16	['E4', 'B4']	['P5']	[True, False]
24.0	0.25	17	['A3', 'C4', 'C5']	['m3', 'm3']	[True, True, True]
24.25	0.25	17	['A3', 'E4', 'C5']	['P5', 'm3']	[False, True, False]
24.5	0.25	17	['A3', 'A4', 'C5']	['P1', 'm3']	[False, True, False]
24.75	0.25	17	['A3', 'E4', 'C5']	['P5', 'm3']	[False, True, False]
25.0	0.25	17	['C4']	[]	[True]
25.25	0.25	17	['A3']	[]	[True]
25.5	0.25	18	['G3', 'D4', 'F4', 'G4']	['P5', 'm7', 'P1']	[True, True, True, True]
25.75	0.25	18	['G3', 'G4']	['P1']	[False, False]
26.0	0.25	18	['G3', 'D4', 'F4', 'G4']	['P5', 'm7', 'P1']	[True, True, True, True]
26.25	0.25	18	['G3', 'G4']	['P1']	[False, False]
26.5	0.25	18	['G3', 'D4', 'F4', 'G4']	['P5', 'm7', 'P1']	[True, True, True, True]
26.75	0.25	18	['G3', 'G4']	['P1']	[False, False]
27.0	0.25	19	['C3', 'C4', 'E4', 'C5']	['P1', 'M3', 'P1']	[True, True, True, True]
27.25	0.25	19	['C3', 'G4', 'C5']	['P5', 'P1']	[False, True, False]
27.5	0.25	19	['C3', 'C4', 'E4', 'C5']	['P1', 'M3', 'P1']	[True, True, True, True]
27.75	0.25	19	['C3', 'G4', 'C5']	['P5', 'P1']	[False, True, False]
28.0	0.25	19	['C3', 'C4', 'E4', 'C5']	['P1', 'M3', 'P1']	[True, True, True, True]
28.25	0.25	19	['C3', 'G4', 'C5']	['P5', 'P1']	[False, True, False]
28.5	0.25	20	['G2', 'D4', 'F4', 'D5']	['P5', 'm7', 'P5']	[True, True, True, True]
28.75	0.25	20	['G2', 'G4', 'D5']	['P1', 'P5']	[False, True, False]
29.0	0.25	20	['G2', 'D4', 'F4', 'C5']	['P5', 'm7', 'P4']	[True, True, True, True]
29.25	0.25	20	['G2', 'G4', 'C5']	['P1', 'P4']	[False, True, False]
29.5	0.25	20	['G2', 'D4', 'F4', 'D5']	['P5', 'm7', 'P5']	[True, True, True, True]
29.75	0.25	20	['G2', 'G4', 'D5']	['P1', 'P5']	[False, True, False]
30.0	1.0	21	['C3', 'E4', 'G4', 'E5']	['M3', 'P5', 'M3']	[True, True, True, True]
31.0	0.375	21	['E4', 'G4', 'C5']	['m3', 'm6']	[True, True, True]
31.375	0.125	21	['E4', 'G4', 'C5']	['m3', 'm6']	[True, True, True]
31.5	1.0	22	['C4', 'E4', 'G4', 'C5']	['M3', 'P5', 'P1']	[True, True, True, True]
32.5	0.375	22	['E4', 'G4', 'B-4', 'C5']	['m3', 'd5', 'm6']	[True, True, True, True]
32.875	0.125	22	['E4', 'G4', 'B-4', 'C5']	['m3', 'd5', 'm6']	[True, True, True, True]
33.0	1.0	23	['C4', 'E4', 'G4', 'B-4', 'C5']	['M3', 'P5', 'm7', 'P1']	[True, True, True, True, True]
34.0	0.5	23			
34.5	0.5	24	['D4', 'F4', 'F5']	['m3', 'm3']	[True, True, True]
35.0	0.5	24	['C4', 'E4', 'E5']	['M3', 'M3']	[True, True, True]
35.5	0.5	24	['B-3', 'D4', 'D5']	['M3', 'M3']	[True, True, True]
36.0	0.25	25	['C4', 'C5']	['P1']	[True, True]
36.25	0.25	25	['C4', 'A4', 'C5']	['M6', 'P1']	[False, True, False]
36.5	0.25	25	['C4', 'F4', 'C5']	['P4', 'P1']	[False, True, False]
36.75	0.25	25	['C4', 'C5']	['P1']	[False, False]
37.0	0.25	25	['F4', 'C5']	['P5']	[True, False]
37.25	0.25	25	['A4', 'C5']	['m3']	[True, False]
37.5	0.25	26	['C3', 'B-4', 'C5']	['m7', 'P1']	[True, True, False]
37.75	0.25	26	['C3', 'G4', 'C5']	['P5', 'P1']	[False, True, False]
38.0	0.25	26	['C3', 'E4', 'B-4']	['M3', 'm7']	[False, True, True]
38.25	0.25	26	['C3', 'C4', 'B-4']	['P1', 'm7']	[False, True, False]
38.5	0.25	26	['E4', 'G4']	['m3']	[True, True]
38.75	0.25	26	['G4']	[]	[False]
39.0	0.25	27	['F3', 'F4']	['P1']	[True, True]
39.25	0.25	27	['F3', 'C4', 'F4']	['P5', 'P1']	[False, True, False]
39.5	0.25	27	['F3', 'F4']	['P1']	[False, False]
39.75	0.25	27	['F3', 'F4', 'A4']	['P1', 'M3']	[False, False, True]
40.0	0.375	27	['F4', 'A4', 'C5']	['M3', 'P5']	[True, True, True]
40.375	0.125	27	['F4', 'A4', 'C5']	['M3', 'P5']	[True, True, True]
40.5	1.0	28	['F3', 'F4', 'A4', 'C5']	['P1', 'M3', 'P5']	[True, True, True, True]
41.5	0.375	28	['F4', 'A4', 'C5']	['M3', 'P5']	[True, True, True]
41.875	0.125	28	['F4', 'A4', 'C5']	['M3', 'P5']	[True, True, True]
42.0	0.5	29	['F3', 'F4', 'A4', 'C5']	['P1', 'M3', 'P5']	[True, True, True, True]
42.5	0.25	29	['F4', 'A4', 'C5']	['M3', 'P5']	[False, False, False]
42.75	0.25	29	['C3', 'F4', 'A4', 'C5']	['P4', 'M6', 'P1']	[True, False, False, False]
43.0	0.25	29	['F3']	[]	[True]
43.25	0.25	29	['A3']	[]	[True]
43.5	0.5	30	['C4', 'A4', 'F5']	['M6', 'P4']	[True, True, True]
44.0	0.5	30	['C4', 'B-4', 'G5']	['m7', 'P5']	[True, True, True]
44.5	0.5	30	['C4', 'G4', 'E5']	['P5', 'M3']	[True, True, True]
45.0	1.0	31	['F3', 'A4', 'F5']	['M3', 'P1']	[True, True, True]
46.0	0.5	31			
