s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
13.5	0.5	4	['B-2', 'D3', 'G3', 'B-3', 'D4', 'G4']	['M3', 'M6', 'P1', 'M3', 'M6']	[False, True, True, True, True, True]
14.0	1.0	4	['C3', 'A3', 'C4', 'F4']	['M6', 'P1', 'P4']	[True, True, True, True]
15.0	1.0	4	['C#3', 'G3', 'B-3', 'E4']	['d5', 'd7', 'm3']	[True, True, True, True]
16.0	0.75	5	['D3', 'F3', 'A3', 'D4']	['m3', 'P5', 'P1']	[True, True, True, True]
16.75	0.25	5	['D3', 'F3', 'A3', 'E4']	['m3', 'P5', 'M2']	[False, False, False, True]
17.0	1.0	5	['A2', 'E3', 'A3', 'C#4']	['P5', 'P1', 'M3']	[True, True, False, True]
18.0	1.0	5	['C3', 'E3', 'G3', 'B-3', 'C4']	['M3', 'P5', 'm7', 'P1']	[True, True, True, True, True]
19.0	0.5	5	['C3', 'E3', 'G3', 'B-3', 'C4']	['M3', 'P5', 'm7', 'P1']	[False, False, False, False, False]
19.5	0.5	5	['C3', 'E3', 'G3', 'B-3', 'C4', 'G4']	['M3', 'P5', 'm7', 'P1', 'P5']	[False, False, False, False, False, True]
20.0	0.75	6	['F2', 'F3', 'C4', 'F4', 'A4']	['P1', 'P5', 'P1', 'M3']	[True, True, True, True, True]
20.75	0.25	6	['F2', 'F3', 'C4', 'F4', 'A4']	['P1', 'P5', 'P1', 'M3']	[False, False, False, False, False]
21.0	0.5	6	['F2', 'F3', 'D4', 'F4', 'B-4']	['P1', 'M6', 'P1', 'P4']	[False, False, True, True, True]
21.5	0.5	6	['F2', 'F3', 'C4', 'F4', 'A4']	['P1', 'P5', 'P1', 'M3']	[True, True, True, True, True]
22.0	1.0	6	['C2', 'C3', 'C4', 'F4', 'A4']	['P1', 'P1', 'P4', 'M6']	[True, True, True, True, True]
23.0	0.5	6	['C2', 'C3', 'C4', 'E4', 'G4']	['P1', 'P1', 'M3', 'P5']	[False, False, True, True, True]
23.5	0.5	6	['C2', 'C3', 'C4', 'E-4', 'G4']	['P1', 'P1', 'm3', 'P5']	[True, True, True, True, True]
24.0	0.75	7	['D2', 'D3', 'B-3', 'D4', 'G4']	['P1', 'm6', 'P1', 'P4']	[True, True, True, True, True]
24.75	0.25	7	['D2', 'D3', 'B-3', 'D4', 'G4']	['P1', 'm6', 'P1', 'P4']	[False, False, False, False, False]
25.0	0.5	7	['D2', 'D3', 'C4', 'D4', 'A4']	['P1', 'm7', 'P1', 'P5']	[False, False, True, True, True]
25.5	0.5	7	['D2', 'D3', 'A3', 'D4', 'F#4']	['P1', 'P5', 'P1', 'M3']	[True, True, True, True, True]
26.0	0.5	7	['G2', 'G3', 'B-3', 'D4', 'G4']	['P1', 'm3', 'P5', 'P1']	[True, True, True, True, True]
26.5	0.5	7	['G2', 'G3', 'G4', 'D5']	['P1', 'P1', 'P5']	[False, False, False, True]
27.0	0.5	7	['G2', 'G3', 'B-4']	['P1', 'm3']	[False, False, True]
27.5	0.5	7	['G3', 'B-3', 'D4', 'G4']	['m3', 'P5', 'P1']	[True, True, True, True]
28.0	0.75	8	['B-2', 'B-3', 'D4', 'F4']	['P1', 'M3', 'P5']	[True, True, True, True]
28.75	0.25	8	['B-2', 'B-3', 'D4', 'F4']	['P1', 'M3', 'P5']	[False, False, False, False]
29.0	0.5	8	['B-2', 'B-3', 'D-4', 'F4']	['P1', 'm3', 'P5']	[True, True, True, True]
29.5	0.5	8	['B-2', 'B-3', 'D-4', 'G4', 'A4']	['P1', 'm3', 'M6', 'M7']	[True, True, True, True, True]
30.0	1.0	8	['C3', 'A3', 'C4', 'F4']	['M6', 'P1', 'P4']	[True, True, True, True]
31.0	0.5	8	['C3', 'G3', 'C4', 'E4']	['P5', 'P1', 'M3']	[False, True, True, True]
31.5	0.5	8	['C3', 'C4', 'E4', 'G4']	['P1', 'M3', 'P5']	[True, True, True, True]
32.0	0.5	9	['E-3', 'C4', 'F4', 'A4']	['M6', 'M2', 'A4']	[True, True, True, True]
32.5	0.5	9	['D3', 'B-3', 'F4', 'B-4']	['m6', 'm3', 'm6']	[True, True, True, True]
33.0	0.75	9	['C3', 'C4', 'F4', 'A4', 'C5']	['P1', 'P4', 'M6', 'P1']	[True, True, True, True, True]
33.75	0.25	9	['C3', 'B-3', 'E4', 'G4']	['m7', 'M3', 'P5']	[True, True, True, True]
34.0	1.0	9	['F3', 'A3', 'F4']	['M3', 'P1']	[True, True, True]
35.0	0.5	9	['C4']	[]	[True]
35.5	0.5	9	['F4']	[]	[True]
36.0	1.0	10	['F2', 'C3', 'A3', 'C4', 'A4']	['P5', 'M3', 'P5', 'M3']	[True, True, True, True, True]
37.0	0.5	10	['F2', 'B-2', 'C3', 'G3', 'C4', 'G4']	['P4', 'P5', 'M2', 'P5', 'M2']	[True, True, True, True, True, True]
37.5	0.5	10	['F2', 'A2', 'C3', 'F3', 'C4', 'F4']	['M3', 'P5', 'P1', 'P5', 'P1']	[True, True, True, True, True, True]
38.0	1.0	10	['F2', 'C3', 'E-3', 'F3', 'C4', 'E-4', 'A4']	['P5', 'm7', 'P1', 'P5', 'm7', 'M3']	[True, True, True, True, True, True, True]
39.0	0.5	10	['F2', 'C3', 'E-3', 'F3', 'B-3', 'E-4', 'G4']	['P5', 'm7', 'P1', 'P4', 'm7', 'M2']	[True, True, True, True, True, True, True]
39.5	0.5	10	['F2', 'C3', 'E-3', 'F3', 'A3', 'E-4', 'F4']	['P5', 'm7', 'P1', 'M3', 'm7', 'P1']	[True, True, True, True, True, True, True]
40.0	0.5	11	['B-2', 'E-3', 'F3', 'B-3', 'E-4', 'F4']	['P4', 'P5', 'P1', 'P4', 'P5']	[True, True, True, True, True, True]
40.5	0.5	11	['B-2', 'D3', 'F3', 'D4', 'F4', 'B-4']	['M3', 'P5', 'M3', 'P5', 'P1']	[False, True, False, True, True, True]
41.0	0.5	11	['B-2', 'E-3', 'F#3', 'C4', 'E-4', 'F#4', 'A4']	['P4', 'A5', 'M2', 'P4', 'A5', 'M7']	[False, True, True, True, True, True, True]
41.5	0.5	11	['B-2', 'D3', 'G3', 'B-3', 'D4', 'G4']	['M3', 'M6', 'P1', 'M3', 'M6']	[False, True, True, True, True, True]
42.0	1.0	11	['C3', 'A3', 'C4', 'F4']	['M6', 'P1', 'P4']	[True, True, True, True]
43.0	0.5	11	['C3', 'G3', 'C4', 'E4']	['P5', 'P1', 'M3']	[True, True, True, True]
43.5	0.5	11	['G4']	[]	[True]
44.0	0.75	12	['F3', 'C4', 'F4', 'A4']	['P5', 'P1', 'M3']	[True, True, True, True]
44.75	0.25	12	['F3', 'C4', 'F4', 'A4']	['P5', 'P1', 'M3']	[False, False, False, False]
45.0	0.5	12	['F3', 'D4', 'F4', 'B-4']	['M6', 'P1', 'P4']	[False, True, False, True]
45.5	0.5	12	['F3', 'C4', 'F4', 'A4']	['P5', 'P1', 'M3']	[True, True, True, True]
46.0	1.0	12	['C3', 'C4', 'F4', 'A4', 'C5']	['P1', 'P4', 'M6', 'P1']	[True, True, True, True, True]
47.0	0.5	12	['C3', 'C4', 'E4', 'G4', 'C5']	['P1', 'M3', 'P5', 'P1']	[False, False, True, True, False]
47.5	0.5	12	['C3', 'C4', 'E-4', 'G4', 'E-5']	['P1', 'm3', 'P5', 'm3']	[True, True, True, True, True]
48.0	0.75	13	['D3', 'B-3', 'D4', 'G4', 'D5']	['m6', 'P1', 'P4', 'P1']	[True, True, True, True, True]
48.75	0.25	13	['D3', 'B-3', 'D4', 'G4', 'D5']	['m6', 'P1', 'P4', 'P1']	[False, False, False, False, False]
49.0	0.5	13	['D3', 'C4', 'D4', 'A4', 'D5']	['m7', 'P1', 'P5', 'P1']	[False, True, False, True, False]
49.5	0.5	13	['D3', 'A3', 'D4', 'F#4', 'D5']	['P5', 'P1', 'M3', 'P1']	[True, True, True, True, True]
50.0	0.5	13	['G3', 'B-3', 'D4', 'G4', 'D5']	['m3', 'P5', 'P1', 'P5']	[True, True, True, True, True]
50.5	0.5	13	['G3', 'B-3', 'D4', 'G4', 'B-4']	['m3', 'P5', 'P1', 'm3']	[False, False, False, False, True]
51.0	0.5	13	['G3', 'B-3', 'G4']	['m3', 'P1']	[False, False, True]
51.5	0.5	13	['G3', 'B-3', 'D4', 'G4', 'B-4']	['m3', 'P5', 'P1', 'm3']	[True, True, True, True, True]
52.0	0.75	14	['B-2', 'B-3', 'D4', 'F4', 'D5']	['P1', 'M3', 'P5', 'M3']	[True, True, True, True, True]
52.75	0.25	14	['B-2', 'B-3', 'D4', 'F4', 'D5']	['P1', 'M3', 'P5', 'M3']	[False, False, False, False, False]
53.0	0.5	14	['B-2', 'B-3', 'D4', 'F4', 'D5']	['P1', 'M3', 'P5', 'M3']	[False, False, False, False, False]
53.5	0.25	14	['B-2', 'B-3', 'D-4', 'G4', 'A4', 'D-5']	['P1', 'm3', 'M6', 'M7', 'm3']	[True, True, True, True, True, True]
53.75	0.25	14	['B-2', 'B-3', 'D-4', 'G4', 'D-5']	['P1', 'm3', 'M6', 'm3']	[False, False, False, False, False]
54.0	1.0	14	['C3', 'A3', 'C4', 'F4', 'C5']	['M6', 'P1', 'P4', 'P1']	[True, True, True, True, True]
55.0	0.5	14	['C3', 'G3', 'C4', 'E4', 'C5']	['P5', 'P1', 'M3', 'P1']	[False, True, False, True, False]
55.5	0.5	14	['C3', 'C4', 'E4', 'G4', 'C5']	['P1', 'M3', 'P5', 'P1']	[True, True, True, True, True]
56.0	0.5	15	['E-3', 'C4', 'F4', 'A4', 'F5']	['M6', 'M2', 'A4', 'M2']	[True, True, True, True, True]
56.5	0.5	15	['D3', 'B-3', 'F4', 'B-4', 'F5']	['m6', 'm3', 'm6', 'm3']	[True, True, True, True, True]
57.0	0.75	15	['C3', 'A3', 'F4', 'C5', 'F5']	['M6', 'P4', 'P1', 'P4']	[True, True, True, True, True]
57.75	0.25	15	['C3', 'B-3', 'E4', 'G4', 'C5', 'G5']	['m7', 'M3', 'P5', 'P1', 'P5']	[True, True, True, True, True, True]
58.0	1.0	15	['F3', 'A3', 'F4', 'C5', 'F5']	['M3', 'P1', 'P5', 'P1']	[True, True, True, True, True]
59.0	0.5	15	['C4', 'C5']	['P1']	[True, True]
59.5	0.5	15	['F4', 'F5']	['P1']	[True, True]
60.0	1.0	16	['F3', 'C4', 'A4', 'A5']	['P5', 'M3', 'M3']	[True, True, True, True]
61.0	0.5	16	['F3', 'B-3', 'C4', 'G4', 'G5']	['P4', 'P5', 'M2', 'M2']	[True, True, True, True, True]
61.5	0.5	16	['F3', 'A3', 'C4', 'F4', 'F5']	['M3', 'P5', 'P1', 'P1']	[True, True, True, True, True]
62.0	1.0	16	['F3', 'C4', 'E-4', 'A4', 'A5']	['P5', 'm7', 'M3', 'M3']	[True, True, True, True, True]
63.0	0.5	16	['F3', 'B-3', 'E-4', 'G4', 'G5']	['P4', 'm7', 'M2', 'M2']	[True, True, True, True, True]
63.5	0.5	16	['F3', 'A3', 'E-4', 'F4', 'F5']	['M3', 'm7', 'P1', 'P1']	[True, True, True, True, True]
64.0	0.5	17	['B-3', 'E-4', 'F4', 'F5']	['P4', 'P5', 'P5']	[True, True, True, True]
64.5	0.5	17	['B-3', 'D4', 'B-4', 'B-5']	['M3', 'P1', 'P1']	[False, True, True, True]
65.0	0.5	17	['B-3', 'E-4', 'F#4', 'A4', 'A5']	['P4', 'A5', 'M7', 'M7']	[True, True, True, True, True]
65.5	0.5	17	['B-3', 'D4', 'G4', 'G5']	['M3', 'M6', 'M6']	[True, True, True, True]
66.0	1.0	17	['C3', 'A3', 'C4', 'F4', 'F5']	['M6', 'P1', 'P4', 'P4']	[True, True, True, True, True]
67.0	0.5	17	['C3', 'G3', 'C4', 'E4', 'E5']	['P5', 'P1', 'M3', 'M3']	[True, True, True, True, True]
67.5	0.5	17	['F3', 'A3', 'E-4', 'C5']	['M3', 'm7', 'P5']	[True, True, True, True]
68.0	0.75	18	['F3', 'A3', 'E-4', 'C5']	['M3', 'm7', 'P5']	[True, True, True, True]
68.75	0.25	18	['F3', 'A3', 'E-4', 'C5']	['M3', 'm7', 'P5']	[False, False, False, False]
69.0	0.5	18	['F3', 'C4', 'E-4', 'A4']	['P5', 'm7', 'M3']	[False, True, False, True]
69.5	0.5	18	['F3', 'A3', 'E-4', 'F4']	['M3', 'm7', 'P1']	[True, True, True, True]
70.0	0.5	18	['F3', 'B-3', 'E-4', 'F4']	['P4', 'm7', 'P1']	[True, True, True, True]
70.5	0.25	18	['F3', 'B-3', 'D4', 'F4']	['P4', 'M6', 'P1']	[False, False, True, False]
70.75	0.25	18	['F3', 'B-3', 'C#4', 'F4']	['P4', 'A5', 'P1']	[False, False, True, False]
71.0	0.5	18	['F3', 'B-3', 'D4', 'B-4']	['P4', 'M6', 'P4']	[False, False, True, True]
71.5	0.5	18	['F3', 'G3', 'E4', 'D5']	['M2', 'M7', 'M6']	[True, True, True, True]
72.0	0.75	19	['F3', 'A3', 'F4', 'D5']	['M3', 'P1', 'M6']	[True, True, True, True]
72.75	0.25	19	['F3', 'A3', 'F4', 'C5']	['M3', 'P1', 'P5']	[False, False, False, True]
73.0	0.5	19	['F3', 'F4', 'A4']	['P1', 'M3']	[True, False, True]
73.5	0.5	19	['A3', 'F4', 'C5']	['m6', 'm3']	[True, True, True]
74.0	1.0	19	['C4', 'E4', 'G4']	['M3', 'P5']	[True, True, True]
75.0	0.5	19	['C4', 'E4', 'G4']	['M3', 'P5']	[False, False, False]
75.5	0.5	19	['F3', 'E-4', 'F4', 'A4', 'C5']	['m7', 'P1', 'M3', 'P5']	[True, True, True, True, True]
76.0	0.75	20	['F3', 'E-4', 'F4', 'A4', 'C5', 'F5']	['m7', 'P1', 'M3', 'P5', 'P1']	[True, True, True, True, True, True]
76.75	0.25	20	['F3', 'E-4', 'F4', 'A4', 'C5']	['m7', 'P1', 'M3', 'P5']	[False, False, False, False, False]
77.0	0.5	20	['F3', 'E-4', 'G-4', 'A4', 'C5']	['m7', 'm2', 'M3', 'P5']	[False, False, True, False, False]
77.5	0.5	20	['F3', 'E-4', 'F4', 'A4', 'C5']	['m7', 'P1', 'M3', 'P5']	[True, True, True, True, True]
78.0	0.5	20	['F3', 'D4', 'F4', 'C5']	['M6', 'P1', 'P5']	[True, True, True, True]
78.5	0.25	20	['F3', 'D4', 'F4', 'B-4']	['M6', 'P1', 'P4']	[False, False, False, True]
78.75	0.25	20	['F3', 'C#4', 'F4', 'A4']	['A5', 'P1', 'M3']	[False, True, False, True]
79.0	0.5	20	['F3', 'D4', 'F4', 'B-4']	['M6', 'P1', 'P4']	[False, True, False, True]
79.5	0.5	20	['F3', 'B-3', 'E4', 'D-5']	['P4', 'M7', 'm6']	[True, True, True, True]
80.0	0.75	21	['F3', 'A3', 'F4', 'D-5']	['M3', 'P1', 'm6']	[True, True, True, True]
80.75	0.25	21	['F3', 'A3', 'F4', 'C5']	['M3', 'P1', 'P5']	[False, False, False, True]
81.0	0.5	21	['F3', 'F4', 'A4']	['P1', 'M3']	[True, True, True]
81.5	0.5	21	['A3', 'F4', 'C5']	['m6', 'm3']	[True, False, True]
82.0	1.0	21	['C4', 'E4', 'G4']	['M3', 'P5']	[True, True, True]
83.0	0.5	21	['C4', 'E4', 'G4']	['M3', 'P5']	[False, False, False]
83.5	0.5	21	['C3', 'G3', 'E4', 'G4']	['P5', 'M3', 'P5']	[True, True, True, True]
84.0	0.5	22	['B2', 'G3', 'F4', 'G4']	['m6', 'd5', 'm6']	[True, True, True, True]
84.5	0.5	22	['B2', 'G3', 'F4', 'G4']	['m6', 'd5', 'm6']	[True, True, True, True]
85.0	0.5	22	['B2', 'G3', 'F4', 'G4']	['m6', 'd5', 'm6']	[True, True, True, True]
85.5	0.5	22	['B2', 'A-3', 'F4', 'A-4']	['d7', 'd5', 'd7']	[True, True, True, True]
86.0	1.0	22	['C3', 'A-3', 'F4', 'A-4']	['m6', 'P4', 'm6']	[True, True, True, True]
87.0	0.5	22	['C3', 'G3', 'E4', 'G4']	['P5', 'M3', 'P5']	[True, True, True, True]
87.5	0.5	22	['C3', 'C4', 'E4', 'G4']	['P1', 'M3', 'P5']	[True, True, True, True]
88.0	0.75	23	['F2', 'F3', 'C4', 'F4', 'A-4']	['P1', 'P5', 'P1', 'm3']	[True, True, True, True, True]
88.75	0.25	23	['F2', 'F3', 'C4', 'F4', 'A-4']	['P1', 'P5', 'P1', 'm3']	[False, False, False, False, False]
89.0	0.5	23	['F2', 'F3', 'D-4', 'F4', 'B-4']	['P1', 'm6', 'P1', 'P4']	[False, False, True, True, True]
89.5	0.5	23	['F2', 'F3', 'C4', 'F4', 'A-4']	['P1', 'P5', 'P1', 'm3']	[True, True, True, True, True]
90.0	1.0	23	['C3', 'C4', 'F4', 'A-4']	['P1', 'P4', 'm6']	[True, True, True, True]
91.0	0.5	23	['C3', 'C4', 'E4', 'G4']	['P1', 'M3', 'P5']	[False, True, True, True]
91.5	0.5	23	['F3', 'C4', 'F4', 'A-4']	['P5', 'P1', 'm3']	[True, True, True, True]
92.0	0.75	24	['E-3', 'D-4', 'G4', 'B-4']	['m7', 'M3', 'P5']	[True, True, True, True]
92.75	0.25	24	['E-3', 'D-4', 'G4', 'B-4']	['m7', 'M3', 'P5']	[False, False, False, False]
93.0	0.5	24	['E-3', 'E-4', 'G4', 'C5']	['P1', 'M3', 'M6']	[False, True, True, True]
93.5	0.5	24	['E-3', 'B3', 'E-4', 'G4']	['A5', 'P1', 'M3']	[True, True, True, True]
94.0	0.5	24	['A-3', 'C4', 'E-4', 'A-4']	['M3', 'P5', 'P1']	[True, True, True, True]
94.5	0.5	24	['A-3', 'C4', 'E-4', 'A-4']	['M3', 'P5', 'P1']	[False, True, True, False]
95.0	0.5	24	['A-3', 'C4', 'E-4', 'A-4']	['M3', 'P5', 'P1']	[False, True, True, True]
95.5	0.25	24	['A-2', 'E-4', 'A-4', 'C5']	['P5', 'P1', 'M3']	[True, True, True, True]
95.75	0.25	24	['B-2', 'E-4', 'A-4', 'C5']	['P4', 'm7', 'M2']	[True, False, False, False]
96.0	0.75	25	['C3', 'E-4', 'G4', 'C5']	['m3', 'P5', 'P1']	[True, True, True, True]
96.75	0.25	25	['C3', 'E-4', 'G4', 'C5']	['m3', 'P5', 'P1']	[False, False, False, False]
97.0	0.5	25	['A-3', 'E-4', 'A-4', 'C5']	['P5', 'P1', 'M3']	[True, True, True, True]
97.5	0.25	25	['F3', 'F4', 'A-4', 'D5', 'E-5']	['P1', 'm3', 'M6', 'm7']	[True, True, True, True, True]
97.75	0.25	25	['F3', 'F4', 'A-4', 'D5']	['P1', 'm3', 'M6']	[False, False, False, False]
98.0	1.0	25	['G3', 'E-4', 'G4', 'C5']	['m6', 'P1', 'P4']	[True, True, True, True]
99.0	0.5	25	['G3', 'D4', 'G4', 'B4']	['P5', 'P1', 'M3']	[False, True, True, True]
99.5	0.5	25	['E3', 'C4', 'G4', 'C5']	['m6', 'm3', 'm6']	[True, True, True, True]
100.0	0.5	26	['F3', 'C4', 'F4', 'A4']	['P5', 'P1', 'M3']	[True, True, True, True]
100.5	0.5	26	['D3', 'B-3', 'F4', 'B-4']	['m6', 'm3', 'm6']	[True, True, True, True]
101.0	0.75	26	['C3', 'C4', 'F4', 'A4', 'C5']	['P1', 'P4', 'M6', 'P1']	[True, True, True, True, True]
101.75	0.25	26	['C3', 'B-3', 'E4', 'G4']	['m7', 'M3', 'P5']	[True, True, True, True]
102.0	0.5	26	['F3', 'A3', 'F4']	['M3', 'P1']	[True, True, True]
102.5	0.5	26	['F3', 'A-3', 'C4', 'F4', 'A-4']	['m3', 'P5', 'P1', 'm3']	[True, True, True, False, True]
103.0	0.5	26	['E-3', 'G3', 'C4', 'G4']	['M3', 'M6', 'M3']	[True, True, True, True]
103.5	0.5	26	['D3', 'G3', 'F4', 'G4', 'B4']	['P4', 'm3', 'P4', 'M6']	[True, True, True, True, True]
104.0	0.75	27	['C3', 'G3', 'E-4', 'G4', 'C5']	['P5', 'm3', 'P5', 'P1']	[True, True, True, True, True]
104.75	0.25	27	['C3', 'G3', 'E-4', 'G4', 'C5']	['P5', 'm3', 'P5', 'P1']	[False, False, False, False, False]
105.0	0.5	27	['A-3', 'E-4', 'A-4', 'C5']	['P5', 'P1', 'M3']	[True, True, True, True]
105.5	0.25	27	['F3', 'F4', 'A-4', 'D5', 'F5']	['P1', 'm3', 'M6', 'P1']	[True, True, True, True, True]
105.75	0.25	27	['F3', 'F4', 'A-4', 'D5']	['P1', 'm3', 'M6']	[False, False, False, False]
106.0	1.0	27	['G3', 'E-4', 'G4', 'C5']	['m6', 'P1', 'P4']	[True, True, True, True]
107.0	0.5	27	['G3', 'D4', 'G4', 'B4']	['P5', 'P1', 'M3']	[False, True, True, True]
107.5	0.5	27	['E3', 'C4', 'G4', 'C5']	['m6', 'm3', 'm6']	[True, True, True, True]
108.0	0.5	28	['F3', 'C4', 'F4', 'A4']	['P5', 'P1', 'M3']	[True, True, True, True]
108.5	0.5	28	['A2', 'E-4', 'F#4', 'C5']	['d5', 'M6', 'm3']	[True, True, True, True]
109.0	0.5	28	['B-2', 'D4', 'G4', 'B-4', 'C5']	['M3', 'M6', 'P1', 'M2']	[True, True, True, True, True]
109.5	0.5	28	['C3', 'B-3', 'E4', 'G4', 'A4']	['m7', 'M3', 'P5', 'M6']	[True, True, True, True, True]
110.0	1.0	28	['F2', 'A3', 'F4']	['M3', 'P1']	[True, True, True]
111.0	0.5	28	['C4']	[]	[True]
111.5	0.5	28	['F4']	[]	[True]
112.0	1.0	29	['F2', 'C3', 'A3', 'C4', 'A4']	['P5', 'M3', 'P5', 'M3']	[True, True, True, True, True]
113.0	0.5	29	['F2', 'B-2', 'C3', 'G3', 'C4', 'G4']	['P4', 'P5', 'M2', 'P5', 'M2']	[True, True, True, True, True, True]
113.5	0.5	29	['F2', 'A2', 'C3', 'F3', 'C4', 'F4']	['M3', 'P5', 'P1', 'P5', 'P1']	[True, True, True, True, True, True]
114.0	1.0	29	['F2', 'C3', 'E-3', 'F3', 'C4', 'E-4', 'A4']	['P5', 'm7', 'P1', 'P5', 'm7', 'M3']	[True, True, True, True, True, True, True]
115.0	0.5	29	['F2', 'C3', 'E-3', 'F3', 'B-3', 'E-4', 'G4']	['P5', 'm7', 'P1', 'P4', 'm7', 'M2']	[True, True, True, True, True, True, True]
115.5	0.5	29	['F2', 'C3', 'E-3', 'F3', 'A3', 'E-4', 'F4']	['P5', 'm7', 'P1', 'M3', 'm7', 'P1']	[True, True, True, True, True, True, True]
116.0	0.5	30	['B-2', 'E-3', 'F3', 'B-3', 'E-4', 'F4']	['P4', 'P5', 'P1', 'P4', 'P5']	[True, True, True, True, True, True]
116.5	0.5	30	['B-2', 'D3', 'F3', 'D4', 'F4', 'B-4']	['M3', 'P5', 'M3', 'P5', 'P1']	[False, True, False, True, True, True]
117.0	0.5	30	['B-2', 'E-3', 'F#3', 'C4', 'E-4', 'F#4', 'A4']	['P4', 'A5', 'M2', 'P4', 'A5', 'M7']	[False, True, True, True, True, True, True]
117.5	0.5	30	['B-2', 'D3', 'G3', 'B-3', 'D4', 'G4']	['M3', 'M6', 'P1', 'M3', 'M6']	[True, True, True, True, True, True]
118.0	1.0	30	['C3', 'A3', 'C4', 'F4']	['M6', 'P1', 'P4']	[True, True, True, True]
119.0	1.0	30	['C3', 'G3', 'B-3', 'C4', 'E4']	['P5', 'm7', 'P1', 'M3']	[True, True, True, True, True]
120.0	4.0	31	['F2', 'C3', 'F3', 'A3', 'C4', 'F4']	['P5', 'P1', 'M3', 'P5', 'P1']	[True, True, True, True, True, True]
