s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
21.25	0.75	8	['C3', 'E-3', 'G3', 'C4', 'E-4']	['m3', 'P5', 'P1', 'm3']	[True, True, True, True, True]
22.0	0.25	8	['C3', 'E-3', 'G3', 'C4', 'D4']	['m3', 'P5', 'P1', 'M2']	[False, False, False, False, True]
22.25	1.0	8	['C3', 'E-3', 'G3', 'C4']	['m3', 'P5', 'P1']	[False, False, False, False]
23.25	0.5	8	['C3', 'E-3', 'G3', 'C4']	['m3', 'P5', 'P1']	[False, False, False, False]
23.75	0.5	8	['C3', 'E-3', 'G3', 'C4', 'G5']	['m3', 'P5', 'P1', 'P5']	[False, False, False, False, True]
24.25	1.0	9	['C3', 'D3', 'F3', 'A-3', 'B3', 'A-5']	['M2', 'P4', 'm6', 'M7', 'm6']	[True, True, True, True, True, True]
25.25	0.3333	9	['C3', 'D3', 'F3', 'A-3', 'B3', 'A-5']	['M2', 'P4', 'm6', 'M7', 'm6']	[False, False, False, False, False, True]
25.5833	0.3333	9	['C3', 'D3', 'F3', 'A-3', 'B3', 'F5']	['M2', 'P4', 'm6', 'M7', 'P4']	[False, False, False, False, False, True]
25.9167	0.3333	9	['C3', 'D3', 'F3', 'A-3', 'B3', 'D5']	['M2', 'P4', 'm6', 'M7', 'M2']	[False, False, False, False, False, True]
26.25	0.3333	9	['C3', 'D3', 'F3', 'A-3', 'B3', 'B4']	['M2', 'P4', 'm6', 'M7', 'M7']	[False, False, False, False, False, True]
26.5833	0.3333	9	['C3', 'D3', 'F3', 'A-3', 'B3', 'A-4']	['M2', 'P4', 'm6', 'M7', 'm6']	[False, False, False, False, False, True]
26.9167	0.3333	9	['C3', 'D3', 'F3', 'A-3', 'B3', 'F4']	['M2', 'P4', 'm6', 'M7', 'P4']	[False, False, False, False, False, True]
27.25	0.75	10	['C3', 'E-3', 'G3', 'C4', 'D4', 'E-4', 'F4']	['m3', 'P5', 'P1', 'M2', 'm3', 'P4']	[True, True, True, True, True, True, True]
28.0	0.25	10	['C3', 'E-3', 'G3', 'C4', 'D4']	['m3', 'P5', 'P1', 'M2']	[False, False, False, False, True]
28.25	1.0	10	['C3', 'E-3', 'G3', 'C4']	['m3', 'P5', 'P1']	[False, False, False, False]
29.25	0.5	10			
29.75	0.5	10	['G4']	[]	[True]
30.25	1.5	11	['B2', 'G3', 'D4', 'G4']	['m6', 'm3', 'm6']	[True, True, True, True]
31.75	0.5	11	['B2', 'G3', 'D4', 'G4']	['m6', 'm3', 'm6']	[False, False, False, False]
32.25	0.5	11	['B2', 'G3', 'D4', 'G4']	['m6', 'm3', 'm6']	[False, True, False, True]
32.75	0.5	11	['B2', 'F3', 'D4', 'G#4']	['d5', 'm3', 'M6']	[False, True, False, True]
33.25	0.75	12	['C3', 'E3', 'E4', 'B4']	['M3', 'M3', 'M7']	[True, True, True, True]
34.0	0.25	12	['C3', 'E3', 'E4', 'A4', 'B4']	['M3', 'M3', 'M6', 'M7']	[False, False, False, True, False]
34.25	1.0	12	['C3', 'A3', 'E4', 'A4']	['M6', 'M3', 'M6']	[False, True, False, True]
35.25	0.5	12			
35.75	0.5	12	['B2', 'G#3', 'E4', 'E5']	['M6', 'P4', 'P4']	[True, True, True, True]
36.25	1.0	13	['C3', 'A-3', 'E4', 'E5']	['m6', 'M3', 'M3']	[True, True, True, True]
37.25	0.3333	13	['C3', 'A-3', 'E4', 'E5']	['m6', 'M3', 'M3']	[False, False, False, True]
37.5833	0.3333	13	['C3', 'A-3', 'E4', 'D5']	['m6', 'M3', 'M2']	[False, False, False, True]
37.9167	0.3333	13	['C3', 'A-3', 'E4', 'C5']	['m6', 'M3', 'P1']	[False, False, False, True]
38.25	0.3333	13	['D3', 'A-3', 'D4', 'F#4', 'C5']	['d5', 'P1', 'M3', 'm7']	[True, True, True, True, True]
38.5833	0.3333	13	['D3', 'B3', 'D4', 'F#4', 'B4']	['M6', 'P1', 'M3', 'M6']	[False, True, False, False, True]
38.9167	0.3333	13	['D3', 'C4', 'D4', 'F#4', 'A4']	['m7', 'P1', 'M3', 'P5']	[False, True, False, False, True]
39.25	1.0	14	['D3', 'C4', 'D4', 'F#4', 'G4', 'A4']	['m7', 'P1', 'M3', 'P4', 'P5']	[True, True, True, True, True, True]
40.25	0.5	14	['G3', 'B3', 'D4', 'G4']	['M3', 'P5', 'P1']	[True, True, True, True]
40.75	0.5	14	['G4']	[]	[False]
41.25	0.5	14			
41.75	0.5	14	['B2', 'G#3', 'F4', 'F5']	['M6', 'd5', 'd5']	[True, True, True, True]
42.25	1.0	15	['C3', 'A3', 'E4', 'E5']	['M6', 'M3', 'M3']	[True, True, True, True]
43.25	0.3333	15	['C3', 'A3', 'E4', 'E5']	['M6', 'M3', 'M3']	[False, False, False, True]
43.5833	0.3333	15	['C3', 'A3', 'E4', 'D5']	['M6', 'M3', 'M2']	[False, False, False, True]
43.9167	0.3333	15	['C3', 'A3', 'E4', 'C5']	['M6', 'M3', 'P1']	[False, False, False, True]
44.25	0.3333	15	['D3', 'A3', 'F#4', 'C5']	['P5', 'M3', 'm7']	[True, True, True, True]
44.5833	0.3333	15	['D3', 'B3', 'F#4', 'B4']	['M6', 'M3', 'M6']	[False, True, False, True]
44.9167	0.3333	15	['D3', 'C4', 'F#4', 'A4']	['m7', 'M3', 'P5']	[False, True, False, True]
45.25	1.0	16	['D3', 'C4', 'F#4', 'A4']	['m7', 'M3', 'P5']	[True, True, True, True]
46.25	0.5	16	['G3', 'B3', 'G4']	['M3', 'P1']	[True, True, True]
46.75	1.0	16			
47.75	0.5	16	['G4']	[]	[True]
48.25	1.0	17	['G4']	[]	[True]
49.25	0.5	17	['B2', 'D3', 'G3', 'D4', 'G4']	['m3', 'm6', 'm3', 'm6']	[True, True, True, True, False]
49.75	0.5	17	['G4']	[]	[True]
50.25	0.5	17	['G4']	[]	[True]
50.75	0.5	17	['G4']	[]	[True]
51.25	0.75	18	['E-4']	[]	[True]
52.0	0.25	18	['F4']	[]	[True]
52.25	0.5	18	['C3', 'E-3', 'G3', 'C4', 'E-4']	['m3', 'P5', 'P1', 'm3']	[True, True, True, True, True]
52.75	0.5	18	['E-4']	[]	[False]
53.25	0.5	18			
53.75	0.5	18	['E-4']	[]	[True]
54.25	1.0	19	['E-4']	[]	[True]
55.25	0.5	19	['G2', 'E-3', 'G3', 'E-4', 'B-4', 'D-5']	['m6', 'P1', 'm6', 'm3', 'd5']	[True, True, True, False, True, True]
55.75	0.5	19	['G4']	[]	[True]
56.25	0.3333	19	['B-4']	[]	[True]
56.5833	0.3333	19	['E-5']	[]	[True]
56.9167	0.3333	19	['D-5']	[]	[True]
57.25	1.0	20	['B4']	[]	[True]
58.25	0.5	20	['A-2', 'E-3', 'A-3', 'E-4', 'A-4', 'C5']	['P5', 'P1', 'P5', 'P1', 'M3']	[True, True, True, True, True, True]
58.75	0.5	20	['C5']	[]	[False]
59.25	0.5	20			
59.75	0.5	20	['C5']	[]	[True]
60.25	0.5	21	['G-3', 'A-3', 'C4', 'C5']	['M2', 'A4', 'A4']	[True, True, True, True]
60.75	0.25	21	['C5']	[]	[False]
61.0	0.25	21	['C5']	[]	[True]
61.25	0.5	21	['F3', 'A-3', 'D-4', 'D-5']	['m3', 'm6', 'm6']	[True, True, True, True]
61.75	0.25	21	['D-5']	[]	[False]
62.0	0.25	21	['D-5']	[]	[True]
62.25	0.5	21	['F-3', 'A-3', 'D4', 'D5']	['M3', 'A6', 'A6']	[True, True, True, True]
62.75	0.25	21	['D5']	[]	[False]
63.0	0.25	21	['D5']	[]	[True]
63.25	1.75	22	['E-3', 'G3', 'B-3', 'E-4', 'E-5']	['M3', 'P5', 'P1', 'P1']	[True, True, True, True, True]
65.0	0.25	22	['D-3', 'G3', 'B-3', 'E-4', 'E-5']	['A4', 'M6', 'M2', 'M2']	[True, False, False, False, False]
65.25	0.75	22	['C-3', 'A-3', 'C-4', 'E-4']	['M6', 'P1', 'M3']	[True, True, True, False]
66.0	0.25	22	['A-2', 'A-3', 'C-4', 'E-4']	['P1', 'm3', 'P5']	[True, False, False, False]
66.25	3.0	23	['E-3', 'G3', 'B-3', 'E-4']	['M3', 'P5', 'P1']	[True, True, True, True]
69.25	0.5	24			
69.75	0.5	24	['E-2', 'E-3']	['P1']	[True, True]
70.25	0.5	24	['F2', 'F3']	['P1']	[True, True]
70.75	0.5	24	['G2', 'G3']	['P1']	[True, True]
71.25	0.5	24	['A-2', 'A-3']	['P1']	[True, True]
71.75	0.5	24	['B-2', 'B-3', 'B-4']	['P1', 'P1']	[True, True, True]
72.25	1.5	25	['A-2', 'B-2', 'C3', 'A-3', 'B-3', 'C4', 'C5']	['M2', 'M3', 'P1', 'M2', 'M3', 'M3']	[True, True, True, True, True, True, True]
73.75	0.5	25	['B-2', 'B-3', 'B-4']	['P1', 'P1']	[True, True, True]
74.25	0.75	25	['A-2', 'A-3', 'A-4']	['P1', 'P1']	[True, True, True]
75.0	0.25	25	['G2', 'G3', 'G4']	['P1', 'P1']	[True, True, True]
75.25	0.5	26	['F#2', 'F#3', 'F#4', 'G4']	['P1', 'P1', 'm2']	[True, True, True, True]
75.75	0.5	26	['F#2', 'F#3', 'F#4']	['P1', 'P1']	[False, False, True]
76.25	1.0	26	['F#2', 'F#3']	['P1']	[False, False]
77.25	0.5	26	['G2', 'G3']	['P1']	[True, True]
77.75	0.5	26	['G2', 'G3', 'G4']	['P1', 'P1']	[False, False, True]
78.25	1.5	27	['F#2', 'G2', 'A-2', 'F3', 'G3', 'A-3', 'A-4']	['m2', 'd3', 'd1', 'm2', 'd3', 'd3']	[True, True, True, True, True, True, True]
79.75	0.5	27	['G2', 'G3', 'G4']	['P1', 'P1']	[True, True, True]
80.25	0.75	27	['F#2', 'F3', 'F4']	['d1', 'd1']	[True, True, True]
81.0	0.25	27	['E-2', 'E-3', 'E-4']	['P1', 'P1']	[True, True, True]
81.25	0.5	28	['D2', 'D3', 'D4', 'E-4']	['P1', 'P1', 'm2']	[True, True, True, True]
81.75	0.5	28	['D2', 'D3', 'D4']	['P1', 'P1']	[False, False, True]
82.25	1.0	28	['D2', 'D3']	['P1']	[False, False]
83.25	1.0	28	['D2', 'D3']	['P1']	[False, False]
84.25	1.0	29	['G1', 'D2', 'G2', 'B2', 'F3', 'G3']	['P5', 'P1', 'M3', 'm7', 'P1']	[True, True, True, True, True, True]
85.25	1.0	29	['G1', 'D2', 'G2', 'B2', 'F3', 'G3']	['P5', 'P1', 'M3', 'm7', 'P1']	[False, False, False, False, False, False]
86.25	0.5	29			
86.75	0.5	29	['C4']	[]	[True]
87.25	0.75	30	['C3', 'E-3', 'G3', 'C4']	['m3', 'P5', 'P1']	[True, True, True, True]
88.0	0.75	30	['C3', 'E-3', 'G3', 'C4', 'E-4']	['m3', 'P5', 'P1', 'm3']	[False, False, False, False, True]
88.75	1.0	30	['C3', 'E-3', 'G3', 'C4', 'G4']	['m3', 'P5', 'P1', 'P5']	[False, False, False, False, True]
89.75	0.5	30	['C3', 'E-3', 'G3', 'C4', 'A-4']	['m3', 'P5', 'P1', 'm6']	[False, False, False, False, True]
90.25	0.75	31	['C3', 'F3', 'G3', 'B3', 'G4']	['P4', 'P5', 'M7', 'P5']	[True, True, True, True, True]
91.0	0.25	31	['C3', 'F3', 'G3', 'B3', 'B4']	['P4', 'P5', 'M7', 'M7']	[False, False, False, False, True]
91.25	1.5	31	['C3', 'F3', 'G3', 'B3', 'D5']	['P4', 'P5', 'M7', 'M2']	[False, False, False, False, True]
92.75	0.5	31	['C3', 'F3', 'G3', 'B3', 'B4']	['P4', 'P5', 'M7', 'M7']	[False, False, False, False, True]
93.25	1.0	32	['C3', 'D3', 'F3', 'A-3', 'B3', 'F5']	['M2', 'P4', 'm6', 'M7', 'P4']	[True, True, True, True, True, True]
94.25	0.3333	32	['C3', 'D3', 'F3', 'A-3', 'B3', 'F5']	['M2', 'P4', 'm6', 'M7', 'P4']	[False, False, False, False, False, False]
94.5833	0.3333	32	['C3', 'D3', 'F3', 'A-3', 'B3', 'D5']	['M2', 'P4', 'm6', 'M7', 'M2']	[False, False, False, False, False, True]
94.9167	0.3333	32	['C3', 'D3', 'F3', 'A-3', 'B3', 'B4']	['M2', 'P4', 'm6', 'M7', 'M7']	[False, False, False, False, False, True]
95.25	0.3333	32	['C3', 'D3', 'F3', 'A-3', 'B3', 'A-4']	['M2', 'P4', 'm6', 'M7', 'm6']	[False, False, False, False, False, True]
95.5833	0.3333	32	['C3', 'D3', 'F3', 'A-3', 'B3', 'G4']	['M2', 'P4', 'm6', 'M7', 'P5']	[False, False, False, False, False, True]
95.9167	0.3333	32	['C3', 'D3', 'F3', 'A-3', 'B3', 'F4']	['M2', 'P4', 'm6', 'M7', 'P4']	[False, False, False, False, False, True]
96.25	0.75	33	['C3', 'E-3', 'G3', 'C4', 'E-4']	['m3', 'P5', 'P1', 'm3']	[True, True, True, True, True]
97.0	0.25	33	['C3', 'E-3', 'G3', 'C4', 'D4']	['m3', 'P5', 'P1', 'M2']	[False, False, False, False, True]
97.25	1.0	33	['C3', 'E-3', 'G3', 'C4']	['m3', 'P5', 'P1']	[False, False, False, False]
98.25	0.5	33	['C3', 'E-3', 'G3', 'C4']	['m3', 'P5', 'P1']	[False, False, False, False]
98.75	0.5	33	['C3', 'E-3', 'G3', 'C4', 'G5']	['m3', 'P5', 'P1', 'P5']	[False, False, False, False, True]
99.25	1.0	34	['C3', 'D3', 'F3', 'A-3', 'B3', 'A-5']	['M2', 'P4', 'm6', 'M7', 'm6']	[True, True, True, True, True, True]
100.25	0.3333	34	['C3', 'D3', 'F3', 'A-3', 'B3', 'A-5']	['M2', 'P4', 'm6', 'M7', 'm6']	[False, False, False, False, False, False]
100.5833	0.3333	34	['C3', 'D3', 'F3', 'A-3', 'B3', 'F5']	['M2', 'P4', 'm6', 'M7', 'P4']	[False, False, False, False, False, True]
100.9167	0.3333	34	['C3', 'D3', 'F3', 'A-3', 'B3', 'C5']	['M2', 'P4', 'm6', 'M7', 'P1']	[False, False, False, False, False, True]
101.25	0.3333	34	['C3', 'D3', 'F3', 'A-3', 'B3', 'B4']	['M2', 'P4', 'm6', 'M7', 'M7']	[False, False, False, False, False, True]
101.5833	0.3333	34	['C3', 'D3', 'F3', 'A-3', 'B3', 'A-4']	['M2', 'P4', 'm6', 'M7', 'm6']	[False, False, False, False, False, True]
101.9167	0.3333	34	['C3', 'D3', 'F3', 'A-3', 'B3', 'F4']	['M2', 'P4', 'm6', 'M7', 'P4']	[False, False, False, False, False, True]
102.25	0.75	35	['C3', 'E-3', 'G3', 'C4', 'D4', 'E-4', 'F4']	['m3', 'P5', 'P1', 'M2', 'm3', 'P4']	[True, True, True, True, True, True, True]
103.0	0.25	35	['C3', 'E-3', 'G3', 'C4', 'D4']	['m3', 'P5', 'P1', 'M2']	[False, False, False, False, True]
103.25	1.0	35	['C3', 'E-3', 'G3', 'C4']	['m3', 'P5', 'P1']	[False, False, False, False]
104.25	0.5	35			
104.75	0.5	35	['G4']	[]	[True]
105.25	1.5	36	['E3', 'C4', 'G4', 'C5']	['m6', 'm3', 'm6']	[True, True, True, True]
106.75	0.5	36	['E3', 'C4', 'G4']	['m6', 'm3']	[False, False, False]
107.25	0.5	36	['E3', 'C4', 'G4']	['m6', 'm3']	[False, False, True]
107.75	0.5	36	['E3', 'C4', 'G#4']	['m6', 'M3']	[False, False, True]
108.25	0.75	37	['F3', 'D4', 'G#4', 'B4']	['M6', 'A2', 'A4']	[True, True, True, True]
109.0	0.25	37	['F3', 'D4', 'G#4', 'A4']	['M6', 'A2', 'M3']	[False, False, False, True]
109.25	1.0	37	['F3', 'C4', 'A4']	['P5', 'M3']	[False, True, True]
110.25	0.5	37			
110.75	0.5	37	['A4']	[]	[True]
111.25	1.0	38	['D2', 'D3', 'A3', 'F5']	['P1', 'P5', 'm3']	[True, True, True, True]
112.25	0.3333	38	['D2', 'D3', 'A3', 'F5']	['P1', 'P5', 'm3']	[False, True, False, True]
112.5833	0.3333	38	['D2', 'E3', 'A3', 'E5']	['M2', 'P5', 'M2']	[False, True, False, True]
112.9167	0.3333	38	['D2', 'F3', 'A3', 'D5']	['m3', 'P5', 'P1']	[False, True, False, True]
113.25	0.3333	38	['G2', 'F3', 'G3', 'B3', 'D5']	['m7', 'P1', 'M3', 'P5']	[True, True, True, True, True]
113.5833	0.3333	38	['G2', 'F3', 'G3', 'C4', 'C5']	['m7', 'P1', 'P4', 'P4']	[False, False, False, True, True]
113.9167	0.3333	38	['G2', 'F3', 'G3', 'D4', 'B4']	['m7', 'P1', 'P5', 'M3']	[False, False, False, True, True]
114.25	1.0	39	['G2', 'F3', 'G3', 'B3', 'D4', 'D5']	['m7', 'P1', 'M3', 'P5', 'P5']	[True, True, True, True, True, True]
115.25	1.0	39	['C3', 'E3', 'G3', 'C4', 'C5']	['M3', 'P5', 'P1', 'P1']	[True, True, False, True, True]
116.25	0.5	39			
116.75	0.5	39	['C5']	[]	[True]
117.25	1.0	40	['F2', 'D3', 'A-3', 'C4', 'C5']	['M6', 'm3', 'P5', 'P5']	[True, True, True, True, True]
118.25	0.3333	40	['F2', 'D3', 'A-3', 'C4', 'C5']	['M6', 'm3', 'P5', 'P5']	[False, False, False, False, False]
118.5833	0.3333	40	['F2', 'D3', 'A-3', 'C4', 'A-4']	['M6', 'm3', 'P5', 'm3']	[False, False, False, False, True]
118.9167	0.3333	40	['F2', 'D3', 'A-3', 'C4', 'F4']	['M6', 'm3', 'P5', 'P1']	[False, False, False, False, True]
119.25	0.3333	40	['A-2', 'D3', 'F3', 'C4', 'C5']	['A4', 'M6', 'M3', 'M3']	[True, True, True, True, True]
119.5833	0.3333	40	['A-2', 'D3', 'F3', 'C4', 'A-4']	['A4', 'M6', 'M3', 'P1']	[False, False, False, False, True]
119.9167	0.3333	40	['A-2', 'D3', 'F3', 'C4', 'F4']	['A4', 'M6', 'M3', 'M6']	[False, False, False, False, True]
120.25	1.0	41	['G2', 'D3', 'G3', 'C4', 'G4']	['P5', 'P1', 'P4', 'P1']	[True, True, True, True, True]
121.25	0.5	41	['G2', 'D3', 'G3', 'B3', 'G4']	['P5', 'P1', 'M3', 'P1']	[False, False, False, True, False]
121.75	0.5	41	['G2', 'D3', 'G3', 'A3', 'G4']	['P5', 'P1', 'M2', 'P1']	[False, False, False, True, False]
122.25	1.0	41	['G2', 'D3', 'G3', 'B3', 'G4']	['P5', 'P1', 'M3', 'P1']	[False, False, False, True, False]
123.25	1.0	42	['C3', 'E-3', 'G3', 'C4']	['m3', 'P5', 'P1']	[True, True, True, True]
124.25	1.0	42	['C3', 'E-3', 'G3', 'C4']	['m3', 'P5', 'P1']	[False, False, False, False]
125.25	0.5	42	['C3', 'E-3', 'G3', 'C4']	['m3', 'P5', 'P1']	[False, False, False, False]
125.75	0.5	42	['C3', 'E-3', 'G3', 'C4', 'G5']	['m3', 'P5', 'P1', 'P5']	[False, False, False, False, True]
126.25	1.0	43	['C3', 'D3', 'F3', 'A-3', 'B3', 'A-5']	['M2', 'P4', 'm6', 'M7', 'm6']	[True, True, True, True, True, True]
127.25	0.3333	43	['C3', 'D3', 'F3', 'A-3', 'B3', 'A-5']	['M2', 'P4', 'm6', 'M7', 'm6']	[False, False, False, False, False, False]
127.5833	0.3333	43	['C3', 'D3', 'F3', 'A-3', 'B3', 'F5']	['M2', 'P4', 'm6', 'M7', 'P4']	[False, False, False, False, False, True]
127.9167	0.3333	43	['C3', 'D3', 'F3', 'A-3', 'B3', 'D5']	['M2', 'P4', 'm6', 'M7', 'M2']	[False, False, False, False, False, True]
128.25	0.3333	43	['C3', 'D3', 'F3', 'A-3', 'B3', 'B4']	['M2', 'P4', 'm6', 'M7', 'M7']	[False, False, False, False, False, True]
128.5833	0.3333	43	['C3', 'D3', 'F3', 'A-3', 'B3', 'A-4']	['M2', 'P4', 'm6', 'M7', 'm6']	[False, False, False, False, False, True]
128.9167	0.3333	43	['C3', 'D3', 'F3', 'A-3', 'B3', 'F4']	['M2', 'P4', 'm6', 'M7', 'P4']	[False, False, False, False, False, True]
129.25	0.75	44	['C3', 'E-3', 'G3', 'C4', 'D4', 'E-4', 'F4']	['m3', 'P5', 'P1', 'M2', 'm3', 'P4']	[True, True, True, True, True, True, True]
130.0	0.25	44	['C3', 'E-3', 'G3', 'C4', 'D4']	['m3', 'P5', 'P1', 'M2']	[False, False, False, False, True]
130.25	1.0	44	['C3', 'E-3', 'G3', 'C4']	['m3', 'P5', 'P1']	[False, False, False, False]
131.25	1.0	44			
