s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
8.5	0.5	5	['A2', 'D3', 'F3', 'A3', 'D4', 'F4', 'A4']	['P4', 'm6', 'P1', 'P4', 'm6', 'P1']	[True, True, True, False, False, False, False]
9.0	0.25	5	['B-2', 'D3', 'G3', 'D4', 'G4']	['M3', 'M6', 'M3', 'M6']	[True, True, True, True, True]
9.25	0.25	5	['B-2', 'D3', 'G3', 'D4', 'F4']	['M3', 'M6', 'M3', 'P5']	[False, False, False, False, True]
9.5	0.25	5	['B-2', 'D3', 'G3', 'D4', 'E4']	['M3', 'M6', 'M3', 'A4']	[True, True, True, False, True]
9.75	0.25	5	['B-2', 'D3', 'G3', 'D4']	['M3', 'M6', 'M3']	[False, False, False, False]
10.0	0.5	6	['A2', 'F3', 'A3', 'D4']	['m6', 'P1', 'P4']	[True, True, True, True]
10.5	0.5	6	['A2', 'F3', 'A3', 'D4']	['m6', 'P1', 'P4']	[True, True, True, True]
11.0	0.5	6	['A2', 'E3', 'A3', 'C#4']	['P5', 'P1', 'M3']	[True, True, True, True]
11.5	0.5	6	['A2', 'E3', 'A3', 'C#4']	['P5', 'P1', 'M3']	[True, True, True, True]
12.0	0.5	7	['D2', 'D3', 'F3', 'A3', 'D4']	['P1', 'm3', 'P5', 'P1']	[True, True, True, True, True]
12.5	0.5	7	['D3', 'A3', 'F4', 'D5']	['P5', 'm3', 'P1']	[True, True, True, True]
13.0	0.5	7	['D3', 'A3', 'F4', 'D5']	['P5', 'm3', 'P1']	[True, True, True, True]
13.5	0.5	7	['D3', 'A3', 'F4', 'D5', 'F5']	['P5', 'm3', 'P1', 'm3']	[True, True, True, True, True]
14.0	0.5	8	['D3', 'A3', 'F4', 'D5', 'E5']	['P5', 'm3', 'P1', 'M2']	[True, True, True, True, True]
14.5	0.5	8	['D3', 'A3', 'F4', 'D5']	['P5', 'm3', 'P1']	[True, True, True, True]
15.0	0.5	8	['D3', 'A3', 'F4', 'A4', 'D5']	['P5', 'm3', 'P5', 'P1']	[True, True, True, True, True]
15.5	0.5	8	['D3', 'A3', 'F4', 'D5']	['P5', 'm3', 'P1']	[True, True, True, True]
16.0	0.5	9	['D3', 'B-3', 'E4', 'G4', 'D5']	['m6', 'M2', 'P4', 'P1']	[True, True, True, True, True]
16.5	0.25	9	['D3', 'B-3', 'E4', 'G4', 'D5']	['m6', 'M2', 'P4', 'P1']	[True, True, False, True, True]
16.75	0.25	9	['D3', 'B-3', 'E4', 'F4', 'G4', 'D5']	['m6', 'M2', 'm3', 'P4', 'P1']	[False, False, False, True, False, False]
17.0	0.5	9	['D3', 'B-3', 'E4', 'G4', 'D5']	['m6', 'M2', 'P4', 'P1']	[True, True, True, True, True]
17.5	0.5	9	['D3', 'B-3', 'E4', 'G4', 'D5']	['m6', 'M2', 'P4', 'P1']	[True, True, True, True, True]
18.0	0.5	10	['D3', 'A3', 'F4', 'A4', 'D5']	['P5', 'm3', 'P5', 'P1']	[True, True, True, True, True]
18.5	0.25	10	['D3', 'A3', 'A4', 'F5']	['P5', 'P5', 'm3']	[True, True, False, True]
18.75	0.25	10	['D3', 'A3', 'F4', 'A4', 'F5']	['P5', 'm3', 'P5', 'm3']	[False, False, True, False, False]
19.0	0.25	10	['A2', 'A3', 'F4', 'A4', 'D5']	['P1', 'm6', 'P1', 'P4']	[True, True, True, True, True]
19.25	0.25	10	['A2', 'A3', 'F4', 'A4', 'D5']	['P1', 'm6', 'P1', 'P4']	[False, False, False, False, False]
19.5	0.25	10	['A2', 'A3', 'E4', 'G4', 'A4', 'C#5']	['P1', 'P5', 'm7', 'P1', 'M3']	[True, True, True, True, True, True]
19.75	0.25	10	['A2', 'A3', 'F4', 'G4', 'A4', 'C#5']	['P1', 'm6', 'm7', 'P1', 'M3']	[False, False, True, False, False, False]
20.0	0.5	11	['D3', 'A3', 'D4', 'F4', 'A4', 'D5']	['P5', 'P1', 'm3', 'P5', 'P1']	[True, True, True, True, True, True]
20.5	0.5	11	['D3', 'A3', 'D4', 'F4', 'D5']	['P5', 'P1', 'm3', 'P1']	[True, True, False, True, True]
21.0	0.5	11	['D3', 'A3', 'F4', 'D5']	['P5', 'm3', 'P1']	[True, True, True, True]
21.5	0.5	11	['D3', 'A3', 'F4', 'D5', 'F5']	['P5', 'm3', 'P1', 'm3']	[True, True, True, True, True]
22.0	0.5	12	['D3', 'A3', 'F4', 'D5', 'E5']	['P5', 'm3', 'P1', 'M2']	[True, True, True, True, True]
22.5	0.5	12	['D3', 'A3', 'F4', 'D5']	['P5', 'm3', 'P1']	[True, True, True, True]
23.0	0.5	12	['D3', 'A3', 'F4', 'A4', 'D5']	['P5', 'm3', 'P5', 'P1']	[True, True, True, True, True]
23.5	0.5	12	['D3', 'A3', 'F4', 'D5']	['P5', 'm3', 'P1']	[True, True, True, True]
24.0	0.5	13	['D3', 'B-3', 'E4', 'G4', 'D5']	['m6', 'M2', 'P4', 'P1']	[True, True, True, True, True]
24.5	0.25	13	['D3', 'B-3', 'E4', 'G4', 'D5']	['m6', 'M2', 'P4', 'P1']	[True, True, False, True, True]
24.75	0.25	13	['D3', 'B-3', 'E4', 'F4', 'G4', 'D5']	['m6', 'M2', 'm3', 'P4', 'P1']	[False, False, False, True, False, False]
25.0	0.5	13	['D3', 'B-3', 'E4', 'G4', 'D5']	['m6', 'M2', 'P4', 'P1']	[True, True, True, True, True]
25.5	0.5	13	['D3', 'B-3', 'E4', 'G4', 'D5']	['m6', 'M2', 'P4', 'P1']	[True, True, True, True, True]
26.0	0.5	14	['D3', 'A3', 'F4', 'A4', 'D5']	['P5', 'm3', 'P5', 'P1']	[True, True, True, True, True]
26.5	0.25	14	['D3', 'A3', 'A4', 'F5']	['P5', 'P5', 'm3']	[True, True, False, True]
26.75	0.25	14	['D3', 'A3', 'F4', 'A4', 'F5']	['P5', 'm3', 'P5', 'm3']	[False, False, True, False, False]
27.0	0.25	14	['A2', 'A3', 'F4', 'A4', 'D5']	['P1', 'm6', 'P1', 'P4']	[True, True, True, True, True]
27.25	0.25	14	['A2', 'A3', 'F4', 'A4', 'D5']	['P1', 'm6', 'P1', 'P4']	[False, False, False, False, False]
27.5	0.25	14	['A2', 'A3', 'E4', 'G4', 'A4', 'C#5']	['P1', 'P5', 'm7', 'P1', 'M3']	[True, True, True, True, True, True]
27.75	0.25	14	['A2', 'A3', 'F4', 'G4', 'A4', 'C#5']	['P1', 'm6', 'm7', 'P1', 'M3']	[False, False, True, False, False, False]
28.0	0.5	15	['D3', 'A3', 'D4', 'F4', 'A4', 'D5']	['P5', 'P1', 'm3', 'P5', 'P1']	[True, True, True, True, True, True]
28.5	0.5	15	['D3', 'A3', 'D4', 'F4', 'D5']	['P5', 'P1', 'm3', 'P1']	[True, True, False, True, True]
29.0	0.5	15	['E3', 'G3', 'G4', 'C5']	['m3', 'm3', 'm6']	[True, True, True, True]
29.5	0.5	15	['C3', 'C4', 'E4', 'B-4']	['P1', 'M3', 'm7']	[True, True, True, True]
30.0	0.5	16	['F3', 'C4', 'F4', 'A4']	['P5', 'P1', 'M3']	[True, True, True, True]
30.5	0.25	16	['F3', 'A3', 'F4']	['M3', 'P1']	[True, True, True]
30.75	0.25	16	['F3', 'A3', 'F4', 'G4']	['M3', 'P1', 'M2']	[False, False, False, True]
31.0	0.5	16	['D3', 'A3', 'F4', 'A4']	['P5', 'm3', 'P5']	[True, True, True, True]
31.5	0.5	16	['D3', 'G3', 'F4', 'B4']	['P4', 'm3', 'M6']	[True, True, True, True]
32.0	0.5	17	['C3', 'G3', 'F4', 'G4', 'C5']	['P5', 'P4', 'P5', 'P1']	[True, True, True, True, True]
32.5	0.25	17	['C3', 'G3', 'F4', 'G4', 'C5']	['P5', 'P4', 'P5', 'P1']	[True, True, True, False, True]
32.75	0.25	17	['C3', 'G3', 'F4', 'A4', 'C5']	['P5', 'P4', 'M6', 'P1']	[False, False, False, True, False]
33.0	0.5	17	['C3', 'G3', 'E4', 'G4', 'C5']	['P5', 'M3', 'P5', 'P1']	[True, True, True, True, True]
33.5	0.5	17	['A2', 'F4', 'A4', 'C5']	['m6', 'P1', 'm3']	[True, True, True, True]
34.0	0.25	18	['G2', 'E4', 'C5']	['M6', 'P4']	[True, True, True]
34.25	0.25	18	['G2', 'E4', 'B-4', 'C5']	['M6', 'm3', 'P4']	[False, False, True, False]
34.5	0.25	18	['A2', 'F4', 'A4', 'C5']	['m6', 'P1', 'm3']	[True, True, True, True]
34.75	0.25	18	['B-2', 'F4', 'A4', 'C5']	['P5', 'M7', 'M2']	[True, False, False, False]
35.0	0.5	18	['C3', 'F4', 'G4', 'C5']	['P4', 'P5', 'P1']	[True, True, True, True]
35.5	0.25	18	['C3', 'E4', 'G4', 'A4', 'C5']	['M3', 'P5', 'M6', 'P1']	[True, True, True, True, True]
35.75	0.25	18	['C3', 'E4', 'G4', 'B-4', 'C5']	['M3', 'P5', 'm7', 'P1']	[False, False, False, True, False]
36.0	0.5	19	['F2', 'F4', 'A4', 'C5']	['P1', 'M3', 'P5']	[True, True, True, True]
36.5	0.5	19	['F3', 'F4', 'A4']	['P1', 'M3']	[True, True, False]
37.0	0.5	19	['F3', 'G3', 'E4', 'B-4']	['M2', 'M7', 'P4']	[True, True, True, True]
37.5	0.5	19	['F3', 'A3', 'E-4', 'F4', 'C5']	['M3', 'm7', 'P1', 'P5']	[True, True, True, True, True]
38.0	0.5	20	['B-2', 'F3', 'B-3', 'D4', 'F4', 'B-4', 'D5']	['P5', 'P1', 'M3', 'P5', 'P1', 'M3']	[True, True, True, True, True, True, True]
38.5	0.25	20	['B-3', 'D4', 'B-4']	['M3', 'P1']	[True, True, True]
38.75	0.25	20	['B-3', 'D4', 'B-4', 'C5']	['M3', 'P1', 'M2']	[False, False, False, True]
39.0	0.5	20	['G3', 'D4', 'B-4', 'D5']	['P5', 'm3', 'P5']	[True, True, True, True]
39.5	0.5	20	['G3', 'C4', 'B-4', 'E5']	['P4', 'm3', 'M6']	[True, True, True, True]
40.0	0.5	21	['F3', 'C4', 'B-4', 'C5', 'F5']	['P5', 'P4', 'P5', 'P1']	[True, True, True, True, True]
40.5	0.25	21	['F3', 'C4', 'B-4', 'C5', 'F5']	['P5', 'P4', 'P5', 'P1']	[True, True, True, False, True]
40.75	0.25	21	['F3', 'C4', 'B-4', 'D5', 'F5']	['P5', 'P4', 'M6', 'P1']	[False, False, False, True, False]
41.0	0.5	21	['F3', 'C4', 'A4', 'C5', 'F5']	['P5', 'M3', 'P5', 'P1']	[True, True, True, True, True]
41.5	0.5	21	['D3', 'B-4', 'D5', 'F5']	['m6', 'P1', 'm3']	[True, True, True, True]
42.0	0.25	22	['C3', 'A4', 'F5']	['M6', 'P4']	[True, True, True]
42.25	0.25	22	['C3', 'A4', 'E-5', 'F5']	['M6', 'm3', 'P4']	[False, False, True, False]
42.5	0.25	22	['D3', 'B-4', 'D5', 'F5']	['m6', 'P1', 'm3']	[True, True, True, True]
42.75	0.25	22	['E-3', 'B-4', 'D5', 'F5']	['P5', 'M7', 'M2']	[True, False, False, False]
43.0	0.5	22	['F3', 'B-4', 'C5', 'F5']	['P4', 'P5', 'P1']	[True, True, True, True]
43.5	0.25	22	['F2', 'F3', 'A4', 'C5', 'F5']	['P1', 'M3', 'P5', 'P1']	[True, True, True, False, True]
43.75	0.25	22	['F2', 'F3', 'A4', 'C5', 'D5', 'F5']	['P1', 'M3', 'P5', 'M6', 'P1']	[False, False, False, False, True, False]
44.0	0.5	23	['B-2', 'F3', 'B-4', 'D5', 'F5']	['P5', 'P1', 'M3', 'P5']	[True, True, True, True, True]
44.5	0.5	23	['D3', 'B-3', 'D4', 'B-4', 'D5']	['m6', 'P1', 'm6', 'P1']	[True, True, True, False, True]
45.0	0.5	23	['F3', 'B-3', 'D4', 'B-4', 'D5']	['P4', 'M6', 'P4', 'M6']	[True, True, True, True, True]
45.5	0.5	23	['B-3', 'D4', 'B-4', 'D5']	['M3', 'P1', 'M3']	[True, True, True, True]
46.0	0.5	24	['G3', 'B-3', 'D4', 'E4', 'E5']	['m3', 'P5', 'M6', 'M6']	[True, True, True, True, True]
46.5	0.25	24	['G3', 'B-3', 'D4', 'E4', 'E5']	['m3', 'P5', 'M6', 'M6']	[True, True, True, False, False]
46.75	0.25	24	['G3', 'B-3', 'D4', 'F4', 'F5']	['m3', 'P5', 'm7', 'm7']	[False, False, False, True, True]
47.0	0.5	24	['G3', 'B-3', 'D4', 'E4', 'E5']	['m3', 'P5', 'M6', 'M6']	[True, True, True, True, True]
47.5	0.5	24	['G3', 'B-3', 'D4']	['m3', 'P5']	[True, True, True]
48.0	0.5	25	['F3', 'A3', 'D4', 'A4', 'A5']	['M3', 'M6', 'M3', 'M3']	[True, True, True, True, True]
48.5	0.25	25	['F3', 'A3', 'D4', 'A4', 'A5']	['M3', 'M6', 'M3', 'M3']	[True, True, True, False, False]
48.75	0.25	25	['F3', 'A3', 'D4', 'B-4', 'B-5']	['M3', 'M6', 'P4', 'P4']	[False, False, False, True, True]
49.0	0.5	25	['F3', 'A3', 'D4', 'A4', 'A5']	['M3', 'M6', 'M3', 'M3']	[True, True, True, True, True]
49.5	0.5	25	['F3', 'A3', 'D4', 'D5']	['M3', 'M6', 'M6']	[True, True, True, True]
50.0	0.5	26	['G3', 'B-3', 'D4', 'E4', 'B-4', 'E5']	['m3', 'P5', 'M6', 'm3', 'M6']	[True, True, True, True, True, True]
50.5	0.25	26	['G3', 'B-3', 'D4', 'E4', 'B-4', 'E5']	['m3', 'P5', 'M6', 'm3', 'M6']	[True, True, True, False, False, False]
50.75	0.25	26	['G3', 'B-3', 'D4', 'F4', 'G4', 'F5']	['m3', 'P5', 'm7', 'P1', 'm7']	[False, False, False, True, True, True]
51.0	0.5	26	['G3', 'B-3', 'D4', 'E4', 'E5']	['m3', 'P5', 'M6', 'M6']	[True, True, True, True, True]
51.5	0.5	26	['G3', 'B-3', 'D4', 'D5']	['m3', 'P5', 'P5']	[True, True, True, True]
52.0	0.5	27	['F3', 'A3', 'D4', 'A4', 'A5']	['M3', 'M6', 'M3', 'M3']	[True, True, True, True, True]
52.5	0.25	27	['F3', 'A3', 'D4', 'A4', 'A5']	['M3', 'M6', 'M3', 'M3']	[True, True, True, False, False]
52.75	0.25	27	['F3', 'A3', 'D4', 'F4', 'B-4', 'B-5']	['M3', 'M6', 'P1', 'P4', 'P4']	[False, False, False, True, True, True]
53.0	0.5	27	['F3', 'A3', 'D4', 'A4', 'A5']	['M3', 'M6', 'M3', 'M3']	[True, True, True, True, True]
53.5	0.25	27	['A2', 'A3', 'F4', 'A4']	['P1', 'm6', 'P1']	[True, True, True, True]
53.75	0.25	27	['A2', 'A3', 'F4', 'G4', 'A4']	['P1', 'm6', 'm7', 'P1']	[False, False, False, True, False]
54.0	0.5	28	['A2', 'A3', 'F4', 'A4']	['P1', 'm6', 'P1']	[True, True, True, True]
54.5	0.5	28	['A2', 'A3', 'F4', 'A4', 'F5']	['P1', 'm6', 'P1', 'm6']	[True, True, True, True, True]
55.0	0.5	28	['A2', 'A3', 'G4', 'A4', 'E5']	['P1', 'm7', 'P1', 'P5']	[True, True, True, True, True]
55.5	0.25	28	['E3', 'A3', 'G4', 'A4', 'B4']	['P4', 'm3', 'P4', 'P5']	[True, True, True, True, True]
55.75	0.125	28	['E3', 'A3', 'G4', 'A4', 'C#5']	['P4', 'm3', 'P4', 'M6']	[False, False, False, False, True]
55.875	0.125	28	['F3', 'A3', 'G4', 'A4', 'C#5']	['M3', 'M2', 'M3', 'A5']	[True, False, False, False, False]
56.0	0.5	29	['D3', 'A3', 'F4', 'A4', 'D5']	['P5', 'm3', 'P5', 'P1']	[True, True, True, True, True]
56.5	0.5	29	['D3', 'A3', 'D4', 'F4', 'A4', 'D5']	['P5', 'P1', 'm3', 'P5', 'P1']	[True, True, True, True, True, False]
57.0	0.5	29	['D3', 'A3', 'D4', 'F4', 'A4', 'D5']	['P5', 'P1', 'm3', 'P5', 'P1']	[True, True, True, True, True, True]
57.5	0.5	29	['D3', 'A3', 'D4', 'F4', 'A4', 'D5', 'F5']	['P5', 'P1', 'm3', 'P5', 'P1', 'm3']	[True, True, True, True, True, True, True]
58.0	0.5	30	['G3', 'B-3', 'D4', 'E4', 'B-4', 'E5']	['m3', 'P5', 'M6', 'm3', 'M6']	[True, True, True, True, True, True]
58.5	0.25	30	['G3', 'B-3', 'D4', 'E4', 'B-4', 'E5']	['m3', 'P5', 'M6', 'm3', 'M6']	[True, True, True, False, False, False]
58.75	0.25	30	['G3', 'B-3', 'D4', 'F4', 'G4', 'F5']	['m3', 'P5', 'm7', 'P1', 'm7']	[False, False, False, True, True, True]
59.0	0.5	30	['G3', 'B-3', 'D4', 'E4', 'E5']	['m3', 'P5', 'M6', 'M6']	[True, True, True, True, True]
59.5	0.5	30	['G3', 'B-3', 'D4', 'D5']	['m3', 'P5', 'P5']	[True, True, True, True]
60.0	0.5	31	['F3', 'A3', 'D4', 'A4', 'A5']	['M3', 'M6', 'M3', 'M3']	[True, True, True, True, True]
60.5	0.25	31	['F3', 'A3', 'D4', 'A4', 'A5']	['M3', 'M6', 'M3', 'M3']	[True, True, True, False, False]
60.75	0.25	31	['F3', 'A3', 'D4', 'F4', 'B-4', 'B-5']	['M3', 'M6', 'P1', 'P4', 'P4']	[False, False, False, True, True, True]
61.0	0.5	31	['F3', 'A3', 'D4', 'A4', 'A5']	['M3', 'M6', 'M3', 'M3']	[True, True, True, True, True]
61.5	0.25	31	['A2', 'A3', 'F4', 'A4']	['P1', 'm6', 'P1']	[True, True, True, True]
61.75	0.25	31	['A2', 'A3', 'F4', 'G4', 'A4']	['P1', 'm6', 'm7', 'P1']	[False, False, False, True, False]
62.0	0.5	32	['A2', 'A3', 'F4', 'A4']	['P1', 'm6', 'P1']	[True, True, True, True]
62.5	0.5	32	['A2', 'A3', 'F4', 'A4', 'F5']	['P1', 'm6', 'P1', 'm6']	[True, True, True, True, True]
63.0	0.5	32	['A2', 'A3', 'G4', 'A4', 'E5']	['P1', 'm7', 'P1', 'P5']	[True, True, True, True, True]
63.5	0.375	32	['E3', 'A3', 'G4', 'A4', 'C#5']	['P4', 'm3', 'P4', 'M6']	[True, True, True, True, True]
63.875	0.125	32	['F3', 'A3', 'G4', 'A4', 'C#5']	['M3', 'M2', 'M3', 'A5']	[True, False, False, False, False]
64.0	0.5	33	['D3', 'A3', 'D4', 'F4', 'A4', 'D5']	['P5', 'P1', 'm3', 'P5', 'P1']	[True, True, True, True, True, True]
64.5	0.5	33	['D3', 'A3', 'D4', 'F4', 'A4', 'D5']	['P5', 'P1', 'm3', 'P5', 'P1']	[True, True, False, True, False, False]
65.0	0.5	33	['D3', 'A3', 'F4']	['P5', 'm3']	[True, True, True]
65.5	0.5	33	['D3', 'A3', 'F4', 'F5']	['P5', 'm3', 'm3']	[True, True, True, True]
66.0	0.5	34	['D3', 'A3', 'F4', 'E5']	['P5', 'm3', 'M2']	[True, True, True, True]
66.5	0.5	34	['D3', 'A3', 'F4', 'D5']	['P5', 'm3', 'P1']	[True, True, True, True]
67.0	0.5	34	['D3', 'A3', 'F4', 'A4']	['P5', 'm3', 'P5']	[True, True, True, True]
67.5	0.375	34	['D3', 'G3', 'B-3', 'C#4', 'F4']	['P4', 'm6', 'M7', 'm3']	[True, True, True, True, True]
67.875	0.125	34	['D3', 'G3', 'B-3', 'C#4', 'E4']	['P4', 'm6', 'M7', 'M2']	[False, False, False, False, True]
68.0	0.5	35	['D3', 'F3', 'A3', 'D4']	['m3', 'P5', 'P1']	[True, True, True, True]
68.5	0.5	35	['D3', 'F3', 'A3', 'D4']	['m3', 'P5', 'P1']	[True, True, False, False]
69.0	0.5	35	['D3', 'F3', 'A3']	['m3', 'P5']	[True, True, True]
69.5	0.5	35	['D3', 'G3', 'B-3', 'C#4', 'E4']	['P4', 'm6', 'M7', 'M2']	[True, True, True, True, True]
70.0	0.5	36	['D3', 'F3', 'A3', 'D4']	['m3', 'P5', 'P1']	[True, True, True, True]
70.5	0.5	36	['D3', 'F3', 'A3', 'D4']	['m3', 'P5', 'P1']	[True, True, False, False]
71.0	0.5	36	['D3', 'F3', 'A3']	['m3', 'P5']	[True, True, True]
71.5	0.5	36	['G2', 'D3', 'G3', 'D4', 'B-4', 'D5']	['P5', 'P1', 'P5', 'm3', 'P5']	[True, True, True, True, True, True]
72.0	0.5	37	['A2', 'D3', 'F3', 'A3', 'D4', 'F4', 'A4']	['P4', 'm6', 'P1', 'P4', 'm6', 'P1']	[True, True, True, True, True, True, True]
72.5	0.5	37	['A2', 'D3', 'F3', 'A3', 'D4', 'F4', 'A4']	['P4', 'm6', 'P1', 'P4', 'm6', 'P1']	[True, True, True, False, False, False, False]
73.0	0.25	37	['B-2', 'D3', 'G3', 'D4', 'G4']	['M3', 'M6', 'M3', 'M6']	[True, True, True, True, True]
73.25	0.25	37	['B-2', 'D3', 'G3', 'D4', 'F4']	['M3', 'M6', 'M3', 'P5']	[False, False, False, False, True]
73.5	0.25	37	['B-2', 'D3', 'G3', 'D4', 'E4']	['M3', 'M6', 'M3', 'A4']	[True, True, True, False, True]
73.75	0.25	37	['B-2', 'D3', 'G3', 'D4']	['M3', 'M6', 'M3']	[False, False, False, False]
74.0	0.5	38	['A2', 'F3', 'A3', 'D4']	['m6', 'P1', 'P4']	[True, True, True, True]
74.5	0.5	38	['A2', 'F3', 'A3', 'D4']	['m6', 'P1', 'P4']	[True, True, True, True]
75.0	0.5	38	['A2', 'E3', 'G3', 'C#4']	['P5', 'm7', 'M3']	[True, True, True, True]
75.5	0.5	38	['A2', 'E3', 'G3', 'C#4']	['P5', 'm7', 'M3']	[True, True, True, True]
76.0	0.5	39	['D2', 'D3', 'F3', 'A3', 'D4']	['P1', 'm3', 'P5', 'P1']	[True, True, True, True, True]
76.5	0.5	39	['D3', 'A3', 'F4', 'D5']	['P5', 'm3', 'P1']	[True, True, True, True]
77.0	0.5	39	['D3', 'A3', 'F4', 'D5']	['P5', 'm3', 'P1']	[True, True, True, True]
77.5	0.5	39	['D3', 'A3', 'F4', 'D5', 'F5']	['P5', 'm3', 'P1', 'm3']	[True, True, True, True, True]
78.0	0.5	40	['D3', 'A3', 'F4', 'D5', 'E5']	['P5', 'm3', 'P1', 'M2']	[True, True, True, True, True]
78.5	0.5	40	['D3', 'A3', 'F4', 'D5']	['P5', 'm3', 'P1']	[True, True, True, True]
79.0	0.5	40	['D3', 'A3', 'F4', 'A4', 'D5']	['P5', 'm3', 'P5', 'P1']	[True, True, True, True, True]
79.5	0.5	40	['D3', 'A3', 'F4', 'D5']	['P5', 'm3', 'P1']	[True, True, True, True]
80.0	0.5	41	['D3', 'B-3', 'E4', 'G4', 'D5']	['m6', 'M2', 'P4', 'P1']	[True, True, True, True, True]
80.5	0.25	41	['D3', 'B-3', 'E4', 'G4', 'D5']	['m6', 'M2', 'P4', 'P1']	[True, True, False, True, True]
80.75	0.25	41	['D3', 'B-3', 'E4', 'G4', 'D5']	['m6', 'M2', 'P4', 'P1']	[False, False, False, False, False]
81.0	0.5	41	['D3', 'B-3', 'E4', 'G4', 'B-4', 'D5']	['m6', 'M2', 'P4', 'm6', 'P1']	[True, True, True, True, True, True]
81.5	0.5	41	['D3', 'B-3', 'E4', 'G4', 'D5']	['m6', 'M2', 'P4', 'P1']	[True, True, True, True, True]
82.0	0.5	42	['D3', 'A3', 'F4', 'A4', 'D5']	['P5', 'm3', 'P5', 'P1']	[True, True, True, True, True]
82.5	0.25	42	['A2', 'A3', 'F4', 'A4', 'F5']	['P1', 'm6', 'P1', 'm6']	[True, True, True, True, True]
82.75	0.25	42	['A2', 'A3', 'G4', 'A4', 'F5']	['P1', 'm7', 'P1', 'm6']	[False, False, True, False, False]
83.0	0.5	42	['A2', 'A3', 'F4', 'A4', 'D5']	['P1', 'm6', 'P1', 'P4']	[True, True, True, True, True]
83.5	0.25	42	['E3', 'A3', 'G4', 'A4', 'B4']	['P4', 'm3', 'P4', 'P5']	[True, True, True, True, True]
83.75	0.25	42	['E3', 'A3', 'G4', 'A4', 'C#5']	['P4', 'm3', 'P4', 'M6']	[False, False, False, False, True]
84.0	0.5	43	['D3', 'A3', 'F4', 'A4', 'D5']	['P5', 'm3', 'P5', 'P1']	[True, True, True, True, True]
84.5	0.5	43	['D3', 'A3', 'F4', 'D5']	['P5', 'm3', 'P1']	[True, True, True, False]
85.0	0.5	43	['D3', 'A3', 'F4', 'D5']	['P5', 'm3', 'P1']	[True, True, True, True]
85.5	0.5	43	['D3', 'A3', 'F4', 'D5', 'F5']	['P5', 'm3', 'P1', 'm3']	[True, True, True, True, True]
86.0	0.5	44	['D3', 'A3', 'F4', 'D5', 'E5']	['P5', 'm3', 'P1', 'M2']	[True, True, True, True, True]
86.5	0.5	44	['D3', 'A3', 'F4', 'D5']	['P5', 'm3', 'P1']	[True, True, True, True]
87.0	0.5	44	['D3', 'A3', 'F4', 'A4', 'D5']	['P5', 'm3', 'P5', 'P1']	[True, True, True, True, True]
87.5	0.5	44	['D3', 'A3', 'F4', 'D5']	['P5', 'm3', 'P1']	[True, True, True, True]
88.0	0.5	45	['D3', 'B-3', 'E4', 'G4', 'D5']	['m6', 'M2', 'P4', 'P1']	[True, True, True, True, True]
88.5	0.25	45	['D3', 'B-3', 'E4', 'G4', 'D5']	['m6', 'M2', 'P4', 'P1']	[True, True, False, True, True]
88.75	0.25	45	['D3', 'B-3', 'E4', 'G4', 'D5']	['m6', 'M2', 'P4', 'P1']	[False, False, False, False, False]
