onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
192	48	16.0	16	4.0	4	5	2	2	2	5	8.0	A3	57	False	A	0	0	1.0	True	1	Violoncello	1	5	4.0	4	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True	5
192	48	16.0	16	4.0	4	5	2	2	2	5	8.0	F#3	54	True	F	1	0	1.0	True	1	Violoncello	1	5	4.0	4	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True	3
198	6	16.5	33/2	0.5	1/2	5	2	2	2	5	8.25	D5	74	True	D	0	1/8	1.25	False	0	Violoncello	1	5	4.0	4	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True	1
204	6	17.0	17	0.5	1/2	5	2	2	2	5	8.5	C#5	73	True	C	1	1/4	1.5	False	0	Violoncello	1	5	4.0	4	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True	7
210	6	17.5	35/2	0.5	1/2	5	2	2	2	5	8.75	D5	74	True	D	0	3/8	1.75	False	0	Violoncello	1	5	4.0	4	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True	1
216	6	18.0	18	0.5	1/2	5	2	2	2	5	9.0	E5	76	True	E	0	1/2	2.0	True	2	Violoncello	1	5	4.0	4	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True	2
222	6	18.5	37/2	0.5	1/2	5	2	2	2	5	9.25	D5	74	True	D	0	5/8	2.25	False	0	Violoncello	1	5	4.0	4	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True	1
228	6	19.0	19	0.5	1/2	5	2	2	2	5	9.5	F#5	78	True	F	1	3/4	2.5	False	0	Violoncello	1	5	4.0	4	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True	3
234	6	19.5	39/2	0.5	1/2	5	2	2	2	5	9.75	D5	74	True	D	0	7/8	2.75	False	0	Violoncello	1	5	4.0	4	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True	1
240	48	20.0	20	4.0	4	6	2	2	2	6	10.0	B4	71	True	B	0	0	1.0	True	1	Violoncello	1	6	4.0	5	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True	6
240	48	20.0	20	4.0	4	6	2	2	2	6	10.0	G4	67	True	G	0	0	1.0	True	1	Violoncello	1	6	4.0	5	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True	4
240	48	20.0	20	4.0	4	6	2	2	2	6	10.0	D4	62	True	D	0	0	1.0	True	1	Violoncello	1	6	4.0	5	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True	1
240	48	20.0	20	4.0	4	6	2	2	2	6	10.0	G3	55	True	G	0	0	1.0	True	1	Violoncello	1	6	4.0	5	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True	4
288	48	24.0	24	4.0	4	7	2	2	2	7	12.0	A4	69	True	A	0	0	1.0	True	1	Violoncello	1	7	4.0	6	V	True	('A', 'D', 'F#')	A	A	0	major triad	(2, 6, 9)	D	D	5	None	V	True	5
288	48	24.0	24	4.0	4	7	2	2	2	7	12.0	F#4	66	True	F	1	0	1.0	True	1	Violoncello	1	7	4.0	6	V	True	('A', 'D', 'F#')	A	A	0	major triad	(2, 6, 9)	D	D	5	None	V	True	3
288	48	24.0	24	4.0	4	7	2	2	2	7	12.0	D4	62	False	D	0	0	1.0	True	1	Violoncello	1	7	4.0	6	V	True	('A', 'D', 'F#')	A	A	0	major triad	(2, 6, 9)	D	D	5	None	V	True	1
288	48	24.0	24	4.0	4	7	2	2	2	7	12.0	A3	57	True	A	0	0	1.0	True	1	Violoncello	1	7	4.0	6	V	True	('A', 'D', 'F#')	A	A	0	major triad	(2, 6, 9)	D	D	5	None	V	True	5
336	12	28.0	28	1.0	1	8	2	2	2	8	14.0	A4	69	False	A	0	0	1.0	True	1	Violoncello	1	8	2.0	7	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	5
336	48	28.0	28	4.0	4	8	2	2	2	8	14.0	E4	64	True	E	0	0	1.0	True	1	Violoncello	1	8	2.0	7	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	2
336	48	28.0	28	4.0	4	8	2	2	2	8	14.0	C#4	61	True	C	1	0	1.0	True	1	Violoncello	1	8	2.0	7	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	7
336	48	28.0	28	4.0	4	8	2	2	2	8	14.0	A2	45	True	A	0	0	1.0	True	1	Violoncello	1	8	2.0	7	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	5
348	6	29.0	29	0.5	1/2	8	2	2	2	8	14.5	B4	71	True	B	0	1/4	1.5	False	0	Violoncello	1	8	2.0	7	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	6
354	6	29.5	59/2	0.5	1/2	8	2	2	2	8	14.75	A4	69	True	A	0	3/8	1.75	False	0	Violoncello	1	8	2.0	7	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True	5
360	6	30.0	30	0.5	1/2	8	2	2	2	8	15.0	A4	69	True	A	0	1/2	2.0	True	2	Violoncello	1	8	2.0	8	V7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None	V7	True	5
366	6	30.5	61/2	0.5	1/2	8	2	2	2	8	15.25	G4	67	True	G	0	5/8	2.25	False	0	Violoncello	1	8	2.0	8	V7	False	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None	V7	True	4
372	6	31.0	31	0.5	1/2	8	2	2	2	8	15.5	F#4	66	True	F	1	3/4	2.5	False	0	Violoncello	1	8	2.0	8	V7	False	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None	V7	True	3
378	6	31.5	63/2	0.5	1/2	8	2	2	2	8	15.75	G4	67	True	G	0	7/8	2.75	False	0	Violoncello	1	8	2.0	8	V7	False	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None	V7	True	4
384	48	32.0	32	4.0	4	9	2	2	2	9	16.0	E#4	65	True	E	1	0	1.0	True	1	Violoncello	1	9	4.0	9	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	#2
384	48	32.0	32	4.0	4	9	2	2	2	9	16.0	A3	57	True	A	0	0	1.0	True	1	Violoncello	1	9	4.0	9	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	5
384	48	32.0	32	4.0	4	9	2	2	2	9	16.0	C#4	61	True	C	1	0	1.0	True	1	Violoncello	1	9	4.0	9	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	7
384	48	32.0	32	4.0	4	9	2	2	2	9	16.0	D3	50	True	D	0	0	1.0	True	1	Violoncello	1	9	4.0	9	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
432	12	36.0	36	1.0	1	10	2	2	2	10	18.0	F#4	66	True	F	1	0	1.0	True	1	Violoncello	1	10	4.0	10	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	3
432	12	36.0	36	1.0	1	10	2	2	2	10	18.0	A3	57	False	A	0	0	1.0	True	1	Violoncello	1	10	4.0	10	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	5
432	12	36.0	36	1.0	1	10	2	2	2	10	18.0	D4	62	True	D	0	0	1.0	True	1	Violoncello	1	10	4.0	10	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
432	12	36.0	36	1.0	1	10	2	2	2	10	18.0	D3	50	False	D	0	0	1.0	True	1	Violoncello	1	10	4.0	10	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
480	48	40.0	40	4.0	4	11	2	2	2	11	20.0	A3	57	True	A	0	0	1.0	True	1	Violoncello	1	11	4.0	11	V7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None	V7	True	5
528	48	44.0	44	4.0	4	12	2	2	2	12	22.0	G4	67	True	G	0	0	1.0	True	1	Violoncello	1	12	4.0	12	V7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None	V7	True	4
576	48	48.0	48	4.0	4	13	2	2	2	13	24.0	A4	69	True	A	0	0	1.0	True	1	Violoncello	1	13	4.0	13	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	5
576	6	48.0	48	0.5	1/2	13	2	2	2	13	24.0	G4	67	False	G	0	0	1.0	True	1	Violoncello	1	13	4.0	13	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	4
576	48	48.0	48	4.0	4	13	2	2	2	13	24.0	D3	50	True	D	0	0	1.0	True	1	Violoncello	1	13	4.0	13	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
582	6	48.5	97/2	0.5	1/2	13	2	2	2	13	24.25	F#4	66	True	F	1	1/8	1.25	False	0	Violoncello	1	13	4.0	13	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	3
588	6	49.0	49	0.5	1/2	13	2	2	2	13	24.5	E4	64	True	E	0	1/4	1.5	False	0	Violoncello	1	13	4.0	13	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	2
594	6	49.5	99/2	0.5	1/2	13	2	2	2	13	24.75	D4	62	True	D	0	3/8	1.75	False	0	Violoncello	1	13	4.0	13	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
600	6	50.0	50	0.5	1/2	13	2	2	2	13	25.0	C#4	61	True	C	1	1/2	2.0	True	2	Violoncello	1	13	4.0	13	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	7
606	6	50.5	101/2	0.5	1/2	13	2	2	2	13	25.25	D4	62	True	D	0	5/8	2.25	False	0	Violoncello	1	13	4.0	13	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
612	6	51.0	51	0.5	1/2	13	2	2	2	13	25.5	F#4	66	True	F	1	3/4	2.5	False	0	Violoncello	1	13	4.0	13	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	3
618	6	51.5	103/2	0.5	1/2	13	2	2	2	13	25.75	D4	62	True	D	0	7/8	2.75	False	0	Violoncello	1	13	4.0	13	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
624	48	52.0	52	4.0	4	14	2	2	2	14	26.0	G5	79	True	G	0	0	1.0	True	1	Violoncello	1	14	4.0	14	V7	True	('E', 'G', 'A', 'C#')	E	A	2	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None	V7	True	4
624	48	52.0	52	4.0	4	14	2	2	2	14	26.0	C#4	61	True	C	1	0	1.0	True	1	Violoncello	1	14	4.0	14	V7	True	('E', 'G', 'A', 'C#')	E	A	2	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None	V7	True	7
624	48	52.0	52	4.0	4	14	2	2	2	14	26.0	E3	52	True	E	0	0	1.0	True	1	Violoncello	1	14	4.0	14	V7	True	('E', 'G', 'A', 'C#')	E	A	2	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None	V7	True	2
672	48	56.0	56	4.0	4	15	2	2	2	15	28.0	A5	81	True	A	0	0	1.0	True	1	Violoncello	1	15	2.0	15	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True	5
672	6	56.0	56	0.5	1/2	15	2	2	2	15	28.0	G5	79	False	G	0	0	1.0	True	1	Violoncello	1	15	2.0	15	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True	4
672	48	56.0	56	4.0	4	15	2	2	2	15	28.0	D4	62	True	D	0	0	1.0	True	1	Violoncello	1	15	2.0	15	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True	1
672	48	56.0	56	4.0	4	15	2	2	2	15	28.0	F#3	54	True	F	1	0	1.0	True	1	Violoncello	1	15	2.0	15	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True	3
678	6	56.5	113/2	0.5	1/2	15	2	2	2	15	28.25	F#5	78	True	F	1	1/8	1.25	False	0	Violoncello	1	15	2.0	15	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True	3
684	6	57.0	57	0.5	1/2	15	2	2	2	15	28.5	E5	76	True	E	0	1/4	1.5	False	0	Violoncello	1	15	2.0	15	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True	2
690	6	57.5	115/2	0.5	1/2	15	2	2	2	15	28.75	D5	74	True	D	0	3/8	1.75	False	0	Violoncello	1	15	2.0	15	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True	1
696	6	58.0	58	0.5	1/2	15	2	2	2	15	29.0	C#5	73	True	C	1	1/2	2.0	True	2	Violoncello	1	15	2.0	16	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	7
702	6	58.5	117/2	0.5	1/2	15	2	2	2	15	29.25	D5	74	True	D	0	5/8	2.25	False	0	Violoncello	1	15	2.0	16	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
708	6	59.0	59	0.5	1/2	15	2	2	2	15	29.5	F#5	78	True	F	1	3/4	2.5	False	0	Violoncello	1	15	2.0	16	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	3
714	6	59.5	119/2	0.5	1/2	15	2	2	2	15	29.75	D5	74	True	D	0	7/8	2.75	False	0	Violoncello	1	15	2.0	16	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
720	48	60.0	60	4.0	4	16	2	2	2	16	30.0	C6	84	True	C	0	0	1.0	True	1	Violoncello	1	16	4.0	17	viio7/ii	True	('F#', 'A', 'C', 'D#')	F#	D#	1	diminished seventh chord	(0, 3, 6, 9)	D	e	#7	2	viio7	True	b7
720	48	60.0	60	4.0	4	16	2	2	2	16	30.0	D#4	63	True	D	1	0	1.0	True	1	Violoncello	1	16	4.0	17	viio7/ii	True	('F#', 'A', 'C', 'D#')	F#	D#	1	diminished seventh chord	(0, 3, 6, 9)	D	e	#7	2	viio7	True	#1
720	48	60.0	60	4.0	4	16	2	2	2	16	30.0	C5	72	True	C	0	0	1.0	True	1	Violoncello	1	16	4.0	17	viio7/ii	True	('F#', 'A', 'C', 'D#')	F#	D#	1	diminished seventh chord	(0, 3, 6, 9)	D	e	#7	2	viio7	True	b7
720	48	60.0	60	4.0	4	16	2	2	2	16	30.0	A4	69	True	A	0	0	1.0	True	1	Violoncello	1	16	4.0	17	viio7/ii	True	('F#', 'A', 'C', 'D#')	F#	D#	1	diminished seventh chord	(0, 3, 6, 9)	D	e	#7	2	viio7	True	5
720	48	60.0	60	4.0	4	16	2	2	2	16	30.0	F#3	54	False	F	1	0	1.0	True	1	Violoncello	1	16	4.0	17	viio7/ii	True	('F#', 'A', 'C', 'D#')	F#	D#	1	diminished seventh chord	(0, 3, 6, 9)	D	e	#7	2	viio7	True	3
768	6	64.0	64	0.5	1/2	17	2	2	2	17	32.0	C6	84	False	C	0	0	1.0	True	1	Violoncello	1	17	4.0	18	ii	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii	True	b7
768	12	64.0	64	1.0	1	17	2	2	2	17	32.0	E4	64	True	E	0	0	1.0	True	1	Violoncello	1	17	4.0	18	ii	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii	True	2
768	12	64.0	64	1.0	1	17	2	2	2	17	32.0	B4	71	True	B	0	0	1.0	True	1	Violoncello	1	17	4.0	18	ii	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii	True	6
768	12	64.0	64	1.0	1	17	2	2	2	17	32.0	G4	67	True	G	0	0	1.0	True	1	Violoncello	1	17	4.0	18	ii	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii	True	4
768	12	64.0	64	1.0	1	17	2	2	2	17	32.0	G3	55	True	G	0	0	1.0	True	1	Violoncello	1	17	4.0	18	ii	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii	True	4
774	6	64.5	129/2	0.5	1/2	17	2	2	2	17	32.25	B5	83	True	B	0	1/8	1.25	False	0	Violoncello	1	17	4.0	18	ii	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii	True	6
780	6	65.0	65	0.5	1/2	17	2	2	2	17	32.5	A#5	82	True	A	1	1/4	1.5	False	0	Violoncello	1	17	4.0	18	ii	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii	True	#5
786	6	65.5	131/2	0.5	1/2	17	2	2	2	17	32.75	B5	83	True	B	0	3/8	1.75	False	0	Violoncello	1	17	4.0	18	ii	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii	True	6
792	6	66.0	66	0.5	1/2	17	2	2	2	17	33.0	E6	88	True	E	0	1/2	2.0	True	2	Violoncello	1	17	4.0	18	ii	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii	True	2
798	6	66.5	133/2	0.5	1/2	17	2	2	2	17	33.25	B5	83	True	B	0	5/8	2.25	False	0	Violoncello	1	17	4.0	18	ii	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii	True	6
804	6	67.0	67	0.5	1/2	17	2	2	2	17	33.5	A5	81	True	A	0	3/4	2.5	False	0	Violoncello	1	17	4.0	18	ii	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii	True	5
810	6	67.5	135/2	0.5	1/2	17	2	2	2	17	33.75	G5	79	True	G	0	7/8	2.75	False	0	Violoncello	1	17	4.0	18	ii	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii	True	4
816	6	68.0	68	0.5	1/2	18	2	2	2	18	34.0	F#5	78	True	F	1	0	1.0	True	1	Violoncello	1	18	4.0	19	ii	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii	True	3
822	6	68.5	137/2	0.5	1/2	18	2	2	2	18	34.25	G5	79	True	G	0	1/8	1.25	False	0	Violoncello	1	18	4.0	19	ii	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii	True	4
828	6	69.0	69	0.5	1/2	18	2	2	2	18	34.5	B5	83	True	B	0	1/4	1.5	False	0	Violoncello	1	18	4.0	19	ii	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii	True	6
834	6	69.5	139/2	0.5	1/2	18	2	2	2	18	34.75	G5	79	True	G	0	3/8	1.75	False	0	Violoncello	1	18	4.0	19	ii	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii	True	4
840	6	70.0	70	0.5	1/2	18	2	2	2	18	35.0	F#5	78	True	F	1	1/2	2.0	True	2	Violoncello	1	18	4.0	19	ii	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii	True	3
846	6	70.5	141/2	0.5	1/2	18	2	2	2	18	35.25	E5	76	True	E	0	5/8	2.25	False	0	Violoncello	1	18	4.0	19	ii	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii	True	2
852	6	71.0	71	0.5	1/2	18	2	2	2	18	35.5	D#5	75	True	D	1	3/4	2.5	False	0	Violoncello	1	18	4.0	19	ii	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii	True	#1
858	6	71.5	143/2	0.5	1/2	18	2	2	2	18	35.75	E5	76	True	E	0	7/8	2.75	False	0	Violoncello	1	18	4.0	19	ii	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii	True	2
864	6	72.0	72	0.5	1/2	19	2	2	2	19	36.0	G5	79	True	G	0	0	1.0	True	1	Violoncello	1	19	4.0	20	ii	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii	True	4
870	6	72.5	145/2	0.5	1/2	19	2	2	2	19	36.25	E5	76	True	E	0	1/8	1.25	False	0	Violoncello	1	19	4.0	20	ii	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii	True	2
876	6	73.0	73	0.5	1/2	19	2	2	2	19	36.5	C5	72	True	C	0	1/4	1.5	False	0	Violoncello	1	19	4.0	20	ii	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii	True	b7
