s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
47.5	0.5	12	['A-2', 'G-3', 'C4', 'E-4', 'A-4']	['m7', 'M3', 'P5', 'P1']	[False, False, False, True, False]
48.0	0.5	13	['D-4', 'F4', 'A-4']	['M3', 'P5']	[True, True, True]
48.5	0.5	13	['D-2', 'D-4', 'F4', 'A-4']	['P1', 'M3', 'P5']	[True, False, False, False]
49.0	0.5	13	['A-2', 'D-4', 'F4', 'A-4', 'D-5']	['P4', 'M6', 'P1', 'P4']	[True, False, False, False, True]
49.5	0.5	13	['D-3', 'D-4', 'F4', 'A-4', 'D-5']	['P1', 'M3', 'P5', 'P1']	[True, False, False, False, False]
50.0	0.5	13	['F-3', 'D-4', 'F-4', 'A-4', 'D-5']	['M6', 'P1', 'M3', 'M6']	[True, True, True, True, True]
50.5	0.5	13	['A-3', 'D-4', 'F-4', 'A-4', 'C5']	['P4', 'm6', 'P1', 'M3']	[True, False, False, False, True]
51.0	0.5	13	['D-4', 'F-4', 'A-4', 'C5']	['m3', 'P5', 'M7']	[False, False, False, False]
51.5	0.5	13	['D-4', 'F-4', 'A-4', 'B-4']	['m3', 'P5', 'M6']	[False, True, False, True]
52.0	0.5	14	['D-4', 'F-4', 'B-4']	['m3', 'M6']	[True, True, True]
52.5	0.5	14	['A-2', 'D-4', 'F-4', 'B-4']	['P4', 'm6', 'M2']	[True, False, False, False]
53.0	0.5	14	['F-3', 'D-4', 'F-4', 'B-4']	['M6', 'P1', 'A4']	[True, False, False, False]
53.5	0.5	14	['G3', 'D-4', 'F-4', 'B-4']	['d5', 'd7', 'm3']	[True, False, False, False]
54.0	0.5	14	['A-3', 'C4', 'E-4', 'A-4']	['M3', 'P5', 'P1']	[True, True, True, True]
54.5	0.5	14	['C4', 'A-4']	['m6']	[True, False]
55.0	0.5	14	['E-4', 'A-4']	['P4']	[True, False]
55.5	0.5	14	['A-4']	[]	[False]
56.0	0.5	15	['B-3', 'D-5']	['m3']	[True, True]
56.5	0.5	15	['B-3', 'D-4', 'F4', 'D-5']	['m3', 'P5', 'm3']	[False, True, True, False]
57.0	0.5	15	['B-3', 'E-4', 'G-4', 'D-5']	['P4', 'm6', 'm3']	[False, True, True, False]
57.5	0.5	15	['B-3', 'E4', 'G4', 'D-5']	['A4', 'M6', 'm3']	[False, True, True, True]
58.0	0.5	15	['A-3', 'F4', 'A-4', 'D-5']	['M6', 'P1', 'P4']	[True, True, True, False]
58.5	0.5	15	['A-3', 'F4', 'A-4', 'C5', 'D-5']	['M6', 'P1', 'M3', 'P4']	[False, False, False, True, False]
59.0	0.5	15	['A-3', 'F4', 'A-4', 'C5']	['M6', 'P1', 'M3']	[False, False, True, True]
59.5	0.5	15	['A-3', 'F4', 'C5']	['M6', 'M3']	[False, False, False]
60.0	0.5	16	['G-3', 'B-4']	['M3']	[True, True]
60.5	0.5	16	['G-3', 'B-3', 'D-4', 'B-4']	['M3', 'P5', 'M3']	[False, True, True, False]
61.0	0.5	16	['G-3', 'B3', 'D4', 'B-4']	['A3', 'A5', 'M3']	[False, True, True, True]
61.5	0.5	16	['G-3', 'C4', 'E-4', 'B-4']	['A4', 'M6', 'M3']	[False, True, True, True]
62.0	0.5	16	['F3', 'D-4', 'F4', 'B-4']	['m6', 'P1', 'P4']	[True, True, True, True]
62.5	0.5	16	['F3', 'D-4', 'F4', 'A-4']	['m6', 'P1', 'm3']	[False, False, False, True]
63.0	0.5	16	['F3', 'D-4', 'F4']	['m6', 'P1']	[False, False, True]
63.5	0.5	16	['F3', 'D-4', 'A-4']	['m6', 'm3']	[False, False, True]
64.0	0.5	17	['E-3', 'G-4']	['m3']	[True, True]
64.5	0.5	17	['E-3', 'D-4', 'F4', 'G-4']	['m7', 'M2', 'm3']	[False, True, True, False]
65.0	0.5	17	['E-3', 'C4', 'E-4', 'G-4']	['M6', 'P1', 'm3']	[False, True, True, False]
65.5	0.5	17	['E-3', 'B-3', 'D-4', 'G-4']	['P5', 'm7', 'm3']	[False, True, True, False]
66.0	0.5	17	['A-2', 'A-3', 'C4', 'G-4', 'E-5']	['P1', 'M3', 'm7', 'P5']	[True, True, True, False, True]
66.5	0.5	17	['A-2', 'A-3', 'C4', 'G-4', 'E-5']	['P1', 'M3', 'm7', 'P5']	[True, True, True, False, False]
67.0	0.5	17	['A-2', 'B-2', 'A-3', 'D-4', 'G-4', 'E-5']	['M2', 'P1', 'P4', 'm7', 'P5']	[False, True, False, True, False, False]
67.5	0.5	17	['A-2', 'C3', 'A-3', 'E-4', 'G-4']	['M3', 'P1', 'P5', 'm7']	[False, True, False, True, False]
68.0	0.5	18	['D-3', 'D-4', 'F4']	['P1', 'M3']	[True, True, True]
68.5	0.5	18	['F3', 'D-4', 'F4']	['m6', 'P1']	[True, False, False]
69.0	0.5	18	['G-3', 'D-4', 'F4']	['P5', 'M7']	[True, False, False]
69.5	0.5	18	['G3', 'D-4', 'F4']	['d5', 'm7']	[True, True, False]
70.0	0.5	18	['A-3', 'C4', 'E-4']	['M3', 'P5']	[True, True, True]
70.5	0.5	18	['G-3', 'A-3', 'C4', 'A-4']	['M2', 'A4', 'M2']	[True, False, False, True]
71.0	0.5	18	['F3', 'A-3', 'D-4', 'A-4']	['m3', 'm6', 'm3']	[True, False, True, False]
71.5	0.5	18	['E-3', 'A-3', 'C4', 'G-4']	['P4', 'M6', 'm3']	[True, False, True, True]
72.0	0.5	19	['D-4', 'F4', 'A-4']	['M3', 'P5']	[True, True, True]
72.5	0.5	19	['D-2', 'D-4', 'F4', 'A-4']	['P1', 'M3', 'P5']	[True, False, False, False]
73.0	0.5	19	['A-2', 'D-4', 'F4', 'A-4']	['P4', 'M6', 'P1']	[True, False, False, False]
73.5	0.5	19	['F3', 'A-3', 'D-4', 'F4', 'A-4']	['m3', 'm6', 'P1', 'm3']	[True, True, False, False, False]
74.0	0.5	19	['E-3', 'B-3', 'D-4', 'F4', 'A-4']	['P5', 'm7', 'M2', 'P4']	[True, True, False, False, False]
74.5	0.5	19	['E-3', 'D-4', 'F4', 'G-4', 'A-4']	['m7', 'M2', 'm3', 'P4']	[False, False, False, True, False]
75.0	0.5	19	['A-2', 'G-3', 'C4', 'F4', 'A-4']	['m7', 'M3', 'M6', 'P1']	[True, True, True, True, True]
75.5	0.5	19	['A-2', 'G-3', 'C4', 'E-4', 'A-4']	['m7', 'M3', 'P5', 'P1']	[False, False, False, True, False]
76.0	0.5	20	['D-4', 'F4', 'A-4', 'D-5']	['M3', 'P5', 'P1']	[True, True, True, True]
76.5	0.5	20	['D-2', 'D-4', 'F4', 'A-4', 'D-5']	['P1', 'M3', 'P5', 'P1']	[True, False, False, False, False]
77.0	0.5	20	['A-2', 'D-4', 'F4', 'A-4']	['P4', 'M6', 'P1']	[True, False, False, False]
77.5	0.5	20	['F3', 'A-3', 'D-4', 'F4', 'A-4']	['m3', 'm6', 'P1', 'm3']	[True, True, False, False, False]
78.0	0.5	20	['E-3', 'B-3', 'D-4', 'F4', 'A-4']	['P5', 'm7', 'M2', 'P4']	[True, True, False, False, False]
78.5	0.5	20	['E-3', 'D-4', 'F4', 'G-4', 'A-4']	['m7', 'M2', 'm3', 'P4']	[False, False, False, True, False]
79.0	0.5	20	['A-2', 'G-3', 'C4', 'F4', 'A-4']	['m7', 'M3', 'M6', 'P1']	[True, True, True, True, True]
79.5	0.5	20	['A-2', 'G-3', 'C4', 'E-4', 'A-4']	['m7', 'M3', 'P5', 'P1']	[False, False, False, True, False]
80.0	0.5	21	['D-4', 'F4', 'A-4']	['M3', 'P5']	[True, True, True]
80.5	0.5	21	['D-2', 'D-4', 'F4', 'A-4']	['P1', 'M3', 'P5']	[True, False, False, False]
81.0	0.5	21	['A-2', 'D-4', 'F4', 'A-4', 'D-5']	['P4', 'M6', 'P1', 'P4']	[True, False, False, False, True]
81.5	0.5	21	['D-3', 'D-4', 'F4', 'A-4', 'D-5']	['P1', 'M3', 'P5', 'P1']	[True, False, False, False, False]
82.0	0.5	21	['F-3', 'F-4', 'A-4', 'D-5']	['P1', 'M3', 'M6']	[True, True, True, True]
82.5	0.5	21	['A-3', 'F-4', 'A-4', 'D-5']	['m6', 'P1', 'P4']	[True, False, False, False]
83.0	0.5	21	['D-4', 'F-4', 'A-4', 'C5']	['m3', 'P5', 'M7']	[True, False, False, True]
83.5	0.5	21	['F-4', 'A-4', 'B-4']	['M3', 'A4']	[False, False, True]
84.0	0.5	22	['D-4', 'F-4', 'G4', 'B-4']	['m3', 'A4', 'M6']	[True, True, True, True]
84.5	0.5	22	['A-2', 'D-4', 'F-4', 'G4', 'B-4']	['P4', 'm6', 'M7', 'M2']	[True, False, False, False, False]
85.0	0.5	22	['F-3', 'D-4', 'F-4', 'G4', 'B-4']	['M6', 'P1', 'A2', 'A4']	[True, False, False, False, False]
85.5	0.5	22	['G3', 'D-4', 'F-4', 'G4', 'B-4']	['d5', 'd7', 'P1', 'm3']	[True, False, False, False, False]
86.0	0.5	22	['A-3', 'C4', 'E-4', 'A-4']	['M3', 'P5', 'P1']	[True, True, True, True]
86.5	0.5	22	['C4', 'E-4', 'A-4']	['m3', 'm6']	[False, False, False]
87.0	0.5	22	['E-4', 'A-4']	['P4']	[True, False]
87.5	0.5	22	['A-4']	[]	[False]
88.0	0.5	23	['G-2', 'B-4']	['M3']	[True, True]
88.5	0.5	23	['A-3', 'B-3', 'A-4', 'B-4']	['M2', 'P1', 'M2']	[True, True, True, False]
89.0	0.5	23	['G-3', 'B-3', 'G-4', 'B-4']	['M3', 'P1', 'M3']	[True, False, True, False]
89.5	0.5	23	['F3', 'A-3', 'B-3', 'F4', 'A-4', 'B-4']	['m3', 'P4', 'P1', 'm3', 'P4']	[True, True, False, True, True, False]
90.0	0.5	23	['E-3', 'G-3', 'B-3', 'E-4', 'G-4', 'B-4']	['m3', 'P5', 'P1', 'm3', 'P5']	[True, True, True, True, True, True]
90.5	0.5	23	['D-3', 'F3', 'B-3', 'D-4', 'F4', 'B-4']	['M3', 'M6', 'P1', 'M3', 'M6']	[True, True, False, True, True, False]
91.0	0.5	23	['C3', 'E-3', 'B-3', 'C4', 'E-4', 'B-4']	['m3', 'm7', 'P1', 'm3', 'm7']	[True, True, False, True, True, False]
91.5	0.5	23	['G-3', 'B-3', 'G-4', 'B-4']	['M3', 'P1', 'M3']	[True, True, True, False]
92.0	0.5	24	['F2', 'A-3', 'A-4']	['m3', 'm3']	[True, True, True]
92.5	0.5	24	['G-3', 'A-3', 'G-4', 'A-4']	['M2', 'P1', 'M2']	[True, False, True, False]
93.0	0.5	24	['F3', 'A-3', 'F4', 'A-4']	['m3', 'P1', 'm3']	[True, False, True, False]
93.5	0.5	24	['E-3', 'G-3', 'A-3', 'E-4', 'G-4', 'A-4']	['m3', 'P4', 'P1', 'm3', 'P4']	[True, True, False, True, True, False]
94.0	0.5	24	['D-3', 'F3', 'A-3', 'D-4', 'F4', 'A-4']	['M3', 'P5', 'P1', 'M3', 'P5']	[True, True, True, True, True, True]
94.5	0.5	24	['C3', 'E-3', 'A-3', 'C4', 'E-4', 'A-4']	['m3', 'm6', 'P1', 'm3', 'm6']	[True, True, False, True, True, False]
95.0	0.5	24	['B-2', 'D-3', 'A-3', 'B-3', 'D-4', 'A-4']	['m3', 'm7', 'P1', 'm3', 'm7']	[True, True, False, True, True, False]
95.5	0.5	24	['F3', 'A-3', 'F4', 'A-4']	['m3', 'P1', 'm3']	[True, True, True, False]
96.0	0.5	25	['E-2', 'G-3', 'G-4']	['m3', 'm3']	[True, True, True]
96.5	0.5	25	['D-3', 'F3', 'G-3', 'D-4', 'F4', 'G-4']	['M3', 'P4', 'P1', 'M3', 'P4']	[True, True, False, True, True, False]
97.0	0.5	25	['C3', 'E-3', 'G-3', 'C4', 'E-4', 'G-4']	['m3', 'd5', 'P1', 'm3', 'd5']	[True, True, False, True, True, False]
97.5	0.5	25	['B-2', 'D-3', 'G-3', 'B-3', 'D-4', 'G-4']	['m3', 'm6', 'P1', 'm3', 'm6']	[True, True, True, True, True, True]
98.0	0.5	25	['F2', 'A2', 'C3', 'F3', 'A3', 'C4', 'F4']	['M3', 'P5', 'P1', 'M3', 'P5', 'P1']	[True, True, True, True, True, True, True]
98.5	0.5	25	['F2', 'B-2', 'D-3', 'F3', 'B-3', 'D-4', 'F4']	['P4', 'm6', 'P1', 'P4', 'm6', 'P1']	[False, True, True, False, True, True, False]
99.0	0.5	25	['F2', 'G2', 'B-2', 'G3', 'B-3', 'F4']	['M2', 'P4', 'M2', 'P4', 'P1']	[False, True, True, True, True, True]
99.5	0.5	25	['F2', 'B-2', 'D-3', 'B-3', 'D-4', 'F4']	['P4', 'm6', 'P4', 'm6', 'P1']	[False, True, True, True, True, False]
100.0	0.5	26	['A3', 'C4', 'F4']	['m3', 'm6']	[True, True, True]
100.5	0.5	26	['F2', 'A3', 'C4', 'F4']	['M3', 'P5', 'P1']	[True, False, False, False]
101.0	0.5	26	['F2', 'C3', 'A3', 'C4', 'F4']	['P5', 'M3', 'P5', 'P1']	[False, True, False, False, False]
101.5	0.5	26	['F2', 'F3', 'A3', 'C4', 'F4']	['P1', 'M3', 'P5', 'P1']	[False, True, False, False, False]
102.0	0.5	26	['F2', 'A3', 'C4', 'F4']	['M3', 'P5', 'P1']	[False, False, False, False]
102.5	0.5	26	['G-2', 'G-3', 'A-3', 'C4', 'E-4', 'A-4']	['P1', 'M2', 'A4', 'M6', 'M2']	[True, True, True, True, True, True]
103.0	0.5	26	['F2', 'F3', 'A-3', 'D-4', 'F4', 'A-4']	['P1', 'm3', 'm6', 'P1', 'm3']	[True, True, True, True, True, True]
103.5	0.5	26	['E-2', 'E-3', 'C4', 'G-4', 'A-4']	['P1', 'M6', 'm3', 'P4']	[True, True, True, True, True]
104.0	0.5	27	['A-3', 'D-4', 'F4', 'A-4']	['P4', 'M6', 'P1']	[True, True, True, True]
104.5	0.5	27	['D-2', 'A-3', 'D-4', 'F4', 'A-4']	['P5', 'P1', 'M3', 'P5']	[True, False, False, False, False]
105.0	0.5	27	['A-2', 'A-3', 'D-4', 'F4', 'A-4']	['P1', 'P4', 'M6', 'P1']	[True, False, False, False, False]
105.5	0.5	27	['F3', 'A-3', 'D-4', 'F4', 'A-4']	['m3', 'm6', 'P1', 'm3']	[True, True, False, False, False]
106.0	0.5	27	['E-3', 'B-3', 'G-4', 'A-4']	['P5', 'm3', 'P4']	[True, True, True, True]
106.5	0.5	27	['E-3', 'G-4', 'A-4', 'G-5']	['m3', 'P4', 'm3']	[False, True, False, True]
107.0	0.5	27	['A-2', 'G-3', 'C4', 'F4', 'A-4', 'F5']	['m7', 'M3', 'M6', 'P1', 'M6']	[True, True, True, True, True, True]
107.5	0.5	27	['A-2', 'G-3', 'C4', 'E-4', 'A-4', 'E-5']	['m7', 'M3', 'P5', 'P1', 'P5']	[False, False, False, True, False, True]
108.0	0.5	28	['D-4', 'F4', 'A-4', 'D-5']	['M3', 'P5', 'P1']	[True, True, True, True]
108.5	0.5	28	['D-2', 'D-4', 'F4', 'A-4', 'D-5']	['P1', 'M3', 'P5', 'P1']	[True, False, False, False, False]
109.0	0.5	28	['A-2', 'A-4']	['P1']	[True, True]
109.5	0.5	28	['F3', 'A-3', 'A-4']	['m3', 'm3']	[True, True, False]
110.0	0.5	28	['E-3', 'B-3']	['P5']	[True, True]
110.5	0.5	28	['E-3', 'G-4']	['m3']	[False, True]
