s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
69.0	0.5	24	['A-2', 'C4', 'B-4', 'C5']	['M3', 'M2', 'M3']	[True, True, True, True]
69.5	0.5	24	['A-3', 'C4', 'B-4', 'C5']	['M3', 'M2', 'M3']	[True, True, True, False]
70.0	0.5	24	['A-3', 'C4', 'A-4', 'C5']	['M3', 'P1', 'M3']	[True, True, True, False]
70.5	0.5	24	['A-3', 'G4', 'B-4', 'C5']	['M7', 'M2', 'M3']	[True, True, True, True]
71.0	0.5	24	['A-3', 'F4', 'A-4', 'C5', 'F5']	['M6', 'P1', 'M3', 'M6']	[True, True, True, True, True]
71.5	0.5	24	['A-3', 'C4', 'F4', 'C5']	['M3', 'M6', 'M3']	[True, True, True, True]
72.0	0.5	25	['G3', 'D4', 'F4', 'C5']	['P5', 'm7', 'P4']	[True, True, True, True]
72.5	0.5	25	['G3', 'D4', 'F4', 'C5']	['P5', 'm7', 'P4']	[True, True, True, False]
73.0	0.5	25	['G3', 'D4', 'F4', 'B4']	['P5', 'm7', 'M3']	[True, True, True, True]
73.5	0.5	25	['G3', 'D4', 'F4', 'B4']	['P5', 'm7', 'M3']	[True, True, True, False]
74.0	0.5	25	['G3', 'D4', 'F4', 'B4']	['P5', 'm7', 'M3']	[True, True, True, True]
74.5	0.5	25	['A-3', 'C4', 'F4', 'C5']	['M3', 'M6', 'M3']	[True, True, True, True]
75.0	0.5	26	['A-3', 'C4', 'F4', 'C5', 'F5']	['M3', 'M6', 'M3', 'M6']	[True, True, True, True, True]
75.5	0.5	26	['A-3', 'C4', 'F4', 'C5', 'F5']	['M3', 'M6', 'M3', 'M6']	[True, True, True, True, False]
76.0	0.5	26	['A-3', 'C4', 'F4', 'C5', 'F5']	['M3', 'M6', 'M3', 'M6']	[True, True, True, True, False]
76.5	0.5	26	['A-3', 'C4', 'F4', 'C5', 'E-5']	['M3', 'M6', 'M3', 'P5']	[True, True, True, True, True]
77.0	0.5	26	['A-3', 'B3', 'F4', 'D5']	['A2', 'M6', 'A4']	[True, True, True, True]
77.5	0.25	26	['A-3', 'C4', 'F4', 'C5']	['M3', 'M6', 'M3']	[True, True, True, True]
77.75	0.25	26	['A-3', 'C4', 'F4', 'C5']	['M3', 'M6', 'M3']	[False, False, False, False]
78.0	0.5	27	['A-3', 'D4', 'F4', 'B4']	['A4', 'M6', 'A2']	[True, True, True, True]
78.5	0.5	27	['A-3', 'D4', 'F4', 'B4']	['A4', 'M6', 'A2']	[True, True, True, False]
79.0	0.5	27	['A-3', 'D4', 'F4', 'B4']	['A4', 'M6', 'A2']	[True, True, True, False]
79.5	0.5	27	['A-3', 'D4', 'F4', 'B4']	['A4', 'M6', 'A2']	[True, True, True, False]
80.0	0.5	27	['A-3', 'D4', 'F4', 'B-4']	['A4', 'M6', 'M2']	[True, True, True, True]
80.5	0.5	27	['A-3', 'D4', 'F4', 'B-4']	['A4', 'M6', 'M2']	[True, True, True, False]
81.0	0.5	28	['G3', 'B-3', 'E-4', 'E-5']	['m3', 'm6', 'm6']	[True, True, True, True]
81.5	0.5	28	['G3', 'B-3', 'E-4', 'E-5']	['m3', 'm6', 'm6']	[True, True, True, False]
82.0	0.5	28	['G3', 'B-3', 'E-4', 'E-5']	['m3', 'm6', 'm6']	[True, True, True, False]
82.5	0.5	28	['G3', 'B-3', 'E-4', 'E-5']	['m3', 'm6', 'm6']	[True, True, True, True]
83.0	0.5	28	['A-3', 'C4', 'E-4', 'D5']	['M3', 'P5', 'A4']	[True, True, True, True]
83.5	0.5	28	['A-3', 'C4', 'E-4', 'C5']	['M3', 'P5', 'M3']	[True, True, True, True]
84.0	0.5	29	['D3', 'B-3', 'F4', 'B-4']	['m6', 'm3', 'm6']	[True, True, True, True]
84.5	0.5	29	['D3', 'B-3', 'F4', 'A-4']	['m6', 'm3', 'd5']	[True, True, True, True]
85.0	0.5	29	['E-3', 'B-3', 'E-4', 'G4']	['P5', 'P1', 'M3']	[True, True, True, True]
85.5	0.5	29	['E-3', 'B-3', 'E-4', 'G4']	['P5', 'P1', 'M3']	[True, True, True, False]
86.0	0.5	29	['E-3', 'B-3', 'D4', 'G4']	['P5', 'M7', 'M3']	[True, True, True, True]
86.5	0.5	29	['E-3', 'D-4', 'G4']	['m7', 'M3']	[True, True, True]
87.0	0.5	30	['A-2', 'E-3', 'C4', 'B-4']	['P5', 'M3', 'M2']	[True, True, True, True]
87.5	0.5	30	['A-2', 'E-3', 'C4', 'B-4']	['P5', 'M3', 'M2']	[True, True, True, False]
88.0	0.5	30	['A-2', 'E-3', 'C4', 'B-4']	['P5', 'M3', 'M2']	[True, True, True, False]
88.5	0.5	30	['F2', 'E-3', 'C4', 'A-4']	['m7', 'P5', 'm3']	[True, True, True, True]
89.0	0.5	30	['B-2', 'D3', 'A-3', 'G4']	['M3', 'm7', 'M6']	[True, True, True, True]
89.5	0.5	30	['B-2', 'D3', 'A-3', 'F4']	['M3', 'm7', 'P5']	[True, True, True, True]
90.0	0.5	31	['E-2', 'E-3', 'G3', 'E-4']	['P1', 'M3', 'P1']	[True, True, True, True]
90.5	0.5	31	['E-3', 'E-4', 'G4']	['P1', 'M3']	[True, False, True]
91.0	0.5	31	['E-3', 'E-4', 'G4']	['P1', 'M3']	[True, False, True]
91.5	0.5	31	['E-3', 'E-4', 'G4']	['P1', 'M3']	[True, False, True]
92.0	0.5	31	['E-3', 'F3', 'D4', 'A-4']	['M2', 'M7', 'P4']	[True, True, True, True]
92.5	0.5	31	['E-3', 'G-3', 'C4', 'A4']	['m3', 'M6', 'A4']	[True, True, True, True]
93.0	0.5	32	['D3', 'F3', 'C4', 'F4', 'C5']	['m3', 'm7', 'm3', 'm7']	[True, True, True, True, True]
93.5	0.5	32	['D3', 'F3', 'C4', 'F4', 'C5']	['m3', 'm7', 'm3', 'm7']	[True, True, True, True, False]
94.0	0.5	32	['D3', 'F3', 'B-3', 'F4', 'B-4']	['m3', 'm6', 'm3', 'm6']	[True, True, True, True, True]
94.5	0.5	32	['D3', 'F3', 'B-3', 'F4', 'B-4']	['m3', 'm6', 'm3', 'm6']	[True, True, False, True, False]
95.0	0.5	32	['D3', 'F3', 'B-3', 'F4', 'B-4']	['m3', 'm6', 'm3', 'm6']	[True, True, False, True, False]
95.5	0.5	32	['D3', 'F3', 'B-3', 'F4', 'B-4']	['m3', 'm6', 'm3', 'm6']	[True, True, True, True, True]
96.0	0.5	33	['C3', 'A-3', 'E-4', 'A-4', 'E-5']	['m6', 'm3', 'm6', 'm3']	[True, True, True, True, True]
96.5	0.5	33	['C3', 'A-3', 'E-4', 'A-4', 'E-5']	['m6', 'm3', 'm6', 'm3']	[True, True, True, True, False]
97.0	0.5	33	['C3', 'A-3', 'E-4', 'A-4', 'E-5']	['m6', 'm3', 'm6', 'm3']	[True, True, True, True, False]
97.5	0.25	33	['C3', 'A-3', 'E-4', 'A-4', 'D5']	['m6', 'm3', 'm6', 'M2']	[True, True, True, True, True]
97.75	0.25	33	['C3', 'A-3', 'E-4', 'A-4', 'C5']	['m6', 'm3', 'm6', 'P1']	[False, False, False, False, True]
98.0	0.5	33	['D3', 'B-3', 'F4', 'B-4']	['m6', 'm3', 'm6']	[True, True, True, True]
98.5	0.5	33	['D3', 'B-3', 'F4', 'A-4']	['m6', 'm3', 'd5']	[True, True, True, True]
99.0	0.5	34	['E-3', 'B-3', 'G4']	['P5', 'M3']	[True, True, True]
99.5	0.5	34	['E-3', 'B-3', 'G5']	['P5', 'M3']	[False, False, True]
100.0	0.2	34	['F3', 'B-3', 'A-4', 'D5']	['P4', 'm3', 'M6']	[True, True, True, True]
100.2	0.2	34	['F3', 'B-3', 'A-4', 'D5', 'E-5']	['P4', 'm3', 'M6', 'm7']	[False, False, False, False, True]
100.4	0.2	34	['F3', 'B-3', 'A-4', 'D5']	['P4', 'm3', 'M6']	[False, False, False, False]
100.6	0.2	34	['F3', 'B-3', 'A-4', 'C#5', 'D5']	['P4', 'm3', 'A5', 'M6']	[False, False, False, True, False]
100.8	0.2	34	['F3', 'B-3', 'A-4', 'D5']	['P4', 'm3', 'M6']	[False, False, False, False]
101.0	0.5	34	['F#3', 'B-3', 'A4', 'F5']	['d4', 'm3', 'd1']	[True, True, True, True]
101.5	0.5	34	['F#3', 'B-3', 'A4', 'E-5']	['d4', 'm3', 'd7']	[False, False, False, True]
102.0	0.5	35	['G3', 'B-3', 'E-4', 'B-4']	['m3', 'm6', 'm3']	[True, True, True, True]
102.5	0.5	35	['G3', 'B-3', 'E-4', 'B4']	['m3', 'm6', 'M3']	[False, False, False, True]
103.0	0.5	35	['A-2', 'F3', 'E-4', 'D5']	['M6', 'P5', 'A4']	[True, True, True, True]
103.5	0.5	35	['A-2', 'F3', 'E-4', 'C5']	['M6', 'P5', 'M3']	[False, False, False, True]
104.0	0.5	35	['B-2', 'A-3', 'D4', 'G4']	['m7', 'M3', 'M6']	[True, True, True, True]
104.5	0.5	35	['B-2', 'A-3', 'D4', 'F4']	['m7', 'M3', 'P5']	[False, False, False, True]
105.0	3.0	36	['E-2', 'B-2', 'A-3', 'D4', 'F4']	['P5', 'P4', 'M7', 'M2']	[True, True, True, True, True]
