s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
28.0	0.5	14	['A2', 'A4', 'C#5']	['P1', 'M3']	[True, True, True]
28.5	0.5	14	['A2', 'E4', 'E5']	['P5', 'P5']	[False, True, True]
29.0	0.5	15	['G#2', 'B4', 'D5']	['m3', 'd5']	[True, True, True]
29.5	0.5	15	['G#2', 'E4', 'E5']	['m6', 'm6']	[False, True, True]
30.0	0.5	15	['A2', 'A4', 'C#5']	['P1', 'M3']	[True, True, True]
30.5	0.5	15	['A2', 'E4', 'E5']	['P5', 'P5']	[False, True, True]
31.0	0.5	16	['D2', 'D3', 'G#4', 'B4']	['P1', 'A4', 'M6']	[True, True, True, True]
31.5	0.5	16	['D2', 'D3', 'E4', 'E5']	['P1', 'M2', 'M2']	[False, False, True, True]
32.0	0.5	16	['D2', 'D3', 'G#4', 'B4']	['P1', 'A4', 'M6']	[False, False, True, True]
32.5	0.5	16	['D2', 'D3', 'E4', 'C#5']	['P1', 'M2', 'M7']	[False, False, True, True]
33.0	0.5	17	['C#3', 'A4']	['m6']	[True, True]
33.5	0.5	17	['C#3', 'E4', 'A4']	['m3', 'm6']	[False, True, False]
34.0	0.5	17	['C#3', 'A3', 'E4', 'A4']	['m6', 'm3', 'm6']	[False, True, False, False]
34.5	0.25	17	['C#3', 'A3', 'E4', 'C#5']	['m6', 'm3', 'P1']	[False, False, False, True]
34.75	0.25	17	['C#3', 'A3', 'E4', 'E5']	['m6', 'm3', 'm3']	[False, False, False, True]
35.0	0.5	18	['D3', 'B3', 'D5']	['M6', 'P1']	[True, True, True]
35.5	0.5	18	['D3', 'F#3', 'C#5']	['M3', 'M7']	[False, True, True]
36.0	0.75	18	['E3', 'G#3', 'B4']	['M3', 'P5']	[True, True, True]
36.75	0.125	18	['E3', 'G#3', 'A4']	['M3', 'P4']	[False, False, True]
36.875	0.125	18	['E3', 'G#3', 'B4']	['M3', 'P5']	[False, False, True]
37.0	1.0	19	['A2', 'A3', 'A4']	['P1', 'P1']	[True, True, True]
38.0	0.25	19	['A3', 'E4']	['P5']	[True, True]
38.25	0.25	19	['A3', 'E4', 'C#5']	['P5', 'M3']	[False, False, True]
38.5	0.5	19	['A3', 'E4', 'E6']	['P5', 'P5']	[False, False, True]
39.0	0.25	20	['G#3', 'E4', 'E6']	['m6', 'm6']	[True, True, False]
39.25	0.25	20	['G#3', 'E4', 'D5']	['m6', 'd5']	[False, False, True]
39.5	0.5	20	['G#3', 'E4', 'E6']	['m6', 'm6']	[False, False, True]
40.0	0.25	20	['A3', 'E4', 'E6']	['P5', 'P5']	[True, True, False]
40.25	0.25	20	['A3', 'E4', 'C#5']	['P5', 'M3']	[False, False, True]
40.5	0.5	20	['A3', 'E4', 'E6']	['P5', 'P5']	[False, False, True]
41.0	0.25	21	['E3', 'G#3', 'E6']	['M3', 'P1']	[True, True, False]
41.25	0.25	21	['E3', 'G#3', 'B4']	['M3', 'P5']	[False, False, True]
41.5	0.5	21	['E3', 'G#3', 'E6']	['M3', 'P1']	[False, False, True]
42.0	0.25	21	['D3', 'G#3', 'E6']	['A4', 'M2']	[True, True, False]
42.25	0.25	21	['D3', 'G#3', 'B4']	['A4', 'M6']	[False, False, True]
42.5	0.5	21	['D3', 'G#3', 'C#5']	['A4', 'M7']	[False, False, True]
43.0	0.125	22	['C#3', 'A3', 'A4']	['m6', 'm6']	[True, True, True]
43.125	0.125	22	['C#3', 'A3', 'B4']	['m6', 'm7']	[False, False, True]
43.25	0.125	22	['C#3', 'A3', 'A4']	['m6', 'm6']	[False, False, True]
43.375	0.125	22	['C#3', 'A3', 'G#4']	['m6', 'P5']	[False, False, True]
43.5	0.125	22	['C#3', 'A3', 'A4']	['m6', 'm6']	[False, False, True]
43.625	0.125	22	['C#3', 'A3', 'B4']	['m6', 'm7']	[False, False, True]
43.75	0.125	22	['C#3', 'A3', 'C#5']	['m6', 'P1']	[False, False, True]
43.875	0.125	22	['C#3', 'A3', 'D5']	['m6', 'm2']	[False, False, True]
44.0	0.0833	22	['E5']	[]	[True]
44.0833	0.0833	22	['F#5']	[]	[True]
44.1667	0.0833	22	['G#5']	[]	[True]
44.25	0.0833	22	['A5']	[]	[True]
44.3333	0.0833	22	['B5']	[]	[True]
44.4167	0.0833	22	['C#6']	[]	[True]
44.5	0.125	22	['A4', 'D6']	['P4']	[True, True]
44.625	0.125	22	['A4', 'C#6']	['M3']	[False, True]
44.75	0.125	22	['A4', 'B5']	['M2']	[False, True]
44.875	0.125	22	['A4', 'C#6']	['M3']	[False, True]
45.0	0.25	23	['G#4', 'E6']	['m6']	[True, True]
45.25	0.25	23	['G#4', 'D6']	['d5']	[False, True]
45.5	0.25	23	['E4', 'D6']	['m7']	[True, True]
45.75	0.25	23	['E4', 'B5']	['P5']	[False, True]
46.0	0.25	23	['A4', 'D6']	['P4']	[True, True]
46.25	0.25	23	['A4', 'C#6']	['M3']	[False, True]
46.5	0.25	23	['C#5', 'C#6']	['P1']	[True, True]
46.75	0.25	23	['C#5', 'A5']	['m6']	[False, True]
47.0	0.5	24	['E5', 'F##5', 'A#5']	['A2', 'A4']	[True, True, True]
47.5	0.5	24	['E5', 'G#5', 'B5']	['M3', 'P5']	[False, True, True]
48.0	0.25	24	['A3', 'E4']	['P5']	[True, True]
48.25	0.25	24	['A3', 'E4', 'C#5']	['P5', 'M3']	[False, False, True]
48.5	0.5	24	['A3', 'E4', 'E6']	['P5', 'P5']	[False, False, True]
49.0	0.25	25	['G#3', 'E4', 'E6']	['m6', 'm6']	[True, True, False]
49.25	0.25	25	['G#3', 'E4', 'D5']	['m6', 'd5']	[False, False, True]
49.5	0.5	25	['G#3', 'E4', 'E6']	['m6', 'm6']	[False, False, True]
50.0	0.25	25	['A3', 'E4', 'E6']	['P5', 'P5']	[True, True, False]
50.25	0.25	25	['A3', 'E4', 'C#5']	['P5', 'M3']	[False, False, True]
50.5	0.5	25	['A3', 'E4', 'E6']	['P5', 'P5']	[False, False, True]
51.0	0.25	26	['E3', 'G#3', 'E6']	['M3', 'P1']	[True, True, False]
51.25	0.25	26	['E3', 'G#3', 'B4']	['M3', 'P5']	[False, False, True]
51.5	0.5	26	['E3', 'G#3', 'E6']	['M3', 'P1']	[False, False, True]
52.0	0.25	26	['D3', 'E3', 'G#3', 'E6']	['M2', 'A4', 'M2']	[True, True, True, False]
52.25	0.25	26	['D3', 'E3', 'G#3', 'B4']	['M2', 'A4', 'M6']	[False, False, False, True]
52.5	0.5	26	['D3', 'E3', 'G#3', 'C#5']	['M2', 'A4', 'M7']	[False, False, False, True]
53.0	0.125	27	['C#3', 'E3', 'A3', 'A4']	['m3', 'm6', 'm6']	[True, True, True, True]
53.125	0.125	27	['C#3', 'E3', 'A3', 'B4']	['m3', 'm6', 'm7']	[False, False, False, True]
53.25	0.125	27	['C#3', 'E3', 'A3', 'A4']	['m3', 'm6', 'm6']	[False, False, False, True]
53.375	0.125	27	['C#3', 'E3', 'A3', 'G#4']	['m3', 'm6', 'P5']	[False, False, False, True]
53.5	0.125	27	['C#3', 'E3', 'A3', 'A4']	['m3', 'm6', 'm6']	[False, False, False, True]
53.625	0.125	27	['C#3', 'E3', 'A3', 'B4']	['m3', 'm6', 'm7']	[False, False, False, True]
53.75	0.125	27	['C#3', 'E3', 'A3', 'C#5']	['m3', 'm6', 'P1']	[False, False, False, True]
53.875	0.125	27	['C#3', 'E3', 'A3', 'D5']	['m3', 'm6', 'm2']	[False, False, False, True]
54.0	0.125	27	['E5']	[]	[True]
54.125	0.125	27	['F#5']	[]	[True]
54.25	0.125	27	['G#5']	[]	[True]
54.375	0.125	27	['A5']	[]	[True]
54.5	0.125	27	['C#4', 'A4', 'B5']	['m6', 'm7']	[True, True, True]
54.625	0.125	27	['C#4', 'A4', 'C#6']	['m6', 'P1']	[False, False, True]
54.75	0.125	27	['C#4', 'A4', 'D6']	['m6', 'm2']	[False, False, True]
54.875	0.125	27	['C#4', 'A4', 'E6']	['m6', 'm3']	[False, False, True]
55.0	0.25	28	['F#4', 'A4', 'E6']	['m3', 'm7']	[True, True, True]
55.25	0.25	28	['F#4', 'A4', 'D6']	['m3', 'm6']	[False, False, True]
55.5	0.25	28	['E4', 'A4', 'D6']	['P4', 'm7']	[True, True, True]
55.75	0.25	28	['E4', 'A4', 'C#6']	['P4', 'M6']	[False, False, True]
56.0	0.25	28	['D4', 'A4', 'B5', 'C#6']	['P5', 'M6', 'M7']	[True, True, True, True]
56.25	0.25	28	['D4', 'A4', 'A5']	['P5', 'P5']	[False, False, True]
56.5	0.25	28	['E4', 'G#4', 'B5']	['M3', 'P5']	[True, True, True]
56.75	0.25	28	['E4', 'G#4', 'C#6']	['M3', 'M6']	[False, False, True]
57.0	0.5	29	['A3', 'A5']	['P1']	[True, True]
57.5	0.5	29	['A4', 'A5']	['P1']	[True, False]
58.0	0.25	29	['C#5']	[]	[True]
58.25	0.25	29	['E#5']	[]	[True]
58.5	0.25	29	['A4', 'F#5']	['M6']	[True, True]
58.75	0.25	29	['A4', 'C#5']	['M3']	[False, True]
59.0	0.25	30	['G#4', 'B4']	['m3']	[True, True]
59.25	0.25	30	['G#4', 'D#5']	['P5']	[False, True]
59.5	0.25	30	['G4', 'E5']	['M6']	[True, True]
59.75	0.25	30	['G4', 'B-4']	['m3']	[False, True]
60.0	0.25	30	['F#4', 'A4']	['m3']	[True, True]
60.25	0.25	30	['F#4', 'C#5']	['P5']	[False, True]
60.5	0.25	30	['F4', 'D5']	['M6']	[True, True]
60.75	0.25	30	['F4', 'G#4']	['A2']	[False, True]
61.0	0.25	31	['E4', 'F##4']	['A2']	[True, True]
61.25	0.25	31	['E4', 'B#4']	['A5']	[False, True]
61.5	0.25	31	['D#4', 'C#5']	['m7']	[True, True]
61.75	0.25	31	['D#4', 'F#4']	['m3']	[False, True]
62.0	0.25	31	['D4', 'F#4']	['M3']	[True, False]
62.25	0.25	31	['D4', 'A#4']	['A5']	[False, True]
62.5	0.25	31	['D4', 'B4']	['M6']	[False, True]
62.75	0.25	31	['D4', 'F4']	['m3']	[False, True]
63.0	0.25	32	['D4', 'E4']	['M2']	[True, True]
63.25	0.25	32	['D4', 'G#4']	['A4']	[False, True]
63.5	0.25	32	['C#4', 'A4']	['m6']	[True, True]
63.75	0.25	32	['C#4', 'E4']	['m3']	[False, True]
64.0	0.25	32	['B3', 'D4']	['m3']	[True, True]
64.25	0.25	32	['B3', 'G#4']	['M6']	[False, True]
64.5	0.25	32	['A3', 'C#4']	['M3']	[True, True]
64.75	0.25	32	['A3', 'A4']	['P1']	[False, True]
65.0	0.5	33	['E4', 'A4', 'C#5']	['P4', 'M6']	[True, True, True]
65.5	0.5	33	['E3', 'G#4', 'B4']	['M3', 'P5']	[True, True, True]
66.0	0.25	33	['A2', 'E3']	['P5']	[True, True]
66.25	0.25	33	['A2', 'E3', 'C#5']	['P5', 'M3']	[False, False, True]
66.5	0.5	33	['A2', 'E3', 'E6']	['P5', 'P5']	[False, False, True]
67.0	0.25	34	['G#2', 'E3', 'E6']	['m6', 'm6']	[True, True, False]
67.25	0.25	34	['G#2', 'E3', 'D5']	['m6', 'd5']	[False, False, True]
67.5	0.5	34	['G#2', 'E3', 'E6']	['m6', 'm6']	[False, False, True]
68.0	0.25	34	['A2', 'E3', 'E6']	['P5', 'P5']	[True, True, False]
68.25	0.25	34	['A2', 'E3', 'C#5']	['P5', 'M3']	[False, False, True]
68.5	0.5	34	['A2', 'E3', 'E6']	['P5', 'P5']	[False, False, True]
69.0	0.25	35	['D3', 'E3', 'G#3', 'E6']	['M2', 'A4', 'M2']	[True, True, True, False]
69.25	0.25	35	['D3', 'E3', 'G#3', 'B4']	['M2', 'A4', 'M6']	[False, False, False, True]
69.5	0.5	35	['D3', 'E3', 'G#3', 'E6']	['M2', 'A4', 'M2']	[False, False, False, True]
70.0	0.25	35	['D3', 'E3', 'G#3', 'B3', 'E6']	['M2', 'A4', 'M6', 'M2']	[True, True, True, True, False]
70.25	0.25	35	['D3', 'E3', 'G#3', 'B3', 'B4']	['M2', 'A4', 'M6', 'M6']	[False, False, False, False, True]
70.5	0.5	35	['D3', 'E3', 'G#3', 'B3', 'C#5']	['M2', 'A4', 'M6', 'M7']	[False, False, False, False, True]
71.0	0.125	36	['C#3', 'E3', 'A3', 'C#4', 'A4']	['m3', 'm6', 'P1', 'm6']	[True, True, True, True, True]
71.125	0.125	36	['C#3', 'E3', 'A3', 'C#4', 'B4']	['m3', 'm6', 'P1', 'm7']	[False, False, False, False, True]
71.25	0.125	36	['C#3', 'E3', 'A3', 'C#4', 'A4']	['m3', 'm6', 'P1', 'm6']	[False, False, False, False, True]
71.375	0.125	36	['C#3', 'E3', 'A3', 'C#4', 'G#4']	['m3', 'm6', 'P1', 'P5']	[False, False, False, False, True]
71.5	0.125	36	['C#3', 'E3', 'A3', 'C#4', 'A4']	['m3', 'm6', 'P1', 'm6']	[False, False, False, False, True]
71.625	0.125	36	['C#3', 'E3', 'A3', 'C#4', 'B4']	['m3', 'm6', 'P1', 'm7']	[False, False, False, False, True]
71.75	0.125	36	['C#3', 'E3', 'A3', 'C#4', 'C#5']	['m3', 'm6', 'P1', 'P1']	[False, False, False, False, True]
71.875	0.125	36	['C#3', 'E3', 'A3', 'C#4', 'D5']	['m3', 'm6', 'P1', 'm2']	[False, False, False, False, True]
72.0	0.125	36	['E5']	[]	[True]
72.125	0.125	36	['F#5']	[]	[True]
72.25	0.125	36	['G#5']	[]	[True]
72.375	0.125	36	['A5']	[]	[True]
72.5	0.25	36	['D3', 'A5']	['P5']	[True, True]
72.75	0.25	36	['D3', 'F#5']	['M3']	[False, True]
73.0	0.25	37	['E3', 'F#5']	['M2']	[True, True]
73.25	0.25	37	['E3', 'E5']	['P1']	[False, True]
73.5	0.25	37	['A3', 'C#4', 'E5']	['M3', 'P5']	[True, True, True]
73.75	0.25	37	['A3', 'C#4', 'C#5']	['M3', 'M3']	[False, False, True]
74.0	0.25	37	['E3', 'E5']	['P1']	[True, True]
74.25	0.25	37	['E3', 'D5']	['m7']	[False, True]
74.5	0.25	37	['G#3', 'D4', 'D5']	['d5', 'd5']	[True, True, True]
74.75	0.25	37	['G#3', 'D4', 'B4']	['d5', 'm3']	[False, False, True]
75.0	0.5	38	['A3', 'C#4', 'A4']	['M3', 'P1']	[True, True, True]
75.5	0.5	38	['A2', 'A4']	['P1']	[True, False]
76.0	0.5	38			
76.5	0.25	38	['A3', 'E4', 'E5']	['P5', 'P5']	[True, True, True]
76.75	0.25	38	['G3', 'E4', 'E5']	['M6', 'M6']	[True, False, False]
77.0	0.25	39	['F#3', 'E4', 'E5']	['m7', 'm7']	[True, False, False]
77.25	0.25	39	['E3', 'E4', 'E5']	['P1', 'P1']	[True, False, False]
77.5	0.25	39	['F#3', 'D4', 'D5']	['m6', 'm6']	[True, True, True]
77.75	0.25	39	['G#3', 'D4', 'D5']	['d5', 'd5']	[True, False, False]
78.0	0.25	39	['A3', 'D4', 'D5']	['P4', 'P4']	[True, False, False]
78.25	0.25	39	['A2', 'D4', 'D5']	['P4', 'P4']	[True, False, False]
78.5	0.25	39	['B2', 'C#4', 'C#5']	['M2', 'M2']	[True, True, True]
78.75	0.25	39	['C#3', 'C#4', 'C#5']	['P1', 'P1']	[True, False, False]
79.0	0.25	40	['D3', 'C#4', 'C#5']	['M7', 'M7']	[True, False, False]
79.25	0.25	40	['C#3', 'C#4', 'C#5']	['P1', 'P1']	[True, False, False]
79.5	0.25	40	['D3', 'B3', 'B4']	['M6', 'M6']	[True, True, True]
79.75	0.25	40	['E3', 'B3', 'B4']	['P5', 'P5']	[True, False, False]
80.0	0.25	40	['D3', 'B3', 'B4']	['M6', 'M6']	[True, False, False]
80.25	0.25	40	['C#3', 'B3', 'B4']	['m7', 'm7']	[True, False, False]
80.5	0.25	40	['D3', 'E4']	['M2']	[True, True]
80.75	0.25	40	['E3', 'E4']	['P1']	[True, False]
81.0	0.25	41	['D3', 'E4']	['M2']	[True, False]
81.25	0.25	41	['C#3', 'E4']	['m3']	[True, False]
81.5	0.25	41	['D3', 'A3', 'A4']	['P5', 'P5']	[True, True, True]
81.75	0.25	41	['E3', 'A3', 'A4']	['P4', 'P4']	[True, False, False]
82.0	0.25	41	['D3', 'A3', 'A4']	['P5', 'P5']	[True, False, False]
82.25	0.25	41	['C#3', 'A3', 'A4']	['m6', 'm6']	[True, False, False]
82.5	0.25	41	['B2', 'B3', 'B4']	['P1', 'P1']	[True, True, True]
82.75	0.25	41	['A2', 'C#4', 'C#5']	['M3', 'M3']	[True, True, True]
83.0	0.25	42	['G#2', 'D4', 'D5']	['d5', 'd5']	[True, True, True]
83.25	0.25	42	['F#2', 'D4', 'D5']	['m6', 'm6']	[True, False, False]
83.5	0.25	42	['E2', 'E4', 'E5']	['P1', 'P1']	[True, True, True]
83.75	0.25	42	['G#2', 'E4', 'E5']	['m6', 'm6']	[True, False, False]
84.0	0.25	42	['A2', 'E4', 'E5']	['P5', 'P5']	[True, False, False]
84.25	0.25	42	['B2', 'E4', 'E5']	['P4', 'P4']	[True, False, False]
84.5	0.25	42	['C#3', 'A4', 'C#5']	['m6', 'P1']	[True, True, True]
84.75	0.25	42	['D3', 'A4', 'C#5']	['P5', 'M7']	[True, False, False]
85.0	0.5	43	['E3', 'G#4', 'B4']	['M3', 'P5']	[True, True, True]
85.5	0.25	43	['E4', 'G#4', 'B4']	['M3', 'P5']	[True, False, False]
85.75	0.25	43	['D4', 'G#4', 'B4']	['A4', 'M6']	[True, False, False]
86.0	0.25	43	['C#4']	[]	[True]
86.25	0.25	43	['B3']	[]	[True]
86.5	0.25	43	['A3', 'E4', 'E5']	['P5', 'P5']	[True, True, True]
86.75	0.25	43	['G3', 'E4', 'E5']	['M6', 'M6']	[True, False, False]
87.0	0.25	44	['F#3', 'E4', 'E5']	['m7', 'm7']	[True, False, False]
87.25	0.25	44	['E3', 'E4', 'E5']	['P1', 'P1']	[True, False, False]
87.5	0.25	44	['F#3', 'D4', 'D5']	['m6', 'm6']	[True, True, True]
87.75	0.25	44	['G#3', 'D4', 'D5']	['d5', 'd5']	[True, False, False]
88.0	0.25	44	['A3', 'D4', 'D5']	['P4', 'P4']	[True, False, False]
88.25	0.25	44	['A2', 'D4', 'D5']	['P4', 'P4']	[True, False, False]
88.5	0.25	44	['B2', 'C#4', 'C#5']	['M2', 'M2']	[True, True, True]
88.75	0.25	44	['C#3', 'C#4', 'C#5']	['P1', 'P1']	[True, False, False]
89.0	0.25	45	['D3', 'C#4', 'C#5']	['M7', 'M7']	[True, False, False]
89.25	0.25	45	['C#3', 'C#4', 'C#5']	['P1', 'P1']	[True, False, False]
89.5	0.25	45	['D3', 'B3', 'B4']	['M6', 'M6']	[True, True, True]
89.75	0.25	45	['E3', 'B3', 'B4']	['P5', 'P5']	[True, False, False]
90.0	0.25	45	['D3', 'B3', 'B4']	['M6', 'M6']	[True, False, False]
90.25	0.25	45	['C#3', 'B3', 'B4']	['m7', 'm7']	[True, False, False]
90.5	0.25	45	['D3', 'E4']	['M2']	[True, True]
90.75	0.25	45	['E3', 'E4']	['P1']	[True, False]
91.0	0.25	46	['D3', 'E4']	['M2']	[True, False]
91.25	0.25	46	['C#3', 'E4']	['m3']	[True, False]
91.5	0.25	46	['D3', 'A3', 'A4']	['P5', 'P5']	[True, True, True]
91.75	0.25	46	['E3', 'A3', 'A4']	['P4', 'P4']	[True, False, False]
92.0	0.25	46	['D3', 'A3', 'A4']	['P5', 'P5']	[True, False, False]
92.25	0.25	46	['C#3', 'A3', 'A4']	['m6', 'm6']	[True, False, False]
92.5	0.25	46	['B2', 'B3', 'B4']	['P1', 'P1']	[True, True, True]
92.75	0.25	46	['A2', 'C#4', 'C#5']	['M3', 'M3']	[True, True, True]
93.0	0.25	47	['D2', 'D4', 'D5']	['P1', 'P1']	[True, True, True]
93.25	0.25	47	['F#2', 'E4', 'E5']	['m7', 'm7']	[True, True, True]
93.5	0.25	47	['B2', 'F#4', 'F#5']	['P5', 'P5']	[True, True, True]
93.75	0.25	47	['D3', 'F#4', 'F#5']	['M3', 'M3']	[True, False, False]
94.0	0.25	47	['E2', 'F#4', 'F#5']	['M2', 'M2']	[True, False, False]
94.25	0.25	47	['B2', 'F#4', 'F#5']	['P5', 'P5']	[True, False, False]
94.5	0.25	47	['E3', 'G#3', 'G#4']	['M3', 'M3']	[True, True, True]
94.75	0.25	47	['D3', 'G#3', 'G#4']	['A4', 'A4']	[True, False, False]
95.0	0.25	48	['C#3', 'A3', 'A4']	['m6', 'm6']	[True, True, True]
95.25	0.25	48	['B2', 'A3', 'A4']	['m7', 'm7']	[True, False, False]
95.5	0.5	48	['A2']	[]	[True]
96.0	0.1667	48	['E4']	[]	[True]
96.1667	0.1667	48	['A4']	[]	[True]
96.3333	0.1667	48	['C#5']	[]	[True]
96.5	0.1667	48	['A3', 'E5']	['P5']	[True, True]
96.6667	0.1667	48	['A3', 'D5']	['P4']	[False, True]
96.8333	0.1667	48	['A3', 'C#5']	['M3']	[False, True]
97.0	0.1667	49	['E3', 'D4', 'E4']	['m7', 'P1']	[True, True, True]
97.1667	0.1667	49	['E3', 'D4', 'G#4']	['m7', 'M3']	[False, False, True]
97.3333	0.1667	49	['E3', 'D4', 'B4']	['m7', 'P5']	[False, False, True]
97.5	0.1667	49	['E3', 'B3', 'D5']	['P5', 'm7']	[False, True, True]
97.6667	0.1667	49	['E3', 'B3', 'C#5']	['P5', 'M6']	[False, False, True]
97.8333	0.1667	49	['E3', 'B3', 'B4']	['P5', 'P5']	[False, False, True]
98.0	0.1667	49	['E3', 'C#4', 'A4']	['M6', 'P4']	[True, True, True]
98.1667	0.1667	49	['E3', 'C#4', 'C#5']	['M6', 'M6']	[False, False, True]
98.3333	0.1667	49	['E3', 'C#4', 'E5']	['M6', 'P1']	[False, False, True]
98.5	0.1667	49	['E3', 'A3', 'A5']	['P4', 'P4']	[False, True, True]
98.6667	0.1667	49	['E3', 'A3', 'G#5']	['P4', 'M3']	[False, False, True]
98.8333	0.1667	49	['E3', 'A3', 'A5']	['P4', 'P4']	[False, False, True]
99.0	0.5	50	['E3', 'G#3', 'B5']	['M3', 'P5']	[True, True, True]
