s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
13.0	0.5	5	['E-2', 'E-3', 'E-4', 'A-4', 'B-4', 'C5']	['P1', 'P1', 'P4', 'P5', 'M6']	[False, False, True, True, False, True]
13.5	0.5	5	['A-4', 'C5', 'E-5']	['M3', 'P5']	[True, True, True]
14.0	0.5	5	['E-4', 'A-4', 'C5']	['P4', 'M6']	[True, False, True]
14.5	0.5	5	['C4', 'E-4', 'A-4']	['m3', 'm6']	[True, True, True]
15.0	0.5	6	['E-2', 'E-3', 'F5']	['P1', 'M2']	[True, True, True]
15.5	0.5	6	['E-2', 'E-3', 'B-3', 'D4', 'A-4', 'F5']	['P1', 'P5', 'M7', 'P4', 'M2']	[False, False, True, True, True, False]
16.0	0.5	6	['E-2', 'E-3', 'D4', 'A-4', 'B-4']	['P1', 'M7', 'P4', 'P5']	[False, False, True, True, True]
16.5	0.5	6	['A-4', 'B-4', 'F5']	['M2', 'M6']	[True, True, True]
17.0	0.25	6	['D4', 'A-4', 'B-4']	['d5', 'm6']	[True, False, True]
17.25	0.25	6	['D4', 'G4', 'A-4', 'B-4']	['P4', 'd5', 'm6']	[False, True, False, False]
17.5	0.5	6	['B-3', 'D4', 'A-4']	['M3', 'm7']	[True, True, True]
18.0	0.5	7	['E-2', 'E-3', 'B-4']	['P1', 'P5']	[True, True, True]
18.5	0.5	7	['E-2', 'E-3', 'B-3', 'E-4', 'G4', 'B-4']	['P1', 'P5', 'P1', 'M3', 'P5']	[False, False, True, True, True, False]
19.0	0.5	7	['E-4', 'G4', 'B-4']	['M3', 'P5']	[True, True, True]
19.5	0.5	7	['D2', 'D3', 'A4']	['P1', 'P5']	[True, True, True]
20.0	0.5	7	['D2', 'D3', 'B-3', 'F4', 'A4']	['P1', 'm6', 'm3', 'P5']	[False, False, True, True, False]
20.5	0.5	7	['F4', 'B-4']	['P4']	[True, True]
21.0	0.5	8	['C2', 'C3', 'E-5']	['P1', 'm3']	[True, True, True]
21.5	0.5	8	['C2', 'C3', 'B-3', 'E-4', 'E-5']	['P1', 'm7', 'm3', 'm3']	[False, False, True, True, False]
22.0	0.5	8	['C2', 'C3', 'E-4', 'B-4', 'E-5']	['P1', 'm3', 'm7', 'm3']	[False, False, True, True, False]
22.5	0.5	8	['A-4', 'E-5']	['P5']	[True, True]
23.0	0.5	8	['E-4', 'A-4']	['P4']	[True, False]
23.5	0.5	8	['A-3', 'E-4']	['P5']	[True, True]
24.0	0.5	9	['B-1', 'B-2', 'G4']	['P1', 'M6']	[True, True, True]
24.5	0.5	9	['B-1', 'B-2', 'G3', 'D-4', 'E4', 'G4']	['P1', 'M6', 'm3', 'A4', 'M6']	[False, False, True, True, True, False]
25.0	0.5	9	['B-1', 'B-2', 'D-4', 'E4', 'F4', 'G4']	['P1', 'm3', 'A4', 'P5', 'M6']	[False, False, True, True, True, True]
25.5	0.5	9	['E4', 'G4', 'D-5']	['m3', 'd7']	[True, True, True]
26.0	0.25	9	['D-4', 'E4', 'G4']	['A2', 'A4']	[True, False, True]
26.25	0.25	9	['D-4', 'E4', 'G4']	['A2', 'A4']	[False, False, False]
26.5	0.5	9	['G3', 'D-4', 'E4', 'B-4']	['d5', 'M6', 'm3']	[True, True, True, True]
27.0	0.5	10	['A-1', 'A-2', 'D-5']	['P1', 'P4']	[True, True, True]
27.5	0.5	10	['A-1', 'A-2', 'G3', 'D-4', 'E4', 'D-5']	['P1', 'M7', 'P4', 'A5', 'P4']	[False, False, True, True, True, False]
28.0	0.5	10	['A-1', 'A-2', 'D-4', 'E4', 'B-4', 'D-5']	['P1', 'P4', 'A5', 'M2', 'P4']	[False, False, True, True, True, False]
28.5	0.5	10	['A-3', 'C4', 'F4', 'C5']	['M3', 'M6', 'M3']	[True, True, True, True]
29.0	0.5	10	['C4', 'F4', 'A-4']	['P4', 'm6']	[True, True, True]
29.5	0.5	10	['F4', 'A-4', 'C5']	['m3', 'P5']	[True, True, True]
30.0	0.5	11	['A-1', 'A-2', 'E-4']	['P1', 'P5']	[True, True, True]
30.5	0.5	11	['A-1', 'A-2', 'F3', 'B-3', 'D4', 'E-4']	['P1', 'M6', 'M2', 'A4', 'P5']	[False, False, True, True, True, False]
31.0	0.5	11	['A-1', 'A-2', 'B-3', 'D4', 'F4']	['P1', 'M2', 'A4', 'M6']	[False, False, True, True, True]
31.5	0.5	11	['D4', 'F4', 'B-4']	['m3', 'm6']	[True, True, True]
32.0	0.5	11	['B-3', 'D4', 'F4', 'D5']	['M3', 'P5', 'M3']	[True, True, True, True]
32.5	0.5	11	['F3', 'B-3', 'D4', 'B-4']	['P4', 'M6', 'P4']	[True, True, True, True]
33.0	0.5	12	['G1', 'G2', 'E-5']	['P1', 'm6']	[True, True, True]
33.5	0.5	12	['G1', 'G2', 'B-3', 'E-4', 'E-5']	['P1', 'm3', 'm6', 'm6']	[False, False, True, True, False]
34.0	0.5	12	['E-4', 'B-4', 'E-5']	['P5', 'P1']	[True, True, False]
34.5	0.5	12	['A-1', 'A-2', 'F4']	['P1', 'M6']	[True, True, True]
35.0	0.5	12	['A-1', 'A-2', 'C4', 'E-4', 'F4']	['P1', 'M3', 'P5', 'M6']	[False, False, True, True, False]
35.5	0.5	12	['E-4', 'F4', 'C5']	['M2', 'M6']	[True, True, True]
36.0	0.5	13	['A1', 'A2', 'G-4']	['P1', 'd7']	[True, True, True]
36.5	0.5	13	['A1', 'A2', 'C4', 'E-4', 'G-4']	['P1', 'm3', 'd5', 'd7']	[False, False, True, True, False]
37.0	0.5	13	['E-4', 'G-4', 'C5']	['m3', 'M6']	[True, False, True]
37.5	0.5	13	['C2', 'C3', 'A4']	['P1', 'M6']	[True, True, True]
38.0	0.5	13	['C2', 'C3', 'A3', 'E-4', 'G-4', 'A4']	['P1', 'M6', 'm3', 'd5', 'M6']	[False, False, True, True, True, False]
38.5	0.5	13	['E-4', 'G-4', 'A4', 'C5']	['m3', 'A4', 'M6']	[True, True, True, True]
39.0	0.5	14	['B-1', 'B-2', 'C5']	['P1', 'M2']	[True, True, True]
39.5	0.5	14	['B-1', 'B-2', 'G3', 'B-3', 'E-4', 'C5']	['P1', 'M6', 'P1', 'P4', 'M2']	[False, False, True, True, True, False]
40.0	0.5	14	['B-3', 'E-4', 'G4', 'B-4']	['P4', 'M6', 'P1']	[True, True, True, True]
40.5	1.0	14	['B-2', 'F3', 'A-3', 'D4', 'A-4']	['P5', 'm7', 'M3', 'm7']	[True, True, True, True, True]
41.5	0.5	14	['D4']	[]	[True]
42.0	0.5	15	['E-2', 'E-3', 'F4']	['P1', 'M2']	[True, True, True]
42.5	0.5	15	['E-2', 'E-3', 'G3', 'B-3', 'E-4', 'F4']	['P1', 'M3', 'P5', 'P1', 'M2']	[False, False, True, True, True, False]
43.0	0.5	15	['E-2', 'E-3', 'B-3', 'E-4', 'G4']	['P1', 'P5', 'P1', 'M3']	[False, False, True, True, True]
43.5	0.5	15	['E-4', 'G4', 'B-4']	['M3', 'P5']	[True, True, True]
44.0	0.5	15	['B-3', 'E-4', 'G4']	['P4', 'M6']	[True, True, True]
44.5	0.5	15	['G3', 'B-3', 'E-4']	['m3', 'm6']	[True, True, True]
45.0	0.5	16	['D2', 'D3', 'B-4']	['P1', 'm6']	[True, True, True]
45.5	0.25	16	['F3', 'B-3', 'B-4']	['P4', 'P4']	[True, True, False]
45.75	0.25	16	['F3', 'B-3', 'C5']	['P4', 'P5']	[False, False, True]
46.0	0.5	16	['B-3', 'D4', 'B-4']	['M3', 'P1']	[True, True, True]
46.5	0.5	16	['D4', 'F4', 'B-4']	['m3', 'm6']	[True, True, True]
47.0	0.5	16	['B-3', 'D4', 'C5']	['M3', 'M2']	[True, True, True]
47.5	0.5	16	['F3', 'B-3', 'D5']	['P4', 'M6']	[True, True, True]
48.0	0.5	17	['C2', 'C3', 'E-5']	['P1', 'm3']	[True, True, True]
48.5	0.5	17	['G3', 'C4', 'E-5']	['P4', 'm6']	[True, True, False]
49.0	0.5	17	['C4', 'E-4', 'D5']	['m3', 'M2']	[True, True, True]
49.5	0.5	17	['E-4', 'G4', 'C5']	['M3', 'M6']	[True, True, True]
50.0	0.5	17	['C4', 'E-4', 'C5']	['m3', 'P1']	[True, True, False]
50.5	0.5	17	['G3', 'C4', 'G4']	['P4', 'P1']	[True, True, True]
51.0	0.5	18	['C2', 'C3', 'B-4']	['P1', 'm7']	[True, True, True]
51.5	0.5	18	['F#3', 'A3', 'B-4']	['m3', 'd4']	[True, True, False]
52.0	0.5	18	['A3', 'D4', 'B-4']	['P4', 'm2']	[True, True, False]
52.5	0.5	18	['D4', 'F#4', 'A4']	['M3', 'P5']	[True, True, True]
53.0	0.5	18	['A3', 'D4', 'A4']	['P4', 'P1']	[True, True, False]
53.5	0.5	18	['F#3', 'A3', 'A4']	['m3', 'm3']	[True, True, False]
54.0	0.5	19	['G2', 'G3', 'D5']	['P1', 'P5']	[True, True, True]
54.5	0.5	19	['G2', 'G3', 'B-3', 'D4', 'G4', 'D5']	['P1', 'm3', 'P5', 'P1', 'P5']	[False, False, True, True, True, False]
55.0	0.5	19	['G2', 'G3', 'D4', 'G4', 'B-4']	['P1', 'P5', 'P1', 'm3']	[False, False, True, True, True]
55.5	0.5	19	['C4', 'A4']	['M6']	[True, True]
56.0	0.25	19	['C4', 'E-4', 'F#4', 'A4']	['m3', 'A4', 'M6']	[False, True, True, False]
56.25	0.25	19	['C4', 'E-4', 'F#4', 'G4', 'A4']	['m3', 'A4', 'P5', 'M6']	[False, False, False, True, False]
56.5	0.5	19	['C4', 'F#4', 'A4', 'E-5']	['A4', 'M6', 'm3']	[False, True, True, True]
57.0	0.5	20	['G2', 'G3', 'D5']	['P1', 'P5']	[True, True, True]
57.5	0.5	20	['G2', 'G3', 'B-3', 'D4', 'G4', 'D5']	['P1', 'm3', 'P5', 'P1', 'P5']	[False, False, True, True, True, False]
58.0	0.5	20	['G2', 'G3', 'D4', 'G4', 'B-4']	['P1', 'P5', 'P1', 'm3']	[False, False, True, True, True]
58.5	0.5	20	['G2', 'G3', 'G4', 'B-4', 'D5']	['P1', 'P1', 'm3', 'P5']	[False, False, True, True, True]
59.0	0.5	20	['G2', 'G3', 'D4', 'G4', 'B-4']	['P1', 'P5', 'P1', 'm3']	[False, False, True, False, True]
59.5	0.5	20	['G2', 'G3', 'B-3', 'D4', 'F4', 'G4']	['P1', 'm3', 'P5', 'm7', 'P1']	[False, False, True, True, True, True]
60.0	0.5	21	['G2', 'G3', 'F4']	['P1', 'm7']	[True, True, True]
60.5	0.5	21	['G2', 'G3', 'B-3', 'D-4', 'F4']	['P1', 'm3', 'd5', 'm7']	[False, False, True, True, False]
61.0	0.5	21	['G2', 'G3', 'D-4', 'F4', 'B-4']	['P1', 'd5', 'm7', 'm3']	[False, False, True, False, True]
61.5	0.5	21	['G2', 'G3', 'E4', 'B-4', 'D-5']	['P1', 'M6', 'm3', 'd5']	[False, False, True, True, True]
62.0	0.5	21	['G2', 'G3', 'D-4', 'E4', 'B-4']	['P1', 'd5', 'M6', 'm3']	[False, False, True, False, True]
62.5	0.5	21	['G2', 'G3', 'B-3', 'D-4', 'E4']	['P1', 'm3', 'd5', 'M6']	[False, False, True, True, False]
63.0	0.5	22	['A-2', 'A-3', 'F4']	['P1', 'M6']	[True, True, True]
63.5	0.5	22	['A-2', 'A-3', 'C4', 'F4']	['P1', 'M3', 'M6']	[False, False, True, False]
64.0	0.5	22	['A-2', 'A-3', 'F4', 'G4', 'A-4']	['P1', 'M6', 'M7', 'P1']	[False, False, True, True, True]
64.5	0.5	22	['A-4', 'C5']	['M3']	[True, True]
65.0	0.25	22	['F4', 'A-4']	['m3']	[True, False]
65.25	0.25	22	['F4', 'G4', 'A-4']	['M2', 'm3']	[False, True, False]
65.5	0.5	22	['C4', 'F4']	['P4']	[True, True]
66.0	0.5	23	['F2', 'F3', 'C5']	['P1', 'P5']	[True, True, True]
66.5	0.25	23	['F2', 'F3', 'A-3', 'C4', 'C5']	['P1', 'm3', 'P5', 'P5']	[False, False, True, True, False]
66.75	0.25	23	['F2', 'F3', 'A-3', 'C4', 'B-4']	['P1', 'm3', 'P5', 'P4']	[False, False, False, False, True]
67.0	0.5	23	['F2', 'F3', 'C4', 'F4', 'A-4']	['P1', 'P5', 'P1', 'm3']	[False, False, True, True, True]
67.5	0.5	23	['F4', 'A-4', 'F5']	['m3', 'P1']	[True, True, True]
68.0	0.5	23	['C-4', 'F4', 'F5']	['A4', 'A4']	[True, True, False]
68.5	0.5	23	['A-3', 'C-4', 'E-5']	['m3', 'P5']	[True, True, True]
69.0	0.5	24	['B-1', 'B-2', 'E-5']	['P1', 'P4']	[True, True, True]
69.5	0.5	24	['B-1', 'B-2', 'A-3', 'B-3', 'E-5']	['P1', 'm7', 'P1', 'P4']	[False, False, True, True, False]
70.0	0.5	24	['B-1', 'B-2', 'B-3', 'F4', 'E-5']	['P1', 'P1', 'P5', 'P4']	[False, False, True, True, False]
70.5	0.5	24	['B-1', 'B-2', 'F4', 'A-4', 'D5']	['P1', 'P5', 'm7', 'M3']	[False, False, True, True, True]
71.0	0.5	24	['B-1', 'B-2', 'B-3', 'F4', 'D5']	['P1', 'P1', 'P5', 'M3']	[False, False, True, True, False]
71.5	0.5	24	['B-1', 'B-2', 'A-3', 'B-3', 'D5']	['P1', 'm7', 'P1', 'M3']	[False, False, True, True, False]
72.0	0.5	25	['G1', 'G2', 'E-5']	['P1', 'm6']	[True, True, True]
72.5	0.5	25	['G1', 'G2', 'B-3', 'E-4', 'E-5']	['P1', 'm3', 'm6', 'm6']	[False, False, True, True, False]
73.0	0.5	25	['E-4', 'B-4', 'E-5']	['P5', 'P1']	[True, True, False]
73.5	0.5	25	['A-1', 'A-2', 'C-5']	['P1', 'm3']	[True, True, True]
74.0	0.5	25	['A-1', 'A-2', 'C-4', 'E-4', 'F4', 'A-4']	['P1', 'm3', 'P5', 'M6', 'P1']	[False, False, True, True, True, True]
74.5	0.5	25	['E-4', 'F4', 'C-5']	['M2', 'm6']	[True, True, True]
75.0	0.5	26	['B-1', 'B-2', 'E-4']	['P1', 'P4']	[True, True, True]
75.5	0.5	26	['B-1', 'B-2', 'F3', 'A-3', 'E-4']	['P1', 'P5', 'm7', 'P4']	[False, False, True, True, False]
76.0	0.5	26	['B-1', 'B-2', 'A-3', 'E-4', 'F4']	['P1', 'm7', 'P4', 'P5']	[False, False, True, False, True]
76.5	0.5	26	['E-4', 'F4', 'C-5']	['M2', 'm6']	[False, True, True]
77.0	0.5	26	['A-3', 'E-4', 'F4']	['P5', 'M6']	[True, False, True]
77.5	0.5	26	['F3', 'A-3', 'E-4']	['m3', 'm7']	[True, True, False]
78.0	0.5	27	['B-1', 'B-2', 'D4']	['P1', 'M3']	[True, True, True]
78.5	0.5	27	['B-1', 'B-2', 'F3', 'A-3', 'D4']	['P1', 'P5', 'm7', 'M3']	[False, False, True, True, False]
79.0	0.5	27	['B-1', 'B-2', 'A-3', 'D4', 'F4']	['P1', 'm7', 'M3', 'P5']	[False, False, True, False, True]
79.5	0.5	27	['D4', 'F4', 'B-4']	['m3', 'm6']	[True, True, True]
80.0	0.5	27	['A-3', 'D4', 'F4']	['A4', 'M6']	[True, True, True]
80.5	0.5	27	['F3', 'A-3', 'D4']	['m3', 'M6']	[True, True, True]
81.0	3.0	28			
84.0	0.5	29	['E-2', 'E-3', 'B-4', 'B-5']	['P1', 'P5', 'P5']	[True, True, True, True]
84.5	0.25	29	['G3', 'B-3', 'B-4', 'B-5']	['m3', 'm3', 'm3']	[True, True, False, False]
84.75	0.25	29	['G3', 'B-3', 'A4', 'A5']	['m3', 'M2', 'M2']	[False, False, True, True]
85.0	0.5	29	['B-3', 'E-4', 'B-4', 'B-5']	['P4', 'P1', 'P1']	[True, True, True, True]
85.5	0.5	29	['E-4', 'G4', 'E-5', 'E-6']	['M3', 'P1', 'P1']	[True, True, True, True]
86.0	0.5	29	['B-3', 'E-4', 'E-5', 'E-6']	['P4', 'P4', 'P4']	[True, True, False, False]
86.5	0.5	29	['G3', 'B-3', 'B-4', 'B-5']	['m3', 'm3', 'm3']	[True, True, True, True]
87.0	0.5	30	['E-2', 'E-3', 'G4', 'G5']	['P1', 'M3', 'M3']	[True, True, True, True]
87.5	0.5	30	['E-3', 'B-3', 'G4', 'G5']	['P5', 'M3', 'M3']	[True, True, False, False]
88.0	0.5	30	['B-3', 'D-4', 'G4', 'G5']	['m3', 'M6', 'M6']	[True, True, True, True]
88.5	0.5	30	['D-4', 'E-4', 'F4', 'F5']	['M2', 'M3', 'M3']	[True, True, True, True]
89.0	0.5	30	['B-3', 'D-4', 'F4', 'F5']	['m3', 'P5', 'P5']	[True, True, False, False]
89.5	0.5	30	['G3', 'B-3', 'E-4', 'E-5']	['m3', 'm6', 'm6']	[True, True, True, True]
90.0	0.5	31	['E-2', 'E-3', 'B-4', 'B-5']	['P1', 'P5', 'P5']	[True, True, True, True]
90.5	0.5	31	['E-3', 'A-3', 'B-4', 'B-5']	['P4', 'P5', 'P5']	[True, True, False, False]
91.0	0.5	31	['A-3', 'C4', 'B-4', 'B-5']	['M3', 'M2', 'M2']	[True, True, False, False]
91.5	0.5	31	['C4', 'E-4', 'A-4', 'A-5']	['m3', 'm6', 'm6']	[True, True, True, True]
92.0	0.5	31	['A-3', 'C4', 'A-4', 'A-5']	['M3', 'P1', 'P1']	[True, True, False, False]
92.5	0.5	31	['E-3', 'A-3', 'A-4', 'A-5']	['P4', 'P4', 'P4']	[True, True, False, False]
93.0	0.5	32	['E-2', 'E-3', 'F5', 'F6']	['P1', 'M2', 'M2']	[True, True, True, True]
93.5	0.5	32	['F3', 'B-3', 'F5', 'F6']	['P4', 'P1', 'P1']	[True, True, False, False]
94.0	0.5	32	['B-3', 'D4', 'A-4', 'A-5']	['M3', 'm7', 'm7']	[True, True, True, True]
94.5	0.5	32	['D4', 'F4', 'A-4', 'A-5']	['m3', 'd5', 'd5']	[True, True, True, True]
95.0	0.25	32	['B-3', 'D4', 'A-4', 'A-5']	['M3', 'm7', 'm7']	[True, True, False, False]
95.25	0.25	32	['B-3', 'D4', 'G4', 'G5']	['M3', 'M6', 'M6']	[False, False, True, True]
95.5	0.5	32	['F3', 'B-3', 'A-4', 'A-5']	['P4', 'm3', 'm3']	[True, True, True, True]
96.0	0.5	33	['E-2', 'E-3', 'B-4', 'B-5']	['P1', 'P5', 'P5']	[True, True, True, True]
96.5	0.5	33	['G3', 'B-3', 'E-4', 'B-4', 'B-5']	['m3', 'm6', 'm3', 'm3']	[True, True, True, False, False]
97.0	0.5	33	['B-3', 'E-4', 'G4', 'B-4', 'B-5']	['P4', 'M6', 'P1', 'P1']	[True, True, True, True, True]
97.5	0.5	33	['D2', 'D3', 'A4', 'A5']	['P1', 'P5', 'P5']	[True, True, True, True]
98.0	0.5	33	['F3', 'B-3', 'D4', 'A4', 'A5']	['P4', 'M6', 'M3', 'M3']	[True, True, True, False, False]
98.5	0.5	33	['B-3', 'D4', 'F4', 'B-4', 'B-5']	['M3', 'P5', 'P1', 'P1']	[True, True, True, True, True]
99.0	0.5	34	['C2', 'C3', 'E-5', 'E-6']	['P1', 'm3', 'm3']	[True, True, True, True]
99.5	0.5	34	['E-3', 'B-3', 'E-5', 'E-6']	['P5', 'P1', 'P1']	[True, True, False, False]
100.0	0.5	34	['B-3', 'E-4', 'E-5', 'E-6']	['P4', 'P4', 'P4']	[True, True, False, False]
100.5	0.5	34	['C4', 'E-4', 'A-4', 'A-5']	['m3', 'm6', 'm6']	[True, True, True, True]
101.0	0.5	34	['A-3', 'C4', 'A-4', 'A-5']	['M3', 'P1', 'P1']	[True, True, False, False]
101.5	0.5	34	['E-3', 'A-3', 'A-4', 'A-5']	['P4', 'P4', 'P4']	[True, True, False, False]
102.0	0.5	35	['B-1', 'B-2', 'G4', 'G5']	['P1', 'M6', 'M6']	[True, True, True, True]
102.5	0.5	35	['E3', 'G3', 'G4', 'G5']	['m3', 'm3', 'm3']	[True, True, False, False]
103.0	0.5	35	['G3', 'B-3', 'F4', 'F5']	['m3', 'm7', 'm7']	[True, True, True, True]
103.5	0.5	35	['B-3', 'D-4', 'E4', 'E5']	['m3', 'A4', 'A4']	[True, True, True, True]
104.0	0.25	35	['G3', 'B-3', 'E4', 'E5']	['m3', 'M6', 'M6']	[True, True, False, False]
104.25	0.25	35	['G3', 'B-3', 'G4', 'G5']	['m3', 'P1', 'P1']	[False, False, True, True]
104.5	0.5	35	['E3', 'G3', 'B-4', 'B-5']	['m3', 'd5', 'd5']	[True, True, True, True]
105.0	0.5	36	['A-1', 'A-2', 'D-5', 'D-6']	['P1', 'P4', 'P4']	[True, True, True, True]
105.5	0.5	36	['G3', 'B-3', 'D-5', 'D-6']	['m3', 'd5', 'd5']	[True, True, False, False]
106.0	0.5	36	['B-3', 'E4', 'D-5', 'D-6']	['A4', 'm3', 'm3']	[True, True, False, False]
106.5	0.5	36	['A-2', 'A-3', 'C5', 'C6']	['P1', 'M3', 'M3']	[True, True, True, True]
107.0	0.5	36	['A-3', 'C4', 'A-4', 'A-5']	['M3', 'P1', 'P1']	[True, True, True, True]
107.5	0.5	36	['C4', 'F4', 'F5']	['P4', 'P4']	[True, True, True]
108.0	0.5	37	['A-1', 'A-2', 'E-4', 'E-5']	['P1', 'P5', 'P5']	[True, True, True, True]
108.5	0.5	37	['F3', 'B-3', 'E-4', 'E-5']	['P4', 'm7', 'm7']	[True, True, False, False]
109.0	0.5	37	['B-3', 'D4', 'D5']	['M3', 'M3']	[True, True, True]
109.5	0.5	37	['D4', 'F4']	['m3']	[True, True]
110.0	0.5	37	['B-3', 'D4', 'D5', 'D6']	['M3', 'M3', 'M3']	[True, True, True, True]
110.5	0.5	37	['F3', 'B-3', 'B-4', 'B-5']	['P4', 'P4', 'P4']	[True, True, True, True]
111.0	0.5	38	['G1', 'G2', 'E-5', 'E-6']	['P1', 'm6', 'm6']	[True, True, True, True]
111.5	0.5	38	['G1', 'G2', 'B-3', 'E-4', 'E-5']	['P1', 'm3', 'm6', 'm6']	[False, False, True, True, False]
112.0	0.5	38	['G1', 'G2', 'E-4', 'B-4', 'E-5']	['P1', 'm6', 'm3', 'm6']	[False, False, True, True, False]
112.5	0.5	38	['A-1', 'A-2', 'F4', 'E-5', 'E-6']	['P1', 'M6', 'P5', 'P5']	[True, True, True, True, True]
113.0	0.5	38	['A-1', 'A-2', 'C4', 'E-4', 'F4']	['P1', 'M3', 'P5', 'M6']	[False, False, True, True, False]
113.5	0.5	38	['A-1', 'A-2', 'E-4', 'F4', 'C5']	['P1', 'P5', 'M6', 'M3']	[False, False, True, True, True]
114.0	0.5	39	['A1', 'A2', 'G-4', 'E-5', 'E-6']	['P1', 'd7', 'd5', 'd5']	[True, True, True, True, True]
114.5	0.5	39	['A1', 'A2', 'C4', 'E-4', 'G-4']	['P1', 'm3', 'd5', 'd7']	[False, False, True, True, False]
115.0	0.5	39	['A1', 'A2', 'E-4', 'G-4', 'C5']	['P1', 'd5', 'd7', 'm3']	[False, False, True, False, True]
115.5	0.5	39	['C3', 'C4', 'A4', 'D5', 'D6']	['P1', 'M6', 'M2', 'M2']	[True, True, True, True, True]
116.0	0.5	39	['A3', 'E-4', 'G-4', 'A4', 'D5', 'D6']	['d5', 'd7', 'P1', 'P4', 'P4']	[True, True, True, False, False, False]
116.5	0.5	39	['E-4', 'G-4', 'A4', 'C5', 'C6']	['m3', 'A4', 'M6', 'M6']	[True, True, True, True, True]
117.0	0.5	40	['B-2', 'B-3', 'C5', 'C6']	['P1', 'M2', 'M2']	[True, True, True, True]
117.5	0.5	40	['G3', 'B-3', 'E-4', 'C5', 'C6']	['m3', 'm6', 'P4', 'P4']	[True, True, True, False, False]
118.0	0.5	40	['B-3', 'E-4', 'G4', 'B-4', 'B-5']	['P4', 'M6', 'P1', 'P1']	[True, True, True, True, True]
118.5	1.0	40	['B-3', 'F4', 'A-4', 'D5', 'A-5']	['P5', 'm7', 'M3', 'm7']	[True, True, True, True, True]
119.5	0.5	40	['B-2', 'F3', 'A-3', 'D4']	['P5', 'm7', 'M3']	[True, True, True, True]
120.0	0.5	41	['E-2', 'E-3', 'F4']	['P1', 'M2']	[True, True, True]
120.5	0.5	41	['E-2', 'E-3', 'G3', 'B-3', 'E-4', 'F4']	['P1', 'M3', 'P5', 'P1', 'M2']	[False, False, True, True, True, False]
121.0	0.5	41	['E-2', 'E-3', 'B-3', 'E-4', 'G4']	['P1', 'P5', 'P1', 'M3']	[False, False, True, True, True]
