s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
8.25	0.25	6	['A2', 'D5', 'A5']	['P4', 'P1']	[False, False, True]
8.5	0.25	6	['A3', 'D4', 'F4', 'D5', 'G5']	['P4', 'm6', 'P4', 'm7']	[True, True, True, False, True]
8.75	0.25	6	['A3', 'D4', 'F4', 'D5', 'F5']	['P4', 'm6', 'P4', 'm6']	[True, True, True, True, True]
9.0	0.25	6	['A3', 'D4', 'F4', 'D5', 'E5']	['P4', 'm6', 'P4', 'P5']	[True, True, True, True, True]
9.25	0.25	6	['A3', 'D4', 'F4', 'D5', 'F5']	['P4', 'm6', 'P4', 'm6']	[False, False, False, False, True]
9.5	0.25	7	['A2', 'E5', 'F5']	['P5', 'm6']	[True, True, True]
9.75	0.25	7	['A2', 'D5', 'F5']	['P4', 'm6']	[False, True, False]
10.0	0.25	7	['G#3', 'B3', 'F4', 'C#5', 'F5']	['m3', 'd7', 'P4', 'd7']	[True, True, True, True, False]
10.25	0.25	7	['G#3', 'B3', 'F4', 'D5', 'F5']	['m3', 'd7', 'd5', 'd7']	[True, True, True, True, False]
10.5	0.25	7	['G#3', 'B3', 'F4', 'E5', 'F5']	['m3', 'd7', 'm6', 'd7']	[True, True, True, True, False]
10.75	0.25	7	['G#3', 'B3', 'F4', 'F5']	['m3', 'd7', 'd7']	[False, False, False, False]
11.0	0.25	8	['A2', 'E5']	['P5']	[True, True]
11.25	0.25	8	['A2', 'C#5', 'E5']	['M3', 'P5']	[False, True, False]
11.5	0.25	8	['A3', 'C#4', 'E4', 'A4', 'E5']	['M3', 'P5', 'P1', 'P5']	[True, True, True, True, False]
11.75	0.25	8	['A3', 'C#4', 'E4', 'C#5', 'E5']	['M3', 'P5', 'M3', 'P5']	[True, True, True, True, False]
12.0	0.25	8	['A3', 'C#4', 'E4', 'A4', 'D5']	['M3', 'P5', 'P1', 'P4']	[True, True, True, True, True]
12.25	0.25	8	['A3', 'C#4', 'E4', 'A4', 'E5']	['M3', 'P5', 'P1', 'P5']	[False, False, False, False, True]
12.5	0.25	9	['D2', 'D5', 'F5']	['P1', 'm3']	[True, True, True]
12.75	0.25	9	['D2', 'D5', 'E5']	['P1', 'M2']	[False, False, True]
13.0	0.25	9	['F3', 'A3', 'D4', 'D5']	['M3', 'M6', 'M6']	[True, True, True, False]
13.25	0.25	9	['F3', 'A3', 'D4', 'D5', 'A5']	['M3', 'M6', 'M6', 'M3']	[True, True, True, False, True]
13.5	0.25	9	['F3', 'A3', 'D4', 'D5', 'G5']	['M3', 'M6', 'M6', 'M2']	[True, True, True, True, True]
13.75	0.25	9	['F3', 'A3', 'D4', 'D5', 'F5']	['M3', 'M6', 'M6', 'P1']	[False, False, False, False, True]
14.0	0.25	10	['G2', 'D5', 'E5']	['P5', 'M6']	[True, True, True]
14.25	0.25	10	['G2', 'D5', 'F5']	['P5', 'm7']	[False, False, True]
14.5	0.25	10	['F3', 'B-3', 'D4', 'D5', 'E5']	['P4', 'M6', 'M6', 'M7']	[True, True, True, False, True]
14.75	0.25	10	['F3', 'B-3', 'D4', 'D5']	['P4', 'M6', 'M6']	[True, True, True, True]
15.0	0.25	10	['F3', 'B-3', 'D4', 'C5', 'D5']	['P4', 'M6', 'P5', 'M6']	[True, True, True, True, True]
15.25	0.25	10	['F3', 'B-3', 'D4', 'D5']	['P4', 'M6', 'M6']	[False, False, False, False]
15.5	0.25	11	['C3', 'C5']	['P1']	[True, True]
15.75	0.25	11	['C3', 'B-4', 'C5']	['m7', 'P1']	[False, True, False]
16.0	0.25	11	['E3', 'B-3', 'C4', 'A4', 'C5']	['d5', 'm6', 'P4', 'm6']	[True, True, True, True, False]
16.25	0.25	11	['E3', 'B-3', 'C4', 'B-4', 'C5']	['d5', 'm6', 'd5', 'm6']	[True, True, True, True, False]
16.5	0.25	11	['E3', 'B-3', 'C4', 'A4', 'C5']	['d5', 'm6', 'P4', 'm6']	[True, True, True, True, False]
16.75	0.25	11	['E3', 'B-3', 'C4', 'G4', 'C5']	['d5', 'm6', 'm3', 'm6']	[False, False, False, True, False]
17.0	0.25	12	['F2', 'F4', 'C5']	['P1', 'P5']	[True, True, False]
17.25	0.25	12	['F2', 'G4', 'C5']	['M2', 'P5']	[False, True, False]
17.5	0.25	12	['E3', 'A3', 'C4', 'F4']	['P4', 'm6', 'm2']	[True, True, True, True]
17.75	0.25	12	['E3', 'A3', 'C4', 'E4']	['P4', 'm6', 'P1']	[True, True, True, True]
18.0	0.25	12	['E3', 'A3', 'C4', 'D4', 'C5']	['P4', 'm6', 'm7', 'm6']	[True, True, True, True, True]
18.25	0.25	12	['E3', 'A3', 'C4', 'E4', 'C5']	['P4', 'm6', 'P1', 'm6']	[False, False, False, True, False]
18.5	0.25	13	['B-2', 'D4', 'B-4']	['M3', 'P1']	[True, True, True]
18.75	0.25	13	['B-2', 'C4', 'B-4']	['M2', 'P1']	[False, True, False]
19.0	0.25	13	['B-3', 'D4', 'B-4']	['M3', 'P1']	[True, True, False]
19.25	0.25	13	['C4', 'D4', 'B-4']	['M2', 'm7']	[True, False, False]
19.5	0.25	13	['B-3', 'F#4', 'B-4']	['A5', 'P1']	[True, True, True]
19.75	0.25	13	['A3', 'F#4', 'B-4']	['M6', 'm2']	[True, False, False]
20.0	0.25	14	['G2', 'G3', 'B-4']	['P1', 'm3']	[True, True, True]
20.25	0.25	14	['G2', 'A3', 'B-4']	['M2', 'm3']	[False, True, False]
20.5	0.25	14	['G3', 'B-3', 'G4', 'B-4']	['m3', 'P1', 'm3']	[True, True, True, False]
20.75	0.25	14	['F3', 'B-3', 'G4', 'B-4']	['P4', 'M2', 'P4']	[True, True, True, True]
21.0	0.25	14	['E3', 'B-3', 'G4', 'B-4']	['d5', 'm3', 'd5']	[True, True, True, True]
21.25	0.25	14	['F3', 'B-3', 'G4', 'B-4']	['P4', 'M2', 'P4']	[True, False, False, False]
21.5	0.25	15	['C2', 'E3', 'C4']	['M3', 'P1']	[True, True, True]
21.75	0.25	15	['C2', 'G3', 'C4']	['P5', 'P1']	[False, True, False]
22.0	0.25	15	['C3', 'E3', 'B-3', 'C4']	['M3', 'm7', 'P1']	[True, True, True, False]
22.25	0.25	15	['C3', 'E3', 'C4']	['M3', 'P1']	[True, True, False]
22.5	0.25	15	['C3', 'E3', 'C4', 'E4']	['M3', 'P1', 'M3']	[True, True, False, True]
22.75	0.25	15	['C3', 'E3', 'C4', 'G4']	['M3', 'P1', 'P5']	[False, False, False, True]
23.0	0.25	16	['F2', 'A4']	['M3']	[True, True]
23.25	0.25	16	['F2', 'F4']	['P1']	[False, True]
23.5	0.25	16	['C4']	[]	[True]
23.75	0.25	16	['A3']	[]	[True]
24.0	0.25	16	['F3', 'C4']	['P5']	[True, True]
24.25	0.25	16	['C3', 'D4']	['M2']	[True, True]
24.5	0.25	17	['D2', 'E-4']	['m2']	[True, True]
24.75	0.25	17	['D2', 'D4']	['P1']	[False, True]
25.0	0.25	17	['F#3', 'A3', 'C4']	['m3', 'd5']	[True, True, True]
25.25	0.25	17	['F#3', 'A3', 'A4']	['m3', 'm3']	[True, True, True]
25.5	0.25	17	['F#3', 'A3', 'G4']	['m3', 'm2']	[True, True, True]
25.75	0.25	17	['F#3', 'A3', 'F#4']	['m3', 'P1']	[False, False, True]
26.0	0.25	18	['D2', 'G4']	['P4']	[True, True]
26.25	0.25	18	['D2', 'D5']	['P1']	[False, True]
26.5	0.25	18	['G3', 'B-3', 'C5']	['m3', 'P4']	[True, True, True]
26.75	0.25	18	['G3', 'B-3', 'B-4']	['m3', 'm3']	[True, True, True]
27.0	0.25	18	['G3', 'B-3', 'A4']	['m3', 'M2']	[True, True, True]
27.25	0.25	18	['G3', 'B-3', 'B-4']	['m3', 'm3']	[False, False, True]
27.5	0.25	19	['D2', 'A4']	['P5']	[True, True]
27.75	0.25	19	['D2', 'G4']	['P4']	[False, True]
28.0	0.25	19	['B-3', 'C#4', 'E4', 'F#4']	['A2', 'A4', 'A5']	[True, True, True, True]
28.25	0.25	19	['B-3', 'C#4', 'E4', 'G4']	['A2', 'A4', 'M6']	[True, True, True, True]
28.5	0.25	19	['B-3', 'C#4', 'E4', 'A4']	['A2', 'A4', 'M7']	[True, True, True, True]
28.75	0.25	19	['B-3', 'C#4', 'E4', 'B-4']	['A2', 'A4', 'P1']	[False, False, False, True]
29.0	0.25	20	['D2', 'A4']	['P5']	[True, True]
29.25	0.25	20	['D2', 'F#4']	['M3']	[False, True]
29.5	0.25	20	['F#3', 'A3', 'D4']	['m3', 'm6']	[True, True, True]
29.75	0.25	20	['F#3', 'A3', 'E-4']	['m3', 'd7']	[True, True, True]
30.0	0.25	20	['F#3', 'A3', 'C4', 'D4']	['m3', 'd5', 'm6']	[True, True, True, True]
30.25	0.25	20	['F#3', 'A3', 'D4']	['m3', 'm6']	[False, False, False]
30.5	0.25	21	['D2', 'D4', 'E-4']	['P1', 'm2']	[True, True, True]
30.75	0.25	21	['D2', 'D4']	['P1']	[False, False]
31.0	0.25	21	['F#3', 'A3', 'C4', 'D4']	['m3', 'd5', 'm6']	[True, True, True, False]
31.25	0.25	21	['F#3', 'A3', 'D4', 'A4']	['m3', 'm6', 'm3']	[True, True, True, True]
31.5	0.25	21	['F#3', 'A3', 'D4', 'G4']	['m3', 'm6', 'm2']	[True, True, True, True]
31.75	0.25	21	['F#3', 'A3', 'D4', 'F#4']	['m3', 'm6', 'P1']	[False, False, False, True]
32.0	0.25	22	['D2', 'G4']	['P4']	[True, True]
32.25	0.25	22	['D2', 'G4', 'D5']	['P4', 'P1']	[False, False, True]
32.5	0.25	22	['G3', 'B-3', 'G4', 'C5']	['m3', 'P1', 'P4']	[True, True, False, True]
32.75	0.25	22	['G3', 'B-3', 'G4', 'B-4']	['m3', 'P1', 'm3']	[True, True, False, True]
33.0	0.25	22	['G3', 'B-3', 'G4', 'A4']	['m3', 'P1', 'M2']	[True, True, True, True]
33.25	0.25	22	['G3', 'B-3', 'G4', 'B-4']	['m3', 'P1', 'm3']	[False, False, False, True]
33.5	0.25	23	['D2', 'A4', 'B-4']	['P5', 'm6']	[True, True, True]
33.75	0.25	23	['D2', 'G4', 'B-4']	['P4', 'm6']	[False, True, False]
34.0	0.25	23	['B-3', 'C#4', 'E4', 'F#4', 'B-4']	['A2', 'A4', 'A5', 'P1']	[True, True, True, True, False]
34.25	0.25	23	['B-3', 'C#4', 'E4', 'G4', 'B-4']	['A2', 'A4', 'M6', 'P1']	[True, True, True, True, False]
34.5	0.25	23	['B-3', 'C#4', 'E4', 'A4', 'B-4']	['A2', 'A4', 'M7', 'P1']	[True, True, True, True, False]
34.75	0.25	23	['B-3', 'C#4', 'E4', 'B-4']	['A2', 'A4', 'P1']	[False, False, False, False]
35.0	0.25	24	['D2', 'A4']	['P5']	[True, True]
35.25	0.25	24	['D2', 'F#4', 'A4']	['M3', 'P5']	[False, True, False]
35.5	0.25	24	['D4', 'A4']	['P5']	[True, False]
35.75	0.25	24	['A3', 'A4']	['P1']	[True, False]
36.0	0.25	24	['F#3', 'A4', 'G5']	['m3', 'm2']	[True, True, True]
36.25	0.25	24	['D3', 'A4', 'A5']	['P5', 'P5']	[True, False, True]
36.5	0.25	25	['G1', 'G2', 'B-4', 'B-5']	['P1', 'm3', 'm3']	[True, True, True, True]
36.75	0.25	25	['G1', 'G2', 'B-4', 'A5']	['P1', 'm3', 'M2']	[False, False, False, True]
37.0	0.25	25	['B-3', 'D4', 'G4', 'B-4', 'G5']	['M3', 'M6', 'P1', 'M6']	[True, True, True, False, True]
37.25	0.25	25	['B-3', 'D4', 'G4', 'B-4', 'D6']	['M3', 'M6', 'P1', 'M3']	[True, True, True, True, True]
37.5	0.25	25	['B-3', 'D4', 'G4', 'B-4', 'C6']	['M3', 'M6', 'P1', 'M2']	[True, True, True, True, True]
37.75	0.25	25	['B-3', 'D4', 'G4', 'B-4', 'B-5']	['M3', 'M6', 'P1', 'P1']	[False, False, False, False, True]
38.0	0.25	26	['C2', 'C3', 'C5', 'A5']	['P1', 'P1', 'M6']	[True, True, True, True]
38.25	0.25	26	['C2', 'C3', 'C5', 'B-5']	['P1', 'P1', 'm7']	[False, False, False, True]
38.5	0.25	26	['B-3', 'E-4', 'G4', 'C5', 'A5']	['P4', 'M6', 'M2', 'M7']	[True, True, True, False, True]
38.75	0.25	26	['B-3', 'E-4', 'G4', 'C5', 'G5']	['P4', 'M6', 'M2', 'M6']	[True, True, True, False, True]
39.0	0.25	26	['B-3', 'E-4', 'G4', 'C5', 'F5']	['P4', 'M6', 'M2', 'P5']	[True, True, True, True, True]
39.25	0.25	26	['B-3', 'E-4', 'G4', 'C5', 'G5']	['P4', 'M6', 'M2', 'M6']	[False, False, False, False, True]
39.5	0.25	27	['F2', 'F3', 'A4', 'F5']	['P1', 'M3', 'P1']	[True, True, True, True]
39.75	0.25	27	['F2', 'F3', 'A4', 'E-5']	['P1', 'M3', 'm7']	[False, False, False, True]
40.0	0.25	27	['A3', 'E-4', 'F4', 'A4', 'D5']	['d5', 'm6', 'P1', 'P4']	[True, True, True, False, True]
40.25	0.25	27	['A3', 'E-4', 'F4', 'A4', 'E-5']	['d5', 'm6', 'P1', 'd5']	[True, True, True, False, True]
40.5	0.25	27	['A3', 'E-4', 'F4', 'A4', 'D5']	['d5', 'm6', 'P1', 'P4']	[True, True, True, False, True]
40.75	0.25	27	['A3', 'E-4', 'F4', 'A4', 'C5']	['d5', 'm6', 'P1', 'm3']	[False, False, False, False, True]
41.0	0.25	28	['B-1', 'B-2', 'B-4']	['P1', 'P1']	[True, True, True]
41.25	0.25	28	['B-1', 'B-2', 'C5']	['P1', 'M2']	[False, False, True]
41.5	0.25	28	['A3', 'D4', 'F4', 'B-4']	['P4', 'm6', 'm2']	[True, True, True, True]
41.75	0.25	28	['A3', 'D4', 'F4', 'A4']	['P4', 'm6', 'P1']	[True, True, True, True]
42.0	0.25	28	['A3', 'D4', 'F4', 'G4', 'A4']	['P4', 'm6', 'm7', 'P1']	[True, True, True, True, True]
42.25	0.25	28	['A3', 'D4', 'F4', 'A4']	['P4', 'm6', 'P1']	[False, False, False, False]
42.5	0.25	29	['E-2', 'E-3', 'G4']	['P1', 'M3']	[True, True, True]
42.75	0.25	29	['E-2', 'E-3', 'F4', 'G4']	['P1', 'M2', 'M3']	[False, False, True, False]
43.0	0.25	29	['E-4', 'G4']	['M3']	[True, False]
43.25	0.25	29	['F4', 'G4']	['M2']	[True, False]
43.5	0.25	29	['E-4', 'G4', 'B4']	['M3', 'A5']	[True, True, True]
43.75	0.25	29	['D4', 'G4', 'B4']	['P4', 'M6']	[True, False, False]
44.0	0.25	30	['C3', 'C4', 'G4']	['P1', 'P5']	[True, True, True]
44.25	0.25	30	['C3', 'D4', 'G4']	['M2', 'P5']	[False, True, False]
44.5	0.25	30	['C4', 'G-4', 'G4', 'E5']	['d5', 'P5', 'M3']	[True, True, False, True]
44.75	0.25	30	['B-3', 'G-4', 'G4', 'E5']	['m6', 'M6', 'A4']	[True, True, False, True]
45.0	0.25	30	['A3', 'G-4', 'G4', 'E5']	['d7', 'm7', 'P5']	[True, True, True, True]
45.25	0.25	30	['D4', 'G-4', 'G4', 'E5']	['d4', 'P4', 'M2']	[True, False, False, False]
45.5	0.25	31	['F2', 'A3', 'F4']	['M3', 'P1']	[True, True, True]
45.75	0.25	31	['F2', 'C4', 'F4']	['P5', 'P1']	[False, True, False]
46.0	0.25	31	['F3', 'C4', 'E-4', 'F4']	['P5', 'm7', 'P1']	[True, True, True, False]
46.25	0.25	31	['F3', 'C4', 'F4']	['P5', 'P1']	[True, True, False]
46.5	0.25	31	['F3', 'C4', 'F4', 'A4']	['P5', 'P1', 'M3']	[True, True, False, True]
46.75	0.25	31	['F3', 'C4', 'F4', 'C5']	['P5', 'P1', 'P5']	[False, False, False, True]
47.0	0.25	32	['B-2', 'D5']	['M3']	[True, True]
47.25	0.25	32	['B-2', 'B-4']	['P1']	[False, True]
47.5	0.25	32	['F3', 'F4']	['P1']	[True, True]
47.75	0.25	32	['F3', 'D4']	['M6']	[True, True]
48.0	0.25	32	['F3', 'B-3']	['P4']	[True, True]
48.25	0.25	32	['F3']	[]	[True]
48.5	0.25	33	['E2', 'G#3']	['M3']	[True, True]
48.75	0.25	33	['E2', 'B3']	['P5']	[False, True]
49.0	0.25	33	['E3', 'B3', 'E4']	['P5', 'P1']	[True, True, True]
49.25	0.25	33	['E3', 'B3', 'G#4']	['P5', 'M3']	[True, True, True]
49.5	0.25	33	['E3', 'B3', 'B4']	['P5', 'P5']	[True, True, True]
49.75	0.25	33	['E3', 'B3', 'E5']	['P5', 'P1']	[False, False, True]
50.0	0.25	34	['A2', 'C#5']	['M3']	[True, True]
50.25	0.25	34	['A2', 'A4']	['P1']	[False, True]
50.5	0.25	34	['E4']	[]	[True]
50.75	0.25	34	['C#4']	[]	[True]
51.0	0.25	34	['B-3', 'G4']	['M6']	[True, True]
51.25	0.25	34	['E3', 'A4']	['P4']	[True, True]
51.5	0.25	35	['A2', 'B-4']	['m2']	[True, True]
51.75	0.25	35	['A2', 'A4']	['P1']	[False, True]
52.0	0.25	35	['G3', 'B-3', 'C#4', 'E4', 'G4']	['m3', 'A4', 'M6', 'P1']	[True, True, True, True, True]
52.25	0.25	35	['G3', 'B-3', 'C#4', 'E4', 'E5']	['m3', 'A4', 'M6', 'M6']	[True, True, True, True, True]
52.5	0.25	35	['G3', 'B-3', 'C#4', 'E4', 'D5']	['m3', 'A4', 'M6', 'P5']	[True, True, True, True, True]
52.75	0.25	35	['G3', 'B-3', 'C#4', 'E4', 'C#5']	['m3', 'A4', 'M6', 'A4']	[False, False, False, False, True]
53.0	0.25	36	['A2', 'D5']	['P4']	[True, True]
53.25	0.25	36	['A2', 'A5']	['P1']	[False, True]
53.5	0.25	36	['A3', 'D4', 'F4', 'G5']	['P4', 'm6', 'm7']	[True, True, True, True]
53.75	0.25	36	['A3', 'D4', 'F4', 'F5']	['P4', 'm6', 'm6']	[True, True, True, True]
54.0	0.25	36	['A3', 'D4', 'F4', 'E5']	['P4', 'm6', 'P5']	[True, True, True, True]
54.25	0.25	36	['A3', 'D4', 'F4', 'F5']	['P4', 'm6', 'm6']	[False, False, False, True]
54.5	0.25	37	['A2', 'E5']	['P5']	[True, True]
54.75	0.25	37	['A2', 'D5']	['P4']	[False, True]
55.0	0.25	37	['G#3', 'B3', 'F4', 'C#5']	['m3', 'd7', 'P4']	[True, True, True, True]
55.25	0.25	37	['G#3', 'B3', 'F4', 'D5']	['m3', 'd7', 'd5']	[True, True, True, True]
55.5	0.25	37	['G#3', 'B3', 'F4', 'E5']	['m3', 'd7', 'm6']	[True, True, True, True]
55.75	0.25	37	['G#3', 'B3', 'F4', 'F5']	['m3', 'd7', 'd7']	[False, False, False, True]
56.0	0.25	38	['A2', 'E5']	['P5']	[True, True]
56.25	0.25	38	['A2', 'C#5']	['M3']	[False, True]
56.5	0.25	38	['A3', 'C#4', 'E4', 'A4']	['M3', 'P5', 'P1']	[True, True, True, True]
56.75	0.25	38	['A3', 'C#4', 'E4', 'B-4']	['M3', 'P5', 'm2']	[True, True, True, True]
57.0	0.25	38	['A3', 'C#4', 'E4', 'G4', 'A4']	['M3', 'P5', 'm7', 'P1']	[True, True, True, True, True]
57.25	0.25	38	['A3', 'C#4', 'E4', 'A4']	['M3', 'P5', 'P1']	[False, False, False, False]
57.5	0.25	39	['A2', 'A4', 'B-4']	['P1', 'm2']	[True, True, True]
57.75	0.25	39	['A2', 'A4']	['P1']	[False, False]
58.0	0.25	39	['G3', 'B-3', 'C#4', 'E4', 'G4', 'A4']	['m3', 'A4', 'M6', 'P1', 'M2']	[True, True, True, True, True, False]
58.25	0.25	39	['G3', 'B-3', 'C#4', 'E4', 'A4', 'E5']	['m3', 'A4', 'M6', 'M2', 'M6']	[True, True, True, True, False, True]
58.5	0.25	39	['G3', 'B-3', 'C#4', 'E4', 'A4', 'D5']	['m3', 'A4', 'M6', 'M2', 'P5']	[True, True, True, True, True, True]
58.75	0.25	39	['G3', 'B-3', 'C#4', 'E4', 'A4', 'C#5']	['m3', 'A4', 'M6', 'M2', 'A4']	[False, False, False, False, False, True]
59.0	0.25	40	['A2', 'D5']	['P4']	[True, True]
59.25	0.25	40	['A2', 'D5', 'A5']	['P4', 'P1']	[False, False, True]
59.5	0.25	40	['A3', 'D4', 'F4', 'D5', 'G5']	['P4', 'm6', 'P4', 'm7']	[True, True, True, False, True]
59.75	0.25	40	['A3', 'D4', 'F4', 'D5', 'F5']	['P4', 'm6', 'P4', 'm6']	[True, True, True, True, True]
60.0	0.25	40	['A3', 'D4', 'F4', 'D5', 'E5']	['P4', 'm6', 'P4', 'P5']	[True, True, True, True, True]
60.25	0.25	40	['A3', 'D4', 'F4', 'D5', 'F5']	['P4', 'm6', 'P4', 'm6']	[False, False, False, False, True]
60.5	0.25	41	['A2', 'E5', 'F5']	['P5', 'm6']	[True, True, True]
60.75	0.25	41	['A2', 'D5', 'F5']	['P4', 'm6']	[False, True, False]
61.0	0.25	41	['G#3', 'B3', 'F4', 'C#5', 'F5']	['m3', 'd7', 'P4', 'd7']	[True, True, True, True, False]
61.25	0.25	41	['G#3', 'B3', 'F4', 'D5', 'F5']	['m3', 'd7', 'd5', 'd7']	[True, True, True, True, False]
61.5	0.25	41	['G#3', 'B3', 'F4', 'E5', 'F5']	['m3', 'd7', 'm6', 'd7']	[True, True, True, True, False]
61.75	0.25	41	['G#3', 'B3', 'F4', 'F5']	['m3', 'd7', 'd7']	[False, False, False, False]
62.0	0.25	42	['A2', 'E5']	['P5']	[True, True]
62.25	0.25	42	['A2', 'C#5', 'E5']	['M3', 'P5']	[False, True, False]
62.5	0.25	42	['A3', 'C#4', 'E4', 'A4', 'E5']	['M3', 'P5', 'P1', 'P5']	[True, True, True, True, False]
62.75	0.25	42	['A3', 'C#4', 'E4', 'C#5', 'E5']	['M3', 'P5', 'M3', 'P5']	[True, True, True, True, False]
63.0	0.25	42	['A3', 'C#4', 'E4', 'A4', 'D5']	['M3', 'P5', 'P1', 'P4']	[True, True, True, True, True]
63.25	0.25	42	['A3', 'C#4', 'E4', 'A4', 'E5']	['M3', 'P5', 'P1', 'P5']	[False, False, False, False, True]
63.5	0.25	43	['D2', 'D5', 'F5']	['P1', 'm3']	[True, True, True]
63.75	0.25	43	['D2', 'D5', 'E5']	['P1', 'M2']	[False, False, True]
64.0	0.25	43	['F3', 'A3', 'D4', 'D5']	['M3', 'M6', 'M6']	[True, True, True, False]
64.25	0.25	43	['F3', 'A3', 'D4', 'D5', 'A5']	['M3', 'M6', 'M6', 'M3']	[True, True, True, False, True]
64.5	0.25	43	['F3', 'A3', 'D4', 'D5', 'G5']	['M3', 'M6', 'M6', 'M2']	[True, True, True, True, True]
64.75	0.25	43	['F3', 'A3', 'D4', 'D5', 'F5']	['M3', 'M6', 'M6', 'P1']	[False, False, False, False, True]
65.0	0.25	44	['G2', 'D5', 'E5']	['P5', 'M6']	[True, True, True]
65.25	0.25	44	['G2', 'D5', 'F5']	['P5', 'm7']	[False, False, True]
65.5	0.25	44	['F3', 'B-3', 'D4', 'D5', 'E5']	['P4', 'M6', 'M6', 'M7']	[True, True, True, False, True]
65.75	0.25	44	['F3', 'B-3', 'D4', 'D5']	['P4', 'M6', 'M6']	[True, True, True, True]
66.0	0.25	44	['F3', 'B-3', 'D4', 'C5', 'D5']	['P4', 'M6', 'P5', 'M6']	[True, True, True, True, True]
66.25	0.25	44	['F3', 'B-3', 'D4', 'D5']	['P4', 'M6', 'M6']	[False, False, False, False]
66.5	0.25	45	['C3', 'C5']	['P1']	[True, True]
66.75	0.25	45	['C3', 'B-4', 'C5']	['m7', 'P1']	[False, True, False]
67.0	0.25	45	['E3', 'B-3', 'C4', 'A4', 'C5']	['d5', 'm6', 'P4', 'm6']	[True, True, True, True, False]
67.25	0.25	45	['E3', 'B-3', 'C4', 'B-4', 'C5']	['d5', 'm6', 'd5', 'm6']	[True, True, True, True, False]
67.5	0.25	45	['E3', 'B-3', 'C4', 'A4', 'C5']	['d5', 'm6', 'P4', 'm6']	[True, True, True, True, False]
67.75	0.25	45	['E3', 'B-3', 'C4', 'G4', 'C5']	['d5', 'm6', 'm3', 'm6']	[False, False, False, True, False]
