s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
13.75	0.25	7	['D4', 'B4']	['M6']	[False, False]
14.0	0.5	8	['B2', 'F#3', 'C#5']	['P5', 'M2']	[True, True, True]
14.5	0.5	8	['B2', 'F#3', 'C#5']	['P5', 'M2']	[True, True, False]
15.0	0.5	8	['D4', 'B4']	['M6']	[True, True]
15.5	0.5	8	['D4', 'B4']	['M6']	[True, True]
16.0	0.25	9	['B2', 'F#3', 'B4']	['P5', 'P1']	[True, True, True]
16.25	0.25	9	['B2', 'F#3', 'F#4']	['P5', 'P5']	[False, False, True]
16.5	0.5	9	['D4', 'F#4', 'B4']	['M3', 'M6']	[True, True, True]
17.0	0.25	9	['B2', 'G3', 'F#4']	['m6', 'P5']	[True, True, True]
17.25	0.25	9	['B2', 'G3', 'G4']	['m6', 'm6']	[False, False, True]
17.5	0.25	9	['C#4', 'E4', 'B4']	['m3', 'm7']	[True, True, True]
17.75	0.25	9	['C#4', 'E4', 'B4']	['m3', 'm7']	[False, False, False]
18.0	0.5	10	['B2', 'F#3', 'F#4']	['P5', 'P5']	[True, True, True]
18.5	0.5	10	['B2', 'F#3', 'D4', 'F#4', 'B4']	['P5', 'm3', 'P5', 'P1']	[False, False, True, False, True]
19.0	0.5	10	['B2', 'F#3', 'D4', 'B4', 'D5']	['P5', 'm3', 'P1', 'm3']	[False, False, False, False, True]
19.5	0.5	10	['B2', 'F#3', 'D4', 'F#4', 'B4', 'D5']	['P5', 'm3', 'P5', 'P1', 'm3']	[False, False, False, True, False, False]
20.0	0.5	11	['B2', 'F#3', 'F#4']	['P5', 'P5']	[True, True, True]
20.5	0.25	11	['B2', 'F#3', 'F#4']	['P5', 'P5']	[True, True, False]
20.75	0.25	11	['B2', 'F#3', 'G4']	['P5', 'm6']	[False, False, True]
21.0	0.25	11	['D4', 'F#4', 'B4']	['M3', 'M6']	[True, True, True]
21.25	0.25	11	['D4', 'G4', 'B4']	['P4', 'M6']	[False, True, False]
21.5	0.25	11	['D4', 'F#4', 'B4']	['M3', 'M6']	[True, True, True]
21.75	0.25	11	['D4', 'B4']	['M6']	[False, False]
22.0	0.5	12	['B2', 'F#3', 'C#5']	['P5', 'M2']	[True, True, True]
22.5	0.5	12	['B2', 'F#3', 'C#5']	['P5', 'M2']	[True, True, False]
23.0	0.5	12	['D4', 'B4']	['M6']	[True, True]
23.5	0.5	12	['D4', 'B4']	['M6']	[True, True]
24.0	0.25	13	['B2', 'F#3', 'B4']	['P5', 'P1']	[True, True, True]
24.25	0.25	13	['B2', 'F#3', 'F#4']	['P5', 'P5']	[False, False, True]
24.5	0.5	13	['D4', 'F#4', 'B4']	['M3', 'M6']	[True, True, True]
25.0	0.25	13	['B2', 'G3', 'F#4']	['m6', 'P5']	[True, True, True]
25.25	0.25	13	['B2', 'G3', 'G4']	['m6', 'm6']	[False, False, True]
25.5	0.25	13	['C#4', 'E4', 'B4']	['m3', 'm7']	[True, True, True]
25.75	0.25	13	['C#4', 'E4', 'B4']	['m3', 'm7']	[False, False, False]
26.0	0.5	14	['B2', 'F#3', 'F#4']	['P5', 'P5']	[True, True, True]
26.5	0.5	14	['B2', 'F#3', 'D4', 'F#4', 'B4']	['P5', 'm3', 'P5', 'P1']	[False, False, True, False, True]
27.0	0.5	14	['B2', 'F#3', 'D4', 'B4', 'D5']	['P5', 'm3', 'P1', 'm3']	[False, False, False, False, True]
27.5	0.5	14	['B2', 'F#3', 'D4', 'F#4', 'B4', 'D5']	['P5', 'm3', 'P5', 'P1', 'm3']	[False, False, False, True, False, False]
28.0	0.5	15	['A#2', 'C#3', 'F#4']	['m3', 'm6']	[True, True, True]
28.5	0.25	15	['A#2', 'F#3', 'F#4']	['m6', 'm6']	[True, True, False]
28.75	0.25	15	['A#2', 'F#3', 'G4']	['m6', 'd7']	[False, False, True]
29.0	0.25	15	['E4', 'F#4', 'D5']	['M2', 'm7']	[True, True, True]
29.25	0.25	15	['E4', 'F#4', 'A#4', 'D5']	['M2', 'A4', 'm7']	[False, False, True, False]
29.5	0.25	15	['E4', 'F#4', 'C#5']	['M2', 'M6']	[True, True, True]
29.75	0.25	15	['E4', 'F#4', 'C#5', 'E5']	['M2', 'M6', 'P1']	[False, False, False, True]
30.0	0.5	16	['B2', 'G3', 'D5']	['m6', 'm3']	[True, True, True]
30.5	0.25	16	['B2', 'F#3', 'D5']	['P5', 'm3']	[True, True, False]
30.75	0.25	16	['B2', 'F#3', 'C#5']	['P5', 'M2']	[False, False, True]
31.0	0.5	16	['D4', 'E#4', 'B4']	['A2', 'M6']	[True, True, True]
31.5	0.25	16	['D4', 'F#4', 'A#4', 'B4']	['M3', 'A5', 'M6']	[True, True, True, True]
31.75	0.25	16	['D4', 'F#4', 'B4']	['M3', 'M6']	[False, False, False]
32.0	0.5	17	['G3', 'G4']	['P1']	[True, True]
32.5	0.25	17	['G3', 'F#4', 'G4']	['M7', 'P1']	[False, True, True]
32.75	0.25	17	['G3', 'G4']	['P1']	[False, False]
33.0	0.5	17	['E3', 'E4']	['P1']	[True, True]
33.5	0.5	17	['E#3', 'E#4']	['P1']	[True, True]
34.0	0.5	18	['F#3', 'F#4']	['P1']	[True, True]
34.5	0.5	18	['F#3', 'F#4']	['P1']	[False, False]
35.0	0.5	18	['F#2', 'F#3']	['P1']	[True, True]
35.5	0.25	18	['F#2', 'F#3', 'F#4']	['P1', 'P1']	[False, False, True]
35.75	0.25	18	['F#2', 'F#3', 'G4']	['P1', 'm2']	[False, False, True]
36.0	0.5	19	['A#2', 'C#3', 'F#4']	['m3', 'm6']	[True, True, True]
36.5	0.25	19	['A#2', 'F#3', 'F#4']	['m6', 'm6']	[True, True, False]
36.75	0.25	19	['A#2', 'F#3', 'C#4']	['m6', 'm3']	[False, False, True]
37.0	0.25	19	['E4', 'F#4', 'D5']	['M2', 'm7']	[True, True, True]
37.25	0.25	19	['E4', 'F#4', 'A#4', 'D5']	['M2', 'A4', 'm7']	[False, False, True, False]
37.5	0.25	19	['E4', 'F#4', 'C#5']	['M2', 'M6']	[True, True, True]
37.75	0.25	19	['E4', 'F#4', 'C#5', 'E5']	['M2', 'M6', 'P1']	[False, False, False, True]
38.0	0.5	20	['B2', 'G3', 'D5']	['m6', 'm3']	[True, True, True]
38.5	0.25	20	['B2', 'F#3', 'D5']	['P5', 'm3']	[True, True, False]
38.75	0.25	20	['B2', 'F#3', 'C#5']	['P5', 'M2']	[False, False, True]
39.0	0.5	20	['D4', 'E#4', 'B4']	['A2', 'M6']	[True, True, True]
39.5	0.25	20	['D4', 'F#4', 'A#4', 'B4']	['M3', 'A5', 'M6']	[True, True, True, True]
39.75	0.25	20	['D4', 'F#4', 'B4']	['M3', 'M6']	[False, False, False]
40.0	0.5	21	['G3', 'G4']	['P1']	[True, True]
40.5	0.25	21	['G3', 'F#4', 'G4']	['M7', 'P1']	[False, True, True]
40.75	0.25	21	['G3', 'G4']	['P1']	[False, False]
41.0	0.5	21	['E3', 'E4']	['P1']	[True, True]
41.5	0.5	21	['E#3', 'E#4']	['P1']	[True, True]
42.0	0.5	22	['F#3', 'F#4']	['P1']	[True, True]
42.5	0.5	22	['F#2', 'F#3', 'F#4']	['P1', 'P1']	[True, True, False]
43.0	0.5	22	['G2', 'G3']	['P1']	[True, True]
43.5	0.5	22	['A#2', 'A#3']	['P1']	[True, True]
44.0	0.5	23	['C#3', 'C#4']	['P1']	[True, True]
44.5	0.5	23	['E3', 'E4']	['P1']	[True, True]
45.0	0.5	23	['G3', 'G4']	['P1']	[True, True]
45.5	0.5	23	['G2', 'C#3', 'C#4', 'A#4']	['A4', 'A4', 'A2']	[True, True, True, True]
46.0	0.75	24	['G#2', 'D4', 'B4']	['d5', 'm3']	[True, True, True]
46.75	0.25	24	['G#2', 'D4', 'B4']	['d5', 'm3']	[False, False, True]
47.0	0.5	24	['F3', 'B4']	['A4']	[True, True]
47.5	0.25	24	['F3', 'B4', 'C#5']	['A4', 'A5']	[False, False, True]
47.75	0.25	24	['F3', 'B4']	['A4']	[False, False]
48.0	0.5	25	['A2', 'E3', 'C#4', 'A4', 'B4']	['P5', 'M3', 'P1', 'M2']	[True, True, True, True, True]
48.5	0.5	25	['A4']	[]	[True]
49.0	0.5	25	['F4', 'F5']	['P1']	[True, True]
49.5	0.25	25	['E4', 'C#5', 'E5']	['M6', 'P1']	[True, True, True]
49.75	0.25	25	['C#5']	[]	[False]
50.0	0.75	26	['G#2', 'D4', 'B4']	['d5', 'm3']	[True, True, True]
50.75	0.25	26	['G#2', 'D4', 'B4']	['d5', 'm3']	[False, False, True]
51.0	0.5	26	['F3', 'B4']	['A4']	[True, True]
51.5	0.25	26	['F3', 'B4', 'C#5']	['A4', 'A5']	[False, False, True]
51.75	0.25	26	['F3', 'B4']	['A4']	[False, False]
52.0	0.5	27	['A2', 'E3', 'C#4', 'A4', 'B4']	['P5', 'M3', 'P1', 'M2']	[True, True, True, True, True]
52.5	0.5	27	['A4']	[]	[False]
53.0	0.5	27	['F4', 'F5']	['P1']	[True, True]
53.5	0.25	27	['E4', 'E5']	['P1']	[True, True]
53.75	0.25	27			
54.0	0.1667	28	['A2', 'C#3', 'E3']	['M3', 'P5']	[True, True, True]
54.1667	0.1667	28	['A2', 'C#3', 'E3']	['M3', 'P5']	[True, True, True]
54.3333	0.1667	28	['A2', 'C#3', 'E3']	['M3', 'P5']	[True, True, True]
54.5	0.1667	28	['G#2', 'D3', 'E3']	['d5', 'm6']	[True, True, True]
54.6667	0.1667	28	['G#2', 'D3', 'E3']	['d5', 'm6']	[True, True, True]
54.8333	0.1667	28	['G#2', 'D3', 'E3']	['d5', 'm6']	[True, True, True]
55.0	0.1667	28	['G2', 'C#3', 'E3', 'A3']	['A4', 'M6', 'M2']	[True, True, True, True]
55.1667	0.1667	28	['G2', 'C#3', 'E3', 'A3']	['A4', 'M6', 'M2']	[True, True, True, True]
55.3333	0.1667	28	['G2', 'C#3', 'E3', 'A3']	['A4', 'M6', 'M2']	[True, True, True, True]
55.5	0.1667	28	['F#2', 'C#3', 'E3', 'A#3', 'A#4']	['P5', 'm7', 'M3', 'M3']	[True, True, True, True, True]
55.6667	0.1667	28	['F#2', 'C#3', 'E3', 'A#3', 'A#4']	['P5', 'm7', 'M3', 'M3']	[True, True, True, True, False]
55.8333	0.1667	28	['F#2', 'C#3', 'E3', 'A#3', 'A#4']	['P5', 'm7', 'M3', 'M3']	[True, True, True, True, False]
56.0	0.1667	29	['G1', 'G2', 'B2', 'D3', 'B3', 'B4']	['P1', 'M3', 'P5', 'M3', 'M3']	[True, True, True, True, True, True]
56.1667	0.1667	29	['G1', 'G2', 'B2', 'D3', 'B3', 'B4']	['P1', 'M3', 'P5', 'M3', 'M3']	[True, True, True, True, True, False]
56.3333	0.1667	29	['G1', 'G2', 'B2', 'D3', 'B3', 'B4']	['P1', 'M3', 'P5', 'M3', 'M3']	[True, True, True, True, True, False]
56.5	0.1667	29	['G1', 'G2', 'D3', 'G3', 'B3', 'D4', 'D5']	['P1', 'P5', 'P1', 'M3', 'P5', 'P5']	[True, True, True, True, True, True, True]
56.6667	0.1667	29	['G1', 'G2', 'D3', 'G3', 'B3', 'D4', 'D5']	['P1', 'P5', 'P1', 'M3', 'P5', 'P5']	[True, True, True, True, True, True, False]
56.8333	0.1667	29	['G1', 'G2', 'D3', 'G3', 'B3', 'D4', 'D5']	['P1', 'P5', 'P1', 'M3', 'P5', 'P5']	[True, True, True, True, True, True, False]
57.0	0.1667	29	['G1', 'G2', 'E-3', 'G3', 'C4', 'E-4', 'E-5']	['P1', 'm6', 'P1', 'P4', 'm6', 'm6']	[True, True, True, True, True, True, True]
57.1667	0.1667	29	['G1', 'G2', 'E-3', 'G3', 'C4', 'E-4', 'E-5']	['P1', 'm6', 'P1', 'P4', 'm6', 'm6']	[True, True, True, True, True, True, False]
57.3333	0.1667	29	['G1', 'G2', 'E-3', 'G3', 'C4', 'E-4', 'E-5']	['P1', 'm6', 'P1', 'P4', 'm6', 'm6']	[True, True, True, True, True, True, False]
57.5	0.1667	29	['G1', 'G2', 'A3', 'C4', 'E-4', 'F#4', 'E-5']	['P1', 'M2', 'P4', 'm6', 'M7', 'm6']	[True, True, True, True, True, True, False]
57.6667	0.0833	29	['G1', 'G2', 'A3', 'C4', 'E-4', 'F#4', 'E-5']	['P1', 'M2', 'P4', 'm6', 'M7', 'm6']	[True, True, True, True, True, True, False]
57.75	0.0833	29	['G1', 'G2', 'A3', 'C4', 'E-4', 'F#4', 'E-5']	['P1', 'M2', 'P4', 'm6', 'M7', 'm6']	[False, False, False, False, False, False, True]
57.8333	0.1667	29	['G1', 'G2', 'A3', 'C4', 'E-4', 'F#4', 'E-5']	['P1', 'M2', 'P4', 'm6', 'M7', 'm6']	[True, True, True, True, True, True, False]
58.0	0.5	30	['G1', 'G2', 'B3', 'D4', 'G4', 'D5']	['P1', 'M3', 'P5', 'P1', 'P5']	[True, True, True, True, True, True]
58.5	0.5	30	['G2', 'D3', 'F3', 'D4', 'F4', 'B4', 'D5']	['P5', 'm7', 'P5', 'm7', 'M3', 'P5']	[True, True, True, True, True, True, True]
59.0	0.5	30			
59.5	0.5	30	['G1', 'G2', 'F3', 'B3', 'D4']	['P1', 'm7', 'M3', 'P5']	[True, True, True, True, True]
60.0	0.5	31	['G1', 'G2', 'E3', 'C4', 'E4']	['P1', 'M6', 'P4', 'M6']	[True, True, True, True, True]
60.5	0.25	31	['G1', 'G2', 'E3', 'D4']	['P1', 'M6', 'P5']	[False, False, False, True]
60.75	0.25	31	['G1', 'G2', 'E3', 'C4']	['P1', 'M6', 'P4']	[False, False, False, True]
61.0	0.5	31	['G1', 'G2', 'E3', 'C4', 'E4']	['P1', 'M6', 'P4', 'M6']	[False, False, True, True, True]
61.5	0.5	31	['G1', 'G2', 'F3', 'B3', 'D4', 'B4']	['P1', 'm7', 'M3', 'P5', 'M3']	[True, True, True, True, True, True]
62.0	0.5	32	['G1', 'G2', 'E3', 'C4', 'E4', 'C5']	['P1', 'M6', 'P4', 'M6', 'P4']	[True, True, True, True, True, True]
62.5	0.25	32	['G1', 'G2', 'E3', 'D4', 'C5']	['P1', 'M6', 'P5', 'P4']	[False, False, False, True, False]
62.75	0.25	32	['G1', 'G2', 'E3', 'C4', 'G4']	['P1', 'M6', 'P4', 'P1']	[False, False, False, True, True]
63.0	0.5	32	['G1', 'G2', 'E3', 'C4', 'E4', 'C5']	['P1', 'M6', 'P4', 'M6', 'P4']	[False, False, True, True, True, True]
63.5	0.5	32	['G1', 'G2', 'E#3', 'B3', 'D4', 'B4']	['P1', 'A6', 'M3', 'P5', 'M3']	[True, True, True, True, True, True]
64.0	0.5	33	['F#1', 'F#2', 'F#3', 'D4', 'F#4']	['P1', 'P1', 'm6', 'P1']	[True, True, True, True, True]
64.5	0.25	33	['F#1', 'F#2', 'F#3', 'C#4', 'E4']	['P1', 'P1', 'P5', 'm7']	[False, False, False, True, True]
64.75	0.25	33	['F#1', 'F#2', 'F#3', 'B3', 'D4', 'B4']	['P1', 'P1', 'P4', 'm6', 'P4']	[False, False, False, True, True, True]
65.0	0.5	33	['F#1', 'F#2', 'F#3', 'D4', 'F#4', 'D5']	['P1', 'P1', 'm6', 'P1', 'm6']	[False, False, True, True, True, True]
65.5	0.5	33	['F#1', 'F#2', 'E3', 'F#3', 'C#4', 'A#4']	['P1', 'm7', 'P1', 'P5', 'M3']	[True, True, True, True, True, True]
66.0	0.5	34	['B1', 'F#2', 'B2', 'D3', 'F#3', 'B3', 'B4']	['P5', 'P1', 'm3', 'P5', 'P1', 'P1']	[True, True, True, True, True, True, True]
66.5	0.5	34	['B1', 'B2', 'B4']	['P1', 'P1']	[True, True, False]
67.0	0.5	34	['D2', 'D3']	['P1']	[True, True]
67.5	0.5	34	['E#2', 'E#3']	['P1']	[True, True]
68.0	0.5	35	['F#2', 'F#3']	['P1']	[True, True]
68.5	0.5	35	['G2', 'G3']	['P1']	[True, True]
69.0	0.5	35	['B2', 'B3']	['P1']	[True, True]
69.5	0.5	35	['D3', 'D4']	['P1']	[True, True]
70.0	0.75	36	['F#2', 'C4', 'A4']	['d5', 'm3']	[True, True, True]
70.75	0.25	36	['F#2', 'C4', 'A4']	['d5', 'm3']	[False, False, True]
71.0	0.5	36	['E-3', 'A4']	['A4']	[True, True]
71.5	0.25	36	['E-3', 'A4', 'B4']	['A4', 'A5']	[False, False, True]
71.75	0.25	36	['E-3', 'A4']	['A4']	[False, False]
72.0	0.5	37	['G2', 'D3', 'B3', 'G4', 'A4']	['P5', 'M3', 'P1', 'M2']	[True, True, True, True, True]
72.5	0.5	37	['G4']	[]	[True]
73.0	0.5	37	['E-4', 'E-5']	['P1']	[True, True]
73.5	0.25	37	['D4', 'B4', 'D5']	['M6', 'P1']	[True, True, True]
73.75	0.25	37	['B4']	[]	[False]
74.0	0.75	38	['G#2', 'D4', 'B4']	['d5', 'm3']	[True, True, True]
74.75	0.25	38	['G#2', 'D4', 'B4']	['d5', 'm3']	[False, False, True]
75.0	0.5	38	['F3', 'B4']	['A4']	[True, True]
75.5	0.25	38	['F3', 'B4', 'C#5']	['A4', 'A5']	[False, False, True]
75.75	0.25	38	['F3', 'B4']	['A4']	[False, False]
76.0	0.5	39	['A2', 'E3', 'C#4', 'A4', 'B4']	['P5', 'M3', 'P1', 'M2']	[True, True, True, True, True]
76.5	0.5	39	['A4']	[]	[False]
77.0	0.5	39	['F4', 'F5']	['P1']	[True, True]
77.5	0.25	39	['E4', 'E5']	['P1']	[True, True]
77.75	0.25	39			
78.0	0.1667	40	['A2', 'C#3', 'E3']	['M3', 'P5']	[True, True, True]
78.1667	0.1667	40	['A2', 'C#3', 'E3']	['M3', 'P5']	[True, True, True]
78.3333	0.1667	40	['A2', 'C#3', 'E3']	['M3', 'P5']	[True, True, True]
78.5	0.1667	40	['G#2', 'D3', 'E3']	['d5', 'm6']	[True, True, True]
78.6667	0.1667	40	['G#2', 'D3', 'E3']	['d5', 'm6']	[True, True, True]
78.8333	0.1667	40	['G#2', 'D3', 'E3']	['d5', 'm6']	[True, True, True]
79.0	0.1667	40	['G2', 'C#3', 'E3', 'A3']	['A4', 'M6', 'M2']	[True, True, True, True]
79.1667	0.1667	40	['G2', 'C#3', 'E3', 'A3']	['A4', 'M6', 'M2']	[True, True, True, True]
79.3333	0.1667	40	['G2', 'C#3', 'E3', 'A3']	['A4', 'M6', 'M2']	[True, True, True, True]
79.5	0.1667	40	['F#2', 'C#3', 'E3', 'A#3', 'A#4']	['P5', 'm7', 'M3', 'M3']	[True, True, True, True, True]
79.6667	0.1667	40	['F#2', 'C#3', 'E3', 'A#3', 'A#4']	['P5', 'm7', 'M3', 'M3']	[True, True, True, True, False]
79.8333	0.1667	40	['F#2', 'C#3', 'E3', 'A#3', 'A#4']	['P5', 'm7', 'M3', 'M3']	[True, True, True, True, False]
80.0	0.1667	41	['G1', 'G2', 'B2', 'D3', 'B3', 'B4']	['P1', 'M3', 'P5', 'M3', 'M3']	[True, True, True, True, True, True]
80.1667	0.1667	41	['G1', 'G2', 'B2', 'D3', 'B3', 'B4']	['P1', 'M3', 'P5', 'M3', 'M3']	[True, True, True, True, True, False]
80.3333	0.1667	41	['G1', 'G2', 'B2', 'D3', 'B3', 'B4']	['P1', 'M3', 'P5', 'M3', 'M3']	[True, True, True, True, True, False]
80.5	0.1667	41	['G1', 'G2', 'D3', 'G3', 'B3', 'D4', 'D5']	['P1', 'P5', 'P1', 'M3', 'P5', 'P5']	[True, True, True, True, True, True, True]
80.6667	0.1667	41	['G1', 'G2', 'D3', 'G3', 'B3', 'D4', 'D5']	['P1', 'P5', 'P1', 'M3', 'P5', 'P5']	[True, True, True, True, True, True, False]
80.8333	0.1667	41	['G1', 'G2', 'D3', 'G3', 'B3', 'D4', 'D5']	['P1', 'P5', 'P1', 'M3', 'P5', 'P5']	[True, True, True, True, True, True, False]
81.0	0.1667	41	['G1', 'G2', 'E-3', 'G3', 'C4', 'E-4', 'E-5']	['P1', 'm6', 'P1', 'P4', 'm6', 'm6']	[True, True, True, True, True, True, True]
81.1667	0.1667	41	['G1', 'G2', 'E-3', 'G3', 'C4', 'E-4', 'E-5']	['P1', 'm6', 'P1', 'P4', 'm6', 'm6']	[True, True, True, True, True, True, False]
81.3333	0.1667	41	['G1', 'G2', 'E-3', 'G3', 'C4', 'E-4', 'E-5']	['P1', 'm6', 'P1', 'P4', 'm6', 'm6']	[True, True, True, True, True, True, False]
81.5	0.1667	41	['G1', 'G2', 'A3', 'C4', 'E-4', 'F#4', 'E-5']	['P1', 'M2', 'P4', 'm6', 'M7', 'm6']	[True, True, True, True, True, True, False]
81.6667	0.0833	41	['G1', 'G2', 'A3', 'C4', 'E-4', 'F#4', 'E-5']	['P1', 'M2', 'P4', 'm6', 'M7', 'm6']	[True, True, True, True, True, True, False]
81.75	0.0833	41	['G1', 'G2', 'A3', 'C4', 'E-4', 'F#4', 'E-5']	['P1', 'M2', 'P4', 'm6', 'M7', 'm6']	[False, False, False, False, False, False, True]
81.8333	0.1667	41	['G1', 'G2', 'A3', 'C4', 'E-4', 'F#4', 'E-5']	['P1', 'M2', 'P4', 'm6', 'M7', 'm6']	[True, True, True, True, True, True, False]
82.0	0.5	42	['G1', 'G2', 'B3', 'D4', 'G4', 'D5']	['P1', 'M3', 'P5', 'P1', 'P5']	[True, True, True, True, True, True]
82.5	0.5	42	['G2', 'D3', 'F3', 'D4', 'F4', 'B4', 'D5']	['P5', 'm7', 'P5', 'm7', 'M3', 'P5']	[True, True, True, True, True, True, True]
83.0	0.5	42			
83.5	0.5	42	['G1', 'G2', 'F3', 'B3', 'D4']	['P1', 'm7', 'M3', 'P5']	[True, True, True, True, True]
84.0	0.5	43	['G1', 'G2', 'E3', 'C4', 'E4']	['P1', 'M6', 'P4', 'M6']	[True, True, True, True, True]
84.5	0.25	43	['G1', 'G2', 'E3', 'D4']	['P1', 'M6', 'P5']	[False, False, False, True]
84.75	0.25	43	['G1', 'G2', 'E3', 'C4']	['P1', 'M6', 'P4']	[False, False, False, True]
85.0	0.5	43	['G1', 'G2', 'E3', 'C4', 'E4']	['P1', 'M6', 'P4', 'M6']	[False, False, True, True, True]
85.5	0.5	43	['G1', 'G2', 'F3', 'B3', 'D4', 'B4']	['P1', 'm7', 'M3', 'P5', 'M3']	[True, True, True, True, True, True]
86.0	0.5	44	['G1', 'G2', 'E3', 'C4', 'E4', 'C5']	['P1', 'M6', 'P4', 'M6', 'P4']	[True, True, True, True, True, True]
86.5	0.25	44	['G1', 'G2', 'E3', 'D4', 'C5']	['P1', 'M6', 'P5', 'P4']	[False, False, False, True, False]
86.75	0.25	44	['G1', 'G2', 'E3', 'C4', 'G4']	['P1', 'M6', 'P4', 'P1']	[False, False, False, True, True]
87.0	0.5	44	['G1', 'G2', 'E3', 'C4', 'E4', 'C5']	['P1', 'M6', 'P4', 'M6', 'P4']	[False, False, True, True, True, True]
87.5	0.5	44	['G1', 'G2', 'E#3', 'B3', 'D4', 'B4']	['P1', 'A6', 'M3', 'P5', 'M3']	[True, True, True, True, True, True]
88.0	0.5	45	['F#1', 'F#2', 'F#3', 'D4', 'F#4']	['P1', 'P1', 'm6', 'P1']	[True, True, True, True, True]
88.5	0.25	45	['F#1', 'F#2', 'F#3', 'C#4', 'E4']	['P1', 'P1', 'P5', 'm7']	[False, False, False, True, True]
88.75	0.25	45	['F#1', 'F#2', 'F#3', 'B3', 'D4', 'D5']	['P1', 'P1', 'P4', 'm6', 'm6']	[False, False, False, True, True, True]
89.0	0.5	45	['F#1', 'F#2', 'F#3', 'D4', 'F#4', 'F#5']	['P1', 'P1', 'm6', 'P1', 'P1']	[False, False, True, True, True, True]
89.5	0.5	45	['F#1', 'F#2', 'E3', 'F#3', 'C#4', 'A#4']	['P1', 'm7', 'P1', 'P5', 'M3']	[True, True, True, True, True, True]
90.0	0.5	46	['B1', 'F#2', 'D3', 'F#3', 'B3', 'B4']	['P5', 'm3', 'P5', 'P1', 'P1']	[True, True, True, True, True, True]
90.5	0.5	46	['B1', 'F#2', 'B4']	['P5', 'P1']	[True, True, False]
91.0	0.5	46	['D3', 'B3']	['M6']	[True, True]
91.5	0.5	46	['D3', 'B3']	['M6']	[True, True]
92.0	0.5	47	['B1', 'F#2']	['P5']	[True, True]
92.5	0.5	47	['B1', 'F#2']	['P5']	[True, True]
93.0	0.5	47	['D3', 'B3']	['M6']	[True, True]
93.5	0.5	47	['D3', 'B3']	['M6']	[True, True]
94.0	2.0	48	['B1', 'F#2', 'D3', 'B3']	['P5', 'm3', 'P1']	[True, True, True, True]
