s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
48.0	0.5	10	['A-3', 'C4', 'G-4', 'A-4', 'C5']	['M3', 'm7', 'P1', 'M3']	[True, True, True, True, False]
48.5	0.5	10	['A-3', 'C4', 'G-4', 'A-4', 'B-4']	['M3', 'm7', 'P1', 'M2']	[False, False, False, False, True]
49.0	0.5	10	['A-3', 'C4', 'G-4', 'A-4', 'B-4']	['M3', 'm7', 'P1', 'M2']	[True, True, True, False, False]
49.5	0.5	10	['A-3', 'C4', 'G-4', 'A-4']	['M3', 'm7', 'P1']	[False, False, False, True]
50.0	0.5	11	['D-3', 'A-3', 'F4', 'A-4', 'E-5']	['P5', 'M3', 'P5', 'M2']	[True, True, True, True, True]
50.5	0.5	11	['D-3', 'A-3', 'E4', 'A-4', 'D-5']	['P5', 'A2', 'P5', 'P1']	[False, False, True, False, True]
51.0	0.5	11	['D-3', 'A-3', 'F4', 'A-4']	['P5', 'M3', 'P5']	[True, True, True, True]
51.5	0.5	11	['D-3', 'A-3', 'E4', 'F4', 'A-4']	['P5', 'A2', 'M3', 'P5']	[False, False, True, True, False]
52.0	0.5	11	['D-3', 'A-3', 'F4', 'A-4']	['P5', 'M3', 'P5']	[True, True, True, True]
52.5	0.5	11	['D-3', 'A-3', 'E4', 'F4', 'A-4']	['P5', 'A2', 'M3', 'P5']	[False, False, True, False, False]
53.0	0.5	11	['C3', 'A-3', 'F4', 'A-4']	['m6', 'P4', 'm6']	[True, True, False, True]
53.5	0.5	11	['C3', 'A-3', 'F4', 'G4', 'A-4']	['m6', 'P4', 'P5', 'm6']	[False, False, False, True, False]
54.0	0.3333	11	['C3', 'A-3', 'F4', 'A-4']	['m6', 'P4', 'm6']	[True, True, False, False]
54.3333	0.3333	11	['C3', 'A-3', 'F4', 'A-4']	['m6', 'P4', 'm6']	[False, False, False, False]
54.6667	0.3333	11	['C3', 'A-3', 'F4', 'B-4']	['m6', 'P4', 'm7']	[False, False, False, True]
55.0	0.5	12	['C3', 'G3', 'E4', 'C5']	['P5', 'M3', 'P1']	[True, True, True, True]
55.5	0.5	12	['C3', 'G3', 'E4', 'C5', 'D-5']	['P5', 'M3', 'P1', 'm2']	[False, False, False, False, True]
56.0	0.5	12	['C4', 'E4', 'G4', 'C5']	['M3', 'P5', 'P1']	[True, True, True, False]
56.5	0.5	12	['C4', 'E4', 'G4', 'C5', 'D-5']	['M3', 'P5', 'P1', 'm2']	[False, False, False, False, True]
57.0	0.5	12	['B-3', 'C4', 'E4', 'A-4', 'C5']	['M2', 'A4', 'm7', 'M2']	[True, True, True, True, False]
57.5	0.5	12	['B-3', 'C4', 'E4', 'A-4', 'C5', 'D-5']	['M2', 'A4', 'm7', 'M2', 'm3']	[False, False, False, False, False, True]
58.0	0.5	12	['B-3', 'C4', 'E4', 'G4', 'C5']	['M2', 'A4', 'M6', 'M2']	[True, True, True, True, True]
58.5	0.5	12	['B-3', 'C4', 'E4', 'G4', 'D-5']	['M2', 'A4', 'M6', 'm3']	[False, False, False, False, True]
59.0	0.5	12	['A3', 'C4', 'E-4', 'G4', 'C5']	['m3', 'd5', 'm7', 'm3']	[True, True, True, True, True]
59.5	0.5	12	['A3', 'C4', 'E-4', 'G4', 'D-5']	['m3', 'd5', 'm7', 'd4']	[False, False, False, False, True]
60.0	0.5	13	['A-3', 'C4', 'E-4', 'G-4', 'C5']	['M3', 'P5', 'm7', 'M3']	[True, True, True, True, True]
60.5	0.5	13	['A-3', 'C4', 'E-4', 'G-4', 'C5']	['M3', 'P5', 'm7', 'M3']	[False, False, False, False, False]
61.0	1.0	13	['A-3', 'D-4', 'E-4', 'G-4', 'B-4']	['P4', 'P5', 'm7', 'M2']	[True, True, True, True, True]
62.0	0.5	13	['A-3', 'D-4', 'E-4', 'G-4', 'B-4']	['P4', 'P5', 'm7', 'M2']	[True, True, True, True, False]
62.5	0.5	13	['A-3', 'D-4', 'E-4', 'G-4', 'B-4', 'C5']	['P4', 'P5', 'm7', 'M2', 'M3']	[False, False, False, False, False, True]
63.0	0.5	13	['A-3', 'C4', 'E-4', 'G-4', 'A-4', 'C5']	['M3', 'P5', 'm7', 'P1', 'M3']	[True, True, True, True, True, True]
63.5	0.5	13	['A-3', 'C4', 'E-4', 'G-4', 'B-4', 'C5']	['M3', 'P5', 'm7', 'M2', 'M3']	[False, False, False, False, True, False]
64.0	0.3333	13	['G-3', 'A-3', 'E-4', 'A-4', 'C5']	['M2', 'M6', 'M2', 'A4']	[True, True, True, True, True]
64.3333	0.3333	13	['G-3', 'A-3', 'E-4', 'A-4', 'B-4', 'C5']	['M2', 'M6', 'M2', 'M3', 'A4']	[False, False, False, False, True, False]
64.6667	0.3333	13	['G-3', 'A-3', 'E-4', 'A-4', 'C5']	['M2', 'M6', 'M2', 'A4']	[False, False, False, False, False]
65.0	0.5	14	['F-3', 'A-3', 'D-4', 'A-4', 'D-5']	['M3', 'M6', 'M3', 'M6']	[True, True, True, True, True]
65.5	0.5	14	['F-3', 'A-3', 'D-4', 'A-4', 'D-5', 'A-5']	['M3', 'M6', 'M3', 'M6', 'M3']	[False, False, False, False, False, True]
66.0	0.5	14	['F-3', 'A-3', 'D-5', 'G-5']	['M3', 'M6', 'M2']	[True, True, False, True]
66.5	0.5	14	['F-3', 'A-3', 'D-5', 'F-5']	['M3', 'M6', 'P1']	[False, False, False, True]
67.0	0.5	14	['F-3', 'A-3', 'A-4', 'E-5']	['M3', 'M3', 'M7']	[False, False, True, True]
67.5	0.5	14	['F-3', 'A-3', 'A-4', 'F-5']	['M3', 'M3', 'P1']	[False, False, False, True]
68.0	0.5	14	['F-3', 'A-3', 'A-4', 'D-5']	['M3', 'M3', 'M6']	[True, True, False, True]
68.5	0.5	14	['F-3', 'A-3', 'A-4']	['M3', 'M3']	[False, False, True]
69.0	0.5	14	['D-3', 'A-3', 'F-4']	['P5', 'm3']	[True, True, True]
69.5	0.5	14	['D-3', 'A-3', 'D-4']	['P5', 'P1']	[False, False, True]
70.0	1.0	15	['B-2', 'A-3', 'D-4', 'F4', 'A-4']	['m7', 'm3', 'P5', 'm7']	[True, True, True, True, True]
71.0	0.5	15	['B-2', 'A-3', 'D-4', 'F4', 'G4', 'A-4']	['m7', 'm3', 'P5', 'M6', 'm7']	[True, True, True, True, True, True]
71.5	0.5	15	['B-2', 'A-3', 'D-4', 'F4', 'A-4']	['m7', 'm3', 'P5', 'm7']	[False, False, False, False, False]
72.0	1.0	15	['B-2', 'A-3', 'D-4', 'F4', 'A-4']	['m7', 'm3', 'P5', 'm7']	[False, False, False, False, False]
73.0	0.5	15	['B-2', 'A-3', 'D-4', 'F4', 'G4', 'A-4']	['m7', 'm3', 'P5', 'M6', 'm7']	[True, True, True, True, True, True]
73.5	0.5	15	['B-2', 'A-3', 'D-4', 'F4', 'A-4']	['m7', 'm3', 'P5', 'm7']	[False, False, False, False, False]
74.0	0.3333	15	['B-2', 'A-3', 'D-4', 'F4', 'A-4']	['m7', 'm3', 'P5', 'm7']	[True, True, True, True, True]
74.3333	0.3333	15	['B-2', 'A-3', 'D-4', 'F4', 'G4', 'A-4']	['m7', 'm3', 'P5', 'M6', 'm7']	[False, False, False, False, True, False]
74.6667	0.3333	15	['B-2', 'A-3', 'D-4', 'F4', 'A-4']	['m7', 'm3', 'P5', 'm7']	[False, False, False, False, False]
75.0	1.0	16	['E-3', 'G3', 'D-4', 'E-4', 'B-4']	['M3', 'm7', 'P1', 'P5']	[True, True, True, True, True]
76.0	0.5	16	['E-3', 'G3', 'D-4', 'E-4', 'A-4', 'B-4']	['M3', 'm7', 'P1', 'P4', 'P5']	[True, True, True, True, True, False]
76.5	0.5	16	['E-3', 'G3', 'D-4', 'E-4', 'B-4']	['M3', 'm7', 'P1', 'P5']	[False, False, False, False, False]
77.0	1.0	16	['E-3', 'G3', 'D-4', 'E-4', 'G4', 'B-4']	['M3', 'm7', 'P1', 'M3', 'P5']	[False, False, False, False, True, False]
78.0	0.5	16	['E-3', 'G3', 'D-4', 'E-4', 'A-4', 'B-4']	['M3', 'm7', 'P1', 'P4', 'P5']	[True, True, True, True, True, False]
78.5	0.5	16	['E-3', 'G3', 'D-4', 'E-4', 'B-4']	['M3', 'm7', 'P1', 'P5']	[False, False, False, False, False]
79.0	0.3333	16	['E-3', 'G3', 'D-4', 'E-4', 'G4', 'B-4']	['M3', 'm7', 'P1', 'M3', 'P5']	[True, True, True, True, True, False]
79.3333	0.1667	16	['E-3', 'G3', 'D-4', 'E-4', 'A-4', 'B-4']	['M3', 'm7', 'P1', 'P4', 'P5']	[False, False, False, False, True, False]
79.5	0.1667	16	['E-3', 'G3', 'D-4', 'E-4', 'A-4']	['M3', 'm7', 'P1', 'P4']	[False, False, False, False, False]
79.6667	0.3333	16	['E-3', 'G3', 'D-4', 'E-4', 'B-4']	['M3', 'm7', 'P1', 'P5']	[False, False, False, False, True]
80.0	0.5	17	['A-2', 'A-3', 'C-4', 'E-4', 'C-5']	['P1', 'm3', 'P5', 'm3']	[True, True, True, True, True]
80.5	0.5	17	['A-2', 'A-3', 'C-4', 'E-4', 'C-5']	['P1', 'm3', 'P5', 'm3']	[False, False, False, False, False]
81.0	0.5	17	['A-2', 'A-3', 'C-4', 'E-4', 'B-4', 'C-5']	['P1', 'm3', 'P5', 'M2', 'm3']	[True, True, True, True, True, True]
81.5	0.5	17	['A-2', 'A-3', 'C-4', 'E-4', 'C-5']	['P1', 'm3', 'P5', 'm3']	[False, False, False, False, False]
82.0	1.0	17	['A-2', 'A-3', 'C-4', 'E-4', 'A-4', 'C-5']	['P1', 'm3', 'P5', 'P1', 'm3']	[False, False, False, False, True, False]
83.0	0.5	17	['A-2', 'A-3', 'C-4', 'F-4', 'B-4', 'C-5']	['P1', 'm3', 'm6', 'M2', 'm3']	[True, True, True, True, True, True]
83.5	0.5	17	['A-2', 'A-3', 'C-4', 'F-4', 'C-5']	['P1', 'm3', 'm6', 'm3']	[False, False, False, False, False]
84.0	0.3333	17	['A-2', 'A-3', 'C-4', 'F-4', 'A-4', 'C-5']	['P1', 'm3', 'm6', 'P1', 'm3']	[True, True, True, True, True, True]
84.3333	0.3333	17	['A-2', 'A-3', 'C-4', 'F-4', 'B-4', 'C-5']	['P1', 'm3', 'm6', 'M2', 'm3']	[False, False, False, False, True, False]
84.6667	0.3333	17	['A-2', 'A-3', 'C-4', 'F-4', 'C-5']	['P1', 'm3', 'm6', 'm3']	[False, False, False, False, False]
85.0	1.0	18	['G-3', 'B-3', 'E4', 'D-5']	['M3', 'A6', 'P5']	[True, True, True, True]
86.0	0.5	18	['G-3', 'B-3', 'E4', 'C-5', 'D-5']	['M3', 'A6', 'P4', 'P5']	[True, True, True, True, False]
86.5	0.5	18	['G-3', 'B-3', 'E4', 'D-5']	['M3', 'A6', 'P5']	[False, False, False, False]
87.0	1.0	18	['G-3', 'B-3', 'E4', 'B-4', 'D-5']	['M3', 'A6', 'M3', 'P5']	[False, False, False, True, True]
88.0	0.5	18	['G-3', 'B-3', 'E4', 'C-5', 'D-5']	['M3', 'A6', 'P4', 'P5']	[True, True, True, True, False]
88.5	0.5	18	['G-3', 'B-3', 'E4', 'D-5']	['M3', 'A6', 'P5']	[False, False, False, True]
89.0	0.3333	18	['G-3', 'B-3', 'E4', 'B-4']	['M3', 'A6', 'M3']	[True, True, True, True]
89.3333	0.3333	18	['G-3', 'B-3', 'E4', 'C-5']	['M3', 'A6', 'P4']	[False, False, False, True]
89.6667	0.3333	18	['G-3', 'B-3', 'E4', 'D-5']	['M3', 'A6', 'P5']	[False, False, False, True]
90.0	0.5	19	['F3', 'A-3', 'B-3', 'F4', 'D5']	['m3', 'P4', 'P1', 'M6']	[True, True, True, True, True]
90.5	0.5	19	['F3', 'A-3', 'B-3', 'F4', 'D5']	['m3', 'P4', 'P1', 'M6']	[False, False, False, False, False]
91.0	0.5	19	['F3', 'A-3', 'B-3', 'F4', 'C5', 'D5']	['m3', 'P4', 'P1', 'P5', 'M6']	[True, True, True, True, True, True]
91.5	0.5	19	['F3', 'A-3', 'B-3', 'F4', 'B-4', 'D5']	['m3', 'P4', 'P1', 'P4', 'M6']	[False, False, False, False, True, False]
92.0	1.0	19	['F3', 'A-3', 'B-3', 'F4', 'D5']	['m3', 'P4', 'P1', 'M6']	[False, False, False, False, False]
93.0	1.0	19	['F3', 'A-3', 'B-3', 'F4', 'D5']	['m3', 'P4', 'P1', 'M6']	[True, True, True, True, False]
94.0	0.5	19	['F3', 'B-3', 'A-4', 'D5']	['P4', 'm3', 'M6']	[True, True, True, True]
94.5	0.5	19	['F3', 'B-3', 'A-4', 'D5']	['P4', 'm3', 'M6']	[False, False, False, False]
95.0	0.5	20	['E-3', 'B-3', 'G4', 'D-5', 'E-5']	['P5', 'M3', 'm7', 'P1']	[True, True, True, True, True]
95.5	0.5	20	['E-3', 'B-3', 'G4', 'B-4', 'D-5', 'E-5']	['P5', 'M3', 'P5', 'm7', 'P1']	[False, False, False, True, False, False]
96.0	2.0	20	['E-3', 'B-3', 'G4', 'D-5', 'E-5']	['P5', 'M3', 'm7', 'P1']	[True, True, True, True, True]
98.0	0.5	20	['E-3', 'B-3', 'G4', 'D-5', 'E-5']	['P5', 'M3', 'm7', 'P1']	[True, True, True, True, False]
98.5	0.5	20	['E-3', 'B-3', 'G4', 'D-5', 'E-5']	['P5', 'M3', 'm7', 'P1']	[False, False, False, False, False]
99.0	1.0	20	['E-3', 'B-3', 'G4', 'D-5', 'E-5']	['P5', 'M3', 'm7', 'P1']	[True, True, True, True, True]
100.0	0.5	21	['A-2', 'E-3', 'C4', 'E-4', 'A-4', 'F5']	['P5', 'M3', 'P5', 'P1', 'M6']	[True, True, True, True, True, True]
100.5	0.5	21	['A-2', 'E-3', 'C4', 'E-4', 'A-4', 'C5', 'F5']	['P5', 'M3', 'P5', 'P1', 'M3', 'M6']	[False, False, False, False, False, True, False]
101.0	0.5	21	['A-2', 'E-3', 'C4', 'A-4', 'F5']	['P5', 'M3', 'P1', 'M6']	[False, False, False, True, False]
101.5	0.5	21	['A-2', 'E-3', 'C4', 'E-4', 'F5']	['P5', 'M3', 'P5', 'M6']	[False, False, False, True, False]
102.0	0.5	21	['A-2', 'E-3', 'C4', 'C5', 'F5']	['P5', 'M3', 'M3', 'M6']	[False, False, False, True, False]
102.5	0.5	21	['A-2', 'E-3', 'C4', 'A-4', 'F5']	['P5', 'M3', 'P1', 'M6']	[False, False, False, True, False]
103.0	0.5	21	['A-2', 'E-3', 'C4', 'E-4', 'F5']	['P5', 'M3', 'P5', 'M6']	[False, False, False, True, False]
103.5	0.5	21	['A-2', 'E-3', 'C4', 'F5']	['P5', 'M3', 'M6']	[False, False, False, False]
104.0	0.5	21	['A-2', 'A-3', 'C5']	['P1', 'M3']	[False, True, True]
104.5	0.5	21	['A-2', 'E-3', 'C5']	['P5', 'M3']	[False, True, False]
105.0	0.5	22	['A-2', 'G-3', 'B-3', 'E-5']	['m7', 'M2', 'P5']	[True, True, True, True]
105.5	0.5	22	['A-2', 'G-3', 'B-3', 'B-4', 'E-5']	['m7', 'M2', 'M2', 'P5']	[False, False, False, True, False]
106.0	0.5	22	['A-2', 'G-3', 'B-3', 'G-4', 'B-4']	['m7', 'M2', 'm7', 'M2']	[False, False, False, True, True]
106.5	0.5	22	['A-2', 'G-3', 'B-3', 'E-4', 'B-4']	['m7', 'M2', 'P5', 'M2']	[False, False, False, True, False]
107.0	0.5	22	['A-2', 'G-3', 'B-3', 'B-4']	['m7', 'M2', 'M2']	[False, False, False, True]
107.5	0.5	22	['A-2', 'G-3', 'B-3', 'G-4', 'B-4']	['m7', 'M2', 'm7', 'M2']	[False, False, False, True, False]
108.0	0.5	22	['A-2', 'G-3', 'B-3', 'E-4']	['m7', 'M2', 'P5']	[False, False, False, True]
108.5	0.5	22	['A-2', 'G-3', 'B-3']	['m7', 'M2']	[False, False, False]
109.0	0.5	22	['A-2', 'G-3', 'B-4']	['m7', 'M2']	[False, True, True]
109.5	0.5	22	['A-2', 'E-3', 'C5']	['P5', 'M3']	[False, True, True]
110.0	0.5	23	['A2', 'E3', 'A3', 'C#4', 'C#5']	['P5', 'P1', 'M3', 'M3']	[True, True, True, True, True]
110.5	0.5	23	['A2', 'E3', 'A3', 'C#4', 'A4', 'C#5']	['P5', 'P1', 'M3', 'P1', 'M3']	[False, False, False, False, True, False]
111.0	0.5	23	['A2', 'E3', 'A3', 'E4', 'C#5']	['P5', 'P1', 'P5', 'M3']	[False, False, False, True, False]
111.5	0.5	23	['A2', 'E3', 'A3', 'C#4', 'C#5']	['P5', 'P1', 'M3', 'M3']	[False, False, False, True, False]
112.0	0.5	23	['A2', 'E3', 'A3', 'A4', 'C#5']	['P5', 'P1', 'P1', 'M3']	[False, False, False, True, False]
112.5	0.5	23	['A2', 'E3', 'A3', 'E4', 'C#5']	['P5', 'P1', 'P5', 'M3']	[False, False, False, True, False]
113.0	0.5	23	['A2', 'E3', 'A3', 'C#4', 'C#5']	['P5', 'P1', 'M3', 'M3']	[False, False, False, True, False]
113.5	0.5	23	['A2', 'E3', 'A3', 'C#5']	['P5', 'P1', 'M3']	[False, False, False, False]
114.0	0.5	23	['A2', 'A3', 'A4']	['P1', 'P1']	[False, True, True]
114.5	0.5	23	['A2', 'E-3', 'A4']	['d5', 'P1']	[False, True, False]
115.0	0.5	24	['A-2', 'E-3', 'A-3', 'C5']	['P5', 'P1', 'M3']	[True, True, True, True]
115.5	0.5	24	['A-2', 'E-3', 'A-3', 'A-4', 'C5']	['P5', 'P1', 'P1', 'M3']	[False, False, False, True, False]
116.0	0.5	24	['A-2', 'E-3', 'A-3', 'E-4', 'C5']	['P5', 'P1', 'P5', 'M3']	[False, False, False, True, False]
116.5	0.5	24	['A-2', 'E-3', 'A-3', 'C4', 'C5']	['P5', 'P1', 'M3', 'M3']	[False, False, False, True, False]
117.0	0.5	24	['A-2', 'E-3', 'A-3', 'A-4', 'C5']	['P5', 'P1', 'P1', 'M3']	[False, False, False, True, True]
117.5	0.5	24	['A-2', 'E-3', 'A-3', 'E-4', 'C5']	['P5', 'P1', 'P5', 'M3']	[False, False, False, True, False]
118.0	0.5	24	['A-2', 'E-3', 'A-3', 'C4']	['P5', 'P1', 'M3']	[False, False, False, True]
118.5	0.5	24	['A-2', 'E-3', 'A-3']	['P5', 'P1']	[False, False, False]
119.0	0.5	24	['A-2', 'A-3', 'C5']	['P1', 'M3']	[False, True, True]
119.5	0.5	24	['A-2', 'E-3', 'C5']	['P5', 'M3']	[False, True, False]
120.0	0.5	25	['A-2', 'F-3', 'A-3', 'C-5']	['m6', 'P1', 'm3']	[True, True, True, True]
120.5	0.5	25	['A-2', 'F-3', 'A-3', 'A-4', 'C-5']	['m6', 'P1', 'P1', 'm3']	[False, False, False, True, False]
121.0	0.5	25	['A-2', 'F-3', 'A-3', 'F-4', 'C-5']	['m6', 'P1', 'm6', 'm3']	[False, False, False, True, False]
121.5	0.5	25	['A-2', 'F-3', 'A-3', 'C-4', 'C-5']	['m6', 'P1', 'm3', 'm3']	[False, False, False, True, False]
122.0	0.5	25	['A-2', 'F-3', 'A-3', 'A-4', 'C-5']	['m6', 'P1', 'P1', 'm3']	[False, False, False, True, False]
122.5	0.5	25	['A-2', 'F-3', 'A-3', 'F-4', 'C-5']	['m6', 'P1', 'm6', 'm3']	[False, False, False, True, False]
123.0	0.5	25	['A-2', 'F-3', 'A-3', 'C-4', 'E--5']	['m6', 'P1', 'm3', 'd5']	[False, False, False, True, True]
