s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
20.0	0.5	7	['C3', 'D4', 'G4', 'D5', 'F5']	['M2', 'P5', 'M2', 'P4']	[False, True, False, True, True]
20.5	0.5	7	['C3', 'C4', 'G4', 'C5', 'E-5']	['P1', 'P5', 'P1', 'm3']	[False, True, False, True, True]
21.0	0.5	8	['D3', 'B-3', 'D4', 'B-4', 'D5']	['m6', 'P1', 'm6', 'P1']	[True, True, True, True, True]
21.5	0.5	8	['D3', 'C4', 'E-4', 'A4', 'C5']	['m7', 'm2', 'P5', 'm7']	[False, True, True, True, True]
22.0	0.5	8	['D3', 'C#4', 'E4', 'G4', 'B-4']	['M7', 'M2', 'P4', 'm6']	[False, True, True, True, True]
22.5	1.0	8	['D3', 'D4', 'F#4', 'A4', 'D5']	['P1', 'M3', 'P5', 'P1']	[False, True, True, True, True]
23.5	0.5	8	['D3', 'A3', 'D4', 'F#4', 'D5']	['P5', 'P1', 'M3', 'P1']	[False, True, True, True, False]
24.0	0.75	9	['D2', 'D3', 'B-3', 'D4', 'G4', 'D5']	['P1', 'm6', 'P1', 'P4', 'P1']	[True, False, True, True, True, False]
24.75	0.25	9	['D2', 'D3', 'A3', 'D4', 'F4', 'D5']	['P1', 'P5', 'P1', 'm3', 'P1']	[False, False, True, True, True, False]
25.0	0.5	9	['D2', 'D3', 'G3', 'D4', 'E-4', 'D5']	['P1', 'P4', 'P1', 'm2', 'P1']	[False, False, True, True, True, False]
25.5	1.5	9	['D2', 'D3', 'F#3', 'D4', 'D5']	['P1', 'M3', 'P1', 'P1']	[False, False, True, True, False]
27.0	1.0	10	['D2', 'D3', 'F#3', 'D4', 'D5']	['P1', 'M3', 'P1', 'P1']	[False, False, False, False, False]
28.0	1.5	10			
29.5	0.5	10	['D4']	[]	[True]
30.0	0.75	11	['C2', 'C3', 'B-3', 'D4', 'E-4']	['P1', 'm7', 'M2', 'm3']	[True, True, True, True, True]
30.75	0.25	11	['C2', 'C3', 'B-3', 'D4', 'E-4']	['P1', 'm7', 'M2', 'm3']	[False, False, False, False, False]
31.0	0.5	11	['C2', 'C3', 'B-3', 'D4', 'E-4']	['P1', 'm7', 'M2', 'm3']	[False, False, False, False, False]
31.5	1.0	11	['C2', 'C3', 'A3', 'C4', 'E-4']	['P1', 'M6', 'P1', 'm3']	[False, False, True, True, True]
32.5	0.5	11	['C2', 'C3', 'G3', 'C4', 'E-4']	['P1', 'P5', 'P1', 'm3']	[False, False, True, True, True]
33.0	1.5	12	['C2', 'C3', 'F#3', 'A3', 'D4']	['P1', 'A4', 'M6', 'M2']	[True, True, True, True, True]
34.5	1.0	12	['B-1', 'B-2', 'G3', 'B-3', 'D4']	['P1', 'M6', 'P1', 'M3']	[True, True, True, True, False]
35.5	0.5	12	['G3', 'G4']	['P1']	[False, True]
36.0	1.0	13	['A2', 'G3', 'G4']	['m7', 'm7']	[True, True, True]
37.0	0.5	13	['A2', 'G3', 'C4', 'G4', 'E-5']	['m7', 'm3', 'm7', 'd5']	[False, False, True, True, True]
37.5	1.0	13	['B-2', 'G3', 'D4', 'G4', 'D5']	['M6', 'M3', 'M6', 'M3']	[True, False, True, True, True]
38.5	0.5	13	['E-3', 'G3', 'C4', 'G4', 'C5']	['M3', 'M6', 'M3', 'M6']	[True, True, True, True, True]
39.0	1.5	14	['D3', 'A3', 'D4', 'G4', 'D5']	['P5', 'P1', 'P4', 'P1']	[True, True, True, True, True]
40.5	0.5	14	['D3', 'A3', 'D4', 'F#4', 'D5']	['P5', 'P1', 'M3', 'P1']	[False, False, False, True, False]
41.0	0.5	14	['D3', 'A3', 'D4', 'F#4', 'A4']	['P5', 'P1', 'M3', 'P5']	[False, False, False, False, True]
41.5	0.5	14	['D3', 'A3', 'D4', 'F#4', 'B-4']	['P5', 'P1', 'M3', 'm6']	[False, False, False, False, True]
42.0	0.5	15	['G2', 'G4']	['P1']	[True, True]
42.5	0.5	15	['G2', 'D3', 'B-3', 'D4', 'G4']	['P5', 'm3', 'P5', 'P1']	[False, True, True, True, False]
43.0	0.5	15	['G2', 'D4', 'G4', 'B-4']	['P5', 'P1', 'm3']	[False, True, False, True]
43.5	1.0	15	['G2', 'C4', 'D4', 'F#4', 'B-4']	['P4', 'P5', 'M7', 'm3']	[False, True, True, True, True]
44.5	0.5	15	['G2', 'C4', 'D4', 'F#4', 'A4']	['P4', 'P5', 'M7', 'M2']	[False, False, False, False, True]
45.0	0.5	16	['G2']	[]	[True]
45.5	0.5	16	['G2', 'A3', 'C4', 'F#4']	['M2', 'P4', 'M7']	[False, True, True, True]
46.0	0.5	16	['G2', 'C4', 'F#4', 'E-5']	['P4', 'M7', 'm6']	[False, True, True, True]
46.5	1.0	16	['G2', 'A3', 'C4', 'F#4', 'E-5']	['M2', 'P4', 'M7', 'm6']	[False, True, True, True, True]
47.5	0.5	16	['G2', 'B-3', 'D4', 'G4', 'D5']	['m3', 'P5', 'P1', 'P5']	[False, True, True, True, True]
48.0	0.5	17	['G2']	[]	[True]
48.5	0.5	17	['B3', 'F4', 'A-4', 'D5']	['d5', 'd7', 'm3']	[True, True, True, True]
49.0	0.5	17	['F4', 'B4', 'D5', 'A-5']	['A4', 'M6', 'm3']	[True, True, True, True]
49.5	0.5	17	['F4', 'B4', 'D5', 'A-5']	['A4', 'M6', 'm3']	[True, True, True, True]
50.0	0.5	17	['E-4', 'B4', 'D5', 'G5']	['A5', 'M7', 'M3']	[True, False, False, True]
50.5	0.5	17	['D4', 'B4', 'D5', 'F5']	['M6', 'P1', 'm3']	[True, False, False, True]
51.0	0.5	18	['C3', 'C4', 'G4', 'E-5']	['P1', 'P5', 'm3']	[True, True, True, True]
51.5	0.5	18	['C3', 'D4', 'G4', 'D5']	['M2', 'P5', 'M2']	[False, True, False, True]
52.0	0.5	18	['A2', 'E-4', 'G4', 'C5']	['d5', 'm7', 'm3']	[True, True, True, True]
52.5	1.0	18	['D3', 'C4', 'F#4', 'B-4']	['m7', 'M3', 'm6']	[True, True, True, True]
53.5	0.5	18	['D3', 'C4', 'D4', 'F#4', 'A4']	['m7', 'P1', 'M3', 'P5']	[False, False, True, False, True]
54.0	0.5	19	['G2', 'G4']	['P1']	[True, True]
54.5	0.25	19	['G2', 'D3', 'B-3', 'D4', 'G4']	['P5', 'm3', 'P5', 'P1']	[False, True, True, True, False]
54.75	0.25	19	['G2', 'D3', 'B-3', 'D4', 'G4']	['P5', 'm3', 'P5', 'P1']	[False, False, False, False, True]
55.0	0.5	19	['G2', 'D4', 'B-4']	['P5', 'm3']	[False, True, True]
55.5	1.0	19	['G2', 'C4', 'E-4', 'F#4', 'B-4']	['P4', 'm6', 'M7', 'm3']	[False, True, True, True, True]
56.5	0.5	19	['G2', 'C4', 'E-4', 'F#4', 'A4']	['P4', 'm6', 'M7', 'M2']	[False, False, False, False, True]
57.0	0.5	20	['G2']	[]	[True]
57.5	0.5	20	['G2', 'A3', 'C4', 'F#4']	['M2', 'P4', 'M7']	[False, True, True, True]
58.0	0.5	20	['G2', 'C4', 'F#4', 'E-5']	['P4', 'M7', 'm6']	[False, True, True, True]
58.5	1.0	20	['G2', 'A3', 'C4', 'F#4', 'E-5']	['M2', 'P4', 'M7', 'm6']	[False, True, True, True, True]
59.5	0.5	20	['G2', 'B-3', 'D4', 'G4', 'D5']	['m3', 'P5', 'P1', 'P5']	[False, True, True, True, True]
60.0	0.5	21	['G2']	[]	[True]
60.5	0.5	21	['B3', 'F4', 'A-4', 'D5']	['d5', 'd7', 'm3']	[True, True, True, True]
61.0	0.5	21	['F4', 'B4', 'D5', 'A-5']	['A4', 'M6', 'm3']	[True, True, True, True]
61.5	0.5	21	['C3', 'E-4', 'G4', 'E-5', 'G5']	['m3', 'P5', 'm3', 'P5']	[True, True, True, True, True]
62.0	0.5	21	['C3', 'D4', 'G4', 'D5', 'F5']	['M2', 'P5', 'M2', 'P4']	[False, True, False, True, True]
62.5	0.5	21	['C3', 'C4', 'G4', 'C5', 'E-5']	['P1', 'P5', 'P1', 'm3']	[False, True, False, True, True]
63.0	0.5	22	['D3', 'B-3', 'D4', 'B-4', 'D5']	['m6', 'P1', 'm6', 'P1']	[True, True, True, True, True]
63.5	0.5	22	['D3', 'C4', 'E-4', 'A4', 'C5']	['m7', 'm2', 'P5', 'm7']	[False, True, True, True, True]
64.0	0.5	22	['D3', 'C#4', 'E4', 'G4', 'B-4']	['M7', 'M2', 'P4', 'm6']	[False, True, True, True, True]
64.5	1.0	22	['D3', 'D4', 'F#4', 'A4', 'D5']	['P1', 'M3', 'P5', 'P1']	[False, True, True, True, True]
65.5	0.5	22	['D3', 'A3', 'D4', 'F#4', 'D5']	['P5', 'P1', 'M3', 'P1']	[False, True, True, True, False]
66.0	0.75	23	['D2', 'D3', 'B-3', 'D4', 'G4', 'D5']	['P1', 'm6', 'P1', 'P4', 'P1']	[True, False, True, True, True, False]
66.75	0.25	23	['D2', 'D3', 'A3', 'D4', 'F4', 'D5']	['P1', 'P5', 'P1', 'm3', 'P1']	[False, False, True, True, True, False]
67.0	0.5	23	['D2', 'D3', 'G3', 'D4', 'E-4', 'D5']	['P1', 'P4', 'P1', 'm2', 'P1']	[False, False, True, True, True, False]
67.5	1.5	23	['D2', 'D3', 'F#3', 'D4', 'D5']	['P1', 'M3', 'P1', 'P1']	[False, False, True, True, False]
69.0	1.0	24	['D2', 'D3', 'F#3', 'D4', 'D5']	['P1', 'M3', 'P1', 'P1']	[False, False, False, False, False]
70.0	1.5	24			
71.5	0.5	24	['D4']	[]	[True]
72.0	1.0	25	['C2', 'C3', 'B-3', 'D4', 'E-4']	['P1', 'm7', 'M2', 'm3']	[True, True, True, True, True]
73.0	0.5	25	['C2', 'C3', 'B-3', 'D4', 'E-4']	['P1', 'm7', 'M2', 'm3']	[False, False, False, False, False]
73.5	1.0	25	['C2', 'C3', 'A3', 'C4', 'E-4']	['P1', 'M6', 'P1', 'm3']	[False, False, True, True, True]
74.5	0.5	25	['C2', 'C3', 'G3', 'C4', 'E-4']	['P1', 'P5', 'P1', 'm3']	[False, False, True, True, True]
75.0	1.5	26	['C2', 'D2', 'C3', 'D3', 'F#3', 'A3', 'D4']	['M2', 'P1', 'M2', 'A4', 'M6', 'M2']	[True, True, True, True, True, True, True]
76.5	1.0	26	['B-1', 'D2', 'B-2', 'D3', 'G3', 'B-3', 'D4']	['M3', 'P1', 'M3', 'M6', 'P1', 'M3']	[True, False, True, False, True, True, False]
77.5	0.5	26	['G4']	[]	[True]
78.0	1.0	27	['A2', 'G3', 'G4']	['m7', 'm7']	[True, True, True]
79.0	0.5	27	['A2', 'G3', 'C4', 'G4', 'E-5']	['m7', 'm3', 'm7', 'd5']	[False, False, True, True, True]
79.5	1.0	27	['B-2', 'G3', 'D4', 'G4', 'D5']	['M6', 'M3', 'M6', 'M3']	[True, True, True, True, True]
80.5	0.5	27	['E-3', 'G3', 'C4', 'G4', 'C5']	['M3', 'M6', 'M3', 'M6']	[True, True, True, True, True]
81.0	1.5	28	['D3', 'A3', 'D4', 'G4', 'D5']	['P5', 'P1', 'P4', 'P1']	[True, True, True, True, True]
82.5	0.5	28	['D3', 'A3', 'D4', 'F#4', 'D5']	['P5', 'P1', 'M3', 'P1']	[False, False, False, True, False]
83.0	0.5	28	['D3', 'A3', 'D4', 'F#4', 'C5']	['P5', 'P1', 'M3', 'm7']	[False, False, False, False, True]
83.5	0.5	28	['D3', 'A3', 'D4', 'F#4', 'B-4']	['P5', 'P1', 'M3', 'm6']	[False, False, False, False, True]
84.0	0.5	29	['G1', 'G2', 'G4']	['P1', 'P1']	[True, True, True]
84.5	0.5	29	['B3', 'D4', 'G4']	['m3', 'm6']	[True, True, False]
85.0	0.5	29	['C4', 'E-4', 'G4', 'A-4']	['m3', 'P5', 'm6']	[True, True, False, True]
85.5	1.0	29	['E-4', 'G4', 'C5']	['M3', 'M6']	[True, False, True]
86.5	0.5	29	['D4', 'F4', 'G4', 'B4']	['m3', 'P4', 'M6']	[True, True, False, True]
87.0	0.5	30	['G2', 'G4']	['P1']	[True, False]
87.5	0.5	30	['D4', 'F4', 'G4', 'A-4', 'B4']	['m3', 'P4', 'd5', 'M6']	[True, True, False, True, True]
88.0	0.5	30	['C4', 'F4', 'A-4', 'C5']	['P4', 'm6', 'P1']	[True, True, True, True]
88.5	1.0	30	['C4', 'F4', 'A-4', 'E-5']	['P4', 'm6', 'm3']	[True, True, True, True]
89.5	0.5	30	['B3', 'F4', 'A-4', 'D5']	['d5', 'd7', 'm3']	[True, False, False, True]
90.0	0.5	31	['G2']	[]	[True]
90.5	0.5	31	['D4', 'A-4', 'B4', 'F5']	['d5', 'M6', 'm3']	[True, True, True, True]
91.0	0.5	31	['F4', 'B4', 'D5', 'A-5']	['A4', 'M6', 'm3']	[True, True, True, True]
91.5	0.5	31	['F4', 'B4', 'D5', 'A-5']	['A4', 'M6', 'm3']	[True, True, True, True]
92.0	0.5	31	['E-4', 'B4', 'D5', 'G5']	['A5', 'M7', 'M3']	[True, False, False, True]
92.5	0.5	31	['D4', 'B4', 'D5', 'F5']	['M6', 'P1', 'm3']	[True, False, False, True]
93.0	0.5	32	['C3', 'C4', 'G4', 'E-5']	['P1', 'P5', 'm3']	[True, True, True, True]
93.5	0.5	32	['C3', 'D4', 'G4', 'D5']	['M2', 'P5', 'M2']	[False, True, False, True]
94.0	0.5	32	['C3', 'E-4', 'G4', 'C5']	['m3', 'P5', 'P1']	[False, True, True, True]
94.5	1.0	32	['D3', 'C4', 'F#4', 'B-4']	['m7', 'M3', 'm6']	[True, True, True, True]
95.5	0.5	32	['D3', 'C4', 'F#4', 'A4']	['m7', 'M3', 'P5']	[False, False, False, True]
96.0	1.5	33	['G2', 'D3', 'B-3', 'G4']	['P5', 'm3', 'P1']	[True, True, True, True]
97.5	1.5	33	['D2', 'G3', 'B-3', 'D4']	['P4', 'm6', 'P1']	[True, True, True, True]
99.0	1.5	34	['G1', 'G3', 'B-3', 'D4']	['P1', 'm3', 'P5']	[True, False, False, False]
100.5	1.5	34			
