s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
21.375	0.125	11	['E4', 'C5', 'E5']	['m6', 'P1']	[True, True, False]
21.5	0.125	11	['B-3', 'D5']	['M3']	[True, True]
21.625	0.125	11	['D4', 'B-4', 'D5']	['m6', 'P1']	[True, True, False]
21.75	0.125	11	['B-3', 'D5']	['M3']	[True, False]
21.875	0.125	11	['D4', 'B-4', 'D5']	['m6', 'P1']	[True, True, False]
22.0	0.125	11	['F3', 'C5']	['P5']	[True, True]
22.125	0.125	11	['C4', 'F4', 'C5']	['P4', 'P1']	[True, True, False]
22.25	0.125	11	['F3', 'C5']	['P5']	[True, True]
22.375	0.125	11	['C4', 'F4', 'C5']	['P4', 'P1']	[True, True, False]
22.5	0.125	12	['D3', 'B-4']	['m6']	[True, True]
22.625	0.125	12	['B-3', 'F4', 'B-4']	['P5', 'P1']	[True, True, False]
22.75	0.125	12	['D3', 'B-4']	['m6']	[True, False]
22.875	0.125	12	['B-3', 'F4', 'B-4']	['P5', 'P1']	[True, True, False]
23.0	0.125	12	['D3', 'B-4']	['m6']	[True, False]
23.125	0.125	12	['B-3', 'F4', 'B-4']	['P5', 'P1']	[True, True, False]
23.25	0.125	12	['D3', 'B-4']	['m6']	[True, False]
23.375	0.125	12	['B-3', 'F4', 'B-4']	['P5', 'P1']	[True, True, False]
23.5	0.125	12	['D3', 'B-4']	['m6']	[True, False]
23.625	0.125	12	['B-3', 'F4', 'B-4']	['P5', 'P1']	[True, True, False]
23.75	0.125	12	['D3', 'B-4']	['m6']	[True, False]
23.875	0.125	12	['B-3', 'F4', 'B-4']	['P5', 'P1']	[True, True, False]
24.0	0.125	12	['D3', 'A4']	['P5']	[True, True]
24.125	0.125	12	['B-3', 'F4']	['P5']	[True, True]
24.25	0.125	12	['D3', 'A4']	['P5']	[True, True]
24.375	0.125	12	['B-3', 'F4', 'A4']	['P5', 'M7']	[True, True, False]
24.5	0.125	13	['C3', 'G#4']	['A5']	[True, True]
24.625	0.125	13	['B3', 'F4', 'G#4']	['d5', 'M6']	[True, True, False]
24.75	0.125	13	['C3', 'G#4']	['A5']	[True, False]
24.875	0.125	13	['B3', 'F4', 'G#4']	['d5', 'M6']	[True, True, False]
25.0	0.125	13	['D4', 'G#4', 'F5']	['A4', 'm3']	[True, False, True]
25.125	0.125	13	['F4', 'G#4', 'D5']	['A2', 'M6']	[True, False, True]
25.25	0.125	13	['D4', 'G#4', 'F5']	['A4', 'm3']	[True, True, True]
25.375	0.125	13	['F4', 'G#4', 'D5']	['A2', 'M6']	[True, False, True]
25.5	0.125	13	['C4', 'A4', 'E5']	['M6', 'M3']	[True, True, True]
25.625	0.125	13	['E4', 'A4', 'C5']	['P4', 'm6']	[True, False, True]
25.75	0.125	13	['C4', 'A4', 'E5']	['M6', 'M3']	[True, False, True]
25.875	0.125	13	['E4', 'A4', 'C5']	['P4', 'm6']	[True, False, True]
26.0	0.125	13	['B3', 'B4', 'D5']	['P1', 'm3']	[True, True, True]
26.125	0.125	13	['D4', 'B4']	['M6']	[True, False]
26.25	0.125	13	['B3', 'B4', 'D5']	['P1', 'm3']	[True, True, True]
26.375	0.125	13	['D4', 'B4']	['M6']	[True, False]
26.5	0.125	14	['A3', 'C5']	['m3']	[True, True]
26.625	0.125	14	['C4', 'A4', 'C5']	['M6', 'P1']	[True, True, False]
26.75	0.125	14	['A3', 'C5']	['m3']	[True, False]
26.875	0.125	14	['C4', 'A4', 'C5']	['M6', 'P1']	[True, True, False]
27.0	0.125	14	['G3', 'B3', 'B4', 'C5']	['M3', 'M3', 'P4']	[True, True, True, False]
27.125	0.125	14	['G3', 'C4', 'G4', 'C5']	['P4', 'P1', 'P4']	[False, True, True, False]
27.25	0.125	14	['G3', 'B3', 'B4', 'C5']	['M3', 'M3', 'P4']	[False, True, True, False]
27.375	0.125	14	['G3', 'C4', 'G4', 'C5']	['P4', 'P1', 'P4']	[False, True, True, False]
27.5	0.125	14	['F3', 'A3', 'A4', 'C5']	['M3', 'M3', 'P5']	[True, True, True, True]
27.625	0.125	14	['F3', 'C4', 'F4', 'C5']	['P5', 'P1', 'P5']	[False, True, True, False]
27.75	0.125	14	['F3', 'A3', 'A4', 'C5']	['M3', 'M3', 'P5']	[False, True, True, False]
27.875	0.125	14	['F3', 'C4', 'F4', 'C5']	['P5', 'P1', 'P5']	[False, True, True, False]
28.0	0.125	14	['E3', 'G3', 'G4', 'C5']	['m3', 'm3', 'm6']	[True, True, True, True]
28.125	0.125	14	['E3', 'C4', 'E4', 'C5']	['m6', 'P1', 'm6']	[False, True, True, False]
28.25	0.125	14	['E3', 'G3', 'G4', 'C5']	['m3', 'm3', 'm6']	[False, True, True, False]
28.375	0.125	14	['E3', 'C4', 'E4', 'C5']	['m6', 'P1', 'm6']	[False, True, True, False]
28.5	0.125	15	['D3', 'F4', 'B4']	['m3', 'M6']	[True, True, True]
28.625	0.125	15	['D3', 'B3', 'D4', 'B4']	['M6', 'P1', 'M6']	[False, True, True, False]
28.75	0.125	15	['D3', 'A3', 'F4', 'B4']	['P5', 'm3', 'M6']	[False, True, True, False]
28.875	0.125	15	['D3', 'B3', 'D4', 'B4']	['M6', 'P1', 'M6']	[False, True, True, False]
29.0	0.125	15	['D3', 'A3', 'F4', 'B4']	['P5', 'm3', 'M6']	[False, True, True, False]
29.125	0.125	15	['D3', 'B3', 'D4', 'B4']	['M6', 'P1', 'M6']	[False, True, True, False]
29.25	0.125	15	['D3', 'A3', 'F4', 'B4']	['P5', 'm3', 'M6']	[False, True, True, False]
29.375	0.125	15	['D3', 'B3', 'D4', 'B4']	['M6', 'P1', 'M6']	[False, True, True, False]
29.5	0.125	15	['E3', 'E4', 'G#4']	['P1', 'M3']	[True, True, True]
29.625	0.125	15	['E3', 'B3', 'D4', 'G#4']	['P5', 'm7', 'M3']	[False, True, True, False]
29.75	0.125	15	['E3', 'G#3', 'E4', 'G#4']	['M3', 'P1', 'M3']	[False, True, True, False]
29.875	0.125	15	['E3', 'B3', 'D4', 'G#4']	['P5', 'm7', 'M3']	[False, True, True, False]
30.0	0.125	15	['E3', 'G#3', 'E4', 'G#4']	['M3', 'P1', 'M3']	[False, True, True, False]
30.125	0.125	15	['E3', 'B3', 'D4', 'G#4']	['P5', 'm7', 'M3']	[False, True, True, False]
30.25	0.125	15	['E3', 'G#3', 'E4', 'G#4']	['M3', 'P1', 'M3']	[False, True, True, False]
30.375	0.125	15	['E3', 'B3', 'D4', 'G#4']	['P5', 'm7', 'M3']	[False, True, True, False]
30.5	0.125	16	['A2', 'E3', 'E4', 'A4']	['P5', 'P5', 'P1']	[True, True, True, True]
30.625	0.125	16	['A2', 'A3', 'C4', 'A4']	['P1', 'm3', 'P1']	[False, True, True, False]
30.75	0.125	16	['A2', 'E3', 'E4', 'A4']	['P5', 'P5', 'P1']	[False, True, True, False]
30.875	0.125	16	['A2', 'A3', 'C4', 'A4']	['P1', 'm3', 'P1']	[False, True, True, False]
31.0	0.125	16	['C4', 'A4', 'E5']	['M6', 'M3']	[True, False, True]
31.125	0.125	16	['E4', 'A4', 'C5']	['P4', 'm6']	[True, False, True]
31.25	0.125	16	['C4', 'A4', 'E5']	['M6', 'M3']	[True, False, True]
31.375	0.125	16	['E4', 'A4', 'C5']	['P4', 'm6']	[True, False, True]
31.5	0.125	16	['C4', 'E5']	['M3']	[True, True]
31.625	0.125	16	['E4', 'C5']	['m6']	[True, True]
31.75	0.125	16	['C4', 'E5']	['M3']	[True, True]
31.875	0.125	16	['E4', 'C5']	['m6']	[True, True]
32.0	0.125	16	['C4', 'E5']	['M3']	[True, True]
32.125	0.125	16	['E4', 'C5']	['m6']	[True, True]
32.25	0.125	16	['C4', 'E5']	['M3']	[True, True]
32.375	0.125	16	['E4', 'C5', 'E5']	['m6', 'P1']	[True, True, False]
32.5	0.125	17	['C4', 'E5']	['M3']	[True, True]
32.625	0.125	17	['E4', 'C5', 'E5']	['m6', 'P1']	[True, True, False]
32.75	0.125	17	['C4', 'E5']	['M3']	[True, False]
32.875	0.125	17	['E4', 'C5', 'E5']	['m6', 'P1']	[True, True, False]
33.0	0.125	17	['B3', 'D5', 'E5']	['m3', 'P4']	[True, True, False]
33.125	0.125	17	['D4', 'B4', 'E5']	['M6', 'M2']	[True, True, False]
33.25	0.125	17	['B3', 'D5']	['m3']	[True, True]
33.375	0.125	17	['D4', 'B4', 'D5']	['M6', 'P1']	[True, True, False]
33.5	0.125	17	['A3', 'C5']	['m3']	[True, True]
33.625	0.125	17	['C4', 'A4', 'C5']	['M6', 'P1']	[True, True, False]
33.75	0.125	17	['A3', 'C5']	['m3']	[True, False]
33.875	0.125	17	['C4', 'A4', 'C5']	['M6', 'P1']	[True, True, False]
34.0	0.125	17	['E3', 'B4', 'C5']	['P5', 'm6']	[True, True, False]
34.125	0.125	17	['B3', 'E4', 'C5']	['P4', 'm2']	[True, True, False]
34.25	0.125	17	['E3', 'B4']	['P5']	[True, True]
34.375	0.125	17	['B3', 'E4', 'B4']	['P4', 'P1']	[True, True, False]
34.5	0.125	18	['C3', 'A4']	['M6']	[True, True]
34.625	0.125	18	['A3', 'E4', 'A4']	['P5', 'P1']	[True, True, False]
34.75	0.125	18	['C3', 'A4']	['M6']	[True, False]
34.875	0.125	18	['A3', 'E4', 'A4']	['P5', 'P1']	[True, True, False]
35.0	0.125	18	['C3', 'A4']	['M6']	[True, False]
35.125	0.125	18	['A3', 'E4', 'A4']	['P5', 'P1']	[True, True, False]
35.25	0.125	18	['C3', 'A4']	['M6']	[True, False]
35.375	0.125	18	['A3', 'E4', 'A4']	['P5', 'P1']	[True, True, False]
35.5	0.125	18	['C3', 'A4']	['M6']	[True, True]
35.625	0.125	18	['A3', 'E4', 'A4']	['P5', 'P1']	[True, True, False]
35.75	0.125	18	['C3', 'A4']	['M6']	[True, False]
35.875	0.125	18	['A3', 'E4', 'A4']	['P5', 'P1']	[True, True, False]
36.0	0.125	18	['D4', 'F5']	['m3']	[True, True]
36.125	0.125	18	['F4', 'D5']	['M6']	[True, True]
36.25	0.125	18	['D4', 'F5']	['m3']	[True, True]
36.375	0.125	18	['F4', 'D5', 'F5']	['M6', 'P1']	[True, True, False]
36.5	0.125	19	['D4', 'F5']	['m3']	[True, True]
36.625	0.125	19	['F4', 'D5', 'F5']	['M6', 'P1']	[True, True, False]
36.75	0.125	19	['D4', 'F5']	['m3']	[True, False]
36.875	0.125	19	['F4', 'D5', 'F5']	['M6', 'P1']	[True, True, False]
37.0	0.125	19	['C4', 'E5']	['M3']	[True, True]
37.125	0.125	19	['E4', 'C5', 'E5']	['m6', 'P1']	[True, True, False]
37.25	0.125	19	['C4', 'E5']	['M3']	[True, True]
37.375	0.125	19	['E4', 'C5', 'E5']	['m6', 'P1']	[True, True, False]
37.5	0.125	19	['B-3', 'D5']	['M3']	[True, True]
37.625	0.125	19	['D4', 'B-4', 'D5']	['m6', 'P1']	[True, True, False]
37.75	0.125	19	['B-3', 'D5']	['M3']	[True, False]
37.875	0.125	19	['D4', 'B-4', 'D5']	['m6', 'P1']	[True, True, False]
38.0	0.125	19	['F3', 'C5', 'D5']	['P5', 'M6']	[True, True, False]
38.125	0.125	19	['C4', 'F4', 'D5']	['P4', 'M2']	[True, True, False]
38.25	0.125	19	['F3', 'C5']	['P5']	[True, True]
38.375	0.125	19	['C4', 'F4', 'C5']	['P4', 'P1']	[True, True, False]
38.5	0.125	20	['D3', 'B-4']	['m6']	[True, True]
38.625	0.125	20	['B-3', 'F4', 'B-4']	['P5', 'P1']	[True, True, False]
38.75	0.125	20	['D3', 'B-4']	['m6']	[True, False]
38.875	0.125	20	['B-3', 'F4', 'B-4']	['P5', 'P1']	[True, True, False]
39.0	0.125	20	['D3', 'B-4']	['m6']	[True, False]
39.125	0.125	20	['B-3', 'F4', 'B-4']	['P5', 'P1']	[True, True, False]
39.25	0.125	20	['D3', 'B-4']	['m6']	[True, False]
39.375	0.125	20	['B-3', 'F4', 'B-4']	['P5', 'P1']	[True, True, False]
39.5	0.125	20	['D3', 'B-4']	['m6']	[True, False]
39.625	0.125	20	['B-3', 'F4', 'B-4']	['P5', 'P1']	[True, True, False]
39.75	0.125	20	['D3', 'B-4']	['m6']	[True, False]
39.875	0.125	20	['B-3', 'F4', 'B-4']	['P5', 'P1']	[True, True, False]
40.0	0.125	20	['D3', 'A4']	['P5']	[True, True]
40.125	0.125	20	['B-3', 'F4']	['P5']	[True, True]
40.25	0.125	20	['D3', 'A4']	['P5']	[True, True]
40.375	0.125	20	['B-3', 'F4', 'A4']	['P5', 'M7']	[True, True, False]
40.5	0.125	21	['D3', 'G#4']	['A4']	[True, True]
40.625	0.125	21	['B3', 'F4', 'G#4']	['d5', 'M6']	[True, True, False]
40.75	0.125	21	['D3', 'G#4']	['A4']	[True, False]
40.875	0.125	21	['B3', 'F4', 'G#4']	['d5', 'M6']	[True, True, False]
41.0	0.125	21	['D4', 'G#4', 'F5']	['A4', 'm3']	[True, True, True]
41.125	0.125	21	['F4', 'G#4', 'D5']	['A2', 'M6']	[True, False, True]
41.25	0.125	21	['D4', 'G#4', 'F5']	['A4', 'm3']	[True, True, True]
41.375	0.125	21	['F4', 'G#4', 'D5']	['A2', 'M6']	[True, False, True]
41.5	0.125	21	['C4', 'A4', 'E5']	['M6', 'M3']	[True, True, True]
41.625	0.125	21	['E4', 'A4', 'C5']	['P4', 'm6']	[True, False, True]
41.75	0.125	21	['C4', 'A4', 'E5']	['M6', 'M3']	[True, False, True]
41.875	0.125	21	['E4', 'A4', 'C5']	['P4', 'm6']	[True, False, True]
42.0	0.125	21	['B3', 'B4', 'D5']	['P1', 'm3']	[True, True, True]
42.125	0.125	21	['D4', 'B4']	['M6']	[True, False]
42.25	0.125	21	['B3', 'B4', 'D5']	['P1', 'm3']	[True, False, True]
42.375	0.125	21	['D4', 'B4']	['M6']	[True, False]
