s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
13.0	0.5	3	['A3', 'F#4', 'A4', 'B4']	['M6', 'P1', 'M2']	[True, True, True, False]
13.5	0.5	3	['F#3', 'A3', 'B4']	['m3', 'P4']	[True, True, False]
14.0	0.5	3	['F#3', 'A3', 'C#4', 'F#4', 'B4', 'C#5']	['m3', 'P5', 'P1', 'P4', 'P5']	[False, False, True, True, False, True]
14.5	0.5	3	['C#4', 'F#4', 'B4', 'C#5']	['P4', 'm7', 'P1']	[True, True, False, True]
15.0	0.5	3	['A3', 'C#4', 'A4']	['M3', 'P1']	[True, True, True]
15.5	0.5	3	['A3', 'C#4', 'F#4', 'A4', 'C#5', 'F#5']	['M3', 'M6', 'P1', 'M3', 'M6']	[False, False, True, False, True, True]
16.0	0.5	3	['F#4', 'A4', 'C#5', 'F#5']	['m3', 'P5', 'P1']	[True, False, True, True]
16.5	0.5	3	['G#1', 'G#2', 'G#4']	['P1', 'P1']	[True, True, True]
17.0	0.5	3	['G#1', 'G#2', 'E#3', 'B3', 'E#4', 'G#4']	['P1', 'M6', 'm3', 'M6', 'P1']	[False, False, True, True, True, False]
17.5	0.5	3	['E#3', 'B3', 'E#4', 'G#4']	['d5', 'P1', 'm3']	[True, True, True, False]
18.0	0.5	4	['A1', 'A2', 'F#4']	['P1', 'M6']	[True, True, True]
18.5	0.5	4	['A1', 'A2', 'F#3', 'C#4', 'F#4']	['P1', 'M6', 'M3', 'M6']	[False, False, True, True, False]
19.0	0.5	4	['F#3', 'C#4', 'F#4']	['P5', 'P1']	[True, True, False]
19.5	0.5	4	['C#4', 'F#4', 'A4']	['P4', 'm6']	[True, True, True]
20.0	0.5	4	['C#4', 'F#4', 'A4', 'F#5', 'A5']	['P4', 'm6', 'P4', 'm6']	[False, False, False, True, True]
20.5	0.5	4	['A4', 'C#5', 'F#5', 'A5']	['M3', 'M6', 'P1']	[True, True, True, True]
21.0	0.5	4	['A3', 'C#4', 'F#5']	['M3', 'M6']	[True, True, True]
21.5	0.5	4	['A3', 'C#4', 'F#4', 'C#5', 'F#5']	['M3', 'M6', 'M3', 'M6']	[False, False, True, True, False]
22.0	0.5	4	['F#4', 'C#5', 'F#5']	['P5', 'P1']	[True, True, False]
22.5	0.5	4	['F#3', 'A3', 'E5']	['m3', 'm7']	[True, True, True]
23.0	0.5	4	['F#3', 'A3', 'C#4', 'F#4', 'C#5', 'E5']	['m3', 'P5', 'P1', 'P5', 'm7']	[False, False, True, True, True, False]
23.5	0.5	4	['C#4', 'F#4', 'C#5', 'F#5']	['P4', 'P1', 'P4']	[True, True, True, True]
24.0	0.5	5	['G#1', 'G#2', 'G#5']	['P1', 'P1']	[True, True, True]
24.5	0.5	5	['G#1', 'G#2', 'B#3', 'G#4', 'B#4', 'G#5']	['P1', 'M3', 'P1', 'M3', 'P1']	[False, False, True, True, True, False]
25.0	0.5	5	['B#3', 'G#4', 'B#4', 'G#5']	['m6', 'P1', 'm6']	[True, True, True, False]
25.5	0.5	5	['G#3', 'B#3']	['M3']	[True, True]
26.0	0.5	5	['G#3', 'B#3', 'D#4', 'G#4', 'D#5']	['M3', 'P5', 'P1', 'P5']	[False, False, True, True, True]
26.5	0.5	5	['D#4', 'G#4', 'D#5']	['P4', 'P1']	[True, True, True]
27.0	0.5	5	['B#3', 'D#4']	['m3']	[True, True]
27.5	0.5	5	['B#3', 'D#4', 'G#4', 'D#5', 'G#5']	['m3', 'm6', 'm3', 'm6']	[False, False, True, True, True]
28.0	0.5	5	['G#4', 'D#5', 'G#5']	['P5', 'P1']	[True, True, True]
28.5	0.5	5	['G#3', 'B#3']	['M3']	[True, True]
29.0	0.5	5	['G#3', 'B#3', 'F#4', 'G#4', 'D#5']	['M3', 'm7', 'P1', 'P5']	[False, False, True, True, True]
29.5	0.5	5	['F#4', 'G#4', 'D#5']	['M2', 'M6']	[True, True, True]
30.0	0.5	6	['C#2', 'C#3', 'E4', 'E5']	['P1', 'm3', 'm3']	[True, True, True, True]
30.5	0.5	6	['C#2', 'C#3', 'G#4', 'C#5', 'E5']	['P1', 'P5', 'P1', 'm3']	[False, False, True, True, False]
31.0	0.5	6	['G#4', 'C#5', 'E5']	['P4', 'm6']	[True, True, False]
31.5	0.5	6	['G#3', 'C#4', 'D#4', 'D#5']	['P4', 'P5', 'P5']	[True, True, True, True]
32.0	0.5	6	['G#3', 'C#4', 'G#4', 'C#5', 'D#5']	['P4', 'P1', 'P4', 'P5']	[False, False, True, True, False]
32.5	0.5	6	['E4', 'G#4', 'C#5', 'E5']	['M3', 'M6', 'P1']	[True, True, True, True]
33.0	0.5	6	['C2', 'C3', 'F#4', 'F#5']	['P1', 'A4', 'A4']	[True, True, True, True]
33.5	0.5	6	['C2', 'C3', 'A#4', 'F#5']	['P1', 'A6', 'A4']	[False, False, True, False]
34.0	0.5	6	['A#4', 'F#5']	['m6']	[True, False]
34.5	0.5	6	['F#3', 'C4', 'E4', 'E5']	['d5', 'm7', 'm7']	[True, True, True, True]
35.0	0.5	6	['F#3', 'C4', 'F#4', 'A#4', 'E5']	['d5', 'P1', 'M3', 'm7']	[False, False, True, True, False]
35.5	0.5	6	['F#4', 'A#4', 'E5']	['M3', 'm7']	[True, True, False]
36.0	0.5	7	['B1', 'B2', 'E4', 'E5']	['P1', 'P4', 'P4']	[True, True, True, True]
36.5	0.5	7	['B1', 'B2', 'F#4', 'A4', 'E5']	['P1', 'P5', 'm7', 'P4']	[False, False, True, True, False]
37.0	0.5	7	['F#4', 'A4', 'E5']	['m3', 'm7']	[True, True, False]
37.5	0.5	7	['F#3', 'B3', 'D#4', 'D#5']	['P4', 'M6', 'M6']	[True, True, True, True]
38.0	0.5	7	['F#3', 'B3', 'F#4', 'A4', 'D#5']	['P4', 'P1', 'm3', 'M6']	[False, False, True, True, False]
38.5	0.5	7	['F#4', 'A4', 'D#5']	['m3', 'M6']	[True, True, False]
39.0	0.5	7	['C#2', 'C#3', 'C#4', 'C#5']	['P1', 'P1', 'P1']	[True, True, True, True]
39.5	0.5	7	['C#2', 'C#3', 'F#4', 'A4', 'C#5']	['P1', 'P4', 'm6', 'P1']	[False, False, True, True, False]
40.0	0.5	7	['F#4', 'A4', 'C#5']	['m3', 'P5']	[True, True, False]
40.5	0.5	7	['D#2', 'D#3', 'B3', 'B4']	['P1', 'm6', 'm6']	[True, True, True, True]
41.0	0.5	7	['D#2', 'D#3', 'F#4', 'A4', 'B4']	['P1', 'm3', 'd5', 'm6']	[False, False, True, True, False]
41.5	0.5	7	['F#4', 'A4', 'B4']	['m3', 'P4']	[True, True, False]
42.0	0.5	8	['C#2', 'C#3', 'E4', 'E5']	['P1', 'm3', 'm3']	[True, True, True, True]
42.5	0.5	8	['C#2', 'C#3', 'G#4', 'C#5', 'E5']	['P1', 'P5', 'P1', 'm3']	[False, False, True, True, False]
43.0	0.5	8	['G#4', 'C#5', 'E5']	['P4', 'm6']	[True, True, False]
43.5	0.5	8	['G#3', 'C#4', 'D#4', 'D#5']	['P4', 'P5', 'P5']	[True, True, True, True]
44.0	0.5	8	['G#3', 'C#4', 'G#4', 'C#5', 'D#5']	['P4', 'P1', 'P4', 'P5']	[False, False, True, True, False]
44.5	0.5	8	['E4', 'G#4', 'C#5', 'E5']	['M3', 'M6', 'P1']	[True, True, True, True]
45.0	0.5	8	['C2', 'C3', 'F#4', 'F#5']	['P1', 'A4', 'A4']	[True, True, True, True]
45.5	0.5	8	['C2', 'C3', 'A#4', 'F#5']	['P1', 'A6', 'A4']	[False, False, True, False]
46.0	0.5	8	['A#4', 'F#5']	['m6']	[True, False]
46.5	0.5	8	['F#3', 'C4', 'E4', 'E5']	['d5', 'm7', 'm7']	[True, True, True, True]
47.0	0.5	8	['F#3', 'C4', 'F#4', 'A#4', 'E5']	['d5', 'P1', 'M3', 'm7']	[False, False, True, True, False]
47.5	0.5	8	['F#4', 'A#4', 'E5']	['M3', 'm7']	[True, True, False]
48.0	0.5	9	['B1', 'B2', 'F#4', 'D#5']	['P1', 'P5', 'M3']	[True, True, True, True]
48.5	0.5	9	['F#3', 'B3', 'F#4', 'A4', 'D#5']	['P4', 'P1', 'm3', 'M6']	[True, True, True, True, False]
49.0	0.5	9	['F#3', 'B3', 'F#4', 'D#5']	['P4', 'P1', 'M6']	[True, True, True, False]
49.5	1.5	9	['F#3', 'B3', 'F#4', 'A4', 'D#5', 'A5']	['P4', 'P1', 'm3', 'M6', 'm3']	[True, True, True, True, False, True]
51.0	0.5	9	['E2', 'G#4', 'D5']	['M3', 'm7']	[True, True, True]
51.5	0.5	9	['E3', 'G#3', 'E4', 'B4', 'D5']	['M3', 'P1', 'P5', 'm7']	[True, True, True, True, False]
52.0	0.5	9	['E3', 'G#3', 'E4', 'D5']	['M3', 'P1', 'm7']	[True, True, True, False]
52.5	1.5	9	['E3', 'G#3', 'E4', 'B4', 'D5', 'B5']	['M3', 'P1', 'P5', 'm7', 'P5']	[True, True, True, True, False, True]
54.0	0.5	10	['E3', 'A3', 'C#4', 'A4', 'C#5']	['P4', 'M6', 'P4', 'M6']	[True, True, True, True, True]
54.5	0.5	10	['E3', 'A3', 'C#4', 'E4', 'C#5']	['P4', 'M6', 'P1', 'M6']	[False, False, False, True, False]
55.0	0.5	10	['E3', 'A3', 'C#4', 'E4', 'C#5']	['P4', 'M6', 'P1', 'M6']	[False, False, False, True, False]
55.5	0.5	10	['E3', 'G#3', 'B#3', 'G#4', 'B#4']	['M3', 'A5', 'M3', 'A5']	[False, True, True, True, True]
56.0	0.5	10	['E3', 'G#3', 'B#3', 'E4', 'B#4']	['M3', 'A5', 'P1', 'A5']	[False, False, False, True, False]
56.5	0.5	10	['E3', 'A3', 'C#4', 'E4', 'A4', 'C#5']	['P4', 'M6', 'P1', 'P4', 'M6']	[False, True, True, True, True, True]
57.0	0.5	10	['E3', 'C#4', 'E4', 'C#5', 'E5']	['M6', 'P1', 'M6', 'P1']	[True, True, True, True, True]
57.5	0.5	10	['E3', 'C#4', 'E4', 'E5']	['M6', 'P1', 'P1']	[False, False, False, False]
58.0	0.5	10	['E3', 'C#4', 'E4', 'E5']	['M6', 'P1', 'P1']	[False, False, False, False]
58.5	0.5	10	['E3', 'A3', 'C#4', 'A4', 'C#5']	['P4', 'M6', 'P4', 'M6']	[False, True, True, True, True]
59.0	0.5	10	['E3', 'A3', 'C#4', 'E4', 'C#5']	['P4', 'M6', 'P1', 'M6']	[False, False, False, True, False]
59.5	0.5	10	['E3', 'A3', 'C#4', 'E4', 'C#5']	['P4', 'M6', 'P1', 'M6']	[False, False, False, True, False]
60.0	0.5	11	['E3', 'A3', 'C#4', 'A4', 'C#5']	['P4', 'M6', 'P4', 'M6']	[True, True, True, True, True]
60.5	0.5	11	['E3', 'A3', 'C#4', 'E4', 'C#5']	['P4', 'M6', 'P1', 'M6']	[False, False, False, True, False]
61.0	0.5	11	['E3', 'A3', 'C#4', 'E4', 'C#5']	['P4', 'M6', 'P1', 'M6']	[False, False, False, True, False]
61.5	0.5	11	['E2', 'E3', 'G#4', 'B4']	['P1', 'M3', 'P5']	[True, True, True, True]
62.0	0.5	11	['E2', 'E3', 'E4', 'B4']	['P1', 'P1', 'P5']	[False, False, True, False]
62.5	0.5	11	['E4', 'B4']	['P5']	[True, False]
63.0	0.5	11	['E2', 'F#3', 'A4', 'D#5']	['M2', 'P4', 'M7']	[True, True, True, True]
63.5	0.5	11	['E2', 'F#3', 'E4', 'A4']	['M2', 'P1', 'P4']	[False, False, True, False]
64.0	0.5	11	['E4', 'A4']	['P4']	[True, False]
64.5	0.5	11	['E2', 'G#3', 'G#4', 'B4', 'E5']	['M3', 'M3', 'P5', 'P1']	[True, True, True, True, True]
65.0	0.5	11	['E2', 'G#3', 'E4', 'G#4']	['M3', 'P1', 'M3']	[False, False, True, False]
65.5	0.5	11	['E4', 'G#4']	['M3']	[True, False]
66.0	0.5	12	['E3', 'A3', 'C#4', 'A4', 'C#5']	['P4', 'M6', 'P4', 'M6']	[True, True, True, True, True]
66.5	0.5	12	['E3', 'A3', 'C#4', 'E4', 'C#5']	['P4', 'M6', 'P1', 'M6']	[False, False, False, True, False]
67.0	0.5	12	['E3', 'A3', 'C#4', 'E4', 'C#5']	['P4', 'M6', 'P1', 'M6']	[False, False, False, True, False]
67.5	0.5	12	['G#3', 'B#3', 'G#4', 'B#4']	['M3', 'P1', 'M3']	[True, True, True, True]
68.0	0.5	12	['G#3', 'B#3', 'E4', 'B#4']	['M3', 'm6', 'M3']	[False, False, True, False]
68.5	0.5	12	['A3', 'C#4', 'A4', 'C#5']	['M3', 'P1', 'M3']	[True, True, True, True]
69.0	0.5	12	['E3', 'C#4', 'E4', 'C#5', 'E5']	['M6', 'P1', 'M6', 'P1']	[True, True, True, True, True]
69.5	0.5	12	['E3', 'C#4', 'E4', 'E5']	['M6', 'P1', 'P1']	[False, False, False, False]
70.0	0.5	12	['E3', 'C#4', 'E4', 'E5']	['M6', 'P1', 'P1']	[False, False, False, False]
70.5	0.5	12	['A2', 'A3', 'A4', 'C#5']	['P1', 'P1', 'M3']	[True, True, True, True]
71.0	0.5	12	['A2', 'A3', 'E4', 'C#5']	['P1', 'P5', 'M3']	[False, False, True, False]
71.5	0.5	12	['A2', 'A3', 'E4', 'C#5']	['P1', 'P5', 'M3']	[False, False, True, False]
72.0	0.5	13	['G#2', 'G#3', 'B3', 'B4']	['P1', 'm3', 'm3']	[True, True, True, True]
72.5	0.5	13	['G#3', 'B3', 'E4', 'B4']	['m3', 'm6', 'm3']	[True, True, True, False]
73.0	0.5	13	['G#3', 'B3', 'E4', 'G#4', 'B4']	['m3', 'm6', 'P1', 'm3']	[True, True, True, True, False]
73.5	0.5	13	['G#3', 'B3', 'E4', 'B4']	['m3', 'm6', 'm3']	[True, True, True, True]
74.0	0.5	13	['G#3', 'B3', 'E4', 'E5']	['m3', 'm6', 'm6']	[True, True, True, True]
74.5	0.5	13	['G#3', 'B3', 'E4', 'G#5']	['m3', 'm6', 'P1']	[True, True, True, True]
75.0	1.0	13	['G#3', 'B3', 'E4', 'B5']	['m3', 'm6', 'm3']	[True, True, True, True]
76.0	0.5	13			
76.5	1.0	13	['G2', 'G3', 'B3', 'E4', 'B4']	['P1', 'M3', 'M6', 'M3']	[True, True, True, True, True]
77.5	0.5	13	['B4']	[]	[True]
78.0	0.5	14	['F#1', 'F#2', 'E5']	['P1', 'm7']	[True, True, True]
78.5	0.5	14	['F#1', 'F#2', 'A#3', 'C#4', 'E5']	['P1', 'M3', 'P5', 'm7']	[False, False, True, True, False]
79.0	0.5	14	['F#1', 'F#2', 'A#3', 'C#4', 'E5']	['P1', 'M3', 'P5', 'm7']	[False, False, True, True, False]
79.5	0.5	14	['A#3', 'E5']	['d5']	[True, False]
80.0	0.5	14	['A#3', 'C#4', 'E4', 'E5']	['m3', 'd5', 'd5']	[False, True, True, False]
80.5	0.5	14	['A#3', 'C#4', 'E4', 'E5']	['m3', 'd5', 'd5']	[False, True, True, False]
81.0	0.5	14	['C#4', 'E5']	['m3']	[True, False]
81.5	0.5	14	['C#4', 'E4', 'A#4', 'E5']	['m3', 'M6', 'm3']	[False, True, True, False]
82.0	0.5	14	['C#4', 'E4', 'A#4', 'E5']	['m3', 'M6', 'm3']	[False, True, True, False]
82.5	0.5	14	['G4', 'C#5']	['A4']	[True, True]
83.0	0.5	14	['G4', 'C#5', 'E5']	['A4', 'M6']	[False, False, True]
83.5	0.5	14	['G4', 'C#5', 'E5']	['A4', 'M6']	[False, False, True]
84.0	0.5	15	['F#4', 'A#4']	['M3']	[True, True]
84.5	0.5	15	['F#4', 'A#4', 'C#5']	['M3', 'P5']	[False, False, True]
85.0	0.5	15	['F#4', 'A#4', 'C#5']	['M3', 'P5']	[False, False, True]
85.5	0.5	15	['C#4']	[]	[True]
86.0	0.5	15	['C#4', 'E4', 'G4']	['m3', 'd5']	[False, True, True]
86.5	0.5	15	['C#4', 'E4', 'G4']	['m3', 'd5']	[False, True, True]
87.0	0.5	15	['A#3']	[]	[True]
87.5	0.5	15	['A#3', 'C#4', 'F#4']	['m3', 'm6']	[False, True, True]
88.0	0.5	15	['A#3', 'C#4', 'F#4']	['m3', 'm6']	[False, True, True]
88.5	0.5	15	['F#3', 'F#4']	['P1']	[True, True]
89.0	0.5	15	['F#3', 'A#3', 'E4', 'F#4']	['M3', 'm7', 'P1']	[False, True, True, False]
89.5	0.5	15	['F#3', 'A#3', 'E4', 'F#4']	['M3', 'm7', 'P1']	[False, True, True, False]
90.0	0.5	16	['B1', 'B2', 'F#5']	['P1', 'P5']	[True, True, True]
90.5	0.5	16	['B1', 'B2', 'A3', 'D#4', 'F#5']	['P1', 'm7', 'M3', 'P5']	[False, False, True, True, False]
91.0	0.5	16	['B1', 'B2', 'A3', 'D#4', 'F#5']	['P1', 'm7', 'M3', 'P5']	[False, False, True, True, False]
91.5	0.5	16	['B3', 'F#5']	['P5']	[True, False]
92.0	0.5	16	['B3', 'D#4', 'F#4', 'F#5']	['M3', 'P5', 'P5']	[False, True, True, False]
92.5	0.5	16	['B3', 'D#4', 'F#4', 'F#5']	['M3', 'P5', 'P5']	[False, True, True, False]
93.0	0.5	16	['D#4', 'F#5']	['m3']	[True, False]
93.5	0.5	16	['D#4', 'F#4', 'A4', 'F#5']	['m3', 'd5', 'm3']	[False, True, True, False]
94.0	0.5	16	['D#4', 'F#4', 'A4', 'F#5']	['m3', 'd5', 'm3']	[False, True, True, False]
94.5	0.5	16	['C3', 'C4', 'E5']	['P1', 'M3']	[True, True, True]
95.0	0.5	16	['C3', 'C4', 'F#4', 'A4', 'E5']	['P1', 'A4', 'M6', 'M3']	[False, False, True, True, False]
95.5	0.5	16	['C3', 'C4', 'F#4', 'A4', 'E5']	['P1', 'A4', 'M6', 'M3']	[False, False, True, True, False]
96.0	0.5	17	['B2', 'B3', 'D#5']	['P1', 'M3']	[True, True, True]
96.5	0.5	17	['B2', 'B3', 'F#4', 'A4', 'D#5']	['P1', 'P5', 'm7', 'M3']	[False, False, True, True, False]
97.0	0.5	17	['B2', 'B3', 'F#4', 'A4', 'D#5']	['P1', 'P5', 'm7', 'M3']	[False, False, True, True, False]
97.5	0.5	17	['A2', 'A3']	['P1']	[True, True]
98.0	0.5	17	['A2', 'A3', 'D#4', 'F#4', 'C5']	['P1', 'A4', 'M6', 'm3']	[False, False, True, True, True]
98.5	0.5	17	['A2', 'A3', 'D#4', 'F#4', 'C5']	['P1', 'A4', 'M6', 'm3']	[False, False, True, True, True]
99.0	0.5	17	['G#2', 'G#3']	['P1']	[True, True]
99.5	0.5	17	['G#2', 'G#3', 'B3', 'D#4', 'B4']	['P1', 'm3', 'P5', 'm3']	[False, False, True, True, True]
100.0	0.5	17	['G#2', 'G#3', 'B3', 'D#4', 'B4']	['P1', 'm3', 'P5', 'm3']	[False, False, True, True, True]
100.5	0.5	17	['F#2', 'F#3', 'B4']	['P1', 'P4']	[True, True, True]
101.0	0.5	17	['F#2', 'F#3', 'B3', 'D#4', 'A4', 'B4']	['P1', 'P4', 'M6', 'm3', 'P4']	[False, False, True, True, True, False]
101.5	0.5	17	['F#2', 'F#3', 'B3', 'D#4', 'A4', 'B4']	['P1', 'P4', 'M6', 'm3', 'P4']	[False, False, True, True, True, True]
102.0	2.0	18	['E2', 'E3', 'B3', 'E4', 'G#4', 'G#5']	['P1', 'P5', 'P1', 'M3', 'M3']	[True, True, True, True, True, True]
104.0	0.5	18	['F#2', 'F#3', 'B3', 'E4', 'A4', 'F#5']	['P1', 'P4', 'm7', 'm3', 'P1']	[True, True, True, True, True, True]
104.5	0.5	18	['F#2', 'F#3', 'B3', 'E4', 'A4', 'E5']	['P1', 'P4', 'm7', 'm3', 'm7']	[False, False, False, False, False, True]
105.0	0.5	18	['F#2', 'F#3', 'B3', 'E4', 'A4', 'D#5']	['P1', 'P4', 'm7', 'm3', 'M6']	[False, False, False, False, False, True]
105.5	0.5	18	['F#2', 'F#3', 'B3', 'E4', 'A4', 'C#5']	['P1', 'P4', 'm7', 'm3', 'P5']	[False, False, False, False, False, True]
106.0	1.0	19	['G#2', 'G#3', 'B3', 'E4', 'B4']	['P1', 'm3', 'm6', 'm3']	[True, True, True, True, True]
107.0	1.0	19	['G#2', 'G#3', 'B#4']	['P1', 'M3']	[False, False, True]
108.0	1.0	19	['A2', 'A3', 'E4', 'A4', 'C#5']	['P1', 'P5', 'P1', 'M3']	[True, True, True, True, True]
109.0	1.0	19	['A#2', 'A#3', 'E4', 'G4', 'E5']	['P1', 'd5', 'd7', 'd5']	[True, True, True, True, True]
110.0	2.0	20	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[True, True, True, True]
112.0	1.0	20	['B2', 'F#3', 'B3', 'D#4', 'F#4']	['P5', 'P1', 'M3', 'P5']	[True, True, True, True, False]
113.0	1.0	20	['B2', 'F#3', 'B3', 'D#4', 'F#4', 'B4']	['P5', 'P1', 'M3', 'P5', 'P1']	[False, False, False, False, False, True]
114.0	1.0	21	['F#1', 'F#2', 'C#4', 'E4', 'A#4']	['P1', 'P5', 'm7', 'M3']	[True, True, True, True, True]
115.0	1.0	21	['C#3', 'G3', 'A#3', 'C#4', 'G4', 'A#4']	['d5', 'M6', 'P1', 'd5', 'M6']	[True, True, True, True, True, False]
116.0	1.0	21	['C#3', 'F#3', 'A#3', 'C#4', 'F#4']	['P4', 'M6', 'P1', 'P4']	[False, True, False, False, True]
117.0	1.0	21	['E3', 'E4']	['P1']	[True, True]
118.0	1.0	22	['F#1', 'F#2', 'C#4', 'E4', 'A#4']	['P1', 'P5', 'm7', 'M3']	[True, True, True, True, True]
119.0	1.0	22	['C#3', 'G3', 'A#3', 'C#4', 'G4']	['d5', 'M6', 'P1', 'd5']	[True, True, True, True, True]
120.0	1.0	22	['C#3', 'F#3', 'A#3', 'C#4', 'F#4']	['P4', 'M6', 'P1', 'P4']	[False, True, False, False, True]
121.0	0.5	22	['E3', 'E4', 'F#4']	['P1', 'M2']	[True, True, True]
121.5	0.5	22	['E3', 'E4', 'F#4']	['P1', 'M2']	[False, False, True]
122.0	2.0	23	['A1', 'A2', 'B3', 'D#4', 'B4', 'F#5']	['P1', 'M2', 'A4', 'M2', 'M6']	[True, True, True, True, True, True]
124.0	0.5	23	['A1', 'A2', 'B3', 'D#4', 'B4', 'E5']	['P1', 'M2', 'A4', 'M2', 'P5']	[False, False, False, False, False, True]
124.5	0.5	23	['A1', 'A2', 'B3', 'D#4', 'B4', 'D#5']	['P1', 'M2', 'A4', 'M2', 'A4']	[False, False, False, False, False, True]
125.0	0.5	23	['A1', 'A2', 'B3', 'D#4', 'B4', 'C#5']	['P1', 'M2', 'A4', 'M2', 'M3']	[False, False, False, False, False, True]
125.5	0.5	23	['A1', 'A2', 'B3', 'D#4', 'B4']	['P1', 'M2', 'A4', 'M2']	[False, False, False, False, False]
126.0	1.0	24	['G#1', 'G#2', 'B3', 'E4', 'B4', 'G#5']	['P1', 'm3', 'm6', 'm3', 'P1']	[True, True, True, True, True, True]
127.0	1.0	24	['G#1', 'G#2', 'B3', 'E4', 'B4', 'E5']	['P1', 'm3', 'm6', 'm3', 'm6']	[False, False, False, False, False, True]
128.0	1.0	24	['G#1', 'G#2', 'B3', 'E4', 'B4']	['P1', 'm3', 'm6', 'm3']	[False, False, False, False, False]
129.0	1.0	24	['G#1', 'G#2', 'B3', 'E4', 'G#4', 'B4']	['P1', 'm3', 'm6', 'P1', 'm3']	[False, False, False, False, True, False]
130.0	0.5	25	['G#1', 'G#2', 'E4', 'G#4']	['P1', 'm6', 'P1']	[False, False, True, True]
130.5	0.5	25	['G#1', 'G#2', 'E4', 'G#4']	['P1', 'm6', 'P1']	[False, False, False, True]
131.0	0.5	25	['G#1', 'G#2', 'G#3', 'E4']	['P1', 'P1', 'm6']	[True, True, True, False]
131.5	0.5	25	['G#1', 'G#2', 'E4', 'G#4']	['P1', 'm6', 'P1']	[False, False, False, True]
132.0	0.5	25	['A1', 'A2', 'A3', 'E4']	['P1', 'P1', 'P5']	[True, True, True, False]
132.5	0.5	25	['A1', 'A2', 'E4', 'G#4']	['P1', 'P5', 'M7']	[False, False, False, True]
133.0	0.5	25	['A#1', 'A#2', 'A#3', 'E4']	['P1', 'P1', 'd5']	[True, True, True, False]
133.5	0.5	25	['A#1', 'A#2', 'E4', 'G#4']	['P1', 'd5', 'm7']	[False, False, False, True]
134.0	0.5	26	['B1', 'B2', 'B3', 'E5']	['P1', 'P1', 'P4']	[True, True, True, True]
134.5	0.5	26	['B1', 'B2', 'E4', 'G#4', 'E5']	['P1', 'P4', 'M6', 'P4']	[False, False, True, True, False]
135.0	0.5	26	['B#1', 'B#2', 'B#3', 'E5']	['P1', 'P1', 'd4']	[True, True, True, False]
