s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
12.0	0.5	8	['A2', 'A3', 'C4', 'E-4', 'F#4']	['P1', 'm3', 'd5', 'M6']	[False, False, False, False, False]
12.5	0.5	9	['B1', 'B2', 'G3', 'D4', 'F4']	['P1', 'm6', 'm3', 'd5']	[True, True, True, True, True]
13.0	0.5	9	['B1', 'B2', 'G3', 'D4', 'F4']	['P1', 'm6', 'm3', 'd5']	[False, False, False, False, False]
13.5	0.5	9	['F4']	[]	[True]
14.0	0.5	10	['F4', 'D5']	['M6']	[True, True]
14.5	0.5	10	['D5']	[]	[False]
15.0	0.5	10	['B1', 'B2', 'G3', 'D4', 'F4', 'D5']	['P1', 'm6', 'm3', 'd5', 'm3']	[True, True, True, True, True, True]
15.5	1.0	11	['C2', 'C3', 'G3', 'C4', 'E-4', 'D5']	['P1', 'P5', 'P1', 'm3', 'M2']	[True, True, True, True, True, True]
16.5	0.5	11	['C5']	[]	[True]
17.0	0.5	12	['A-1', 'A-2', 'A-3', 'C4', 'E-4']	['P1', 'P1', 'M3', 'P5']	[True, True, True, True, True]
17.5	0.5	12	['A-1', 'A-2', 'A-3', 'C4', 'E-4']	['P1', 'P1', 'M3', 'P5']	[False, False, False, False, False]
18.0	0.5	12	['E-4']	[]	[True]
18.5	0.5	13	['F1', 'F2', 'A-3', 'C4', 'D4']	['P1', 'm3', 'P5', 'M6']	[True, True, True, True, True]
19.0	0.5	13	['F1', 'F2', 'A-3', 'C4', 'D4']	['P1', 'm3', 'P5', 'M6']	[False, False, False, False, False]
19.5	0.5	13	['D4']	[]	[True]
20.0	0.5	14	['G1', 'G2', 'F3', 'G3', 'B3', 'D4', 'G4']	['P1', 'm7', 'P1', 'M3', 'P5', 'P1']	[True, True, True, True, True, True, True]
20.5	0.5	14	['G1', 'G2', 'F3', 'G3', 'B3', 'D4', 'G4']	['P1', 'm7', 'P1', 'M3', 'P5', 'P1']	[False, False, False, False, False, False, True]
21.0	0.5	14	['G4']	[]	[True]
21.5	1.0	15	['C2', 'C3', 'E-3', 'G3', 'C4']	['P1', 'm3', 'P5', 'P1']	[True, True, True, True, True]
22.5	0.5	15	['C4']	[]	[False]
23.0	0.5	16	['C3', 'G3', 'C4', 'E-4']	['P5', 'P1', 'm3']	[True, True, True, True]
23.5	0.5	16	['C3', 'G3', 'C4', 'E-4']	['P5', 'P1', 'm3']	[False, False, False, False]
24.0	0.5	16	['C3', 'G3', 'C4', 'E-4']	['P5', 'P1', 'm3']	[False, False, False, False]
24.5	1.0	17	['C3', 'G3', 'C4', 'E-4']	['P5', 'P1', 'm3']	[False, False, False, False]
25.5	0.5	17	['C3', 'G3', 'C4', 'E-4']	['P5', 'P1', 'm3']	[False, False, False, False]
26.0	0.5	18	['C-3', 'A3', 'E-4', 'F4']	['A6', 'M3', 'A4']	[True, True, False, True]
26.5	0.5	18	['C-3', 'A3', 'E-4', 'F4']	['A6', 'M3', 'A4']	[False, False, False, False]
27.0	0.5	18	['C-3', 'A3', 'E-4', 'F4']	['A6', 'M3', 'A4']	[False, False, False, False]
27.5	1.0	19	['B-2', 'B-3', 'D4', 'F4']	['P1', 'M3', 'P5']	[True, True, True, True]
28.5	0.5	19	['B-2', 'B-3', 'D4', 'F4']	['P1', 'M3', 'P5']	[False, False, False, False]
29.0	0.5	20	['B-2', 'A-3', 'B-3', 'D4', 'F#4']	['m7', 'P1', 'M3', 'A5']	[False, True, False, False, True]
29.5	0.5	20	['B-2', 'A-3', 'B-3', 'D4', 'F#4']	['m7', 'P1', 'M3', 'A5']	[False, False, False, False, False]
30.0	0.5	20	['B-2', 'A-3', 'B-3', 'D4', 'F#4']	['m7', 'P1', 'M3', 'A5']	[False, False, False, False, False]
30.5	1.0	21	['B-2', 'G3', 'B-3', 'E-4', 'G4']	['M6', 'P1', 'P4', 'M6']	[False, True, False, True, True]
31.5	0.5	21	['B-2', 'G3', 'B-3', 'E-4', 'G4']	['M6', 'P1', 'P4', 'M6']	[False, False, False, False, False]
32.0	1.0	22	['B-2', 'E-3', 'B-3', 'G4', 'B-4']	['P4', 'P1', 'M6', 'P1']	[True, True, True, True, True]
33.0	0.5	22	['B-2', 'G3', 'E-4', 'G4']	['M6', 'P4', 'M6']	[False, True, True, True]
33.5	1.5	23	['B-2', 'B-3', 'D4', 'F4']	['P1', 'M3', 'P5']	[False, True, True, True]
35.0	1.0	24	['B-2', 'A-3', 'B-3', 'D4', 'F4', 'F#4']	['m7', 'P1', 'M3', 'P5', 'A5']	[True, True, True, True, False, True]
36.0	0.5	24	['B-2', 'A-3', 'B-3', 'D4', 'F#4']	['m7', 'P1', 'M3', 'A5']	[False, False, False, False, False]
36.5	1.0	25	['E-3', 'G3', 'B-3', 'E-4', 'G4']	['M3', 'P5', 'P1', 'M3']	[True, True, False, True, True]
37.5	0.5	25	['E-3', 'G3', 'B-3', 'E-4', 'G4']	['M3', 'P5', 'P1', 'M3']	[False, False, False, False, False]
38.0	0.75	26	['E-3', 'G3', 'C#4', 'A4']	['M3', 'A6', 'A4']	[True, True, True, True]
38.75	0.25	26	['E-3', 'G3', 'C#4', 'A4']	['M3', 'A6', 'A4']	[False, False, False, False]
39.0	0.5	26	['E-3', 'G3', 'C#4', 'A4']	['M3', 'A6', 'A4']	[False, False, False, False]
39.5	1.0	27	['D3', 'F#3', 'D4', 'A4']	['M3', 'P1', 'P5']	[True, True, True, True]
40.5	0.5	27	['D3', 'F#3', 'D4', 'A4']	['M3', 'P1', 'P5']	[False, False, False, False]
41.0	0.5	28	['D2', 'D3', 'C4', 'F#4', 'A4']	['P1', 'm7', 'M3', 'P5']	[True, True, True, True, True]
41.5	0.5	28	['D2', 'D3', 'C4', 'F#4', 'A4']	['P1', 'm7', 'M3', 'P5']	[False, False, False, False, False]
42.0	0.5	28	['D2', 'D3', 'C4', 'F#4', 'A4']	['P1', 'm7', 'M3', 'P5']	[False, False, False, False, False]
42.5	1.0	29	['G2', 'D3', 'B-3', 'G4', 'B-4']	['P5', 'm3', 'P1', 'm3']	[True, False, True, True, True]
43.5	0.5	29	['G2', 'D3', 'B-3', 'G4', 'B-4']	['P5', 'm3', 'P1', 'm3']	[False, False, False, False, False]
44.0	0.75	30	['G2', 'E-3', 'D-4', 'E-4', 'B-4', 'D-5']	['m6', 'd5', 'm6', 'm3', 'd5']	[True, True, True, True, True, True]
44.75	0.25	30	['G2', 'E-3', 'D-4', 'E-4', 'B-4', 'D-5']	['m6', 'd5', 'm6', 'm3', 'd5']	[False, False, False, False, False, False]
45.0	0.5	30	['G2', 'E-3', 'D-4', 'E-4', 'B-4', 'D-5']	['m6', 'd5', 'm6', 'm3', 'd5']	[False, False, False, False, False, False]
45.5	1.5	31	['A-2', 'E-3', 'C4', 'E-4', 'B-4', 'C5']	['P5', 'M3', 'P5', 'M2', 'M3']	[True, False, True, False, False, True]
47.0	0.5	32	['A-2', 'E3', 'C4', 'B-4', 'C5']	['A5', 'M3', 'M2', 'M3']	[True, True, True, True, False]
47.5	0.5	32	['A-2', 'E3', 'C4', 'B-4', 'C5']	['A5', 'M3', 'M2', 'M3']	[False, False, False, False, False]
48.0	0.5	32	['A-2', 'E3', 'C4', 'B-4', 'C5']	['A5', 'M3', 'M2', 'M3']	[False, False, False, False, False]
48.5	1.0	33	['A-2', 'F3', 'C4', 'A-4', 'C5']	['M6', 'M3', 'P1', 'M3']	[False, True, False, True, False]
49.5	0.5	33	['A-2', 'F3', 'C4', 'A-4', 'C5']	['M6', 'M3', 'P1', 'M3']	[False, False, False, False, False]
50.0	0.75	34	['A-3', 'C4', 'F4', 'C5', 'F5']	['M3', 'M6', 'M3', 'M6']	[True, True, True, True, True]
50.75	0.25	34	['A-3', 'C4', 'F4', 'C5', 'F5']	['M3', 'M6', 'M3', 'M6']	[False, False, False, False, False]
51.0	0.5	34	['A-3', 'C-4', 'E-4', 'C-5', 'E-5']	['m3', 'P5', 'm3', 'P5']	[False, True, True, True, True]
51.5	1.5	35	['A-3', 'B-3', 'D4', 'F4', 'B-4', 'D5']	['M2', 'A4', 'M6', 'M2', 'A4']	[True, True, True, True, True, True]
53.0	0.5	36	['A-3', 'B-3', 'D4', 'F4', 'B-4', 'D5']	['M2', 'A4', 'M6', 'M2', 'A4']	[False, False, False, False, False, False]
53.5	0.5	36	['A-3', 'B-3', 'D4', 'F4', 'B-4', 'D5']	['M2', 'A4', 'M6', 'M2', 'A4']	[False, False, False, False, False, False]
54.0	0.5	36	['B-4']	[]	[True]
54.5	1.0	37	['G3', 'B-3', 'E-4', 'G4', 'B-4']	['m3', 'm6', 'P1', 'm3']	[True, True, True, True, True]
55.5	0.5	37	['B-4']	[]	[True]
56.0	0.5	38	['F3', 'B-3', 'D4', 'A-4', 'B-4']	['P4', 'M6', 'm3', 'P4']	[True, True, True, True, True]
56.5	0.5	38	['F3', 'B-3', 'D4', 'A-4', 'B-4']	['P4', 'M6', 'm3', 'P4']	[False, False, False, False, False]
57.0	0.5	38	['B-4']	[]	[True]
57.5	1.0	39	['E-3', 'B-3', 'E-4', 'G4', 'B-4', 'E-5']	['P5', 'P1', 'M3', 'P5', 'P1']	[True, True, True, True, True, True]
58.5	0.5	39	['E-5']	[]	[False]
59.0	0.5	40	['G2', 'E-3', 'G3', 'B-3', 'E-4', 'B-4']	['m6', 'P1', 'm3', 'm6', 'm3']	[True, True, True, True, True, True]
59.5	0.5	40	['G2', 'E-3', 'G3', 'B-3', 'E-4', 'B-4']	['m6', 'P1', 'm3', 'm6', 'm3']	[False, False, False, False, False, False]
60.0	0.5	40	['B-4']	[]	[True]
60.5	0.5	41	['A-2', 'A-3', 'C4', 'E-4', 'A-4', 'C5']	['P1', 'M3', 'P5', 'P1', 'M3']	[True, True, True, True, True, True]
61.0	0.5	41	['A-2', 'A-3', 'C4', 'E-4', 'A-4', 'C5']	['P1', 'M3', 'P5', 'P1', 'M3']	[False, False, False, False, False, False]
61.5	0.5	41	['C5']	[]	[True]
62.0	1.0	42	['B-2', 'E-3', 'B-3', 'E-4', 'G4', 'B-4']	['P4', 'P1', 'P4', 'M6', 'P1']	[True, True, True, True, True, True]
63.0	0.5	42	['B-4']	[]	[True]
63.5	1.5	43	['C3', 'E-3', 'A3', 'C4', 'E-4', 'G-4', 'A4']	['m3', 'M6', 'P1', 'm3', 'd5', 'M6']	[True, True, True, True, True, True, True]
65.0	1.0	44	['C3', 'E-3', 'A3', 'C4', 'E-4', 'G-4', 'A4']	['m3', 'M6', 'P1', 'm3', 'd5', 'M6']	[False, False, False, False, False, False, False]
66.0	0.5	44	['C3', 'E-3', 'A3', 'C4', 'E-4', 'G-4', 'A4']	['m3', 'M6', 'P1', 'm3', 'd5', 'M6']	[False, False, False, False, False, False, False]
66.5	0.75	45	['D2', 'D3', 'A-3', 'B-3', 'F4', 'A-4']	['P1', 'd5', 'm6', 'm3', 'd5']	[True, True, True, True, True, True]
67.25	0.25	45	['D2', 'D3', 'A-3', 'B-3', 'F4', 'A-4']	['P1', 'd5', 'm6', 'm3', 'd5']	[False, False, False, False, False, False]
67.5	0.5	45	['A-4']	[]	[True]
68.0	0.5	46	['F5']	[]	[True]
68.5	0.5	46	['F5']	[]	[False]
69.0	0.5	46	['D2', 'D3', 'A-3', 'B-3', 'F4', 'A-4', 'F5']	['P1', 'd5', 'm6', 'm3', 'd5', 'm3']	[True, True, True, True, True, True, True]
69.5	1.0	47	['E-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4', 'F5']	['P1', 'M3', 'P5', 'P1', 'M3', 'M2']	[True, True, True, True, True, True, True]
70.5	0.5	47	['E-5']	[]	[True]
71.0	0.5	48	['C2', 'C3', 'C4', 'E-4', 'G4']	['P1', 'P1', 'm3', 'P5']	[True, True, True, True, True]
71.5	0.5	48	['C2', 'C3', 'C4', 'E-4', 'G4']	['P1', 'P1', 'm3', 'P5']	[False, False, False, False, False]
72.0	0.5	48	['E-5']	[]	[True]
72.5	0.5	49	['A-1', 'A-2', 'C4', 'E-4', 'G4', 'E-5']	['P1', 'M3', 'P5', 'M7', 'P5']	[True, True, True, True, True, True]
73.0	0.5	49	['A-1', 'A-2', 'C4', 'E-4', 'G4', 'D5']	['P1', 'M3', 'P5', 'M7', 'A4']	[False, False, False, False, False, True]
73.5	0.5	49	['A-1', 'A-2', 'C4', 'E-4', 'G4', 'C5']	['P1', 'M3', 'P5', 'M7', 'M3']	[False, False, False, False, False, True]
74.0	0.5	50	['A-1', 'A-2', 'C4', 'E-4', 'F#4', 'C5']	['P1', 'M3', 'P5', 'A6', 'M3']	[False, False, False, False, True, True]
74.5	0.5	50	['A-1', 'A-2', 'C4', 'E-4', 'F#4', 'B4']	['P1', 'M3', 'P5', 'A6', 'A2']	[False, False, False, False, False, True]
75.0	0.5	50	['A-1', 'A-2', 'C4', 'E-4', 'F#4', 'C5']	['P1', 'M3', 'P5', 'A6', 'M3']	[False, False, False, False, False, True]
75.5	1.0	51	['G1', 'G2', 'C4', 'E-4', 'G4']	['P1', 'P4', 'm6', 'P1']	[True, True, True, True, True]
76.5	0.5	51			
77.0	0.5	52	['G1', 'G2', 'B3', 'D4', 'G4']	['P1', 'M3', 'P5', 'P1']	[True, True, True, True, True]
77.5	0.5	52	['G1', 'G2', 'B3', 'D4', 'G4']	['P1', 'M3', 'P5', 'P1']	[False, False, False, False, False]
78.0	0.5	52	['G4']	[]	[True]
78.5	1.0	53	['C2', 'C3', 'C4', 'E-4', 'G4']	['P1', 'P1', 'm3', 'P5']	[True, True, True, True, True]
79.5	0.5	53	['G4']	[]	[True]
80.0	0.5	54	['D2', 'D3', 'B3', 'F4', 'G4']	['P1', 'M6', 'm3', 'P4']	[True, True, True, True, True]
80.5	0.5	54	['D2', 'D3', 'B3', 'F4', 'G4']	['P1', 'M6', 'm3', 'P4']	[False, False, False, False, False]
81.0	0.5	54	['G4']	[]	[True]
81.5	1.0	55	['E-2', 'E-3', 'C4', 'E-4', 'G4', 'C5']	['P1', 'M6', 'P1', 'M3', 'M6']	[True, True, True, True, True, True]
82.5	0.5	55	['G4']	[]	[True]
83.0	0.5	56	['E2', 'E3', 'C4', 'G4', 'B-4']	['P1', 'm6', 'm3', 'd5']	[True, True, True, True, True]
83.5	0.5	56	['E2', 'E3', 'C4', 'G4', 'B-4']	['P1', 'm6', 'm3', 'd5']	[False, False, False, False, False]
84.0	0.5	56	['G4']	[]	[True]
84.5	1.0	57	['F2', 'F3', 'C4', 'F4', 'A-4']	['P1', 'P5', 'P1', 'm3']	[True, True, True, True, True]
85.5	0.5	57	['A-4']	[]	[True]
86.0	0.5	58	['G2', 'G3', 'C4', 'E-4', 'G4']	['P1', 'P4', 'm6', 'P1']	[True, True, True, True, True]
86.5	0.5	58	['G2', 'G3', 'C4', 'E-4', 'G4']	['P1', 'P4', 'm6', 'P1']	[False, False, False, False, False]
87.0	0.25	58	['G4']	[]	[False]
87.25	0.25	58	['G4']	[]	[True]
87.5	1.5	59	['A2', 'A3', 'C4', 'E-4', 'F#4']	['P1', 'm3', 'd5', 'M6']	[True, True, True, True, True]
89.0	0.5	60	['A2', 'A3', 'C4', 'E-4', 'F#4']	['P1', 'm3', 'd5', 'M6']	[False, False, False, False, False]
89.5	0.5	60	['A2', 'A3', 'C4', 'E-4', 'F#4']	['P1', 'm3', 'd5', 'M6']	[False, False, False, False, False]
90.0	0.5	60	['A2', 'A3', 'C4', 'E-4', 'F#4']	['P1', 'm3', 'd5', 'M6']	[False, False, False, False, False]
90.5	0.5	61	['B1', 'B2', 'G3', 'D4', 'F4']	['P1', 'm6', 'm3', 'd5']	[True, True, True, True, True]
91.0	0.5	61	['B1', 'B2', 'G3', 'D4', 'F4']	['P1', 'm6', 'm3', 'd5']	[False, False, False, False, False]
91.5	0.5	61	['F4']	[]	[True]
92.0	0.5	62	['F4', 'D5']	['M6']	[True, True]
92.5	0.5	62	['D5']	[]	[False]
93.0	0.5	62	['B1', 'B2', 'A-3', 'D4', 'F4', 'D5']	['P1', 'd7', 'm3', 'd5', 'm3']	[True, True, True, True, True, True]
93.5	1.0	63	['C2', 'C3', 'G3', 'C4', 'E-4', 'D5']	['P1', 'P5', 'P1', 'm3', 'M2']	[True, True, True, True, True, True]
94.5	0.5	63	['C5']	[]	[True]
95.0	0.5	64	['A-1', 'A-2', 'A-3', 'C4', 'E-4']	['P1', 'P1', 'M3', 'P5']	[True, True, True, True, True]
95.5	0.5	64	['A-1', 'A-2', 'A-3', 'C4', 'E-4']	['P1', 'P1', 'M3', 'P5']	[False, False, False, False, False]
96.0	0.5	64	['E-4']	[]	[True]
96.5	0.5	65	['F1', 'F2', 'A-3', 'C4', 'D4']	['P1', 'm3', 'P5', 'M6']	[True, True, True, True, True]
97.0	0.5	65	['F1', 'F2', 'A-3', 'C4', 'D4']	['P1', 'm3', 'P5', 'M6']	[False, False, False, False, False]
97.5	0.5	65	['D4']	[]	[True]
98.0	0.5	66	['G1', 'G2', 'F3', 'G3', 'B3', 'D4', 'G4']	['P1', 'm7', 'P1', 'M3', 'P5', 'P1']	[True, True, True, True, True, True, True]
98.5	0.5	66	['G1', 'G2', 'F3', 'G3', 'B3', 'D4', 'G4']	['P1', 'm7', 'P1', 'M3', 'P5', 'P1']	[False, False, False, False, False, False, True]
99.0	0.5	66	['G4']	[]	[True]
99.5	1.0	67	['C2', 'C3', 'E-3', 'G3', 'C4']	['P1', 'm3', 'P5', 'P1']	[True, True, True, True, True]
100.5	0.5	67	['C4']	[]	[False]
101.0	0.5	68	['E-3', 'C4', 'G4']	['M6', 'M3']	[True, True, True]
101.5	0.5	68	['E-3', 'C4', 'G4']	['M6', 'M3']	[False, False, False]
102.0	0.5	68	['E-3', 'C4', 'G4', 'C5']	['M6', 'M3', 'M6']	[False, False, False, True]
102.5	1.0	69	['F3', 'C4', 'A-4', 'C5']	['P5', 'm3', 'P5']	[True, False, True, False]
103.5	0.5	69	['F3', 'C4', 'A-4', 'C5']	['P5', 'm3', 'P5']	[False, False, False, True]
104.0	0.5	70	['E-3', 'C4', 'G4', 'C5']	['M6', 'M3', 'M6']	[True, False, True, False]
104.5	0.5	70	['E-3', 'C4', 'G4', 'D5']	['M6', 'M3', 'M7']	[False, False, False, True]
105.0	0.5	70	['E-3', 'C4', 'G4', 'C5']	['M6', 'M3', 'M6']	[False, False, False, True]
105.5	1.0	71	['D3', 'C4', 'F4', 'F5']	['m7', 'm3', 'm3']	[True, False, True, True]
106.5	0.5	71	['D3', 'C4', 'F4', 'C5']	['m7', 'm3', 'm7']	[False, False, False, True]
107.0	1.0	72	['E-3', 'C4', 'G4', 'C5']	['M6', 'M3', 'M6']	[True, True, True, False]
108.0	0.5	72	['E-3', 'C4', 'G4', 'C5']	['M6', 'M3', 'M6']	[False, False, False, True]
108.5	1.0	73	['F3', 'C4', 'A-4', 'C5']	['P5', 'm3', 'P5']	[True, False, True, False]
109.5	0.5	73	['F3', 'C4', 'A-4', 'C5']	['P5', 'm3', 'P5']	[False, False, False, True]
110.0	0.5	74	['E-3', 'C4', 'G4', 'C5']	['M6', 'M3', 'M6']	[True, False, True, False]
110.5	0.5	74	['E-3', 'C4', 'G4', 'D5']	['M6', 'M3', 'M7']	[False, False, False, True]
111.0	0.5	74	['E-3', 'C4', 'G4', 'C5']	['M6', 'M3', 'M6']	[False, False, False, True]
111.5	1.0	75	['D3', 'C4', 'F4', 'A-5']	['m7', 'm3', 'd5']	[True, False, True, True]
112.5	0.5	75	['D3', 'C4', 'F4', 'C5']	['m7', 'm3', 'm7']	[False, False, False, True]
113.0	0.5	76	['E-3', 'C4', 'G4', 'C5']	['M6', 'M3', 'M6']	[True, True, True, False]
113.5	0.5	76	['E-3', 'C4', 'G4', 'C5']	['M6', 'M3', 'M6']	[False, False, False, False]
114.0	0.5	76	['E-3', 'C4', 'G4', 'C5']	['M6', 'M3', 'M6']	[False, False, False, True]
114.5	1.0	77	['F3', 'C4', 'A-4', 'C5']	['P5', 'm3', 'P5']	[True, False, True, False]
115.5	0.5	77	['F3', 'C4', 'A-4', 'C5']	['P5', 'm3', 'P5']	[False, False, False, True]
116.0	0.5	78	['E-3', 'C4', 'G4', 'C5']	['M6', 'M3', 'M6']	[True, False, True, False]
116.5	0.5	78	['E-3', 'C4', 'G4', 'C5', 'D5']	['M6', 'M3', 'M6', 'M7']	[False, False, False, True, True]
117.0	0.5	78	['E-3', 'C4', 'G4', 'C5']	['M6', 'M3', 'M6']	[False, False, False, True]
117.5	1.0	79	['D3', 'C4', 'F4', 'C5', 'F5', 'C6']	['m7', 'm3', 'm7', 'm3', 'm7']	[True, False, True, True, True, True]
118.5	0.5	79	['D3', 'C4', 'F5', 'A-5']	['m7', 'm3', 'd5']	[False, False, False, True]
119.0	1.0	80	['D3', 'C4', 'F4', 'E-5', 'F5']	['m7', 'm3', 'm2', 'm3']	[True, False, True, True, True]
120.0	0.5	80	['D3', 'C4', 'A-4', 'D5']	['m7', 'd5', 'P1']	[False, False, True, True]
120.5	1.0	81	['G3', 'E-4', 'G4', 'A-4', 'C5']	['m6', 'P1', 'm2', 'P4']	[True, True, True, True, True]
121.5	0.5	81	['G3', 'E-4', 'G4', 'A-4', 'C5']	['m6', 'P1', 'm2', 'P4']	[False, False, False, False, False]
122.0	0.5	82	['G3', 'D4', 'F4', 'A-4', 'B4', 'E-5']	['P5', 'm7', 'm2', 'M3', 'm6']	[False, True, True, False, True, True]
122.5	0.5	82	['G3', 'D4', 'F4', 'A-4', 'B4', 'E-5']	['P5', 'm7', 'm2', 'M3', 'm6']	[False, False, False, False, False, True]
123.0	0.5	82	['G3', 'D4', 'F4', 'G4', 'B4', 'D5']	['P5', 'm7', 'P1', 'M3', 'P5']	[False, False, False, True, False, True]
123.5	1.0	83	['A-3', 'C4', 'E4', 'C5']	['M3', 'A5', 'M3']	[True, True, True, True]
124.5	0.5	83	['G3', 'C4', 'E4', 'B-4', 'C5']	['P4', 'M6', 'm3', 'P4']	[True, False, False, True, False]
125.0	1.0	84	['F3', 'C4', 'F4', 'A4', 'C5']	['P5', 'P1', 'M3', 'P5']	[True, False, True, True, False]
126.0	0.25	84	['F3', 'D4', 'C5']	['M6', 'P5']	[False, True, False]
126.25	0.25	84	['F3', 'B3', 'D4', 'A-4', 'C5']	['A4', 'M6', 'm3', 'P5']	[False, True, False, True, False]
126.5	0.5	85	['C3', 'E4', 'G4']	['M3', 'P5']	[True, True, True]
127.0	0.1429	85	['C3', 'G3', 'E4', 'G4']	['P5', 'M3', 'P5']	[False, True, False, False]
127.1429	0.1429	85	['C3', 'E4', 'G4']	['M3', 'P5']	[False, False, False]
127.2857	0.1429	85	['C3', 'C4', 'E4', 'G4']	['P1', 'M3', 'P5']	[False, True, False, False]
127.4286	0.1429	85	['C3', 'G3', 'E4', 'G4']	['P5', 'M3', 'P5']	[False, True, False, False]
127.5714	0.1429	85	['C3', 'E3', 'E4', 'G4']	['M3', 'M3', 'P5']	[False, True, False, False]
127.7143	0.1429	85	['C3', 'E4', 'G4']	['M3', 'P5']	[False, False, False]
127.8571	0.1429	85	['G2', 'C3', 'E4', 'G4']	['P4', 'M6', 'P1']	[True, False, False, False]
128.0	1.0	86	['C2', 'G2', 'C3', 'E4', 'G4']	['P5', 'P1', 'M3', 'P5']	[True, False, False, False, False]
129.0	0.5	86			
