s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
20.6667	0.3333	7	['C4', 'E-4', 'F4', 'A4', 'C5']	['m3', 'P4', 'M6', 'P1']	[False, False, False, False, False]
21.0	0.3333	8	['B-2', 'D-5']	['m3']	[True, True]
21.3333	0.3333	8	['B-3', 'D-4', 'F4', 'B-4', 'D-5']	['m3', 'P5', 'P1', 'm3']	[True, True, True, True, False]
21.6667	0.3333	8	['B-3', 'D-4', 'F4', 'B-4', 'D-5']	['m3', 'P5', 'P1', 'm3']	[True, True, True, True, False]
22.0	0.5	8	['B-3', 'D-4', 'F4', 'B-4', 'D-5']	['m3', 'P5', 'P1', 'm3']	[True, True, True, True, True]
22.5	0.5	8	['B-3', 'D-4', 'F4', 'B-4', 'D-5']	['m3', 'P5', 'P1', 'm3']	[True, True, True, True, False]
23.0	0.5	8	['B-3', 'D-4', 'F4', 'B-4', 'D-5']	['m3', 'P5', 'P1', 'm3']	[True, True, True, True, True]
23.5	0.5	8	['D-4', 'F4', 'A-4']	['M3', 'P5']	[True, True, True]
24.0	0.3333	9	['D-2', 'A-4']	['P5']	[True, True]
24.3333	0.3333	9	['D-3', 'A-3', 'D-4', 'F4', 'A-4']	['P5', 'P1', 'M3', 'P5']	[True, True, True, True, False]
24.6667	0.3333	9	['D-3', 'A-3', 'D-4', 'F4', 'A-4']	['P5', 'P1', 'M3', 'P5']	[True, True, True, True, False]
25.0	0.5	9	['D-3', 'A-3', 'D-4', 'F4', 'A-4']	['P5', 'P1', 'M3', 'P5']	[True, True, True, True, False]
25.5	0.5	9	['D-3', 'A-3', 'D-4', 'F4', 'A-4']	['P5', 'P1', 'M3', 'P5']	[True, True, True, True, True]
26.0	0.5	9	['B-1', 'C5']	['M2']	[True, True]
26.5	0.5	9	['B-2', 'A-3', 'D-4', 'F4', 'A-4', 'B-4']	['m7', 'm3', 'P5', 'm7', 'P1']	[True, True, True, True, True, True]
27.0	0.3333	10	['E-2', 'B-4']	['P5']	[True, True]
27.3333	0.3333	10	['E-3', 'G3', 'D-4', 'E-4', 'B-4']	['M3', 'm7', 'P1', 'P5']	[True, True, True, True, False]
27.6667	0.3333	10	['E-3', 'G3', 'D-4', 'E-4', 'B-4']	['M3', 'm7', 'P1', 'P5']	[True, True, True, True, False]
28.0	0.5	10	['E-3', 'G3', 'D-4', 'E-4', 'B-4']	['M3', 'm7', 'P1', 'P5']	[True, True, True, True, False]
28.5	0.5	10	['E-3', 'B-3', 'D-4', 'G4', 'B-4']	['P5', 'm7', 'M3', 'P5']	[True, True, True, True, False]
29.0	0.5	10	['E-3', 'A-3', 'D-4', 'F4']	['P4', 'm7', 'M2']	[True, True, True, True]
29.5	0.5	10	['E-3', 'G3', 'D-4', 'E-4']	['M3', 'm7', 'P1']	[True, True, True, True]
30.0	0.3333	11	['A-2', 'C5']	['M3']	[True, True]
30.3333	0.3333	11	['A-3', 'C4', 'E-4', 'C5']	['M3', 'P5', 'M3']	[True, True, True, False]
30.6667	0.3333	11	['A-3', 'C4', 'E-4', 'C5']	['M3', 'P5', 'M3']	[True, True, True, False]
31.0	0.5	11	['A-3', 'C4', 'E-4', 'C5']	['M3', 'P5', 'M3']	[True, True, True, False]
31.5	0.5	11	['A-3', 'C4', 'E-4', 'C5']	['M3', 'P5', 'M3']	[True, True, True, True]
32.0	0.5	11	['G3', 'B-3', 'E-4', 'B-4']	['m3', 'm6', 'm3']	[True, True, True, True]
32.5	0.5	11	['A-3', 'C4', 'E-4', 'C5']	['M3', 'P5', 'M3']	[True, True, True, True]
33.0	0.3333	12	['A-2', 'C5']	['M3']	[True, True]
33.3333	0.3333	12	['A-3', 'B--3', 'E-4', 'F#4', 'C5']	['m2', 'P5', 'A6', 'M3']	[True, True, True, True, False]
33.6667	0.3333	12	['A-3', 'B--3', 'E-4', 'F#4', 'C5']	['m2', 'P5', 'A6', 'M3']	[True, True, True, True, False]
34.0	0.5	12	['A-3', 'B--3', 'E-4', 'F#4', 'C5']	['m2', 'P5', 'A6', 'M3']	[True, True, True, True, False]
34.5	0.5	12	['A-3', 'B--3', 'E-4', 'F#4', 'C5']	['m2', 'P5', 'A6', 'M3']	[True, True, True, True, False]
35.0	0.5	12	['A-3', 'B-3', 'E-4', 'G4', 'D-5']	['M2', 'P5', 'M7', 'P4']	[True, True, True, True, True]
35.5	0.5	12	['A-3', 'B-3', 'E-4', 'G4', 'D-5']	['M2', 'P5', 'M7', 'P4']	[True, True, True, True, False]
36.0	0.3333	13	['A-2', 'D5']	['A4']	[True, True]
36.3333	0.3333	13	['A-3', 'B3', 'F4', 'A-4', 'D5']	['A2', 'M6', 'P1', 'A4']	[True, True, True, True, False]
36.6667	0.3333	13	['A-3', 'B3', 'F4', 'A-4', 'D5']	['A2', 'M6', 'P1', 'A4']	[True, True, True, True, False]
37.0	0.5	13	['A-3', 'B3', 'F4', 'A-4', 'D5']	['A2', 'M6', 'P1', 'A4']	[True, True, True, True, True]
37.5	0.5	13	['C4', 'E-4', 'A-4', 'E-5']	['m3', 'm6', 'm3']	[True, True, True, True]
38.0	0.5	13	['D-4', 'E-4', 'F4', 'F5']	['M2', 'M3', 'M3']	[True, True, True, True]
38.5	0.5	13	['C4', 'E-4', 'E-5']	['m3', 'm3']	[True, True, True]
39.0	0.3333	14	['E-2', 'B-4']	['P5']	[True, True]
39.3333	0.3333	14	['E-3', 'B-3', 'E-4', 'G4', 'B-4']	['P5', 'P1', 'M3', 'P5']	[True, True, True, True, False]
39.6667	0.3333	14	['E-3', 'B-3', 'E-4', 'G4', 'B-4']	['P5', 'P1', 'M3', 'P5']	[True, True, True, True, False]
40.0	0.5	14	['E-3', 'B-3', 'E-4', 'G4', 'B-4']	['P5', 'P1', 'M3', 'P5']	[True, True, True, True, False]
40.5	0.5	14	['E-3', 'B-3', 'E-4', 'G4', 'B-4']	['P5', 'P1', 'M3', 'P5']	[True, True, True, True, False]
41.0	0.5	14	['E-3', 'B-3', 'E-4', 'G4', 'B-4']	['P5', 'P1', 'M3', 'P5']	[True, True, True, True, True]
41.5	0.5	14	['E-3', 'B-3', 'E-4', 'G4', 'B-4']	['P5', 'P1', 'M3', 'P5']	[True, True, True, True, True]
42.0	0.3333	15	['E-2', 'B-4']	['P5']	[True, True]
42.3333	0.3333	15	['E-3', 'B-3', 'E-4', 'G-4', 'B-4']	['P5', 'P1', 'm3', 'P5']	[True, True, True, True, False]
42.6667	0.3333	15	['E-3', 'B-3', 'E-4', 'G-4', 'B-4']	['P5', 'P1', 'm3', 'P5']	[True, True, True, True, False]
43.0	0.5	15	['E-3', 'B-3', 'E-4', 'G-4', 'B-4']	['P5', 'P1', 'm3', 'P5']	[True, True, True, True, True]
43.5	0.5	15	['E-3', 'B-3', 'G-4', 'B-4']	['P5', 'm3', 'P5']	[True, True, True, True]
44.0	0.5	15	['D-3', 'B-3', 'F4', 'B-4']	['M6', 'M3', 'M6']	[True, True, True, True]
44.5	0.5	15	['C3', 'F3', 'E-4', 'F4', 'A4', 'C5']	['P4', 'm3', 'P4', 'M6', 'P1']	[True, True, True, True, True, True]
45.0	0.3333	16	['B-1', 'D-5']	['m3']	[True, True]
45.3333	0.3333	16	['B-2', 'F3', 'D-4', 'F4', 'D-5']	['P5', 'm3', 'P5', 'm3']	[True, True, True, True, False]
45.6667	0.3333	16	['B-2', 'F3', 'D-4', 'F4', 'D-5']	['P5', 'm3', 'P5', 'm3']	[True, True, True, True, False]
46.0	0.5	16	['B-2', 'F3', 'D-4', 'F4', 'D-5']	['P5', 'm3', 'P5', 'm3']	[True, True, True, True, True]
46.5	0.5	16	['B-2', 'F3', 'D-4', 'F4', 'D-5']	['P5', 'm3', 'P5', 'm3']	[True, True, True, True, False]
47.0	0.5	16	['B-2', 'F3', 'D-4', 'F4', 'D-5']	['P5', 'm3', 'P5', 'm3']	[True, True, True, True, True]
47.5	0.5	16	['D-3', 'F-3', 'D-4', 'A-4']	['m3', 'P1', 'P5']	[True, True, True, True]
48.0	0.3333	17	['D-2', 'A-4']	['P5']	[True, True]
48.3333	0.3333	17	['D-3', 'A-3', 'D-4', 'F-4', 'A-4']	['P5', 'P1', 'm3', 'P5']	[True, True, True, True, False]
48.6667	0.3333	17	['D-3', 'A-3', 'D-4', 'F-4', 'A-4']	['P5', 'P1', 'm3', 'P5']	[True, True, True, True, False]
49.0	0.5	17	['D-3', 'A-3', 'D-4', 'F-4', 'A-4']	['P5', 'P1', 'm3', 'P5']	[True, True, True, True, False]
49.5	0.5	17	['D-3', 'A-3', 'D-4', 'F-4', 'A-4']	['P5', 'P1', 'm3', 'P5']	[True, True, True, True, True]
50.0	0.5	17	['B-1', 'C5']	['M2']	[True, True]
50.5	0.5	17	['B-2', 'A-3', 'D-4', 'F-4', 'A-4', 'B-4']	['m7', 'm3', 'd5', 'm7', 'P1']	[True, True, True, True, True, True]
51.0	0.3333	18	['E-2', 'E-4']	['P1']	[True, True]
51.3333	0.3333	18	['E-3', 'G3', 'D-4', 'E-4', 'B-4']	['M3', 'm7', 'P1', 'P5']	[True, True, True, False, True]
51.6667	0.3333	18	['E-3', 'G3', 'D-4', 'E-4', 'B-4']	['M3', 'm7', 'P1', 'P5']	[True, True, True, False, True]
52.0	0.5	18	['E-3', 'G3', 'D-4', 'E-4', 'B-4']	['M3', 'm7', 'P1', 'P5']	[True, True, True, True, True]
52.5	0.5	18	['E-3', 'G3', 'D-4', 'E-4', 'B-4']	['M3', 'm7', 'P1', 'P5']	[True, True, True, True, True]
53.0	0.5	18	['E-3', 'F3', 'D-4', 'E-4', 'A-4']	['M2', 'm7', 'P1', 'P4']	[True, True, True, True, True]
53.5	0.5	18	['E-3', 'A-3', 'D-4', 'E-4', 'C5']	['P4', 'm7', 'P1', 'M6']	[True, True, True, True, True]
54.0	0.3333	19	['E-2', 'B-4']	['P5']	[True, True]
54.3333	0.3333	19	['E-3', 'G3', 'D-4', 'E-4', 'B-4']	['M3', 'm7', 'P1', 'P5']	[True, True, True, True, False]
54.6667	0.3333	19	['E-3', 'G3', 'D-4', 'E-4', 'B-4']	['M3', 'm7', 'P1', 'P5']	[True, True, True, True, False]
55.0	0.5	19	['E-3', 'G3', 'D-4', 'E-4', 'B-4']	['M3', 'm7', 'P1', 'P5']	[True, True, True, True, False]
55.5	0.5	19	['E-3', 'B-3', 'D-4', 'E-4', 'G4']	['P5', 'm7', 'P1', 'M3']	[True, True, True, True, True]
56.0	0.5	19	['E-3', 'A-3', 'D-4', 'F4']	['P4', 'm7', 'M2']	[True, True, True, True]
56.5	0.5	19	['E-3', 'C4', 'D-4', 'A-4']	['M6', 'm7', 'P4']	[True, True, True, True]
57.0	0.3333	20	['E-2', 'G4']	['M3']	[True, True]
57.3333	0.3333	20	['E-3', 'B-3', 'D-4', 'E-4', 'G4']	['P5', 'm7', 'P1', 'M3']	[True, True, True, True, False]
57.6667	0.3333	20	['E-3', 'B-3', 'D-4', 'E-4', 'G4']	['P5', 'm7', 'P1', 'M3']	[True, True, True, True, False]
58.0	0.5	20	['E-3', 'B-3', 'D-4', 'E-4', 'G4']	['P5', 'm7', 'P1', 'M3']	[True, True, True, True, False]
58.5	0.5	20	['E-3', 'A-3', 'D-4', 'F4']	['P4', 'm7', 'M2']	[True, True, True, True]
59.0	0.5	20	['E-3', 'G3', 'D-4', 'E-4']	['M3', 'm7', 'P1']	[True, True, True, True]
59.5	0.5	20	['E-3', 'A-3', 'D-4', 'F4']	['P4', 'm7', 'M2']	[True, True, True, True]
60.0	0.5	21	['E-3', 'B-3', 'D-4', 'G4']	['P5', 'm7', 'M3']	[True, True, True, True]
60.5	0.5	21	['E-3', 'C4', 'E-4', 'A-4']	['M6', 'P1', 'P4']	[True, True, True, True]
61.0	1.0	21	['E-3', 'E-4', 'G4', 'C5']	['P1', 'M3', 'M6']	[True, True, True, True]
62.0	0.5	21	['E-3', 'D-4', 'G4', 'B-4']	['m7', 'M3', 'P5']	[True, True, True, True]
62.5	0.5	21	['E-3', 'D-4', 'E-4', 'G4', 'B-4']	['m7', 'P1', 'M3', 'P5']	[False, False, True, False, False]
63.0	0.3333	22	['A-2', 'C5']	['M3']	[True, True]
63.3333	0.3333	22	['A-3', 'C4', 'E-4', 'C5']	['M3', 'P5', 'M3']	[True, True, True, False]
63.6667	0.3333	22	['A-3', 'C4', 'E-4', 'C5']	['M3', 'P5', 'M3']	[True, True, True, False]
64.0	0.5	22	['A-3', 'C4', 'E-4', 'C5']	['M3', 'P5', 'M3']	[True, True, True, False]
64.5	0.5	22	['A-3', 'C4', 'E-4', 'C5']	['M3', 'P5', 'M3']	[True, True, True, True]
65.0	0.5	22	['G3', 'B-3', 'E-4', 'B-4']	['m3', 'm6', 'm3']	[True, True, True, True]
65.5	0.5	22	['A-3', 'C4', 'E-4', 'C5']	['M3', 'P5', 'M3']	[True, True, True, True]
66.0	0.3333	23	['A-2', 'C5']	['M3']	[True, True]
66.3333	0.3333	23	['A-3', 'B--3', 'E-4', 'F#4', 'C5']	['m2', 'P5', 'A6', 'M3']	[True, True, True, True, False]
66.6667	0.3333	23	['A-3', 'B--3', 'E-4', 'F#4', 'C5']	['m2', 'P5', 'A6', 'M3']	[True, True, True, True, False]
67.0	0.5	23	['A-3', 'B--3', 'E-4', 'F#4', 'C5']	['m2', 'P5', 'A6', 'M3']	[True, True, True, True, False]
67.5	0.5	23	['A-3', 'B--3', 'E-4', 'F#4', 'C5']	['m2', 'P5', 'A6', 'M3']	[True, True, True, True, False]
68.0	0.5	23	['A-3', 'B-3', 'E-4', 'G4', 'D-5']	['M2', 'P5', 'M7', 'P4']	[True, True, True, True, True]
68.5	0.5	23	['A-3', 'B-3', 'E-4', 'G4', 'D-5']	['M2', 'P5', 'M7', 'P4']	[True, True, True, True, False]
69.0	0.3333	24	['A-2', 'D5']	['A4']	[True, True]
69.3333	0.3333	24	['A-3', 'B3', 'F4', 'A-4', 'D5']	['A2', 'M6', 'P1', 'A4']	[True, True, True, True, False]
69.6667	0.3333	24	['A-3', 'B3', 'F4', 'A-4', 'D5']	['A2', 'M6', 'P1', 'A4']	[True, True, True, True, False]
70.0	0.5	24	['A-3', 'B3', 'F4', 'A-4', 'D5']	['A2', 'M6', 'P1', 'A4']	[True, True, True, True, True]
70.5	0.5	24	['C4', 'E-4', 'A-4', 'E-5']	['m3', 'm6', 'm3']	[True, True, True, True]
71.0	0.5	24	['D-4', 'E-4', 'F4', 'F5']	['M2', 'M3', 'M3']	[True, True, True, True]
71.5	0.5	24	['C4', 'E-4', 'E-5']	['m3', 'm3']	[True, True, True]
72.0	0.3333	25	['E-2', 'B-4']	['P5']	[True, True]
72.3333	0.3333	25	['E-3', 'B-3', 'E-4', 'G4', 'B-4']	['P5', 'P1', 'M3', 'P5']	[True, True, True, True, False]
72.6667	0.3333	25	['E-3', 'B-3', 'E-4', 'G4', 'B-4']	['P5', 'P1', 'M3', 'P5']	[True, True, True, True, False]
73.0	0.5	25	['E-3', 'B-3', 'E-4', 'G4', 'B-4']	['P5', 'P1', 'M3', 'P5']	[True, True, True, True, False]
73.5	0.5	25	['E-3', 'B-3', 'E-4', 'G4', 'B-4']	['P5', 'P1', 'M3', 'P5']	[True, True, True, True, False]
74.0	0.5	25	['E-3', 'B-3', 'E-4', 'G4', 'B-4']	['P5', 'P1', 'M3', 'P5']	[True, True, True, True, True]
74.5	0.5	25	['E-3', 'B-3', 'E-4', 'G4', 'B-4']	['P5', 'P1', 'M3', 'P5']	[True, True, True, True, True]
75.0	0.3333	26	['E-2', 'B-4']	['P5']	[True, True]
75.3333	0.3333	26	['E-3', 'B-3', 'E-4', 'G-4', 'B-4']	['P5', 'P1', 'm3', 'P5']	[True, True, True, True, False]
75.6667	0.3333	26	['E-3', 'B-3', 'E-4', 'G-4', 'B-4']	['P5', 'P1', 'm3', 'P5']	[True, True, True, True, False]
76.0	0.5	26	['E-3', 'B-3', 'E-4', 'G-4', 'B-4']	['P5', 'P1', 'm3', 'P5']	[True, True, True, True, False]
76.5	0.5	26	['E-3', 'B-3', 'E-4', 'G-4', 'B-4']	['P5', 'P1', 'm3', 'P5']	[True, True, True, True, True]
77.0	0.5	26	['G-2', 'B-4']	['M3']	[True, True]
77.5	0.5	26	['D-3', 'B-3', 'D-4', 'G-4', 'B-4']	['M6', 'P1', 'P4', 'M6']	[True, True, True, True, True]
78.0	0.3333	27	['D-2', 'D-5']	['P1']	[True, True]
78.3333	0.3333	27	['D-3', 'A-3', 'G-4', 'A-4', 'D-5']	['P5', 'P4', 'P5', 'P1']	[True, True, True, True, False]
78.6667	0.3333	27	['D-3', 'A-3', 'G-4', 'A-4', 'D-5']	['P5', 'P4', 'P5', 'P1']	[True, True, True, True, False]
79.0	0.5	27	['D-3', 'A-3', 'G-4', 'A-4', 'D-5']	['P5', 'P4', 'P5', 'P1']	[True, True, True, True, True]
79.5	0.5	27	['D-3', 'A-3', 'G-4', 'A-4', 'D-5']	['P5', 'P4', 'P5', 'P1']	[True, True, True, True, False]
80.0	0.5	27	['D-3', 'A-3', 'F4', 'A-4', 'D-5']	['P5', 'M3', 'P5', 'P1']	[True, True, True, True, True]
80.5	0.5	27	['D-3', 'A-3', 'F4', 'A-4', 'D-5']	['P5', 'M3', 'P5', 'P1']	[True, True, True, True, True]
81.0	0.3333	28	['D-2', 'A-4']	['P5']	[True, True]
81.3333	0.3333	28	['D-3', 'A-3', 'D-4', 'F-4', 'A-4']	['P5', 'P1', 'm3', 'P5']	[True, True, True, True, False]
81.6667	0.3333	28	['D-3', 'A-3', 'D-4', 'F-4', 'A-4']	['P5', 'P1', 'm3', 'P5']	[True, True, True, True, False]
82.0	0.5	28	['D-3', 'A-3', 'D-4', 'F-4', 'A-4']	['P5', 'P1', 'm3', 'P5']	[True, True, True, True, False]
82.5	0.5	28	['D-3', 'A-3', 'D-4', 'F-4', 'A-4']	['P5', 'P1', 'm3', 'P5']	[True, True, True, True, True]
83.0	0.5	28	['F-2', 'A-4']	['M3']	[True, True]
83.5	0.5	28	['C-3', 'A-3', 'C-4', 'F-4', 'A-4']	['M6', 'P1', 'P4', 'M6']	[True, True, True, True, True]
84.0	0.3333	29	['C-2', 'C-5']	['P1']	[True, True]
84.3333	0.3333	29	['C-3', 'G-3', 'F-4', 'G-4', 'C-5']	['P5', 'P4', 'P5', 'P1']	[True, True, True, True, False]
84.6667	0.3333	29	['C-3', 'G-3', 'F-4', 'G-4', 'C-5']	['P5', 'P4', 'P5', 'P1']	[True, True, True, True, False]
85.0	0.5	29	['C-3', 'G-3', 'F-4', 'G-4', 'C-5']	['P5', 'P4', 'P5', 'P1']	[True, True, True, True, False]
85.5	0.5	29	['C-3', 'G-3', 'F-4', 'G-4', 'C-5']	['P5', 'P4', 'P5', 'P1']	[True, True, True, True, False]
86.0	0.5	29	['C-3', 'G-3', 'E-4', 'G-4', 'C-5']	['P5', 'M3', 'P5', 'P1']	[True, True, True, True, True]
86.5	0.5	29	['C-3', 'G-3', 'E-4', 'G-4', 'C-5']	['P5', 'M3', 'P5', 'P1']	[True, True, True, True, True]
87.0	0.3333	30	['C-3', 'G-4']	['P5']	[True, True]
87.3333	0.3333	30	['C-4', 'E-4', 'G-4', 'C-5', 'E-5']	['M3', 'P5', 'P1', 'M3']	[True, True, False, True, True]
87.6667	0.3333	30	['C-4', 'E-4', 'G-4', 'C-5', 'E-5']	['M3', 'P5', 'P1', 'M3']	[True, True, False, True, True]
88.0	0.5	30	['C-4', 'E-4', 'G-4', 'C-5', 'E-5']	['M3', 'P5', 'P1', 'M3']	[True, True, False, True, True]
88.5	0.5	30	['C-4', 'E-4', 'G-4', 'C-5', 'E-5']	['M3', 'P5', 'P1', 'M3']	[True, True, True, True, True]
89.0	0.5	30	['B-3', 'D-4', 'G-4', 'B-4', 'D-5']	['m3', 'm6', 'P1', 'm3']	[True, True, True, True, True]
89.5	0.5	30	['D-4', 'F-4', 'G-4', 'D-5', 'F-5']	['m3', 'P4', 'P1', 'm3']	[True, True, True, True, True]
90.0	0.3333	31	['C-3', 'G-4']	['P5']	[True, True]
90.3333	0.3333	31	['C-4', 'E-4', 'G-4', 'C-5', 'E-5']	['M3', 'P5', 'P1', 'M3']	[True, True, False, True, True]
90.6667	0.3333	31	['C-4', 'E-4', 'G-4', 'C-5', 'E-5']	['M3', 'P5', 'P1', 'M3']	[True, True, False, True, True]
91.0	0.5	31	['C-4', 'E-4', 'G-4', 'C-5', 'E-5']	['M3', 'P5', 'P1', 'M3']	[True, True, True, True, True]
91.5	0.5	31	['E-4', 'G-4', 'E-5', 'G-5']	['m3', 'P1', 'm3']	[True, False, True, True]
92.0	0.5	31	['D-4', 'F-4', 'G-4', 'D-5', 'F-5']	['m3', 'P4', 'P1', 'm3']	[True, True, True, True, True]
92.5	0.5	31	['F-4', 'G-4', 'A-4', 'F-5', 'A-5']	['M2', 'M3', 'P1', 'M3']	[True, True, True, True, True]
93.0	0.3333	32	['C-3', 'G-4']	['P5']	[True, True]
93.3333	0.3333	32	['E-4', 'G-4', 'E-5', 'G-5']	['m3', 'P1', 'm3']	[True, False, True, True]
93.6667	0.3333	32	['E-4', 'G-4', 'E-5', 'G-5']	['m3', 'P1', 'm3']	[True, False, True, True]
94.0	0.5	32	['E-4', 'G-4', 'E-5', 'G-5']	['m3', 'P1', 'm3']	[True, False, True, True]
94.5	0.5	32	['E-4', 'G-4', 'E-5', 'G-5']	['m3', 'P1', 'm3']	[True, True, True, True]
95.0	0.5	32	['D-4', 'F-4', 'G-4', 'D-5', 'F-5']	['m3', 'P4', 'P1', 'm3']	[True, True, True, True, True]
95.5	0.25	32	['C-4', 'E-4', 'G-4', 'C-5', 'E-5']	['M3', 'P5', 'P1', 'M3']	[True, True, True, True, True]
95.75	0.25	32	['C-4', 'E-4', 'G-4', 'C-5', 'E-5']	['M3', 'P5', 'P1', 'M3']	[False, False, False, False, False]
96.0	0.3333	33	['G-2', 'D-5']	['P5']	[True, True]
96.3333	0.3333	33	['G-3', 'D-4', 'G-4', 'B-4', 'D-5']	['P5', 'P1', 'M3', 'P5']	[True, True, True, True, False]
96.6667	0.3333	33	['G-3', 'D-4', 'G-4', 'B-4', 'D-5']	['P5', 'P1', 'M3', 'P5']	[True, True, True, True, False]
97.0	0.5	33	['G-3', 'D-4', 'G-4', 'B-4', 'D-5']	['P5', 'P1', 'M3', 'P5']	[True, True, True, True, False]
97.5	0.5	33	['G-3', 'D-4', 'G-4', 'B-4', 'D-5']	['P5', 'P1', 'M3', 'P5']	[True, True, True, True, False]
98.0	0.5	33	['G-3', 'D-4', 'G-4', 'B-4', 'D-5']	['P5', 'P1', 'M3', 'P5']	[True, True, True, True, True]
98.5	0.5	33	['G3', 'B-3', 'D-4', 'E-4', 'B-4', 'E-5']	['m3', 'd5', 'm6', 'm3', 'm6']	[True, True, True, True, True, True]
99.0	0.3333	34	['A-2', 'E-5']	['P5']	[True, True]
99.3333	0.1667	34	['A-2', 'E-3', 'C-4', 'E-5']	['P5', 'm3', 'P5']	[False, True, True, False]
