onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
44	4	22.0	22	2.0	2	8	3	3	4	8	43.0	D#5	75	True	D	1	0	1.0	True	1	Violoncello	1	8	2.0	10	V/V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5	V	True	#4
46	2	23.0	23	1.0	1	8	3	3	4	8	44.0	B4	71	True	B	0	1/4	2.0	True	2	Violoncello	1	8	2.0	10	V/V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5	V	True	2
48	2	24.0	24	1.0	1	8	3	3	4	8	49.0	D#5	75	True	D	1	3/4	4.0	True	4	Violoncello	1	8	1.0	11	V7/V	True	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5	V7	True	#4
48	2	24.0	24	1.0	1	8	3	3	4	8	49.0	A4	69	True	A	0	3/4	4.0	True	4	Violoncello	1	8	1.0	11	V7/V	True	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5	V7	True	1
50	6	25.0	25	3.0	3	9	3	3	4	9	49.0	B5	83	True	B	0	0	1.0	True	1	Violoncello	1	9	2.0	12	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None	V	True	2
52	2	26.0	26	1.0	1	9	3	3	4	9	50.0	G#4	68	True	G	1	1/4	2.0	True	2	Violoncello	1	9	2.0	12	V	False	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	5	None	V	True	7
54	2	27.0	27	1.0	1	9	3	3	4	9	55.0	E4	64	True	E	0	3/4	4.0	True	4	Violoncello	1	9	1.0	13	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True	5
56	1	28.0	28	0.5	1/2	10	3	3	4	10	55.0	A5	81	True	A	0	0	1.0	True	1	Violoncello	1	10	1.0	14	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True	1
57	1	28.5	57/2	0.5	1/2	10	3	3	4	10	55.5	G#5	80	True	G	1	1/8	1.5	False	0	Violoncello	1	10	1.0	14	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True	7
58	1	29.0	29	0.5	1/2	10	3	3	4	10	56.0	F#5	78	True	F	1	1/4	2.0	True	2	Violoncello	1	10	1.0	15	IV	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	E	E	4	None	IV	True	2
58	2	29.0	29	1.0	1	10	3	3	4	10	56.0	C#5	73	True	C	1	1/4	2.0	True	2	Violoncello	1	10	1.0	15	IV	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	E	E	4	None	IV	True	6
59	1	29.5	59/2	0.5	1/2	10	3	3	4	10	56.5	E5	76	True	E	0	3/8	2.5	False	0	Violoncello	1	10	1.0	15	IV	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	E	E	4	None	IV	True	1
60	1	30.0	30	0.5	1/2	10	3	3	4	10	61.0	D#5	75	True	D	1	3/4	4.0	True	4	Violoncello	1	10	1.0	16	V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None	V	True	7
60	2	30.0	30	1.0	1	10	3	3	4	10	61.0	B4	71	True	B	0	3/4	4.0	True	4	Violoncello	1	10	1.0	16	V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None	V	True	5
61	1	30.5	61/2	0.5	1/2	10	3	3	4	10	61.5	E5	76	True	E	0	7/8	4.5	False	0	Violoncello	1	10	1.0	16	V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None	V	True	1
62	2	31.0	31	1.0	1	11	3	3	4	11	61.0	F#5	78	True	F	1	0	1.0	True	1	Violoncello	1	11	1.0	17	ii	True	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	E	E	2	None	ii	True	2
62	2	31.0	31	1.0	1	11	3	3	4	11	61.0	A4	69	True	A	0	0	1.0	True	1	Violoncello	1	11	1.0	17	ii	True	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	E	E	2	None	ii	True	4
64	2	32.0	32	1.0	1	11	3	3	4	11	62.0	A5	81	True	A	0	1/4	2.0	True	2	Violoncello	1	11	1.0	18	ii	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	E	E	2	None	ii	True	4
64	2	32.0	32	1.0	1	11	3	3	4	11	62.0	F#4	66	True	F	1	1/4	2.0	True	2	Violoncello	1	11	1.0	18	ii	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	E	E	2	None	ii	True	2
66	2	33.0	33	1.0	1	11	3	3	4	11	67.0	D#5	75	True	D	1	3/4	4.0	True	4	Violoncello	1	11	1.0	19	V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None	V	True	7
66	2	33.0	33	1.0	1	11	3	3	4	11	67.0	B4	71	True	B	0	3/4	4.0	True	4	Violoncello	1	11	1.0	19	V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None	V	True	5
68	2	34.0	34	1.0	1	12	3	3	4	12	67.0	E5	76	True	E	0	0	1.0	True	1	Violoncello	1	12	3.0	20	I	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	1
68	2	34.0	34	1.0	1	12	3	3	4	12	67.0	E4	64	True	E	0	0	1.0	True	1	Violoncello	1	12	3.0	20	I	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	1
76	2	38.0	38	1.0	1	13	3	3	4	13	74.0	A4	69	True	A	0	1/4	2.0	True	2	Violoncello	1	12	3.0	20	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	4
76	2	38.0	38	1.0	1	13	3	3	4	13	74.0	A3	57	True	A	0	1/4	2.0	True	2	Violoncello	1	12	3.0	20	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	4
76	2	38.0	38	1.0	1	12	3	3	4	13	74.0	C#4	61	True	C	1	1/4	2.0	True	2	Violoncello	1	12	3.0	20	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	6
78	2	39.0	39	1.0	1	13	3	3	4	13	79.0	C#5	73	True	C	1	3/4	4.0	True	4	Violoncello	1	12	3.0	20	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	6
78	2	39.0	39	1.0	1	13	3	3	4	13	79.0	C#4	61	True	C	1	3/4	4.0	True	4	Violoncello	1	12	3.0	20	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	6
78	6	39.0	39	3.0	3	13	3	3	4	13	79.0	E4	64	True	E	0	3/4	4.0	True	4	Violoncello	1	12	3.0	20	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	1
80	2	40.0	40	1.0	1	13	3	3	4	14	79.0	C#4	61	True	C	1	0	1.0	True	1	Violoncello	1	14	3.0	22	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True	3
82	2	41.0	41	1.0	1	14	3	3	4	14	80.0	E5	76	True	E	0	1/4	2.0	True	2	Violoncello	1	14	3.0	22	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True	5
82	2	41.0	41	1.0	1	14	3	3	4	14	80.0	E4	64	True	E	0	1/4	2.0	True	2	Violoncello	1	14	3.0	22	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True	5
82	2	41.0	41	1.0	1	13	3	3	4	14	80.0	A3	57	True	A	0	1/4	2.0	True	2	Violoncello	1	14	3.0	22	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True	1
84	2	42.0	42	1.0	1	14	3	3	4	14	85.0	G#5	80	True	G	1	3/4	4.0	True	4	Violoncello	1	14	3.0	22	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True	7
84	2	42.0	42	1.0	1	14	3	3	4	14	85.0	G#4	68	True	G	1	3/4	4.0	True	4	Violoncello	1	14	3.0	22	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True	7
84	6	42.0	42	3.0	3	14	3	3	4	14	85.0	B3	59	True	B	0	3/4	4.0	True	4	Violoncello	1	14	3.0	22	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True	2
86	2	43.0	43	1.0	1	14	3	3	4	15	85.0	G#3	56	True	G	1	0	1.0	True	1	Violoncello	1	15	2.0	23	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I	True	7
88	2	44.0	44	1.0	1	15	3	3	4	15	86.0	A5	81	True	A	0	1/4	2.0	True	2	Violoncello	1	15	2.0	23	I	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I	True	1
88	2	44.0	44	1.0	1	15	3	3	4	15	86.0	A4	69	True	A	0	1/4	2.0	True	2	Violoncello	1	15	2.0	23	I	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I	True	1
88	2	44.0	44	1.0	1	14	3	3	4	15	86.0	E3	52	True	E	0	1/4	2.0	True	2	Violoncello	1	15	2.0	23	I	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	1	None	I	True	5
90	2	45.0	45	1.0	1	15	3	3	4	15	91.0	C#6	85	True	C	1	3/4	4.0	True	4	Violoncello	1	15	1.0	24	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
90	2	45.0	45	1.0	1	15	3	3	4	15	91.0	C#5	73	True	C	1	3/4	4.0	True	4	Violoncello	1	15	1.0	24	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
90	1	45.0	45	0.5	1/2	15	3	3	4	15	91.0	D4	62	True	D	0	3/4	4.0	True	4	Violoncello	1	15	1.0	24	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	4
91	1	45.5	91/2	0.5	1/2	15	3	3	4	15	91.5	C#4	61	True	C	1	7/8	4.5	False	0	Violoncello	1	15	1.0	24	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
92	2	46.0	46	1.0	1	16	3	3	4	16	91.0	E6	88	True	E	0	0	1.0	True	1	Violoncello	1	16	3.0	25	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True	5
92	2	46.0	46	1.0	1	16	3	3	4	16	91.0	E5	76	True	E	0	0	1.0	True	1	Violoncello	1	16	3.0	25	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True	5
92	1	46.0	46	0.5	1/2	15	3	3	4	16	91.0	B3	59	True	B	0	0	1.0	True	1	Violoncello	1	16	3.0	25	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True	2
92	2	46.0	46	1.0	1	15	3	3	4	16	91.0	C#3	49	True	C	1	0	1.0	True	1	Violoncello	1	16	3.0	25	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True	3
93	1	46.5	93/2	0.5	1/2	15	3	3	4	16	91.5	A3	57	True	A	0	1/8	1.5	False	0	Violoncello	1	16	3.0	25	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True	1
94	1	47.0	47	0.5	1/2	15	3	3	4	16	92.0	G#3	56	True	G	1	1/4	2.0	True	2	Violoncello	1	16	3.0	25	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True	7
94	2	47.0	47	1.0	1	15	3	3	4	16	92.0	A2	45	True	A	0	1/4	2.0	True	2	Violoncello	1	16	3.0	25	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True	1
95	1	47.5	95/2	0.5	1/2	15	3	3	4	16	92.5	A3	57	True	A	0	3/8	2.5	False	0	Violoncello	1	16	3.0	25	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True	1
96	2	48.0	48	1.0	1	16	3	3	4	16	97.0	C#4	61	True	C	1	3/4	4.0	True	4	Violoncello	1	16	3.0	25	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True	3
96	2	48.0	48	1.0	1	16	3	3	4	16	97.0	E2	40	True	E	0	3/4	4.0	True	4	Violoncello	1	16	3.0	25	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V	True	5
98	2	49.0	49	1.0	1	16	3	3	4	17	97.0	B3	59	True	B	0	0	1.0	True	1	Violoncello	1	17	3.0	26	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	2
100	2	50.0	50	1.0	1	17	3	3	4	17	98.0	A4	69	True	A	0	1/4	2.0	True	2	Violoncello	1	17	3.0	26	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	1
100	2	50.0	50	1.0	1	17	3	3	4	17	98.0	A3	57	True	A	0	1/4	2.0	True	2	Violoncello	1	17	3.0	26	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	1
100	2	50.0	50	1.0	1	16	3	3	4	17	98.0	C#4	61	True	C	1	1/4	2.0	True	2	Violoncello	1	17	3.0	26	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
102	2	51.0	51	1.0	1	17	3	3	4	17	103.0	C#5	73	True	C	1	3/4	4.0	True	4	Violoncello	1	17	3.0	26	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
102	2	51.0	51	1.0	1	17	3	3	4	17	103.0	C#4	61	True	C	1	3/4	4.0	True	4	Violoncello	1	17	3.0	26	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
102	6	51.0	51	3.0	3	17	3	3	4	17	103.0	E4	64	True	E	0	3/4	4.0	True	4	Violoncello	1	17	3.0	26	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	5
104	2	52.0	52	1.0	1	17	3	3	4	18	103.0	C#4	61	True	C	1	0	1.0	True	1	Violoncello	1	18	2.0	27	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
106	2	53.0	53	1.0	1	18	3	3	4	18	104.0	C#5	73	True	C	1	1/4	2.0	True	2	Violoncello	1	18	2.0	27	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
106	2	53.0	53	1.0	1	18	3	3	4	18	104.0	C#4	61	True	C	1	1/4	2.0	True	2	Violoncello	1	18	2.0	27	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	3
106	2	53.0	53	1.0	1	17	3	3	4	18	104.0	A3	57	True	A	0	1/4	2.0	True	2	Violoncello	1	18	2.0	27	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True	1
108	2	54.0	54	1.0	1	18	3	3	4	18	109.0	A5	81	True	A	0	3/4	4.0	True	4	Violoncello	1	18	1.0	28	vi	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	A	A	6	None	vi	True	1
108	2	54.0	54	1.0	1	18	3	3	4	18	109.0	A4	69	True	A	0	3/4	4.0	True	4	Violoncello	1	18	1.0	28	vi	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	A	A	6	None	vi	True	1
108	4	54.0	54	2.0	2	18	3	3	4	18	109.0	C#4	61	True	C	1	3/4	4.0	True	4	Violoncello	1	18	1.0	28	vi	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	A	A	6	None	vi	True	3
110	2	55.0	55	1.0	1	18	3	3	4	19	109.0	A3	57	True	A	0	0	1.0	True	1	Violoncello	1	19	3.0	29	viio/V	True	('D#', 'F#', 'A')	D#	D#	0	diminished triad	(3, 6, 9)	A	E	7	5	viio	True	1
112	2	56.0	56	1.0	1	19	3	3	4	19	110.0	D#5	75	True	D	1	1/4	2.0	True	2	Violoncello	1	19	3.0	29	viio/V	False	('D#', 'F#', 'A')	D#	D#	0	diminished triad	(3, 6, 9)	A	E	7	5	viio	True	#4
112	2	56.0	56	1.0	1	19	3	3	4	19	110.0	D#4	63	True	D	1	1/4	2.0	True	2	Violoncello	1	19	3.0	29	viio/V	False	('D#', 'F#', 'A')	D#	D#	0	diminished triad	(3, 6, 9)	A	E	7	5	viio	True	#4
112	2	56.0	56	1.0	1	18	3	3	4	19	110.0	C#4	61	True	C	1	1/4	2.0	True	2	Violoncello	1	19	3.0	29	viio/V	False	('D#', 'F#', 'A')	D#	D#	0	diminished triad	(3, 6, 9)	A	E	7	5	viio	True	3
112	2	56.0	56	1.0	1	18	3	3	4	19	110.0	F#3	54	True	F	1	1/4	2.0	True	2	Violoncello	1	19	3.0	29	viio/V	False	('D#', 'F#', 'A')	D#	D#	0	diminished triad	(3, 6, 9)	A	E	7	5	viio	True	6
114	2	57.0	57	1.0	1	19	3	3	4	19	115.0	F#5	78	True	F	1	3/4	4.0	True	4	Violoncello	1	19	3.0	29	viio/V	False	('D#', 'F#', 'A')	D#	D#	0	diminished triad	(3, 6, 9)	A	E	7	5	viio	True	6
114	2	57.0	57	1.0	1	19	3	3	4	19	115.0	F#4	66	True	F	1	3/4	4.0	True	4	Violoncello	1	19	3.0	29	viio/V	False	('D#', 'F#', 'A')	D#	D#	0	diminished triad	(3, 6, 9)	A	E	7	5	viio	True	6
114	6	57.0	57	3.0	3	19	3	3	4	19	115.0	A4	69	True	A	0	3/4	4.0	True	4	Violoncello	1	19	3.0	29	viio/V	False	('D#', 'F#', 'A')	D#	D#	0	diminished triad	(3, 6, 9)	A	E	7	5	viio	True	1
116	2	58.0	58	1.0	1	19	3	3	4	20	115.0	F#3	54	True	F	1	0	1.0	True	1	Violoncello	1	20	1.0	30	V/V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	A	E	5	5	V	True	6
118	2	59.0	59	1.0	1	20	3	3	4	20	116.0	F#5	78	True	F	1	1/4	2.0	True	2	Violoncello	1	20	1.0	31	V/V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5	V	True	6
118	2	59.0	59	1.0	1	20	3	3	4	20	116.0	F#4	66	True	F	1	1/4	2.0	True	2	Violoncello	1	20	1.0	31	V/V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5	V	True	6
118	2	59.0	59	1.0	1	19	3	3	4	20	116.0	D#3	51	True	D	1	1/4	2.0	True	2	Violoncello	1	20	1.0	31	V/V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5	V	True	#4
