s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
44.0	0.5	12	['G#3', 'C#4', 'E4', 'F#4', 'G#4', 'D#5']	['P4', 'm6', 'm7', 'P1', 'P5']	[True, True, True, True, True, False]
44.5	0.5	12	['G#3', 'C#4', 'E4', 'G#4', 'D#5']	['P4', 'm6', 'P1', 'P5']	[False, False, False, False, False]
45.0	0.5	12	['G#3', 'C#4', 'D#4', 'E4', 'G#4', 'C#5']	['P4', 'P5', 'm6', 'P1', 'P4']	[False, False, True, False, False, True]
45.5	0.5	12	['G#3', 'C#4', 'E4', 'G#4', 'C#5']	['P4', 'm6', 'P1', 'P4']	[False, False, False, False, False]
46.0	1.5	12	['F##2', 'F##3', 'C#4', 'E4', 'A#4', 'E5']	['P1', 'd5', 'd7', 'm3', 'd7']	[True, True, True, True, True, True]
47.5	0.5	12	['F##2', 'F##3', 'C#4', 'E4', 'A#4', 'C#5']	['P1', 'd5', 'd7', 'm3', 'd5']	[False, False, False, False, False, True]
48.0	0.5	13	['G#2', 'G#3', 'G#4', 'B#4']	['P1', 'P1', 'M3']	[True, True, True, True]
48.5	0.5	13	['G#2', 'G#3', 'B#3', 'D#4', 'B#4']	['P1', 'M3', 'P5', 'M3']	[False, False, True, True, False]
49.0	0.5	13	['G#2', 'G#3', 'B#3', 'D#4']	['P1', 'M3', 'P5']	[False, False, True, True]
49.5	0.5	13	['G#2', 'G#3', 'B#3', 'D#4']	['P1', 'M3', 'P5']	[False, False, True, True]
50.0	1.0	13	['G#2', 'G#3', 'D#4', 'F#4']	['P1', 'P5', 'm7']	[False, False, True, True]
51.0	1.0	13	['G#2', 'G#3', 'C#4', 'E4', 'G#4']	['P1', 'P4', 'm6', 'P1']	[False, False, True, True, True]
52.0	0.5	14	['G#2', 'G#3', 'A4']	['P1', 'm2']	[True, True, True]
52.5	0.5	14	['G#2', 'G#3', 'C#4', 'E4', 'A4']	['P1', 'P4', 'm6', 'm2']	[False, False, True, True, False]
53.0	0.5	14	['G#2', 'G#3', 'C#4', 'E4', 'A4']	['P1', 'P4', 'm6', 'm2']	[False, False, True, True, False]
53.5	0.5	14	['G#2', 'G#3', 'C#4', 'E4', 'A4']	['P1', 'P4', 'm6', 'm2']	[False, False, True, True, False]
54.0	1.0	14	['G#2', 'G#3', 'E4', 'G#4']	['P1', 'm6', 'P1']	[False, False, True, True]
55.0	1.0	14	['G#2', 'G#3', 'D#4', 'F#4', 'A#4']	['P1', 'P5', 'm7', 'M2']	[False, False, True, True, True]
56.0	0.5	15	['G#2', 'G#3', 'B4']	['P1', 'm3']	[True, True, True]
56.5	0.5	15	['G#2', 'G#3', 'D#4', 'F#4', 'B4']	['P1', 'P5', 'm7', 'm3']	[False, False, True, True, False]
57.0	0.5	15	['G#2', 'G#3', 'D#4', 'F#4', 'B4']	['P1', 'P5', 'm7', 'm3']	[False, False, True, True, False]
57.5	0.5	15	['G#2', 'G#3', 'D#4', 'F#4', 'B4']	['P1', 'P5', 'm7', 'm3']	[False, False, True, True, False]
58.0	1.0	15	['G#2', 'G#3', 'F#4', 'A4', 'B4']	['P1', 'm7', 'm2', 'm3']	[False, False, True, True, False]
59.0	0.5	15	['G#2', 'G#3', 'E4', 'G#4', 'B#4']	['P1', 'm6', 'P1', 'M3']	[False, False, True, True, True]
59.5	0.5	15	['G#2', 'G#3', 'D#4', 'F#4', 'B#4']	['P1', 'P5', 'm7', 'M3']	[False, False, True, True, False]
60.0	1.5	16	['A2', 'A3', 'C#4', 'E4', 'F##4', 'C#5']	['P1', 'M3', 'P5', 'A6', 'M3']	[True, True, True, True, True, True]
61.5	0.5	16	['A2', 'A3', 'C#4', 'E4', 'F##4', 'C#5']	['P1', 'M3', 'P5', 'A6', 'M3']	[False, False, False, False, False, False]
62.0	0.5	16	['A2', 'A3', 'C#4', 'E4', 'F##4', 'C#5', 'D#5']	['P1', 'M3', 'P5', 'A6', 'M3', 'A4']	[False, False, False, False, False, False, True]
62.5	0.5	16	['A2', 'A3', 'C#4', 'E4', 'F##4', 'C#5']	['P1', 'M3', 'P5', 'A6', 'M3']	[False, False, False, False, False, False]
63.0	0.5	16	['A2', 'A3', 'C#4', 'E4', 'F##4', 'B4', 'C#5']	['P1', 'M3', 'P5', 'A6', 'M2', 'M3']	[False, False, False, False, False, True, False]
63.5	0.5	16	['A2', 'A3', 'C#4', 'E4', 'F##4', 'A4', 'C#5']	['P1', 'M3', 'P5', 'A6', 'P1', 'M3']	[False, False, False, False, False, True, False]
64.0	1.0	17	['G#4']	[]	[True]
65.0	1.0	17	['A#2', 'A#3', 'C#4', 'E4', 'F##4']	['P1', 'm3', 'd5', 'M6']	[True, True, True, True, True]
66.0	1.0	17	['A#2', 'A#3', 'C#4', 'E4', 'F##4']	['P1', 'm3', 'd5', 'M6']	[True, True, True, True, False]
67.0	1.0	17	['A#2', 'A#3', 'C#4', 'E4', 'F##4']	['P1', 'm3', 'd5', 'M6']	[True, True, True, True, True]
68.0	1.5	18	['B2', 'B3', 'D#4', 'G#4', 'D#5']	['P1', 'M3', 'M6', 'M3']	[True, True, True, True, True]
69.5	0.5	18	['B2', 'B3', 'D#4', 'G#4', 'D#5']	['P1', 'M3', 'M6', 'M3']	[False, False, False, False, False]
70.0	0.5	18	['B2', 'B3', 'D#4', 'G#4', 'D#5', 'E5']	['P1', 'M3', 'M6', 'M3', 'P4']	[False, False, False, False, False, True]
70.5	0.5	18	['B2', 'B3', 'D#4', 'G#4', 'D#5']	['P1', 'M3', 'M6', 'M3']	[False, False, False, False, False]
71.0	0.5	18	['B2', 'B3', 'D#4', 'G#4', 'C#5', 'D#5']	['P1', 'M3', 'M6', 'M2', 'M3']	[False, False, False, False, True, False]
71.5	0.5	18	['B2', 'B3', 'D#4', 'G#4', 'B4', 'D#5']	['P1', 'M3', 'M6', 'P1', 'M3']	[False, False, False, False, True, False]
72.0	1.0	19	['A#4']	[]	[True]
73.0	1.0	19	['B2', 'F#3', 'B3', 'D#4', 'A4']	['P5', 'P1', 'M3', 'm7']	[True, True, True, True, True]
74.0	1.0	19	['B2', 'F#3', 'B3', 'D#4', 'A4']	['P5', 'P1', 'M3', 'm7']	[True, True, True, True, False]
75.0	0.5	19	['B2', 'F#3', 'B3', 'D#4', 'A4']	['P5', 'P1', 'M3', 'm7']	[True, True, True, True, True]
75.5	0.5	19	['B2', 'F#3', 'B3', 'D#4', 'G#4', 'A4']	['P5', 'P1', 'M3', 'M6', 'm7']	[False, False, False, False, True, False]
76.0	0.5	20	['E2', 'E3', 'G#4']	['P1', 'M3']	[True, True, True]
76.5	0.5	20	['E2', 'E3', 'B3', 'E4', 'G#4']	['P1', 'P5', 'P1', 'M3']	[False, False, True, True, False]
77.0	0.5	20	['E2', 'E3', 'E4', 'G#4']	['P1', 'P1', 'M3']	[False, False, True, True]
77.5	0.5	20	['E2', 'E3', 'G#4', 'B4']	['P1', 'M3', 'P5']	[False, False, True, True]
78.0	1.0	20	['E3', 'B3', 'E4', 'G#4', 'D5']	['P5', 'P1', 'M3', 'm7']	[True, True, True, True, True]
79.0	0.5	20	['E3', 'B3', 'E4', 'G#4', 'D5']	['P5', 'P1', 'M3', 'm7']	[False, False, False, False, False]
79.5	0.5	20	['E3', 'B3', 'E4', 'G#4', 'C#5', 'D5']	['P5', 'P1', 'M3', 'M6', 'm7']	[False, False, False, False, True, False]
80.0	0.5	21	['A2', 'A3', 'C#5']	['P1', 'M3']	[True, True, True]
80.5	0.5	21	['A2', 'A3', 'C#4', 'E4', 'C#5']	['P1', 'M3', 'P5', 'M3']	[False, False, True, True, False]
81.0	0.5	21	['A2', 'A3', 'E4', 'F##4', 'C#5']	['P1', 'P5', 'A6', 'M3']	[False, False, True, True, False]
81.5	0.5	21	['A2', 'A3', 'F##4', 'C#5']	['P1', 'A6', 'M3']	[False, False, True, False]
82.0	1.0	21	['A3', 'E4', 'F##4', 'C#5', 'E5']	['P5', 'A6', 'M3', 'P5']	[True, True, True, True, True]
83.0	1.0	21	['A3', 'E4', 'F##4', 'C#5', 'E5']	['P5', 'A6', 'M3', 'P5']	[False, False, False, False, False]
84.0	2.0	22	['G#3', 'C#4', 'E4', 'G#4', 'C#5', 'G#5']	['P4', 'm6', 'P1', 'P4', 'P1']	[True, True, True, True, True, True]
86.0	0.5	22	['G#3', 'C#4', 'E4', 'G#4', 'C#5', 'F#5']	['P4', 'm6', 'P1', 'P4', 'm7']	[False, False, False, False, False, True]
86.5	0.5	22	['G#3', 'C#4', 'E4', 'G#4', 'C#5', 'E5']	['P4', 'm6', 'P1', 'P4', 'm6']	[False, False, False, False, False, True]
87.0	0.5	22	['G#3', 'C#4', 'E4', 'G#4', 'C#5', 'D#5']	['P4', 'm6', 'P1', 'P4', 'P5']	[False, False, False, False, False, True]
87.5	0.5	22	['G#3', 'C#4', 'E4', 'G#4', 'C#5']	['P4', 'm6', 'P1', 'P4']	[False, False, False, False, False]
88.0	0.5	23	['G#3', 'C#4', 'E4', 'G#4', 'B#4', 'C#5']	['P4', 'm6', 'P1', 'M3', 'P4']	[False, False, False, False, True, False]
88.5	0.5	23	['G#3', 'C#4', 'E4', 'G#4', 'C#5', 'D#5']	['P4', 'm6', 'P1', 'P4', 'P5']	[False, False, False, False, False, True]
89.0	0.5	23	['G#3', 'C#4', 'E4', 'G#4', 'C#5']	['P4', 'm6', 'P1', 'P4']	[False, False, False, False, False]
89.5	0.5	23	['G#3', 'C#4', 'E4', 'G#4', 'A4', 'C#5']	['P4', 'm6', 'P1', 'm2', 'P4']	[False, False, False, False, True, False]
90.0	1.0	23	['G#2', 'G#3', 'C#4', 'E4', 'G#4']	['P1', 'P4', 'm6', 'P1']	[True, True, True, True, True]
91.0	0.5	23	['G#2', 'G#3', 'D#4', 'F#4', 'G#4', 'B#4']	['P1', 'P5', 'm7', 'P1', 'M3']	[True, True, True, True, False, True]
91.5	0.5	23	['G#2', 'G#3', 'D#4', 'F#4', 'B#4']	['P1', 'P5', 'm7', 'M3']	[False, False, False, False, False]
92.0	0.5	24	['C#3', 'C#4', 'E#4', 'G#4', 'C#5']	['P1', 'M3', 'P5', 'P1']	[True, True, True, True, True]
92.5	0.5	24	['C#3', 'C#4', 'E#4', 'G#4', 'C#5']	['P1', 'M3', 'P5', 'P1']	[False, True, True, True, False]
93.0	0.5	24	['C#4', 'E#4', 'G#4', 'E#5']	['M3', 'P5', 'M3']	[True, True, True, True]
93.5	0.5	24	['C#4', 'E#4', 'G#4', 'E#5']	['M3', 'P5', 'M3']	[True, True, True, False]
94.0	0.5	24	['C#4', 'E#4', 'G#4', 'E#5']	['M3', 'P5', 'M3']	[True, True, True, False]
94.5	0.5	24	['C#4', 'E#4', 'G#4', 'D#5']	['M3', 'P5', 'M2']	[True, True, True, True]
95.0	0.5	24	['C#4', 'E#4', 'G#4', 'C#5']	['M3', 'P5', 'P1']	[True, True, True, True]
95.5	0.5	24	['C#4', 'E#4', 'G#4', 'B#4']	['M3', 'P5', 'M7']	[True, True, True, True]
96.0	0.5	25	['C#3', 'C#4', 'E4', 'F##4', 'B#4']	['P1', 'm3', 'A4', 'M7']	[True, True, True, True, True]
96.5	0.5	25	['C#3', 'C#4', 'E4', 'F##4', 'B#4']	['P1', 'm3', 'A4', 'M7']	[False, True, True, True, False]
97.0	0.5	25	['C#3', 'C#4', 'E4', 'F##4', 'A#4']	['P1', 'm3', 'A4', 'M6']	[False, True, True, True, True]
97.5	0.5	25	['C#3', 'C#4', 'E4', 'F##4', 'A#4']	['P1', 'm3', 'A4', 'M6']	[False, True, True, True, False]
98.0	0.5	25	['B#2', 'G#3', 'D#4', 'G#4', 'D#5']	['m6', 'm3', 'm6', 'm3']	[True, True, True, True, True]
98.5	0.5	25	['B#2', 'G#3', 'D#4', 'G#4', 'D#5']	['m6', 'm3', 'm6', 'm3']	[False, True, True, False, False]
99.0	0.5	25	['G#2', 'G#3', 'B#3', 'D#4', 'F#4', 'F##4']	['P1', 'M3', 'P5', 'm7', 'M7']	[True, True, True, True, True, True]
99.5	0.25	25	['G#2', 'G#3', 'B#3', 'D#4', 'F#4', 'F##4']	['P1', 'M3', 'P5', 'm7', 'M7']	[False, True, True, True, False, False]
99.75	0.25	25	['G#2', 'G#3', 'B#3', 'D#4', 'F##4', 'G#4']	['P1', 'M3', 'P5', 'M7', 'P1']	[False, False, False, False, False, True]
100.0	0.5	26	['C#3', 'G#3', 'B#3', 'D#4', 'F#4']	['P5', 'M7', 'M2', 'P4']	[True, True, True, True, True]
100.5	0.5	26	['C#3', 'G#3', 'B#3', 'D#4', 'F#4']	['P5', 'M7', 'M2', 'P4']	[False, True, True, True, False]
101.0	0.5	26	['C#3', 'G#3', 'C#4', 'E#4', 'E#5']	['P5', 'P1', 'M3', 'M3']	[False, True, True, True, True]
101.5	0.5	26	['C#3', 'G#3', 'C#4', 'E#4', 'E#5']	['P5', 'P1', 'M3', 'M3']	[False, True, True, False, False]
102.0	0.5	26	['C#3', 'G#3', 'C#4', 'E#4', 'E#5']	['P5', 'P1', 'M3', 'M3']	[False, True, True, True, False]
102.5	0.5	26	['C#3', 'G#3', 'C#4', 'E#4', 'D#5']	['P5', 'P1', 'M3', 'M2']	[False, True, True, True, True]
103.0	0.5	26	['C#3', 'G#3', 'C#4', 'E#4', 'C#5']	['P5', 'P1', 'M3', 'P1']	[False, True, True, True, True]
103.5	0.5	26	['C#3', 'G#3', 'C#4', 'E#4', 'B#4']	['P5', 'P1', 'M3', 'M7']	[False, True, True, True, True]
104.0	0.5	27	['C#3', 'G#3', 'C#4', 'E#4', 'B#4']	['P5', 'P1', 'M3', 'M7']	[True, True, True, True, True]
104.5	0.5	27	['C#3', 'G#3', 'C#4', 'E#4', 'B#4']	['P5', 'P1', 'M3', 'M7']	[False, True, True, True, False]
105.0	0.5	27	['C#3', 'G#3', 'C#4', 'E#4', 'B4']	['P5', 'P1', 'M3', 'm7']	[False, True, True, True, True]
105.5	0.5	27	['C#3', 'G#3', 'C#4', 'E#4', 'B4']	['P5', 'P1', 'M3', 'm7']	[False, True, True, True, False]
106.0	0.5	27	['C##3', 'A#3', 'E#4', 'A#4', 'E#5']	['m6', 'm3', 'm6', 'm3']	[True, True, True, True, True]
106.5	0.5	27	['C##3', 'A#3', 'E#4', 'A#4', 'E#5']	['m6', 'm3', 'm6', 'm3']	[False, True, True, False, False]
107.0	0.5	27	['A#2', 'A#3', 'C##4', 'E#4', 'G#4']	['P1', 'M3', 'P5', 'm7']	[True, True, True, True, True]
107.5	0.25	27	['A#2', 'A#3', 'C##4', 'E#4', 'G#4']	['P1', 'M3', 'P5', 'm7']	[False, True, True, True, False]
107.75	0.25	27	['A#2', 'A#3', 'C##4', 'E#4', 'G#4', 'A#4']	['P1', 'M3', 'P5', 'm7', 'P1']	[False, False, False, False, False, True]
108.0	0.5	28	['D#2', 'D#3', 'G#4']	['P1', 'P4']	[True, True, True]
108.5	0.5	28	['D#2', 'D#3', 'A#3', 'C##4', 'G#4']	['P1', 'P5', 'M7', 'P4']	[False, False, True, True, False]
109.0	0.5	28	['D#2', 'D#3', 'A#3', 'D#4', 'F#4']	['P1', 'P5', 'P1', 'm3']	[False, False, True, True, True]
109.5	0.5	28	['D#2', 'D#3', 'D#4', 'F#4']	['P1', 'P1', 'm3']	[False, False, True, False]
110.0	0.5	28	['D#2', 'D#3', 'F#4', 'A#4']	['P1', 'm3', 'P5']	[False, False, True, True]
110.5	0.5	28	['D#2', 'D#3', 'D#5']	['P1', 'P1']	[False, False, True]
111.0	0.5	28	['D#4', 'F#4', 'A#4', 'F#5']	['m3', 'P5', 'm3']	[True, True, True, True]
111.5	0.5	28	['D#4', 'A#4', 'D#5']	['P5', 'P1']	[False, False, True]
112.0	1.0	29	['C##4', 'E#4', 'A#4']	['m3', 'm6']	[True, True, True]
113.0	0.5	29	['C#4', 'E4', 'F##4', 'A#4']	['m3', 'A4', 'M6']	[True, True, True, False]
113.5	0.5	29	['C#4', 'E4', 'F##4', 'A#4']	['m3', 'A4', 'M6']	[False, False, False, False]
114.0	1.0	29	['B3', 'D#4', 'F##4', 'A#4', 'D#5']	['M3', 'A5', 'M7', 'M3']	[True, True, True, True, True]
115.0	0.5	29	['B2', 'B3', 'D#4', 'G#4', 'B4']	['P1', 'M3', 'M6', 'P1']	[True, True, True, True, True]
115.5	0.5	29	['B2', 'B3', 'G#4']	['P1', 'M6']	[False, False, True]
116.0	0.5	30	['B2', 'G#3', 'C#4', 'F#4']	['M6', 'M2', 'P5']	[True, True, True, True]
116.5	0.5	30	['B2', 'G#3', 'C#4', 'F#4']	['M6', 'M2', 'P5']	[False, False, True, False]
117.0	0.5	30	['B2', 'G#3', 'C#4', 'E#4']	['M6', 'M2', 'A4']	[False, False, True, True]
117.5	0.5	30	['B2', 'G#3', 'E#4', 'G#4']	['M6', 'A4', 'M6']	[False, False, False, True]
118.0	1.0	30	['A#3', 'C#4', 'F#4', 'C#5']	['m3', 'm6', 'm3']	[True, True, True, True]
119.0	0.5	30	['A#3', 'C#4', 'F#4', 'C#5']	['m3', 'm6', 'm3']	[False, False, False, False]
119.5	0.5	30	['A#3', 'C#4', 'E4', 'F#4', 'C#5']	['m3', 'd5', 'm6', 'm3']	[False, False, True, False, False]
120.0	0.5	31	['F##1', 'F##2', 'E4']	['P1', 'd7']	[True, True, True]
120.5	0.5	31	['F##1', 'F##2', 'A#3', 'D#4', 'E4']	['P1', 'm3', 'm6', 'd7']	[False, False, True, True, False]
121.0	0.5	31	['F##1', 'F##2', 'D#4', 'E4', 'F##4']	['P1', 'm6', 'd7', 'P1']	[False, False, True, False, True]
121.5	0.5	31	['F##1', 'F##2', 'D#4', 'F##4', 'A#4']	['P1', 'm6', 'P1', 'm3']	[False, False, True, True, True]
122.0	1.0	31	['F##3', 'D#4', 'F##4', 'A#4', 'A#5']	['m6', 'P1', 'm3', 'm3']	[True, True, True, True, True]
123.0	0.75	31	['F##3', 'D#4', 'F##4', 'D#5']	['m6', 'P1', 'm6']	[False, False, False, True]
123.75	0.25	31	['F##3', 'D#4', 'F##4', 'C#5']	['m6', 'P1', 'd5']	[False, False, False, True]
124.0	0.5	32	['G#1', 'G#2', 'C#5']	['P1', 'P4']	[True, True, True]
124.5	0.5	32	['G#1', 'G#2', 'B3', 'D#4', 'C#5']	['P1', 'm3', 'P5', 'P4']	[False, False, True, True, False]
125.0	0.5	32	['G#1', 'G#2', 'D#4', 'G#4', 'C#5']	['P1', 'P5', 'P1', 'P4']	[False, False, True, True, False]
125.5	0.5	32	['G#1', 'G#2', 'G#4', 'B4']	['P1', 'P1', 'm3']	[False, False, True, True]
126.0	1.0	32	['G#3', 'B3', 'D#4', 'G#4', 'B4', 'D#5']	['m3', 'P5', 'P1', 'm3', 'P5']	[True, True, True, True, True, True]
127.0	0.75	32	['G#3', 'B3', 'D#4', 'G#4', 'B4']	['m3', 'P5', 'P1', 'm3']	[False, False, False, False, False]
127.75	0.25	32	['G#3', 'B3', 'D#4', 'G#4', 'A#4', 'B4']	['m3', 'P5', 'P1', 'M2', 'm3']	[False, False, False, False, True, False]
128.0	0.5	33	['E2', 'E3', 'A#4']	['P1', 'A4']	[True, True, True]
128.5	0.5	33	['E2', 'E3', 'G#3', 'B3', 'A#4']	['P1', 'M3', 'P5', 'A4']	[False, False, True, True, False]
129.0	0.5	33	['E2', 'E3', 'B3', 'D#4', 'A#4']	['P1', 'P5', 'M7', 'A4']	[False, False, True, True, False]
129.5	0.5	33	['E2', 'E3', 'D#4', 'G#4']	['P1', 'M7', 'M3']	[False, False, True, True]
130.0	0.5	33	['E3', 'B3', 'E4', 'G#4', 'B4']	['P5', 'P1', 'M3', 'P5']	[True, True, True, True, True]
130.5	0.5	33	['E3', 'B3', 'E4', 'G#4', 'B5']	['P5', 'P1', 'M3', 'P5']	[False, False, False, False, True]
131.0	0.5	33	['E3', 'B3', 'E4', 'G#4', 'A#5']	['P5', 'P1', 'M3', 'A4']	[False, False, False, False, True]
131.5	0.5	33	['E3', 'B3', 'E4', 'G#4', 'G#5']	['P5', 'P1', 'M3', 'M3']	[False, False, False, False, True]
132.0	0.5	34	['E3', 'B3', 'E4', 'F#5']	['P5', 'P1', 'M2']	[True, True, True, True]
132.5	0.5	34	['E3', 'B3', 'E4', 'E5']	['P5', 'P1', 'P1']	[False, False, False, True]
133.0	0.5	34	['E3', 'B3', 'E4', 'D#5', 'G#5']	['P5', 'P1', 'M7', 'M3']	[False, False, False, True, True]
133.5	0.5	34	['E3', 'B3', 'E4', 'C##5', 'G#5']	['P5', 'P1', 'A6', 'M3']	[False, False, False, True, False]
134.0	0.5	34	['E3', 'B3', 'C##5', 'G#5']	['P5', 'A6', 'M3']	[False, False, True, False]
134.5	0.5	34	['E3', 'G#3', 'B4', 'G#5']	['M3', 'P5', 'M3']	[False, True, True, False]
135.0	0.5	34	['E3', 'A#3', 'A#4', 'C##5']	['A4', 'A4', 'A6']	[False, True, True, True]
135.5	0.5	34	['E3', 'B3', 'G#4', 'C##5']	['P5', 'M3', 'A6']	[False, True, True, True]
136.0	3.0	35	['D#3', 'B3', 'G#4', 'C##5']	['m6', 'P4', 'M7']	[True, True, True, True]
139.0	1.0	35	['D#3', 'A#3', 'F##4', 'D#5']	['P5', 'M3', 'P1']	[True, True, True, True]
140.0	2.0	36	['D#3', 'A#3', 'F##4', 'D#5']	['P5', 'M3', 'P1']	[True, True, True, True]
142.0	1.0	36			
143.0	1.0	36	['E4', 'E5']	['P1']	[True, True]
144.0	1.0	37	['D#4', 'D#5']	['P1']	[True, True]
