s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
30.5	0.5	8	['G3', 'B5']	['M3']	[True, True]
31.0	1.0	8	['F#3', 'A5']	['m3']	[True, True]
32.0	1.0	8	['C#3', 'G5']	['d5']	[True, True]
33.0	0.5	9	['D3', 'G5']	['P4']	[True, True]
33.5	0.5	9	['E3', 'G5']	['m3']	[True, False]
34.0	0.5	9	['F#3', 'F#5']	['P1']	[True, True]
34.5	0.5	9	['G3', 'F#5']	['M7']	[True, False]
35.0	0.5	9	['A3', 'E5', 'F#5']	['P5', 'M6']	[True, True, True]
35.5	0.5	9	['A2', 'E5']	['P5']	[True, False]
36.0	0.5	9	['B2', 'E5']	['P4']	[True, False]
36.5	0.5	9	['C#3', 'E5']	['m3']	[True, False]
37.0	1.0	10	['D3', 'D5']	['P1']	[True, True]
38.0	1.0	10	['C#3', 'E5']	['m3']	[True, True]
39.0	1.0	10	['D3', 'F#5']	['M3']	[True, True]
40.0	1.0	10	['E3', 'G5']	['m3']	[True, True]
41.0	1.0	11	['F#3', 'A5']	['m3']	[True, True]
42.0	1.0	11	['C#3', 'A5']	['m6']	[True, False]
43.0	0.5	11	['D3', 'B5']	['M6']	[True, True]
43.5	0.5	11	['D3', 'A5']	['P5']	[False, True]
44.0	0.5	11	['D2', 'G5']	['P4']	[True, True]
44.5	0.5	11	['D2', 'F#5']	['M3']	[False, True]
45.0	0.5	12	['F#5']	[]	[True]
45.5	0.5	12	['A2', 'F#5']	['M6']	[True, False]
46.0	0.5	12	['C#3', 'E5']	['m3']	[True, True]
46.5	0.5	12	['E3', 'E5']	['P1']	[True, False]
47.0	1.0	12	['A3', 'E5']	['P5']	[True, False]
48.0	1.0	12	['A4']	[]	[True]
49.0	1.0	13	['D4', 'D5']	['P1']	[True, True]
50.0	0.5	13	['D3', 'D5']	['P1']	[True, True]
50.5	0.5	13	['D3', 'E5']	['M2']	[False, True]
51.0	1.0	13	['D5']	[]	[True]
52.0	1.0	13	['D3', 'D5']	['P1']	[True, True]
53.0	0.5	14	['A2', 'E5', 'F#5']	['P5', 'M6']	[True, True, True]
53.5	0.5	14	['A2', 'D5']	['P4']	[False, True]
54.0	0.5	14	['A3', 'E5']	['P5']	[True, True]
54.5	0.5	14	['A3', 'F#5']	['M6']	[False, True]
55.0	1.0	14	['E5']	[]	[True]
56.0	0.5	14	['C#3', 'A5']	['m6']	[True, True]
56.5	0.5	14	['C#3', 'G5']	['d5']	[False, True]
57.0	0.5	15	['D3', 'G5']	['P4']	[True, True]
57.5	0.5	15	['E3', 'G5']	['m3']	[True, False]
58.0	0.5	15	['F#3', 'F#5']	['P1']	[True, True]
58.5	0.5	15	['G3', 'F#5']	['M7']	[True, False]
59.0	1.0	15	['A3', 'E5', 'F#5']	['P5', 'M6']	[True, True, True]
60.0	1.0	15	['A2', 'A5']	['P1']	[True, True]
61.0	1.0	16	['B2', 'A5']	['m7']	[True, True]
62.0	1.0	16	['C#3', 'G5']	['d5']	[True, True]
63.0	1.0	16	['D3', 'F#5', 'G5']	['M3', 'P4']	[True, True, True]
64.0	0.5	16	['E3', 'F#5']	['M2']	[True, False]
64.5	0.5	16	['F#3', 'F#5']	['P1']	[True, False]
65.0	1.0	17	['G3', 'E5']	['M6']	[True, True]
66.0	1.0	17	['F#3', 'D5']	['m6']	[True, True]
67.0	0.5	17	['G3', 'E5']	['M6']	[True, True]
67.5	0.5	17	['G3', 'G5']	['P1']	[False, True]
68.0	0.5	17	['A3', 'F#5']	['M6']	[True, True]
68.5	0.5	17	['A3', 'E5']	['P5']	[False, True]
69.0	1.0	18	['D4', 'D5']	['P1']	[True, True]
70.0	1.0	18	['A3', 'D5']	['P4']	[True, False]
71.0	1.0	18	['D3', 'D5']	['P1']	[True, False]
72.0	1.0	18	['A4']	[]	[True]
73.0	0.5	19	['D4', 'D5', 'E5']	['P1', 'M2']	[True, True, True]
73.5	0.5	19	['D4', 'C#5']	['M7']	[False, True]
74.0	0.5	19	['D3', 'D5']	['P1']	[True, True]
74.5	0.5	19	['D3', 'E5']	['M2']	[False, True]
75.0	0.5	19	['D5']	[]	[True]
75.5	0.5	19	['E5']	[]	[True]
76.0	0.5	19	['D3', 'F#5']	['M3']	[True, True]
76.5	0.5	19	['D3', 'D5']	['P1']	[False, True]
77.0	0.5	20	['A2', 'E5', 'F#5']	['P5', 'M6']	[True, True, True]
77.5	0.5	20	['A2', 'D5']	['P4']	[False, True]
78.0	0.5	20	['A3', 'E5']	['P5']	[True, True]
78.5	0.5	20	['A3', 'F#5']	['M6']	[False, True]
79.0	0.5	20	['E5']	[]	[True]
79.5	0.5	20	['G#5']	[]	[True]
80.0	0.5	20	['C#3', 'A5']	['m6']	[True, True]
80.5	0.5	20	['C#3', 'G5']	['d5']	[False, True]
81.0	0.5	21	['D3', 'G5']	['P4']	[True, True]
81.5	0.5	21	['E3', 'G5']	['m3']	[True, False]
82.0	0.5	21	['F#3', 'F#5']	['P1']	[True, True]
82.5	0.5	21	['G3', 'F#5']	['M7']	[True, False]
83.0	0.5	21	['A3', 'E5', 'F#5']	['P5', 'M6']	[True, True, True]
83.5	0.5	21	['A3', 'F#5']	['M6']	[False, True]
84.0	0.5	21	['A2', 'G5']	['m7']	[True, True]
84.5	0.5	21	['A2', 'A5']	['P1']	[False, True]
85.0	0.5	22	['A5']	[]	[True]
85.5	0.5	22	['A2', 'A5']	['P1']	[True, False]
86.0	0.5	22	['B2', 'G5']	['m6']	[True, True]
86.5	0.5	22	['C#3', 'G5']	['d5']	[True, False]
87.0	0.5	22	['F#5', 'G5']	['m2']	[True, True]
87.5	0.5	22	['D3', 'F#5']	['M3']	[True, False]
88.0	0.5	22	['E3', 'F#5']	['M2']	[True, False]
88.5	0.5	22	['F#3', 'F#5']	['P1']	[True, False]
89.0	0.5	23	['G3', 'E5', 'F#5']	['M6', 'M7']	[True, True, True]
89.5	0.5	23	['G3', 'D5']	['P5']	[False, True]
90.0	0.5	23	['F#3', 'E5']	['m7']	[True, True]
90.5	0.5	23	['F#3', 'F#5']	['P1']	[False, True]
91.0	0.5	23	['G3', 'E5']	['M6']	[True, True]
91.5	0.5	23	['G3', 'G5']	['P1']	[False, True]
92.0	0.5	23	['A3', 'F#5']	['M6']	[True, True]
92.5	0.5	23	['A3', 'E5']	['P5']	[False, True]
93.0	0.5	24	['D3', 'D5']	['P1']	[True, True]
93.5	0.5	24	['F#3', 'D5']	['m6']	[True, False]
94.0	0.5	24	['G3', 'D5']	['P5']	[True, False]
94.5	0.5	24	['A3', 'D5']	['P4']	[True, False]
95.0	1.0	24	['D3', 'D5']	['P1']	[True, False]
96.0	1.0	24	['A4']	[]	[True]
97.0	0.5	25	['D5']	[]	[True]
97.5	0.5	25	['A4']	[]	[True]
98.0	0.5	25	['D5']	[]	[True]
98.5	0.5	25	['A2', 'E5']	['P5']	[True, True]
99.0	0.5	25	['D3', 'F#5']	['M3']	[True, True]
99.5	0.5	25	['D3', 'A4']	['P5']	[False, True]
100.0	0.5	25	['D3', 'F#5']	['M3']	[False, True]
100.5	0.5	25	['E3', 'G5']	['m3']	[True, True]
101.0	0.5	26	['F#3', 'A5']	['m3']	[True, True]
101.5	0.5	26	['F#3', 'D5']	['m6']	[False, True]
102.0	0.5	26	['F#3', 'A5']	['m3']	[False, True]
102.5	0.5	26	['G3', 'B5']	['M3']	[True, True]
103.0	0.5	26	['F#3', 'A5']	['m3']	[True, True]
103.5	0.5	26	['F#3', 'B5']	['P4']	[False, True]
104.0	0.5	26	['E3', 'G5']	['m3']	[True, True]
104.5	0.5	26	['E3', 'A5']	['P4']	[False, True]
105.0	0.5	27	['G5']	[]	[True]
105.5	0.5	27	['D3', 'G5']	['P4']	[True, False]
106.0	0.5	27	['F#3', 'F#5']	['P1']	[True, True]
106.5	0.5	27	['G3', 'F#5']	['M7']	[True, False]
107.0	0.5	27	['A3', 'E5', 'F#5']	['P5', 'M6']	[True, True, True]
107.5	0.5	27	['A2', 'E5']	['P5']	[True, False]
108.0	0.5	27	['C#3']	[]	[True]
108.5	0.5	27	['A2']	[]	[True]
109.0	0.5	28	['D3', 'F#4', 'D5']	['M3', 'P1']	[True, True, True]
109.5	0.5	28	['D3', 'A4', 'C#5']	['P5', 'M7']	[False, True, True]
110.0	0.5	28	['D3', 'B4', 'D5']	['M6', 'P1']	[False, True, True]
110.5	0.5	28	['D3', 'C#5', 'E5']	['M7', 'M2']	[False, True, True]
111.0	0.5	28	['D3', 'D5', 'F#5']	['P1', 'M3']	[False, True, True]
111.5	0.5	28	['D3', 'C#5', 'E5']	['M7', 'M2']	[False, True, True]
112.0	0.5	28	['D3', 'D5', 'F#5']	['P1', 'M3']	[False, True, True]
112.5	0.5	28	['D3', 'E5', 'G5']	['M2', 'P4']	[False, True, True]
113.0	0.5	29	['D3', 'F#5', 'A5']	['M3', 'P5']	[False, True, True]
113.5	0.5	29	['D3', 'D5', 'F#5']	['P1', 'M3']	[False, True, True]
114.0	0.5	29	['C#3', 'G5', 'B5']	['d5', 'm7']	[True, True, True]
114.5	0.5	29	['C#3', 'E5', 'G5']	['m3', 'd5']	[False, True, True]
115.0	0.5	29	['D3', 'F#5', 'A5']	['M3', 'P5']	[True, True, True]
115.5	0.5	29	['D3', 'F#5', 'A5']	['M3', 'P5']	[False, True, True]
116.0	0.5	29	['D3', 'E5', 'G5']	['M2', 'P4']	[False, True, True]
116.5	0.5	29	['D3', 'D5', 'F#5']	['P1', 'M3']	[False, True, True]
117.0	0.5	30	['D5', 'F#5']	['M3']	[True, True]
117.5	0.5	30	['A3', 'D5', 'F#5']	['P4', 'M6']	[True, False, False]
118.0	0.5	30	['G#3', 'C#5', 'E5']	['P4', 'm6']	[True, True, True]
118.5	0.5	30	['A3', 'C#5', 'E5']	['M3', 'P5']	[True, False, False]
119.0	1.0	30	['A2', 'C#5', 'E5']	['M3', 'P5']	[True, False, False]
120.0	1.0	30	['A4']	[]	[True]
121.0	0.5	31	['D4', 'D5', 'E5']	['P1', 'M2']	[True, True, True]
121.5	0.5	31	['D4', 'C#5']	['M7']	[False, True]
122.0	0.5	31	['D3', 'D5']	['P1']	[True, True]
122.5	0.5	31	['D3', 'E5']	['M2']	[False, True]
123.0	0.5	31	['D5']	[]	[True]
123.5	0.5	31	['E5']	[]	[True]
124.0	0.5	31	['D3', 'F#5']	['M3']	[True, True]
124.5	0.5	31	['D3', 'D5']	['P1']	[False, True]
125.0	0.5	32	['A2', 'E5', 'F#5']	['P5', 'M6']	[True, True, True]
125.5	0.5	32	['A2', 'D5']	['P4']	[False, True]
126.0	0.5	32	['A3', 'E5']	['P5']	[True, True]
126.5	0.5	32	['A3', 'F#5']	['M6']	[False, True]
127.0	0.5	32	['E5']	[]	[True]
127.5	0.5	32	['G#5']	[]	[True]
128.0	0.5	32	['C#3', 'A5']	['m6']	[True, True]
128.5	0.5	32	['C#3', 'G5']	['d5']	[False, True]
129.0	0.5	33	['D3', 'G5']	['P4']	[True, True]
129.5	0.5	33	['E3', 'G5']	['m3']	[True, False]
130.0	0.5	33	['F#3', 'F#5']	['P1']	[True, True]
130.5	0.5	33	['G3', 'F#5']	['M7']	[True, False]
131.0	0.5	33	['A3', 'E5', 'F#5']	['P5', 'M6']	[True, True, True]
131.5	0.5	33	['A3', 'F#5']	['M6']	[False, True]
132.0	0.5	33	['A2', 'G5']	['m7']	[True, True]
132.5	0.5	33	['A2', 'A5']	['P1']	[False, True]
133.0	0.5	34	['A5']	[]	[True]
133.5	0.5	34	['A2', 'A5']	['P1']	[True, False]
134.0	0.5	34	['B2', 'G5']	['m6']	[True, True]
134.5	0.5	34	['C#3', 'G5']	['d5']	[True, False]
135.0	0.5	34	['F#5', 'G5']	['m2']	[True, True]
135.5	0.5	34	['D3', 'F#5']	['M3']	[True, False]
136.0	0.5	34	['E3', 'F#5']	['M2']	[True, False]
136.5	0.5	34	['F#3', 'F#5']	['P1']	[True, False]
137.0	0.5	35	['G3', 'E5', 'F#5']	['M6', 'M7']	[True, True, True]
137.5	0.5	35	['G3', 'D5']	['P5']	[False, True]
138.0	0.5	35	['F#3', 'E5']	['m7']	[True, True]
138.5	0.5	35	['F#3', 'F#5']	['P1']	[False, True]
139.0	0.5	35	['G3', 'E5']	['M6']	[True, True]
139.5	0.5	35	['G3', 'G5']	['P1']	[False, True]
140.0	0.5	35	['A3', 'F#5']	['M6']	[True, True]
140.5	0.5	35	['A3', 'E5']	['P5']	[False, True]
141.0	0.5	36	['D3', 'D5']	['P1']	[True, True]
141.5	0.5	36	['F#3', 'D5']	['m6']	[True, False]
142.0	0.5	36	['G3', 'D5']	['P5']	[True, False]
142.5	0.5	36	['A3', 'D5']	['P4']	[True, False]
143.0	1.0	36	['D3', 'D5']	['P1']	[True, False]
144.0	0.5	36	['A3']	[]	[True]
144.5	0.5	36	['A4']	[]	[True]
145.0	0.5	37	['D3']	[]	[True]
145.5	0.5	37	['F#4', 'D5']	['m6']	[True, True]
146.0	0.5	37	['A2']	[]	[True]
146.5	0.5	37	['E4', 'C#5']	['M6']	[True, True]
147.0	0.5	37	['D3']	[]	[True]
147.5	0.5	37	['F#4', 'D5']	['m6']	[True, True]
148.0	0.5	37	['D4']	[]	[True]
148.5	0.5	37	['A4', 'F#5']	['M6']	[True, True]
149.0	0.5	38	['A3']	[]	[True]
149.5	0.5	38	['C#5', 'E5']	['m3']	[True, True]
150.0	0.5	38	['A2']	[]	[True]
150.5	0.5	38	['B4', 'D5']	['m3']	[True, True]
151.0	0.5	38	['A3']	[]	[True]
151.5	0.5	38	['C#5', 'E5']	['m3']	[True, True]
152.0	0.5	38	['C#4']	[]	[True]
152.5	0.5	38	['A4', 'A5']	['P1']	[True, True]
153.0	0.5	39	['D4']	[]	[True]
153.5	0.5	39	['A4', 'G5']	['m7']	[True, True]
154.0	0.5	39	['D3']	[]	[True]
154.5	0.5	39	['A4', 'F#5']	['M6']	[True, True]
155.0	0.5	39	['A3']	[]	[True]
155.5	0.5	39	['C#5', 'E5']	['m3']	[True, True]
156.0	0.5	39	['A2']	[]	[True]
156.5	0.5	39	['A4', 'A5']	['P1']	[True, True]
157.0	0.5	40	['A3']	[]	[True]
157.5	0.5	40	['A4', 'G5']	['m7']	[True, True]
158.0	0.5	40	['C#3']	[]	[True]
158.5	0.5	40	['E5', 'G5']	['m3']	[True, True]
159.0	0.5	40	['D3']	[]	[True]
159.5	0.5	40	['A4', 'G5']	['m7']	[True, True]
160.0	0.5	40	['D2']	[]	[True]
160.5	0.5	40	['A4', 'F#5']	['M6']	[True, True]
161.0	0.5	41	['G2']	[]	[True]
161.5	0.5	41	['D5', 'E5']	['M2']	[True, True]
162.0	0.5	41	['G3']	[]	[True]
162.5	0.5	41	['D5', 'E5']	['M2']	[True, True]
163.0	0.5	41	['A3']	[]	[True]
163.5	0.5	41	['C#5', 'E5']	['m3']	[True, True]
164.0	0.5	41	['A2']	[]	[True]
164.5	0.5	41	['G4', 'C#5']	['A4']	[True, True]
165.0	0.5	42	['D3', 'G4', 'C#5']	['P4', 'M7']	[True, True, True]
165.5	0.5	42	['G4', 'C#5']	['A4']	[False, False]
166.0	0.5	42	['A2', 'G4', 'C#5']	['m7', 'M3']	[True, False, False]
166.5	0.5	42	['G4', 'C#5']	['A4']	[False, False]
167.0	1.0	42	['D2', 'F#4', 'D5']	['M3', 'P1']	[True, True, True]
168.0	0.5	42	['A4']	[]	[True]
168.5	0.5	42	['G3', 'A4']	['M2']	[True, False]
169.0	0.5	43	['F#3']	[]	[True]
169.5	0.5	43	['A4', 'D5']	['P4']	[True, True]
170.0	0.5	43	['C#3']	[]	[True]
170.5	0.5	43	['A4', 'E5']	['P5']	[True, True]
171.0	0.5	43	['D3']	[]	[True]
171.5	0.5	43	['A4', 'F#5']	['M6']	[True, True]
172.0	0.5	43	['E3']	[]	[True]
172.5	0.5	43	['A4', 'G5']	['m7']	[True, True]
173.0	0.5	44	['F#3']	[]	[True]
173.5	0.5	44	['D5', 'A5']	['P5']	[True, True]
174.0	0.5	44	['G3']	[]	[True]
174.5	0.5	44	['D5', 'B5']	['M6']	[True, True]
175.0	0.5	44	['F#3']	[]	[True]
175.5	0.5	44	['D5', 'A5']	['P5']	[True, True]
176.0	0.5	44	['E3']	[]	[True]
176.5	0.5	44	['D5', 'G5']	['P4']	[True, True]
177.0	0.5	45	['D3']	[]	[True]
177.5	0.5	45	['D5', 'F#5']	['M3']	[True, True]
178.0	0.5	45	['F#3']	[]	[True]
178.5	0.5	45	['D5', 'F#5']	['M3']	[True, True]
179.0	0.5	45	['A3']	[]	[True]
179.5	0.5	45	['D5', 'E5']	['M2']	[True, True]
180.0	0.5	45	['A2']	[]	[True]
180.5	0.5	45	['C#5', 'E5']	['m3']	[True, True]
181.0	0.5	46	['D3']	[]	[True]
181.5	0.5	46	['A4', 'D5']	['P4']	[True, True]
182.0	0.5	46	['C#3']	[]	[True]
182.5	0.5	46	['A4', 'E5']	['P5']	[True, True]
183.0	0.5	46	['D3']	[]	[True]
183.5	0.5	46	['A4', 'F#5']	['M6']	[True, True]
184.0	0.5	46	['E3']	[]	[True]
184.5	0.5	46	['A4', 'G5']	['m7']	[True, True]
185.0	0.5	47	['F#3']	[]	[True]
185.5	0.5	47	['D5', 'A5']	['P5']	[True, True]
186.0	0.5	47	['C#3']	[]	[True]
186.5	0.5	47	['E5', 'A5']	['P4']	[True, True]
187.0	0.5	47	['D3']	[]	[True]
187.5	0.5	47	['F#5', 'A5']	['m3']	[True, True]
188.0	0.5	47	['D2', 'E5', 'G5']	['M2', 'P4']	[True, True, True]
188.5	0.5	47	['D5', 'F#5']	['M3']	[True, True]
189.0	0.5	48	['A2', 'D5', 'F#5']	['P4', 'M6']	[True, True, True]
189.5	1.0	48	['A2', 'C#5', 'E5']	['M3', 'P5']	[False, True, True]
190.5	0.5	48	['G#2', 'D5', 'F#5']	['d5', 'm7']	[True, True, True]
191.0	1.0	48	['A2', 'C#5', 'E5']	['M3', 'P5']	[True, True, True]
192.0	0.5	48	['A3']	[]	[True]
192.5	0.5	48	['A4']	[]	[True]
193.0	0.5	49	['D3']	[]	[True]
193.5	0.5	49	['F#4', 'D5']	['m6']	[True, True]
194.0	0.5	49	['A2']	[]	[True]
194.5	0.5	49	['E4', 'C#5']	['M6']	[True, True]
195.0	0.5	49	['D3']	[]	[True]
195.5	0.5	49	['F#4', 'D5']	['m6']	[True, True]
196.0	0.5	49	['D4']	[]	[True]
196.5	0.5	49	['A4', 'F#5']	['M6']	[True, True]
197.0	0.5	50	['A3']	[]	[True]
197.5	0.5	50	['C#5', 'E5']	['m3']	[True, True]
198.0	0.5	50	['A2']	[]	[True]
198.5	0.5	50	['B4', 'D5']	['m3']	[True, True]
199.0	0.5	50	['A3']	[]	[True]
199.5	0.5	50	['C#5', 'E5']	['m3']	[True, True]
200.0	0.5	50	['C#4']	[]	[True]
200.5	0.5	50	['A4', 'A5']	['P1']	[True, True]
201.0	0.5	51	['D4']	[]	[True]
201.5	0.5	51	['A4', 'G5']	['m7']	[True, True]
202.0	0.5	51	['D3']	[]	[True]
202.5	0.5	51	['A4', 'F#5']	['M6']	[True, True]
203.0	0.5	51	['G3']	[]	[True]
203.5	0.5	51	['C#5', 'E5']	['m3']	[True, True]
204.0	0.5	51	['A2']	[]	[True]
204.5	0.5	51	['A4', 'A5']	['P1']	[True, True]
205.0	0.5	52	['A3']	[]	[True]
205.5	0.5	52	['A4', 'G5']	['m7']	[True, True]
206.0	0.5	52	['C#3']	[]	[True]
206.5	0.5	52	['E5', 'G5']	['m3']	[True, True]
207.0	0.5	52	['D3']	[]	[True]
207.5	0.5	52	['A4', 'G5']	['m7']	[True, True]
208.0	0.5	52	['D2']	[]	[True]
208.5	0.5	52	['A4', 'F#5']	['M6']	[True, True]
209.0	0.5	53	['G2']	[]	[True]
209.5	0.5	53	['D5', 'E5']	['M2']	[True, True]
210.0	0.5	53	['G3']	[]	[True]
210.5	0.5	53	['D5', 'E5']	['M2']	[True, True]
211.0	0.5	53	['A3']	[]	[True]
211.5	0.5	53	['C#5', 'E5']	['m3']	[True, True]
212.0	0.5	53	['A2']	[]	[True]
212.5	0.5	53	['G4', 'C#5']	['A4']	[True, True]
213.0	0.5	54	['D3', 'G4', 'C#5']	['P4', 'M7']	[True, True, True]
213.5	0.5	54	['G4', 'C#5']	['A4']	[False, False]
214.0	0.5	54	['A2', 'G4', 'C#5']	['m7', 'M3']	[True, False, False]
214.5	0.5	54	['G4', 'C#5']	['A4']	[False, False]
215.0	1.0	54	['D2', 'F#4', 'D5']	['M3', 'P1']	[True, True, True]
216.0	1.0	54	['A4']	[]	[True]
217.0	0.25	55	['D3', 'D4', 'D5']	['P1', 'P1']	[True, True, True]
217.25	0.25	55	['D3', 'D4', 'A4']	['P1', 'P5']	[False, False, True]
217.5	0.25	55	['D3', 'D4', 'B4']	['P1', 'M6']	[False, False, True]
217.75	0.25	55	['D3', 'D4', 'C#5']	['P1', 'M7']	[False, False, True]
218.0	0.25	55	['D5']	[]	[True]
218.25	0.25	55	['E5']	[]	[True]
218.5	0.25	55	['F#5']	[]	[True]
218.75	0.25	55	['G5']	[]	[True]
219.0	0.25	55	['D4', 'A5']	['P5']	[True, True]
219.25	0.25	55	['C#4', 'A5']	['m6']	[True, False]
219.5	0.25	55	['B3', 'A5']	['m7']	[True, False]
219.75	0.25	55	['A3', 'A5']	['P1']	[True, False]
220.0	0.25	55	['G3']	[]	[True]
220.25	0.25	55	['F#3']	[]	[True]
220.5	0.25	55	['E3']	[]	[True]
220.75	0.25	55	['D3']	[]	[True]
221.0	0.25	56	['C#3', 'A4']	['m6']	[True, True]
221.25	0.25	56	['C#3', 'E4']	['m3']	[False, True]
221.5	0.25	56	['C#3', 'F#4']	['P4']	[False, True]
221.75	0.25	56	['C#3', 'G4']	['d5']	[False, True]
222.0	0.25	56	['A4']	[]	[True]
222.25	0.25	56	['B4']	[]	[True]
222.5	0.25	56	['C#5']	[]	[True]
222.75	0.25	56	['D5']	[]	[True]
223.0	0.25	56	['A3', 'E5']	['P5']	[True, True]
223.25	0.25	56	['G3', 'E5']	['M6']	[True, False]
223.5	0.25	56	['F#3', 'E5']	['m7']	[True, False]
223.75	0.25	56	['E3', 'E5']	['P1']	[True, False]
224.0	0.25	56	['D3']	[]	[True]
224.25	0.25	56	['C#3']	[]	[True]
224.5	0.25	56	['B2']	[]	[True]
224.75	0.25	56	['A2']	[]	[True]
225.0	0.25	57	['D3', 'F#5']	['M3']	[True, True]
225.25	0.25	57	['D3', 'A4']	['P5']	[False, True]
225.5	0.25	57	['D3', 'D5']	['P1']	[False, True]
225.75	0.25	57	['D3', 'F#5']	['M3']	[False, True]
226.0	0.25	57	['A5']	[]	[True]
226.25	0.25	57	['F#5']	[]	[True]
226.5	0.25	57	['D5']	[]	[True]
226.75	0.25	57	['A4']	[]	[True]
227.0	0.25	57	['A3', 'A4', 'C#5', 'E5']	['P1', 'M3', 'P5']	[True, True, True, True]
227.25	0.25	57	['A2', 'A4', 'C#5', 'E5']	['P1', 'M3', 'P5']	[True, False, False, False]
227.5	0.25	57	['C#3', 'A4', 'C#5', 'E5']	['m6', 'P1', 'm3']	[True, False, False, False]
227.75	0.25	57	['E3', 'A4', 'C#5', 'E5']	['P4', 'M6', 'P1']	[True, False, False, False]
228.0	0.25	57	['A3']	[]	[True]
228.25	0.25	57	['E3']	[]	[True]
228.5	0.25	57	['C#3']	[]	[True]
228.75	0.25	57	['A2']	[]	[True]
229.0	0.25	58	['C#3', 'G5']	['d5']	[True, True]
229.25	0.25	58	['C#3', 'A4']	['m6']	[False, True]
229.5	0.25	58	['C#3', 'C#5']	['P1']	[False, True]
229.75	0.25	58	['C#3', 'E5']	['m3']	[False, True]
230.0	0.25	58	['C#3', 'G5']	['d5']	[False, True]
230.25	0.25	58	['C#3', 'E5']	['m3']	[False, True]
230.5	0.25	58	['C#3', 'C#5']	['P1']	[False, True]
230.75	0.25	58	['C#3', 'A4']	['m6']	[False, True]
231.0	0.25	58	['D4', 'A4', 'D5', 'F#5']	['P5', 'P1', 'M3']	[True, True, True, True]
231.25	0.25	58	['D3', 'A4', 'D5', 'F#5']	['P5', 'P1', 'M3']	[True, False, False, False]
231.5	0.25	58	['F#3', 'A4', 'D5', 'F#5']	['m3', 'm6', 'P1']	[True, False, False, False]
231.75	0.25	58	['A3', 'A4', 'D5', 'F#5']	['P1', 'P4', 'M6']	[True, False, False, False]
232.0	0.25	58	['D4']	[]	[True]
232.25	0.25	58	['A3']	[]	[True]
232.5	0.25	58	['F#3']	[]	[True]
232.75	0.25	58	['D3']	[]	[True]
233.0	0.25	59	['G3', 'E5']	['M6']	[True, True]
233.25	0.25	59	['G3', 'B4']	['M3']	[False, True]
233.5	0.25	59	['G3', 'C#5']	['A4']	[False, True]
233.75	0.25	59	['G3', 'D5']	['P5']	[False, True]
234.0	0.25	59	['E5']	[]	[True]
234.25	0.25	59	['F#5']	[]	[True]
234.5	0.25	59	['G5']	[]	[True]
234.75	0.25	59	['A5']	[]	[True]
235.0	0.25	59	['G3', 'B5']	['M3']	[True, True]
235.25	0.25	59	['E3', 'B5']	['P5']	[True, False]
