s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
10.0	0.5	6	['D2', 'D3', 'F#4', 'A4']	['P1', 'M3', 'P5']	[True, True, True, True]
10.5	0.5	6	['D3', 'D4', 'F#4']	['P1', 'M3']	[True, True, True]
11.0	0.5	6	['D3', 'D4', 'F#4']	['P1', 'M3']	[True, True, True]
11.5	0.5	6	['D3', 'D5', 'F#5']	['P1', 'M3']	[True, True, True]
12.0	0.25	7	['D2', 'D3', 'C#5', 'E5']	['P1', 'M7', 'M2']	[True, True, True, True]
12.25	0.25	7	['D2', 'D3', 'B4', 'D5']	['P1', 'M6', 'P1']	[False, False, True, True]
12.5	0.25	7	['D3', 'A4', 'C#5']	['P5', 'M7']	[True, True, True]
12.75	0.25	7	['D3', 'G4', 'B4']	['P4', 'M6']	[False, True, True]
13.0	0.5	7	['D3', 'F#4', 'A4']	['M3', 'P5']	[True, True, True]
13.5	0.5	7	['F#2', 'F#3', 'C#4', 'E4', 'A#4']	['P1', 'P5', 'm7', 'M3']	[True, True, True, True, True]
14.0	1.0	8	['B1', 'B2', 'B3', 'D4', 'B4']	['P1', 'P1', 'm3', 'P1']	[True, True, True, True, True]
15.0	1.0	8	['C#2', 'C#3', 'A3', 'E4', 'A4']	['P1', 'm6', 'm3', 'm6']	[True, True, True, True, True]
16.0	0.5	9	['B1', 'B2', 'F#4', 'D5']	['P1', 'P5', 'm3']	[True, True, True, True]
16.5	0.5	9	['B2', 'D4', 'B4']	['m3', 'P1']	[True, True, True]
17.0	0.5	9	['B2', 'D4', 'B4']	['m3', 'P1']	[True, True, True]
17.5	0.5	9	['B2', 'D4', 'B4']	['m3', 'P1']	[True, True, True]
18.0	0.5	10	['A1', 'A2', 'G4', 'E5']	['P1', 'm7', 'P5']	[True, True, True, True]
18.5	0.5	10	['A2', 'E4', 'C#5']	['P5', 'M3']	[True, True, True]
19.0	0.5	10	['A2', 'E4', 'C#5']	['P5', 'M3']	[True, True, True]
19.5	0.5	10	['A2', 'E4', 'C#5']	['P5', 'M3']	[True, True, True]
20.0	0.5	11	['A1', 'A2', 'E4', 'G4', 'E5']	['P1', 'P5', 'm7', 'P5']	[True, True, True, True, True]
20.5	0.5	11	['A2', 'E4', 'G4', 'C#5']	['P5', 'm7', 'M3']	[True, False, True, True]
21.0	0.5	11	['A1', 'A2', 'E4', 'G4', 'E5']	['P1', 'P5', 'm7', 'P5']	[True, True, True, True, True]
21.5	0.5	11	['A2', 'E4', 'G4', 'C#5']	['P5', 'm7', 'M3']	[True, False, True, True]
22.0	0.5	12	['D2', 'D3', 'F#4', 'A4', 'F#5']	['P1', 'M3', 'P5', 'M3']	[True, True, True, True, True]
22.5	0.5	12	['D3', 'F#4', 'A4', 'D5']	['M3', 'P5', 'P1']	[True, False, True, True]
23.0	0.5	12	['D2', 'D3', 'F#4', 'A4', 'F#5']	['P1', 'M3', 'P5', 'M3']	[True, True, True, True, True]
23.5	0.5	12	['D3', 'F#4', 'A4', 'D5']	['M3', 'P5', 'P1']	[True, False, True, True]
24.0	0.5	13	['D2', 'D3', 'F#4', 'A4']	['P1', 'M3', 'P5']	[True, True, True, True]
24.5	0.5	13	['D3', 'D4', 'F#4']	['P1', 'M3']	[True, True, True]
25.0	0.5	13	['D3', 'D4', 'F#4']	['P1', 'M3']	[True, True, True]
25.5	0.5	13	['D3', 'D4', 'F#4']	['P1', 'M3']	[True, True, True]
26.0	0.5	14	['D2', 'D3', 'F#4', 'A4']	['P1', 'M3', 'P5']	[True, True, True, True]
26.5	0.5	14	['D3', 'D4', 'F#4']	['P1', 'M3']	[True, True, True]
27.0	0.5	14	['D3', 'D4', 'F#4']	['P1', 'M3']	[True, True, True]
27.5	0.5	14	['D3', 'D5', 'F#5']	['P1', 'M3']	[True, True, True]
28.0	0.25	15	['D2', 'D3', 'C#5', 'E5']	['P1', 'M7', 'M2']	[True, True, True, True]
28.25	0.25	15	['D2', 'D3', 'B4', 'D5']	['P1', 'M6', 'P1']	[False, False, True, True]
28.5	0.25	15	['D3', 'A4', 'C#5']	['P5', 'M7']	[True, True, True]
28.75	0.25	15	['D3', 'G4', 'B4']	['P4', 'M6']	[False, True, True]
29.0	0.5	15	['D3', 'F#4', 'A4']	['M3', 'P5']	[True, True, True]
29.5	0.5	15	['A1', 'A2', 'E4', 'G4', 'C#5']	['P1', 'P5', 'm7', 'M3']	[True, True, True, True, True]
30.0	1.0	16	['D2', 'D3', 'D4', 'F#4', 'D5']	['P1', 'P1', 'M3', 'P1']	[True, True, True, True, True]
31.0	1.0	16			
32.0	0.25	17	['F#4', 'A5']	['m3']	[True, True]
32.25	0.25	17	['A4', 'B5']	['M2']	[True, True]
32.5	0.25	17	['D4', 'A5']	['P5']	[True, True]
32.75	0.25	17	['A4', 'G5']	['m7']	[True, True]
33.0	0.25	17	['D4', 'F#5']	['M3']	[True, True]
33.25	0.25	17	['A4', 'G5']	['m7']	[True, True]
33.5	0.25	17	['F#4', 'A5']	['m3']	[True, True]
33.75	0.25	17	['A4', 'G#5']	['M7']	[True, True]
34.0	0.25	18	['F#4', 'A5']	['m3']	[True, True]
34.25	0.25	18	['A4', 'B5']	['M2']	[True, True]
34.5	0.25	18	['D4', 'A5']	['P5']	[True, True]
34.75	0.25	18	['A4', 'G5']	['m7']	[True, True]
35.0	0.25	18	['D4', 'F#5']	['M3']	[True, True]
35.25	0.25	18	['D5', 'F#6']	['M3']	[True, True]
35.5	0.25	18	['C#5', 'E6']	['m3']	[True, True]
35.75	0.25	18	['B4', 'D6']	['m3']	[True, True]
36.0	0.25	19	['A4', 'C#6']	['M3']	[True, True]
36.25	0.25	19	['D5', 'C6']	['m7']	[True, True]
36.5	0.25	19	['G4', 'B5']	['M3']	[True, True]
36.75	0.25	19	['D5', 'D6']	['P1']	[True, True]
37.0	0.25	19	['F#4', 'A5']	['m3']	[True, True]
37.25	0.25	19	['A4', 'G#5']	['M7']	[True, True]
37.5	0.25	19	['E4', 'G5']	['m3']	[True, True]
37.75	0.25	19	['A4', 'A5']	['P1']	[True, True]
38.0	0.25	20	['D4', 'G5']	['P4']	[True, True]
38.25	0.25	20	['A4', 'F#5']	['M6']	[True, True]
38.5	0.25	20	['E4', 'A5']	['P4']	[True, True]
38.75	0.25	20	['A4', 'G5']	['m7']	[True, True]
39.0	0.25	20	['E4', 'A5']	['P4']	[True, True]
39.25	0.25	20	['A4', 'G5']	['m7']	[True, True]
39.5	0.25	20	['E#4', 'A5']	['d4']	[True, True]
39.75	0.25	20	['A4', 'G#5']	['M7']	[True, True]
40.0	0.25	21	['F#4', 'A5']	['m3']	[True, True]
40.25	0.25	21	['A4', 'B5']	['M2']	[True, True]
40.5	0.25	21	['D4', 'A5']	['P5']	[True, True]
40.75	0.25	21	['A4', 'G5']	['m7']	[True, True]
41.0	0.25	21	['D4', 'F#5']	['M3']	[True, True]
41.25	0.25	21	['A4', 'G5']	['m7']	[True, True]
41.5	0.25	21	['F#4', 'A5']	['m3']	[True, True]
41.75	0.25	21	['A4', 'G#5']	['M7']	[True, True]
42.0	0.25	22	['F#4', 'A5']	['m3']	[True, True]
42.25	0.25	22	['A4', 'B5']	['M2']	[True, True]
42.5	0.25	22	['D4', 'A5']	['P5']	[True, True]
42.75	0.25	22	['A4', 'G5']	['m7']	[True, True]
43.0	0.25	22	['D4', 'F#5']	['M3']	[True, True]
43.25	0.25	22	['D5', 'F#6']	['M3']	[True, True]
43.5	0.25	22	['C#5', 'E6']	['m3']	[True, True]
43.75	0.25	22	['B4', 'D6']	['m3']	[True, True]
44.0	0.25	23	['A4', 'C#6']	['M3']	[True, True]
44.25	0.25	23	['D5', 'C6']	['m7']	[True, True]
44.5	0.25	23	['G4', 'B5']	['M3']	[True, True]
44.75	0.25	23	['D5', 'D6']	['P1']	[True, True]
45.0	0.25	23	['F#4', 'A5']	['m3']	[True, True]
45.25	0.25	23	['D5', 'G#5']	['A4']	[True, True]
45.5	0.25	23	['F#4', 'A5']	['m3']	[True, True]
45.75	0.25	23	['E5', 'A#5']	['A4']	[True, True]
46.0	0.25	24	['B4', 'B5']	['P1']	[True, True]
46.25	0.25	24	['D5', 'C#6']	['M7']	[True, True]
46.5	0.25	24	['F#4', 'B5']	['P4']	[True, True]
46.75	0.25	24	['B4', 'A#5']	['M7']	[True, True]
47.0	0.25	24	['D4', 'B5']	['M6']	[True, True]
47.25	0.25	24	['F#4', 'A#5']	['M3']	[True, True]
47.5	0.25	24	['D4', 'B5']	['M6']	[True, True]
47.75	0.25	24	['C#4', 'C#6']	['P1']	[True, True]
48.0	0.25	25	['B3', 'D6']	['m3']	[True, True]
48.25	0.25	25	['B3', 'D4', 'E6']	['m3', 'P4']	[False, True, True]
48.5	0.25	25	['A#3', 'D6']	['d4']	[True, True]
48.75	0.25	25	['A#3', 'D4', 'C#6']	['d4', 'm3']	[False, True, True]
49.0	0.25	25	['B3', 'C#6']	['M2']	[True, True]
49.25	0.25	25	['B3', 'D4', 'B5']	['m3', 'P1']	[False, True, True]
49.5	0.25	25	['B3', 'E4', 'C#6']	['P4', 'M2']	[False, True, True]
49.75	0.25	25	['B3', 'D4', 'D6']	['m3', 'm3']	[False, True, True]
50.0	0.25	26	['A3', 'C#4', 'E6']	['M3', 'P5']	[True, True, True]
50.25	0.25	26	['A3', 'E4', 'F#6']	['P5', 'M6']	[False, True, True]
50.5	0.25	26	['G#3', 'C#4', 'E6']	['P4', 'm6']	[True, True, True]
50.75	0.25	26	['G#3', 'E4', 'D6']	['m6', 'd5']	[False, True, True]
51.0	0.25	26	['A3', 'C#4', 'D6']	['M3', 'P4']	[True, True, True]
51.25	0.25	26	['A3', 'E4', 'C#6']	['P5', 'M3']	[False, True, True]
51.5	0.25	26	['A3', 'C#4', 'D6']	['M3', 'P4']	[False, True, True]
51.75	0.25	26	['A3', 'E4', 'E6']	['P5', 'P5']	[False, True, True]
52.0	0.25	27	['A3', 'C#4', 'E6']	['M3', 'P5']	[True, True, True]
52.25	0.25	27	['A3', 'E4', 'F#6']	['P5', 'M6']	[False, True, True]
52.5	0.25	27	['G#3', 'C#4', 'E6']	['P4', 'm6']	[True, True, True]
52.75	0.25	27	['G#3', 'E4', 'D6']	['m6', 'd5']	[False, True, True]
53.0	0.25	27	['A3', 'C#4', 'D6']	['M3', 'P4']	[True, True, True]
53.25	0.25	27	['A3', 'E4', 'C#6']	['P5', 'M3']	[False, True, True]
53.5	0.25	27	['A3', 'C#4', 'D6']	['M3', 'P4']	[False, True, True]
53.75	0.25	27	['A3', 'E4', 'E6']	['P5', 'P5']	[False, True, True]
54.0	0.25	28	['D4', 'F#4', 'F#6']	['M3', 'M3']	[True, True, True]
54.25	0.25	28	['D4', 'A4', 'G6']	['P5', 'P4']	[False, True, True]
54.5	0.25	28	['C#4', 'F#4', 'F#6']	['P4', 'P4']	[True, True, True]
54.75	0.25	28	['C#4', 'A4', 'E6']	['m6', 'm3']	[False, True, True]
55.0	0.25	28	['D4', 'F#4', 'E6']	['M3', 'M2']	[True, True, True]
55.25	0.25	28	['D4', 'A4', 'D6']	['P5', 'P1']	[False, True, True]
55.5	0.25	28	['D4', 'F#4', 'E6']	['M3', 'M2']	[False, True, True]
55.75	0.25	28	['D4', 'A4', 'F#6']	['P5', 'M3']	[False, True, True]
56.0	0.25	29	['F#4', 'A5']	['m3']	[True, True]
56.25	0.25	29	['A4', 'B5']	['M2']	[True, True]
56.5	0.25	29	['D4', 'A5']	['P5']	[True, True]
56.75	0.25	29	['A4', 'G5']	['m7']	[True, True]
57.0	0.25	29	['D4', 'F#5']	['M3']	[True, True]
57.25	0.25	29	['A4', 'G5']	['m7']	[True, True]
57.5	0.25	29	['F#4', 'A5']	['m3']	[True, True]
57.75	0.25	29	['A4', 'G#5']	['M7']	[True, True]
58.0	0.25	30	['F#4', 'A5']	['m3']	[True, True]
58.25	0.25	30	['A4', 'B5']	['M2']	[True, True]
58.5	0.25	30	['D4', 'A5']	['P5']	[True, True]
58.75	0.25	30	['A4', 'G5']	['m7']	[True, True]
59.0	0.25	30	['D4', 'F#5']	['M3']	[True, True]
59.25	0.25	30	['D5', 'F#6']	['M3']	[True, True]
59.5	0.25	30	['C#5', 'E6']	['m3']	[True, True]
59.75	0.25	30	['B4', 'D6']	['m3']	[True, True]
60.0	0.25	31	['A4', 'C#6']	['M3']	[True, True]
60.25	0.25	31	['D5', 'C6']	['m7']	[True, True]
60.5	0.25	31	['G4', 'B5']	['M3']	[True, True]
60.75	0.25	31	['D5', 'D6']	['P1']	[True, True]
61.0	0.25	31	['F#4', 'A5']	['m3']	[True, True]
61.25	0.25	31	['A4', 'D6']	['P4']	[True, True]
61.5	0.25	31	['A3', 'E4', 'G5', 'C#6']	['P5', 'm7', 'M3']	[True, True, True, True]
61.75	0.25	31	['A3', 'A4', 'A5', 'C#6']	['P1', 'P1', 'M3']	[False, True, True, False]
62.0	0.25	32	['D4', 'F#4', 'F#5', 'D6']	['M3', 'M3', 'P1']	[True, True, True, True]
62.25	0.25	32	['D4', 'F#4', 'E6']	['M3', 'M2']	[False, False, True]
62.5	0.25	32	['D6']	[]	[True]
62.75	0.25	32	['C#6']	[]	[True]
63.0	0.25	32	['D2', 'D6']	['P1']	[True, True]
63.25	0.25	32	['E2', 'D6']	['m7']	[True, False]
63.5	0.25	32	['D2']	[]	[True]
63.75	0.25	32	['C#2']	[]	[True]
64.0	0.25	33	['D2', 'F#4', 'A4']	['M3', 'P5']	[True, True, True]
64.25	0.25	33	['D2', 'A3']	['P5']	[False, True]
64.5	0.25	33	['D2', 'D3', 'D4', 'F#4']	['P1', 'P1', 'M3']	[True, True, True, True]
64.75	0.25	33	['D2', 'D3', 'A3']	['P1', 'P5']	[False, False, True]
65.0	0.5	33	['D5', 'F#5']	['M3']	[True, True]
65.5	0.5	33	['D4', 'F#4']	['M3']	[True, True]
66.0	0.25	34	['F#4', 'A4']	['m3']	[True, True]
66.25	0.25	34	['A3']	[]	[True]
66.5	0.25	34	['D2', 'D3', 'D4', 'F#4']	['P1', 'P1', 'M3']	[True, True, True, True]
66.75	0.25	34	['D2', 'D3', 'A3']	['P1', 'P5']	[False, False, True]
67.0	0.5	34	['D5', 'F#5']	['M3']	[True, True]
67.5	0.5	34	['D4', 'F#4']	['M3']	[True, True]
68.0	0.25	35	['E4']	[]	[True]
68.25	0.25	35	['E3']	[]	[True]
68.5	0.25	35	['D4']	[]	[True]
68.75	0.25	35	['D3']	[]	[True]
69.0	0.25	35	['C#4']	[]	[True]
69.25	0.25	35	['C#3']	[]	[True]
69.5	0.25	35	['B3']	[]	[True]
69.75	0.25	35	['B2']	[]	[True]
70.0	0.25	36	['A3']	[]	[True]
70.25	0.25	36	['A2']	[]	[True]
70.5	0.25	36	['G3']	[]	[True]
70.75	0.25	36	['G2']	[]	[True]
71.0	0.25	36	['F#3']	[]	[True]
71.25	0.25	36	['F#2']	[]	[True]
71.5	0.25	36	['E3']	[]	[True]
71.75	0.25	36	['E2']	[]	[True]
72.0	0.25	37	['F#4', 'A4']	['m3']	[True, True]
72.25	0.25	37	['A3']	[]	[True]
72.5	0.25	37	['D2', 'D3', 'D4', 'F#4']	['P1', 'P1', 'M3']	[True, True, True, True]
72.75	0.25	37	['D2', 'D3', 'A3']	['P1', 'P5']	[False, False, True]
73.0	0.5	37	['D5', 'F#5']	['M3']	[True, True]
73.5	0.5	37	['D4', 'F#4']	['M3']	[True, True]
74.0	0.25	38	['F#4', 'A4']	['m3']	[True, True]
74.25	0.25	38	['A3']	[]	[True]
74.5	0.25	38	['D2', 'D3', 'D4', 'F#4']	['P1', 'P1', 'M3']	[True, True, True, True]
74.75	0.25	38	['D2', 'D3', 'A3']	['P1', 'P5']	[False, False, True]
75.0	0.5	38	['D5', 'F#5']	['M3']	[True, True]
75.5	0.5	38	['D4', 'F#4']	['M3']	[True, True]
76.0	0.25	39	['E4']	[]	[True]
76.25	0.25	39	['E3']	[]	[True]
76.5	0.25	39	['D4']	[]	[True]
76.75	0.25	39	['D3']	[]	[True]
77.0	0.25	39	['C#4']	[]	[True]
77.25	0.25	39	['C#3']	[]	[True]
77.5	0.25	39	['B3']	[]	[True]
77.75	0.25	39	['B2']	[]	[True]
78.0	0.25	40	['A3']	[]	[True]
78.25	0.25	40	['A2']	[]	[True]
78.5	0.25	40	['A#3']	[]	[True]
78.75	0.25	40	['A#2']	[]	[True]
79.0	0.25	40	['B3']	[]	[True]
79.25	0.25	40	['B2']	[]	[True]
79.5	0.25	40	['C#4']	[]	[True]
79.75	0.25	40	['C#3']	[]	[True]
80.0	0.25	41	['B3', 'D4']	['m3']	[True, True]
80.25	0.25	41	['F#3']	[]	[True]
80.5	0.25	41	['B1', 'B2', 'B3']	['P1', 'P1']	[True, True, True]
80.75	0.25	41	['B1', 'B2', 'F#3']	['P1', 'P5']	[False, False, True]
81.0	0.5	41	['B4', 'D5']	['m3']	[True, True]
81.5	0.5	41	['B3', 'D4']	['m3']	[True, True]
82.0	0.25	42	['C#4', 'E4']	['m3']	[True, True]
82.25	0.25	42	['A3']	[]	[True]
82.5	0.25	42	['A1', 'A2', 'C#4']	['P1', 'M3']	[True, True, True]
82.75	0.25	42	['A1', 'A2', 'A3']	['P1', 'P1']	[False, False, True]
83.0	0.5	42	['C#5', 'E5']	['m3']	[True, True]
83.5	0.5	42	['C#4', 'E4']	['m3']	[True, True]
84.0	0.25	43	['C#4', 'E4']	['m3']	[True, True]
84.25	0.25	43	['A3']	[]	[True]
84.5	0.25	43	['C#3', 'E3']	['m3']	[True, True]
84.75	0.25	43	['A2']	[]	[True]
85.0	0.25	43	['C#5', 'E5']	['m3']	[True, True]
85.25	0.25	43	['A4']	[]	[True]
85.5	0.25	43	['C#4', 'E4']	['m3']	[True, True]
85.75	0.25	43	['A3']	[]	[True]
86.0	0.25	44	['D4', 'F#4']	['M3']	[True, True]
86.25	0.25	44	['A3']	[]	[True]
86.5	0.25	44	['F#3', 'A3']	['m3']	[True, True]
86.75	0.25	44	['D3']	[]	[True]
87.0	0.25	44	['D5', 'F#5']	['M3']	[True, True]
87.25	0.25	44	['A4']	[]	[True]
87.5	0.25	44	['F#4', 'A4']	['m3']	[True, True]
87.75	0.25	44	['D4']	[]	[True]
88.0	0.25	45	['F#4', 'A4']	['m3']	[True, True]
88.25	0.25	45	['A3']	[]	[True]
88.5	0.25	45	['D2', 'D3', 'D4', 'F#4']	['P1', 'P1', 'M3']	[True, True, True, True]
88.75	0.25	45	['D2', 'D3', 'A3']	['P1', 'P5']	[False, False, True]
89.0	0.5	45	['D5', 'F#5']	['M3']	[True, True]
89.5	0.5	45	['D4', 'F#4']	['M3']	[True, True]
90.0	0.25	46	['F#5', 'A5']	['m3']	[True, True]
90.25	0.25	46	['A4']	[]	[True]
90.5	0.25	46	['D3', 'D4', 'D5', 'F#5']	['P1', 'P1', 'M3']	[True, True, True, True]
90.75	0.25	46	['D3', 'D4', 'A4']	['P1', 'P5']	[False, False, True]
91.0	0.5	46	['D6', 'F#6']	['M3']	[True, True]
91.5	0.5	46	['D5', 'F#5']	['M3']	[True, True]
92.0	0.25	47	['E5', 'E6']	['P1']	[True, True]
92.25	0.25	47	['E3', 'E4']	['P1']	[True, True]
92.5	0.25	47	['D5', 'D6']	['P1']	[True, True]
92.75	0.25	47	['D3', 'D4']	['P1']	[True, True]
93.0	0.25	47	['C#5', 'C#6']	['P1']	[True, True]
93.25	0.25	47	['C#3', 'C#4']	['P1']	[True, True]
93.5	0.25	47	['B4', 'B5']	['P1']	[True, True]
93.75	0.25	47	['B2', 'B3']	['P1']	[True, True]
94.0	0.25	48	['A4', 'A5']	['P1']	[True, True]
94.25	0.25	48	['A2', 'A3']	['P1']	[True, True]
94.5	0.25	48	['C#5', 'E5', 'C#6']	['m3', 'P1']	[True, True, True]
94.75	0.25	48	['A2']	[]	[True]
95.0	0.5	48	['D5', 'F#5', 'D6']	['M3', 'P1']	[True, True, True]
95.5	0.5	48	['D2', 'D3']	['P1']	[True, True]
96.0	0.5	49	['D3', 'F#3', 'F#5', 'A5']	['M3', 'M3', 'P5']	[True, True, True, True]
96.5	0.5	49	['D3', 'D4', 'E5', 'G5']	['P1', 'M2', 'P4']	[False, True, True, True]
97.0	0.5	49	['D3', 'A3', 'D5', 'F#5']	['P5', 'P1', 'M3']	[False, True, True, True]
97.5	0.5	49	['D3', 'F#3', 'D5', 'F#5']	['M3', 'P1', 'M3']	[True, True, True, True]
98.0	0.5	49	['D3', 'D4', 'D5', 'E5', 'F#5', 'G5']	['P1', 'P1', 'M2', 'M3', 'P4']	[False, True, True, True, True, True]
98.5	0.5	49	['D3', 'A3', 'E5', 'G5']	['P5', 'M2', 'P4']	[False, True, True, True]
99.0	0.5	50	['D3', 'F#3', 'F#5', 'A5']	['M3', 'M3', 'P5']	[True, True, True, True]
99.5	0.5	50	['D3', 'D4', 'E5', 'G5']	['P1', 'M2', 'P4']	[False, True, True, True]
100.0	0.5	50	['D3', 'A3', 'D5', 'F#5']	['P5', 'P1', 'M3']	[False, True, True, True]
100.5	0.5	50	['D3', 'D5', 'F#5']	['P1', 'M3']	[True, True, True]
101.0	0.5	50	['D3', 'E3', 'D6', 'F#6']	['M2', 'P1', 'M3']	[False, True, True, True]
101.5	0.5	50	['D3', 'F#3', 'C#6', 'E6']	['M3', 'M7', 'M2']	[False, True, True, True]
102.0	0.5	51	['D3', 'G3', 'B5', 'D6']	['P4', 'M6', 'P1']	[True, True, True, True]
102.5	0.5	51	['D3', 'A3', 'A5', 'C#6']	['P5', 'P5', 'M7']	[False, True, True, True]
103.0	0.5	51	['D3', 'B3', 'G5', 'B5']	['M6', 'P4', 'M6']	[False, True, True, True]
103.5	0.5	51	['D3', 'C#4', 'F#5', 'A5']	['M7', 'M3', 'P5']	[True, True, True, True]
104.0	0.5	51	['D3', 'C#4', 'G5', 'B5']	['M7', 'P4', 'M6']	[True, True, True, True]
104.5	0.5	51	['D3', 'C#4', 'E5', 'G5']	['M7', 'M2', 'P4']	[True, True, True, True]
105.0	0.5	52	['D3', 'D4', 'D5', 'F#5']	['P1', 'P1', 'M3']	[True, True, True, True]
105.5	0.5	52	['D3', 'D4', 'E5', 'G5']	['P1', 'M2', 'P4']	[True, True, True, True]
106.0	0.5	52	['D3', 'D4', 'E#5', 'G#5']	['P1', 'A2', 'A4']	[True, True, True, True]
106.5	0.5	52	['D3', 'D4', 'G5', 'B5']	['P1', 'P4', 'M6']	[True, True, True, True]
107.0	0.5	52	['D3', 'D4', 'F#5', 'A5']	['P1', 'M3', 'P5']	[True, True, True, True]
107.5	0.5	52	['D3', 'D4', 'F#5', 'A5']	['P1', 'M3', 'P5']	[True, True, True, True]
108.0	0.5	53	['D3', 'F#3', 'F#5', 'A5']	['M3', 'M3', 'P5']	[True, True, True, True]
108.5	0.5	53	['D3', 'D4', 'E5', 'G5']	['P1', 'M2', 'P4']	[False, True, True, True]
109.0	0.5	53	['D3', 'A3', 'D5', 'F#5']	['P5', 'P1', 'M3']	[False, True, True, True]
109.5	0.5	53	['D3', 'F#3', 'D5', 'F#5']	['M3', 'P1', 'M3']	[True, True, True, True]
110.0	0.5	53	['D3', 'D4', 'D5', 'E5', 'F#5', 'G5']	['P1', 'P1', 'M2', 'M3', 'P4']	[False, True, True, True, True, True]
110.5	0.5	53	['D3', 'A3', 'E5', 'G5']	['P5', 'M2', 'P4']	[False, True, True, True]
111.0	0.5	54	['D3', 'F#3', 'F#5', 'A5']	['M3', 'M3', 'P5']	[True, True, True, True]
111.5	0.5	54	['D3', 'D4', 'E5', 'G5']	['P1', 'M2', 'P4']	[False, True, True, True]
112.0	0.5	54	['D3', 'A3', 'D5', 'F#5']	['P5', 'P1', 'M3']	[False, True, True, True]
112.5	0.5	54	['D3', 'D5', 'F#5']	['P1', 'M3']	[True, True, True]
113.0	0.5	54	['E3', 'D6', 'F#6']	['m7', 'M2']	[True, True, True]
113.5	0.5	54	['F#3', 'C#6', 'E6']	['P5', 'm7']	[True, True, True]
114.0	0.5	55	['G3', 'B5', 'D6']	['M3', 'P5']	[True, True, True]
114.5	0.5	55	['F#4', 'E5', 'C#6']	['m7', 'P5']	[True, True, True]
115.0	0.5	55	['G4', 'D5', 'B5']	['P5', 'M3']	[True, True, True]
115.5	0.5	55	['E4', 'D5', 'B5']	['m7', 'P5']	[True, True, True]
116.0	0.5	55	['C#4', 'E5', 'C#6']	['m3', 'P1']	[True, True, True]
116.5	0.5	55	['F#4', 'C#5', 'A#5']	['P5', 'M3']	[True, True, True]
117.0	0.5	56	['B3', 'D4', 'E5', 'C#6']	['m3', 'P4', 'M2']	[True, True, True, True]
117.5	0.5	56	['B3', 'B4', 'E5', 'C#6']	['P1', 'P4', 'M2']	[False, True, False, False]
118.0	0.5	56	['B3', 'F#4', 'D5', 'B5']	['P5', 'm3', 'P1']	[False, True, True, True]
118.5	0.5	56	['B3', 'D4']	['m3']	[True, True]
119.0	0.5	56	['B3', 'B4', 'D5', 'B5']	['P1', 'm3', 'P1']	[False, True, True, True]
119.5	0.5	56	['B3', 'F#4', 'E5', 'C#6']	['P5', 'P4', 'M2']	[False, True, True, True]
120.0	0.5	57	['B3', 'D4', 'F#5', 'D6']	['m3', 'P5', 'm3']	[True, True, True, True]
120.5	0.5	57	['B3', 'B4', 'E5', 'C#6']	['P1', 'P4', 'M2']	[False, True, True, True]
121.0	0.5	57	['B3', 'F#4', 'D5', 'B5']	['P5', 'm3', 'P1']	[False, True, True, True]
121.5	0.5	57	['B3', 'D4', 'D5', 'B5']	['m3', 'm3', 'P1']	[True, True, True, True]
