onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
36	9	2.0	44	8	G	1	3.0	3	True	9	8	2	1	3/16	True	-1	1	1	1	1a	2	3	False	True				False	1	iM7(^#4)	d	i		iM7(^#4)		i	M	7	^#4		mM7	True	True	(0, -3, 6, 5)	()	0	0	minor	minor	i	i, minor	i		i	i	True	iM7	iM7, minor		iM7(^#4), minor		i	i7	1		2	2	2	2	2	D	D	D	D	minor-augmented tetrachord	7	True	True	True	True	True	6	6	6	#4	True	False	False
36	9	2.0	56	8	G	1	3.0	3	True	9	8	1	1	3/16	True	-1	1	1	1	1a	3	3	False	True				False	1	iM7(^#4)	d	i		iM7(^#4)		i	M	7	^#4		mM7	True	True	(0, -3, 6, 5)	()	0	0	minor	minor	i	i, minor	i		i	i	True	iM7	iM7, minor		iM7(^#4), minor		i	i7	1		2	2	2	2	2	D	D	D	D	minor-augmented tetrachord	7	True	True	True	True	True	6	6	6	#4	True	False	False
36	9	2.0	68	8	G	1	3.0	3	True	9	8	1	1	3/16	True	-1	1	1	1	1a	4	3	False	True				False	1	iM7(^#4)	d	i		iM7(^#4)		i	M	7	^#4		mM7	True	True	(0, -3, 6, 5)	()	0	0	minor	minor	i	i, minor	i		i	i	True	iM7	iM7, minor		iM7(^#4), minor		i	i7	1		2	2	2	2	2	D	D	D	D	minor-augmented tetrachord	7	True	True	True	True	True	6	6	6	#4	True	False	False
45	3	2.5	41	-1	F	0	3.5	0	False	9	8	2	1	1/16	True	-1	1	1	1	1a	2	15/4	False	False				False	1	iM7(^#4)	d	i		iM7(^#4)		i	M	7	^#4		mM7	True	True	(0, -3, 6, 5)	()	0	0	minor	minor	i	i, minor	i		i	i	True	iM7	iM7, minor		iM7(^#4), minor		i	i7	1		2	2	2	2	2	D	D	D	D	minor-augmented tetrachord	7	True	True	True	True	True	-3	-3	-3	3	True	False	False
45	3	2.5	65	-1	F	0	3.5	0	False	9	8	1	1	1/16	True	-1	1	1	1	1a	4	15/4	False	False				False	1	iM7(^#4)	d	i		iM7(^#4)		i	M	7	^#4		mM7	True	True	(0, -3, 6, 5)	()	0	0	minor	minor	i	i, minor	i		i	i	True	iM7	iM7, minor		iM7(^#4), minor		i	i7	1		2	2	2	2	2	D	D	D	D	minor-augmented tetrachord	7	True	True	True	True	True	-3	-3	-3	3	True	False	False
48	6	2.667	49	7	C	1	3.667	0	False	9	8	2	1	1/8	True	-1	1	1	1	1a	3	4	False	False				False	1	iM7(^#4)	d	i		iM7(^#4)		i	M	7	^#4		mM7	True	True	(0, -3, 6, 5)	()	0	0	minor	minor	i	i, minor	i		i	i	True	iM7	iM7, minor		iM7(^#4), minor		i	i7	1		2	2	2	2	2	D	D	D	D	minor-augmented tetrachord	7	True	True	True	True	True	5	5	5	#7	True	False	False
48	6	2.667	73	7	C	1	3.667	0	False	9	8	1	1	1/8	True	-1	1	1	1	1a	5	4	False	False				False	1	iM7(^#4)	d	i		iM7(^#4)		i	M	7	^#4		mM7	True	True	(0, -3, 6, 5)	()	0	0	minor	minor	i	i, minor	i		i	i	True	iM7	iM7, minor		iM7(^#4), minor		i	i7	1		2	2	2	2	2	D	D	D	D	minor-augmented tetrachord	7	True	True	True	True	True	5	5	5	#7	True	False	False
54	9	3.0	57	3	A	0	1.0	1	True	9	8	2	1	3/16	True	-1	2	2	2	2a	3	9/2	False	True				False	2	V	d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
54	9	3.0	69	3	A	0	1.0	1	True	9	8	1	1	3/16	True	-1	2	2	2	2a	4	9/2	False	True				False	2	V	d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
54	9	3.0	69	3	A	0	1.0	1	True	9	8	2	1	3/16	True	-1	2	2	2	2a	4	9/2	False	True				False	2	V	d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
54	9	3.0	81	3	A	0	1.0	1	True	9	8	1	1	3/16	True	-1	2	2	2	2a	5	9/2	False	True				False	2	V	d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
63	3	3.5	64	4	E	0	1.5	0	False	9	8	2	1	1/16	True	-1	2	2	2	2a	4	21/4	False	False				False	2	V	d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
63	3	3.5	76	4	E	0	1.5	0	False	9	8	1	1	1/16	True	-1	2	2	2	2a	5	21/4	False	False				False	2	V	d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
66	6	3.667	73	7	C	1	1.667	0	False	9	8	2	1	1/8	True	-1	2	2	2	2a	5	11/2	False	False				False	2	V	d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
66	6	3.667	85	7	C	1	1.667	0	False	9	8	1	1	1/8	True	-1	2	2	2	2a	6	11/2	False	False				False	2	V	d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
72	9	4.0	45	3	A	0	2.0	2	True	9	8	2	1	3/16	True	-1	2	2	2	2a	2	6	False	False				False	2	V	d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
72	9	4.0	57	3	A	0	2.0	2	True	9	8	2	1	3/16	True	-1	2	2	2	2a	3	6	False	False				False	2	V	d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
72	9	4.0	69	3	A	0	2.0	2	True	9	8	1	1	3/16	True	-1	2	2	2	2a	4	6	False	False				False	2	V	d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
72	9	4.0	81	3	A	0	2.0	2	True	9	8	1	1	3/16	True	-1	2	2	2	2a	5	6	False	False				False	2	V	d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
81	3	4.5	52	4	E	0	2.5	0	False	9	8	2	1	1/16	True	-1	2	2	2	2a	3	27/4	False	False				False	2	V	d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
81	3	4.5	76	4	E	0	2.5	0	False	9	8	1	1	1/16	True	-1	2	2	2	2a	5	27/4	False	False				False	2	V	d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
84	6	4.667	61	7	C	1	2.667	0	False	9	8	2	1	1/8	True	-1	2	2	2	2a	4	7	False	False				False	2	V	d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
84	6	4.667	85	7	C	1	2.667	0	False	9	8	1	1	1/8	True	-1	2	2	2	2a	6	7	False	False				False	2	V	d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
90	9	5.0	33	3	A	0	3.0	3	True	9	8	2	1	3/16	True	-1	2	2	2	2a	1	15/2	False	False				False	2	V	d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
90	9	5.0	45	3	A	0	3.0	3	True	9	8	2	1	3/16	True	-1	2	2	2	2a	2	15/2	False	False				False	2	V	d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
90	9	5.0	57	3	A	0	3.0	3	True	9	8	1	1	3/16	True	-1	2	2	2	2a	3	15/2	False	False				False	2	V	d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
90	9	5.0	69	3	A	0	3.0	3	True	9	8	1	1	3/16	True	-1	2	2	2	2a	4	15/2	False	False				False	2	V	d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
99	3	5.5	40	4	E	0	3.5	0	False	9	8	2	1	1/16	True	-1	2	2	2	2a	2	33/4	False	False				False	2	V	d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
99	3	5.5	64	4	E	0	3.5	0	False	9	8	1	1	1/16	True	-1	2	2	2	2a	4	33/4	False	False				False	2	V	d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
102	6	5.667	49	7	C	1	3.667	0	False	9	8	2	1	1/8	True	-1	2	2	2	2a	3	17/2	False	False				False	2	V	d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
102	6	5.667	73	7	C	1	3.667	0	False	9	8	1	1	1/8	True	-1	2	2	2	2a	5	17/2	False	False				False	2	V	d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
108	9	6.0	26	2	D	0	1.0	1	True	9	8	2	1	3/16	True	-1	3	3	3	3a	1	9	False	True				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
108	9	6.0	38	2	D	0	1.0	1	True	9	8	2	1	3/16	True	-1	3	3	3	3a	2	9	False	True				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
108	9	6.0	50	2	D	0	1.0	1	True	9	8	1	1	3/16	True	-1	3	3	3	3a	3	9	False	True				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
108	9	6.0	62	2	D	0	1.0	1	True	9	8	1	1	3/16	True	-1	3	3	3	3a	4	9	False	True				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
117	3	6.5	45	3	A	0	1.5	0	False	9	8	2	1	1/16	True	-1	3	3	3	3a	2	39/4	False	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
117	3	6.5	57	3	A	0	1.5	0	False	9	8	1	1	1/16	True	-1	3	3	3	3a	3	39/4	False	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
120	6	6.667	53	-1	F	0	1.667	0	False	9	8	2	1	1/8	True	-1	3	3	3	3a	3	10	False	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
120	6	6.667	65	-1	F	0	1.667	0	False	9	8	1	1	1/8	True	-1	3	3	3	3a	4	10	False	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
126	9	7.0	45	3	A	0	2.0	2	True	9	8	2	1	3/16	True	-1	3	3	3	3a	2	21/2	False	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
126	9	7.0	57	3	A	0	2.0	2	True	9	8	2	1	3/16	True	-1	3	3	3	3a	3	21/2	False	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
126	9	7.0	69	3	A	0	2.0	2	True	9	8	1	1	3/16	True	-1	3	3	3	3a	4	21/2	False	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
126	9	7.0	81	3	A	0	2.0	2	True	9	8	1	1	3/16	True	-1	3	3	3	3a	5	21/2	False	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
135	3	7.5	53	-1	F	0	2.5	0	False	9	8	2	1	1/16	True	-1	3	3	3	3a	3	45/4	False	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
135	3	7.5	77	-1	F	0	2.5	0	False	9	8	1	1	1/16	True	-1	3	3	3	3a	5	45/4	False	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
138	6	7.667	60	0	C	0	2.667	0	False	9	8	2	1	1/8	True	-1	3	3	3	3a	4	23/2	False	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-2	-2	-2	7	False	False	False
138	6	7.667	84	0	C	0	2.667	0	False	9	8	1	1	1/8	True	-1	3	3	3	3a	6	23/2	False	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-2	-2	-2	7	False	False	False
144	9	8.0	35	5	B	0	3.0	3	True	9	8	2	1	3/16	True	-1	3	3	3	3a	1	12	False	True				False	4	V6/V/III	d	i		V6/V/III		V		6		V/III	M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	V/V/III	VII	V/III/i	VII	False	V6/V/III	V6/V/III, minor		V6/V/III, minor	III	III	V	5	7	2	2	0	1	5	G	B	D	C	major triad	1	True	True	True	True	True	3	3	5	#6	True	False	True
144	9	8.0	47	5	B	0	3.0	3	True	9	8	2	1	3/16	True	-1	3	3	3	3a	2	12	False	True				False	4	V6/V/III	d	i		V6/V/III		V		6		V/III	M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	V/V/III	VII	V/III/i	VII	False	V6/V/III	V6/V/III, minor		V6/V/III, minor	III	III	V	5	7	2	2	0	1	5	G	B	D	C	major triad	1	True	True	True	True	True	3	3	5	#6	True	False	True
