onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
84	12	5.25	76	4	E	0	3.0	3	True	3	2	1	1	3/8	True	1	3	3	2	2a	5	21/2	False	True				False	5	i6		e	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
88	4	5.5	55	1	G	0	3.25	0	False	3	2	2	1	1/8	True	1	3	3	2	2a	3	11	False	False				False	5	i6		e	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
92	4	5.75	54	6	F	1	3.5	0	False	3	2	2	1	1/8	True	1	3	3	2	2a	3	23/2	False	True				False	6	i		e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
96	4	6.0	52	4	E	0	3.75	0	False	3	2	2	1	1/8	True	1	3	3	2	2a	3	12	False	False				False	6	i		e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
96	2	6.0	75	9	D	1	3.75	0	False	3	2	1	1	1/16	True	1	3	3	2	2a	5	12	False	False				False	6	i		e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	5	5	5	#7	False	False	False
98	2	6.125	76	4	E	0	3.875	0	False	3	2	1	1	1/16	True	1	3	3	2	2a	5	49/4	False	False				False	6	i		e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
100	12	6.25	59	5	B	0	1.0	1	True	3	2	2	2	3/8	True	1	4	4	3	3a	3	25/2	False	True				False	7	V		e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
100	8	6.25	78	6	F	1	1.0	1	True	3	2	1	2	1/4	True	1	4	4	3	3a	5	25/2	False	True				False	7	V		e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
108	8	6.75	71	5	B	0	1.5	0	False	3	2	1	2	1/4	True	1	4	4	3	3a	4	27/2	False	False				False	7	V		e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
112	4	7.0	60	0	C	0	1.75	0	False	3	2	2	2	1/8	True	1	4	4	3	3a	4	14	False	False				False	7	V		e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
116	4	7.25	59	5	B	0	2.0	2	True	3	2	2	2	1/8	True	1	4	4	3	3a	3	29/2	False	True				False	8	i64		e	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		4	4	4	4	5	E	B	E	E	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
116	12	7.25	67	1	G	0	2.0	2	True	3	2	1	2	3/8	True	1	4	4	3	3a	4	29/2	False	True				False	8	i64		e	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		4	4	4	4	5	E	B	E	E	minor triad	2	True	True	True	True	True	-3	-3	-3	3	True	False	False
116	12	7.25	71	5	B	0	2.0	2	True	3	2	1	2	3/8	True	1	4	4	3	3a	4	29/2	False	True				False	8	i64		e	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		4	4	4	4	5	E	B	E	E	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
116	12	7.25	76	4	E	0	2.0	2	True	3	2	1	1	3/8	True	1	4	4	3	3a	5	29/2	False	True				False	8	i64		e	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		4	4	4	4	5	E	B	E	E	minor triad	2	True	True	True	True	True	0	0	0	1	True	True	False
120	4	7.5	57	3	A	0	2.25	0	False	3	2	2	2	1/8	True	1	4	4	3	3a	3	15	False	False				False	8	i64		e	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		4	4	4	4	5	E	B	E	E	minor triad	2	True	True	True	True	True	-1	-1	-1	4	False	False	False
124	4	7.75	55	1	G	0	2.5	0	False	3	2	2	2	1/8	True	1	4	4	3	3a	3	31/2	False	False				False	8	i64		e	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		4	4	4	4	5	E	B	E	E	minor triad	2	True	True	True	True	True	-3	-3	-3	3	True	False	False
128	4	8.0	54	6	F	1	2.75	0	False	3	2	2	2	1/8	True	1	4	4	3	3a	3	16	False	False				False	8	i64		e	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		4	4	4	4	5	E	B	E	E	minor triad	2	True	True	True	True	True	2	2	2	2	False	False	False
128	4	8.0	78	6	F	1	2.75	0	False	3	2	1	2	1/8	True	1	4	4	3	3a	5	16	False	False				False	8	i64		e	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		4	4	4	4	5	E	B	E	E	minor triad	2	True	True	True	True	True	2	2	2	2	False	False	False
132	4	8.25	52	4	E	0	3.0	3	True	3	2	2	2	1/8	True	1	4	4	3	3a	3	33/2	False	True				False	9	#viio7		e	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		4	4	4	9	9	D#	D#	E	E	diminished seventh chord	7	True	True	True	True	True	0	0	0	1	False	False	False
132	12	8.25	78	6	F	1	3.0	3	True	3	2	1	2	3/8	True	1	4	4	3	3a	5	33/2	False	True				False	9	#viio7		e	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		4	4	4	9	9	D#	D#	E	E	diminished seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
136	4	8.5	51	9	D	1	3.25	0	False	3	2	2	2	1/8	True	1	4	4	3	3a	3	17	False	False				False	9	#viio7		e	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		4	4	4	9	9	D#	D#	E	E	diminished seventh chord	7	True	True	True	True	True	5	5	5	#7	True	True	True
140	8	8.75	51	9	D	1	3.5	0	False	3	2	2	2	1/4	False	1	4	4	3	3a	3	35/2	False	False				False	9	#viio7		e	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		4	4	4	9	9	D#	D#	E	E	diminished seventh chord	7	True	True	True	True	True	5	5	5	#7	True	True	True
140	8	8.75	60	0	C	0	3.5	0	False	3	2	2	1	1/4	True	1	4	4	3	3a	4	35/2	False	False				False	9	#viio7		e	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		4	4	4	9	9	D#	D#	E	E	diminished seventh chord	7	True	True	True	True	True	-4	-4	-4	6	True	False	False
144	2	9.0	76	4	E	0	3.75	0	False	3	2	1	2	1/16	True	1	4	4	3	3a	5	18	False	False				False	9	#viio7		e	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		4	4	4	9	9	D#	D#	E	E	diminished seventh chord	7	True	True	True	True	True	0	0	0	1	False	False	False
146	2	9.125	78	6	F	1	3.875	0	False	3	2	1	2	1/16	True	1	4	4	3	3a	5	73/4	False	False				False	9	#viio7		e	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		4	4	4	9	9	D#	D#	E	E	diminished seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
148	12	9.25	52	4	E	0	1.0	1	True	3	2	2	2	3/8	True	1	5	5	4	4a	3	37/2	False	True				False	10	i		e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
148	12	9.25	59	5	B	0	1.0	1	True	3	2	2	1	3/8	True	1	5	5	4	4a	3	37/2	False	True				False	10	i		e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
148	8	9.25	79	1	G	0	1.0	1	True	3	2	1	2	1/4	True	1	5	5	4	4a	5	37/2	False	True				False	10	i		e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
156	8	9.75	71	5	B	0	1.5	0	False	3	2	1	2	1/4	True	1	5	5	4	4a	4	39/2	False	False				False	10	i		e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
160	4	10.0	53	-1	F	0	1.75	0	False	3	2	2	2	1/8	True	1	5	5	4	4a	3	20	False	False				False	10	i		e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-5	-5	-5	b2	False	False	False
164	4	10.25	52	4	E	0	2.0	2	True	3	2	2	2	1/8	True	1	5	5	4	4a	3	41/2	False	True				False	11	V/iv		e	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	4	4	3	4	4	E	E	E	A	major triad	0	True	True	True	True	True	0	0	1	1	True	True	True
164	12	10.25	64	4	E	0	2.0	2	True	3	2	1	2	3/8	True	1	5	5	4	4a	4	41/2	False	True				False	11	V/iv		e	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	4	4	3	4	4	E	E	E	A	major triad	0	True	True	True	True	True	0	0	1	1	True	True	True
164	12	10.25	68	8	G	1	2.0	2	True	3	2	1	2	3/8	True	1	5	5	4	4a	4	41/2	False	True				False	11	V/iv		e	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	4	4	3	4	4	E	E	E	A	major triad	0	True	True	True	True	True	4	4	5	#3	True	False	False
