onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
212	8	8.833	81	3	A	0	1.333	0	False	4	4	1	1	1/12	True	0	4	4	3	3a	5	53/6	False	False				False	7	i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
220	8	9.167	76	4	E	0	1.667	0	False	4	4	1	1	1/12	True	0	4	4	3	3a	5	55/6	False	False				False	7	i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
222	6	9.25	61	7	C	1	1.75	0	False	4	4	2	1	1/16	True	0	4	4	3	3a	4	37/4	False	True				False	8	#viio/iv		a	i		#viio/iv	#vii	o			iv	o	True	True	(4, 1, -2)	()	4	4	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio/iv	#viio/iv, minor		#viio/iv, minor	iv	iv	viio	#7	4	3	3	2	7	7	C#	C#	A	D	diminished triad	0	True	True	True	True	True	4	4	5	#3	True	True	True
228	0	9.5	79	1	G	0	2.0	2	True	4	4	1	1	0	True	0	4	4	3	3a	5	19/2	False	True				False	9	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-2	-2	-2	7	False	False	False
228	24	9.5	62	2	D	0	2.0	2	True	4	4	2	1	1/4	True	0	4	4	3	3a	4	19/2	False	True				False	9	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
228	8	9.5	77	-1	F	0	2.0	2	True	4	4	1	1	1/12	True	0	4	4	3	3a	5	19/2	False	True				False	9	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
236	8	9.833	76	4	E	0	2.333	0	False	4	4	1	1	1/12	True	0	4	4	3	3a	5	59/6	False	False				False	9	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	False	False	False
244	8	10.167	74	2	D	0	2.667	0	False	4	4	1	1	1/12	True	0	4	4	3	3a	5	61/6	False	False				False	9	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
252	8	10.5	72	0	C	0	3.0	3	True	4	4	1	1	1/12	True	0	4	4	3	3a	5	21/2	False	False				False	9	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	False	False	False
260	8	10.833	71	5	B	0	3.333	0	False	4	4	1	1	1/12	True	0	4	4	3	3a	4	65/6	False	False				False	9	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
268	8	11.167	69	3	A	0	3.667	0	False	4	4	1	1	1/12	True	0	4	4	3	3a	4	67/6	False	False				False	9	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
270	6	11.25	63	9	D	1	3.75	0	False	4	4	2	1	1/16	True	0	4	4	3	3a	4	45/4	False	True				False	10	viio/V		a	i		viio/V	vii	o			V	o	True	True	(6, 3, 0)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio/V	viio/V, minor		viio/V, minor	V	V	viio	7	5	3	3	4	9	9	D#	D#	A	E	diminished triad	0	True	True	True	True	True	6	6	5	#4	True	True	True
276	24	11.5	64	4	E	0	4.0	4	True	4	4	2	1	1/4	True	0	4	4	3	3a	4	23/2	False	True				False	11	V7		a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
276	8	11.5	68	8	G	1	4.0	4	True	4	4	1	1	1/12	True	0	4	4	3	3a	4	23/2	False	True				False	11	V7		a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
284	8	11.833	71	5	B	0	4.333	0	False	4	4	1	1	1/12	True	0	4	4	3	3a	4	71/6	False	False				False	11	V7		a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
292	8	12.167	74	2	D	0	4.667	0	False	4	4	1	1	1/12	True	0	4	4	3	3a	5	73/6	False	False				False	11	V7		a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
300	8	12.5	72	0	C	0	1.0	1	True	4	4	1	1	1/12	True	0	5	5	4	4a	5	25/2	False	True	IAC	IAC	}	True	12	i|IAC}		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
308	8	12.833	71	5	B	0	1.333	0	False	4	4	1	1	1/12	True	0	5	5	4	4a	4	77/6	False	False				False	12	i|IAC}		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
316	8	13.167	69	3	A	0	1.667	0	False	4	4	1	1	1/12	True	0	5	5	4	4a	4	79/6	False	False				False	12	i|IAC}		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
318	6	13.25	57	3	A	0	1.75	0	False	4	4	2	1	1/16	True	0	5	5	4	4a	3	53/4	False	False				False	12	i|IAC}		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
324	18	13.5	52	4	E	0	2.0	2	True	4	4	2	1	3/16	True	0	5	5	4	4a	3	27/2	False	False				False	12	i|IAC}		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
324	24	13.5	69	3	A	0	2.0	2	True	4	4	1	1	1/4	True	0	5	5	4	4a	4	27/2	False	False				False	12	i|IAC}		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
342	6	14.25	48	0	C	0	2.75	0	False	4	4	2	1	1/16	True	0	5	5	4	4a	3	57/4	False	False				False	12	i|IAC}		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
348	24	14.5	45	3	A	0	3.0	3	True	4	4	2	1	1/4	True	0	5	5	4	4a	2	29/2	False	False				False	12	i|IAC}		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
372	0	15.5	72	0	C	0	4.0	4	True	4	4	1	1	0	True	0	5	5	4	4a	5	31/2	False	False			{	False	13	{		a	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	-3	-3	-3	3	False	False	False
372	18	15.5	72	0	C	0	4.0	4	True	4	4	1	1	3/16	True	0	5	5	4	4a	5	31/2	False	False			{	False	13	{		a	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	-3	-3	-3	3	False	False	False
390	6	16.25	81	3	A	0	4.75	0	False	4	4	1	1	1/16	True	0	5	5	4	4a	5	65/4	False	False				False	13	{		a	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	0	0	0	1	False	True	True
396	48	16.5	50	2	D	0	1.0	1	True	4	4	2	1	1/2	True	0	6	6	5	5a	3	33/2	False	True				False	14	III.V7/V		a	III		V7/V	V		7		V	Mm7	True	False	(2, 6, 3, 0)	()	2	2	minor	major	III	III, minor	V/V	V	V/III	VII	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	3	0	1	2	2	D	D	C	G	dominant seventh chord	7	True	True	True	True	True	-1	2	1	2	True	True	True
396	12	16.5	79	1	G	0	1.0	1	True	4	4	1	1	1/8	True	0	6	6	5	5a	5	33/2	False	True				False	14	III.V7/V		a	III		V7/V	V		7		V	Mm7	True	False	(2, 6, 3, 0)	()	2	2	minor	major	III	III, minor	V/V	V	V/III	VII	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	3	0	1	2	2	D	D	C	G	dominant seventh chord	7	True	True	True	True	True	-2	1	0	5	False	False	False
408	6	17.0	78	6	F	1	1.5	0	False	4	4	1	1	1/16	True	0	6	6	5	5a	5	17	False	False				False	14	III.V7/V		a	III		V7/V	V		7		V	Mm7	True	False	(2, 6, 3, 0)	()	2	2	minor	major	III	III, minor	V/V	V	V/III	VII	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	3	0	1	2	2	D	D	C	G	dominant seventh chord	7	True	True	True	True	True	3	6	5	#4	True	False	False
414	6	17.25	79	1	G	0	1.75	0	False	4	4	1	1	1/16	True	0	6	6	5	5a	5	69/4	False	False				False	14	III.V7/V		a	III		V7/V	V		7		V	Mm7	True	False	(2, 6, 3, 0)	()	2	2	minor	major	III	III, minor	V/V	V	V/III	VII	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	3	0	1	2	2	D	D	C	G	dominant seventh chord	7	True	True	True	True	True	-2	1	0	5	False	False	False
420	6	17.5	81	3	A	0	2.0	2	True	4	4	1	1	1/16	True	0	6	6	5	5a	5	35/2	False	False				False	14	III.V7/V		a	III		V7/V	V		7		V	Mm7	True	False	(2, 6, 3, 0)	()	2	2	minor	major	III	III, minor	V/V	V	V/III	VII	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	3	0	1	2	2	D	D	C	G	dominant seventh chord	7	True	True	True	True	True	0	3	2	6	True	False	False
426	6	17.75	83	5	B	0	2.25	0	False	4	4	1	1	1/16	True	0	6	6	5	5a	5	71/4	False	False				False	14	III.V7/V		a	III		V7/V	V		7		V	Mm7	True	False	(2, 6, 3, 0)	()	2	2	minor	major	III	III, minor	V/V	V	V/III	VII	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	3	0	1	2	2	D	D	C	G	dominant seventh chord	7	True	True	True	True	True	2	5	4	7	False	False	False
