onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
496	8	10.333	74	2	D	0	3.333	0	False	4	4	1	2	1/24	True	2	3	3	3	3a	5	31/3	False	False				False	9	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
504	24	10.5	74	2	D	0	3.5	0	False	4	4	1	2	1/8	True	2	3	3	3	3a	5	21/2	False	False				False	9	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
552	24	11.5	62	2	D	0	4.5	0	False	4	4	2	1	1/8	True	2	3	3	3	3a	4	23/2	False	False				False	9	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
552	18	11.5	78	6	F	1	4.5	0	False	4	4	1	2	3/32	True	2	3	3	3	3a	5	23/2	False	False				False	9	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
552	18	11.5	81	3	A	0	4.5	0	False	4	4	1	1	3/32	True	2	3	3	3	3a	5	23/2	False	False				False	9	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
570	6	11.875	74	2	D	0	4.875	0	False	4	4	1	2	1/32	True	2	3	3	3	3a	5	95/8	False	False				False	9	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
570	6	11.875	78	6	F	1	4.875	0	False	4	4	1	1	1/32	True	2	3	3	3	3a	5	95/8	False	False				False	9	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
576	24	12.0	61	7	C	1	1.0	1	True	4	4	2	1	1/8	True	2	4	4	4	4a	4	12	False	True				False	10	V65(+6)		D	I		V65(+6)		V		65	+6		Mm7	False	False	(5, 2, -1, 1)	(4,)	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65(+6), major		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
576	24	12.0	76	4	E	0	1.0	1	True	4	4	1	3	1/8	True	2	4	4	4	4a	5	12	False	True				False	10	V65(+6)		D	I		V65(+6)		V		65	+6		Mm7	False	False	(5, 2, -1, 1)	(4,)	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65(+6), major		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
576	18	12.0	78	6	F	1	1.0	1	True	4	4	1	1	3/32	True	2	4	4	4	4a	5	12	False	True				False	10	V65(+6)		D	I		V65(+6)		V		65	+6		Mm7	False	False	(5, 2, -1, 1)	(4,)	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65(+6), major		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	4	4	4	3	False	False	False
594	3	12.375	81	3	A	0	1.375	0	False	4	4	1	1	1/64	True	2	4	4	4	4a	5	99/8	False	False				False	10	V65(+6)		D	I		V65(+6)		V		65	+6		Mm7	False	False	(5, 2, -1, 1)	(4,)	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65(+6), major		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
597	3	12.438	79	1	G	0	1.438	0	False	4	4	1	1	1/64	True	2	4	4	4	4a	5	199/16	False	False				False	10	V65(+6)		D	I		V65(+6)		V		65	+6		Mm7	False	False	(5, 2, -1, 1)	(4,)	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65(+6), major		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
600	24	12.5	62	2	D	0	1.5	0	False	4	4	2	1	1/8	True	2	4	4	4	4a	4	25/2	False	True				False	11	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
600	24	12.5	74	2	D	0	1.5	0	False	4	4	1	3	1/8	True	2	4	4	4	4a	5	25/2	False	True				False	11	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
600	24	12.5	78	6	F	1	1.5	0	False	4	4	1	1	1/8	True	2	4	4	4	4a	5	25/2	False	True				False	11	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
648	24	13.5	50	2	D	0	2.5	0	False	4	4	2	4	1/8	True	2	4	4	4	4a	3	27/2	False	False				False	11	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
648	24	13.5	54	6	F	1	2.5	0	False	4	4	2	1	1/8	True	2	4	4	4	4a	3	27/2	False	False				False	11	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
648	24	13.5	57	3	A	0	2.5	0	False	4	4	2	1	1/8	True	2	4	4	4	4a	3	27/2	False	False				False	11	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
648	24	13.5	62	2	D	0	2.5	0	False	4	4	2	1	1/8	True	2	4	4	4	4a	4	27/2	False	False				False	11	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
648	12	13.5	69	3	A	0	2.5	0	False	4	4	1	1	1/16	True	2	4	4	4	4a	4	27/2	False	False				False	11	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
648	12	13.5	74	2	D	0	2.5	0	False	4	4	1	1	1/16	True	2	4	4	4	4a	5	27/2	False	False				False	11	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
648	12	13.5	78	6	F	1	2.5	0	False	4	4	1	1	1/16	True	2	4	4	4	4a	5	27/2	False	False				False	11	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
660	3	13.75	76	4	E	0	2.75	0	False	4	4	1	1	1/64	True	2	4	4	4	4a	5	55/4	False	False				False	11	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
663	3	13.812	74	2	D	0	2.812	0	False	4	4	1	1	1/64	True	2	4	4	4	4a	5	221/16	False	False				False	11	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
666	3	13.875	73	7	C	1	2.875	0	False	4	4	1	1	1/64	True	2	4	4	4	4a	5	111/8	False	False				False	11	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
669	3	13.938	71	5	B	0	2.938	0	False	4	4	1	1	1/64	True	2	4	4	4	4a	4	223/16	False	False				False	11	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
672	48	14.0	50	2	D	0	3.0	3	True	4	4	2	4	1/4	True	2	4	4	4	4a	3	14	False	True				False	12	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	V7	5	5	2	2	3	4	2	E	D	D	A	dominant seventh chord	3	True	True	True	True	True	0	0	-1	1	True	False	True
672	48	14.0	52	4	E	0	3.0	3	True	4	4	2	1	1/4	True	2	4	4	4	4a	3	14	False	True				False	12	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	V7	5	5	2	2	3	4	2	E	D	D	A	dominant seventh chord	3	True	True	True	True	True	2	2	1	2	True	True	False
672	48	14.0	59	5	B	0	3.0	3	True	4	4	2	1	1/4	True	2	4	4	4	4a	3	14	False	True				False	12	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	V7	5	5	2	2	3	4	2	E	D	D	A	dominant seventh chord	3	True	True	True	True	True	3	3	2	6	True	False	False
672	24	14.0	69	3	A	0	3.0	3	True	4	4	1	1	1/8	True	2	4	4	4	4a	4	14	False	True				False	12	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	V7	5	5	2	2	3	4	2	E	D	D	A	dominant seventh chord	3	True	True	True	True	True	1	1	0	5	False	False	False
