onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
20	2	3.333	60	0	C	0	2.0	2	True	6	8	1	1	1/8	True	0	3	3	2	2a	4	5	False	False				False	0	C.I{		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
22	2	3.6660000000000004	59	5	B	0	2.333	0	False	6	8	1	1	1/8	True	0	3	3	2	2a	3	11/2	False	False				False	0	C.I{		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
24	2	4.0	60	0	C	0	2.667	0	False	6	8	1	1	1/8	True	0	3	3	2	2a	4	6	False	False				False	0	C.I{		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
26	2	4.333	62	2	D	0	1.0	1	True	6	8	1	1	1/8	True	0	4	4	3	3a	4	13/2	False	True				False	1	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
28	2	4.666	59	5	B	0	1.333	0	False	6	8	1	1	1/8	True	0	4	4	3	3a	3	7	False	False				False	1	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
30	2	5.0	55	1	G	0	1.667	0	False	6	8	1	1	1/8	True	0	4	4	3	3a	3	15/2	False	False				False	1	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
32	2	5.333	50	2	D	0	2.0	2	True	6	8	1	1	1/8	True	0	4	4	3	3a	3	8	False	False				False	1	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
34	2	5.666	47	5	B	0	2.333	0	False	6	8	1	1	1/8	True	0	4	4	3	3a	2	17/2	False	False				False	1	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
36	2	6.0	43	1	G	0	2.667	0	False	6	8	1	1	1/8	True	0	4	4	3	3a	2	9	False	False				False	1	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
38	2	6.333	41	-1	F	0	1.0	1	True	6	8	1	1	1/8	True	0	5	5	4	4a	2	19/2	False	True				False	2	V2		C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
40	2	6.666	62	2	D	0	1.333	0	False	6	8	1	1	1/8	True	0	5	5	4	4a	4	10	False	False				False	2	V2		C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
42	2	7.0	60	0	C	0	1.667	0	False	6	8	1	1	1/8	True	0	5	5	4	4a	4	21/2	False	False				False	2	V2		C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	0	0	0	1	False	False	False
44	2	7.333	59	5	B	0	2.0	2	True	6	8	1	1	1/8	True	0	5	5	4	4a	3	11	False	False				False	2	V2		C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	5	5	5	7	True	False	False
46	2	7.666	57	3	A	0	2.333	0	False	6	8	1	1	1/8	True	0	5	5	4	4a	3	23/2	False	False				False	2	V2		C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	3	3	3	6	False	False	False
48	2	8.0	55	1	G	0	2.667	0	False	6	8	1	1	1/8	True	0	5	5	4	4a	3	12	False	False				False	2	V2		C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
50	2	8.333	60	0	C	0	1.0	1	True	6	8	1	1	1/8	True	0	6	6	5	5a	4	25/2	False	True				False	3	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
52	2	8.666	59	5	B	0	1.333	0	False	6	8	1	1	1/8	True	0	6	6	5	5a	3	13	False	False				False	3	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	5	5	5	7	False	False	False
54	2	9.0	57	3	A	0	1.667	0	False	6	8	1	1	1/8	True	0	6	6	5	5a	3	27/2	False	False				False	3	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
56	2	9.333	55	1	G	0	2.0	2	True	6	8	1	1	1/8	True	0	6	6	5	5a	3	14	False	False				False	3	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
58	2	9.666	53	-1	F	0	2.333	0	False	6	8	1	1	1/8	True	0	6	6	5	5a	3	29/2	False	False				False	3	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
60	2	10.0	52	4	E	0	2.667	0	False	6	8	1	1	1/8	True	0	6	6	5	5a	3	15	False	False				False	3	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
62	2	10.333	53	-1	F	0	1.0	1	True	6	8	1	1	1/8	True	0	7	7	6	6a	3	31/2	False	True				False	4	V7		C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
64	2	10.666	50	2	D	0	1.333	0	False	6	8	1	1	1/8	True	0	7	7	6	6a	3	16	False	False				False	4	V7		C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
66	2	11.0	43	1	G	0	1.667	0	False	6	8	1	1	1/8	True	0	7	7	6	6a	2	33/2	False	False				False	4	V7		C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
68	2	11.333	57	3	A	0	2.0	2	True	6	8	1	1	1/8	True	0	7	7	6	6a	3	17	False	False				False	4	V7		C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	False	False	False
70	2	11.666	55	1	G	0	2.333	0	False	6	8	1	1	1/8	True	0	7	7	6	6a	3	35/2	False	False				False	4	V7		C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
72	2	12.0	53	-1	F	0	2.667	0	False	6	8	1	1	1/8	True	0	7	7	6	6a	3	18	False	False				False	4	V7		C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
74	2	12.333	52	4	E	0	1.0	1	True	6	8	1	1	1/8	True	0	8	8	7	7a	3	37/2	False	True	PAC	PAC	}	True	5	I|PAC}		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
76	2	12.666	50	2	D	0	1.333	0	False	6	8	1	1	1/8	True	0	8	8	7	7a	3	19	False	False				False	5	I|PAC}		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
78	2	13.0	48	0	C	0	1.667	0	False	6	8	1	1	1/8	True	0	8	8	7	7a	3	39/2	False	False				False	5	I|PAC}		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
80	2	13.333	47	5	B	0	2.0	2	True	6	8	1	1	1/8	True	0	8	8	7	7a	2	20	False	False				False	5	I|PAC}		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
82	2	13.666	48	0	C	0	2.333	0	False	6	8	1	1	1/8	True	0	8	8	7	7a	3	41/2	False	False				False	5	I|PAC}		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
84	2	14.0	43	1	G	0	2.667	0	False	6	8	1	1	1/8	True	0	8	8	7	7a	2	21	False	False				False	5	I|PAC}		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
86	6	14.333	36	0	C	0	1.0	1	True	6	8	1	1	3/8	True	0	9	9	8	8a	2	43/2	False	False				False	5	I|PAC}		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
92	1	15.333	48	0	C	0	2.0	2	True	6	8	1	1	1/16	True	0	9	9	8	8a	3	23	False	False			{	False	6	{		C	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	0	0	0	1	False	True	True
93	1	15.5	50	2	D	0	2.167	0	False	6	8	1	1	1/16	True	0	9	9	8	8a	3	93/4	False	False				False	6	{		C	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	2	2	2	2	False	False	False
94	2	15.666	52	4	E	0	2.333	0	False	6	8	1	1	1/8	True	0	9	9	8	8a	3	47/2	False	False				False	6	{		C	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	4	4	4	3	False	False	False
96	2	16.0	54	6	F	1	2.667	0	False	6	8	1	1	1/8	True	0	9	9	8	8a	3	24	False	False				False	6	{		C	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	6	6	6	#4	False	False	False
98	2	16.333	47	5	B	0	1.0	1	True	6	8	1	1	1/8	True	0	10	10	9	9a	2	49/2	False	True				False	7	V.I6		C	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
100	2	16.665999999999997	50	2	D	0	1.333	0	False	6	8	1	1	1/8	True	0	10	10	9	9a	3	25	False	False				False	7	V.I6		C	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
102	2	17.0	55	1	G	0	1.667	0	False	6	8	1	1	1/8	True	0	10	10	9	9a	3	51/2	False	False				False	7	V.I6		C	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
104	2	17.333	57	3	A	0	2.0	2	True	6	8	1	1	1/8	True	0	10	10	9	9a	3	26	False	False				False	7	V.I6		C	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	3	2	2	2	False	False	False
106	2	17.665999999999997	59	5	B	0	2.333	0	False	6	8	1	1	1/8	True	0	10	10	9	9a	3	53/2	False	False				False	7	V.I6		C	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
108	2	18.0	60	0	C	0	2.667	0	False	6	8	1	1	1/8	True	0	10	10	9	9a	4	27	False	False				False	7	V.I6		C	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	0	-1	-1	4	False	False	False
110	2	18.333	56	8	G	1	1.0	1	True	6	8	1	1	1/8	True	0	11	11	10	10a	3	55/2	False	True				False	8	V7/ii		C	V		V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	V	V, major	V/ii	ii	ii/V	vi	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	V7	5	2	0	1	3	4	4	E	E	G	A	dominant seventh chord	7	True	True	True	True	True	8	7	5	#1	True	False	False
112	2	18.665999999999997	62	2	D	0	1.333	0	False	6	8	1	1	1/8	True	0	11	11	10	10a	4	28	False	False				False	8	V7/ii		C	V		V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	V	V, major	V/ii	ii	ii/V	vi	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	V7	5	2	0	1	3	4	4	E	E	G	A	dominant seventh chord	7	True	True	True	True	True	2	1	-1	5	True	False	False
114	2	19.0	52	4	E	0	1.667	0	False	6	8	1	1	1/8	True	0	11	11	10	10a	3	57/2	False	False				False	8	V7/ii		C	V		V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	V	V, major	V/ii	ii	ii/V	vi	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	V7	5	2	0	1	3	4	4	E	E	G	A	dominant seventh chord	7	True	True	True	True	True	4	3	1	6	True	True	True
116	2	19.333	62	2	D	0	2.0	2	True	6	8	1	1	1/8	True	0	11	11	10	10a	4	29	False	False				False	8	V7/ii		C	V		V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	V	V, major	V/ii	ii	ii/V	vi	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	V7	5	2	0	1	3	4	4	E	E	G	A	dominant seventh chord	7	True	True	True	True	True	2	1	-1	5	True	False	False
118	2	19.665999999999997	60	0	C	0	2.333	0	False	6	8	1	1	1/8	True	0	11	11	10	10a	4	59/2	False	False				False	8	V7/ii		C	V		V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	V	V, major	V/ii	ii	ii/V	vi	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	V7	5	2	0	1	3	4	4	E	E	G	A	dominant seventh chord	7	True	True	True	True	True	0	-1	-3	4	False	False	False
120	2	20.0	59	5	B	0	2.667	0	False	6	8	1	1	1/8	True	0	11	11	10	10a	3	30	False	False				False	8	V7/ii		C	V		V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	V	V, major	V/ii	ii	ii/V	vi	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	V7	5	2	0	1	3	4	4	E	E	G	A	dominant seventh chord	7	True	True	True	True	True	5	4	2	3	True	False	False
122	2	20.333	60	0	C	0	1.0	1	True	6	8	1	1	1/8	True	0	12	12	11	11a	4	61/2	False	True				False	9	ii		C	V		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		0	1	1	3	3	A	A	G	G	minor triad	0	True	True	True	True	True	0	-1	-1	4	True	False	False
124	2	20.665999999999997	59	5	B	0	1.333	0	False	6	8	1	1	1/8	True	0	12	12	11	11a	3	31	False	False				False	9	ii		C	V		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		0	1	1	3	3	A	A	G	G	minor triad	0	True	True	True	True	True	5	4	4	3	False	False	False
126	2	21.0	57	3	A	0	1.667	0	False	6	8	1	1	1/8	True	0	12	12	11	11a	3	63/2	False	False				False	9	ii		C	V		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		0	1	1	3	3	A	A	G	G	minor triad	0	True	True	True	True	True	3	2	2	2	True	True	True
128	2	21.333	56	8	G	1	2.0	2	True	6	8	1	1	1/8	True	0	12	12	11	11a	3	32	False	False				False	9	ii		C	V		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		0	1	1	3	3	A	A	G	G	minor triad	0	True	True	True	True	True	8	7	7	#1	False	False	False
130	2	21.665999999999997	57	3	A	0	2.333	0	False	6	8	1	1	1/8	True	0	12	12	11	11a	3	65/2	False	False				False	9	ii		C	V		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		0	1	1	3	3	A	A	G	G	minor triad	0	True	True	True	True	True	3	2	2	2	True	True	True
132	2	22.0	52	4	E	0	2.667	0	False	6	8	1	1	1/8	True	0	12	12	11	11a	3	33	False	False				False	9	ii		C	V		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		0	1	1	3	3	A	A	G	G	minor triad	0	True	True	True	True	True	4	3	3	6	True	False	False
134	2	22.333	48	0	C	0	1.0	1	True	6	8	1	1	1/8	True	0	13	13	12	12a	3	67/2	False	False				False	9	ii		C	V		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		0	1	1	3	3	A	A	G	G	minor triad	0	True	True	True	True	True	0	-1	-1	4	True	False	False
136	2	22.665999999999997	50	2	D	0	1.333	0	False	6	8	1	1	1/8	True	0	13	13	12	12a	3	34	False	False				False	9	ii		C	V		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		0	1	1	3	3	A	A	G	G	minor triad	0	True	True	True	True	True	2	1	1	5	False	False	False
