quarterbeats	mn	mn_onset	a_duration	a_annotationNumber	label	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	localkey_abs	globalkey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
105.0	27	1/4	1.0	44	V/V	V/V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	F	F	D	C	5	5	V	True
106.0	27	1/2	2.0	45	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	D	F	5	None	V	True
108.0	28	0	1.0	46	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	D	F	5	None	V	True
109.0	28	1/4	1.0	47	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	D	F	1	None	I	True
110.0	28	1/2	2.0	48	vi	vi	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	F	F	D	F	6	None	vi	True
112.0	29	0	4.0	49	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	D	d	5	None	V	True
116.0	30	0	2.0	50	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	D	d	5	None	V	True
118.0	30	1/2	2.0	51	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	D	d	1	None	i	True
120.0	31	0	2.0	52	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	D	d	1	None	i	True
122.0	31	1/2	2.0	53	iv	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	d	d	D	d	4	None	iv	True
124.0	32	0	2.0	54	VII6	VII	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	d	d	D	d	7	None	VII	True
126.0	32	1/2	1.0	55	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	D	C	4	None	IV	True
127.0	32	3/4	1.0	56	I6	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	D	C	1	None	I	True
128.0	33	0	2.0	57	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	D	C	5	None	V	True
130.0	33	1/2	2.0	58	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	D	C	1	None	I	True
132.0	34	0	2.0	59	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	D	C	1	None	I	True
134.0	34	1/2	2.0	60	vi	vi	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	C	D	C	6	None	vi	True
136.0	35	0	2.0	61	ii	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	D	C	2	None	ii	True
138.0	35	1/2	1.0	62	IV	IV	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	F	F	D	F	4	None	IV	True
139.0	35	3/4	1.0	63	ii6	ii	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	F	F	D	F	2	None	ii	True
140.0	36	0	4.0	64	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	D	F	5	None	V	True
144.0	37	0	2.0	65	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	D	F	1	None	I	True
146.0	37	1/2	2.0	66	IV	IV	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	F	F	D	F	4	None	IV	True
148.0	38	0	2.0	67	ii	ii	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	F	F	D	F	2	None	ii	True
150.0	38	1/2	2.0	68	v	v	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	d	d	D	d	5	None	v	True
152.0	39	0	4.0	69	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	D	d	1	None	i	True
156.0	40	0	4.0	70	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	D	d	5	None	V	True
