quarterbeats	mn	mn_onset	a_duration	a_annotationNumber	label	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	localkey_abs	globalkey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
8.0	4	3/8	0.5	14	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	d	d	5	None	V	True
8.5	5	0	0.5	15	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
9.0	5	1/8	0.5	16	i6	i	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
9.5	5	1/4	0.5	17	viio	viio	True	('C#', 'E', 'G')	C#	C#	0	diminished triad	(1, 4, 7)	d	d	d	d	#7	None	viio	True
10.0	5	3/8	0.5	18	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
10.5	6	0	1.0	19	iv7	iv7	True	('G', 'B-', 'D', 'F')	G	G	0	minor seventh chord	(2, 5, 7, 10)	d	d	d	d	4	None	iv7	True
11.5	6	1/4	1.0	20	-VII7	-VII7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	d	d	d	d	7	None	bVII7	True
12.5	7	0	0.5	21	VI6	VI	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	d	d	d	d	6	None	VI	True
13.0	7	1/8	0.5	22	VI	VI	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	d	d	d	d	6	None	VI	True
13.5	7	1/4	0.5	23	V/III	V/III	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	d	d	d	F	5	3	V	True
14.0	7	3/8	0.5	24	V7/III	V7/III	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	d	d	d	F	5	3	V7	True
14.5	8	0	2.0	25	III	III	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	d	d	d	d	3	None	III	True
16.5	9	0	0.5	26	III	III	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	d	d	d	d	3	None	III	True
17.0	9	1/8	0.5	27	viio7/iv	viio7/iv	True	('F#', 'A', 'C', 'E-')	F#	F#	0	diminished seventh chord	(0, 3, 6, 9)	d	d	d	g	#7	4	viio7	True
17.5	9	1/4	0.5	28	iv	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	d	d	d	d	4	None	iv	True
18.0	9	3/8	0.5	29	v	v	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	d	d	d	d	5	None	v	True
18.5	10	0	0.5	30	iv6	iv	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	d	d	d	d	4	None	iv	True
19.0	10	1/8	0.38	31	viio43/iv	viio7/iv	True	('C', 'E-', 'F#', 'A')	C	F#	2	diminished seventh chord	(0, 3, 6, 9)	d	d	d	g	#7	4	viio7	True
19.38	10	7926335344172073/36028797018963968	1.12	32	iv6	iv	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	d	d	d	d	4	None	iv	True
20.5	11	0	0.5	33	iv6	iv	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	d	d	d	d	4	None	iv	True
21.0	11	1/8	1.5	34	Ger7	Ger7	True	('G#', 'B-', 'D', 'F')	G#	G#	0	German augmented sixth chord in root position	(2, 5, 8, 10)	d	d	d	d	#4	None	Ger7	True
22.5	12	0	1.5	35	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	d	d	5	None	V	True
24.0	12	3/8	0.5	36	V/iv	V/iv	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	d	d	d	g	5	4	V	True
24.5	13	0	2.0	37	N6	N	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	d	d	d	d	-2	None	N	True
26.5	14	0	2.0	38	viio65/iv	viio7/iv	True	('A', 'C', 'E-', 'F#')	A	F#	1	diminished seventh chord	(0, 3, 6, 9)	d	d	d	g	#7	4	viio7	True
28.5	15	0	2.0	39	iv6	iv	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	d	d	d	d	4	None	iv	True
30.5	16	0	2.0	40	Ger7	Ger7	True	('G#', 'B-', 'D', 'F')	G#	G#	0	German augmented sixth chord in root position	(2, 5, 8, 10)	d	d	d	d	#4	None	Ger7	True
32.5	17	0	1.0	41	i64	Cad	True	('A', 'D', 'F')	A	A	0	major triad	(2, 5, 9)	d	d	d	d	5	None	Cad	True
33.5	17	1/4	1.0	42	V7	V7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	d	d	d	d	5	None	V7	True
34.5	18	0	2.0	43	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
36.5	19	0	0.5	44	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
37.0	19	1/8	0.5	45	i6	i	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
37.5	19	1/4	0.5	46	viio6	viio	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	d	d	d	d	#7	None	viio	True
38.0	19	3/8	0.5	47	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
38.5	20	0	0.5	48	viio43	viio7	True	('G', 'B-', 'C#', 'E')	G	C#	2	diminished seventh chord	(1, 4, 7, 10)	d	d	d	d	#7	None	viio7	True
39.0	20	1/8	1.0	49	i6	i	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
40.0	20	3/8	0.5	50	viio43	viio7	True	('G', 'B-', 'C#', 'E')	G	C#	2	diminished seventh chord	(1, 4, 7, 10)	d	d	d	d	#7	None	viio7	True
40.5	21	0	0.5	51	i6	i	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
41.0	21	1/8	0.5	52	VI	VI	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	d	d	d	d	6	None	VI	True
41.5	21	1/4	0.5	53	iio65	iio7	True	('G', 'B-', 'D-', 'E')	G	E	1	diminished seventh chord	(1, 4, 7, 10)	d	d	d	d	2	None	iio7	True
42.0	21	3/8	0.5	54	V7	V7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	d	d	d	d	5	None	V7	True
42.5	22	0	2.0	55	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
44.5	23	0	0.5	56	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
45.0	23	1/8	0.5	57	i6	i	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
45.5	23	1/4	0.5	58	viio6	viio	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	d	d	d	d	#7	None	viio	True
46.0	23	3/8	0.5	59	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
46.5	24	0	1.0	60	iv7	iv7	True	('G', 'B-', 'D', 'F')	G	G	0	minor seventh chord	(2, 5, 7, 10)	d	d	d	d	4	None	iv7	True
47.5	24	1/4	1.0	61	VII	VII	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	d	d	d	d	7	None	VII	True
48.5	25	0	0.5	62	III	III	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	d	d	d	d	3	None	III	True
49.0	25	1/8	0.5	63	VI7	VI7	True	('B-', 'D', 'F', 'A')	B-	B-	0	major seventh chord	(2, 5, 9, 10)	d	d	d	d	6	None	VI7	True
49.5	25	1/4	0.5	64	III64	III	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	d	d	d	d	3	None	III	True
50.0	25	3/8	0.5	65	V7/III	V7/III	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	d	d	d	F	5	3	V7	True
50.5	26	0	2.0	66	III	III	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	d	d	d	d	3	None	III	True
52.5	27	0	0.5	67	III	III	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	d	d	d	d	3	None	III	True
53.0	27	1/8	0.5	68	viio/iv	viio/iv	True	('F#', 'A', 'C')	F#	F#	0	diminished triad	(0, 6, 9)	d	d	d	g	#7	4	viio	True
53.5	27	1/4	0.5	69	iv	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	d	d	d	d	4	None	iv	True
54.0	27	3/8	0.5	70	viio65/iv	viio7/iv	True	('A', 'C', 'E-', 'F#')	A	F#	1	diminished seventh chord	(0, 3, 6, 9)	d	d	d	g	#7	4	viio7	True
54.5	28	0	1.0	71	iv6	iv	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	d	d	d	d	4	None	iv	True
55.5	28	1/4	1.0	72	iv6	iv	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	d	d	d	d	4	None	iv	True
56.5	29	0	1.0	73	VI	VI	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	d	d	d	d	6	None	VI	True
57.5	29	1/4	1.0	74	Ger7	Ger7	True	('G#', 'B-', 'D', 'F')	G#	G#	0	German augmented sixth chord in root position	(2, 5, 8, 10)	d	d	d	d	#4	None	Ger7	True
58.5	30	0	1.0	75	i64	Cad	True	('A', 'D', 'F')	A	A	0	major triad	(2, 5, 9)	d	d	d	d	5	None	Cad	True
59.5	30	1/4	0.5	76	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	d	d	5	None	V	True
60.0	30	3/8	0.5	77	V6/iv	V/iv	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	d	d	d	g	5	4	V	True
60.5	31	0	1.0	78	iv	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	d	d	d	d	4	None	iv	True
61.5	31	1/4	1.0	79	N6	N	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	d	d	d	d	-2	None	N	True
62.5	32	0	2.0	80	viio65/iv	viio7/iv	True	('A', 'C', 'E-', 'F#')	A	F#	1	diminished seventh chord	(0, 3, 6, 9)	d	d	d	g	#7	4	viio7	True
64.5	33	0	2.0	81	iv	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	d	d	d	d	4	None	iv	True
66.5	34	0	1.0	82	iv	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	d	d	d	d	4	None	iv	True
67.5	34	1/4	1.0	83	viio65/V	viio7/V	True	('B', 'D', 'F', 'G#')	B	G#	1	diminished seventh chord	(2, 5, 8, 11)	d	d	d	A	7	5	viio7	True
68.5	35	0	2.0	84	i64	Cad	True	('A', 'D', 'F')	A	A	0	major triad	(2, 5, 9)	d	d	d	d	5	None	Cad	True
70.5	36	0	1.0	85	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	d	d	5	None	V	True
71.5	36	1/4	1.0	86	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
72.5	37	0	1.0	87	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
73.5	37	1/4	0.5	88	viio	viio	True	('C#', 'E', 'G')	C#	C#	0	diminished triad	(1, 4, 7)	d	d	d	d	#7	None	viio	True
74.0	37	3/8	0.5	89	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
74.5	38	0	0.5	90	viio2	viio7	True	('B-', 'C#', 'E', 'G')	B-	C#	3	diminished seventh chord	(1, 4, 7, 10)	d	d	d	d	#7	None	viio7	True
75.0	38	1/8	0.5	91	i64	Cad	True	('A', 'D', 'F')	A	A	0	major triad	(2, 5, 9)	d	d	d	d	5	None	Cad	True
75.5	38	1/4	0.5	92	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	d	d	5	None	V	True
76.0	38	3/8	0.5	93	V7	V7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	d	d	d	d	5	None	V7	True
76.5	39	0	1.0	94	VI	VI	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	d	d	d	d	6	None	VI	True
77.5	39	1/4	1.0	95	viio64	viio	True	('G', 'C#', 'E')	G	C#	2	diminished triad	(1, 4, 7)	d	d	d	d	#7	None	viio	True
78.5	40	0	1.5	96	i6	i	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
80.0	40	3/8	0.5	97	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	d	d	5	None	V	True
80.5	41	0	1.0	98	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
81.5	41	1/4	0.5	99	viio6	viio	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	d	d	d	d	#7	None	viio	True
82.0	41	3/8	0.5	100	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
82.5	42	0	1.0	101	iv7	iv7	True	('G', 'B-', 'D', 'F')	G	G	0	minor seventh chord	(2, 5, 7, 10)	d	d	d	d	4	None	iv7	True
83.5	42	1/4	1.0	102	V7/III	V7/III	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	d	d	d	F	5	3	V7	True
84.5	43	0	0.5	103	III6	III	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	d	d	d	d	3	None	III	True
85.0	43	1/8	0.5	104	iv64	iv	True	('D', 'G', 'B-')	D	G	2	minor triad	(2, 7, 10)	d	d	d	d	4	None	iv	True
85.5	43	1/4	0.5	105	III	III	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	d	d	d	d	3	None	III	True
86.0	43	3/8	0.5	106	V7/III	V7/III	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	d	d	d	F	5	3	V7	True
86.5	44	0	2.0	107	III	III	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	d	d	d	d	3	None	III	True
88.5	45	0	1.0	108	viio64/iv	viio/iv	True	('C', 'F#', 'A')	C	F#	2	diminished triad	(0, 6, 9)	d	d	d	g	#7	4	viio	True
89.5	45	1/4	0.5	109	iv6	iv	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	d	d	d	d	4	None	iv	True
90.0	45	3/8	0.5	110	viio7/iv	viio7/iv	True	('F#', 'A', 'C', 'E-')	F#	F#	0	diminished seventh chord	(0, 3, 6, 9)	d	d	d	g	#7	4	viio7	True
90.5	46	0	2.0	111	iv	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	d	d	d	d	4	None	iv	True
92.5	47	0	2.0	112	iio64	iio	True	('B-', 'E', 'G')	B-	E	2	diminished triad	(4, 7, 10)	d	d	d	d	2	None	iio	True
94.5	48	0	1.0	113	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
95.5	48	1/4	0.5	114	V6	V	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	d	d	d	d	5	None	V	True
96.0	48	3/8	0.5	115	V6/iv	V/iv	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	d	d	d	g	5	4	V	True
96.5	49	0	0.5	116	iv	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	d	d	d	d	4	None	iv	True
97.0	49	1/8	1.5	117	iv/iv	iv/iv	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	d	d	d	g	4	4	iv	True
98.5	50	0	0.5	118	v	v	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	d	d	d	d	5	None	v	True
99.0	50	1/8	1.5	119	viio43/iv	viio7/iv	True	('C', 'E-', 'F#', 'A')	C	F#	2	diminished seventh chord	(0, 3, 6, 9)	d	d	d	g	#7	4	viio7	True
100.5	51	0	0.5	120	VI	VI	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	d	d	d	d	6	None	VI	True
101.0	51	1/8	1.5	121	iv64	iv	True	('D', 'G', 'B-')	D	G	2	minor triad	(2, 7, 10)	d	d	d	d	4	None	iv	True
102.5	52	0	2.0	122	Ger7	Ger7	True	('G#', 'B-', 'D', 'F')	G#	G#	0	German augmented sixth chord in root position	(2, 5, 8, 10)	d	d	d	d	#4	None	Ger7	True
104.5	53	0	1.5	123	i64	Cad	True	('A', 'D', 'F')	A	A	0	major triad	(2, 5, 9)	d	d	d	d	5	None	Cad	True
106.0	53	3/8	0.5	124	V65	V7	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	d	d	d	d	5	None	V7	True
106.5	54	0	1.0	125	V65	V7	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	d	d	d	d	5	None	V7	True
107.5	54	1/4	1.0	126	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
108.5	55	0	0.5	127	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
109.0	55	1/8	0.5	128	i6	i	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
109.5	55	1/4	0.5	129	V43	V7	True	('E', 'G', 'A', 'C#')	E	A	2	dominant seventh chord	(1, 4, 7, 9)	d	d	d	d	5	None	V7	True
110.0	55	3/8	0.5	130	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
110.5	56	0	0.5	131	iv	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	d	d	d	d	4	None	iv	True
111.0	56	1/8	1.0	132	i6	i	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
112.0	56	3/8	0.5	133	viio64	viio	True	('G', 'C#', 'E')	G	C#	2	diminished triad	(1, 4, 7)	d	d	d	d	#7	None	viio	True
112.5	57	0	0.5	134	i6	i	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
113.0	57	1/8	0.5	135	VI	VI	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	d	d	d	d	6	None	VI	True
113.5	57	1/4	0.5	136	iv	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	d	d	d	d	4	None	iv	True
114.0	57	3/8	0.5	137	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	d	d	5	None	V	True
114.5	58	0	2.0	138	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
116.5	59	0	0.5	139	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
117.0	59	1/8	0.5	140	i6	i	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
117.5	59	1/4	0.5	141	V64	V	True	('E', 'A', 'C#')	E	A	2	major triad	(1, 4, 9)	d	d	d	d	5	None	V	True
118.0	59	3/8	0.5	142	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
118.5	60	0	1.0	143	VI64	VI	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	d	d	d	d	6	None	VI	True
119.5	60	1/4	1.0	144	V7/III	V7/III	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	d	d	d	F	5	3	V7	True
120.5	61	0	0.5	145	III	III	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	d	d	d	d	3	None	III	True
121.0	61	1/8	0.5	146	VI	VI	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	d	d	d	d	6	None	VI	True
121.5	61	1/4	1.0	147	V/III	V/III	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	d	d	d	F	5	3	V	True
122.5	62	0	2.0	148	III	III	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	d	d	d	d	3	None	III	True
124.5	63	0	0.5	149	III	III	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	d	d	d	d	3	None	III	True
125.0	63	1/8	0.5	150	viio7/iv	viio7/iv	True	('F#', 'A', 'C', 'E-')	F#	F#	0	diminished seventh chord	(0, 3, 6, 9)	d	d	d	g	#7	4	viio7	True
125.5	63	1/4	0.5	151	iv	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	d	d	d	d	4	None	iv	True
126.0	63	3/8	0.5	152	viio65/iv	viio7/iv	True	('A', 'C', 'E-', 'F#')	A	F#	1	diminished seventh chord	(0, 3, 6, 9)	d	d	d	g	#7	4	viio7	True
126.5	64	0	0.5	153	iv6	iv	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	d	d	d	d	4	None	iv	True
127.0	64	1/8	0.5	154	iv/iv	iv/iv	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	d	d	d	g	4	4	iv	True
127.5	64	1/4	1.0	155	iv	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	d	d	d	d	4	None	iv	True
128.5	65	0	1.0	156	iv	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	d	d	d	d	4	None	iv	True
129.5	65	1/4	1.0	157	viio65/V	viio7/V	True	('B', 'D', 'F', 'G#')	B	G#	1	diminished seventh chord	(2, 5, 8, 11)	d	d	d	A	7	5	viio7	True
130.5	66	0	1.5	158	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	d	d	5	None	V	True
132.0	66	3/8	0.5	159	V6/iv	V/iv	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	d	d	d	g	5	4	V	True
132.5	67	0	2.0	160	N6	N	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	d	d	d	d	-2	None	N	True
134.5	68	0	2.0	161	viio65/iv	viio7/iv	True	('A', 'C', 'E-', 'F#')	A	F#	1	diminished seventh chord	(0, 3, 6, 9)	d	d	d	g	#7	4	viio7	True
136.5	69	0	2.0	162	iv6	iv	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	d	d	d	d	4	None	iv	True
138.5	70	0	2.0	163	Ger7	Ger7	True	('G#', 'B-', 'D', 'F')	G#	G#	0	German augmented sixth chord in root position	(2, 5, 8, 10)	d	d	d	d	#4	None	Ger7	True
140.5	71	0	1.0	164	i64	Cad	True	('A', 'D', 'F')	A	A	0	major triad	(2, 5, 9)	d	d	d	d	5	None	Cad	True
141.5	71	1/4	1.0	165	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	d	d	5	None	V	True
142.5	72	0	2.0	166	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
144.5	73	0	0.5	167	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
145.0	73	1/8	0.5	168	i6	i	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
145.5	73	1/4	0.5	169	viio6	viio	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	d	d	d	d	#7	None	viio	True
146.0	73	3/8	0.5	170	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
146.5	74	0	0.5	171	V2	V7	True	('G', 'A', 'C#', 'E')	G	A	3	dominant seventh chord	(1, 4, 7, 9)	d	d	d	d	5	None	V7	True
147.0	74	1/8	0.5	172	i6	i	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
147.5	74	1/4	0.5	173	VI	VI	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	d	d	d	d	6	None	VI	True
148.0	74	3/8	0.5	174	viio43	viio7	True	('G', 'B-', 'C#', 'E')	G	C#	2	diminished seventh chord	(1, 4, 7, 10)	d	d	d	d	#7	None	viio7	True
148.5	75	0	0.5	175	i6	i	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	d	d	d	d	1	None	i	True
