quarterbeats	mn	mn_onset	a_duration	a_annotationNumber	label	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	localkey_abs	globalkey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
18.0	6	1/2	1.0	13	iiø65	iiø7	True	('F', 'A-', 'C', 'D')	F	D	1	half-diminished seventh chord	(0, 2, 5, 8)	c	c	c	c	2	None	ii%7	True
19.0	7	0	1.0	14	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	c	c	5	None	V	True
20.0	7	1/4	1.0	15	Cad64	V	True	('G', 'C', 'E-')	G	G	0	major triad	(0, 3, 7)	c	c	c	c	5	None	V	True
21.0	7	1/2	1.0	16	V7	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	c	c	5	None	V7	True
22.0	8	0	2.0	17	i	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	c	c	1	None	i	True
24.0	8	1/2	1.0	18	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	f	f	c	f	5	None	V	True
25.0	9	0	3.0	19	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	f	f	c	f	5	None	V	True
28.0	10	0	3.0	20	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	f	f	c	f	5	None	V	True
31.0	11	0	3.0	21	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	f	f	c	f	5	None	V	True
34.0	12	0	3.0	22	viio43	viio7	True	('B-', 'D-', 'E', 'G')	B-	E	2	diminished seventh chord	(1, 4, 7, 10)	f	f	c	f	#7	None	viio7	True
37.0	13	0	2.0	23	i	i	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	c	f	1	None	i	True
39.0	13	1/2	1.0	24	V7	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	f	f	c	f	5	None	V7	True
40.0	14	0	2.0	25	i	i	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	c	f	1	None	i	True
42.0	14	1/2	1.0	26	V7	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	f	f	c	f	5	None	V7	True
43.0	15	0	2.0	27	i	i	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	c	f	1	None	i	True
45.0	15	1/2	1.0	28	V7	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	f	f	c	f	5	None	V7	True
46.0	16	0	2.0	29	i	i	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	c	f	1	None	i	True
48.0	16	1/2	1.0	30	I	I	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	Db	c	D-	1	None	I	True
49.0	17	0	3.0	31	bII	N	True	('E--', 'G-', 'B--')	E--	E--	0	major triad	(2, 6, 9)	D-	Db	c	D-	-2	None	N	True
52.0	18	0	3.0	32	bII	N	True	('E--', 'G-', 'B--')	E--	E--	0	major triad	(2, 6, 9)	D-	Db	c	D-	-2	None	N	True
55.0	19	0	3.0	33	bII	N	True	('E--', 'G-', 'B--')	E--	E--	0	major triad	(2, 6, 9)	D-	Db	c	D-	-2	None	N	True
58.0	20	0	3.0	34	bII	N	True	('E--', 'G-', 'B--')	E--	E--	0	major triad	(2, 6, 9)	D-	Db	c	D-	-2	None	N	True
61.0	21	0	2.0	35	I	I	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	Db	c	D-	1	None	I	True
63.0	21	1/2	1.0	36	V7	V7	True	('A-', 'C', 'E-', 'G-')	A-	A-	0	dominant seventh chord	(0, 3, 6, 8)	D-	Db	c	D-	5	None	V7	True
64.0	22	0	2.0	37	I	I	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	Db	c	D-	1	None	I	True
66.0	22	1/2	1.0	38	V7	V7	True	('A-', 'C', 'E-', 'G-')	A-	A-	0	dominant seventh chord	(0, 3, 6, 8)	D-	Db	c	D-	5	None	V7	True
67.0	23	0	2.0	39	I	I	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	Db	c	D-	1	None	I	True
69.0	23	1/2	1.0	40	V7	V7	True	('A-', 'C', 'E-', 'G-')	A-	A-	0	dominant seventh chord	(0, 3, 6, 8)	D-	Db	c	D-	5	None	V7	True
70.0	24	0	1.0	41	bVI	bVI	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	f	f	c	f	6	None	bVI	True
71.0	24	1/4	1.0	42	i64	i	True	('C', 'F', 'A-')	C	F	2	minor triad	(0, 5, 8)	f	f	c	f	1	None	i	True
72.0	24	1/2	1.0	43	viio/V	viio/V	True	('B', 'D', 'F')	B	B	0	diminished triad	(2, 5, 11)	f	f	c	C	7	5	viio	True
73.0	25	0	2.0	44	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	f	f	c	f	5	None	V	True
75.0	25	1/2	1.0	45	V2	V7	True	('B-', 'C', 'E', 'G')	B-	C	3	dominant seventh chord	(0, 4, 7, 10)	f	f	c	f	5	None	V7	True
76.0	26	0	1.0	46	VI	VI	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	c	c	c	c	6	None	VI	True
77.0	26	1/4	1.0	47	i64	i	True	('G', 'C', 'E-')	G	C	2	minor triad	(0, 3, 7)	c	c	c	c	1	None	i	True
78.0	26	1/2	1.0	48	viio7/V	viio7/V	True	('F#', 'A', 'C', 'E-')	F#	F#	0	diminished seventh chord	(0, 3, 6, 9)	c	c	c	G	7	5	viio7	True
79.0	27	0	1.0	49	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	c	c	5	None	V	True
80.0	27	1/4	1.0	50	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	c	c	5	None	V	True
81.0	27	1/2	1.0	51	viio43	viio7	True	('F', 'A-', 'B', 'D')	F	B	2	diminished seventh chord	(2, 5, 8, 11)	c	c	c	c	#7	None	viio7	True
82.0	28	0	1.0	52	i6	i	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	c	c	c	c	1	None	i	True
83.0	28	1/4	1.0	53	i6	i	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	c	c	c	c	1	None	i	True
84.0	28	1/2	1.0	54	viio43/V	viio7/V	True	('C', 'E-', 'F#', 'A')	C	F#	2	diminished seventh chord	(0, 3, 6, 9)	c	c	c	G	7	5	viio7	True
85.0	29	0	1.0	55	V6	V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	c	c	c	c	5	None	V	True
86.0	29	1/4	1.0	56	V6	V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	c	c	c	c	5	None	V	True
87.0	29	1/2	1.0	57	viio43	viio7	True	('F', 'A-', 'B', 'D')	F	B	2	diminished seventh chord	(2, 5, 8, 11)	c	c	c	c	#7	None	viio7	True
88.0	30	0	1.0	58	i6	i	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	c	c	c	c	1	None	i	True
89.0	30	1/4	1.0	59	i6	i	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	c	c	c	c	1	None	i	True
90.0	30	1/2	1.0	60	viio7/V	viio7/V	True	('F#', 'A', 'C', 'E-')	F#	F#	0	diminished seventh chord	(0, 3, 6, 9)	c	c	c	G	7	5	viio7	True
91.0	31	0	1.0	61	Cad64	V	True	('G', 'C', 'E-')	G	G	0	major triad	(0, 3, 7)	c	c	c	c	5	None	V	True
92.0	31	1/4	1.0	62	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	c	c	5	None	V	True
93.0	31	1/2	1.0	63	viio7/V	viio7/V	True	('F#', 'A', 'C', 'E-')	F#	F#	0	diminished seventh chord	(0, 3, 6, 9)	c	c	c	G	7	5	viio7	True
94.0	32	0	1.0	64	Cad64	V	True	('G', 'C', 'E-')	G	G	0	major triad	(0, 3, 7)	c	c	c	c	5	None	V	True
95.0	32	1/4	1.0	65	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	c	c	5	None	V	True
96.0	32	1/2	1.0	66	i	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	c	c	1	None	i	True
97.0	33	0	2.0	67	i	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	c	c	1	None	i	True
99.0	33	1/2	1.0	68	V	V	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	Eb	c	E-	5	None	V	True
100.0	34	0	2.0	69	I	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	Eb	c	E-	1	None	I	True
102.0	34	1/2	1.0	70	IV6	IV	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	E-	Eb	c	E-	4	None	IV	True
103.0	35	0	2.0	71	I6	I	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	Eb	c	E-	1	None	I	True
105.0	35	1/2	1.0	72	viio65/V	viio7/V	True	('C', 'E-', 'G-', 'A')	C	A	1	diminished seventh chord	(0, 3, 6, 9)	E-	Eb	c	B-	7	5	viio7	True
106.0	36	0	1.0	73	viio7/V	viio7/V	True	('A', 'C', 'E-', 'G-')	A	A	0	diminished seventh chord	(0, 3, 6, 9)	E-	Eb	c	B-	7	5	viio7	True
107.0	36	1/4	1.0	74	V	V	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	Eb	c	E-	5	None	V	True
108.0	36	1/2	1.0	75	viio7	viio7	True	('E', 'G', 'B-', 'D-')	E	E	0	diminished seventh chord	(1, 4, 7, 10)	f	f	c	f	#7	None	viio7	True
109.0	37	0	1.0	76	V65	V7	True	('E', 'G', 'B-', 'C')	E	C	1	dominant seventh chord	(0, 4, 7, 10)	f	f	c	f	5	None	V7	True
110.0	37	1/4	1.0	77	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	f	f	c	f	1	None	I	True
111.0	37	1/2	1.0	78	bVI	bVI	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	f	f	c	f	6	None	bVI	True
112.0	38	0	1.0	79	viio7/V	viio7/V	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	f	f	c	C	7	5	viio7	True
113.0	38	1/4	1.0	80	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	f	f	c	f	5	None	V	True
114.0	38	1/2	1.0	81	Ger65	Ger7	True	('A-', 'C', 'E-', 'F#')	A-	F#	1	German augmented sixth chord	(0, 3, 6, 8)	c	c	c	c	#4	None	Ger7	True
115.0	39	0	1.0	82	V65/V	V7/V	True	('F#', 'A', 'C', 'D')	F#	D	1	dominant seventh chord	(0, 2, 6, 9)	c	c	c	G	5	5	V7	True
116.0	39	1/4	1.0	83	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	c	c	5	None	V	True
117.0	39	1/2	1.0	84	viio43	viio7	True	('F', 'A-', 'B', 'D')	F	B	2	diminished seventh chord	(2, 5, 8, 11)	c	c	c	c	#7	None	viio7	True
118.0	40	0	1.0	85	viio65	viio7	True	('D', 'F', 'A-', 'B')	D	B	1	diminished seventh chord	(2, 5, 8, 11)	c	c	c	c	#7	None	viio7	True
119.0	40	1/4	1.0	86	i6	i	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	c	c	c	c	1	None	i	True
120.0	40	1/2	1.0	87	viio65/V	viio7/V	True	('A', 'C', 'E-', 'F#')	A	F#	1	diminished seventh chord	(0, 3, 6, 9)	c	c	c	G	7	5	viio7	True
121.0	41	0	1.0	88	viio7	viio7	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	c	c	#7	None	viio7	True
122.0	41	1/4	1.0	89	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	c	c	c	c	1	None	I	True
123.0	41	1/2	1.0	90	Ger65	Ger7	True	('A-', 'C', 'E-', 'F#')	A-	F#	1	German augmented sixth chord	(0, 3, 6, 8)	c	c	c	c	#4	None	Ger7	True
124.0	42	0	1.0	91	viio7/V	viio7/V	True	('F#', 'A', 'C', 'E-')	F#	F#	0	diminished seventh chord	(0, 3, 6, 9)	c	c	c	G	7	5	viio7	True
125.0	42	1/4	1.0	92	Cad64	V	True	('G', 'C', 'E-')	G	G	0	major triad	(0, 3, 7)	c	c	c	c	5	None	V	True
126.0	42	1/2	1.0	93	V7	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	c	c	5	None	V7	True
127.0	43	0	1.0	94	i	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	c	c	1	None	i	True
128.0	43	1/4	2.0	95	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	c	c	5	None	V	True
130.0	44	0	1.0	96	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	c	c	5	None	V	True
131.0	44	1/4	1.0	97	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	c	c	5	None	V	True
132.0	44	1/2	1.0	98	V6	V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	c	c	c	c	5	None	V	True
133.0	45	0	1.0	99	i	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	c	c	1	None	i	True
134.0	45	1/4	2.0	100	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	c	c	5	None	V	True
136.0	46	0	1.0	101	i	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	c	c	1	None	i	True
137.0	46	1/4	2.0	102	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	c	c	5	None	V	True
139.0	47	0	3.0	103	V9	V9	True	('G', 'B', 'D', 'F', 'A-')	G	G	0	flat-ninth pentachord	(2, 5, 7, 8, 11)	c	c	c	c	5	None	V9	True
142.0	48	0	2.0	104	V7	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	c	c	5	None	V7	True
144.0	48	1/2	1.0	105	Cad64	V	True	('G', 'C', 'E-')	G	G	0	major triad	(0, 3, 7)	c	c	c	c	5	None	V	True
145.0	49	0	1.5	106	V7	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	c	c	5	None	V7	True
146.5	49	3/8	1.5	107	V7	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	c	c	5	None	V7	True
148.0	50	0	3.0	108	i	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	c	c	1	None	i	True
151.0	51	0	3.0	109	I	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	Ab	c	A-	1	None	I	True
154.0	52	0	3.0	110	I	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	Ab	c	A-	1	None	I	True
157.0	53	0	1.0	111	I	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	Ab	c	A-	1	None	I	True
158.0	53	1/4	2.0	112	I64	I	True	('E-', 'A-', 'C')	E-	A-	2	major triad	(0, 3, 8)	A-	Ab	c	A-	1	None	I	True
160.0	54	0	2.0	113	I64	I	True	('E-', 'A-', 'C')	E-	A-	2	major triad	(0, 3, 8)	A-	Ab	c	A-	1	None	I	True
162.0	54	1/2	1.0	114	I	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	Ab	c	A-	1	None	I	True
163.0	55	0	3.0	115	V65	V7	True	('G', 'B-', 'D-', 'E-')	G	E-	1	dominant seventh chord	(1, 3, 7, 10)	A-	Ab	c	A-	5	None	V7	True
166.0	56	0	3.0	116	V65	V7	True	('G', 'B-', 'D-', 'E-')	G	E-	1	dominant seventh chord	(1, 3, 7, 10)	A-	Ab	c	A-	5	None	V7	True
169.0	57	0	1.0	117	V65	V7	True	('G', 'B-', 'D-', 'E-')	G	E-	1	dominant seventh chord	(1, 3, 7, 10)	A-	Ab	c	A-	5	None	V7	True
170.0	57	1/4	2.0	118	V7	V7	True	('E-', 'G', 'B-', 'D-')	E-	E-	0	dominant seventh chord	(1, 3, 7, 10)	A-	Ab	c	A-	5	None	V7	True
172.0	58	0	2.0	119	V7	V7	True	('E-', 'G', 'B-', 'D-')	E-	E-	0	dominant seventh chord	(1, 3, 7, 10)	A-	Ab	c	A-	5	None	V7	True
174.0	58	1/2	1.0	120	viio	viio	True	('G', 'B-', 'D-')	G	G	0	diminished triad	(1, 7, 10)	A-	Ab	c	A-	7	None	viio	True
175.0	59	0	3.0	121	I	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	Ab	c	A-	1	None	I	True
178.0	60	0	3.0	122	I	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	Ab	c	A-	1	None	I	True
181.0	61	0	3.0	123	viio6	viio	True	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	G	G	c	G	7	None	viio	True
184.0	62	0	3.0	124	V2	V7	True	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	G	G	c	G	5	None	V7	True
187.0	63	0	3.0	125	V65	V7	True	('F#', 'A', 'C', 'D')	F#	D	1	dominant seventh chord	(0, 2, 6, 9)	G	G	c	G	5	None	V7	True
190.0	64	0	3.0	126	V65	V7	True	('F#', 'A', 'C', 'D')	F#	D	1	dominant seventh chord	(0, 2, 6, 9)	G	G	c	G	5	None	V7	True
193.0	65	0	3.0	127	V6	V	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	G	G	c	G	5	None	V	True
196.0	66	0	2.0	128	V6	V	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	G	G	c	G	5	None	V	True
198.0	66	1/2	1.0	129	V2	V7	True	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	G	G	c	G	5	None	V7	True
199.0	67	0	3.0	130	I6	I	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	c	G	1	None	I	True
202.0	68	0	2.0	131	IV	IV	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	G	G	c	G	4	None	IV	True
204.0	68	1/2	1.0	132	ii6	ii	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	G	G	c	G	2	None	ii	True
205.0	69	0	2.0	133	Cad64	V	True	('D', 'G', 'B')	D	D	0	major triad	(2, 7, 11)	G	G	c	G	5	None	V	True
207.0	69	1/2	0.5	134	V7	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	c	G	5	None	V7	True
207.5	69	5/8	0.5	135	V7	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	c	G	5	None	V7	True
208.0	70	0	3.0	136	I	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	c	G	1	None	I	True
211.0	71	0	3.0	137	I	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	c	G	1	None	I	True
214.0	72	0	3.0	138	I	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	c	G	1	None	I	True
217.0	73	0	1.0	139	I	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	c	G	1	None	I	True
218.0	73	1/4	2.0	140	I64	V	True	('D', 'G', 'B')	D	D	0	major triad	(2, 7, 11)	G	G	c	G	5	None	V	True
220.0	74	0	2.0	141	I64	V	True	('D', 'G', 'B')	D	D	0	major triad	(2, 7, 11)	G	G	c	G	5	None	V	True
222.0	74	1/2	1.0	142	V	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	c	G	5	None	V	True
223.0	75	0	3.0	143	V65	V7	True	('F#', 'A', 'C', 'D')	F#	D	1	dominant seventh chord	(0, 2, 6, 9)	G	G	c	G	5	None	V7	True
226.0	76	0	3.0	144	V65	V7	True	('F#', 'A', 'C', 'D')	F#	D	1	dominant seventh chord	(0, 2, 6, 9)	G	G	c	G	5	None	V7	True
229.0	77	0	1.0	145	V65	V7	True	('F#', 'A', 'C', 'D')	F#	D	1	dominant seventh chord	(0, 2, 6, 9)	G	G	c	G	5	None	V7	True
230.0	77	1/4	2.0	146	V7	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	c	G	5	None	V7	True
232.0	78	0	2.0	147	V7	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	c	G	5	None	V7	True
234.0	78	1/2	1.0	148	V65	V7	True	('F#', 'A', 'C', 'D')	F#	D	1	dominant seventh chord	(0, 2, 6, 9)	G	G	c	G	5	None	V7	True
235.0	79	0	3.0	149	V2	V7	True	('F', 'G', 'B', 'D')	F	G	3	dominant seventh chord	(2, 5, 7, 11)	C	C	c	C	5	None	V7	True
238.0	80	0	3.0	150	V2	V7	True	('F', 'G', 'B', 'D')	F	G	3	dominant seventh chord	(2, 5, 7, 11)	C	C	c	C	5	None	V7	True
241.0	81	0	3.0	151	I6	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	c	C	1	None	I	True
244.0	82	0	3.0	152	I6	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	c	C	1	None	I	True
247.0	83	0	3.0	153	V65	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	c	C	5	None	V7	True
250.0	84	0	3.0	154	V65	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	c	C	5	None	V7	True
253.0	85	0	3.0	155	V65	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	c	C	5	None	V7	True
256.0	86	0	3.0	156	V65	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	c	C	5	None	V7	True
259.0	87	0	3.0	157	V65	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	c	C	5	None	V7	True
262.0	88	0	2.0	158	V65	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	c	C	5	None	V7	True
264.0	88	1/2	0.5	159	V2	V7	True	('F', 'G', 'B', 'D')	F	G	3	dominant seventh chord	(2, 5, 7, 11)	C	C	c	C	5	None	V7	True
264.5	88	5/8	0.5	160	V2	V7	True	('F', 'G', 'B', 'D')	F	G	3	dominant seventh chord	(2, 5, 7, 11)	C	C	c	C	5	None	V7	True
265.0	89	0	3.0	161	I6	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	c	C	1	None	I	True
268.0	90	0	2.0	162	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	c	C	4	None	IV	True
270.0	90	1/2	1.0	163	ii6	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	c	C	2	None	ii	True
271.0	91	0	2.0	164	Cad64	V	True	('G', 'C', 'E')	G	G	0	major triad	(0, 4, 7)	C	C	c	C	5	None	V	True
273.0	91	1/2	0.5	165	V7	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	c	C	5	None	V7	True
273.5	91	5/8	0.5	166	V7	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	c	C	5	None	V7	True
274.0	92	0	3.0	167	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	c	C	1	None	I	True
277.0	93	0	2.0	168	III64	III	True	('D-', 'G-', 'B-')	D-	G-	2	major triad	(1, 6, 10)	e-	eb	c	e-	3	None	III	True
279.0	93	1/2	0.5	169	viio7/iv	viio7/iv	True	('G', 'B-', 'D-', 'F-')	G	G	0	diminished seventh chord	(1, 4, 7, 10)	e-	eb	c	a-	#7	4	viio7	True
279.5	93	5/8	0.5	170	viio7/iv	viio7/iv	True	('G', 'B-', 'D-', 'F-')	G	G	0	diminished seventh chord	(1, 4, 7, 10)	e-	eb	c	a-	#7	4	viio7	True
280.0	94	0	3.0	171	iv	iv	True	('A-', 'C-', 'E-')	A-	A-	0	minor triad	(3, 8, 11)	e-	eb	c	e-	4	None	iv	True
283.0	95	0	3.0	172	iio6	iio	True	('A-', 'C-', 'F')	A-	F	1	diminished triad	(5, 8, 11)	e-	eb	c	e-	2	None	iio	True
