quarterbeats	mn	mn_onset	a_duration	a_annotationNumber	label	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	localkey_abs	globalkey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
52.0	14	0	4.0	29	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
56.0	15	0	2.0	30	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
58.0	15	1/2	2.0	31	V/v	V/v	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	F	F	F	c	5	5	V	True
60.0	16	0	2.0	32	I6	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
62.0	16	1/2	2.0	33	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
64.0	17	0	2.0	34	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
66.0	17	1/2	1.0	35	IV6	IV	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	F	F	4	None	IV	True
67.0	17	3/4	1.0	36	IV	IV	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	F	F	F	F	4	None	IV	True
68.0	18	0	1.5	37	ii	ii	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	F	F	F	F	2	None	ii	True
69.5	18	3/8	0.5	38	viio6	viio	True	('G', 'B-', 'E')	G	E	1	diminished triad	(4, 7, 10)	F	F	F	F	7	None	viio	True
70.0	18	1/2	2.0	39	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
72.0	19	0	2.0	40	vi	vi	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	F	F	F	F	6	None	vi	True
74.0	19	1/2	2.0	41	I[no5]	I	True	('F', 'A')	F	F	0	Major Third	(5, 9)	F	F	F	F	1	None	I	True
76.0	20	0	1.0	42	ii6/4	ii	True	('D', 'G', 'B-')	D	G	2	minor triad	(2, 7, 10)	F	F	F	F	2	None	ii	True
77.0	20	1/4	1.0	43	viio7	viio7	True	('E', 'G', 'B-', 'D-')	E	E	0	diminished seventh chord	(1, 4, 7, 10)	F	F	F	F	7	None	viio7	True
78.0	20	1/2	2.0	44	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
80.0	21	0	2.0	45	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
82.0	21	1/2	1.0	46	ii	ii	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	F	F	F	F	2	None	ii	True
83.0	21	3/4	1.0	47	viio6[no5]	viio	True	('G', 'E')	G	E	1	Major Sixth	(4, 7)	F	F	F	F	7	None	viio	True
84.0	22	0	4.0	48	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
88.0	23	0	1.0	49	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	F	5	None	V	True
89.0	23	1/4	1.0	50	V2[no3]	V7	True	('B-', 'C', 'G')	B-	C	3	incomplete dominant-seventh chord	(0, 7, 10)	F	F	F	F	5	None	V7	True
90.0	23	1/2	1.5	51	ii	ii	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	F	F	F	F	2	None	ii	True
91.5	23	7/8	0.5	52	viio[no5]	viio	True	('E', 'G')	E	E	0	Minor Third	(4, 7)	F	F	F	F	7	None	viio	True
92.0	24	0	1.0	53	vi6	vi	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	F	F	F	F	6	None	vi	True
93.0	24	1/4	1.0	54	vi	vi	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	F	F	F	F	6	None	vi	True
94.0	24	1/2	1.5	55	V6	V	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	F	F	F	F	5	None	V	True
95.5	24	7/8	0.5	56	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
96.0	25	0	1.0	57	vi7	vi7	True	('D', 'F', 'A', 'C')	D	D	0	minor seventh chord	(0, 2, 5, 9)	F	F	F	F	6	None	vi7	True
97.0	25	1/4	1.0	58	vi	vi	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	F	F	F	F	6	None	vi	True
98.0	25	1/2	2.0	59	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	F	5	None	V	True
100.0	26	0	2.0	60	IV	IV	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	F	F	F	F	4	None	IV	True
102.0	26	1/2	2.0	61	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
104.0	27	0	2.0	62	ii6	ii	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	F	F	F	F	2	None	ii	True
106.0	27	1/2	2.0	63	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	F	5	None	V	True
108.0	28	0	4.0	64	I[no3]	I	True	('F', 'C')	F	F	0	Perfect Fifth	(0, 5)	F	F	F	F	1	None	I	True
112.0	29	0	2.0	65	I[no3]	I	True	('F', 'C')	F	F	0	Perfect Fifth	(0, 5)	F	F	F	F	1	None	I	True
114.0	29	1/2	2.0	66	V6	V	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	F	F	F	F	5	None	V	True
116.0	30	0	4.0	67	IV6	IV	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	F	F	4	None	IV	True
120.0	31	0	2.0	68	iii6	iii	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	F	F	F	F	3	None	iii	True
122.0	31	1/2	2.0	69	I6	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
124.0	32	0	3.0	70	ii6	ii	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	F	F	F	F	2	None	ii	True
127.0	32	3/4	1.0	71	viio4/3	viio7	True	('B-', 'D-', 'E', 'G')	B-	E	2	diminished seventh chord	(1, 4, 7, 10)	F	F	F	F	7	None	viio7	True
128.0	33	0	4.0	72	I6	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
132.0	34	0	3.0	73	IV	IV	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	F	F	F	F	4	None	IV	True
135.0	34	3/4	1.0	74	viio7	viio7	True	('E', 'G', 'B-', 'D-')	E	E	0	diminished seventh chord	(1, 4, 7, 10)	F	F	F	F	7	None	viio7	True
136.0	35	0	4.0	75	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
140.0	36	0	4.0	76	ii	ii	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	F	F	F	F	2	None	ii	True
144.0	37	0	4.0	77	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
148.0	38	0	2.0	78	IV	IV	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	F	F	F	F	4	None	IV	True
150.0	38	1/2	2.0	79	IV6	IV	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	F	F	4	None	IV	True
152.0	39	0	2.0	80	vi	vi	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	F	F	F	F	6	None	vi	True
154.0	39	1/2	2.0	81	iii6	iii	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	F	F	F	F	3	None	iii	True
156.0	40	0	4.0	82	vi6	vi	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	F	F	F	F	6	None	vi	True
160.0	41	0	2.0	83	I6	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
162.0	41	1/2	2.0	84	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
164.0	42	0	4.0	85	ii	ii	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	F	F	F	F	2	None	ii	True
168.0	43	0	4.0	86	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
172.0	44	0	3.0	87	ii	ii	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	F	F	F	F	2	None	ii	True
175.0	44	3/4	1.0	88	viio6	viio	True	('G', 'B-', 'E')	G	E	1	diminished triad	(4, 7, 10)	F	F	F	F	7	None	viio	True
176.0	45	0	3.0	89	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
179.0	45	3/4	1.0	90	I6	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
180.0	46	0	1.0	91	ii6	ii	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	F	F	F	F	2	None	ii	True
181.0	46	1/4	1.0	92	iii6[no5]	iii	True	('C', 'A')	C	A	1	Major Sixth	(0, 9)	F	F	F	F	3	None	iii	True
182.0	46	1/2	1.0	93	IV6	IV	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	F	F	4	None	IV	True
183.0	46	3/4	1.0	94	viio	viio	True	('E', 'G', 'B-')	E	E	0	diminished triad	(4, 7, 10)	F	F	F	F	7	None	viio	True
184.0	47	0	4.0	95	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
188.0	48	0	4.0	96	ii	ii	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	F	F	F	F	2	None	ii	True
192.0	49	0	4.0	97	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
196.0	50	0	2.0	98	viio[no5]	viio	True	('E', 'G')	E	E	0	Minor Third	(4, 7)	F	F	F	F	7	None	viio	True
198.0	50	1/2	2.0	99	V[no5]	V	True	('C', 'E')	C	C	0	Major Third	(0, 4)	F	F	F	F	5	None	V	True
200.0	51	0	1.0	100	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
201.0	51	1/4	1.0	101	V6	V	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	F	F	F	F	5	None	V	True
202.0	51	1/2	1.0	102	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
203.0	51	3/4	1.0	103	IV6	IV	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	F	F	4	None	IV	True
204.0	52	0	3.0	104	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
207.0	52	3/4	1.0	105	IV6	IV	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	F	F	4	None	IV	True
208.0	53	0	1.5	106	iii6	iii	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	F	F	F	F	3	None	iii	True
209.5	53	3/8	0.5	107	V4/3	V7	True	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	F	F	F	F	5	None	V7	True
210.0	53	1/2	2.0	108	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
212.0	54	0	2.0	109	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	F	5	None	V	True
214.0	54	1/2	1.0	110	vi7	vi7	True	('D', 'F', 'A', 'C')	D	D	0	minor seventh chord	(0, 2, 5, 9)	F	F	F	F	6	None	vi7	True
215.0	54	3/4	1.0	111	viio6	viio	True	('D', 'F', 'B')	D	B	1	diminished triad	(2, 5, 11)	C	C	F	C	7	None	viio	True
216.0	55	0	2.0	112	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	F	C	1	None	I	True
218.0	55	1/2	2.0	113	IV	IV	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	F	F	F	F	4	None	IV	True
220.0	56	0	2.0	114	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	F	5	None	V	True
222.0	56	1/2	2.0	115	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
224.0	57	0	2.0	116	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	F	5	None	V	True
226.0	57	1/2	1.0	117	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
227.0	57	3/4	1.0	118	vi6	vi	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	F	F	F	F	6	None	vi	True
228.0	58	0	2.0	119	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
230.0	58	1/2	2.0	120	vi6	vi	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	F	F	F	F	6	None	vi	True
232.0	59	0	2.0	121	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
234.0	59	1/2	1.0	122	vi	vi	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	F	F	F	F	6	None	vi	True
235.0	59	3/4	1.0	123	V6	V	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	F	F	F	F	5	None	V	True
236.0	60	0	2.0	124	vi7	vi7	True	('D', 'F', 'A', 'C')	D	D	0	minor seventh chord	(0, 2, 5, 9)	F	F	F	F	6	None	vi7	True
238.0	60	1/2	2.0	125	IV	IV	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	F	F	F	F	4	None	IV	True
240.0	61	0	2.0	126	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	F	5	None	V	True
242.0	61	1/2	2.0	127	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
244.0	62	0	4.0	128	IV6[no5]	IV	True	('D', 'B-')	D	B-	1	Minor Sixth	(2, 10)	F	F	F	F	4	None	IV	True
248.0	63	0	2.0	129	IV6	IV	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	F	F	4	None	IV	True
250.0	63	1/2	2.0	130	V[no5]	V	True	('C', 'E')	C	C	0	Major Third	(0, 4)	F	F	F	F	5	None	V	True
252.0	64	0	4.0	131	IV	IV	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	F	F	F	F	4	None	IV	True
256.0	65	0	4.0	132	viio6	viio	True	('G', 'B-', 'E')	G	E	1	diminished triad	(4, 7, 10)	F	F	F	F	7	None	viio	True
260.0	66	0	4.0	133	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
264.0	67	0	2.0	134	viio[no5]	viio	True	('E', 'G')	E	E	0	Minor Third	(4, 7)	F	F	F	F	7	None	viio	True
266.0	67	1/2	2.0	135	I[no5]	I	True	('F', 'A')	F	F	0	Major Third	(5, 9)	F	F	F	F	1	None	I	True
268.0	68	0	2.0	136	IV	IV	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	F	F	F	F	4	None	IV	True
270.0	68	1/2	2.0	137	vi	vi	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	F	F	F	F	6	None	vi	True
272.0	69	0	2.0	138	V6	V	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	F	F	F	F	5	None	V	True
274.0	69	1/2	2.0	139	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
276.0	70	0	2.0	140	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
278.0	70	1/2	2.0	141	IV6[no5]	IV	True	('D', 'B-')	D	B-	1	Minor Sixth	(2, 10)	F	F	F	F	4	None	IV	True
280.0	71	0	2.0	142	V[no3]	V	True	('C', 'G')	C	C	0	Perfect Fifth	(0, 7)	F	F	F	F	5	None	V	True
282.0	71	1/2	2.0	143	IV	IV	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	F	F	F	F	4	None	IV	True
284.0	72	0	2.0	144	IV	IV	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	F	F	F	F	4	None	IV	True
286.0	72	1/2	1.0	145	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
287.0	72	3/4	1.0	146	ii[no5]	ii	True	('G', 'B-')	G	G	0	Minor Third	(7, 10)	F	F	F	F	2	None	ii	True
288.0	73	0	4.0	147	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
292.0	74	0	2.0	148	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
294.0	74	1/2	1.0	149	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	F	5	None	V	True
295.0	74	3/4	1.0	150	vii6/V	vii/V	True	('D', 'F#', 'B')	D	B	1	minor triad	(2, 6, 11)	F	F	F	C	7	5	vii	True
296.0	75	0	4.0	151	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	F	5	None	V	True
300.0	76	0	2.0	152	I[no3]	I	True	('F', 'C')	F	F	0	Perfect Fifth	(0, 5)	F	F	F	F	1	None	I	True
302.0	76	1/2	2.0	153	IV6	IV	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	F	F	4	None	IV	True
304.0	77	0	2.0	154	viio	viio	True	('E', 'G', 'B-')	E	E	0	diminished triad	(4, 7, 10)	F	F	F	F	7	None	viio	True
306.0	77	1/2	2.0	155	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
308.0	78	0	4.0	156	IV	IV	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	F	F	F	F	4	None	IV	True
312.0	79	0	4.0	157	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
316.0	80	0	4.0	158	ii	ii	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	F	F	F	F	2	None	ii	True
320.0	81	0	4.0	159	I6	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
324.0	82	0	2.0	160	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	F	5	None	V	True
326.0	82	1/2	2.0	161	I6/4	Cad	True	('C', 'F', 'A')	C	C	0	major triad	(0, 5, 9)	F	F	F	F	5	None	Cad	True
328.0	83	0	4.0	162	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	F	5	None	V	True
332.0	84	0	4.0	163	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
