quarterbeats	mn	mn_onset	a_duration	a_annotationNumber	label	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	localkey_abs	globalkey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
41.0	11	1/4	1.0	16	I6	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
42.0	11	1/2	2.0	17	ii	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	C	C	2	None	ii	True
44.0	12	0	4.0	18	ii	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	C	C	2	None	ii	True
48.0	13	0	4.0	19	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
52.0	14	0	4.0	20	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
56.0	15	0	4.0	21	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
60.0	16	0	4.0	22	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
64.0	17	0	2.0	23	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
66.0	17	1/2	2.0	24	ii	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	C	C	2	None	ii	True
68.0	18	0	3.0	25	ii	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	C	C	2	None	ii	True
71.0	18	3/4	1.0	26	viio6	viio	True	('D', 'F', 'B')	D	B	1	diminished triad	(2, 5, 11)	C	C	C	C	7	None	viio	True
72.0	19	0	4.0	27	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
76.0	20	0	4.0	28	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
80.0	21	0	4.0	29	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
84.0	22	0	3.0	30	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
87.0	22	3/4	1.0	31	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	C	C	4	None	IV	True
88.0	23	0	3.0	32	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
91.0	23	3/4	1.0	33	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	C	C	5	None	V	True
92.0	24	0	3.0	34	vi	vi	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	C	C	C	6	None	vi	True
95.0	24	3/4	1.0	35	I6	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
96.0	25	0	3.0	36	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	C	C	4	None	IV	True
99.0	25	3/4	1.0	37	IV6/4	IV	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	C	C	C	C	4	None	IV	True
100.0	26	0	4.0	38	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	C	C	4	None	IV	True
104.0	27	0	1.0	39	ii6	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	C	C	2	None	ii	True
105.0	27	1/4	3.0	40	ii	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	C	C	2	None	ii	True
108.0	28	0	1.0	41	IV6	IV	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	C	C	C	C	4	None	IV	True
109.0	28	1/4	1.0	42	vi	vi	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	C	C	C	6	None	vi	True
110.0	28	1/2	2.0	43	I6	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
112.0	29	0	2.0	44	I6/4	Cad	True	('G', 'C', 'E')	G	G	0	major triad	(0, 4, 7)	C	C	C	C	5	None	Cad	True
114.0	29	1/2	2.0	45	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	C	C	5	None	V	True
116.0	30	0	3.0	46	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
119.0	30	3/4	1.0	47	IV6/4	IV	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	C	C	C	C	4	None	IV	True
120.0	31	0	3.0	48	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
123.0	31	3/4	1.0	49	V6	V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	C	C	C	C	5	None	V	True
124.0	32	0	3.0	50	vi	vi	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	C	C	C	6	None	vi	True
127.0	32	3/4	1.0	51	iii6	iii	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	C	C	C	C	3	None	iii	True
128.0	33	0	3.0	52	vi	vi	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	C	C	C	6	None	vi	True
131.0	33	3/4	1.0	53	v	v	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	C	C	C	C	5	None	v	True
132.0	34	0	3.0	54	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	C	C	4	None	IV	True
135.0	34	3/4	1.0	55	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
136.0	35	0	4.0	56	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
140.0	36	0	1.0	57	ii6	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	C	C	2	None	ii	True
141.0	36	1/4	3.0	58	ii	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	C	C	2	None	ii	True
144.0	37	0	1.0	59	V7	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	C	C	5	None	V7	True
145.0	37	1/4	1.0	60	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	C	C	5	None	V	True
146.0	37	1/2	2.0	61	iii	iii	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	C	C	C	C	3	None	iii	True
148.0	38	0	2.0	62	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
150.0	38	1/2	2.0	63	ii7	ii7	True	('D', 'F', 'A', 'C')	D	D	0	minor seventh chord	(0, 2, 5, 9)	C	C	C	C	2	None	ii7	True
152.0	39	0	1.0	64	i6/4	Cad	True	('E', 'A', 'C')	E	E	0	major triad	(0, 4, 9)	a	a	C	a	5	None	Cad	True
153.0	39	1/4	3.0	65	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	C	a	5	None	V	True
156.0	40	0	4.0	66	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	a	a	C	a	1	None	I	True
160.0	41	0	4.0	67	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	a	a	C	a	1	None	I	True
164.0	42	0	3.0	68	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	a	a	C	a	1	None	I	True
167.0	42	3/4	1.0	69	iv	iv	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	a	a	C	a	4	None	iv	True
168.0	43	0	1.0	70	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
169.0	43	1/4	1.0	71	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	C	C	4	None	IV	True
170.0	43	1/2	2.0	72	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
172.0	44	0	1.0	73	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
173.0	44	1/4	1.0	74	I6	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
174.0	44	1/2	1.0	75	ii	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	C	C	2	None	ii	True
175.0	44	3/4	1.0	76	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	C	C	5	None	V	True
176.0	45	0	1.5	77	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	C	C	4	None	IV	True
177.5	45	3/8	0.5	78	V6	V	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	F	F	C	F	5	None	V	True
178.0	45	1/2	1.0	79	IV6	IV	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	C	F	4	None	IV	True
179.0	45	3/4	1.0	80	iii6	iii	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	F	F	C	F	3	None	iii	True
180.0	46	0	2.0	81	ii6	ii	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	F	F	C	F	2	None	ii	True
182.0	46	1/2	2.0	82	vi	vi	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	F	F	C	F	6	None	vi	True
184.0	47	0	2.0	83	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	C	F	5	None	V	True
186.0	47	1/2	2.0	84	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	C	F	1	None	I	True
188.0	48	0	3.0	85	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	C	F	1	None	I	True
191.0	48	3/4	1.0	86	VII6/4[no3]	VII	True	('D', 'G')	D	G	2	Perfect Fourth	(2, 7)	a	a	C	a	7	None	VII	True
192.0	49	0	3.0	87	i6	i	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	a	a	C	a	1	None	i	True
195.0	49	3/4	1.0	88	VII6	VII	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	a	a	C	a	7	None	VII	True
196.0	50	0	4.0	89	i[no5]	i	True	('A', 'C')	A	A	0	Minor Third	(0, 9)	a	a	C	a	1	None	i	True
200.0	51	0	4.0	90	i[no5]	i	True	('A', 'C')	A	A	0	Minor Third	(0, 9)	a	a	C	a	1	None	i	True
204.0	52	0	3.0	91	i[no5]	i	True	('A', 'C')	A	A	0	Minor Third	(0, 9)	a	a	C	a	1	None	i	True
207.0	52	3/4	1.0	92	III4/3	III7	True	('G', 'B', 'C', 'E')	G	C	2	major seventh chord	(0, 4, 7, 11)	a	a	C	a	3	None	III7	True
208.0	53	0	1.0	93	VI7	VI7	True	('F', 'A', 'C', 'E')	F	F	0	major seventh chord	(0, 4, 5, 9)	a	a	C	a	6	None	VI7	True
209.0	53	1/4	1.0	94	iv6	iv	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	a	a	C	a	4	None	iv	True
210.0	53	1/2	1.0	95	III	III	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	a	a	C	a	3	None	III	True
211.0	53	3/4	1.0	96	v	v	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	a	a	C	a	5	None	v	True
212.0	54	0	1.0	97	i[no3]	i	True	('A', 'E')	A	A	0	Perfect Fifth	(4, 9)	a	a	C	a	1	None	i	True
213.0	54	1/4	1.0	98	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	a	a	C	a	1	None	I	True
214.0	54	1/2	2.0	99	iv6	iv	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	a	a	C	a	4	None	iv	True
216.0	55	0	1.0	100	iv6	iv	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	a	a	C	a	4	None	iv	True
217.0	55	1/4	1.0	101	v	v	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	a	a	C	a	5	None	v	True
218.0	55	1/2	2.0	102	iv	iv	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	a	a	C	a	4	None	iv	True
220.0	56	0	4.0	103	iv	iv	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	a	a	C	a	4	None	iv	True
224.0	57	0	3.0	104	iv6	iv	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	a	a	C	a	4	None	iv	True
227.0	57	3/4	1.0	105	V7[no3]	V7	True	('E', 'B', 'D')	E	E	0	incomplete dominant-seventh chord	(2, 4, 11)	a	a	C	a	5	None	V7	True
228.0	58	0	4.0	106	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	a	a	C	a	1	None	I	True
232.0	59	0	2.0	107	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	a	a	C	a	1	None	I	True
234.0	59	1/2	2.0	108	iv	iv	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	a	a	C	a	4	None	iv	True
236.0	60	0	1.0	109	iv	iv	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	a	a	C	a	4	None	iv	True
237.0	60	1/4	1.0	110	viio6/4/iv	viio/iv	True	('G', 'C#', 'E')	G	C#	2	diminished triad	(1, 4, 7)	a	a	C	d	#7	4	viio	True
238.0	60	1/2	2.0	111	iv6	iv	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	a	a	C	a	4	None	iv	True
240.0	61	0	2.0	112	I6	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	a	a	C	a	1	None	I	True
242.0	61	1/2	2.0	113	iv	iv	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	a	a	C	a	4	None	iv	True
244.0	62	0	2.0	114	I6	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	a	a	C	a	1	None	I	True
246.0	62	1/2	2.0	115	iv	iv	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	a	a	C	a	4	None	iv	True
248.0	63	0	2.0	116	I4	I4	True	('A', 'D')	A	A	0	Perfect Fourth	(2, 9)	a	a	C	a	1	None	none	False
250.0	63	1/2	1.0	117	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	C	d	5	None	V	True
251.0	63	3/4	1.0	118	V7	V7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	d	d	C	d	5	None	V7	True
252.0	64	0	4.0	119	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	C	d	1	None	i	True
256.0	65	0	4.0	120	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	C	d	1	None	i	True
260.0	66	0	1.0	121	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	C	d	1	None	i	True
261.0	66	1/4	1.0	122	III4/3	III7	True	('C', 'E', 'F', 'A')	C	F	2	major seventh chord	(0, 4, 5, 9)	d	d	C	d	3	None	III7	True
262.0	66	1/2	1.0	123	VI7	VI7	True	('B-', 'D', 'F', 'A')	B-	B-	0	major seventh chord	(2, 5, 9, 10)	d	d	C	d	6	None	VI7	True
263.0	66	3/4	1.0	124	iv	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	d	d	C	d	4	None	iv	True
264.0	67	0	1.0	125	III6	III	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	d	d	C	d	3	None	III	True
265.0	67	1/4	1.0	126	v	v	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	d	d	C	d	5	None	v	True
266.0	67	1/2	2.0	127	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	C	d	1	None	i	True
268.0	68	0	2.0	128	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	C	d	1	None	i	True
270.0	68	1/2	2.0	129	I6	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	d	d	C	d	1	None	I	True
272.0	69	0	1.0	130	I6	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	d	d	C	d	1	None	I	True
273.0	69	1/4	1.0	131	viio	viio	True	('C#', 'E', 'G')	C#	C#	0	diminished triad	(1, 4, 7)	d	d	C	d	#7	None	viio	True
274.0	69	1/2	1.0	132	iv2	iv7	True	('F', 'G', 'B-', 'D')	F	G	3	minor seventh chord	(2, 5, 7, 10)	d	d	C	d	4	None	iv7	True
275.0	69	3/4	1.0	133	iv	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	d	d	C	d	4	None	iv	True
276.0	70	0	2.0	134	III	III	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	d	d	C	d	3	None	III	True
278.0	70	1/2	1.0	135	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	C	d	5	None	V	True
279.0	70	3/4	1.0	136	i6/4	Cad	True	('A', 'D', 'F')	A	A	0	major triad	(2, 5, 9)	d	d	C	d	5	None	Cad	True
280.0	71	0	2.0	137	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	C	d	5	None	V	True
282.0	71	1/2	2.0	138	i6/4	Cad	True	('A', 'D', 'F')	A	A	0	major triad	(2, 5, 9)	d	d	C	d	5	None	Cad	True
284.0	72	0	2.0	139	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	C	d	5	None	V	True
286.0	72	1/2	2.0	140	i6/4	Cad	True	('A', 'D', 'F')	A	A	0	major triad	(2, 5, 9)	d	d	C	d	5	None	Cad	True
288.0	73	0	1.0	141	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	C	d	5	None	V	True
289.0	73	1/4	1.0	142	V2	V7	True	('G', 'A', 'C#', 'E')	G	A	3	dominant seventh chord	(1, 4, 7, 9)	d	d	C	d	5	None	V7	True
290.0	73	1/2	1.0	143	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	C	d	5	None	V	True
291.0	73	3/4	1.0	144	V7	V7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	d	d	C	d	5	None	V7	True
292.0	74	0	2.0	145	i6	i	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	d	d	C	d	1	None	i	True
294.0	74	1/2	2.0	146	I	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	d	d	C	d	1	None	I	True
296.0	75	0	4.0	147	I	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	d	d	C	d	1	None	I	True
300.0	76	0	1.0	148	I	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	d	d	C	d	1	None	I	True
301.0	76	1/4	1.0	149	IV	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	d	d	C	d	4	None	IV	True
302.0	76	1/2	1.0	150	bIII	NI	True	('F-', 'A-', 'C-')	F-	F-	0	major triad	(4, 8, 11)	d	d	C	d	-3	None	N	True
303.0	76	3/4	1.0	151	vio6	vio	True	('D', 'F', 'B')	D	B	1	diminished triad	(2, 5, 11)	d	d	C	d	#6	None	vio	True
304.0	77	0	4.0	152	v	v	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	d	d	C	d	5	None	v	True
308.0	78	0	2.0	153	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	C	d	5	None	V	True
310.0	78	1/2	2.0	154	i6	i	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	d	d	C	d	1	None	i	True
312.0	79	0	2.0	155	viio6	viio	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	d	d	C	d	#7	None	viio	True
314.0	79	1/2	2.0	156	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	C	d	1	None	i	True
316.0	80	0	2.0	157	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	C	d	5	None	V	True
318.0	80	1/2	2.0	158	i6/4	Cad	True	('A', 'D', 'F')	A	A	0	major triad	(2, 5, 9)	d	d	C	d	5	None	Cad	True
320.0	81	0	2.0	159	V2	V7	True	('G', 'A', 'C#', 'E')	G	A	3	dominant seventh chord	(1, 4, 7, 9)	d	d	C	d	5	None	V7	True
322.0	81	1/2	2.0	160	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	C	d	5	None	V	True
324.0	82	0	4.0	161	I	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	d	d	C	d	1	None	I	True
