quarterbeats	mn	mn_onset	a_duration	a_annotationNumber	label	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	localkey_abs	globalkey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
9.0	4	3/8	0.5	13	viio7/V	viio7/V	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	f	f	f	C	7	5	viio7	True
9.5	5	0	0.5	14	viio7/V	viio7/V	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	f	f	f	C	7	5	viio7	True
10.0	5	1/8	0.5	15	V6	V	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	f	f	f	f	5	None	V	True
10.5	5	1/4	0.5	16	VI6	VI	True	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	f	f	f	f	6	None	VI	True
11.0	5	3/8	0.5	17	V7	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	f	f	f	f	5	None	V7	True
11.5	6	0	0.5	18	V4/3	V7	True	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	f	f	f	f	5	None	V7	True
12.0	6	1/8	0.5	19	V6	V	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	f	f	f	f	5	None	V	True
12.5	6	1/4	0.5	20	VI6	VI	True	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	f	f	f	f	6	None	VI	True
13.0	6	3/8	0.5	21	V7	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	f	f	f	f	5	None	V7	True
13.5	7	0	2.0	22	V4/3	V7	True	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	f	f	f	f	5	None	V7	True
15.5	8	0	2.0	23	V4/3	V7	True	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	f	f	f	f	5	None	V7	True
17.5	9	0	1.5	24	V4/3	V7	True	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	f	f	f	f	5	None	V7	True
19.0	9	3/8	0.5	25	V4/3	V7	True	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	f	f	f	f	5	None	V7	True
19.5	9	1/2	0.5	26	i	i	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	f	f	1	None	i	True
20.0	9	5/8	0.5	27	V6	V	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	f	f	f	f	5	None	V	True
20.5	10	0	3.0	28	i	i	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	f	f	1	None	i	True
23.5	11	0	3.0	29	i	i	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	f	f	1	None	i	True
26.5	12	0	1.5	30	iv	iv	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	f	f	f	f	4	None	iv	True
28.0	12	3/8	1.5	31	i	i	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	f	f	1	None	i	True
29.5	13	0	1.5	32	iv	iv	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	f	f	f	f	4	None	iv	True
31.0	13	3/8	1.5	33	i	i	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	f	f	1	None	i	True
32.5	14	0	0.5	34	I6/4	V	True	('C', 'F', 'A')	C	C	0	major triad	(0, 5, 9)	f	f	f	f	5	None	V	True
33.0	14	1/8	0.5	35	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	f	f	f	f	5	None	V	True
33.5	14	1/4	1.0	36	I6/4	V	True	('C', 'F', 'A')	C	C	0	major triad	(0, 5, 9)	f	f	f	f	5	None	V	True
34.5	14	1/2	0.5	37	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	f	f	f	f	5	None	V	True
35.0	14	5/8	0.5	38	I6/4	V	True	('C', 'F', 'A')	C	C	0	major triad	(0, 5, 9)	f	f	f	f	5	None	V	True
35.5	15	0	1.5	39	V6	V	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	f	f	f	f	5	None	V	True
37.0	15	3/8	1.5	40	i	i	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	f	f	1	None	i	True
38.5	16	0	1.5	41	V7	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	f	f	f	f	5	None	V7	True
40.0	16	3/8	0.5	42	i	i	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	f	f	1	None	i	True
40.5	16	1/2	0.5	43	viio	viio	True	('E', 'G', 'B-')	E	E	0	diminished triad	(4, 7, 10)	f	f	f	f	#7	None	viio	True
41.0	16	5/8	0.5	44	i	i	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	f	f	1	None	i	True
41.5	17	0	1.0	45	V6	V	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	f	f	f	f	5	None	V	True
42.5	17	1/4	0.5	46	V7	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	f	f	f	f	5	None	V7	True
43.0	17	3/8	0.5	47	i	i	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	f	f	1	None	i	True
43.5	17	1/2	0.5	48	i6	i	True	('A-', 'C', 'F')	A-	F	1	minor triad	(0, 5, 8)	f	f	f	f	1	None	i	True
44.0	17	5/8	0.5	49	viio7/V	viio7/V	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	f	f	f	C	7	5	viio7	True
44.5	18	0	3.0	50	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	f	f	f	f	5	None	V	True
47.5	19	0	3.0	51	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	f	f	f	f	5	None	V	True
50.5	20	0	3.0	52	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	f	f	f	f	5	None	V	True
53.5	21	0	3.0	53	VI	VI	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	f	f	f	f	6	None	VI	True
56.5	22	0	3.0	54	viio7	viio7	True	('E', 'G', 'B-', 'D-')	E	E	0	diminished seventh chord	(1, 4, 7, 10)	f	f	f	f	#7	None	viio7	True
59.5	23	0	3.0	55	i6	i	True	('A-', 'C', 'F')	A-	F	1	minor triad	(0, 5, 8)	f	f	f	f	1	None	i	True
62.5	24	0	1.5	56	i6	i	True	('A-', 'C', 'F')	A-	F	1	minor triad	(0, 5, 8)	f	f	f	f	1	None	i	True
64.0	24	3/8	1.5	57	i	i	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	f	f	1	None	i	True
65.5	25	0	1.5	58	iv	iv	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	f	f	f	f	4	None	iv	True
67.0	25	3/8	1.0	59	i6	i	True	('A-', 'C', 'F')	A-	F	1	minor triad	(0, 5, 8)	f	f	f	f	1	None	i	True
68.0	25	5/8	0.5	60	i	i	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	f	f	1	None	i	True
68.5	26	0	1.5	61	iv	iv	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	f	f	f	f	4	None	iv	True
70.0	26	3/8	1.5	62	i6	i	True	('A-', 'C', 'F')	A-	F	1	minor triad	(0, 5, 8)	f	f	f	f	1	None	i	True
71.5	27	0	0.5	63	I6/4	V	True	('C', 'F', 'A')	C	C	0	major triad	(0, 5, 9)	f	f	f	f	5	None	V	True
72.0	27	1/8	0.5	64	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	f	f	f	f	5	None	V	True
72.5	27	1/4	1.0	65	I6/4	V	True	('C', 'F', 'A')	C	C	0	major triad	(0, 5, 9)	f	f	f	f	5	None	V	True
73.5	27	1/2	0.5	66	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	f	f	f	f	5	None	V	True
74.0	27	5/8	0.5	67	I6/4	V	True	('C', 'F', 'A')	C	C	0	major triad	(0, 5, 9)	f	f	f	f	5	None	V	True
74.5	28	0	2.0	68	V7	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	f	f	f	f	5	None	V7	True
76.5	28	1/2	1.0	69	I6/4	V	True	('C', 'F', 'A')	C	C	0	major triad	(0, 5, 9)	f	f	f	f	5	None	V	True
77.5	29	0	0.5	70	I6/4	V	True	('C', 'F', 'A')	C	C	0	major triad	(0, 5, 9)	f	f	f	f	5	None	V	True
78.0	29	1/8	0.5	71	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	f	f	f	f	5	None	V	True
78.5	29	1/4	1.0	72	I6/4	V	True	('C', 'F', 'A')	C	C	0	major triad	(0, 5, 9)	f	f	f	f	5	None	V	True
79.5	29	1/2	0.5	73	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	f	f	f	f	5	None	V	True
80.0	29	5/8	0.5	74	viio/iv	viio/iv	True	('A', 'C', 'E-')	A	A	0	diminished triad	(0, 3, 9)	f	f	f	b-	#7	4	viio	True
80.5	30	0	1.0	75	VI7	VI7	True	('D-', 'F', 'A-', 'C')	D-	D-	0	major seventh chord	(0, 1, 5, 8)	f	f	f	f	6	None	VI7	True
81.5	30	1/4	0.5	76	viio6/v	viio/v	True	('D', 'F', 'B')	D	B	1	diminished triad	(2, 5, 11)	f	f	f	c	#7	5	viio	True
82.0	30	3/8	1.0	77	v6	v	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	f	f	f	f	5	None	v	True
83.0	30	5/8	0.5	78	V6	V	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	f	f	f	f	5	None	V	True
83.5	31	0	1.0	79	i	i	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	f	f	1	None	i	True
84.5	31	1/4	0.5	80	V6/4	V	True	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	f	f	f	f	5	None	V	True
85.0	31	3/8	1.0	81	i6	i	True	('A-', 'C', 'F')	A-	F	1	minor triad	(0, 5, 8)	f	f	f	f	1	None	i	True
86.0	31	5/8	0.5	82	viio6/V	viio/V	True	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	c	c	f	G	7	5	viio	True
86.5	32	0	1.0	83	V6	V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	c	c	f	c	5	None	V	True
87.5	32	1/4	0.5	84	i	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	f	c	1	None	i	True
88.0	32	3/8	1.5	85	viio4/3/V	viio7/V	True	('C', 'E-', 'F#', 'A')	C	F#	2	diminished seventh chord	(0, 3, 6, 9)	c	c	f	G	7	5	viio7	True
89.5	33	0	3.0	86	viio4/3/V	viio7/V	True	('C', 'E-', 'F#', 'A')	C	F#	2	diminished seventh chord	(0, 3, 6, 9)	c	c	f	G	7	5	viio7	True
92.5	34	0	3.0	87	viio4/3/V	viio7/V	True	('C', 'E-', 'F#', 'A')	C	F#	2	diminished seventh chord	(0, 3, 6, 9)	c	c	f	G	7	5	viio7	True
95.5	35	0	3.0	88	viio4/3/V	viio7/V	True	('C', 'E-', 'F#', 'A')	C	F#	2	diminished seventh chord	(0, 3, 6, 9)	c	c	f	G	7	5	viio7	True
98.5	36	0	3.0	89	viio7	viio7	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	f	c	#7	None	viio7	True
101.5	37	0	3.0	90	viio7	viio7	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	f	c	#7	None	viio7	True
104.5	38	0	3.0	91	viio7	viio7	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	f	c	#7	None	viio7	True
107.5	39	0	3.0	92	viio7	viio7	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	f	c	#7	None	viio7	True
110.5	40	0	1.0	93	V4/3	V7	True	('D', 'F', 'G', 'B')	D	G	2	dominant seventh chord	(2, 5, 7, 11)	c	c	f	c	5	None	V7	True
111.5	40	1/4	0.5	94	i	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	f	c	1	None	i	True
112.0	40	3/8	0.5	95	V6	V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	c	c	f	c	5	None	V	True
112.5	40	1/2	0.5	96	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	f	c	5	None	V	True
113.0	40	5/8	0.5	97	i	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	f	c	1	None	i	True
113.5	41	0	1.0	98	V4/3	V7	True	('D', 'F', 'G', 'B')	D	G	2	dominant seventh chord	(2, 5, 7, 11)	c	c	f	c	5	None	V7	True
114.5	41	1/4	0.5	99	i	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	f	c	1	None	i	True
115.0	41	3/8	0.5	100	V6	V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	c	c	f	c	5	None	V	True
115.5	41	1/2	0.5	101	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	f	c	5	None	V	True
116.0	41	5/8	0.5	102	i	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	f	c	1	None	i	True
116.5	42	0	3.0	103	iiø6/5	iiø7	True	('F', 'A-', 'C', 'D')	F	D	1	half-diminished seventh chord	(0, 2, 5, 8)	c	c	f	c	2	None	ii%7	True
119.5	43	0	3.0	104	i6/4	V	True	('G', 'C', 'E-')	G	G	0	major triad	(0, 3, 7)	c	c	f	c	5	None	V	True
122.5	44	0	3.0	105	i6/4	V	True	('G', 'C', 'E-')	G	G	0	major triad	(0, 3, 7)	c	c	f	c	5	None	V	True
125.5	45	0	3.0	106	V7	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	f	c	5	None	V7	True
128.5	46	0	3.0	107	i	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	f	c	1	None	i	True
131.5	47	0	3.0	108	V7	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	f	c	5	None	V7	True
134.5	48	0	3.0	109	i	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	f	c	1	None	i	True
137.5	49	0	1.5	110	i	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	f	c	1	None	i	True
139.0	49	3/8	1.5	111	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	f	f	f	f	5	None	V	True
140.5	50	0	1.5	112	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	f	f	f	f	5	None	V	True
142.0	50	3/8	1.5	113	V7	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	f	f	f	f	5	None	V7	True
143.5	51	0	3.0	114	i	i	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	f	f	1	None	i	True
146.5	52	0	3.0	115	i	i	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	f	f	1	None	i	True
149.5	53	0	1.5	116	iv	iv	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	f	f	f	f	4	None	iv	True
151.0	53	3/8	1.5	117	i	i	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	f	f	1	None	i	True
152.5	54	0	1.5	118	iv	iv	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	f	f	f	f	4	None	iv	True
154.0	54	3/8	1.5	119	i	i	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	f	f	1	None	i	True
155.5	55	0	1.5	120	V7/VI	V7/VI	True	('A-', 'C', 'E-', 'G-')	A-	A-	0	dominant seventh chord	(0, 3, 6, 8)	f	f	f	D-	5	6	V7	True
157.0	55	3/8	1.5	121	VI	VI	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	f	f	f	f	6	None	VI	True
158.5	56	0	1.5	122	V7/VI	V7/VI	True	('A-', 'C', 'E-', 'G-')	A-	A-	0	dominant seventh chord	(0, 3, 6, 8)	f	f	f	D-	5	6	V7	True
160.0	56	3/8	1.5	123	VI	VI	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	f	f	f	f	6	None	VI	True
161.5	57	0	1.5	124	V7/III	V7/III	True	('E-', 'G', 'B-', 'D-')	E-	E-	0	dominant seventh chord	(1, 3, 7, 10)	f	f	f	A-	5	3	V7	True
163.0	57	3/8	1.5	125	III	III	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	f	f	f	f	3	None	III	True
164.5	58	0	1.5	126	VI	VI	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	f	f	f	f	6	None	VI	True
166.0	58	3/8	1.0	127	bVII	bVII	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	f	f	f	f	7	None	bVII	True
167.0	58	5/8	0.5	128	viio7/iv	viio7/iv	True	('A', 'C', 'E-', 'G-')	A	A	0	diminished seventh chord	(0, 3, 6, 9)	f	f	f	b-	#7	4	viio7	True
167.5	59	0	3.0	129	viio7/iv	viio7/iv	True	('A', 'C', 'E-', 'G-')	A	A	0	diminished seventh chord	(0, 3, 6, 9)	f	f	f	b-	#7	4	viio7	True
170.5	60	0	2.5	130	viio7/iv	viio7/iv	True	('A', 'C', 'E-', 'G-')	A	A	0	diminished seventh chord	(0, 3, 6, 9)	f	f	f	b-	#7	4	viio7	True
173.0	60	5/8	0.5	131	viio2/V	viio7/V	True	('A-', 'B', 'D', 'F')	A-	B	3	diminished seventh chord	(2, 5, 8, 11)	f	f	f	C	7	5	viio7	True
173.5	61	0	3.0	132	viio2/V	viio7/V	True	('A-', 'B', 'D', 'F')	A-	B	3	diminished seventh chord	(2, 5, 8, 11)	f	f	f	C	7	5	viio7	True
176.5	62	0	2.5	133	viio2/V	viio7/V	True	('A-', 'B', 'D', 'F')	A-	B	3	diminished seventh chord	(2, 5, 8, 11)	f	f	f	C	7	5	viio7	True
179.0	62	5/8	0.5	134	vii4/3/V	vii7/V	True	('F#', 'A', 'B', 'D')	F#	B	2	minor seventh chord	(2, 6, 9, 11)	f	f	f	C	7	5	vii7	True
179.5	63	0	3.0	135	vii4/3/V	vii7/V	True	('F#', 'A', 'B', 'D')	F#	B	2	minor seventh chord	(2, 6, 9, 11)	f	f	f	C	7	5	vii7	True
182.5	64	0	2.5	136	vii4/3/V	vii7/V	True	('F#', 'A', 'B', 'D')	F#	B	2	minor seventh chord	(2, 6, 9, 11)	f	f	f	C	7	5	vii7	True
185.0	64	5/8	0.5	137	V6/5/IV	V7/IV	True	('F', 'A-', 'C-', 'D-')	F	D-	1	dominant seventh chord	(1, 5, 8, 11)	D-	Db	f	G-	5	4	V7	True
185.5	65	0	1.5	138	V6/5/IV	V7/IV	True	('F', 'A-', 'C-', 'D-')	F	D-	1	dominant seventh chord	(1, 5, 8, 11)	D-	Db	f	G-	5	4	V7	True
187.0	65	3/8	1.5	139	IV	IV	True	('G-', 'B-', 'D-')	G-	G-	0	major triad	(1, 6, 10)	D-	Db	f	D-	4	None	IV	True
188.5	66	0	3.0	140	ii6	ii	True	('G-', 'B-', 'E-')	G-	E-	1	minor triad	(3, 6, 10)	D-	Db	f	D-	2	None	ii	True
191.5	67	0	3.0	141	I6/4	V	True	('A-', 'D-', 'F')	A-	A-	0	major triad	(1, 5, 8)	D-	Db	f	D-	5	None	V	True
194.5	68	0	3.0	142	V7	V7	True	('A-', 'C', 'E-', 'G-')	A-	A-	0	dominant seventh chord	(0, 3, 6, 8)	D-	Db	f	D-	5	None	V7	True
197.5	69	0	1.5	143	I	I	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	Db	f	D-	1	None	I	True
199.0	69	3/8	1.5	144	V7/ii	V7/ii	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	D-	Db	f	e-	5	2	V7	True
200.5	70	0	1.5	145	ii	ii	True	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	D-	Db	f	D-	2	None	ii	True
202.0	70	3/8	1.5	146	V/iv	V/iv	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	Db	f	g-	5	4	V	True
203.5	71	0	0.5	147	iv	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	d	d	f	d	4	None	iv	True
204.0	71	1/8	0.5	148	V6/vi	V/vi	True	('A#', 'C#', 'F#')	A#	F#	1	major triad	(1, 6, 10)	d	d	f	b	5	#6	V	True
204.5	71	1/4	0.5	149	V7/vi	V7/vi	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	d	d	f	b	5	#6	V7	True
205.0	71	3/8	0.5	150	vi	vi	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	d	d	f	d	#6	None	vi	True
205.5	71	1/2	0.5	151	V6	V	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	d	d	f	d	5	None	V	True
206.0	71	5/8	0.5	152	viio7	viio7	True	('C#', 'E', 'G', 'B-')	C#	C#	0	diminished seventh chord	(1, 4, 7, 10)	d	d	f	d	#7	None	viio7	True
206.5	72	0	1.0	153	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	f	d	1	None	i	True
207.5	72	1/4	0.5	154	V7/vi	V7/vi	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	d	d	f	b	5	#6	V7	True
208.0	72	3/8	0.5	155	iv	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	d	d	f	d	4	None	iv	True
208.5	72	1/2	0.5	156	V6	V	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	d	d	f	d	5	None	V	True
209.0	72	5/8	0.5	157	viio7	viio7	True	('C#', 'E', 'G', 'B-')	C#	C#	0	diminished seventh chord	(1, 4, 7, 10)	d	d	f	d	#7	None	viio7	True
209.5	73	0	2.0	158	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	f	d	1	None	i	True
211.5	73	1/2	0.5	159	v	v	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	d	d	f	d	5	None	v	True
212.0	73	5/8	0.5	160	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	f	d	1	None	i	True
212.5	74	0	0.5	161	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	f	d	1	None	i	True
213.0	74	1/8	0.5	162	viio7	viio7	True	('C#', 'E', 'G', 'B-')	C#	C#	0	diminished seventh chord	(1, 4, 7, 10)	d	d	f	d	#7	None	viio7	True
213.5	74	1/4	0.5	163	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	f	d	1	None	i	True
214.0	74	3/8	1.5	164	V6/5	V7	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	d	d	f	d	5	None	V7	True
215.5	75	0	0.5	165	iv	iv	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	f	f	f	f	4	None	iv	True
216.0	75	1/8	0.5	166	iio	iio	True	('G', 'B-', 'D-')	G	G	0	diminished triad	(1, 7, 10)	f	f	f	f	2	None	iio	True
216.5	75	1/4	1.0	167	V6	V	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	f	f	f	f	5	None	V	True
217.5	75	1/2	0.5	168	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	f	f	f	f	5	None	V	True
218.0	75	5/8	0.5	169	i	i	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	f	f	1	None	i	True
218.5	76	0	0.5	170	i	i	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	f	f	1	None	i	True
219.0	76	1/8	0.5	171	V6	V	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	f	f	f	f	5	None	V	True
219.5	76	1/4	0.5	172	i	i	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	f	f	f	f	1	None	i	True
220.0	76	3/8	0.5	173	i6	i	True	('A-', 'C', 'F')	A-	F	1	minor triad	(0, 5, 8)	f	f	f	f	1	None	i	True
