quarterbeats	mn	mn_onset	a_duration	a_annotationNumber	label	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	localkey_abs	globalkey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
136.5	69	0	2.0	91	V	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	Bb	g	B-	5	None	V	True
138.5	70	0	2.0	92	V+6/IV	V+/IV	True	('D', 'F#', 'B-')	D	B-	1	augmented triad	(2, 6, 10)	B-	Bb	g	E-	5	4	V+	True
140.5	71	0	2.0	93	IV	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	Bb	g	B-	4	None	IV	True
142.5	72	0	1.0	94	ii	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	Bb	g	B-	2	None	ii	True
143.5	72	1/4	1.0	95	V	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	Bb	g	B-	5	None	V	True
144.5	73	0	1.0	96	ii	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	Bb	g	B-	2	None	ii	True
145.5	73	1/4	1.0	97	ii6	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	Bb	g	B-	2	None	ii	True
146.5	74	0	1.0	98	vi	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	Bb	g	B-	6	None	vi	True
147.5	74	1/4	1.0	99	ii	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	Bb	g	B-	2	None	ii	True
148.5	75	0	1.0	100	ii6	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	Bb	g	B-	2	None	ii	True
149.5	75	1/4	1.0	101	vi	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	Bb	g	B-	6	None	vi	True
150.5	76	0	2.0	102	ii6	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	Bb	g	B-	2	None	ii	True
152.5	77	0	2.0	103	V	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	Bb	g	B-	5	None	V	True
154.5	78	0	2.0	104	IV	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	Bb	g	B-	4	None	IV	True
156.5	79	0	1.0	105	V6/IV	V/IV	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	Bb	g	E-	5	4	V	True
157.5	79	1/4	1.0	106	V65/IV	V7/IV	True	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	B-	Bb	g	E-	5	4	V7	True
158.5	80	0	2.0	107	IV	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	Bb	g	B-	4	None	IV	True
160.5	81	0	2.0	108	viio/ii	viio/ii	True	('B', 'D', 'F')	B	B	0	diminished triad	(2, 5, 11)	B-	Bb	g	c	#7	2	viio	True
162.5	82	0	2.0	109	ii6	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	Bb	g	B-	2	None	ii	True
164.5	83	0	2.0	110	I64	V	True	('F', 'B-', 'D')	F	F	0	major triad	(2, 5, 10)	B-	Bb	g	B-	5	None	V	True
166.5	84	0	1.0	111	I64	V	True	('F', 'B-', 'D')	F	F	0	major triad	(2, 5, 10)	B-	Bb	g	B-	5	None	V	True
167.5	84	1/4	1.0	112	V7	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	Bb	g	B-	5	None	V7	True
168.5	85	0	2.0	113	vi	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	Bb	g	B-	6	None	vi	True
170.5	86	0	2.0	114	V	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	Bb	g	B-	5	None	V	True
172.5	87	0	1.0	115	I	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	Bb	g	B-	1	None	I	True
173.5	87	1/4	1.0	116	V7/IV	V7/IV	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	B-	Bb	g	E-	5	4	V7	True
174.5	88	0	2.0	117	IV	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	Bb	g	B-	4	None	IV	True
176.5	89	0	2.0	118	viio/ii	viio/ii	True	('B', 'D', 'F')	B	B	0	diminished triad	(2, 5, 11)	B-	Bb	g	c	#7	2	viio	True
178.5	90	0	2.0	119	ii6	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	Bb	g	B-	2	None	ii	True
180.5	91	0	2.0	120	It/vi	It/vi	True	('E-', 'G', 'C#')	E-	C#	1	Italian augmented sixth chord	(1, 3, 7)	B-	Bb	g	g	#4	6	It	True
182.5	92	0	2.0	121	V/vi	V/vi	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	B-	Bb	g	g	5	6	V	True
184.5	93	0	2.0	122	viio43/vi	viio7/vi	True	('C', 'E-', 'F#', 'A')	C	F#	2	diminished seventh chord	(0, 3, 6, 9)	B-	Bb	g	g	#7	6	viio7	True
186.5	94	0	2.0	123	viio43/vi	viio7/vi	True	('C', 'E-', 'F#', 'A')	C	F#	2	diminished seventh chord	(0, 3, 6, 9)	B-	Bb	g	g	#7	6	viio7	True
188.5	95	0	2.0	124	iv	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	d	d	g	d	4	None	iv	True
190.5	96	0	1.5	125	i6	i	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	d	d	g	d	1	None	i	True
192.0	96	3/8	0.5	126	VII	VII	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	d	d	g	d	7	None	VII	True
192.5	97	0	2.0	127	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	g	d	1	None	i	True
194.5	98	0	1.5	128	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	g	d	5	None	V	True
196.0	98	3/8	0.5	129	i64	V	True	('A', 'D', 'F')	A	A	0	major triad	(2, 5, 9)	d	d	g	d	5	None	V	True
196.5	99	0	1.0	130	V7	V7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	d	d	g	d	5	None	V7	True
197.5	99	1/4	1.0	131	i64	V	True	('A', 'D', 'F')	A	A	0	major triad	(2, 5, 9)	d	d	g	d	5	None	V	True
198.5	100	0	2.0	132	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	g	d	5	None	V	True
200.5	101	0	1.0	133	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	g	d	5	None	V	True
201.5	101	1/4	1.0	134	viio7/V	viio7/V	True	('G#', 'B', 'D', 'F')	G#	G#	0	diminished seventh chord	(2, 5, 8, 11)	d	d	g	A	7	5	viio7	True
202.5	102	0	2.0	135	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	g	d	5	None	V	True
204.5	103	0	2.0	136	viio43/V	viio7/V	True	('D', 'F', 'G#', 'B')	D	G#	2	diminished seventh chord	(2, 5, 8, 11)	d	d	g	A	7	5	viio7	True
206.5	104	0	1.0	137	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	g	d	5	None	V	True
207.5	104	1/4	1.0	138	viio/V	viio/V	True	('G#', 'B', 'D')	G#	G#	0	diminished triad	(2, 8, 11)	d	d	g	A	7	5	viio	True
208.5	105	0	1.0	139	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	g	d	5	None	V	True
209.5	105	1/4	1.0	140	viio/V	viio/V	True	('G#', 'B', 'D')	G#	G#	0	diminished triad	(2, 8, 11)	d	d	g	A	7	5	viio	True
210.5	106	0	2.0	141	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	g	d	5	None	V	True
212.5	107	0	2.0	142	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	g	d	5	None	V	True
214.5	108	0	2.0	143	V/III	V/III	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	d	d	g	F	5	3	V	True
216.5	109	0	2.0	144	III	III	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	d	d	g	d	3	None	III	True
218.5	110	0	2.0	145	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	g	d	1	None	i	True
220.5	111	0	2.0	146	III6	III	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	d	d	g	d	3	None	III	True
222.5	112	0	2.0	147	VI	VI	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	d	d	g	d	6	None	VI	True
224.5	113	0	2.0	148	V6/iv	V/iv	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	d	d	g	g	5	4	V	True
226.5	114	0	2.0	149	iv	iv	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	d	d	g	d	4	None	iv	True
228.5	115	0	2.0	150	VI6	VI	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	d	d	g	d	6	None	VI	True
230.5	116	0	2.0	151	IV/VI	IV/VI	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	d	d	g	B-	4	6	IV	True
232.5	117	0	2.0	152	V6/ii/VI	V/ii/VI	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	d	d	g	c	5	2	V	True
234.5	118	0	2.0	153	ii/VI	ii/VI	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	d	d	g	B-	2	6	ii	True
236.5	119	0	2.0	154	IV6/VI	IV/VI	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	d	d	g	B-	4	6	IV	True
238.5	120	0	1.5	155	IV/IV/VI	IV/IV/VI	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	d	d	g	E-	4	4	IV	True
240.0	120	3/8	0.5	156	viio7/VI	viio7/VI	True	('A', 'C', 'E-', 'G-')	A	A	0	diminished seventh chord	(0, 3, 6, 9)	d	d	g	B-	7	6	viio7	True
240.5	121	0	2.0	157	VI	VI	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	d	d	g	d	6	None	VI	True
242.5	122	0	2.0	158	V2/IV/VI	V7/IV/VI	True	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	d	d	g	E-	5	4	V7	True
244.5	123	0	2.0	159	IV6/VI	IV/VI	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	d	d	g	B-	4	6	IV	True
246.5	124	0	2.0	160	V65/IV/VI	V7/IV/VI	True	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	d	d	g	E-	5	4	V7	True
248.5	125	0	2.0	161	I	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	Eb	g	E-	1	None	I	True
250.5	126	0	2.0	162	V7	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	Eb	g	E-	5	None	V7	True
252.5	127	0	2.0	163	I	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	Eb	g	E-	1	None	I	True
254.5	128	0	2.0	164	V7	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	Eb	g	E-	5	None	V7	True
256.5	129	0	1.0	165	I	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	Eb	g	E-	1	None	I	True
257.5	129	1/4	1.0	166	V65/IV	V7/IV	True	('G', 'B-', 'D-', 'E-')	G	E-	1	dominant seventh chord	(1, 3, 7, 10)	E-	Eb	g	A-	5	4	V7	True
258.5	130	0	2.0	167	IV	IV	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	Eb	g	E-	4	None	IV	True
260.5	131	0	2.0	168	viio/ii	viio/ii	True	('E', 'G', 'B-')	E	E	0	diminished triad	(4, 7, 10)	E-	Eb	g	f	#7	2	viio	True
262.5	132	0	2.0	169	ii6	ii	True	('A-', 'C', 'F')	A-	F	1	minor triad	(0, 5, 8)	E-	Eb	g	E-	2	None	ii	True
264.5	133	0	2.0	170	I64	V	True	('B-', 'E-', 'G')	B-	B-	0	major triad	(3, 7, 10)	E-	Eb	g	E-	5	None	V	True
266.5	134	0	2.0	171	V7	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	Eb	g	E-	5	None	V7	True
268.5	135	0	1.0	172	vi	vi	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	E-	Eb	g	E-	6	None	vi	True
