quarterbeats	mn	mn_onset	a_duration	a_annotationNumber	label	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	localkey_abs	globalkey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
54.0	14	0	1.0	35	viio6	viio	True	('D', 'F', 'B')	D	B	1	diminished triad	(2, 5, 11)	C	C	C	C	7	None	viio	True
55.0	14	1/4	1.0	36	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
56.0	14	1/2	2.0	37	vi	vi	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	C	C	C	6	None	vi	True
58.0	15	0	2.0	38	vi	vi	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	C	C	C	6	None	vi	True
60.0	15	1/2	2.0	39	iii	iii	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	C	C	C	C	3	None	iii	True
62.0	16	0	2.0	40	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
64.0	16	1/2	2.0	41	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	C	C	4	None	IV	True
66.0	17	0	2.0	42	viio6	viio	True	('D', 'F', 'B')	D	B	1	diminished triad	(2, 5, 11)	C	C	C	C	7	None	viio	True
68.0	17	1/2	2.0	43	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
70.0	18	0	2.0	44	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	C	C	5	None	V	True
72.0	18	1/2	2.0	45	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
74.0	19	0	1.0	46	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	C	C	5	None	V	True
75.0	19	1/4	1.0	47	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
76.0	19	1/2	1.0	48	V7	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	C	C	5	None	V7	True
77.0	19	3/4	1.0	49	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
78.0	20	0	1.0	50	viio6	viio	True	('D', 'F', 'B')	D	B	1	diminished triad	(2, 5, 11)	C	C	C	C	7	None	viio	True
79.0	20	1/4	1.0	51	I6	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
80.0	20	1/2	2.0	52	IV6	IV	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	C	C	C	C	4	None	IV	True
82.0	21	0	2.0	53	IV6	IV	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	C	C	C	C	4	None	IV	True
84.0	21	1/2	2.0	54	V7	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	C	C	5	None	V7	True
86.0	22	0	2.0	55	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
88.0	22	1/2	2.0	56	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	C	C	4	None	IV	True
90.0	23	0	2.0	57	V7	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	C	C	5	None	V7	True
92.0	23	1/2	2.0	58	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
94.0	24	0	4.0	59	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	C	C	4	None	IV	True
98.0	25	0	1.0	60	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
99.0	25	1/4	1.0	61	IV64	IV	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	C	C	C	C	4	None	IV	True
100.0	25	1/2	1.0	62	IV6	IV	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	C	C	C	C	4	None	IV	True
101.0	25	3/4	1.0	63	ii6	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	C	C	2	None	ii	True
102.0	26	0	1.0	64	Cad64	V	True	('G', 'C', 'E')	G	G	0	major triad	(0, 4, 7)	C	C	C	C	5	None	V	True
103.0	26	1/4	1.0	65	V7	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	C	C	5	None	V7	True
104.0	26	1/2	2.0	66	IV6	IV	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	C	C	C	C	4	None	IV	True
106.0	27	0	2.0	67	IV6	IV	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	C	C	C	C	4	None	IV	True
108.0	27	1/2	2.0	68	V7	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	C	C	5	None	V7	True
110.0	28	0	2.0	69	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	C	C	1	None	I	True
112.0	28	1/2	2.0	70	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	C	C	4	None	IV	True
114.0	29	0	2.0	71	ii	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	C	C	2	None	ii	True
116.0	29	1/2	2.0	72	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	C	C	5	None	V	True
118.0	30	0	2.0	73	V/ii	V/ii	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	C	C	C	d	5	2	V	True
120.0	30	1/2	2.0	74	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	C	D	5	None	V	True
122.0	31	0	1.5	75	I	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	C	D	1	None	I	True
123.5	32	0	1.5	76	V6	V	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	D	D	C	D	5	None	V	True
125.0	33	0	1.5	77	vi7	vi7	True	('B', 'D', 'F#', 'A')	B	B	0	minor seventh chord	(2, 6, 9, 11)	D	D	C	D	6	None	vi7	True
126.5	34	0	1.5	78	iii6	iii	True	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	D	D	C	D	3	None	iii	True
128.0	35	0	1.5	79	IV	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	C	D	4	None	IV	True
129.5	36	0	1.0	80	I6	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	C	D	1	None	I	True
130.5	36	1/4	0.5	81	vi	vi	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	D	D	C	D	6	None	vi	True
131.0	37	0	0.5	82	vi7	vi7	True	('B', 'D', 'F#', 'A')	B	B	0	minor seventh chord	(2, 6, 9, 11)	D	D	C	D	6	None	vi7	True
131.5	37	1/8	0.5	83	V65	V7	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	D	D	C	D	5	None	V7	True
132.0	37	1/4	0.5	84	I	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	C	D	1	None	I	True
132.5	38	0	0.5	85	V64	V	True	('E', 'A', 'C#')	E	A	2	major triad	(1, 4, 9)	D	D	C	D	5	None	V	True
133.0	38	1/8	0.5	86	V65/V	V7/V	True	('G#', 'B', 'D', 'E')	G#	E	1	dominant seventh chord	(2, 4, 8, 11)	D	D	C	A	5	5	V7	True
133.5	38	1/4	0.5	87	V7	V7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	D	D	C	D	5	None	V7	True
134.0	39	0	0.5	88	I	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	C	D	1	None	I	True
134.5	39	1/8	1.0	89	I	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	C	D	1	None	I	True
135.5	40	0	1.5	90	V6	V	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	D	D	C	D	5	None	V	True
137.0	41	0	1.5	91	vi7	vi7	True	('B', 'D', 'F#', 'A')	B	B	0	minor seventh chord	(2, 6, 9, 11)	D	D	C	D	6	None	vi7	True
138.5	42	0	1.25	92	iii6	iii	True	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	D	D	C	D	3	None	iii	True
139.75	42	5/16	0.25	93	V43/IV	V7/IV	True	('A', 'C', 'D', 'F#')	A	D	2	dominant seventh chord	(0, 2, 6, 9)	D	D	C	G	5	4	V7	True
140.0	43	0	1.5	94	IV	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	C	D	4	None	IV	True
141.5	44	0	1.0	95	I6	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	C	D	1	None	I	True
142.5	44	1/4	0.5	96	vi	vi	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	D	D	C	D	6	None	vi	True
143.0	45	0	0.5	97	vi7	vi7	True	('B', 'D', 'F#', 'A')	B	B	0	minor seventh chord	(2, 6, 9, 11)	D	D	C	D	6	None	vi7	True
143.5	45	1/8	0.5	98	V65	V7	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	D	D	C	D	5	None	V7	True
144.0	45	1/4	0.5	99	I	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	C	D	1	None	I	True
144.5	46	0	0.5	100	V64	V	True	('E', 'A', 'C#')	E	A	2	major triad	(1, 4, 9)	D	D	C	D	5	None	V	True
145.0	46	1/8	0.5	101	V65/V	V7/V	True	('G#', 'B', 'D', 'E')	G#	E	1	dominant seventh chord	(2, 4, 8, 11)	D	D	C	A	5	5	V7	True
145.5	46	1/4	0.25	102	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	C	D	5	None	V	True
145.75	46	5/16	0.25	103	V43/V	V7/V	True	('B', 'D', 'E', 'G#')	B	E	2	dominant seventh chord	(2, 4, 8, 11)	D	D	C	A	5	5	V7	True
146.0	47	0	0.5	104	V65	V7	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	D	D	C	D	5	None	V7	True
146.5	47	1/8	0.5	105	IV6	IV	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	D	D	C	D	4	None	IV	True
147.0	47	1/4	0.5	106	viio	viio	True	('C#', 'E', 'G')	C#	C#	0	diminished triad	(1, 4, 7)	D	D	C	D	7	None	viio	True
147.5	48	0	0.5	107	I	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	C	D	1	None	I	True
148.0	48	1/8	0.5	108	viio6	viio	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	D	D	C	D	7	None	viio	True
148.5	48	1/4	0.5	109	I	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	C	D	1	None	I	True
149.0	49	0	0.5	110	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	C	D	5	None	V	True
149.5	49	1/8	0.5	111	vi7	vi7	True	('B', 'D', 'F#', 'A')	B	B	0	minor seventh chord	(2, 6, 9, 11)	D	D	C	D	6	None	vi7	True
150.0	49	1/4	0.5	112	viio	viio	True	('C#', 'E', 'G')	C#	C#	0	diminished triad	(1, 4, 7)	D	D	C	D	7	None	viio	True
150.5	50	0	0.5	113	I	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	C	D	1	None	I	True
151.0	50	1/8	0.5	114	V43	V7	True	('E', 'G', 'A', 'C#')	E	A	2	dominant seventh chord	(1, 4, 7, 9)	D	D	C	D	5	None	V7	True
151.5	50	1/4	0.5	115	I	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	C	D	1	None	I	True
152.0	51	0	1.25	116	IV	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	C	D	4	None	IV	True
153.25	51	5/16	0.25	117	ii6	ii	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	C	D	2	None	ii	True
153.5	52	0	1.5	118	V7	V7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	D	D	C	D	5	None	V7	True
155.0	53	0	1.5	119	V65	V7	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	D	D	C	D	5	None	V7	True
156.5	54	0	1.25	120	V65	V7	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	D	D	C	D	5	None	V7	True
157.75	54	5/16	0.25	121	viiø43	viiø7	True	('G', 'B', 'C#', 'E')	G	C#	2	half-diminished seventh chord	(1, 4, 7, 11)	D	D	C	D	7	None	vii%7	True
158.0	55	0	0.5	122	viiø43	viiø7	True	('G', 'B', 'C#', 'E')	G	C#	2	half-diminished seventh chord	(1, 4, 7, 11)	D	D	C	D	7	None	vii%7	True
158.5	55	1/8	0.5	123	#viiø7/V	#viiø7/V	True	('G##', 'B#', 'D#', 'F##')	G##	G##	0	half-diminished seventh chord	(0, 3, 7, 9)	D	D	C	A	#7	5	#vii%7	True
159.0	55	1/4	0.5	124	Cad64	V	True	('A', 'D', 'F#')	A	A	0	major triad	(2, 6, 9)	D	D	C	D	5	None	V	True
159.5	56	0	0.5	125	Cad64	V	True	('A', 'D', 'F#')	A	A	0	major triad	(2, 6, 9)	D	D	C	D	5	None	V	True
160.0	56	1/8	0.5	126	V43	V7	True	('E', 'G', 'A', 'C#')	E	A	2	dominant seventh chord	(1, 4, 7, 9)	D	D	C	D	5	None	V7	True
160.5	56	1/4	0.125	127	I	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	C	D	1	None	I	True
160.625	56	9/32	0.125	128	I	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	C	D	1	None	I	True
160.75	56	5/16	0.125	129	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	C	D	5	None	V	True
160.875	56	11/32	0.125	130	Cad64	V	True	('A', 'D', 'F#')	A	A	0	major triad	(2, 6, 9)	D	D	C	D	5	None	V	True
161.0	57	0	0.5	131	V7	V7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	D	D	C	D	5	None	V7	True
161.5	57	1/8	0.5	132	vi7	vi7	True	('B', 'D', 'F#', 'A')	B	B	0	minor seventh chord	(2, 6, 9, 11)	D	D	C	D	6	None	vi7	True
162.0	57	1/4	0.5	133	viio	viio	True	('C#', 'E', 'G')	C#	C#	0	diminished triad	(1, 4, 7)	D	D	C	D	7	None	viio	True
162.5	58	0	0.5	134	I	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	C	D	1	None	I	True
163.0	58	1/8	0.5	135	viio6	viio	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	D	D	C	D	7	None	viio	True
163.5	58	1/4	0.5	136	I	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	C	D	1	None	I	True
164.0	59	0	0.5	137	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	C	D	5	None	V	True
164.5	59	1/8	0.5	138	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	C	D	5	None	V	True
165.0	59	1/4	0.5	139	V7	V7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	D	D	C	D	5	None	V7	True
165.5	60	0	0.5	140	I	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	C	D	1	None	I	True
166.0	60	1/8	0.25	141	viio6	viio	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	D	D	C	D	7	None	viio	True
166.25	60	3/16	0.25	142	V43	V7	True	('E', 'G', 'A', 'C#')	E	A	2	dominant seventh chord	(1, 4, 7, 9)	D	D	C	D	5	None	V7	True
166.5	60	1/4	0.5	143	I	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	C	D	1	None	I	True
167.0	61	0	1.0	144	IV	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	C	D	4	None	IV	True
168.0	61	1/4	0.5	145	ii6	ii	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	C	D	2	None	ii	True
168.5	62	0	1.5	146	V7	V7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	D	D	C	D	5	None	V7	True
170.0	63	0	1.5	147	V65	V7	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	D	D	C	D	5	None	V7	True
171.5	64	0	1.25	148	V65	V7	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	D	D	C	D	5	None	V7	True
172.75	64	5/16	0.25	149	viiø43	viiø7	True	('G', 'B', 'C#', 'E')	G	C#	2	half-diminished seventh chord	(1, 4, 7, 11)	D	D	C	D	7	None	vii%7	True
173.0	65	0	0.5	150	viiø43	viiø7	True	('G', 'B', 'C#', 'E')	G	C#	2	half-diminished seventh chord	(1, 4, 7, 11)	D	D	C	D	7	None	vii%7	True
173.5	65	1/8	0.5	151	#viiø7/V	#viiø7/V	True	('G##', 'B#', 'D#', 'F##')	G##	G##	0	half-diminished seventh chord	(0, 3, 7, 9)	D	D	C	A	#7	5	#vii%7	True
174.0	65	1/4	0.5	152	Cad64	V	True	('A', 'D', 'F#')	A	A	0	major triad	(2, 6, 9)	D	D	C	D	5	None	V	True
174.5	66	0	0.5	153	Cad64	V	True	('A', 'D', 'F#')	A	A	0	major triad	(2, 6, 9)	D	D	C	D	5	None	V	True
175.0	66	1/8	0.5	154	V65	V7	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	D	D	C	D	5	None	V7	True
175.5	66	1/4	0.125	155	I	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	C	D	1	None	I	True
175.625	66	9/32	0.125	156	I	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	C	D	1	None	I	True
175.75	66	5/16	0.125	157	I	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	C	D	1	None	I	True
175.875	66	11/32	0.125	158	I	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	C	D	1	None	I	True
176.0	67	0	0.5	159	V2/IV	V7/IV	True	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	D	D	C	G	5	4	V7	True
176.5	67	1/8	0.5	160	IV6	IV	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	D	D	C	D	4	None	IV	True
177.0	67	1/4	0.5	161	V2/IV	V7/IV	True	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	D	D	C	G	5	4	V7	True
177.5	68	0	1.5	162	IV6	IV	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	D	D	C	D	4	None	IV	True
179.0	69	0	0.5	163	vi	vi	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	D	D	C	D	6	None	vi	True
179.5	69	1/8	1.0	164	I64	I	True	('A', 'D', 'F#')	A	D	2	major triad	(2, 6, 9)	D	D	C	D	1	None	I	True
180.5	70	0	1.5	165	IV	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	C	D	4	None	IV	True
182.0	71	0	0.5	166	IV	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	C	D	4	None	IV	True
182.5	71	1/8	0.5	167	I6	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	C	D	1	None	I	True
183.0	71	1/4	0.5	168	I	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	C	D	1	None	I	True
183.5	72	0	0.5	169	IV6	IV	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	D	D	C	D	4	None	IV	True
184.0	72	1/8	1.0	170	IV6	IV	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	D	D	C	D	4	None	IV	True
185.0	73	0	0.25	171	IV6	IV	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	D	D	C	D	4	None	IV	True
185.25	73	1/16	0.5	172	viio6/IV	viio/IV	True	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	D	D	C	G	7	4	viio	True
185.75	73	3/16	0.25	173	V64/vi	V/vi	True	('C#', 'F#', 'A#')	C#	F#	2	major triad	(1, 6, 10)	D	D	C	b	5	6	V	True
186.0	73	1/4	0.5	174	vi6	vi	True	('D', 'F#', 'B')	D	B	1	minor triad	(2, 6, 11)	D	D	C	D	6	None	vi	True
186.5	74	0	0.25	175	vi64	vi	True	('F#', 'B', 'D')	F#	B	2	minor triad	(2, 6, 11)	D	D	C	D	6	None	vi	True
186.75	74	1/16	0.75	176	IV	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	C	D	4	None	IV	True
187.5	74	1/4	0.25	177	vi6	vi	True	('D', 'F#', 'B')	D	B	1	minor triad	(2, 6, 11)	D	D	C	D	6	None	vi	True
187.75	74	5/16	0.25	178	IV	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	C	D	4	None	IV	True
188.0	75	0	0.25	179	IV	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	C	D	4	None	IV	True
188.25	75	1/16	0.25	180	I6	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	C	D	1	None	I	True
