quarterbeats	mn	mn_onset	a_duration	a_annotationNumber	label	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	localkey_abs	globalkey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
92.0	24	0	2.0	52	V	V	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	B	B	E	B	5	None	V	True
94.0	24	1/2	1.0	53	V6/4	V	True	('C#', 'F#', 'A#')	C#	F#	2	major triad	(1, 6, 10)	B	B	E	B	5	None	V	True
95.0	24	3/4	1.0	54	V7/V	V7/V	True	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	B	B	E	F#	5	5	V7	True
96.0	25	0	2.0	55	V	V	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	B	B	E	B	5	None	V	True
98.0	25	1/2	1.0	56	i6	i	True	('D', 'F#', 'B')	D	B	1	minor triad	(2, 6, 11)	B	B	E	B	1	None	i	True
99.0	25	3/4	1.0	57	viio6/5/V	viio7/V	True	('G#', 'B', 'D', 'E#')	G#	E#	1	diminished seventh chord	(2, 5, 8, 11)	B	B	E	F#	7	5	viio7	True
100.0	26	0	1.0	58	V	V	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	B	B	E	B	5	None	V	True
101.0	26	1/4	1.0	59	V7	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	E	B	5	None	V7	True
102.0	26	1/2	1.0	60	V6	V	True	('A#', 'C#', 'F#')	A#	F#	1	major triad	(1, 6, 10)	B	B	E	B	5	None	V	True
103.0	26	3/4	1.0	61	V4/3	V7	True	('C#', 'E', 'F#', 'A#')	C#	F#	2	dominant seventh chord	(1, 4, 6, 10)	B	B	E	B	5	None	V7	True
104.0	27	0	2.0	62	I	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	E	B	1	None	I	True
106.0	27	1/2	2.0	63	I6	I	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	B	B	E	B	1	None	I	True
108.0	28	0	2.0	64	I	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	E	B	1	None	I	True
110.0	28	1/2	2.0	65	I6	I	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	B	B	E	B	1	None	I	True
112.0	29	0	2.0	66	IV	IV	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	B	B	E	B	4	None	IV	True
114.0	29	1/2	1.0	67	I6/4	V	True	('F#', 'B', 'D#')	F#	F#	0	major triad	(3, 6, 11)	B	B	E	B	5	None	V	True
115.0	29	3/4	1.0	68	V7	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	E	B	5	None	V7	True
116.0	30	0	2.0	69	I	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	E	B	1	None	I	True
118.0	30	1/2	2.0	70	I6	I	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	B	B	E	B	1	None	I	True
120.0	31	0	1.75	71	I	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	E	B	1	None	I	True
121.75	31	7/16	0.25	72	V6/5	V7	True	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	B	B	E	B	5	None	V7	True
122.0	31	1/2	1.0	73	I6/4	I	True	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	E	B	1	None	I	True
123.0	31	3/4	1.0	74	I6	I	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	B	B	E	B	1	None	I	True
124.0	32	0	1.0	75	ii	ii	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	B	B	E	B	2	None	ii	True
125.0	32	1/4	0.5	76	ii6	ii	True	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	B	B	E	B	2	None	ii	True
125.5	32	3/8	0.5	77	viio7/V	viio7/V	True	('E#', 'G#', 'B', 'D')	E#	E#	0	diminished seventh chord	(2, 5, 8, 11)	B	B	E	F#	7	5	viio7	True
126.0	32	1/2	1.0	78	I6/4	I	True	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	B	B	E	B	1	None	I	True
127.0	32	3/4	1.0	79	#io4/3	#io7	True	('F#', 'A', 'B#', 'D#')	F#	B#	2	diminished seventh chord	(0, 3, 6, 9)	B	B	E	B	#1	None	#io7	True
128.0	33	0	2.0	80	#io4/3	#io7	True	('F#', 'A', 'B#', 'D#')	F#	B#	2	diminished seventh chord	(0, 3, 6, 9)	B	B	E	B	#1	None	#io7	True
130.0	33	1/2	2.0	81	vi	vi	True	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	B	B	E	B	6	None	vi	True
132.0	34	0	2.0	82	viio7	viio7	True	('A#', 'C#', 'E', 'G')	A#	A#	0	diminished seventh chord	(1, 4, 7, 10)	B	B	E	B	7	None	viio7	True
134.0	34	1/2	2.0	83	I	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	E	B	1	None	I	True
136.0	35	0	2.0	84	#io7	#io7	True	('B#', 'D#', 'F#', 'A')	B#	B#	0	diminished seventh chord	(0, 3, 6, 9)	B	B	E	B	#1	None	#io7	True
138.0	35	1/2	2.0	85	vi6/4	vi	True	('D#', 'G#', 'B')	D#	G#	2	minor triad	(3, 8, 11)	B	B	E	B	6	None	vi	True
140.0	36	0	2.0	86	viio7	viio7	True	('A#', 'C#', 'E', 'G')	A#	A#	0	diminished seventh chord	(1, 4, 7, 10)	B	B	E	B	7	None	viio7	True
142.0	36	1/2	1.0	87	I	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	E	B	1	None	I	True
143.0	36	3/4	1.0	88	viio	viio	True	('A#', 'C#', 'E')	A#	A#	0	diminished triad	(1, 4, 10)	B	B	E	B	7	None	viio	True
144.0	37	0	2.0	89	I6	I	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	B	B	E	B	1	None	I	True
146.0	37	1/2	2.0	90	V6	V	True	('A#', 'C#', 'F#')	A#	F#	1	major triad	(1, 6, 10)	B	B	E	B	5	None	V	True
148.0	38	0	2.0	91	vi	vi	True	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	B	B	E	B	6	None	vi	True
150.0	38	1/2	2.0	92	I6	I	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	B	B	E	B	1	None	I	True
152.0	39	0	2.0	93	IV	IV	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	B	B	E	B	4	None	IV	True
154.0	39	1/2	2.0	94	I	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	E	B	1	None	I	True
156.0	40	0	2.0	95	viio6	viio	True	('C#', 'E', 'A#')	C#	A#	1	diminished triad	(1, 4, 10)	B	B	E	B	7	None	viio	True
158.0	40	1/2	1.0	96	V7	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	E	B	5	None	V7	True
159.0	40	3/4	1.0	97	viio	viio	True	('A#', 'C#', 'E')	A#	A#	0	diminished triad	(1, 4, 10)	B	B	E	B	7	None	viio	True
160.0	41	0	1.0	98	ii6/4	ii	True	('G#', 'C#', 'E')	G#	C#	2	minor triad	(1, 4, 8)	B	B	E	B	2	None	ii	True
161.0	41	1/4	1.0	99	ii	ii	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	B	B	E	B	2	None	ii	True
162.0	41	1/2	1.0	100	viio6	viio	True	('C#', 'E', 'A#')	C#	A#	1	diminished triad	(1, 4, 10)	B	B	E	B	7	None	viio	True
163.0	41	3/4	1.0	101	V7	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	E	B	5	None	V7	True
164.0	42	0	1.0	102	I	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	E	B	1	None	I	True
165.0	42	1/4	1.0	103	ii6	ii	True	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	B	B	E	B	2	None	ii	True
166.0	42	1/2	2.0	104	I6/4	V	True	('F#', 'B', 'D#')	F#	F#	0	major triad	(3, 6, 11)	B	B	E	B	5	None	V	True
168.0	43	0	4.0	105	I6/4	V	True	('F#', 'B', 'D#')	F#	F#	0	major triad	(3, 6, 11)	B	B	E	B	5	None	V	True
172.0	44	0	4.0	106	I6/4	V	True	('F#', 'B', 'D#')	F#	F#	0	major triad	(3, 6, 11)	B	B	E	B	5	None	V	True
176.0	45	0	4.0	107	V7	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	E	B	5	None	V7	True
180.0	46	0	4.0	108	V7	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	E	B	5	None	V7	True
184.0	47	0	4.0	109	V7	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	E	B	5	None	V7	True
188.0	48	0	4.0	110	I6	I	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	B	B	E	B	1	None	I	True
192.0	49	0	4.0	111	V6/4	V	True	('C#', 'F#', 'A#')	C#	F#	2	major triad	(1, 6, 10)	B	B	E	B	5	None	V	True
196.0	50	0	4.0	112	I6	I	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	B	B	E	B	1	None	I	True
200.0	51	0	4.0	113	V2	V7	True	('E', 'F#', 'A#', 'C#')	E	F#	3	dominant seventh chord	(1, 4, 6, 10)	B	B	E	B	5	None	V7	True
204.0	52	0	2.0	114	I6	I	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	B	B	E	B	1	None	I	True
206.0	52	1/2	2.0	115	V4/3	V7	True	('C#', 'E', 'F#', 'A#')	C#	F#	2	dominant seventh chord	(1, 4, 6, 10)	B	B	E	B	5	None	V7	True
208.0	53	0	2.0	116	viio4/3	viio7	True	('E', 'G', 'A#', 'C#')	E	A#	2	diminished seventh chord	(1, 4, 7, 10)	B	B	E	B	7	None	viio7	True
210.0	53	1/2	2.0	117	I6	I	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	B	B	E	B	1	None	I	True
212.0	54	0	2.0	118	viio7/vi	viio7/vi	True	('F##', 'A#', 'C#', 'E')	F##	F##	0	diminished seventh chord	(1, 4, 7, 10)	B	B	E	g#	#7	6	viio7	True
214.0	54	1/2	1.0	119	vi	vi	True	('G#', 'B', 'D#')	G#	G#	0	minor triad	(3, 8, 11)	B	B	E	B	6	None	vi	True
215.0	54	3/4	1.0	120	ii6	ii	True	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	B	B	E	B	2	None	ii	True
216.0	55	0	2.0	121	I6/4	V	True	('F#', 'B', 'D#')	F#	F#	0	major triad	(3, 6, 11)	B	B	E	B	5	None	V	True
218.0	55	1/2	2.0	122	V	V	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	B	B	E	B	5	None	V	True
220.0	56	0	2.0	123	vi	vi	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	D	D	E	D	6	None	vi	True
222.0	56	1/2	2.0	124	ii6	ii	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	E	D	2	None	ii	True
224.0	57	0	2.0	125	V2	V7	True	('G', 'A', 'C#', 'E')	G	A	3	dominant seventh chord	(1, 4, 7, 9)	D	D	E	D	5	None	V7	True
226.0	57	1/2	2.0	126	I6	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	E	D	1	None	I	True
228.0	58	0	2.0	127	I6/4	V	True	('A', 'D', 'F#')	A	A	0	major triad	(2, 6, 9)	D	D	E	D	5	None	V	True
230.0	58	1/2	2.0	128	V7	V7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	D	D	E	D	5	None	V7	True
232.0	59	0	4.0	129	I	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	E	D	1	None	I	True
236.0	60	0	4.0	130	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	D	D	E	D	1	None	i	True
240.0	61	0	4.0	131	iii	iii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	B-	Bb	E	B-	3	None	iii	True
244.0	62	0	2.0	132	V4/3	V7	True	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	Bb	E	B-	5	None	V7	True
246.0	62	1/2	2.0	133	V7	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	Bb	E	B-	5	None	V7	True
248.0	63	0	2.0	134	I	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	Bb	E	B-	1	None	I	True
250.0	63	1/2	1.0	135	V6	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	Bb	E	B-	5	None	V	True
251.0	63	3/4	1.0	136	iii6/4	iii	True	('A', 'D', 'F')	A	D	2	minor triad	(2, 5, 9)	B-	Bb	E	B-	3	None	iii	True
252.0	64	0	1.3333	137	ii	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	Bb	E	B-	2	None	ii	True
253.3333	64	6004799503160661/18014398509481984	1.0	138	viio4/3/vi	viio7/vi	True	('C', 'E-', 'F#', 'A')	C	F#	2	diminished seventh chord	(0, 3, 6, 9)	B-	Bb	E	g	#7	6	viio7	True
254.3333	64	5254199565265579/9007199254740992	0.6667	139	V6/ii	V/ii	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	B-	Bb	E	c	5	2	V	True
255.0	64	3/4	1.0	140	#ivø4/3	#ivø7	True	('B-', 'D', 'E', 'G')	B-	E	2	half-diminished seventh chord	(2, 4, 7, 10)	B-	Bb	E	B-	#4	None	#iv%7	True
256.0	65	0	1.3333	141	iii	iii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	B-	Bb	E	B-	3	None	iii	True
257.3333	65	6004799503160661/18014398509481984	1.0	142	viio4/3/iii	viio7/iii	True	('G', 'B-', 'C#', 'E')	G	C#	2	diminished seventh chord	(1, 4, 7, 10)	B-	Bb	E	d	#7	3	viio7	True
258.3333	65	5254199565265579/9007199254740992	0.6667	143	V6/iii	V/iii	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	B-	Bb	E	d	5	3	V	True
259.0	65	3/4	1.0	144	ii4/3	ii7	True	('C#', 'E', 'F#', 'A')	C#	F#	2	minor seventh chord	(1, 4, 6, 9)	E	E	E	E	2	None	ii7	True
260.0	66	0	0.3333	145	ii4/3	ii7	True	('C#', 'E', 'F#', 'A')	C#	F#	2	minor seventh chord	(1, 4, 6, 9)	E	E	E	E	2	None	ii7	True
260.3333	66	6004799503160661/72057594037927936	1.6667	146	viio4/3/V	viio7/V	True	('E', 'G', 'A#', 'C#')	E	A#	2	diminished seventh chord	(1, 4, 7, 10)	E	E	E	B	7	5	viio7	True
262.0	66	1/2	1.3333	147	V6	V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	E	E	E	E	5	None	V	True
263.3333	66	7505999378950827/9007199254740992	0.6667	148	iii6/4	iii	True	('D#', 'G#', 'B')	D#	G#	2	minor triad	(3, 8, 11)	E	E	E	E	3	None	iii	True
264.0	67	0	2.0	149	iio	iio	True	('F#', 'A', 'C')	F#	F#	0	diminished triad	(0, 6, 9)	E	E	E	E	2	None	iio	True
266.0	67	1/2	1.3333	150	V6/ii	V/ii	True	('E#', 'G#', 'C#')	E#	C#	1	major triad	(1, 5, 8)	E	E	E	f#	5	2	V	True
267.3333	67	7505999378950827/9007199254740992	0.6667	151	viio7/ii	viio7/ii	True	('E#', 'G#', 'B', 'D')	E#	E#	0	diminished seventh chord	(2, 5, 8, 11)	E	E	E	f#	#7	2	viio7	True
268.0	68	0	4.0	152	viio6/5/ii	viio7/ii	True	('G#', 'B', 'D', 'E#')	G#	E#	1	diminished seventh chord	(2, 5, 8, 11)	E	E	E	f#	#7	2	viio7	True
272.0	69	0	4.0	153	ii6	ii	True	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	E	E	E	E	2	None	ii	True
276.0	70	0	2.0	154	bIII6	NI	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	E	E	E	E	-3	None	N	True
278.0	70	1/2	2.0	155	V7/ii	V7/ii	True	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	E	E	E	f#	5	2	V7	True
280.0	71	0	4.0	156	ii6	ii	True	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	E	E	E	E	2	None	ii	True
284.0	72	0	2.0	157	bIII6	NI	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	E	E	E	E	-3	None	N	True
286.0	72	1/2	2.0	158	V/ii	V/ii	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	E	E	E	f#	5	2	V	True
288.0	73	0	2.0	159	iio6	iio	True	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	E	E	E	E	2	None	iio	True
290.0	73	1/2	2.0	160	V	V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	E	E	5	None	V	True
292.0	74	0	4.0	161	V9	V9	True	('B', 'D#', 'F#', 'A', 'C#')	B	B	0	dominant-ninth	(1, 3, 6, 9, 11)	E	E	E	E	5	None	V9	True
296.0	75	0	4.0	162	V9	V9	True	('B', 'D#', 'F#', 'A', 'C#')	B	B	0	dominant-ninth	(1, 3, 6, 9, 11)	E	E	E	E	5	None	V9	True
300.0	76	0	4.0	163	iv6	iv	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	E	E	E	E	4	None	iv	True
304.0	77	0	3.6667	164	V7	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	E	E	5	None	V7	True
307.6667	77	8256599316845909/9007199254740992	0.3333	165	i6/4	i	True	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	E	E	E	E	1	None	i	True
308.0	78	0	4.0	166	iv6	iv	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	E	E	E	E	4	None	iv	True
312.0	79	0	2.0	167	V6/4	V	True	('F#', 'B', 'D#')	F#	B	2	major triad	(3, 6, 11)	E	E	E	E	5	None	V	True
