quarterbeats	mn	mn_onset	a_duration	a_annotationNumber	label	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	localkey_abs	globalkey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
114.0	29	1/2	1.0	55	bVII	bVII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	G	G	G	G	-7	None	bVII	True
115.0	29	3/4	1.0	56	ii6	ii	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	G	G	G	G	2	None	ii	True
116.0	30	0	2.0	57	viio6/V	viio/V	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	G	G	G	D	7	5	viio	True
118.0	30	1/2	1.0	58	V	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	G	G	5	None	V	True
119.0	30	3/4	1.0	59	iii6	iii	True	('D', 'F#', 'B')	D	B	1	minor triad	(2, 6, 11)	G	G	G	G	3	None	iii	True
120.0	31	0	2.0	60	ii6	ii	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	G	G	G	G	2	None	ii	True
122.0	31	1/2	2.0	61	I6	I	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	G	G	1	None	I	True
124.0	32	0	2.0	62	viio6	viio	True	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	G	G	G	G	7	None	viio	True
126.0	32	1/2	2.0	63	I	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	G	G	1	None	I	True
128.0	33	0	4.0	64	I	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	G	G	1	None	I	True
132.0	34	0	2.0	65	IV	IV	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	G	G	G	G	4	None	IV	True
134.0	34	1/2	1.0	66	iii6	iii	True	('D', 'F#', 'B')	D	B	1	minor triad	(2, 6, 11)	G	G	G	G	3	None	iii	True
135.0	34	3/4	1.0	67	I	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	G	G	1	None	I	True
136.0	35	0	1.0	68	ii6/5	ii7	True	('C', 'E', 'G', 'A')	C	A	1	minor seventh chord	(0, 4, 7, 9)	G	G	G	G	2	None	ii7	True
137.0	35	1/4	1.0	69	viio6	viio	True	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	G	G	G	G	7	None	viio	True
138.0	35	1/2	1.0	70	I	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	G	G	1	None	I	True
139.0	35	3/4	1.0	71	vi6	vi	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	G	G	G	G	6	None	vi	True
140.0	36	0	1.0	72	IV7	IV7	True	('F', 'A', 'C', 'E')	F	F	0	major seventh chord	(0, 4, 5, 9)	C	C	G	C	4	None	IV7	True
141.0	36	1/4	1.0	73	V2	V7	True	('F', 'G', 'B', 'D')	F	G	3	dominant seventh chord	(2, 5, 7, 11)	C	C	G	C	5	None	V7	True
142.0	36	1/2	1.0	74	iii7	iii7	True	('E', 'G', 'B', 'D')	E	E	0	minor seventh chord	(2, 4, 7, 11)	C	C	G	C	3	None	iii7	True
143.0	36	3/4	1.0	75	I6	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	G	C	1	None	I	True
144.0	37	0	1.0	76	ii7	ii7	True	('D', 'F', 'A', 'C')	D	D	0	minor seventh chord	(0, 2, 5, 9)	C	C	G	C	2	None	ii7	True
145.0	37	1/4	1.0	77	viio6	viio	True	('D', 'F', 'B')	D	B	1	diminished triad	(2, 5, 11)	C	C	G	C	7	None	viio	True
146.0	37	1/2	2.0	78	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	G	C	1	None	I	True
148.0	38	0	1.0	79	ii	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	G	C	2	None	ii	True
149.0	38	1/4	1.0	80	V6	V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	C	C	G	C	5	None	V	True
150.0	38	1/2	0.5	81	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	G	C	1	None	I	True
150.5	38	5/8	1.5	82	vi	vi	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	C	G	C	6	None	vi	True
152.0	39	0	1.0	83	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	G	C	5	None	V	True
153.0	39	1/4	1.0	84	I6	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	G	C	1	None	I	True
154.0	39	1/2	1.0	85	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	G	C	4	None	IV	True
155.0	39	3/4	0.5	86	IV6/4	IV	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	C	C	G	C	4	None	IV	True
155.5	39	7/8	0.5	87	ii	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	G	C	2	None	ii	True
156.0	40	0	2.0	88	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	G	C	1	None	I	True
158.0	40	1/2	1.0	89	ii6	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	G	C	2	None	ii	True
159.0	40	3/4	0.5	90	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	G	C	5	None	V	True
159.5	40	7/8	0.5	91	vi	vi	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	C	G	C	6	None	vi	True
160.0	41	0	4.0	92	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	G	C	5	None	V	True
164.0	42	0	2.0	93	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	G	C	5	None	V	True
166.0	42	1/2	2.0	94	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	G	C	1	None	I	True
168.0	43	0	2.0	95	iii	iii	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	C	C	G	C	3	None	iii	True
170.0	43	1/2	2.0	96	i6/4	V	True	('E', 'A', 'C')	E	E	0	major triad	(0, 4, 9)	a	a	G	a	5	None	V	True
172.0	44	0	4.0	97	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	G	a	5	None	V	True
176.0	45	0	4.0	98	i	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	G	a	1	None	i	True
180.0	46	0	4.0	99	v	v	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	a	a	G	a	5	None	v	True
184.0	47	0	1.0	100	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	G	C	5	None	V	True
185.0	47	1/4	1.0	101	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	G	C	1	None	I	True
186.0	47	1/2	2.0	102	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	G	C	5	None	V	True
188.0	48	0	4.0	103	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	G	C	1	None	I	True
192.0	49	0	2.0	104	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	G	C	1	None	I	True
194.0	49	1/2	2.0	105	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	G	C	4	None	IV	True
196.0	50	0	2.0	106	vi	vi	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	C	G	C	6	None	vi	True
198.0	50	1/2	2.0	107	i6/4	V	True	('A', 'D', 'F')	A	A	0	major triad	(2, 5, 9)	d	d	G	d	5	None	V	True
200.0	51	0	4.0	108	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	G	d	5	None	V	True
204.0	52	0	4.0	109	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	G	d	1	None	i	True
208.0	53	0	4.0	110	v	v	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	d	d	G	d	5	None	v	True
212.0	54	0	1.0	111	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	G	F	5	None	V	True
213.0	54	1/4	1.0	112	I6/4	V	True	('C', 'F', 'A')	C	C	0	major triad	(0, 5, 9)	F	F	G	F	5	None	V	True
214.0	54	1/2	2.0	113	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	G	F	5	None	V	True
216.0	55	0	4.0	114	I6	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	G	F	1	None	I	True
220.0	56	0	2.0	115	ii	ii	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	G	G	G	G	2	None	ii	True
222.0	56	1/2	2.0	116	IV6	IV	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	G	G	G	G	4	None	IV	True
224.0	57	0	2.0	117	vi	vi	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	G	G	G	G	6	None	vi	True
226.0	57	1/2	2.0	118	I6	I	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	G	G	1	None	I	True
228.0	58	0	2.0	119	iii6	iii	True	('D', 'F#', 'B')	D	B	1	minor triad	(2, 6, 11)	G	G	G	G	3	None	iii	True
230.0	58	1/2	2.0	120	i6/4	V	True	('D', 'G', 'B-')	D	D	0	major triad	(2, 7, 10)	G	G	G	G	5	None	V	True
232.0	59	0	4.0	121	V	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	G	G	5	None	V	True
236.0	60	0	4.0	122	I[no3]	I	True	('G', 'D')	G	G	0	Perfect Fifth	(2, 7)	G	G	G	G	1	None	I	True
