quarterbeats	mn	mn_onset	a_duration	a_annotationNumber	label	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	localkey_abs	globalkey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
177.0	60	0	3.0	73	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	c	c	c	c	4	None	IV	True
180.0	61	0	3.0	74	V7/V	V7/V	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	c	c	c	G	5	5	V7	True
183.0	62	0	0.5	75	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	c	c	5	None	V	True
183.5	62	1/8	0.5	76	viio43	viio7	True	('F', 'A-', 'B', 'D')	F	B	2	diminished seventh chord	(2, 5, 8, 11)	c	c	c	c	#7	None	viio7	True
184.0	62	1/4	2.0	77	viio43	viio7	True	('F', 'A-', 'B', 'D')	F	B	2	diminished seventh chord	(2, 5, 8, 11)	c	c	c	c	#7	None	viio7	True
186.0	63	0	2.0	78	viio43	viio7	True	('F', 'A-', 'B', 'D')	F	B	2	diminished seventh chord	(2, 5, 8, 11)	c	c	c	c	#7	None	viio7	True
188.0	63	1/2	1.0	79	V7	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	c	c	5	None	V7	True
189.0	64	0	3.0	80	i	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	c	c	1	None	i	True
192.0	65	0	3.0	81	i	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	c	c	1	None	i	True
195.0	66	0	3.0	82	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	c	c	5	None	V	True
198.0	67	0	3.0	83	V7/IV	V7/IV	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	c	c	c	F	5	4	V7	True
201.0	68	0	3.0	84	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	c	c	c	c	4	None	IV	True
204.0	69	0	3.0	85	V7/V	V7/V	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	c	c	c	G	5	5	V7	True
207.0	70	0	0.5	86	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	c	c	5	None	V	True
207.5	70	1/8	0.5	87	viio43	viio7	True	('F', 'A-', 'B', 'D')	F	B	2	diminished seventh chord	(2, 5, 8, 11)	c	c	c	c	#7	None	viio7	True
208.0	70	1/4	2.0	88	viio43	viio7	True	('F', 'A-', 'B', 'D')	F	B	2	diminished seventh chord	(2, 5, 8, 11)	c	c	c	c	#7	None	viio7	True
210.0	71	0	2.0	89	viio43	viio7	True	('F', 'A-', 'B', 'D')	F	B	2	diminished seventh chord	(2, 5, 8, 11)	c	c	c	c	#7	None	viio7	True
212.0	71	1/2	1.0	90	V7	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	c	c	5	None	V7	True
213.0	72	0	3.0	91	i	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	c	c	1	None	i	True
216.0	73	0	3.0	92	i	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	c	c	1	None	i	True
219.0	74	0	3.0	93	V6	V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	c	c	c	c	5	None	V	True
222.0	75	0	3.0	94	viio43/IV	viio7/IV	True	('B-', 'D-', 'E', 'G')	B-	E	2	diminished seventh chord	(1, 4, 7, 10)	c	c	c	F	7	4	viio7	True
225.0	76	0	3.0	95	IV6	IV	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	c	c	c	c	4	None	IV	True
228.0	77	0	3.0	96	viio43/V	viio7/V	True	('C', 'E-', 'F#', 'A')	C	F#	2	diminished seventh chord	(0, 3, 6, 9)	c	c	c	G	7	5	viio7	True
231.0	78	0	1.0	97	V43	V7	True	('D', 'F', 'G', 'B')	D	G	2	dominant seventh chord	(2, 5, 7, 11)	c	c	c	c	5	None	V7	True
232.0	78	1/4	2.0	98	viio65	viio7	True	('D', 'F', 'A-', 'B')	D	B	1	diminished seventh chord	(2, 5, 8, 11)	c	c	c	c	#7	None	viio7	True
234.0	79	0	3.0	99	V7	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	c	c	5	None	V7	True
237.0	80	0	1.0	100	i	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	c	c	1	None	i	True
238.0	80	1/4	1.0	101	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	c	c	5	None	V	True
239.0	80	1/2	1.0	102	i	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	c	c	1	None	i	True
240.0	81	0	3.0	103	i	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	c	c	1	None	i	True
243.0	82	0	3.0	104	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	c	c	5	None	V	True
246.0	83	0	3.0	105	V7/IV	V7/IV	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	c	c	c	F	5	4	V7	True
249.0	84	0	3.0	106	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	c	c	c	c	4	None	IV	True
252.0	85	0	3.0	107	viio7/V	viio7/V	True	('F#', 'A', 'C', 'E-')	F#	F#	0	diminished seventh chord	(0, 3, 6, 9)	c	c	c	G	7	5	viio7	True
255.0	86	0	3.0	108	viio65	viio7	True	('D', 'F', 'A-', 'B')	D	B	1	diminished seventh chord	(2, 5, 8, 11)	c	c	c	c	#7	None	viio7	True
258.0	87	0	2.0	109	viio65	viio7	True	('D', 'F', 'A-', 'B')	D	B	1	diminished seventh chord	(2, 5, 8, 11)	c	c	c	c	#7	None	viio7	True
260.0	87	1/2	0.5	110	viio65	viio7	True	('D', 'F', 'A-', 'B')	D	B	1	diminished seventh chord	(2, 5, 8, 11)	c	c	c	c	#7	None	viio7	True
260.5	87	5/8	0.5	111	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	c	c	5	None	V	True
261.0	88	0	3.0	112	i	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	c	c	1	None	i	True
264.0	89	0	3.0	113	i	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	c	c	1	None	i	True
267.0	90	0	3.0	114	V6	V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	c	c	c	c	5	None	V	True
270.0	91	0	3.0	115	V/IV	V/IV	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	c	c	c	F	5	4	V	True
273.0	92	0	3.0	116	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	c	c	c	c	4	None	IV	True
276.0	93	0	3.0	117	viio65/V	viio7/V	True	('A', 'C', 'E-', 'F#')	A	F#	1	diminished seventh chord	(0, 3, 6, 9)	c	c	c	G	7	5	viio7	True
279.0	94	0	3.0	118	viio7	viio7	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	c	c	#7	None	viio7	True
282.0	95	0	1.5	119	viio7	viio7	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	c	c	c	c	#7	None	viio7	True
283.5	95	3/8	1.5	120	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	c	c	5	None	V	True
285.0	96	0	3.0	121	i	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	c	c	1	None	i	True
288.0	97	0	3.0	122	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	c	C	1	None	I	True
291.0	98	0	3.0	123	V6	V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	C	C	c	C	5	None	V	True
294.0	99	0	3.0	124	V65/ii	V7/ii	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	C	C	c	d	5	2	V7	True
297.0	100	0	3.0	125	ii	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	c	C	2	None	ii	True
300.0	101	0	3.0	126	ii	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	c	C	2	None	ii	True
303.0	102	0	1.0	127	I6	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	c	C	1	None	I	True
304.0	102	1/4	1.0	128	ii65	ii7	True	('F', 'A', 'C', 'D')	F	D	1	minor seventh chord	(0, 2, 5, 9)	C	C	c	C	2	None	ii7	True
305.0	102	1/2	1.0	129	V65/V	V7/V	True	('F#', 'A', 'C', 'D')	F#	D	1	dominant seventh chord	(0, 2, 6, 9)	C	C	c	G	5	5	V7	True
306.0	103	0	1.0	130	V65/V	V7/V	True	('F#', 'A', 'C', 'D')	F#	D	1	dominant seventh chord	(0, 2, 6, 9)	C	C	c	G	5	5	V7	True
307.0	103	1/4	2.0	131	V7	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	c	C	5	None	V7	True
309.0	104	0	2.0	132	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	c	C	1	None	I	True
311.0	104	1/2	0.25	133	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	c	C	1	None	I	True
311.25	104	9/16	0.75	134	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	c	C	1	None	I	True
312.0	105	0	3.0	135	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	c	C	1	None	I	True
315.0	106	0	3.0	136	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	c	C	5	None	V	True
318.0	107	0	3.0	137	viio65/ii	viio7/ii	True	('E', 'G', 'B-', 'C#')	E	C#	1	diminished seventh chord	(1, 4, 7, 10)	C	C	c	d	#7	2	viio7	True
321.0	108	0	1.0	138	viio65/ii	viio7/ii	True	('E', 'G', 'B-', 'C#')	E	C#	1	diminished seventh chord	(1, 4, 7, 10)	C	C	c	d	#7	2	viio7	True
322.0	108	1/4	2.0	139	ii6	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	c	C	2	None	ii	True
324.0	109	0	1.0	140	viio65/iii	viio7/iii	True	('F#', 'A', 'C', 'D#')	F#	D#	1	diminished seventh chord	(0, 3, 6, 9)	C	C	c	e	#7	3	viio7	True
325.0	109	1/4	2.0	141	V43/iii	V7/iii	True	('F#', 'A', 'B', 'D#')	F#	B	2	dominant seventh chord	(3, 6, 9, 11)	C	C	c	e	5	3	V7	True
327.0	110	0	1.0	142	iii6	iii	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	C	C	c	C	3	None	iii	True
328.0	110	1/4	2.0	143	V/ii	V/ii	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	C	C	c	d	5	2	V	True
330.0	111	0	1.0	144	ii64	ii	True	('A', 'D', 'F')	A	D	2	minor triad	(2, 5, 9)	C	C	c	C	2	None	ii	True
331.0	111	1/4	1.0	145	ii6	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	c	C	2	None	ii	True
332.0	111	1/2	1.0	146	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	c	C	5	None	V	True
333.0	112	0	3.0	147	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	c	C	1	None	I	True
336.0	113	0	3.0	148	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	c	C	1	None	I	True
339.0	114	0	1.0	149	ii	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	c	C	2	None	ii	True
340.0	114	1/4	2.0	150	V7	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	c	C	5	None	V7	True
342.0	115	0	3.0	151	viio/IV	viio/IV	True	('E', 'G', 'B-')	E	E	0	diminished triad	(4, 7, 10)	C	C	c	F	7	4	viio	True
345.0	116	0	1.0	152	viio/IV	viio/IV	True	('E', 'G', 'B-')	E	E	0	diminished triad	(4, 7, 10)	C	C	c	F	7	4	viio	True
346.0	116	1/4	2.0	153	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	c	C	4	None	IV	True
348.0	117	0	3.0	154	viio65/iii	viio7/iii	True	('F#', 'A', 'C', 'D#')	F#	D#	1	diminished seventh chord	(0, 3, 6, 9)	C	C	c	e	#7	3	viio7	True
351.0	118	0	1.0	155	iii6	iii	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	C	C	c	C	3	None	iii	True
352.0	118	1/4	2.0	156	vi	vi	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	C	c	C	6	None	vi	True
354.0	119	0	1.0	157	ii43	ii7	True	('A', 'C', 'D', 'F')	A	D	2	minor seventh chord	(0, 2, 5, 9)	C	C	c	C	2	None	ii7	True
355.0	119	1/4	1.0	158	ii65	ii7	True	('F', 'A', 'C', 'D')	F	D	1	minor seventh chord	(0, 2, 5, 9)	C	C	c	C	2	None	ii7	True
356.0	119	1/2	1.0	159	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	c	C	5	None	V	True
357.0	120	0	3.0	160	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	c	C	1	None	I	True
360.0	121	0	3.0	161	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	c	C	1	None	I	True
363.0	122	0	3.0	162	V6	V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	C	C	c	C	5	None	V	True
366.0	123	0	3.0	163	V65/ii	V7/ii	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	C	C	c	d	5	2	V7	True
369.0	124	0	3.0	164	ii	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	c	C	2	None	ii	True
372.0	125	0	3.0	165	V65/iii	V7/iii	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	C	C	c	e	5	3	V7	True
375.0	126	0	1.0	166	V65/IV	V7/IV	True	('E', 'G', 'B-', 'C')	E	C	1	dominant seventh chord	(0, 4, 7, 10)	C	C	c	F	5	4	V7	True
376.0	126	1/4	1.0	167	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	c	C	4	None	IV	True
377.0	126	1/2	1.0	168	IV+	IV+	True	('F', 'A', 'C#')	F	F	0	augmented triad	(1, 5, 9)	C	C	c	C	4	None	IV+	True
378.0	127	0	1.0	169	ii6	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	c	C	2	None	ii	True
379.0	127	1/4	2.0	170	V7	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	c	C	5	None	V7	True
381.0	128	0	3.0	171	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	c	C	1	None	I	True
384.0	129	0	3.0	172	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	c	C	1	None	I	True
387.0	130	0	3.0	173	V6	V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	C	C	c	C	5	None	V	True
390.0	131	0	3.0	174	V65/ii	V7/ii	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	C	C	c	d	5	2	V7	True
393.0	132	0	3.0	175	ii	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	c	C	2	None	ii	True
396.0	133	0	3.0	176	V65/iii	V7/iii	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	C	C	c	e	5	3	V7	True
399.0	134	0	1.0	177	I6	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	c	C	1	None	I	True
