quarterbeats	mn	mn_onset	a_duration	a_annotationNumber	label	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	localkey_abs	globalkey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
39.0	20	1/4	1.0	31	ii6	ii	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	F	F	F	F	2	None	ii	True
40.0	21	0	1.0	32	ii6	ii	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	F	F	F	F	2	None	ii	True
41.0	21	1/4	1.0	33	viio6	viio	True	('G', 'B-', 'E')	G	E	1	diminished triad	(4, 7, 10)	F	F	F	F	7	None	viio	True
42.0	22	0	0.5	34	V4/3	V7	True	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	F	F	F	F	5	None	V7	True
42.5	22	1/8	1.5	35	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
44.0	23	0	0.5	36	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
44.5	23	1/8	0.5	37	viio/vi	viio/vi	True	('C#', 'E', 'G')	C#	C#	0	diminished triad	(1, 4, 7)	F	F	F	d	#7	6	viio	True
45.0	23	1/4	1.0	38	vi	vi	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	F	F	F	F	6	None	vi	True
46.0	24	0	1.0	39	V/vi	V/vi	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	F	F	F	d	5	6	V	True
47.0	24	1/4	1.0	40	viio2/V	viio7/V	True	('A-', 'B', 'D', 'F')	A-	B	3	diminished seventh chord	(2, 5, 8, 11)	F	F	F	C	7	5	viio7	True
48.0	25	0	1.0	41	viio7/V	viio7/V	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	F	F	F	C	7	5	viio7	True
49.0	25	1/4	1.0	42	V7	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	F	F	5	None	V7	True
50.0	26	0	2.0	43	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
52.0	27	0	2.0	44	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
54.0	28	0	2.0	45	vi	vi	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	F	F	F	F	6	None	vi	True
56.0	29	0	2.0	46	vi	vi	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	F	F	F	F	6	None	vi	True
58.0	30	0	2.0	47	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	F	C	5	None	V	True
60.0	31	0	2.0	48	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	F	C	5	None	V	True
62.0	32	0	2.0	49	V6	V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	C	C	F	C	5	None	V	True
64.0	33	0	1.0	50	V/V	V/V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	C	C	F	G	5	5	V	True
65.0	33	1/4	1.0	51	V7/V	V7/V	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	C	C	F	G	5	5	V7	True
66.0	34	0	1.5	52	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	F	C	5	None	V	True
67.5	34	3/8	0.5	53	V7	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	F	C	5	None	V7	True
68.0	35	0	2.0	54	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	F	C	1	None	I	True
70.0	36	0	1.0	55	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	F	C	1	None	I	True
71.0	36	1/4	1.0	56	VII+/vi	VII+/vi	True	('G', 'B', 'D#')	G	G	0	augmented triad	(3, 7, 11)	C	C	F	a	7	6	VII+	True
72.0	37	0	1.0	57	viio4/3/ii	viio7/ii	True	('G', 'B-', 'C#', 'E')	G	C#	2	diminished seventh chord	(1, 4, 7, 10)	C	C	F	d	#7	2	viio7	True
73.0	37	1/4	0.5	58	II6	II	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	C	C	F	C	2	None	II	True
73.5	37	3/8	0.5	59	ii6	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	F	C	2	None	ii	True
74.0	38	0	1.0	60	I6	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	F	C	1	None	I	True
75.0	38	1/4	0.5	61	V2	V7	True	('F', 'G', 'B', 'D')	F	G	3	dominant seventh chord	(2, 5, 7, 11)	C	C	F	C	5	None	V7	True
75.5	38	3/8	0.5	62	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	F	C	5	None	V	True
76.0	39	0	2.0	63	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	F	C	1	None	I	True
78.0	40	0	2.0	64	V7	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	F	C	5	None	V7	True
80.0	41	0	2.0	65	V7	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	F	C	5	None	V7	True
82.0	42	0	2.0	66	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	F	C	1	None	I	True
84.0	43	0	0.5	67	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	F	C	1	None	I	True
84.5	43	1/8	0.5	68	I6	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	F	C	1	None	I	True
85.0	43	1/4	0.5	69	I6/4	I	True	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	C	C	F	C	1	None	I	True
85.5	43	3/8	0.5	70	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	F	C	1	None	I	True
86.0	44	0	1.0	71	V6/5	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	F	C	5	None	V7	True
87.0	44	1/4	0.5	72	V2	V7	True	('F', 'G', 'B', 'D')	F	G	3	dominant seventh chord	(2, 5, 7, 11)	C	C	F	C	5	None	V7	True
87.5	44	3/8	0.5	73	V6/5	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	F	C	5	None	V7	True
88.0	45	0	0.5	74	V7	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	F	C	5	None	V7	True
88.5	45	1/8	0.5	75	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	F	C	1	None	I	True
89.0	45	1/4	0.5	76	IVmaj7	IVmaj7	True	('F', 'A', 'C', 'E')	F	F	0	major seventh chord	(0, 4, 5, 9)	C	C	F	C	4	None	IV7	True
89.5	45	3/8	0.5	77	IV/IV	IV/IV	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	C	C	F	F	4	4	IV	True
90.0	46	0	0.5	78	V4/3/vi	V7/vi	True	('B', 'D', 'E', 'G#')	B	E	2	dominant seventh chord	(2, 4, 8, 11)	C	C	F	a	5	6	V7	True
90.5	46	1/8	0.5	79	vi	vi	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	C	F	C	6	None	vi	True
91.0	46	1/4	0.5	80	V7/V	V7/V	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	C	C	F	G	5	5	V7	True
91.5	46	3/8	0.5	81	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	F	C	5	None	V	True
92.0	47	0	1.5	82	i6	i	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	C	C	F	C	1	None	i	True
93.5	47	3/8	0.5	83	viio7/iii	viio7/iii	True	('D#', 'F#', 'A', 'C')	D#	D#	0	diminished seventh chord	(0, 3, 6, 9)	C	C	F	e	#7	3	viio7	True
94.0	48	0	1.5	84	iii	iii	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	C	C	F	C	3	None	iii	True
95.5	48	3/8	0.5	85	viio6	viio	True	('D', 'F', 'B')	D	B	1	diminished triad	(2, 5, 11)	C	C	F	C	7	None	viio	True
96.0	49	0	0.5	86	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	F	C	1	None	I	True
96.5	49	1/8	0.5	87	V6	V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	C	C	F	C	5	None	V	True
97.0	49	1/4	0.5	88	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	F	C	1	None	I	True
97.5	49	3/8	0.5	89	vi	vi	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	C	F	C	6	None	vi	True
98.0	50	0	0.5	90	V6/vi	V/vi	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	C	C	F	a	5	6	V	True
98.5	50	1/8	0.5	91	V7/vi	V7/vi	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	C	C	F	a	5	6	V7	True
99.0	50	1/4	1.0	92	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	F	C	4	None	IV	True
100.0	51	0	1.0	93	V7/vi	V7/vi	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	C	C	F	a	5	6	V7	True
101.0	51	1/4	1.0	94	V2	V7	True	('F', 'G', 'B', 'D')	F	G	3	dominant seventh chord	(2, 5, 7, 11)	C	C	F	C	5	None	V7	True
102.0	52	0	1.0	95	I6	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	F	C	1	None	I	True
103.0	52	1/4	0.25	96	vi	vi	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	C	F	C	6	None	vi	True
103.25	52	5/16	0.75	97	viio6/V	viio/V	True	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	C	C	F	G	7	5	viio	True
104.0	53	0	1.0	98	V7/vi	V7/vi	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	C	C	F	a	5	6	V7	True
105.0	53	1/4	0.6667	99	viio2/vi	viio7/vi	True	('F', 'G#', 'B', 'D')	F	G#	3	diminished seventh chord	(2, 5, 8, 11)	C	C	F	a	#7	6	viio7	True
105.6667	53	7505999378950827/18014398509481984	0.3333	100	V2	V7	True	('F', 'G', 'B', 'D')	F	G	3	dominant seventh chord	(2, 5, 7, 11)	C	C	F	C	5	None	V7	True
106.0	54	0	0.5	101	I6	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	F	C	1	None	I	True
106.5	54	1/8	0.5	102	V6	V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	C	C	F	C	5	None	V	True
107.0	54	1/4	0.5	103	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	F	C	1	None	I	True
107.5	54	3/8	0.5	104	V4/3	V7	True	('D', 'F', 'G', 'B')	D	G	2	dominant seventh chord	(2, 5, 7, 11)	C	C	F	C	5	None	V7	True
108.0	55	0	1.0	105	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	F	C	1	None	I	True
109.0	55	1/4	1.0	106	V4/3	V7	True	('D', 'F', 'G', 'B')	D	G	2	dominant seventh chord	(2, 5, 7, 11)	C	C	F	C	5	None	V7	True
110.0	56	0	0.5	107	I6	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	F	C	1	None	I	True
110.5	56	1/8	0.5	108	ii6	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	F	C	2	None	ii	True
111.0	56	1/4	0.5	109	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	F	C	5	None	V	True
111.5	56	3/8	0.5	110	V7	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	F	C	5	None	V7	True
112.0	57	0	1.0	111	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	F	C	1	None	I	True
113.0	57	1/4	1.0	112	V4/3	V7	True	('D', 'F', 'G', 'B')	D	G	2	dominant seventh chord	(2, 5, 7, 11)	C	C	F	C	5	None	V7	True
114.0	58	0	0.5	113	I6	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	F	C	1	None	I	True
114.5	58	1/8	0.5	114	ii6	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	F	C	2	None	ii	True
115.0	58	1/4	0.5	115	I6/4	V	True	('G', 'C', 'E')	G	G	0	major triad	(0, 4, 7)	C	C	F	C	5	None	V	True
115.5	58	3/8	0.5	116	V7	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	F	C	5	None	V7	True
116.0	59	0	1.5	117	V4/3/ii	V7/ii	True	('E', 'G', 'A', 'C#')	E	A	2	dominant seventh chord	(1, 4, 7, 9)	C	C	F	d	5	2	V7	True
117.5	59	3/8	0.5	118	V2/ii	V7/ii	True	('G', 'A', 'C#', 'E')	G	A	3	dominant seventh chord	(1, 4, 7, 9)	C	C	F	d	5	2	V7	True
118.0	60	0	1.5	119	ii6	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	F	C	2	None	ii	True
119.5	60	3/8	0.5	120	V7	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	F	C	5	None	V7	True
120.0	61	0	1.5	121	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	F	C	1	None	I	True
121.5	61	3/8	0.5	122	V2/ii	V7/ii	True	('G', 'A', 'C#', 'E')	G	A	3	dominant seventh chord	(1, 4, 7, 9)	C	C	F	d	5	2	V7	True
122.0	62	0	1.5	123	ii6	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	F	C	2	None	ii	True
123.5	62	3/8	0.5	124	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	F	C	5	None	V	True
124.0	63	0	2.0	125	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	F	C	5	None	V	True
126.0	64	0	2.0	126	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	F	C	5	None	V	True
128.0	65	0	2.0	127	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	F	C	5	None	V	True
130.0	66	0	1.0	128	V6/V	V/V	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	C	C	F	G	5	5	V	True
131.0	66	1/4	1.0	129	V2/V	V7/V	True	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	C	C	F	G	5	5	V7	True
132.0	67	0	2.0	130	V6	V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	C	C	F	C	5	None	V	True
134.0	68	0	1.0	131	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	F	C	4	None	IV	True
135.0	68	1/4	1.0	132	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	F	C	1	None	I	True
136.0	69	0	1.0	133	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	F	C	5	None	V	True
137.0	69	1/4	1.0	134	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	F	C	4	None	IV	True
138.0	70	0	1.0	135	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	F	C	5	None	V	True
139.0	70	1/4	1.0	136	V4/3	V7	True	('D', 'F', 'G', 'B')	D	G	2	dominant seventh chord	(2, 5, 7, 11)	C	C	F	C	5	None	V7	True
140.0	71	0	1.0	137	i	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	F	c	1	None	i	True
141.0	71	1/4	1.0	138	i6	i	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	c	c	F	c	1	None	i	True
142.0	72	0	1.0	139	bII6	N	True	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	c	c	F	c	-2	None	N	True
143.0	72	1/4	1.0	140	IV6/4	IV	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	c	c	F	c	4	None	IV	True
144.0	73	0	1.0	141	viio6	viio	True	('B-', 'D-', 'G')	B-	G	1	diminished triad	(1, 7, 10)	A-	Ab	F	A-	7	None	viio	True
145.0	73	1/4	1.0	142	V7	V7	True	('E-', 'G', 'B-', 'D-')	E-	E-	0	dominant seventh chord	(1, 3, 7, 10)	A-	Ab	F	A-	5	None	V7	True
146.0	74	0	1.0	143	V	V	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	A-	Ab	F	A-	5	None	V	True
147.0	74	1/4	1.0	144	V7	V7	True	('E-', 'G', 'B-', 'D-')	E-	E-	0	dominant seventh chord	(1, 3, 7, 10)	A-	Ab	F	A-	5	None	V7	True
148.0	75	0	1.0	145	I6	I	True	('C', 'E-', 'A-')	C	A-	1	major triad	(0, 3, 8)	A-	Ab	F	A-	1	None	I	True
149.0	75	1/4	1.0	146	V6/4	V	True	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	A-	Ab	F	A-	5	None	V	True
150.0	76	0	1.0	147	IV	IV	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	A-	Ab	F	A-	4	None	IV	True
151.0	76	1/4	1.0	148	I	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	Ab	F	A-	1	None	I	True
152.0	77	0	1.0	149	viio7	viio7	True	('G', 'B-', 'D-', 'F-')	G	G	0	diminished seventh chord	(1, 4, 7, 10)	A-	Ab	F	A-	7	None	viio7	True
153.0	77	1/4	0.875	150	V6/ii	V/ii	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	A-	Ab	F	b-	5	2	V	True
153.875	77	15/32	0.125	151	ii	ii	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	A-	Ab	F	A-	2	None	ii	True
154.0	78	0	1.0	152	V4/3	V7	True	('B-', 'D-', 'E-', 'G')	B-	E-	2	dominant seventh chord	(1, 3, 7, 10)	A-	Ab	F	A-	5	None	V7	True
155.0	78	1/4	1.0	153	V6/5	V7	True	('G', 'B-', 'D-', 'E-')	G	E-	1	dominant seventh chord	(1, 3, 7, 10)	A-	Ab	F	A-	5	None	V7	True
156.0	79	0	1.0	154	I	I	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	A-	Ab	F	A-	1	None	I	True
157.0	79	1/4	1.0	155	iv6/ii	iv/ii	True	('G-', 'B-', 'E-')	G-	E-	1	minor triad	(3, 6, 10)	A-	Ab	F	b-	4	2	iv	True
158.0	80	0	1.0	156	V7/ii	V7/ii	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	A-	Ab	F	b-	5	2	V7	True
159.0	80	1/4	0.875	157	viio6/4	viio	True	('B-', 'E', 'G')	B-	E	2	diminished triad	(4, 7, 10)	F	F	F	F	7	None	viio	True
159.875	80	15/32	0.125	158	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
160.0	81	0	2.0	159	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
162.0	82	0	2.0	160	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
164.0	83	0	1.0	161	IV	IV	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	F	F	F	F	4	None	IV	True
165.0	83	1/4	0.375	162	I6	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
165.375	83	11/32	0.625	163	V7/IV	V7/IV	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	F	F	F	B-	5	4	V7	True
166.0	84	0	1.375	164	IV	IV	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	F	F	F	F	4	None	IV	True
167.375	84	11/32	0.625	165	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	F	5	None	V	True
168.0	85	0	1.5	166	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	F	F	5	None	V	True
169.5	85	3/8	0.5	167	V2	V7	True	('B-', 'C', 'E', 'G')	B-	C	3	dominant seventh chord	(0, 4, 7, 10)	F	F	F	F	5	None	V7	True
170.0	86	0	0.5	168	I6	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
170.5	86	1/8	0.5	169	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
171.0	86	1/4	0.375	170	V6	V	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	F	F	F	F	5	None	V	True
171.375	86	11/32	0.625	171	V7	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	F	F	5	None	V7	True
172.0	87	0	2.0	172	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
174.0	88	0	2.0	173	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
176.0	89	0	1.5	174	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	F	F	1	None	I	True
177.5	89	3/8	0.5	175	iii6/4	iii	True	('E', 'A', 'C')	E	A	2	minor triad	(0, 4, 9)	F	F	F	F	3	None	iii	True
