quarterbeats	mn	mn_onset	a_duration	a_annotationNumber	label	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	localkey_abs	globalkey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
59.0	15	3/4	1.0	59	V6432	V77	True	('B-', 'C', 'D-', 'E', 'G')	B-	C	3	flat-ninth pentachord	(0, 1, 4, 7, 10)	f	f	f	f	5	None	none	False
60.0	16	0	1.0	60	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	f	f	f	f	5	None	V	True
61.0	16	1/4	1.0	61	i64	i	True	('C', 'F', 'A-')	C	F	2	minor triad	(0, 5, 8)	f	f	f	f	1	None	i	True
62.0	16	1/2	1.0	62	bVI7	bVI7	True	('D-', 'F', 'A-', 'C')	D-	D-	0	major seventh chord	(0, 1, 5, 8)	f	f	f	f	6	None	bVI7	True
63.0	16	3/4	1.0	63	viio42	viio7	True	('D-', 'E', 'G', 'B-')	D-	E	3	diminished seventh chord	(1, 4, 7, 10)	f	f	f	f	#7	None	viio7	True
64.0	17	0	1.0	64	III+6	III+	True	('C', 'E', 'A-')	C	A-	1	augmented triad	(0, 4, 8)	f	f	f	f	3	None	III+	True
65.0	17	1/4	1.0	65	i64	i	True	('C', 'F', 'A-')	C	F	2	minor triad	(0, 5, 8)	f	f	f	f	1	None	i	True
66.0	17	1/2	1.0	66	iiø42	iiø7	True	('F', 'G', 'B-', 'D-')	F	G	3	half-diminished seventh chord	(1, 5, 7, 10)	f	f	f	f	2	None	ii%7	True
67.0	17	3/4	1.0	67	V9	V9	True	('C', 'E', 'G', 'B-', 'D-')	C	C	0	flat-ninth pentachord	(0, 1, 4, 7, 10)	f	f	f	f	5	None	V9	True
68.0	18	0	1.0	68	vio64	vio	True	('A-', 'D', 'F')	A-	D	2	diminished triad	(2, 5, 8)	f	f	f	f	#6	None	vio	True
69.0	18	1/4	1.0	69	viio43/v	viio7/v	True	('F', 'A-', 'B', 'D')	F	B	2	diminished seventh chord	(2, 5, 8, 11)	f	f	f	c	#7	5	viio7	True
70.0	18	1/2	1.0	70	V7	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	f	f	f	f	5	None	V7	True
71.0	18	3/4	1.0	71	V9	V9	True	('C', 'E', 'G', 'B-', 'D-')	C	C	0	flat-ninth pentachord	(0, 1, 4, 7, 10)	f	f	f	f	5	None	V9	True
72.0	19	0	1.0	72	i64	V	True	('C', 'F', 'A-')	C	C	0	major triad	(0, 5, 8)	f	f	f	f	5	None	V	True
73.0	19	1/4	1.0	73	V9	V9	True	('C', 'E', 'G', 'B-', 'D-')	C	C	0	flat-ninth pentachord	(0, 1, 4, 7, 10)	f	f	f	f	5	None	V9	True
74.0	19	1/2	1.0	74	i64	i	True	('C', 'F', 'A-')	C	F	2	minor triad	(0, 5, 8)	f	f	f	f	1	None	i	True
75.0	19	3/4	1.0	75	viio43/v	viio7/v	True	('F', 'A-', 'B', 'D')	F	B	2	diminished seventh chord	(2, 5, 8, 11)	f	f	f	c	#7	5	viio7	True
76.0	20	0	1.0	76	V7	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	f	f	f	f	5	None	V7	True
77.0	20	1/4	1.0	77	V9	V9	True	('C', 'E', 'G', 'B-', 'D-')	C	C	0	flat-ninth pentachord	(0, 1, 4, 7, 10)	f	f	f	f	5	None	V9	True
78.0	20	1/2	1.0	78	i64	i	True	('C', 'F', 'A-')	C	F	2	minor triad	(0, 5, 8)	f	f	f	f	1	None	i	True
79.0	20	3/4	1.0	79	viio43/v	viio7/v	True	('F', 'A-', 'B', 'D')	F	B	2	diminished seventh chord	(2, 5, 8, 11)	f	f	f	c	#7	5	viio7	True
80.0	21	0	1.0	80	V7	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	f	f	f	f	5	None	V7	True
81.0	21	1/4	1.0	81	viio7/v	viio7/v	True	('B', 'D', 'F', 'A-')	B	B	0	diminished seventh chord	(2, 5, 8, 11)	f	f	f	c	#7	5	viio7	True
82.0	21	1/2	1.0	82	V42/v	V7/v	True	('F', 'G', 'B', 'D')	F	G	3	dominant seventh chord	(2, 5, 7, 11)	f	f	f	c	5	5	V7	True
83.0	21	3/4	1.0	83	V7	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	f	f	f	f	5	None	V7	True
84.0	22	0	4.0	84	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	f	f	f	f	1	None	I	True
