quarterbeats	mn	mn_onset	a_duration	a_annotationNumber	label	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	localkey_abs	globalkey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
144.0	37	0	4.0	82	v	v	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	d	d	a	d	5	None	v	True
148.0	38	0	3.0	83	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	a	C	4	None	IV	True
151.0	38	3/4	1.0	84	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	a	C	1	None	I	True
152.0	39	0	3.0	85	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	a	C	1	None	I	True
155.0	39	3/4	1.0	86	ii	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	a	C	2	None	ii	True
156.0	40	0	4.0	87	V/ii	V/ii	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	C	C	a	d	5	2	V	True
160.0	41	0	3.0	88	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	a	C	4	None	IV	True
163.0	41	3/4	1.0	89	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	a	C	1	None	I	True
164.0	42	0	3.0	90	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	a	C	1	None	I	True
167.0	42	3/4	1.0	91	ii	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	a	C	2	None	ii	True
168.0	43	0	4.0	92	V/ii	V/ii	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	C	C	a	d	5	2	V	True
172.0	44	0	1.0	93	V/V	V/V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	C	C	a	G	5	5	V	True
173.0	44	1/4	1.0	94	V[no3]	V	True	('G', 'D')	G	G	0	Perfect Fifth	(2, 7)	C	C	a	C	5	None	V	True
174.0	44	1/2	2.0	95	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	a	C	1	None	I	True
176.0	45	0	4.0	96	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	a	C	1	None	I	True
180.0	46	0	2.0	97	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	a	C	1	None	I	True
182.0	46	1/2	2.0	98	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	a	C	4	None	IV	True
184.0	47	0	2.0	99	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	a	C	4	None	IV	True
186.0	47	1/2	1.0	100	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	a	C	5	None	V	True
187.0	47	3/4	1.0	101	vi	vi	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	C	a	C	6	None	vi	True
188.0	48	0	2.0	102	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	a	C	5	None	V	True
190.0	48	1/2	2.0	103	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	a	C	1	None	I	True
192.0	49	0	3.0	104	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	a	C	4	None	IV	True
195.0	49	3/4	1.0	105	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	a	C	1	None	I	True
196.0	50	0	3.0	106	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	a	C	1	None	I	True
199.0	50	3/4	1.0	107	ii	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	a	C	2	None	ii	True
200.0	51	0	4.0	108	V/ii	V/ii	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	C	C	a	d	5	2	V	True
204.0	52	0	3.0	109	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	a	C	4	None	IV	True
207.0	52	3/4	1.0	110	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	a	C	1	None	I	True
208.0	53	0	3.0	111	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	a	C	1	None	I	True
211.0	53	3/4	1.0	112	ii	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	a	C	2	None	ii	True
212.0	54	0	4.0	113	V/ii	V/ii	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	C	C	a	d	5	2	V	True
216.0	55	0	1.0	114	V/V	V/V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	C	C	a	G	5	5	V	True
217.0	55	1/4	1.0	115	V[no3]	V	True	('G', 'D')	G	G	0	Perfect Fifth	(2, 7)	C	C	a	C	5	None	V	True
218.0	55	1/2	2.0	116	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	a	C	1	None	I	True
220.0	56	0	4.0	117	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	a	C	1	None	I	True
224.0	57	0	2.0	118	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	a	C	1	None	I	True
226.0	57	1/2	2.0	119	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	a	C	4	None	IV	True
228.0	58	0	2.0	120	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	a	C	4	None	IV	True
230.0	58	1/2	2.0	121	vi	vi	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	C	a	C	6	None	vi	True
232.0	59	0	4.0	122	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	a	C	5	None	V	True
236.0	60	0	4.0	123	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	a	C	1	None	I	True
240.0	61	0	2.0	124	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	a	C	1	None	I	True
242.0	61	1/2	2.0	125	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	a	C	5	None	V	True
244.0	62	0	1.0	126	i	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	a	a	1	None	i	True
245.0	62	1/4	2.0	127	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	a	a	5	None	V	True
247.0	62	3/4	1.0	128	VI	VI	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	a	a	a	a	6	None	VI	True
248.0	63	0	4.0	129	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	a	a	5	None	V	True
252.0	64	0	1.0	130	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	a	a	5	None	V	True
253.0	64	1/4	1.0	131	i	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	a	a	1	None	i	True
254.0	64	1/2	2.0	132	VII	VII	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	a	a	a	a	7	None	VII	True
256.0	65	0	2.0	133	VII	VII	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	a	a	a	a	7	None	VII	True
258.0	65	1/2	2.0	134	v	v	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	a	a	a	a	5	None	v	True
260.0	66	0	4.0	135	VII	VII	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	a	a	a	a	7	None	VII	True
264.0	67	0	3.0	136	VII	VII	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	a	a	a	a	7	None	VII	True
267.0	67	3/4	1.0	137	v7	v7	True	('E', 'G', 'B', 'D')	E	E	0	minor seventh chord	(2, 4, 7, 11)	a	a	a	a	5	None	v7	True
268.0	68	0	3.0	138	ii6	ii	True	('D', 'F#', 'B')	D	B	1	minor triad	(2, 6, 11)	a	a	a	a	2	None	ii	True
271.0	68	3/4	1.0	139	VII6/4	VII	True	('D', 'G', 'B')	D	G	2	major triad	(2, 7, 11)	a	a	a	a	7	None	VII	True
272.0	69	0	4.0	140	IV	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	a	a	a	a	4	None	IV	True
276.0	70	0	2.0	141	IV	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	a	a	a	a	4	None	IV	True
278.0	70	1/2	2.0	142	iv	iv	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	a	a	a	a	4	None	iv	True
280.0	71	0	2.0	143	VI	VI	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	a	a	a	a	6	None	VI	True
282.0	71	1/2	2.0	144	v6	v	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	a	a	a	a	5	None	v	True
284.0	72	0	4.0	145	i	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	a	a	1	None	i	True
288.0	73	0	4.0	146	i	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	a	a	1	None	i	True
292.0	74	0	2.0	147	III	III	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	a	a	a	a	3	None	III	True
294.0	74	1/2	2.0	148	ii6	ii	True	('D', 'F#', 'B')	D	B	1	minor triad	(2, 6, 11)	a	a	a	a	2	None	ii	True
296.0	75	0	4.0	149	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	a	a	5	None	V	True
300.0	76	0	4.0	150	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	a	a	5	None	V	True
304.0	77	0	4.0	151	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	a	a	5	None	V	True
308.0	78	0	4.0	152	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	a	a	5	None	V	True
312.0	79	0	4.0	153	i	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	a	a	1	None	i	True
316.0	80	0	2.0	154	VI	VI	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	a	a	a	a	6	None	VI	True
318.0	80	1/2	2.0	155	III	III	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	a	a	a	a	3	None	III	True
320.0	81	0	1.0	156	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	a	d	1	None	i	True
321.0	81	1/4	2.0	157	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	a	d	5	None	V	True
323.0	81	3/4	1.0	158	VI	VI	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	d	d	a	d	6	None	VI	True
324.0	82	0	4.0	159	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	a	d	5	None	V	True
328.0	83	0	1.0	160	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	a	d	5	None	V	True
329.0	83	1/4	1.0	161	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	a	d	1	None	i	True
330.0	83	1/2	2.0	162	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	a	C	1	None	I	True
332.0	84	0	4.0	163	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	a	C	1	None	I	True
336.0	85	0	2.0	164	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	a	C	5	None	V	True
338.0	85	1/2	1.0	165	vi	vi	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	C	a	C	6	None	vi	True
339.0	85	3/4	1.0	166	V/vi	V/vi	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	C	C	a	a	5	6	V	True
340.0	86	0	1.0	167	V/vi	V/vi	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	C	C	a	a	5	6	V	True
341.0	86	1/4	1.0	168	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	a	C	4	None	IV	True
342.0	86	1/2	2.0	169	V/vi	V/vi	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	C	C	a	a	5	6	V	True
344.0	87	0	3.0	170	V/vi	V/vi	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	C	C	a	a	5	6	V	True
347.0	87	3/4	1.0	171	vi	vi	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	C	a	C	6	None	vi	True
348.0	88	0	4.0	172	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	a	C	5	None	V	True
352.0	89	0	4.0	173	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	a	C	5	None	V	True
356.0	90	0	2.0	174	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	a	C	5	None	V	True
358.0	90	1/2	2.0	175	V6	V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	C	C	a	C	5	None	V	True
360.0	91	0	4.0	176	iio6[no5]	iio	True	('D', 'B')	D	B	1	Major Sixth	(2, 11)	a	a	a	a	2	None	iio	True
364.0	92	0	4.0	177	IV	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	a	a	a	a	4	None	IV	True
368.0	93	0	4.0	178	i	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	a	a	1	None	i	True
372.0	94	0	2.0	179	III	III	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	a	a	a	a	3	None	III	True
374.0	94	1/2	2.0	180	iio6	iio	True	('D', 'F', 'B')	D	B	1	diminished triad	(2, 5, 11)	a	a	a	a	2	None	iio	True
376.0	95	0	4.0	181	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	a	a	5	None	V	True
380.0	96	0	4.0	182	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	a	a	5	None	V	True
384.0	97	0	2.0	183	V6	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	a	a	a	a	5	None	V	True
386.0	97	1/2	2.0	184	i	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	a	a	1	None	i	True
388.0	98	0	2.0	185	iio6/5[no5]	iio7	True	('D', 'A-', 'B')	D	B	1	enharmonic equivalent to diminished triad	(2, 8, 11)	a	a	a	a	2	None	iio7	True
390.0	98	1/2	2.0	186	viio6	viio	True	('B', 'D', 'G#')	B	G#	1	diminished triad	(2, 8, 11)	a	a	a	a	#7	None	viio	True
392.0	99	0	4.0	187	i	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	a	a	1	None	i	True
396.0	100	0	4.0	188	i	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	a	a	1	None	i	True
400.0	101	0	3.0	189	III	III	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	a	a	a	a	3	None	III	True
