quarterbeats	mn	mn_onset	a_duration	a_annotationNumber	label	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	localkey_abs	globalkey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
16.0	4	3/4	1.0	15	IV	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	b	D	4	None	IV	True
17.0	5	0	1.0	16	V6	V	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	D	D	b	D	5	None	V	True
18.0	5	1/4	1.0	17	I	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	b	D	1	None	I	True
19.0	5	1/2	1.0	18	viio7/iv	viio7/iv	True	('D#', 'F#', 'A', 'C')	D#	D#	0	diminished seventh chord	(0, 3, 6, 9)	b	b	b	e	#7	4	viio7	True
20.0	5	3/4	1.0	19	iv	iv	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	b	b	b	b	4	None	iv	True
21.0	6	0	3.0	20	V	V	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	b	b	b	b	5	None	V	True
24.0	6	3/4	1.0	21	v	v	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	b	b	b	b	5	None	v	True
25.0	7	0	1.0	22	VI6	VI	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	b	b	b	b	6	None	VI	True
26.0	7	1/4	1.0	23	I	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	b	D	1	None	I	True
27.0	7	1/2	0.5	24	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	b	D	5	None	V	True
27.5	7	5/8	0.5	25	V7	V7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	D	D	b	D	5	None	V7	True
28.0	7	3/4	1.0	26	V6	V	True	('A#', 'C#', 'F#')	A#	F#	1	major triad	(1, 6, 10)	b	b	b	b	5	None	V	True
29.0	8	0	1.0	27	i	i	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	b	b	1	None	i	True
30.0	8	1/4	1.0	28	iv6	iv	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	b	b	b	b	4	None	iv	True
31.0	8	1/2	1.0	29	V	V	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	b	b	b	b	5	None	V	True
32.0	8	3/4	1.0	30	V	V	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	b	b	b	b	5	None	V	True
33.0	9	0	1.0	31	i	i	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	b	b	1	None	i	True
34.0	9	1/4	1.0	32	viio6	viio	True	('C#', 'E', 'A#')	C#	A#	1	diminished triad	(1, 4, 10)	b	b	b	b	#7	None	viio	True
35.0	9	1/2	1.0	33	i6	i	True	('D', 'F#', 'B')	D	B	1	minor triad	(2, 6, 11)	b	b	b	b	1	None	i	True
36.0	9	3/4	0.5	34	viio6	viio	True	('C#', 'E', 'A#')	C#	A#	1	diminished triad	(1, 4, 10)	b	b	b	b	#7	None	viio	True
36.5	9	7/8	0.5	35	i	i	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	b	b	1	None	i	True
37.0	10	0	1.0	36	V6/5	V7	True	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	b	b	b	b	5	None	V7	True
38.0	10	1/4	1.0	37	i	i	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	b	b	1	None	i	True
39.0	10	1/2	1.0	38	V	V	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	b	b	b	b	5	None	V	True
40.0	10	3/4	1.0	39	V6/5/iv	V7/iv	True	('D#', 'F#', 'A', 'B')	D#	B	1	dominant seventh chord	(3, 6, 9, 11)	b	b	b	e	5	4	V7	True
41.0	11	0	0.5	40	IV	IV	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	b	b	b	b	4	None	IV	True
41.5	11	1/8	0.5	41	V7	V7	True	('E', 'G#', 'B', 'D')	E	E	0	dominant seventh chord	(2, 4, 8, 11)	A	A	b	A	5	None	V7	True
42.0	11	1/4	1.0	42	vi	vi	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	A	A	b	A	6	None	vi	True
43.0	11	1/2	1.0	43	V6	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	A	A	b	A	5	None	V	True
44.0	11	3/4	0.5	44	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	b	A	5	None	V	True
44.5	11	7/8	0.5	45	V2	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	b	A	5	None	V7	True
45.0	12	0	1.0	46	I6	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	b	A	1	None	I	True
46.0	12	1/4	1.0	47	V7	V7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	D	D	b	D	5	None	V7	True
47.0	12	1/2	1.0	48	I	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	b	D	1	None	I	True
48.0	12	3/4	1.0	49	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	b	A	1	None	I	True
49.0	13	0	0.5	50	vi	vi	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	A	A	b	A	6	None	vi	True
49.5	13	1/8	0.5	51	viio6/V	viio/V	True	('F#', 'A', 'D#')	F#	D#	1	diminished triad	(3, 6, 9)	A	A	b	E	7	5	viio	True
50.0	13	1/4	0.5	52	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	b	A	5	None	V	True
50.5	13	3/8	0.5	53	V2	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	b	A	5	None	V7	True
51.0	13	1/2	0.5	54	viio6	viio	True	('C#', 'E', 'A#')	C#	A#	1	diminished triad	(1, 4, 10)	b	b	b	b	#7	None	viio	True
51.5	13	5/8	0.5	55	i	i	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	b	b	1	None	i	True
52.0	13	3/4	1.0	56	V6/5	V7	True	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	b	b	b	b	5	None	V7	True
53.0	14	0	0.5	57	i	i	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	b	b	1	None	i	True
53.5	14	1/8	0.5	58	viio6	viio	True	('B', 'D', 'G#')	B	G#	1	diminished triad	(2, 8, 11)	A	A	b	A	7	None	viio	True
54.0	14	1/4	1.0	59	I6	I	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	A	A	b	A	1	None	I	True
55.0	14	1/2	1.0	60	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	b	A	5	None	V	True
56.0	14	3/4	0.5	61	IV6	IV	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	A	A	b	A	4	None	IV	True
56.5	14	7/8	0.5	62	viiø7	viiø7	True	('G#', 'B', 'D', 'F#')	G#	G#	0	half-diminished seventh chord	(2, 6, 8, 11)	A	A	b	A	7	None	vii%7	True
57.0	15	0	1.0	63	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	b	A	1	None	I	True
58.0	15	1/4	1.0	64	IV6	IV	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	D	D	b	D	4	None	IV	True
59.0	15	1/2	2.0	65	I	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	b	D	1	None	I	True
61.0	16	0	1.0	66	iv6	iv	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	e	e	b	e	4	None	iv	True
62.0	16	1/4	1.0	67	i6/4	i	True	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	e	e	b	e	1	None	i	True
63.0	16	1/2	1.0	68	V6/5/V	V7/V	True	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	e	e	b	B	5	5	V7	True
64.0	16	3/4	1.0	69	i	i	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	b	b	1	None	i	True
65.0	17	0	4.0	70	V	V	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	b	b	b	b	5	None	V	True
