onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
624	18	17.333	72	0	C	0	2.333	0	False	6	4	1	1	3/8	True	-2	9	9	9	9a	5	52	False	False					False	18	i.i{	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
642	6	17.833	74	2	D	0	2.833	0	False	6	4	1	1	1/8	True	-2	9	9	9	9a	5	107/2	False	False					False	18	i.i{	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
648	18	18.0	67	1	G	0	1.0	1	True	6	4	2	1	3/8	True	-2	10	10	10	10a	4	54	False	True					False	19	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
648	36	18.0	71	5	B	0	1.0	1	True	6	4	1	1	3/4	True	-2	10	10	10	10a	4	54	False	True					False	19	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
666	6	18.5	65	-1	F	0	1.5	0	False	6	4	2	1	1/8	True	-2	10	10	10	10a	4	111/2	False	False					False	19	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
672	18	18.667	63	-3	E	-1	1.667	0	False	6	4	2	1	3/8	True	-2	10	10	10	10a	4	56	False	False					False	19	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	-3	-3	-3	3	False	False	False
684	6	19.0	69	3	A	0	2.0	2	True	6	4	1	1	1/8	True	-2	10	10	10	10a	4	57	False	False					False	19	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	3	3	3	#6	False	False	False
690	6	19.167	62	2	D	0	2.167	0	False	6	4	2	1	1/8	True	-2	10	10	10	10a	4	115/2	False	False					False	19	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
690	6	19.167	71	5	B	0	2.167	0	False	6	4	1	1	1/8	True	-2	10	10	10	10a	4	115/2	False	False					False	19	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
696	18	19.333	60	0	C	0	2.333	0	False	6	4	2	1	3/8	True	-2	10	10	10	10a	4	58	False	True					False	20	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
696	24	19.333	72	0	C	0	2.333	0	False	6	4	1	1	1/2	True	-2	10	10	10	10a	5	58	False	True					False	20	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
714	6	19.833	62	2	D	0	2.833	0	False	6	4	2	1	1/8	True	-2	10	10	10	10a	4	119/2	False	False					False	20	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
720	24	20.0	59	5	B	0	1.0	1	True	6	4	2	1	1/2	True	-2	11	11	11	11a	3	60	False	True					False	21	V65	c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
720	24	20.0	67	1	G	0	1.0	1	True	6	4	1	1	1/2	True	-2	11	11	11	11a	4	60	False	True					False	21	V65	c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
744	24	20.667	60	0	C	0	1.667	0	False	6	4	2	1	1/2	True	-2	11	11	11	11a	4	62	False	True					False	22	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
744	36	20.667	75	-3	E	-1	1.667	0	False	6	4	1	1	3/4	True	-2	11	11	11	11a	5	62	False	True					False	22	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
768	24	21.333	48	0	C	0	2.333	0	False	6	4	2	1	1/2	True	-2	11	11	11	11a	3	64	False	False					False	22	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
780	12	21.667	77	-1	F	0	2.667	0	False	6	4	1	1	1/4	True	-2	11	11	11	11a	5	65	False	False					False	22	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
792	18	22.0	55	1	G	0	1.0	1	True	6	4	2	1	3/8	True	-2	12	12	12	12a	3	66	False	True	HC.SIM	HC	SIM	}	True	23	V|HC.SIM}	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
792	48	22.0	74	2	D	0	1.0	1	True	6	4	1	1	1	True	-2	12	12	12	12a	5	66	False	True	HC.SIM	HC	SIM	}	True	23	V|HC.SIM}	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
810	6	22.5	53	-1	F	0	1.5	0	False	6	4	2	1	1/8	True	-2	12	12	12	12a	3	135/2	False	False					False	23	V|HC.SIM}	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
816	18	22.667	55	1	G	0	1.667	0	False	6	4	2	1	3/8	True	-2	12	12	12	12a	3	68	False	False					False	23	V|HC.SIM}	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
834	6	23.167	57	3	A	0	2.167	0	False	6	4	2	1	1/8	True	-2	12	12	12	12a	3	139/2	False	False					False	23	V|HC.SIM}	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	3	3	3	#6	False	False	False
840	18	23.333	59	5	B	0	2.333	0	False	6	4	2	1	3/8	True	-2	12	12	12	12a	3	70	False	True					False	24	V6	c	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	5	5	5	#7	True	False	True
858	6	23.833	55	1	G	0	2.833	0	False	6	4	2	1	1/8	True	-2	12	12	12	12a	3	143/2	False	False					False	24	V6	c	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
864	48	24.0	63	-3	E	-1	1.0	1	True	6	4	2	1	1	True	-2	13	13	13	13a	4	72	False	True				{	False	25	i6{	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
864	18	24.0	67	1	G	0	1.0	1	True	6	4	1	1	3/8	True	-2	13	13	13	13a	4	72	False	True				{	False	25	i6{	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
882	6	24.5	65	-1	F	0	1.5	0	False	6	4	1	1	1/8	True	-2	13	13	13	13a	4	147/2	False	False					False	25	i6{	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
888	18	24.667	67	1	G	0	1.667	0	False	6	4	1	1	3/8	True	-2	13	13	13	13a	4	74	False	False					False	25	i6{	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
906	6	25.167	69	3	A	0	2.167	0	False	6	4	1	1	1/8	True	-2	13	13	13	13a	4	151/2	False	False					False	25	i6{	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	3	3	3	#6	False	False	False
912	24	25.333	62	2	D	0	2.333	0	False	6	4	2	1	1/2	True	-2	13	13	13	13a	4	76	False	True					False	26	V43	c	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
912	18	25.333	71	5	B	0	2.333	0	False	6	4	1	1	3/8	True	-2	13	13	13	13a	4	76	False	True					False	26	V43	c	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	5	5	5	#7	True	False	False
930	6	25.833	67	1	G	0	2.833	0	False	6	4	1	1	1/8	True	-2	13	13	13	13a	4	155/2	False	False					False	26	V43	c	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
936	18	26.0	60	0	C	0	1.0	1	True	6	4	2	1	3/8	True	-2	14	14	14	14a	4	78	False	True					False	27	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
936	36	26.0	75	-3	E	-1	1.0	1	True	6	4	1	1	3/4	True	-2	14	14	14	14a	5	78	False	True					False	27	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
954	6	26.5	47	5	B	0	1.5	0	False	6	4	2	1	1/8	True	-2	14	14	14	14a	2	159/2	False	False					False	27	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	5	5	5	#7	False	False	False
960	18	26.667	48	0	C	0	1.667	0	False	6	4	2	1	3/8	True	-2	14	14	14	14a	3	80	False	False					False	27	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
972	12	27.0	74	2	D	0	2.0	2	True	6	4	1	1	1/4	True	-2	14	14	14	14a	5	81	False	False					False	27	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
978	6	27.167	50	2	D	0	2.167	0	False	6	4	2	1	1/8	True	-2	14	14	14	14a	3	163/2	False	False					False	27	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
984	24	27.333	51	-3	E	-1	2.333	0	False	6	4	2	1	1/2	True	-2	14	14	14	14a	3	82	False	True					False	28	i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
984	24	27.333	72	0	C	0	2.333	0	False	6	4	1	1	1/2	True	-2	14	14	14	14a	5	82	False	True					False	28	i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
1008	24	28.0	53	-1	F	0	1.0	1	True	6	4	2	1	1/2	True	-2	15	15	15	15a	3	84	False	True					False	29	ii65	c	i		ii65	ii		65			mm7	True	True	(-1, 3, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii65	ii65, minor		ii65, minor		ii	ii7	2		0	0	0	2	-1	D	F	C	C	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
1008	18	28.0	72	0	C	0	1.0	1	True	6	4	1	1	3/8	False	-2	15	15	15	15a	5	84	False	True					False	29	ii65	c	i		ii65	ii		65			mm7	True	True	(-1, 3, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii65	ii65, minor		ii65, minor		ii	ii7	2		0	0	0	2	-1	D	F	C	C	minor seventh chord	1	True	True	True	True	True	0	0	0	1	True	False	False
1026	2	28.5	70	-2	B	-1	1.5	0	False	6	4	1	1	1/24	True	-2	15	15	15	15a	4	171/2	False	False					False	29	ii65	c	i		ii65	ii		65			mm7	True	True	(-1, 3, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii65	ii65, minor		ii65, minor		ii	ii7	2		0	0	0	2	-1	D	F	C	C	minor seventh chord	1	True	True	True	True	True	-2	-2	-2	7	False	False	False
1028	2	28.556	69	3	A	0	1.556	0	False	6	4	1	1	1/24	True	-2	15	15	15	15a	4	257/3	False	False					False	29	ii65	c	i		ii65	ii		65			mm7	True	True	(-1, 3, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii65	ii65, minor		ii65, minor		ii	ii7	2		0	0	0	2	-1	D	F	C	C	minor seventh chord	1	True	True	True	True	True	3	3	3	#6	True	False	False
1030	2	28.611	70	-2	B	-1	1.611	0	False	6	4	1	1	1/24	True	-2	15	15	15	15a	4	515/6	False	False					False	29	ii65	c	i		ii65	ii		65			mm7	True	True	(-1, 3, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii65	ii65, minor		ii65, minor		ii	ii7	2		0	0	0	2	-1	D	F	C	C	minor seventh chord	1	True	True	True	True	True	-2	-2	-2	7	False	False	False
1032	24	28.667	55	1	G	0	1.667	0	False	6	4	2	1	1/2	True	-2	15	15	15	15a	3	86	False	True					False	30	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1032	36	28.667	71	5	B	0	1.667	0	False	6	4	1	1	3/4	True	-2	15	15	15	15a	4	86	False	True					False	30	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
1056	24	29.333	43	1	G	0	2.333	0	False	6	4	2	1	1/2	True	-2	15	15	15	15a	2	88	False	True					False	31	V7	c	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
1068	12	29.667	72	0	C	0	2.667	0	False	6	4	1	1	1/4	True	-2	15	15	15	15a	5	89	False	False					False	31	V7	c	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	0	0	0	1	False	False	False
1080	48	30.0	48	0	C	0	1.0	1	True	6	4	2	1	1	True	-2	16	16	16	16a	3	90	False	True	PAC	PAC		}	True	32	i|PAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1080	18	30.0	72	0	C	0	1.0	1	True	6	4	1	1	3/8	True	-2	16	16	16	16a	5	90	False	True	PAC	PAC		}	True	32	i|PAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1098	6	30.5	74	2	D	0	1.5	0	False	6	4	1	1	1/8	True	-2	16	16	16	16a	5	183/2	False	False					False	32	i|PAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
1104	18	30.667	75	-3	E	-1	1.667	0	False	6	4	1	1	3/8	True	-2	16	16	16	16a	5	92	False	False					False	32	i|PAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
1122	6	31.167	77	-1	F	0	2.167	0	False	6	4	1	1	1/8	True	-2	16	16	16	16a	5	187/2	False	False					False	32	i|PAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
1128	24	31.333	60	0	C	0	2.333	0	False	6	4	2	1	1/2	True	-2	16	16	16	16a	4	94	False	False					False	32	i|PAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1128	18	31.333	79	1	G	0	2.333	0	False	6	4	1	1	3/8	True	-2	16	16	16	16a	5	94	False	False					False	32	i|PAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1146	6	31.833	80	-4	A	-1	2.833	0	False	6	4	1	1	1/8	True	-2	16	16	16	16a	5	191/2	False	False					False	32	i|PAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
1152	18	32.0	62	2	D	0	1.0	1	True	6	4	2	1	3/8	True	-2	17	17	17	17a	4	96	False	True				{	False	33	III.V6{	c	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		0	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	2	5	5	7	True	False	True
1152	24	32.0	77	-1	F	0	1.0	1	True	6	4	1	1	1/2	True	-2	17	17	17	17a	5	96	False	True				{	False	33	III.V6{	c	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		0	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	-1	2	2	2	True	False	False
1170	6	32.5	60	0	C	0	1.5	0	False	6	4	2	1	1/8	True	-2	17	17	17	17a	4	195/2	False	False					False	33	III.V6{	c	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		0	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	0	3	3	6	False	False	False
1176	18	32.667	58	-2	B	-1	1.667	0	False	6	4	2	1	3/8	True	-2	17	17	17	17a	3	98	False	True					False	34	V	c	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
1176	36	32.667	82	-2	B	-1	1.667	0	False	6	4	1	1	3/4	True	-2	17	17	17	17a	5	98	False	True					False	34	V	c	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
1194	6	33.167	60	0	C	0	2.167	0	False	6	4	2	1	1/8	True	-2	17	17	17	17a	4	199/2	False	False					False	34	V	c	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		0	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	0	3	3	6	False	False	False
1200	18	33.333	62	2	D	0	2.333	0	False	6	4	2	1	3/8	True	-2	17	17	17	17a	4	100	False	True					False	35	V6	c	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		0	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	2	5	5	7	True	False	True
1212	12	33.667	80	-4	A	-1	2.667	0	False	6	4	1	1	1/4	True	-2	17	17	17	17a	5	101	False	False					False	35	V6	c	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		0	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	-4	-1	-1	4	False	False	False
1218	6	33.833	58	-2	B	-1	2.833	0	False	6	4	2	1	1/8	True	-2	17	17	17	17a	3	203/2	False	False					False	35	V6	c	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		0	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	-2	1	1	5	True	True	False
1224	24	34.0	63	-3	E	-1	1.0	1	True	6	4	2	1	1/2	True	-2	18	18	18	18a	4	102	False	True					False	36	I	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
1224	18	34.0	79	1	G	0	1.0	1	True	6	4	1	1	3/8	True	-2	18	18	18	18a	5	102	False	True					False	36	I	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		0	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
