onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
584	2	73.0	81	3	A	0	2.5	0	False	4	4	1	1	1/16	True	4	6	20	5	5b	5	73	False	False					False	99		{	E	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	None	0	False	True	True	True	True	-1	-1	-1	4	False	False	False
586	2	73.25	80	8	G	1	2.75	0	False	4	4	1	1	1/16	True	4	6	20	5	5b	5	293/4	False	False					False	99		{	E	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	None	0	False	True	True	True	True	4	4	4	3	False	False	False
588	4	73.5	51	9	D	1	3.0	3	True	4	4	2	1	1/8	True	4	6	20	5	5b	3	147/2	False	True					False	100		V6	E	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		4	4	4	5	9	B	D#	E	E	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
588	4	73.5	78	6	F	1	3.0	3	True	4	4	1	1	1/8	True	4	6	20	5	5b	5	147/2	False	True					False	100		V6	E	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		4	4	4	5	9	B	D#	E	E	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
592	4	74.0	49	7	C	1	3.5	0	False	4	4	2	1	1/8	True	4	6	20	5	5b	3	74	False	False					False	100		V6	E	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		4	4	4	5	9	B	D#	E	E	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
592	2	74.0	80	8	G	1	3.5	0	False	4	4	1	1	1/16	True	4	6	20	5	5b	5	74	False	False					False	100		V6	E	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		4	4	4	5	9	B	D#	E	E	major triad	1	True	True	True	True	True	4	4	4	3	False	False	False
594	2	74.25	81	3	A	0	3.75	0	False	4	4	1	1	1/16	True	4	6	20	5	5b	5	297/4	False	False					False	100		V6	E	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		4	4	4	5	9	B	D#	E	E	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
596	4	74.5	51	9	D	1	4.0	4	True	4	4	2	1	1/8	True	4	6	20	5	5b	3	149/2	False	False					False	100		V6	E	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		4	4	4	5	9	B	D#	E	E	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
596	4	74.5	83	5	B	0	4.0	4	True	4	4	1	1	1/8	True	4	6	20	5	5b	5	149/2	False	False					False	100		V6	E	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		4	4	4	5	9	B	D#	E	E	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
600	4	75.0	47	5	B	0	4.5	0	False	4	4	2	1	1/8	True	4	6	20	5	5b	2	75	False	True					False	101		V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
600	4	75.0	75	9	D	1	4.5	0	False	4	4	1	1	1/8	True	4	6	20	5	5b	5	75	False	True					False	101		V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
604	4	75.5	49	7	C	1	1.0	1	True	4	4	2	1	1/8	True	4	7	21	6	6b	3	151/2	False	True					False	102		vi7	E	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		4	4	4	7	7	C#	C#	E	E	minor seventh chord	7	True	True	True	True	True	3	3	3	6	True	True	True
604	4	75.5	76	4	E	0	1.0	1	True	4	4	1	1	1/8	True	4	7	21	6	6b	5	151/2	False	True					False	102		vi7	E	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		4	4	4	7	7	C#	C#	E	E	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
608	4	76.0	47	5	B	0	1.5	0	False	4	4	2	1	1/8	True	4	7	21	6	6b	2	76	False	False					False	102		vi7	E	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		4	4	4	7	7	C#	C#	E	E	minor seventh chord	7	True	True	True	True	True	1	1	1	5	True	False	False
608	2	76.0	81	3	A	0	1.5	0	False	4	4	1	1	1/16	True	4	7	21	6	6b	5	76	False	False					False	102		vi7	E	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		4	4	4	7	7	C#	C#	E	E	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	False	False	False
610	2	76.25	80	8	G	1	1.75	0	False	4	4	1	1	1/16	True	4	7	21	6	6b	5	305/4	False	False					False	102		vi7	E	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		4	4	4	7	7	C#	C#	E	E	minor seventh chord	7	True	True	True	True	True	4	4	4	3	True	False	False
612	4	76.5	49	7	C	1	2.0	2	True	4	4	2	1	1/8	True	4	7	21	6	6b	3	153/2	False	True					False	103		ii43	E	I		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii43	ii43, major		ii43, major		ii	ii7	2		4	4	4	6	7	F#	C#	E	E	minor seventh chord	2	True	True	True	True	True	3	3	3	6	True	False	True
612	2	76.5	78	6	F	1	2.0	2	True	4	4	1	1	1/16	True	4	7	21	6	6b	5	153/2	False	True					False	103		ii43	E	I		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii43	ii43, major		ii43, major		ii	ii7	2		4	4	4	6	7	F#	C#	E	E	minor seventh chord	2	True	True	True	True	True	2	2	2	2	True	True	False
614	2	76.75	80	8	G	1	2.25	0	False	4	4	1	1	1/16	True	4	7	21	6	6b	5	307/4	False	False					False	103		ii43	E	I		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii43	ii43, major		ii43, major		ii	ii7	2		4	4	4	6	7	F#	C#	E	E	minor seventh chord	2	True	True	True	True	True	4	4	4	3	False	False	False
616	4	77.0	45	3	A	0	2.5	0	False	4	4	2	1	1/8	True	4	7	21	6	6b	2	77	False	True					False	104		ii65	E	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		4	4	4	6	3	F#	A	E	E	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
616	2	77.0	76	4	E	0	2.5	0	False	4	4	1	1	1/16	True	4	7	21	6	6b	5	77	False	True					False	104		ii65	E	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		4	4	4	6	3	F#	A	E	E	minor seventh chord	1	True	True	True	True	True	0	0	0	1	True	False	False
618	2	77.25	78	6	F	1	2.75	0	False	4	4	1	1	1/16	True	4	7	21	6	6b	5	309/4	False	False					False	104		ii65	E	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		4	4	4	6	3	F#	A	E	E	minor seventh chord	1	True	True	True	True	True	2	2	2	2	True	True	False
620	2	77.5	47	5	B	0	3.0	3	True	4	4	2	1	1/16	True	4	7	21	6	6b	2	155/2	False	True					False	105		V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
620	2	77.5	75	9	D	1	3.0	3	True	4	4	1	1	1/16	True	4	7	21	6	6b	5	155/2	False	True					False	105		V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
622	2	77.75	49	7	C	1	3.25	0	False	4	4	2	1	1/16	True	4	7	21	6	6b	3	311/4	False	False					False	105		V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
622	2	77.75	76	4	E	0	3.25	0	False	4	4	1	1	1/16	True	4	7	21	6	6b	5	311/4	False	False					False	105		V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
624	2	78.0	51	9	D	1	3.5	0	False	4	4	2	1	1/16	True	4	7	21	6	6b	3	78	False	True					False	106		V6	E	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		4	4	4	5	9	B	D#	E	E	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
624	2	78.0	78	6	F	1	3.5	0	False	4	4	1	1	1/16	True	4	7	21	6	6b	5	78	False	True					False	106		V6	E	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		4	4	4	5	9	B	D#	E	E	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
626	2	78.25	47	5	B	0	3.75	0	False	4	4	2	1	1/16	True	4	7	21	6	6b	2	313/4	False	False					False	106		V6	E	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		4	4	4	5	9	B	D#	E	E	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
626	2	78.25	80	8	G	1	3.75	0	False	4	4	1	1	1/16	True	4	7	21	6	6b	5	313/4	False	False					False	106		V6	E	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		4	4	4	5	9	B	D#	E	E	major triad	1	True	True	True	True	True	4	4	4	3	False	False	False
628	4	78.5	52	4	E	0	4.0	4	True	4	4	2	1	1/8	True	4	7	21	6	6b	3	157/2	False	True					False	107		I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
628	6	78.5	80	8	G	1	4.0	4	True	4	4	1	1	3/16	True	4	7	21	6	6b	5	157/2	False	True					False	107		I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
632	4	79.0	40	4	E	0	4.5	0	False	4	4	2	1	1/8	True	4	7	21	6	6b	2	79	False	False					False	107		I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
634	2	79.25	78	6	F	1	4.75	0	False	4	4	1	1	1/16	True	4	7	21	6	6b	5	317/4	False	False					False	107		I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
636	8	79.5	47	5	B	0	1.0	1	True	4	4	2	1	1/4	True	4	8	22	7	7b	2	159/2	False	True	HC.SIM	HC	SIM	}	True	108		V|HC.SIM}	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
636	4	79.5	78	6	F	1	1.0	1	True	4	4	1	1	1/8	True	4	8	22	7	7b	5	159/2	False	True	HC.SIM	HC	SIM	}	True	108		V|HC.SIM}	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
640	2	80.0	66	6	F	1	1.5	0	False	4	4	1	1	1/16	True	4	8	22	7	7b	4	80	False	False				{	False	109		{	E	I		V	V					M	False	False	()	()	1	1	major	major	I	I, major	V		I	I	False		, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	None	0	False	True	True	True	True	2	2	2	2	False	False	False
642	2	80.25	64	4	E	0	1.75	0	False	4	4	1	1	1/16	True	4	8	22	7	7b	4	321/4	False	False					False	109		{	E	I		V	V					M	False	False	()	()	1	1	major	major	I	I, major	V		I	I	False		, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	None	0	False	True	True	True	True	0	0	0	1	False	False	False
644	4	80.5	63	9	D	1	2.0	2	True	4	4	1	1	1/8	True	4	8	22	7	7b	4	161/2	False	False					False	109		{	E	I		V	V					M	False	False	()	()	1	1	major	major	I	I, major	V		I	I	False		, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	None	0	False	True	True	True	True	5	5	5	7	False	False	False
648	4	81.0	59	5	B	0	2.5	0	False	4	4	2	1	1/8	True	4	8	22	7	7b	3	81	False	True					False	110		V.vi6	E	V		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	V	V, major	vi		V	V	False	vi6	vi6, major		vi6, major		vi	vi	6		4	5	5	8	5	G#	B	B	B	minor triad	1	True	True	True	True	True	1	0	0	1	True	False	True
648	4	81.0	68	8	G	1	2.5	0	False	4	4	1	1	1/8	True	4	8	22	7	7b	4	81	False	True					False	110		V.vi6	E	V		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	V	V, major	vi		V	V	False	vi6	vi6, major		vi6, major		vi	vi	6		4	5	5	8	5	G#	B	B	B	minor triad	1	True	True	True	True	True	4	3	3	6	True	True	False
652	4	81.5	58	10	A	1	3.0	3	True	4	4	2	1	1/8	True	4	8	22	7	7b	3	163/2	False	True					False	111		V6	E	V		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	V	5		4	5	5	6	10	F#	A#	B	B	major triad	1	True	True	True	True	True	6	5	5	7	True	False	True
652	4	81.5	66	6	F	1	3.0	3	True	4	4	1	1	1/8	True	4	8	22	7	7b	4	163/2	False	True					False	111		V6	E	V		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	V	5		4	5	5	6	10	F#	A#	B	B	major triad	1	True	True	True	True	True	2	1	1	5	True	True	False
656	4	82.0	56	8	G	1	3.5	0	False	4	4	2	1	1/8	True	4	8	22	7	7b	3	82	False	True					False	112		V43/V	E	V		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	V	V, major	V/V	V	V/V	II	False	V43/V	V43/V, major		V43/V, major	V	V	V7	5	5	4	5	6	7	8	C#	G#	B	F#	dominant seventh chord	2	True	True	True	True	True	4	3	2	6	True	False	True
656	8	82.0	71	5	B	0	3.5	0	False	4	4	1	1	1/4	True	4	8	22	7	7b	4	82	False	True					False	112		V43/V	E	V		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	V	V, major	V/V	V	V/V	II	False	V43/V	V43/V, major		V43/V, major	V	V	V7	5	5	4	5	6	7	8	C#	G#	B	F#	dominant seventh chord	2	True	True	True	True	True	1	0	-1	1	True	False	False
660	2	82.5	54	6	F	1	4.0	4	True	4	4	2	1	1/16	True	4	8	22	7	7b	3	165/2	False	True					False	113		V(4)	E	V		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(4), major		V	V	5		4	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
662	2	82.75	56	8	G	1	4.25	0	False	4	4	2	1	1/16	True	4	8	22	7	7b	3	331/4	False	False					False	113		V(4)	E	V		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(4), major		V	V	5		4	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	4	3	3	6	False	False	False
664	2	83.0	54	6	F	1	4.5	0	False	4	4	2	1	1/16	True	4	8	22	7	7b	3	83	False	True					False	114		V	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		4	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
664	2	83.0	70	10	A	1	4.5	0	False	4	4	1	1	1/16	True	4	8	22	7	7b	4	83	False	True					False	114		V	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		4	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	6	5	5	7	True	False	False
666	2	83.25	52	4	E	0	4.75	0	False	4	4	2	1	1/16	True	4	8	22	7	7b	3	333/4	False	False					False	114		V	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		4	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
666	2	83.25	68	8	G	1	4.75	0	False	4	4	1	1	1/16	True	4	8	22	7	7b	4	333/4	False	False					False	114		V	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		4	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	4	3	3	6	False	False	False
668	4	83.5	51	9	D	1	1.0	1	True	4	4	2	1	1/8	True	4	9	23	8	8b	3	167/2	False	True					False	115		I6	E	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		4	5	5	5	9	B	D#	B	B	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
668	4	83.5	66	6	F	1	1.0	1	True	4	4	1	1	1/8	True	4	9	23	8	8b	4	167/2	False	True					False	115		I6	E	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		4	5	5	5	9	B	D#	B	B	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
672	4	84.0	56	8	G	1	1.5	0	False	4	4	2	1	1/8	True	4	9	23	8	8b	3	84	False	True					False	116		V43/V	E	V		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	V	V, major	V/V	V	V/V	II	False	V43/V	V43/V, major		V43/V, major	V	V	V7	5	5	4	5	6	7	8	C#	G#	B	F#	dominant seventh chord	2	True	True	True	True	True	4	3	2	6	True	False	True
672	8	84.0	71	5	B	0	1.5	0	False	4	4	1	1	1/4	True	4	9	23	8	8b	4	84	False	True					False	116		V43/V	E	V		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	V	V, major	V/V	V	V/V	II	False	V43/V	V43/V, major		V43/V, major	V	V	V7	5	5	4	5	6	7	8	C#	G#	B	F#	dominant seventh chord	2	True	True	True	True	True	1	0	-1	1	True	False	False
676	2	84.5	54	6	F	1	2.0	2	True	4	4	2	1	1/16	True	4	9	23	8	8b	3	169/2	False	True					False	117		V(4)	E	V		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(4), major		V	V	5		4	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
678	2	84.75	56	8	G	1	2.25	0	False	4	4	2	1	1/16	True	4	9	23	8	8b	3	339/4	False	False					False	117		V(4)	E	V		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(4), major		V	V	5		4	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	4	3	3	6	False	False	False
680	2	85.0	54	6	F	1	2.5	0	False	4	4	2	1	1/16	True	4	9	23	8	8b	3	85	False	True					False	118		V	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		4	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
680	2	85.0	70	10	A	1	2.5	0	False	4	4	1	1	1/16	True	4	9	23	8	8b	4	85	False	True					False	118		V	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		4	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	6	5	5	7	True	False	False
682	2	85.25	52	4	E	0	2.75	0	False	4	4	2	1	1/16	True	4	9	23	8	8b	3	341/4	False	False					False	118		V	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		4	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
682	2	85.25	68	8	G	1	2.75	0	False	4	4	1	1	1/16	True	4	9	23	8	8b	4	341/4	False	False					False	118		V	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		4	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	4	3	3	6	False	False	False
684	4	85.5	51	9	D	1	3.0	3	True	4	4	2	1	1/8	True	4	9	23	8	8b	3	171/2	False	True					False	119		I6	E	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		4	5	5	5	9	B	D#	B	B	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
684	4	85.5	66	6	F	1	3.0	3	True	4	4	1	1	1/8	True	4	9	23	8	8b	4	171/2	False	True					False	119		I6	E	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		4	5	5	5	9	B	D#	B	B	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
688	4	86.0	47	5	B	0	3.5	0	False	4	4	2	1	1/8	True	4	9	23	8	8b	2	86	False	True					False	120		I	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		4	5	5	5	5	B	B	B	B	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
688	4	86.0	71	5	B	0	3.5	0	False	4	4	1	1	1/8	True	4	9	23	8	8b	4	86	False	True					False	120		I	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		4	5	5	5	5	B	B	B	B	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
692	4	86.5	54	6	F	1	4.0	4	True	4	4	2	1	1/8	True	4	9	23	8	8b	3	173/2	False	True					False	121		V(4)	E	V		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(4), major		V	V	5		4	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
692	2	86.5	73	7	C	1	4.0	4	True	4	4	1	1	1/16	True	4	9	23	8	8b	5	173/2	False	True					False	121		V(4)	E	V		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(4), major		V	V	5		4	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
694	2	86.75	75	9	D	1	4.25	0	False	4	4	1	1	1/16	True	4	9	23	8	8b	5	347/4	False	False					False	121		V(4)	E	V		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(4), major		V	V	5		4	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	5	4	4	3	False	False	False
696	4	87.0	42	6	F	1	4.5	0	False	4	4	2	1	1/8	True	4	9	23	8	8b	2	87	False	True					False	122		V7	E	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		4	5	5	6	6	F#	F#	B	B	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
696	2	87.0	76	4	E	0	4.5	0	False	4	4	1	1	1/16	True	4	9	23	8	8b	5	87	False	True					False	122		V7	E	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		4	5	5	6	6	F#	F#	B	B	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
698	2	87.25	73	7	C	1	4.75	0	False	4	4	1	1	1/16	True	4	9	23	8	8b	5	349/4	False	False					False	122		V7	E	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		4	5	5	6	6	F#	F#	B	B	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
