onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
252	24	21.0	65	-1	F	0	1.0	1	True	3	4	1	1	1/2	True	-2	8	8	8	8a	4	21	False	True	PAC	PAC		}	True	17	1	I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	False	False
252	24	21.0	70	-2	B	-1	1.0	1	True	3	4	1	1	1/2	True	-2	8	8	8	8a	4	21	False	True	PAC	PAC		}	True	17	1	I|PAC}	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
264	6	22.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/8	True	-2	8	8	8	8a	3	22	False	True				{	False	18	1	i.III{	g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		1	1	1	-2	-2	Bb	Bb	G	G	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	True	True
270	6	22.5	60	0	C	0	2.5	0	False	3	4	2	1	1/8	True	-2	8	8	8	8a	4	45/2	False	False					False	18	1	i.III{	g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		1	1	1	-2	-2	Bb	Bb	G	G	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
276	6	23.0	58	-2	B	-1	3.0	3	True	3	4	2	1	1/8	True	-2	8	8	8	8a	3	23	False	False					False	18	1	i.III{	g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		1	1	1	-2	-2	Bb	Bb	G	G	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	True	True
282	6	23.5	57	3	A	0	3.5	0	False	3	4	2	1	1/8	True	-2	8	8	8	8a	3	47/2	False	True					False	19	1	V65	g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
288	12	24.0	55	1	G	0	1.0	1	True	3	4	2	1	1/4	True	-2	1	9	1	1b	3	24	True	True				{	False	20		g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
288	12	24.0	67	1	G	0	1.0	1	True	3	4	1	1	1/4	True	-2	1	9	1	1b	4	24	True	True				{	False	20		g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
300	12	25.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/4	True	-2	1	9	1	1b	3	25	False	True					False	21		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
300	18	25.0	67	1	G	0	2.0	2	True	3	4	1	1	3/8	True	-2	1	9	1	1b	4	25	False	True					False	21		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
300	18	25.0	70	-2	B	-1	2.0	2	True	3	4	1	1	3/8	True	-2	1	9	1	1b	4	25	False	True					False	21		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
300	18	25.0	74	2	D	0	2.0	2	True	3	4	1	1	3/8	True	-2	1	9	1	1b	5	25	False	True					False	21		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
312	6	26.0	57	3	A	0	3.0	3	True	3	4	2	1	1/8	True	-2	1	9	1	1b	3	26	False	False					False	21		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	2	2	2	2	False	False	False
318	6	26.5	55	1	G	0	3.5	0	False	3	4	2	1	1/8	True	-2	1	9	1	1b	3	53/2	False	False					False	21		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
318	6	26.5	75	-3	E	-1	3.5	0	False	3	4	1	1	1/8	True	-2	1	9	1	1b	5	53/2	False	False					False	21		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-4	-4	-4	6	False	False	False
324	12	27.0	54	6	F	1	1.0	1	True	3	4	2	1	1/4	True	-2	2	10	2	2b	3	27	False	True					False	22		V65	g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
324	18	27.0	72	0	C	0	1.0	1	True	3	4	1	1	3/8	True	-2	2	10	2	2b	5	27	False	True					False	22		V65	g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
336	12	28.0	55	1	G	0	2.0	2	True	3	4	2	1	1/4	True	-2	2	10	2	2b	3	28	False	True					False	23		i(4)	g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
342	6	28.5	70	-2	B	-1	2.5	0	False	3	4	1	1	1/8	True	-2	2	10	2	2b	4	57/2	False	True					False	24		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
348	12	29.0	57	3	A	0	3.0	3	True	3	4	2	1	1/4	True	-2	2	10	2	2b	3	29	False	True					False	25		V43	g	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
348	12	29.0	72	0	C	0	3.0	3	True	3	4	1	1	1/4	True	-2	2	10	2	2b	5	29	False	True					False	25		V43	g	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
360	12	30.0	46	-2	B	-1	1.0	1	True	3	4	2	1	1/4	True	-2	3	11	3	3b	2	30	False	True					False	26		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
360	12	30.0	50	2	D	0	1.0	1	True	3	4	2	1	1/4	True	-2	3	11	3	3b	3	30	False	True					False	26		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
360	12	30.0	55	1	G	0	1.0	1	True	3	4	2	1	1/4	True	-2	3	11	3	3b	3	30	False	True					False	26		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
360	12	30.0	74	2	D	0	1.0	1	True	3	4	1	1	1/4	True	-2	3	11	3	3b	5	30	False	True					False	26		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
372	12	31.0	51	-3	E	-1	2.0	2	True	3	4	2	1	1/4	True	-2	3	11	3	3b	3	31	False	True					False	27		iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
372	18	31.0	67	1	G	0	2.0	2	True	3	4	1	1	3/8	True	-2	3	11	3	3b	4	31	False	True					False	27		iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
384	12	32.0	48	0	C	0	3.0	3	True	3	4	2	1	1/4	True	-2	3	11	3	3b	3	32	False	False					False	27		iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
390	6	32.5	72	0	C	0	3.5	0	False	3	4	1	1	1/8	True	-2	3	11	3	3b	5	65/2	False	False					False	27		iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
396	12	33.0	55	1	G	0	1.0	1	True	3	4	2	1	1/4	True	-2	4	12	4	4b	3	33	False	True					False	28		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
396	24	33.0	67	1	G	0	1.0	1	True	3	4	1	2	1/2	True	-2	4	12	4	4b	4	33	False	True					False	28		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
396	24	33.0	70	-2	B	-1	1.0	1	True	3	4	1	1	1/2	True	-2	4	12	4	4b	4	33	False	True					False	28		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
408	12	34.0	43	1	G	0	2.0	2	True	3	4	2	1	1/4	True	-2	4	12	4	4b	2	34	False	False					False	28		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
420	0	35.0	69	3	A	0	3.0	3	True	3	4	1	1	0	True	-2	4	12	4	4b	4	35	False	True	HC.SIM	HC	SIM	}	True	29		V|HC.SIM}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
420	0	35.0	70	-2	B	-1	3.0	3	True	3	4	1	1	0	True	-2	4	12	4	4b	4	35	False	True	HC.SIM	HC	SIM	}	True	29		V|HC.SIM}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	-3	-3	-3	3	False	False	False
420	12	35.0	50	2	D	0	3.0	3	True	3	4	2	1	1/4	True	-2	4	12	4	4b	3	35	False	True	HC.SIM	HC	SIM	}	True	29		V|HC.SIM}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
420	12	35.0	66	6	F	1	3.0	3	True	3	4	1	2	1/4	True	-2	4	12	4	4b	4	35	False	True	HC.SIM	HC	SIM	}	True	29		V|HC.SIM}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
420	12	35.0	69	3	A	0	3.0	3	True	3	4	1	1	1/4	True	-2	4	12	4	4b	4	35	False	True	HC.SIM	HC	SIM	}	True	29		V|HC.SIM}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
432	9	36.0	55	1	G	0	1.0	1	True	3	4	2	1	3/16	True	-2	5	13	5	5b	3	36	False	True				{	False	30		i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
432	9	36.0	70	-2	B	-1	1.0	1	True	3	4	1	1	3/16	True	-2	5	13	5	5b	4	36	False	True				{	False	30		i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
441	3	36.75	57	3	A	0	1.75	0	False	3	4	2	1	1/16	True	-2	5	13	5	5b	3	147/4	False	False					False	30		i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
441	3	36.75	72	0	C	0	1.75	0	False	3	4	1	1	1/16	True	-2	5	13	5	5b	5	147/4	False	False					False	30		i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
444	18	37.0	57	3	A	0	2.0	2	True	3	4	2	1	3/8	True	-2	5	13	5	5b	3	37	False	True					False	31		III.V65	g	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		1	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	2	5	5	7	True	False	True
444	18	37.0	72	0	C	0	2.0	2	True	3	4	1	1	3/8	True	-2	5	13	5	5b	5	37	False	True					False	31		III.V65	g	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		1	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	-1	2	2	2	True	False	False
462	3	38.5	55	1	G	0	3.5	0	False	3	4	2	1	1/16	True	-2	5	13	5	5b	3	77/2	False	False					False	31		III.V65	g	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		1	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	0	3	3	6	False	False	False
462	3	38.5	70	-2	B	-1	3.5	0	False	3	4	1	1	1/16	True	-2	5	13	5	5b	4	77/2	False	False					False	31		III.V65	g	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		1	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	-3	0	0	1	False	False	False
465	3	38.75	57	3	A	0	3.75	0	False	3	4	2	1	1/16	True	-2	5	13	5	5b	3	155/4	False	False					False	31		III.V65	g	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		1	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	2	5	5	7	True	False	True
465	3	38.75	72	0	C	0	3.75	0	False	3	4	1	1	1/16	True	-2	5	13	5	5b	5	155/4	False	False					False	31		III.V65	g	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		1	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	-1	2	2	2	True	False	False
468	12	39.0	58	-2	B	-1	1.0	1	True	3	4	2	1	1/4	True	-2	6	14	6	6b	3	39	False	True					False	32		I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
468	6	39.0	74	2	D	0	1.0	1	True	3	4	1	1	1/8	True	-2	6	14	6	6b	5	39	False	True					False	32		I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
474	6	39.5	75	-3	E	-1	1.5	0	False	3	4	1	1	1/8	True	-2	6	14	6	6b	5	79/2	False	False					False	32		I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-4	-1	-1	4	False	False	False
480	6	40.0	46	-2	B	-1	2.0	2	True	3	4	2	1	1/8	True	-2	6	14	6	6b	2	40	False	False					False	32		I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
480	6	40.0	74	2	D	0	2.0	2	True	3	4	1	1	1/8	True	-2	6	14	6	6b	5	40	False	False					False	32		I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
486	6	40.5	48	0	C	0	2.5	0	False	3	4	2	1	1/8	True	-2	6	14	6	6b	3	81/2	False	False					False	32		I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-1	2	2	2	False	False	False
486	6	40.5	75	-3	E	-1	2.5	0	False	3	4	1	1	1/8	True	-2	6	14	6	6b	5	81/2	False	False					False	32		I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-4	-1	-1	4	False	False	False
492	12	41.0	50	2	D	0	3.0	3	True	3	4	2	1	1/4	True	-2	6	14	6	6b	3	41	False	True					False	33		I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		1	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
492	6	41.0	77	-1	F	0	3.0	3	True	3	4	1	1	1/8	True	-2	6	14	6	6b	5	41	False	True					False	33		I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		1	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	-2	1	1	5	True	False	False
498	6	41.5	79	1	G	0	3.5	0	False	3	4	1	1	1/8	True	-2	6	14	6	6b	5	83/2	False	False					False	33		I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		1	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	0	3	3	6	False	False	False
504	6	42.0	51	-3	E	-1	1.0	1	True	3	4	2	1	1/8	True	-2	7	15	7	7b	3	42	False	True					False	34		V2	g	III		V2	V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	V7	5		1	-2	-2	-1	-3	F	Eb	Bb	Bb	dominant seventh chord	3	True	True	True	True	True	-4	-1	-1	4	True	False	True
504	12	42.0	65	-1	F	0	1.0	1	True	3	4	1	2	1/4	True	-2	7	15	7	7b	4	42	False	True					False	34		V2	g	III		V2	V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	V7	5		1	-2	-2	-1	-3	F	Eb	Bb	Bb	dominant seventh chord	3	True	True	True	True	True	-2	1	1	5	True	True	False
504	6	42.0	69	3	A	0	1.0	1	True	3	4	1	1	1/8	True	-2	7	15	7	7b	4	42	False	True					False	34		V2	g	III		V2	V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	V7	5		1	-2	-2	-1	-3	F	Eb	Bb	Bb	dominant seventh chord	3	True	True	True	True	True	2	5	5	7	True	False	False
510	6	42.5	46	-2	B	-1	1.5	0	False	3	4	2	1	1/8	True	-2	7	15	7	7b	2	85/2	False	True					False	35		I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
510	6	42.5	74	2	D	0	1.5	0	False	3	4	1	1	1/8	True	-2	7	15	7	7b	5	85/2	False	True					False	35		I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
516	12	43.0	53	-1	F	0	2.0	2	True	3	4	2	2	1/4	True	-2	7	15	7	7b	3	43	False	True					False	36		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
516	24	43.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/2	True	-2	7	15	7	7b	3	43	False	True					False	36		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
516	18	43.0	69	3	A	0	2.0	2	True	3	4	1	2	3/8	True	-2	7	15	7	7b	4	43	False	True					False	36		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	2	5	5	7	True	False	False
516	18	43.0	72	0	C	0	2.0	2	True	3	4	1	1	3/8	True	-2	7	15	7	7b	5	43	False	True					False	36		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-1	2	2	2	True	False	False
528	12	44.0	41	-1	F	0	3.0	3	True	3	4	2	2	1/4	True	-2	7	15	7	7b	2	44	False	False					False	36		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
