onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
62	2	15.5	71	5	B	0	4.5	0	False	4	4	1	1	1/8	True	0	4	4	4	4a	4	31/2	False	False				False	1	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		2	2	2	3	3	A	A	D	D	minor triad	0	True	False	True	True	True	3	3	3	#6	False	False	False
64	8	16.0	45	3	A	0	1.0	1	True	4	4	2	1	1/2	True	0	5	5	5	5a	2	16	False	False				False	1	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		2	2	2	3	3	A	A	D	D	minor triad	0	True	False	True	True	True	1	1	1	5	True	True	True
64	3	16.0	72	0	C	0	1.0	1	True	4	4	1	1	3/16	True	0	5	5	5	5a	5	16	False	False				False	1	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		2	2	2	3	3	A	A	D	D	minor triad	0	True	False	True	True	True	-2	-2	-2	7	True	False	False
67	1	16.75	72	0	C	0	1.75	0	False	4	4	1	1	1/16	True	0	5	5	5	5a	5	67/4	False	False				False	1	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		2	2	2	3	3	A	A	D	D	minor triad	0	True	False	True	True	True	-2	-2	-2	7	True	False	False
68	3	17.0	72	0	C	0	2.0	2	True	4	4	1	1	3/16	True	0	5	5	5	5a	5	17	False	False				False	1	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		2	2	2	3	3	A	A	D	D	minor triad	0	True	False	True	True	True	-2	-2	-2	7	True	False	False
71	1	17.75	74	2	D	0	2.75	0	False	4	4	1	1	1/16	True	0	5	5	5	5a	5	71/4	False	False				False	1	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		2	2	2	3	3	A	A	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	False	False	False
72	8	18.0	43	1	G	0	3.0	3	True	4	4	2	1	1/2	True	0	5	5	5	5a	2	18	False	True				False	2	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
72	6	18.0	70	-2	B	-1	3.0	3	True	4	4	1	1	3/8	True	0	5	5	5	5a	4	18	False	True				False	2	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	False	True	True	True	-4	-4	-4	6	True	False	False
78	2	19.5	69	3	A	0	4.5	0	False	4	4	1	1	1/8	True	0	5	5	5	5a	4	39/2	False	False				False	2	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	False	True	True	True	1	1	1	5	False	False	False
80	16	20.0	50	2	D	0	1.0	1	True	4	4	2	1	1	True	0	6	6	6	6a	3	20	False	True				False	3	I		d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
80	8	20.0	69	3	A	0	1.0	1	True	4	4	1	1	1/2	True	0	6	6	6	6a	4	20	False	True				False	3	I		d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
88	8	22.0	69	3	A	0	3.0	3	True	4	4	1	1	1/2	True	0	6	6	6	6a	4	22	False	False				False	3	I		d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
96	16	24.0	50	2	D	0	1.0	1	True	4	4	2	1	1	True	0	7	7	7	7a	3	24	False	True				False	4	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
100	2	25.0	69	3	A	0	2.0	2	True	4	4	1	1	1/8	True	0	7	7	7	7a	4	25	False	False				False	4	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
102	2	25.5	69	3	A	0	2.5	0	False	4	4	1	1	1/8	True	0	7	7	7	7a	4	51/2	False	False				False	4	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
104	6	26.0	69	3	A	0	3.0	3	True	4	4	1	1	3/8	True	0	7	7	7	7a	4	26	False	False				False	4	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
110	2	27.5	67	1	G	0	4.5	0	False	4	4	1	1	1/8	True	0	7	7	7	7a	4	55/2	False	False				False	4	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	-1	-1	-1	4	False	False	False
112	16	28.0	43	1	G	0	1.0	1	True	4	4	2	1	1	True	0	8	8	8	8a	2	28	False	True				False	5	ii6		d	i		ii6	ii		6			m	True	True	(-1, 3, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii6	ii6, minor		ii6, minor		ii	ii	2		2	2	2	4	1	E	G	D	D	minor triad	1	True	False	True	True	True	-1	-1	-1	4	True	False	True
112	8	28.0	67	1	G	0	1.0	1	True	4	4	1	1	1/2	True	0	8	8	8	8a	4	28	False	True				False	5	ii6		d	i		ii6	ii		6			m	True	True	(-1, 3, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii6	ii6, minor		ii6, minor		ii	ii	2		2	2	2	4	1	E	G	D	D	minor triad	1	True	False	True	True	True	-1	-1	-1	4	True	False	True
120	8	30.0	65	-1	F	0	3.0	3	True	4	4	1	1	1/2	True	0	8	8	8	8a	4	30	False	True				False	6	IV7		d	i		IV7	IV		7			Mm7	True	True	(-1, 3, 0, -3)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV7	IV7, minor		IV7, minor		IV	IV7	4		2	2	2	1	1	G	G	D	D	dominant seventh chord	7	True	False	True	True	True	-3	-3	-3	3	True	False	False
128	16	32.0	45	3	A	0	1.0	1	True	4	4	2	1	1	True	0	9	9	9	9a	2	32	False	True				False	7	V(4)		d	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
128	16	32.0	64	4	E	0	1.0	1	True	4	4	1	1	1	True	0	9	9	9	9a	4	32	False	True				False	7	V(4)		d	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	2	2	2	2	True	False	False
144	16	36.0	50	2	D	0	1.0	1	True	4	4	2	1	1	True	0	10	10	10	10a	3	36	False	True			\\	True	9	I\\		d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
144	16	36.0	62	2	D	0	1.0	1	True	4	4	1	1	1	True	0	10	10	10	10a	4	36	False	True			\\	True	9	I\\		d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
160	16	40.0	50	2	D	0	1.0	1	True	4	4	2	1	1	True	0	11	11	11	11a	3	40	False	True				False	10	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
164	4	41.0	62	2	D	0	2.0	2	True	4	4	1	1	1/4	True	0	11	11	11	11a	4	41	False	False				False	10	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
168	4	42.0	65	-1	F	0	3.0	3	True	4	4	1	1	1/4	True	0	11	11	11	11a	4	42	False	False				False	10	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
172	2	43.0	65	-1	F	0	4.0	4	True	4	4	1	1	1/8	True	0	11	11	11	11a	4	43	False	False				False	10	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
174	2	43.5	69	3	A	0	4.5	0	False	4	4	1	1	1/8	True	0	11	11	11	11a	4	87/2	False	False				False	10	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
176	16	44.0	50	2	D	0	1.0	1	True	4	4	2	1	1	True	0	12	12	12	12a	3	44	False	False				False	10	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
176	6	44.0	65	-1	F	0	1.0	1	True	4	4	1	1	3/8	True	0	12	12	12	12a	4	44	False	False				False	10	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
182	2	45.5	62	2	D	0	2.5	0	False	4	4	1	1	1/8	True	0	12	12	12	12a	4	91/2	False	False				False	10	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
184	4	46.0	62	2	D	0	3.0	3	True	4	4	1	1	1/4	True	0	12	12	12	12a	4	46	False	False				False	10	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
188	4	47.0	62	2	D	0	4.0	4	True	4	4	1	1	1/4	True	0	12	12	12	12a	4	47	False	False				False	10	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
192	16	48.0	50	2	D	0	1.0	1	True	4	4	2	1	1	True	0	13	13	13	13a	3	48	False	False				False	10	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
196	2	49.0	65	-1	F	0	2.0	2	True	4	4	1	1	1/8	True	0	13	13	13	13a	4	49	False	False				False	10	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
198	2	49.5	65	-1	F	0	2.5	0	False	4	4	1	1	1/8	True	0	13	13	13	13a	4	99/2	False	False				False	10	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
200	6	50.0	65	-1	F	0	3.0	3	True	4	4	1	1	3/8	True	0	13	13	13	13a	4	50	False	False				False	10	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
206	2	51.5	64	4	E	0	4.5	0	False	4	4	1	1	1/8	True	0	13	13	13	13a	4	103/2	False	False				False	10	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	2	2	2	2	False	False	False
208	8	52.0	48	0	C	0	1.0	1	True	4	4	2	1	1/2	True	0	14	14	14	14a	3	52	False	True				False	11	VII		d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	VII	7		2	2	2	0	0	C	C	D	D	major triad	0	True	False	True	True	True	-2	-2	-2	7	True	True	True
208	4	52.0	67	1	G	0	1.0	1	True	4	4	1	1	1/4	True	0	14	14	14	14a	4	52	False	True				False	11	VII		d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	VII	7		2	2	2	0	0	C	C	D	D	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
212	4	53.0	67	1	G	0	2.0	2	True	4	4	1	1	1/4	True	0	14	14	14	14a	4	53	False	False				False	11	VII		d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	VII	7		2	2	2	0	0	C	C	D	D	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
216	8	54.0	48	0	C	0	3.0	3	True	4	4	2	1	1/2	True	0	14	14	14	14a	3	54	False	False				False	11	VII		d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	VII	7		2	2	2	0	0	C	C	D	D	major triad	0	True	False	True	True	True	-2	-2	-2	7	True	True	True
220	2	55.0	67	1	G	0	4.0	4	True	4	4	1	1	1/8	True	0	14	14	14	14a	4	55	False	False				False	11	VII		d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	VII	7		2	2	2	0	0	C	C	D	D	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
222	2	55.5	67	1	G	0	4.5	0	False	4	4	1	1	1/8	True	0	14	14	14	14a	4	111/2	False	False				False	11	VII		d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	VII	7		2	2	2	0	0	C	C	D	D	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
224	16	56.0	43	1	G	0	1.0	1	True	4	4	2	1	1	True	0	15	15	15	15a	2	56	False	True				False	12	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
224	6	56.0	67	1	G	0	1.0	1	True	4	4	1	1	3/8	True	0	15	15	15	15a	4	56	False	True				False	12	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
