onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
56	4	28.0	55	1	G	0	1.0	1	True	4	4	3	1	1/2	False	0	8	8	8	8a	3	28	False	True				False	11	V6(2)		G	I		V6(2)	V		6	2		M	False	False	(5, 2, 3)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(2), major		V	V	5		1	1	1	2	6	D	F#	G	G	major triad	1	True	False	True	True	True	0	0	0	1	False	False	False
56	8	28.0	57	3	A	0	1.0	1	True	4	4	2	1	1	True	0	8	8	8	8a	3	28	False	True				False	11	V6(2)		G	I		V6(2)	V		6	2		M	False	False	(5, 2, 3)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(2), major		V	V	5		1	1	1	2	6	D	F#	G	G	major triad	1	True	False	True	True	True	2	2	2	2	True	False	False
60	4	30.0	54	6	F	1	3.0	3	True	4	4	3	1	1/2	True	0	8	8	8	8a	3	30	False	True				False	12	V6		G	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		1	1	1	2	6	D	F#	G	G	major triad	1	True	False	True	True	True	5	5	5	7	True	False	True
64	4	32.0	55	1	G	0	1.0	1	True	4	4	2	1	1/2	True	0	9	9	9	9a	3	32	False	True				False	13	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
64	4	32.0	55	1	G	0	1.0	1	True	4	4	3	1	1/2	True	0	9	9	9	9a	3	32	False	True				False	13	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
68	4	34.0	52	4	E	0	3.0	3	True	4	4	3	1	1/2	True	0	9	9	9	9a	3	34	False	True				False	14	vi		G	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		1	1	1	4	4	E	E	G	G	minor triad	0	True	False	True	True	True	3	3	3	6	True	True	True
68	2	34.0	55	1	G	0	3.0	3	True	4	4	2	1	1/4	True	0	9	9	9	9a	3	34	False	True				False	14	vi		G	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		1	1	1	4	4	E	E	G	G	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
68	4	34.0	67	1	G	0	3.0	3	True	4	4	1	1	1/2	True	0	9	9	9	9a	4	34	False	True				False	14	vi		G	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		1	1	1	4	4	E	E	G	G	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
70	2	35.0	57	3	A	0	4.0	4	True	4	4	2	1	1/4	True	0	9	9	9	9a	3	35	False	False				False	14	vi		G	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		1	1	1	4	4	E	E	G	G	minor triad	0	True	False	True	True	True	2	2	2	2	False	False	False
72	4	36.0	52	4	E	0	1.0	1	True	4	4	3	1	1/2	False	0	10	10	10	10a	3	36	False	False				False	14	vi		G	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		1	1	1	4	4	E	E	G	G	minor triad	0	True	False	True	True	True	3	3	3	6	True	True	True
72	2	36.0	59	5	B	0	1.0	1	True	4	4	2	1	1/4	True	0	10	10	10	10a	3	36	False	False				False	14	vi		G	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		1	1	1	4	4	E	E	G	G	minor triad	0	True	False	True	True	True	4	4	4	3	True	False	False
72	4	36.0	67	1	G	0	1.0	1	True	4	4	1	1	1/2	False	0	10	10	10	10a	4	36	False	False				False	14	vi		G	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		1	1	1	4	4	E	E	G	G	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
74	2	37.0	60	0	C	0	2.0	2	True	4	4	2	1	1/4	True	0	10	10	10	10a	4	37	False	False				False	14	vi		G	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		1	1	1	4	4	E	E	G	G	minor triad	0	True	False	True	True	True	-1	-1	-1	4	False	False	False
76	4	38.0	50	2	D	0	3.0	3	True	4	4	3	1	1/2	True	0	10	10	10	10a	3	38	False	True				False	15	v		G	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	v	5		1	1	1	2	2	D	D	G	G	minor triad	0	True	False	True	True	True	1	1	1	5	True	True	True
76	4	38.0	62	2	D	0	3.0	3	True	4	4	2	1	1/2	True	0	10	10	10	10a	4	38	False	True				False	15	v		G	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	v	5		1	1	1	2	2	D	D	G	G	minor triad	0	True	False	True	True	True	1	1	1	5	True	True	True
76	2	38.0	65	-1	F	0	3.0	3	True	4	4	1	1	1/4	True	0	10	10	10	10a	4	38	False	True				False	15	v		G	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	v	5		1	1	1	2	2	D	D	G	G	minor triad	0	True	False	True	True	True	-2	-2	-2	b7	True	False	False
78	2	39.0	65	-1	F	0	4.0	4	True	4	4	1	1	1/4	True	0	10	10	10	10a	4	39	False	False				False	15	v		G	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	v	5		1	1	1	2	2	D	D	G	G	minor triad	0	True	False	True	True	True	-2	-2	-2	b7	True	False	False
80	4	40.0	57	3	A	0	1.0	1	True	4	4	3	1	1/2	True	0	11	11	11	11a	3	40	False	True				False	16	V(4)/v		G	I		V(4)/v	V			4	v	M	False	False	(2, 1, 3)	()	2	2	major	major	I	I, major	V/v	v	v/I	v	True	V/v	V/v, major		V(4)/v, major	v	v	V	5	5	1	1	2	3	3	A	A	G	D	major triad	0	True	False	True	True	True	2	2	1	2	True	True	True
80	4	40.0	62	2	D	0	1.0	1	True	4	4	2	1	1/2	False	0	11	11	11	11a	4	40	False	True				False	16	V(4)/v		G	I		V(4)/v	V			4	v	M	False	False	(2, 1, 3)	()	2	2	major	major	I	I, major	V/v	v	v/I	v	True	V/v	V/v, major		V(4)/v, major	v	v	V	5	5	1	1	2	3	3	A	A	G	D	major triad	0	True	False	True	True	True	1	1	0	5	True	False	False
80	8	40.0	64	4	E	0	1.0	1	True	4	4	1	1	1	True	0	11	11	11	11a	4	40	False	True				False	16	V(4)/v		G	I		V(4)/v	V			4	v	M	False	False	(2, 1, 3)	()	2	2	major	major	I	I, major	V/v	v	v/I	v	True	V/v	V/v, major		V(4)/v, major	v	v	V	5	5	1	1	2	3	3	A	A	G	D	major triad	0	True	False	True	True	True	3	3	2	6	True	False	False
84	4	42.0	57	3	A	0	3.0	3	True	4	4	3	1	1/2	False	0	11	11	11	11a	3	42	False	True				False	17	V/v		G	I		V/v	V				v	M	False	False	(2, 6, 3)	()	2	2	major	major	I	I, major	V/v	v	v/I	v	True	V/v	V/v, major		V/v, major	v	v	V	5	5	1	1	2	3	3	A	A	G	D	major triad	0	True	False	True	True	True	2	2	1	2	True	True	True
84	4	42.0	61	7	C	1	3.0	3	True	4	4	2	1	1/2	True	0	11	11	11	11a	4	42	False	True				False	17	V/v		G	I		V/v	V				v	M	False	False	(2, 6, 3)	()	2	2	major	major	I	I, major	V/v	v	v/I	v	True	V/v	V/v, major		V/v, major	v	v	V	5	5	1	1	2	3	3	A	A	G	D	major triad	0	True	False	True	True	True	6	6	5	#4	True	False	False
88	6	44.0	50	2	D	0	1.0	1	True	4	4	3	1	3/4	True	0	12	12	12	12a	3	44	False	True			\\	True	18	v\\		G	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	v	5		1	1	1	2	2	D	D	G	G	minor triad	0	True	False	True	True	True	1	1	1	5	True	True	True
88	4	44.0	62	2	D	0	1.0	1	True	4	4	1	1	1/2	True	0	12	12	12	12a	4	44	False	True			\\	True	18	v\\		G	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	v	5		1	1	1	2	2	D	D	G	G	minor triad	0	True	False	True	True	True	1	1	1	5	True	True	True
88	8	44.0	62	2	D	0	1.0	1	True	4	4	2	1	1	True	0	12	12	12	12a	4	44	False	True			\\	True	18	v\\		G	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	v	5		1	1	1	2	2	D	D	G	G	minor triad	0	True	False	True	True	True	1	1	1	5	True	True	True
92	4	46.0	62	2	D	0	3.0	3	True	4	4	1	1	1/2	True	0	12	12	12	12a	4	46	False	False				False	18	v\\		G	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	v	5		1	1	1	2	2	D	D	G	G	minor triad	0	True	False	True	True	True	1	1	1	5	True	True	True
94	2	47.0	48	0	C	0	4.0	4	True	4	4	3	1	1/4	True	0	12	12	12	12a	3	47	False	False				False	18	v\\		G	I		v	v					m	False	False	(1, -2, 2)	()	1	1	major	major	I	I, major	v		I	I	False	v	v, major		v, major		v	v	5		1	1	1	2	2	D	D	G	G	minor triad	0	True	False	True	True	True	-1	-1	-1	4	False	False	False
96	4	48.0	47	5	B	0	1.0	1	True	4	4	3	1	1/2	True	0	13	13	13	13a	2	48	False	True				False	19	I6		G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	False	True	True	True	4	4	4	3	True	False	True
96	4	48.0	62	2	D	0	1.0	1	True	4	4	1	1	1/2	False	0	13	13	13	13a	4	48	False	True				False	19	I6		G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	False	True	True	True	1	1	1	5	True	False	False
100	4	50.0	48	0	C	0	3.0	3	True	4	4	3	1	1/2	True	0	13	13	13	13a	3	50	False	True				False	20	IV		G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
100	2	50.0	60	0	C	0	3.0	3	True	4	4	1	1	1/4	True	0	13	13	13	13a	4	50	False	True				False	20	IV		G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
100	4	50.0	64	4	E	0	3.0	3	True	4	4	2	1	1/2	True	0	13	13	13	13a	4	50	False	True				False	20	IV		G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	False	True	True	True	3	3	3	6	True	False	False
102	2	51.0	60	0	C	0	4.0	4	True	4	4	1	1	1/4	True	0	13	13	13	13a	4	51	False	False				False	20	IV		G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
104	8	52.0	52	4	E	0	1.0	1	True	4	4	3	1	1	True	0	14	14	14	14a	3	52	False	True				False	21	V/ii		G	I		V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V/ii	V/ii, major		V/ii, major	ii	ii	V	5	2	1	1	3	4	4	E	E	G	A	major triad	0	True	False	True	True	True	3	3	1	6	True	True	True
104	4	52.0	59	5	B	0	1.0	1	True	4	4	1	1	1/2	True	0	14	14	14	14a	3	52	False	True				False	21	V/ii		G	I		V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V/ii	V/ii, major		V/ii, major	ii	ii	V	5	2	1	1	3	4	4	E	E	G	A	major triad	0	True	False	True	True	True	4	4	2	3	True	False	False
104	4	52.0	64	4	E	0	1.0	1	True	4	4	2	1	1/2	False	0	14	14	14	14a	4	52	False	True				False	21	V/ii		G	I		V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V/ii	V/ii, major		V/ii, major	ii	ii	V	5	2	1	1	3	4	4	E	E	G	A	major triad	0	True	False	True	True	True	3	3	1	6	True	True	True
108	4	54.0	57	3	A	0	3.0	3	True	4	4	1	1	1/2	True	0	14	14	14	14a	3	54	False	True				False	22	V(64)/ii		G	I		V(64)/ii	V			64	ii	M	False	False	(3, 2, -1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V/ii	V/ii, major		V(64)/ii, major	ii	ii	Cad	5	2	1	1	3	4	4	E	E	G	A	major triad	0	True	False	True	True	True	2	2	0	2	True	False	False
