onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
46	2	11.5	71	5	B	0	4.5	0	False	4	2	1	1	1/4	True	0	3	3	3	3a	4	23	False	False				False	7	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	3	3	3	#6	False	False	False
48	8	12.0	60	0	C	0	1.0	1	True	4	2	2	1	1	True	0	4	4	4	4a	4	24	False	True				False	8	VII	v6	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	VII	7		2	2	2	0	0	C	C	D	D	major triad	0	True	False	True	True	True	-2	-2	-2	7	True	True	True
48	8	12.0	64	4	E	0	1.0	1	True	4	2	1	2	1	True	0	4	4	4	4a	4	24	False	True				False	8	VII	v6	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	VII	7		2	2	2	0	0	C	C	D	D	major triad	0	True	False	True	True	True	2	2	2	2	True	False	False
48	2	12.0	72	0	C	0	1.0	1	True	4	2	1	1	1/4	True	0	4	4	4	4a	5	24	False	True				False	8	VII	v6	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	VII	7		2	2	2	0	0	C	C	D	D	major triad	0	True	False	True	True	True	-2	-2	-2	7	True	True	True
50	2	12.5	74	2	D	0	1.5	0	False	4	2	1	1	1/4	True	0	4	4	4	4a	5	25	False	False				False	8	VII	v6	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	VII	7		2	2	2	0	0	C	C	D	D	major triad	0	True	False	True	True	True	0	0	0	1	False	False	False
52	4	13.0	57	3	A	0	2.0	2	True	4	2	2	2	1/2	True	0	4	4	4	4a	3	26	False	True				False	9	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		2	2	2	3	3	A	A	D	D	minor triad	0	True	False	True	True	True	1	1	1	5	True	True	True
52	2	13.0	76	4	E	0	2.0	2	True	4	2	1	1	1/4	True	0	4	4	4	4a	5	26	False	True				False	9	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		2	2	2	3	3	A	A	D	D	minor triad	0	True	False	True	True	True	2	2	2	2	True	False	False
54	4	13.5	69	3	A	0	2.5	0	False	4	2	1	1	1/2	True	0	4	4	4	4a	4	27	False	False				False	9	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		2	2	2	3	3	A	A	D	D	minor triad	0	True	False	True	True	True	1	1	1	5	True	True	True
56	4	14.0	54	6	F	1	3.0	3	True	4	2	2	2	1/2	True	0	4	4	4	4a	3	28	False	True				False	10	I6		d	i		I6	I		6			M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	I		i	i	True	I6	I6, minor		I6, minor		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	False	True	True	True	4	4	4	#3	True	False	True
56	8	14.0	62	2	D	0	3.0	3	True	4	2	1	2	1	True	0	4	4	4	4a	4	28	False	True				False	10	I6		d	i		I6	I		6			M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	I		i	i	True	I6	I6, minor		I6, minor		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
58	1	14.5	71	5	B	0	3.5	0	False	4	2	1	1	1/8	True	0	4	4	4	4a	4	29	False	False				False	10	I6		d	i		I6	I		6			M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	I		i	i	True	I6	I6, minor		I6, minor		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	False	True	True	True	3	3	3	#6	False	False	False
59	1	14.75	72	0	C	0	3.75	0	False	4	2	1	1	1/8	True	0	4	4	4	4a	5	59/2	False	False				False	10	I6		d	i		I6	I		6			M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	I		i	i	True	I6	I6, minor		I6, minor		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	False	True	True	True	-2	-2	-2	7	False	False	False
60	4	15.0	53	-1	F	0	4.0	4	True	4	2	2	2	1/2	True	0	4	4	4	4a	3	30	False	True				False	11	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	False	True	True	True	-3	-3	-3	3	True	False	True
60	4	15.0	57	3	A	0	4.0	4	True	4	2	2	1	1/2	True	0	4	4	4	4a	3	30	False	True				False	11	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	False	True	True	True	1	1	1	5	True	False	False
60	4	15.0	74	2	D	0	4.0	4	True	4	2	1	1	1/2	True	0	4	4	4	4a	5	30	False	True				False	11	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	False	True	True	True	0	0	0	1	True	True	False
64	4	16.0	52	4	E	0	1.0	1	True	4	2	2	2	1/2	True	0	5	5	5	5a	3	32	False	True				False	12	VII6		d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	VII	7		2	2	2	0	4	C	E	D	D	major triad	1	True	False	True	True	True	2	2	2	2	True	False	True
64	4	16.0	60	0	C	0	1.0	1	True	4	2	2	1	1/2	True	0	5	5	5	5a	4	32	False	True				False	12	VII6		d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	VII	7		2	2	2	0	4	C	E	D	D	major triad	1	True	False	True	True	True	-2	-2	-2	7	True	True	False
64	4	16.0	67	1	G	0	1.0	1	True	4	2	1	1	1/2	True	0	5	5	5	5a	4	32	False	True				False	12	VII6		d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	VII	7		2	2	2	0	4	C	E	D	D	major triad	1	True	False	True	True	True	-1	-1	-1	4	True	False	False
68	4	17.0	57	3	A	0	2.0	2	True	4	2	2	2	1/2	True	0	5	5	5	5a	3	34	False	True				False	13	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
68	4	17.0	61	7	C	1	2.0	2	True	4	2	2	1	1/2	True	0	5	5	5	5a	4	34	False	True				False	13	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	5	5	5	#7	True	False	False
68	2	17.0	65	-1	F	0	2.0	2	True	4	2	1	1	1/4	True	0	5	5	5	5a	4	34	False	True				False	13	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	-3	-3	-3	3	False	False	False
70	2	17.5	64	4	E	0	2.5	0	False	4	2	1	1	1/4	True	0	5	5	5	5a	4	35	False	False				False	13	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	2	2	2	2	True	False	False
72	4	18.0	50	2	D	0	3.0	3	True	4	2	2	2	1/2	True	0	5	5	5	5a	3	36	False	True			}{	True	14	i}{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
72	4	18.0	62	2	D	0	3.0	3	True	4	2	2	1	1/2	True	0	5	5	5	5a	4	36	False	True			}{	True	14	i}{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
72	4	18.0	65	-1	F	0	3.0	3	True	4	2	1	1	1/2	True	0	5	5	5	5a	4	36	False	True			}{	True	14	i}{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
72	8	18.0	65	-1	F	0	3.0	3	True	4	2	1	2	1	True	0	5	5	5	5a	4	36	False	True			}{	True	14	i}{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
76	4	19.0	52	4	E	0	4.0	4	True	4	2	2	2	1/2	True	0	5	5	5	5a	3	38	False	True				False	15	VII6(+4)		d	i		VII6(+4)	VII		6	+4		M	True	True	(2, -1, -2)	(-3,)	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6(+4), minor		VII	VII	7		2	2	2	0	4	C	E	D	D	major triad	1	True	False	True	True	True	2	2	2	2	True	False	True
76	4	19.0	60	0	C	0	4.0	4	True	4	2	2	1	1/2	True	0	5	5	5	5a	4	38	False	True				False	15	VII6(+4)		d	i		VII6(+4)	VII		6	+4		M	True	True	(2, -1, -2)	(-3,)	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6(+4), minor		VII	VII	7		2	2	2	0	4	C	E	D	D	major triad	1	True	False	True	True	True	-2	-2	-2	7	True	True	False
80	2	20.0	53	-1	F	0	1.0	1	True	4	2	2	2	1/4	True	0	6	6	6	6a	3	40	False	True				False	16	ii65/VII		d	i		ii65/VII	ii		65		VII	mm7	True	True	(-3, 1, -2, 0)	()	0	-3	minor	minor	i	i, minor	ii/VII	VII	VII/i	VII	False	ii65/VII	ii65/VII, minor		ii65/VII, minor	VII	VII	ii7	2	7	2	2	0	2	-1	D	F	D	C	minor seventh chord	1	True	False	True	True	True	-3	-3	-1	3	True	False	True
80	2	20.0	60	0	C	0	1.0	1	True	4	2	2	1	1/4	False	0	6	6	6	6a	4	40	False	True				False	16	ii65/VII		d	i		ii65/VII	ii		65		VII	mm7	True	True	(-3, 1, -2, 0)	()	0	-3	minor	minor	i	i, minor	ii/VII	VII	VII/i	VII	False	ii65/VII	ii65/VII, minor		ii65/VII, minor	VII	VII	ii7	2	7	2	2	0	2	-1	D	F	D	C	minor seventh chord	1	True	False	True	True	True	-2	-2	0	7	True	False	False
80	8	20.0	62	2	D	0	1.0	1	True	4	2	1	2	1	True	0	6	6	6	6a	4	40	False	True				False	16	ii65/VII		d	i		ii65/VII	ii		65		VII	mm7	True	True	(-3, 1, -2, 0)	()	0	-3	minor	minor	i	i, minor	ii/VII	VII	VII/i	VII	False	ii65/VII	ii65/VII, minor		ii65/VII, minor	VII	VII	ii7	2	7	2	2	0	2	-1	D	F	D	C	minor seventh chord	1	True	False	True	True	True	0	0	2	1	True	True	False
82	2	20.5	50	2	D	0	1.5	0	False	4	2	2	2	1/4	True	0	6	6	6	6a	3	41	False	True				False	17	viio6/VII		d	i		viio6/VII	vii	o	6		VII	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio6/VII	viio6/VII, minor		viio6/VII, minor	VII	VII	viio	7	7	2	2	0	5	2	B	D	D	C	diminished triad	1	True	False	True	True	True	0	0	2	1	True	False	True
82	1	20.5	59	5	B	0	1.5	0	False	4	2	2	1	1/8	True	0	6	6	6	6a	3	41	False	True				False	17	viio6/VII		d	i		viio6/VII	vii	o	6		VII	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio6/VII	viio6/VII, minor		viio6/VII, minor	VII	VII	viio	7	7	2	2	0	5	2	B	D	D	C	diminished triad	1	True	False	True	True	True	3	3	5	#6	True	True	False
83	1	20.75	57	3	A	0	1.75	0	False	4	2	2	1	1/8	True	0	6	6	6	6a	3	83/2	False	False				False	17	viio6/VII		d	i		viio6/VII	vii	o	6		VII	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio6/VII	viio6/VII, minor		viio6/VII, minor	VII	VII	viio	7	7	2	2	0	5	2	B	D	D	C	diminished triad	1	True	False	True	True	True	1	1	3	5	False	False	False
84	4	21.0	55	1	G	0	2.0	2	True	4	2	2	2	1/2	True	0	6	6	6	6a	3	42	False	True				False	18	V/VII		d	i		V/VII	V				VII	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V/VII, minor	VII	VII	V	5	7	2	2	0	1	1	G	G	D	C	major triad	0	True	False	True	True	True	-1	-1	1	4	True	True	True
84	4	21.0	59	5	B	0	2.0	2	True	4	2	2	1	1/2	True	0	6	6	6	6a	3	42	False	True				False	18	V/VII		d	i		V/VII	V				VII	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V/VII, minor	VII	VII	V	5	7	2	2	0	1	1	G	G	D	C	major triad	0	True	False	True	True	True	3	3	5	#6	True	False	False
88	2	22.0	57	3	A	0	3.0	3	True	4	2	2	2	1/4	True	0	6	6	6	6a	3	44	False	True			}{	True	19	vi/VII}{		d	i		vi/VII	vi				VII	m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	vi/VII	VII	VII/i	VII	False	vi/VII	vi/VII, minor		vi/VII, minor	VII	VII	vi	6	7	2	2	0	3	3	A	A	D	C	minor triad	0	True	False	True	True	True	1	1	3	5	True	True	True
88	2	22.0	60	0	C	0	3.0	3	True	4	2	2	1	1/4	True	0	6	6	6	6a	4	44	False	True			}{	True	19	vi/VII}{		d	i		vi/VII	vi				VII	m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	vi/VII	VII	VII/i	VII	False	vi/VII	vi/VII, minor		vi/VII, minor	VII	VII	vi	6	7	2	2	0	3	3	A	A	D	C	minor triad	0	True	False	True	True	True	-2	-2	0	7	True	False	False
88	8	22.0	60	0	C	0	3.0	3	True	4	2	1	2	1	True	0	6	6	6	6a	4	44	False	True			}{	True	19	vi/VII}{		d	i		vi/VII	vi				VII	m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	vi/VII	VII	VII/i	VII	False	vi/VII	vi/VII, minor		vi/VII, minor	VII	VII	vi	6	7	2	2	0	3	3	A	A	D	C	minor triad	0	True	False	True	True	True	-2	-2	0	7	True	False	False
90	2	22.5	55	1	G	0	3.5	0	False	4	2	2	2	1/4	True	0	6	6	6	6a	3	45	False	False				False	19	vi/VII}{		d	i		vi/VII	vi				VII	m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	vi/VII	VII	VII/i	VII	False	vi/VII	vi/VII, minor		vi/VII, minor	VII	VII	vi	6	7	2	2	0	3	3	A	A	D	C	minor triad	0	True	False	True	True	True	-1	-1	1	4	False	False	False
90	2	22.5	59	5	B	0	3.5	0	False	4	2	2	1	1/4	True	0	6	6	6	6a	3	45	False	False				False	19	vi/VII}{		d	i		vi/VII	vi				VII	m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	vi/VII	VII	VII/i	VII	False	vi/VII	vi/VII, minor		vi/VII, minor	VII	VII	vi	6	7	2	2	0	3	3	A	A	D	C	minor triad	0	True	False	True	True	True	3	3	5	#6	False	False	False
92	2	23.0	53	-1	F	0	4.0	4	True	4	2	2	2	1/4	True	0	6	6	6	6a	3	46	False	True				False	20	III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		2	2	2	-1	-1	F	F	D	D	major triad	0	True	False	True	True	True	-3	-3	-3	3	True	True	True
92	2	23.0	57	3	A	0	4.0	4	True	4	2	2	1	1/4	True	0	6	6	6	6a	3	46	False	True				False	20	III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		2	2	2	-1	-1	F	F	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
