onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
72	36	2.0	43	1	G	0	2.0	2	True	9	16	2	1	3/16	True	0	2	2	1	1a	2	3/2	False	True				False	1		V43		C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
72	36	2.0	65	-1	F	0	2.0	2	True	9	16	1	2	3/16	True	0	2	2	1	1a	4	3/2	False	True				False	1		V43		C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
108	36	3.0	35	5	B	0	3.0	3	True	9	16	2	1	3/16	True	0	2	2	1	1a	1	9/4	False	True				False	2		V6		C	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
108	36	3.0	43	1	G	0	3.0	3	True	9	16	2	1	3/16	True	0	2	2	1	1a	2	9/4	False	True				False	2		V6		C	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
108	36	3.0	62	2	D	0	3.0	3	True	9	16	1	2	3/16	True	0	2	2	1	1a	4	9/4	False	True				False	2		V6		C	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
108	24	3.0	74	2	D	0	3.0	3	True	9	16	1	1	1/8	True	0	2	2	1	1a	5	9/4	False	True				False	2		V6		C	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
132	12	3.667	67	1	G	0	3.667	0	False	9	16	1	1	1/16	True	0	2	2	1	1a	4	11/4	False	False				False	2		V6		C	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
144	36	4.0	35	5	B	0	1.0	1	True	9	16	2	1	3/16	True	0	3	3	2	2a	1	3	False	False				False	2		V6		C	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
144	36	4.0	43	1	G	0	1.0	1	True	9	16	2	1	3/16	True	0	3	3	2	2a	2	3	False	False				False	2		V6		C	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
144	36	4.0	62	2	D	0	1.0	1	True	9	16	1	2	3/16	True	0	3	3	2	2a	4	3	False	False				False	2		V6		C	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
144	72	4.0	67	1	G	0	1.0	1	True	9	16	1	1	3/8	True	0	3	3	2	2a	4	3	False	False				False	2		V6		C	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
180	36	5.0	36	0	C	0	2.0	2	True	9	16	2	1	3/16	True	0	3	3	2	2a	2	15/4	False	True				False	3		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
180	36	5.0	43	1	G	0	2.0	2	True	9	16	2	1	3/16	True	0	3	3	2	2a	2	15/4	False	True				False	3		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
180	36	5.0	64	4	E	0	2.0	2	True	9	16	1	2	3/16	True	0	3	3	2	2a	4	15/4	False	True				False	3		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
216	36	6.0	38	2	D	0	3.0	3	True	9	16	2	1	3/16	True	0	3	3	2	2a	2	9/2	False	True				False	4		V43		C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
216	36	6.0	43	1	G	0	3.0	3	True	9	16	2	1	3/16	True	0	3	3	2	2a	2	9/2	False	True				False	4		V43		C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
216	36	6.0	65	-1	F	0	3.0	3	True	9	16	1	2	3/16	True	0	3	3	2	2a	4	9/2	False	True				False	4		V43		C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
216	36	6.0	67	1	G	0	3.0	3	True	9	16	1	1	3/16	True	0	3	3	2	2a	4	9/2	False	True				False	4		V43		C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
252	36	7.0	40	4	E	0	1.0	1	True	9	16	2	1	3/16	True	0	4	4	3	3a	2	21/4	False	True				False	5		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
252	36	7.0	43	1	G	0	1.0	1	True	9	16	2	1	3/16	True	0	4	4	3	3a	2	21/4	False	True				False	5		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
252	36	7.0	67	1	G	0	1.0	1	True	9	16	1	1	3/16	True	0	4	4	3	3a	4	21/4	False	True				False	5		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
288	36	8.0	36	0	C	0	2.0	2	True	9	16	2	1	3/16	True	0	4	4	3	3a	2	6	False	True				False	6		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
288	36	8.0	43	1	G	0	2.0	2	True	9	16	2	1	3/16	True	0	4	4	3	3a	2	6	False	True				False	6		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
288	36	8.0	64	4	E	0	2.0	2	True	9	16	1	2	3/16	True	0	4	4	3	3a	4	6	False	True				False	6		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
288	36	8.0	76	4	E	0	2.0	2	True	9	16	1	1	3/16	True	0	4	4	3	3a	5	6	False	True				False	6		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
324	36	9.0	40	4	E	0	3.0	3	True	9	16	2	1	3/16	True	0	4	4	3	3a	2	27/4	False	True				False	7		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
324	36	9.0	43	1	G	0	3.0	3	True	9	16	2	1	3/16	True	0	4	4	3	3a	2	27/4	False	True				False	7		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
324	36	9.0	67	1	G	0	3.0	3	True	9	16	1	2	3/16	True	0	4	4	3	3a	4	27/4	False	True				False	7		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
324	36	9.0	72	0	C	0	3.0	3	True	9	16	1	1	3/16	True	0	4	4	3	3a	5	27/4	False	True				False	7		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
360	36	10.0	31	1	G	0	1.0	1	True	9	16	2	1	3/16	True	0	5	5	4	4a	1	15/2	False	True				False	8		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
360	72	10.0	31	1	G	0	1.0	1	True	9	16	2	2	3/8	True	0	5	5	4	4a	1	15/2	False	True				False	8		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
360	36	10.0	64	4	E	0	1.0	1	True	9	16	1	2	3/16	True	0	5	5	4	4a	4	15/2	False	True				False	8		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
360	36	10.0	72	0	C	0	1.0	1	True	9	16	1	1	3/16	True	0	5	5	4	4a	5	15/2	False	True				False	8		V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
396	36	11.0	43	1	G	0	2.0	2	True	9	16	2	1	3/16	True	0	5	5	4	4a	2	33/4	False	True				False	9		V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
396	36	11.0	62	2	D	0	2.0	2	True	9	16	1	2	3/16	True	0	5	5	4	4a	4	33/4	False	True				False	9		V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
396	36	11.0	71	5	B	0	2.0	2	True	9	16	1	1	3/16	True	0	5	5	4	4a	4	33/4	False	True				False	9		V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
432	24	12.0	31	1	G	0	3.0	3	True	9	16	2	1	1/8	False	0	5	5	4	4a	1	9	False	False				False	9		V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
432	24	12.0	43	1	G	0	3.0	3	True	9	16	2	1	1/8	True	0	5	5	4	4a	2	9	False	False				False	9		V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
432	36	12.0	62	2	D	0	3.0	3	True	9	16	1	2	3/16	True	0	5	5	4	4a	4	9	False	False				False	9		V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
432	36	12.0	67	1	G	0	3.0	3	True	9	16	1	1	3/16	True	0	5	5	4	4a	4	9	False	False				False	9		V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
432	36	12.0	71	5	B	0	3.0	3	True	9	16	1	1	3/16	True	0	5	5	4	4a	4	9	False	False				False	9		V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
456	12	12.667	29	-1	F	0	3.667	0	False	9	16	2	1	1/16	True	0	5	5	4	4a	1	19/2	False	True				False	10		V2		C	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
456	12	12.667	41	-1	F	0	3.667	0	False	9	16	2	1	1/16	True	0	5	5	4	4a	2	19/2	False	True				False	10		V2		C	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
468	72	13.0	28	4	E	0	1.0	1	True	9	16	2	1	3/8	True	0	6	6	5	5a	1	39/4	False	True				False	11		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
468	72	13.0	40	4	E	0	1.0	1	True	9	16	2	1	3/8	True	0	6	6	5	5a	2	39/4	False	True				False	11		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
468	72	13.0	67	1	G	0	1.0	1	True	9	16	1	2	3/8	True	0	6	6	5	5a	4	39/4	False	True				False	11		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
468	36	13.0	72	0	C	0	1.0	1	True	9	16	1	1	3/16	True	0	6	6	5	5a	5	39/4	False	True				False	11		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
504	36	14.0	76	4	E	0	2.0	2	True	9	16	1	1	3/16	True	0	6	6	5	5a	5	21/2	False	False				False	11		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
540	36	15.0	28	4	E	0	3.0	3	True	9	16	2	1	3/16	True	0	6	6	5	5a	1	45/4	False	False				False	11		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
540	36	15.0	40	4	E	0	3.0	3	True	9	16	2	1	3/16	True	0	6	6	5	5a	2	45/4	False	False				False	11		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
540	36	15.0	67	1	G	0	3.0	3	True	9	16	1	2	3/16	True	0	6	6	5	5a	4	45/4	False	False				False	11		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
540	36	15.0	79	1	G	0	3.0	3	True	9	16	1	1	3/16	True	0	6	6	5	5a	5	45/4	False	False				False	11		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
576	72	16.0	26	2	D	0	1.0	1	True	9	16	2	1	3/8	True	0	7	7	6	6a	1	12	False	True				False	12		ii(4)		C	I		ii(4)		ii			4		m	False	False	(2, 1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(4), major		ii	ii	2		0	0	0	2	2	D	D	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
576	72	16.0	38	2	D	0	1.0	1	True	9	16	2	1	3/8	True	0	7	7	6	6a	2	12	False	True				False	12		ii(4)		C	I		ii(4)		ii			4		m	False	False	(2, 1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(4), major		ii	ii	2		0	0	0	2	2	D	D	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
576	72	16.0	69	3	A	0	1.0	1	True	9	16	1	2	3/8	True	0	7	7	6	6a	4	12	False	True				False	12		ii(4)		C	I		ii(4)		ii			4		m	False	False	(2, 1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(4), major		ii	ii	2		0	0	0	2	2	D	D	C	C	minor triad	0	True	True	True	True	True	3	3	3	6	True	False	False
576	36	16.0	79	1	G	0	1.0	1	True	9	16	1	1	3/16	True	0	7	7	6	6a	5	12	False	True				False	12		ii(4)		C	I		ii(4)		ii			4		m	False	False	(2, 1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(4), major		ii	ii	2		0	0	0	2	2	D	D	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
612	36	17.0	77	-1	F	0	2.0	2	True	9	16	1	1	3/16	True	0	7	7	6	6a	5	51/4	False	True				False	13		ii		C	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		0	0	0	2	2	D	D	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
648	24	18.0	29	-1	F	0	3.0	3	True	9	16	2	1	1/8	True	0	7	7	6	6a	1	27/2	False	True				False	14		ii6		C	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		0	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
648	24	18.0	41	-1	F	0	3.0	3	True	9	16	2	1	1/8	True	0	7	7	6	6a	2	27/2	False	True				False	14		ii6		C	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		0	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
