onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
72	36	2.0	59	5	B	0	2.0	2	True	6	8	2	1	3/8	True	2	2	2	1	1a	3	3	False	True				False	2	viio6/V		D	I		viio6/V		vii	o	6		V	o	False	False	(3, 0, 6)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6/V, major	V	V	viio	7	5	2	2	3	8	5	G#	B	D	A	diminished triad	1	True	True	True	True	True	3	3	2	6	True	False	True
72	36	2.0	68	8	G	1	2.0	2	True	6	8	2	1	3/8	True	2	2	2	1	1a	4	3	False	True				False	2	viio6/V		D	I		viio6/V		vii	o	6		V	o	False	False	(3, 0, 6)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6/V, major	V	V	viio	7	5	2	2	3	8	5	G#	B	D	A	diminished triad	1	True	True	True	True	True	6	6	5	#4	True	True	False
72	12	2.0	74	2	D	0	2.0	2	True	6	8	1	1	1/8	True	2	2	2	1	1a	5	3	False	True				False	2	viio6/V		D	I		viio6/V		vii	o	6		V	o	False	False	(3, 0, 6)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6/V, major	V	V	viio	7	5	2	2	3	8	5	G#	B	D	A	diminished triad	1	True	True	True	True	True	0	0	-1	1	True	False	False
84	12	2.333	73	7	C	1	2.333	0	False	6	8	1	1	1/8	True	2	2	2	1	1a	5	7/2	False	False				False	2	viio6/V		D	I		viio6/V		vii	o	6		V	o	False	False	(3, 0, 6)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6/V, major	V	V	viio	7	5	2	2	3	8	5	G#	B	D	A	diminished triad	1	True	True	True	True	True	5	5	4	7	False	False	False
96	12	2.667	74	2	D	0	2.667	0	False	6	8	1	1	1/8	True	2	2	2	1	1a	5	4	False	False				False	2	viio6/V		D	I		viio6/V		vii	o	6		V	o	False	False	(3, 0, 6)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6/V, major	V	V	viio	7	5	2	2	3	8	5	G#	B	D	A	diminished triad	1	True	True	True	True	True	0	0	-1	1	True	False	False
108	36	3.0	57	3	A	0	1.0	1	True	6	8	2	1	3/8	True	2	3	3	2	2a	3	9/2	False	True				False	3	V(64)		D	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
108	36	3.0	69	3	A	0	1.0	1	True	6	8	2	1	3/8	True	2	3	3	2	2a	4	9/2	False	True				False	3	V(64)		D	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
108	24	3.0	74	2	D	0	1.0	1	True	6	8	1	1	1/4	True	2	3	3	2	2a	5	9/2	False	True				False	3	V(64)		D	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
108	24	3.0	78	6	F	1	1.0	1	True	6	8	1	1	1/4	True	2	3	3	2	2a	5	9/2	False	True				False	3	V(64)		D	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
132	0	3.667	67	1	G	0	1.667	0	False	6	8	1	1	0	True	2	3	3	2	2a	4	11/2	False	True				False	4	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
132	12	3.667	73	7	C	1	1.667	0	False	6	8	1	1	1/8	True	2	3	3	2	2a	5	11/2	False	True				False	4	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
132	12	3.667	76	4	E	0	1.667	0	False	6	8	1	1	1/8	True	2	3	3	2	2a	5	11/2	False	True				False	4	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
144	24	4.0	79	1	G	0	2.0	2	True	6	8	1	1	1/4	True	2	3	3	2	2a	5	6	False	True				False	5	V7		D	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
168	12	4.667	76	4	E	0	2.667	0	False	6	8	1	1	1/8	True	2	3	3	2	2a	5	7	False	False				False	5	V7		D	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
180	0	5.0	74	2	D	0	1.0	1	True	6	8	1	1	0	True	2	4	4	3	3a	5	15/2	False	True				False	6	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
180	36	5.0	57	3	A	0	1.0	1	True	6	8	2	1	3/8	True	2	4	4	3	3a	3	15/2	False	True				False	6	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
180	36	5.0	64	4	E	0	1.0	1	True	6	8	2	1	3/8	True	2	4	4	3	3a	4	15/2	False	True				False	6	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
180	12	5.0	73	7	C	1	1.0	1	True	6	8	1	1	1/8	True	2	4	4	3	3a	5	15/2	False	True				False	6	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
192	12	5.333	71	5	B	0	1.333	0	False	6	8	1	1	1/8	True	2	4	4	3	3a	4	8	False	False				False	6	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
204	12	5.667	73	7	C	1	1.667	0	False	6	8	1	1	1/8	True	2	4	4	3	3a	5	17/2	False	False				False	6	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
216	36	6.0	61	7	C	1	2.0	2	True	6	8	2	1	3/8	True	2	4	4	3	3a	4	9	False	True				False	7	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
216	36	6.0	64	4	E	0	2.0	2	True	6	8	2	1	3/8	True	2	4	4	3	3a	4	9	False	True				False	7	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
216	12	6.0	69	3	A	0	2.0	2	True	6	8	1	1	1/8	True	2	4	4	3	3a	4	9	False	True				False	7	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
228	12	6.333	76	4	E	0	2.333	0	False	6	8	1	1	1/8	True	2	4	4	3	3a	5	19/2	False	False				False	7	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
240	12	6.667	81	3	A	0	2.667	0	False	6	8	1	1	1/8	True	2	4	4	3	3a	5	10	False	False				False	7	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
252	36	7.0	62	2	D	0	1.0	1	True	6	8	2	1	3/8	True	2	5	5	4	4a	4	21/2	False	True				False	8	I(94)		D	I		I(94)		I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(94), major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
252	36	7.0	69	3	A	0	1.0	1	True	6	8	2	1	3/8	True	2	5	5	4	4a	4	21/2	False	True				False	8	I(94)		D	I		I(94)		I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(94), major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
252	24	7.0	76	4	E	0	1.0	1	True	6	8	1	1	1/4	True	2	5	5	4	4a	5	21/2	False	True				False	8	I(94)		D	I		I(94)		I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(94), major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
252	24	7.0	79	1	G	0	1.0	1	True	6	8	1	1	1/4	True	2	5	5	4	4a	5	21/2	False	True				False	8	I(94)		D	I		I(94)		I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(94), major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
276	12	7.667	74	2	D	0	1.667	0	False	6	8	1	1	1/8	True	2	5	5	4	4a	5	23/2	False	True				False	9	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
276	12	7.667	78	6	F	1	1.667	0	False	6	8	1	1	1/8	True	2	5	5	4	4a	5	23/2	False	True				False	9	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
288	0	8.0	74	2	D	0	2.0	2	True	6	8	1	1	0	True	2	5	5	4	4a	5	12	False	False				False	9	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
288	12	8.0	50	2	D	0	2.0	2	True	6	8	2	1	1/8	True	2	5	5	4	4a	3	12	False	False				False	9	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
288	24	8.0	78	6	F	1	2.0	2	True	6	8	1	1	1/4	True	2	5	5	4	4a	5	12	False	False				False	9	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
300	12	8.333	62	2	D	0	2.333	0	False	6	8	2	1	1/8	True	2	5	5	4	4a	4	25/2	False	False				False	9	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
312	12	8.667	64	4	E	0	2.667	0	False	6	8	2	1	1/8	True	2	5	5	4	4a	4	13	False	True				False	10	viio6		D	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		2	2	2	7	4	C#	E	D	D	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
312	12	8.667	79	1	G	0	2.667	0	False	6	8	1	1	1/8	True	2	5	5	4	4a	5	13	False	True				False	10	viio6		D	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		2	2	2	7	4	C#	E	D	D	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
324	0	9.0	83	5	B	0	1.0	1	True	6	8	1	1	0	True	2	6	6	5	5a	5	27/2	False	True				False	11	I6		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
324	12	9.0	66	6	F	1	1.0	1	True	6	8	2	1	1/8	True	2	6	6	5	5a	4	27/2	False	True				False	11	I6		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
324	12	9.0	81	3	A	0	1.0	1	True	6	8	1	1	1/8	True	2	6	6	5	5a	5	27/2	False	True				False	11	I6		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
336	6	9.333	79	1	G	0	1.333	0	False	6	8	1	1	1/16	True	2	6	6	5	5a	5	14	False	False				False	11	I6		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
342	6	9.5	78	6	F	1	1.5	0	False	6	8	1	1	1/16	True	2	6	6	5	5a	5	57/4	False	False				False	11	I6		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
348	6	9.667	76	4	E	0	1.667	0	False	6	8	1	1	1/16	True	2	6	6	5	5a	5	29/2	False	False				False	11	I6		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
354	6	9.833	74	2	D	0	1.833	0	False	6	8	1	1	1/16	True	2	6	6	5	5a	5	59/4	False	False				False	11	I6		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
360	0	10.0	74	2	D	0	2.0	2	True	6	8	1	1	0	True	2	6	6	5	5a	5	15	False	True				False	12	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
360	12	10.0	50	2	D	0	2.0	2	True	6	8	2	1	1/8	True	2	6	6	5	5a	3	15	False	True				False	12	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
360	24	10.0	78	6	F	1	2.0	2	True	6	8	1	1	1/4	True	2	6	6	5	5a	5	15	False	True				False	12	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
372	12	10.333	62	2	D	0	2.333	0	False	6	8	2	1	1/8	True	2	6	6	5	5a	4	31/2	False	False				False	12	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
384	12	10.667	64	4	E	0	2.667	0	False	6	8	2	1	1/8	True	2	6	6	5	5a	4	16	False	True				False	13	viio6		D	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		2	2	2	7	4	C#	E	D	D	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
384	12	10.667	79	1	G	0	2.667	0	False	6	8	1	1	1/8	True	2	6	6	5	5a	5	16	False	True				False	13	viio6		D	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		2	2	2	7	4	C#	E	D	D	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
396	0	11.0	83	5	B	0	1.0	1	True	6	8	1	1	0	True	2	7	7	6	6a	5	33/2	False	True				False	14	I6		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
396	12	11.0	66	6	F	1	1.0	1	True	6	8	2	1	1/8	True	2	7	7	6	6a	4	33/2	False	True				False	14	I6		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
396	12	11.0	81	3	A	0	1.0	1	True	6	8	1	1	1/8	True	2	7	7	6	6a	5	33/2	False	True				False	14	I6		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
408	6	11.333	79	1	G	0	1.333	0	False	6	8	1	1	1/16	True	2	7	7	6	6a	5	17	False	False				False	14	I6		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
414	6	11.5	78	6	F	1	1.5	0	False	6	8	1	1	1/16	True	2	7	7	6	6a	5	69/4	False	False				False	14	I6		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
420	6	11.667	76	4	E	0	1.667	0	False	6	8	1	1	1/16	True	2	7	7	6	6a	5	35/2	False	False				False	14	I6		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
426	6	11.833	74	2	D	0	1.833	0	False	6	8	1	1	1/16	True	2	7	7	6	6a	5	71/4	False	False				False	14	I6		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
432	0	12.0	74	2	D	0	2.0	2	True	6	8	1	1	0	True	2	7	7	6	6a	5	18	False	True				False	15	IV		D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
432	12	12.0	55	1	G	0	2.0	2	True	6	8	2	1	1/8	True	2	7	7	6	6a	3	18	False	True				False	15	IV		D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
