onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
96	24	4.0	65	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-2	3	3	2	2a	4	4	False	True				False	1	V2	Bb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-2	-2	-2	-1	-3	F	Eb	Bb	Bb	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
96	24	4.0	69	3	A	0	1.0	1	True	3	4	1	1	1/4	True	-2	3	3	2	2a	4	4	False	True				False	1	V2	Bb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-2	-2	-2	-1	-3	F	Eb	Bb	Bb	dominant seventh chord	3	True	True	True	True	True	5	5	5	7	True	False	False
144	18	6.0	75	-3	E	-1	3.0	3	True	3	4	1	1	3/16	True	-2	3	3	2	2a	5	6	False	False				False	1	V2	Bb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-2	-2	-2	-1	-3	F	Eb	Bb	Bb	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
162	6	6.75	77	-1	F	0	3.75	0	False	3	4	1	1	1/16	True	-2	3	3	2	2a	5	27/4	False	False				False	1	V2	Bb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-2	-2	-2	-1	-3	F	Eb	Bb	Bb	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
168	12	7.0	74	2	D	0	1.0	1	True	3	4	1	1	1/8	True	-2	4	4	3	3a	5	7	False	False				False	1	V2	Bb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-2	-2	-2	-1	-3	F	Eb	Bb	Bb	dominant seventh chord	3	True	True	True	True	True	4	4	4	3	False	False	False
180	12	7.5	72	0	C	0	1.5	0	False	3	4	1	1	1/8	True	-2	4	4	3	3a	5	15/2	False	False				False	1	V2	Bb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-2	-2	-2	-1	-3	F	Eb	Bb	Bb	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
192	24	8.0	63	-3	E	-1	2.0	2	True	3	4	2	2	1/4	True	-2	4	4	3	3a	4	8	False	False				False	1	V2	Bb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-2	-2	-2	-1	-3	F	Eb	Bb	Bb	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
192	24	8.0	65	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-2	4	4	3	3a	4	8	False	False				False	1	V2	Bb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-2	-2	-2	-1	-3	F	Eb	Bb	Bb	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
192	24	8.0	72	0	C	0	2.0	2	True	3	4	1	1	1/4	True	-2	4	4	3	3a	5	8	False	False				False	1	V2	Bb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-2	-2	-2	-1	-3	F	Eb	Bb	Bb	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
216	24	9.0	63	-3	E	-1	3.0	3	True	3	4	2	2	1/4	True	-2	4	4	3	3a	4	9	False	False				False	1	V2	Bb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-2	-2	-2	-1	-3	F	Eb	Bb	Bb	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
216	24	9.0	65	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-2	4	4	3	3a	4	9	False	False				False	1	V2	Bb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-2	-2	-2	-1	-3	F	Eb	Bb	Bb	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
216	24	9.0	72	0	C	0	3.0	3	True	3	4	1	1	1/4	True	-2	4	4	3	3a	5	9	False	False				False	1	V2	Bb	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		-2	-2	-2	-1	-3	F	Eb	Bb	Bb	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
240	24	10.0	62	2	D	0	1.0	1	True	3	4	2	2	1/4	True	-2	5	5	4	4a	4	10	False	True				False	2	I6	Bb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
240	24	10.0	65	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-2	5	5	4	4a	4	10	False	True				False	2	I6	Bb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
240	24	10.0	70	-2	B	-1	1.0	1	True	3	4	1	1	1/4	True	-2	5	5	4	4a	4	10	False	True				False	2	I6	Bb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
288	18	12.0	58	-2	B	-1	3.0	3	True	3	4	2	1	3/16	True	-2	5	5	4	4a	3	12	False	True				False	3	I	Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
288	18	12.0	74	2	D	0	3.0	3	True	3	4	1	1	3/16	True	-2	5	5	4	4a	5	12	False	True				False	3	I	Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
306	6	12.75	60	0	C	0	3.75	0	False	3	4	2	1	1/16	True	-2	5	5	4	4a	4	51/4	False	False				False	3	I	Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
306	6	12.75	75	-3	E	-1	3.75	0	False	3	4	1	1	1/16	True	-2	5	5	4	4a	5	51/4	False	False				False	3	I	Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
312	72	13.0	53	-1	F	0	1.0	1	True	3	4	2	2	3/4	True	-2	6	6	5	5a	3	13	False	True				False	4	V[I6	Bb	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
312	12	13.0	62	2	D	0	1.0	1	True	3	4	2	1	1/8	True	-2	6	6	5	5a	4	13	False	True				False	4	V[I6	Bb	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
312	12	13.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/8	True	-2	6	6	5	5a	5	13	False	True				False	4	V[I6	Bb	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
324	12	13.5	63	-3	E	-1	1.5	0	False	3	4	2	1	1/8	True	-2	6	6	5	5a	4	27/2	False	False				False	4	V[I6	Bb	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
324	12	13.5	79	1	G	0	1.5	0	False	3	4	1	1	1/8	True	-2	6	6	5	5a	5	27/2	False	False				False	4	V[I6	Bb	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
336	12	14.0	60	0	C	0	2.0	2	True	3	4	2	1	1/8	True	-2	6	6	5	5a	4	14	False	True				False	5	V7	Bb	I	V	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
336	12	14.0	75	-3	E	-1	2.0	2	True	3	4	1	1	1/8	True	-2	6	6	5	5a	5	14	False	True				False	5	V7	Bb	I	V	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
348	12	14.5	57	3	A	0	2.5	0	False	3	4	2	1	1/8	True	-2	6	6	5	5a	3	29/2	False	False				False	5	V7	Bb	I	V	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
348	12	14.5	72	0	C	0	2.5	0	False	3	4	1	1	1/8	True	-2	6	6	5	5a	5	29/2	False	False				False	5	V7	Bb	I	V	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
360	12	15.0	58	-2	B	-1	3.0	3	True	3	4	2	1	1/8	True	-2	6	6	5	5a	3	15	False	True				False	6	I	Bb	I	V	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
360	12	15.0	74	2	D	0	3.0	3	True	3	4	1	1	1/8	True	-2	6	6	5	5a	5	15	False	True				False	6	I	Bb	I	V	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
372	12	15.5	60	0	C	0	3.5	0	False	3	4	2	1	1/8	True	-2	6	6	5	5a	4	31/2	False	False				False	6	I	Bb	I	V	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
372	12	15.5	75	-3	E	-1	3.5	0	False	3	4	1	1	1/8	True	-2	6	6	5	5a	5	31/2	False	False				False	6	I	Bb	I	V	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
384	72	16.0	53	-1	F	0	1.0	1	True	3	4	2	2	3/4	False	-2	7	7	6	6a	3	16	False	True				False	7	I6	Bb	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
384	12	16.0	62	2	D	0	1.0	1	True	3	4	2	1	1/8	True	-2	7	7	6	6a	4	16	False	True				False	7	I6	Bb	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
384	12	16.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/8	True	-2	7	7	6	6a	5	16	False	True				False	7	I6	Bb	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
396	12	16.5	63	-3	E	-1	1.5	0	False	3	4	2	1	1/8	True	-2	7	7	6	6a	4	33/2	False	False				False	7	I6	Bb	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
396	12	16.5	79	1	G	0	1.5	0	False	3	4	1	1	1/8	True	-2	7	7	6	6a	5	33/2	False	False				False	7	I6	Bb	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
408	12	17.0	60	0	C	0	2.0	2	True	3	4	2	1	1/8	True	-2	7	7	6	6a	4	17	False	True				False	8	V7	Bb	I	V	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
408	12	17.0	75	-3	E	-1	2.0	2	True	3	4	1	1	1/8	True	-2	7	7	6	6a	5	17	False	True				False	8	V7	Bb	I	V	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
420	12	17.5	57	3	A	0	2.5	0	False	3	4	2	1	1/8	True	-2	7	7	6	6a	3	35/2	False	False				False	8	V7	Bb	I	V	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
420	12	17.5	72	0	C	0	2.5	0	False	3	4	1	1	1/8	True	-2	7	7	6	6a	5	35/2	False	False				False	8	V7	Bb	I	V	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
432	12	18.0	58	-2	B	-1	3.0	3	True	3	4	2	1	1/8	True	-2	7	7	6	6a	3	18	False	True				False	9	I	Bb	I	V	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
432	12	18.0	74	2	D	0	3.0	3	True	3	4	1	1	1/8	True	-2	7	7	6	6a	5	18	False	True				False	9	I	Bb	I	V	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
444	12	18.5	60	0	C	0	3.5	0	False	3	4	2	1	1/8	True	-2	7	7	6	6a	4	37/2	False	False				False	9	I	Bb	I	V	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
444	12	18.5	75	-3	E	-1	3.5	0	False	3	4	1	1	1/8	True	-2	7	7	6	6a	5	37/2	False	False				False	9	I	Bb	I	V	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
456	24	19.0	53	-1	F	0	1.0	1	True	3	4	2	2	1/4	False	-2	8	8	7	7a	3	19	False	True				False	10	I6]	Bb	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
456	24	19.0	62	2	D	0	1.0	1	True	3	4	2	1	1/4	True	-2	8	8	7	7a	4	19	False	True				False	10	I6]	Bb	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
456	12	19.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/8	True	-2	8	8	7	7a	5	19	False	True				False	10	I6]	Bb	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
468	12	19.5	82	-2	B	-1	1.5	0	False	3	4	1	1	1/8	True	-2	8	8	7	7a	5	39/2	False	False				False	10	I6]	Bb	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
480	12	20.0	81	3	A	0	2.0	2	True	3	4	1	1	1/8	True	-2	8	8	7	7a	5	20	False	False				False	10	I6]	Bb	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	5	5	5	7	False	False	False
492	12	20.5	79	1	G	0	2.5	0	False	3	4	1	1	1/8	True	-2	8	8	7	7a	5	41/2	False	False				False	10	I6]	Bb	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
